season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,4,00-0035603,K.Blanton,TE,TE,LA,14357,b5e95ece-3b71-439b-b7b4-ae102f9e7c08,18431.0,47311.0,6081.0,,3122103.0,32125.0,,2139213.0,BlanKe01,,13711.0,14322.0,,32125.0,835674.0,21032.0,835674.0,Kendall Blanton,kendall blanton,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.112832196,0,1.1666666,0.020833334,0.023715414,0.04785079,,,,,,,,,,,,,,,,,REG,LA,SF,Kendall Blanton,BlanKe01,0.0,0.0,0.0,95.8
2022,REG,4,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,-0.7736434,0,1.0,0.03846154,0.031111112,0.07947008,,,,,,,,,,,,,,,,,REG,DAL,WAS,Jake Ferguson,FergJa00,0.0,0.0,0.0,95.8
2022,REG,4,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,3,6.0,0,0.0,0.0,9.0,2.0,0.0,-2.1283405,0,0.6666667,0.083333336,0.042056076,0.15443926,,,,,,,,,,,,,,,,,REG,CAR,ARI,Ian Thomas,ThomIa00,0.0,2.0,0.667,42.4
2022,REG,4,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,4.0,0,0.0,0.0,3.0,1.0,1.0,1.1471288,0,1.3333334,0.04761905,0.033333335,0.09476191,,,,,,,,,,,,,,,,,REG,TEN,IND,Austin Hooper,HoopAu00,0.0,0.0,0.0,83.3
2022,REG,4,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.5115961,0,2.0,0.027027028,0.0072202166,0.045594692,,,,,,,,,,,,,,,,,REG,LAC,HOU,Tre' McKitty,McKiTr00,0.0,0.0,0.0,83.3
2022,REG,4,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.06439846,0,0.0,0.04,-0.0060975607,0.055731706,,,,,,,,,,,,,,,,,REG,PIT,NYJ,Zach Gentry,GentZa00,0.0,0.0,0.0,79.2
2022,REG,4,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,1,2.0,1,0.0,0.0,1.0,1.0,1.0,0.80501026,0,2.0,0.03448276,0.0031347962,0.053918496,,,,,,,,,,,,,,,,,REG,SEA,DET,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2022,REG,4,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,0.0,0,0.0,0.0,-3.0,3.0,0.0,-0.47543156,0,0.0,0.04347826,-0.016393442,0.05374198,,,,,,,,,,,,,,,,,REG,JAX,PHI,Chris Manhertz,ManhCh00,0.0,0.0,0.0,79.2
2022,REG,4,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.8295215,0,0.0,0.028571429,0.003649635,0.04541189,,,,,,,,,,,,,,,,,REG,MIN,NO,Johnny Mundt,MundJo00,0.0,1.0,1.0,39.6
2022,REG,4,00-0033798,M.Schreck,TE,TE,HOU,13366,ca6c7b35-6ae1-4ba7-ae98-1f26174e407d,16541.0,12007.0,4229.0,,2972331.0,30364.0,,2818374.0,SchrMa00,mason-schreck-1,12224.0,12447.0,,30364.0,694088.0,19075.0,694088.0,Mason Schreck,mason schreck,1,1,0.0,0,0.0,0.0,2.0,-2.0,0.0,-0.99252915,0,0.0,0.028571429,0.0078125,0.048325893,,,,,,,,,,,,,,,,,REG,HOU,LAC,Mason Schreck,SchrMa00,0.0,0.0,0.0,79.2
2022,REG,4,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.53140795,0,0.0,0.04,0.0234375,0.07640625,,,,,,,,,,,,,,,,,REG,SF,LA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,39.6
2022,REG,4,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,0,3,0.0,0,0.0,0.0,17.0,0.0,0.0,-2.3309774,0,0.0,0.115384616,0.075555556,0.22596581,,,,,,,,,,,,,,,,,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,1.0,0.333,39.6
2022,REG,4,00-0036194,D.Asiasi,TE,TE,CIN,14936,05e15d81-6bb1-49f7-b677-63475d073961,19435.0,40294.0,6956.0,,4046522.0,32761.0,,2260483.0,AsiaDe00,devin-asiasi-1,14425.0,,,32761.0,0.0,21771.0,946008.0,Devin Asiasi,devin asiasi,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.38904122,0,0.0,0.03125,0.073846154,0.09856731,,,,,,,,,,,,,,,,,REG,CIN,MIA,Devin Asiasi,AsiaDe00,0.0,0.0,0.0,39.6
2022,REG,4,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,0,1,0.0,0,0.0,0.0,-7.0,0.0,0.0,-0.31023338,0,0.0,0.03125,-0.023333333,0.030541666,,,,,,,,,,,,,,,,,REG,GB,NE,Josiah Deguara,DeguJo00,0.0,1.0,1.0,39.6
2022,REG,4,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.5211981,0,0.0,0.04,0.15625,0.169375,,,,,,,,,,,,,,,,,REG,SF,LA,Charlie Woerner,WoerCh00,0.0,1.0,1.0,39.6
2022,REG,4,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.9678878,0,0.0,0.029411765,0.024691358,0.0614016,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,4,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.4568446,0,0.0,0.029411765,0.051181104,0.07994442,,,,,,,,,,,,,,,,,REG,KC,TB,Noah Gray,GrayNo00,0.0,1.0,1.0,39.6
2022,REG,5,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,8,9,95.0,0,0.0,0.0,37.0,68.0,5.0,7.844209,0,2.5675676,0.2647059,0.2983871,0.6059298,Dallas Goedert,PHI,8.08,3.683339341996854,3.9566666666666666,27.31875719217492,88.88888888888889,95.0,0.0,8.75,5.986220422313366,2.763779577686634,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,ARI,Dallas Goedert,GoedDa00,1.0,0.0,0.0,110.6
2022,REG,5,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,8,10,89.0,1,0.0,0.0,64.0,37.0,5.0,6.9322186,0,1.390625,0.37037036,0.2509804,0.7312418,Mark Andrews,BAL,7.256250000000001,3.6466523564557476,6.098,24.588709677419352,80.0,89.0,1.0,5.187500000000001,4.706709494934272,0.4807905050657286,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,137.1
2022,REG,5,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,6,88.0,0,0.0,0.0,52.0,36.0,5.0,7.7264767,0,1.6923077,0.1875,0.16883117,0.39943182,David Njoku,CLE,6.121666666666667,2.195879083571984,8.135,14.975608259442213,100.0,88.0,0.0,6.531666666666666,4.165577178688248,2.3660894879784182,00-0033885,David,Njoku,D.Njoku,REG,CLE,LAC,David Njoku,NjokDa00,0.0,0.0,0.0,118.7
2022,REG,5,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,10,69.0,0,0.0,0.0,116.0,19.0,2.0,-1.2668763,0,0.5948276,0.22727273,0.27884614,0.5361014,Evan Engram,JAX,8.4825,3.412595495418766,12.123000000000001,25.96765556388563,60.0,69.0,0.0,3.9083333333333328,3.611722910818154,0.29661042251517866,00-0033881,Evan,Engram,E.Engram,REG,JAX,HOU,Evan Engram,EngrEv00,0.0,1.0,0.1,80.8
2022,REG,5,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,5,54.0,0,0.0,0.0,35.0,25.0,4.0,4.174316,0,1.5428572,0.23809524,0.19125684,0.49102265,Hunter Henry,NE,2.9975,3.87057152235809,6.503999999999998,20.294558162755862,80.0,54.0,0.0,6.917500000000002,9.262556922666686,-2.345056922666684,00-0033090,Hunter,Henry,H.Henry,REG,NE,DET,Hunter Henry,HenrHu00,0.0,0.0,0.0,111.7
2022,REG,5,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,6,7,53.0,1,0.0,0.0,36.0,18.0,2.0,2.5894756,0,1.4722222,0.20588236,0.31304348,0.527954,Hayden Hurst,CIN,3.844,6.325963286659799,4.765714285714284,24.86583184257603,85.71428571428571,53.0,1.0,3.531666666666668,5.235267780989944,-1.703601114323276,00-0034830,Hayden,Hurst,H.Hurst,REG,CIN,BAL,Hayden Hurst,HursHa00,1.0,0.0,0.0,137.8
2022,REG,5,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,5,49.0,0,0.0,0.0,52.0,11.0,2.0,0.7355972,0,0.9423077,0.20833333,0.16993465,0.43145424,Noah Fant,SEA,8.136,2.064641576024457,10.218,16.530235868897016,60.0,49.0,0.0,4.0,5.003497634373313,-1.0034976343733133,00-0035644,Noah,Fant,N.Fant,REG,SEA,NO,Noah Fant,FantNo00,0.0,0.0,0.0,92.9
2022,REG,5,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,10,48.0,0,0.0,0.0,98.0,16.0,4.0,0.12513617,0,0.48979592,0.2631579,0.334471,0.62886655,Zach Ertz,ARI,5.8066666666666675,3.278108989228488,8.080000000000002,31.202934929523085,60.0,48.0,0.0,2.988333333333332,4.543068908752541,-1.5547355754192087,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,PHI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,72.1
2022,REG,5,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,6,47.0,0,1.0,1.0,35.0,16.0,2.0,-0.8340172,0,1.3428571,0.2,0.1521739,0.40652174,George Kittle,SF,3.855,1.6260175062446969,5.659999999999999,14.626582823671288,83.33333333333334,47.0,0.0,2.9560000000000004,3.49338106033897,-0.5373810603389697,00-0033288,George,Kittle,G.Kittle,REG,SF,CAR,George Kittle,KittGe00,0.0,0.0,0.0,99.3
2022,REG,5,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,7,10,46.0,0,0.0,0.0,37.0,17.0,3.0,2.5378156,0,1.2432432,0.23809524,0.10882353,0.43331933,Tyler Higbee,LAR,5.7225,2.287827438684391,3.3870000000000005,11.98683465458664,70.0,46.0,0.0,2.538571428571429,2.3266174451496062,0.21195398342182292,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,DAL,Tyler Higbee,HigbTy00,1.0,1.0,0.1,79.6
2022,REG,5,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,4,45.0,0,0.0,0.0,24.0,21.0,2.0,3.596575,0,1.875,0.1904762,0.13872832,0.38282412,,,,,,,,,,,,,,,,,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,0.0,0.0,113.5
2022,REG,5,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,5,6,43.0,0,0.0,0.0,20.0,26.0,4.0,2.7902496,0,2.15,0.11764706,0.055096418,0.21503808,Zach Gentry,PIT,5.678,3.860486465188482,3.0666666666666664,4.896872920825016,83.33333333333334,43.0,0.0,5.864,5.369740215450429,0.49425978454957065,00-0035222,Zach,Gentry,Z.Gentry,REG,PIT,BUF,Zach Gentry,GentZa00,0.0,0.0,0.0,96.5
2022,REG,5,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,6,7,43.0,0,0.0,0.0,25.0,15.0,2.0,1.8505951,0,1.72,0.14,0.07225434,0.26057804,Cade Otton,TB,7.4383333333333335,3.163917753913374,3.3299999999999983,7.136078371345472,85.71428571428571,43.0,0.0,2.693333333333335,2.729224812771065,-0.035891479437729856,00-0038129,Cade,Otton,C.Otton,REG,TB,ATL,Cade Otton,OttoCa00,0.0,1.0,0.143,92.3
2022,REG,5,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,5,42.0,0,0.0,0.0,21.0,19.0,2.0,0.39207405,0,2.0,0.12820514,0.13043478,0.28361204,Irv Smith,MIN,6.8774999999999995,6.900076531000154,4.4159999999999995,13.0450194966324,80.0,42.0,0.0,4.925000000000001,4.808953378314982,0.11604662168501889,00-0034970,Irvin,Smith,I.Smith,REG,MIN,CHI,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,101.7
2022,REG,5,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,3,5,39.0,0,1.0,1.0,36.0,28.0,2.0,-3.9863777,0,1.0833334,0.1388889,0.07964602,0.26408553,Quintin Morris,BUF,9.33,5.058011012969016,8.146,9.33339444075254,60.0,39.0,0.0,9.606666666666667,9.575847228531984,0.030819438134683352,00-0036590,Quintin,Morris,Q.Morris,,,,,,,,,
2022,REG,5,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,3,39.0,0,0.0,0.0,25.0,14.0,1.0,2.3022509,0,1.56,0.08108108,0.071633235,0.1717649,,,,,,,,,,,,,,,,,REG,WAS,TEN,John Bates,BateJo00,0.0,0.0,0.0,118.7
2022,REG,5,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,5,7,36.0,0,0.0,0.0,33.0,20.0,2.0,0.32800132,0,1.0909091,0.18421052,0.088709675,0.33841255,Eric Saubert,DEN,4.746666666666667,3.9983065443224923,5.752857142857144,10.567334942794163,71.42857142857143,36.0,0.0,4.324,3.4509029057249334,0.8730970942750664,00-0033576,Eric,Saubert,E.Saubert,REG,DEN,IND,Eric Saubert,SaubEr00,0.0,1.0,0.143,83.0
2022,REG,5,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,3,32.0,1,0.0,0.0,40.0,7.0,1.0,1.683217,0,0.8,0.12,0.2,0.32,,,,,,,,,,,,,,,,,REG,NO,SEA,Adam Trautman,TrauAd00,0.0,1.0,0.333,141.7
2022,REG,5,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,30.0,0,0.0,0.0,31.0,4.0,1.0,0.5270649,0,0.9677419,0.0625,0.13963965,0.19149774,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,1.0,0.5,95.8
2022,REG,5,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,3,3,27.0,0,0.0,0.0,17.0,10.0,0.0,0.58139604,0,1.5882353,0.075,0.05,0.1475,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,8,25.0,4,0.0,0.0,52.0,12.0,5.0,6.1534414,0,0.48076922,0.1904762,0.18978103,0.418561,Travis Kelce,KC,4.4816666666666665,2.0627812913035304,7.67625,21.457772808274207,87.5,25.0,4.0,1.8785714285714283,1.4028746074116367,0.4756968211597916,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,3.0,0.0,0.0,119.3
2022,REG,5,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,4,4,23.0,0,0.0,0.0,-6.0,29.0,3.0,1.8769375,0,0.0,0.102564104,-0.020618556,0.13941316,,,,,,,,,,,,,,,,,REG,GB,NYG,Robert Tonyan,TonyRo00,0.0,0.0,0.0,90.6
2022,REG,5,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,22.0,0,0.0,0.0,13.0,9.0,2.0,3.587127,0,1.6923077,0.083333336,0.09848485,0.19393939,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Akins,AkinJo00,0.0,0.0,0.0,112.5
2022,REG,5,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,2,3,22.0,0,0.0,0.0,8.0,10.0,2.0,1.6884176,0,2.75,0.115384616,0.05839416,0.21395284,,,,,,,,,,,,,,,,,REG,NYG,GB,Daniel Bellinger,BellDa00,0.0,0.0,0.0,88.2
2022,REG,5,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,3,21.0,0,0.0,0.0,14.0,12.0,1.0,0.77077675,0,1.5,0.125,0.045751635,0.21952614,,,,,,,,,,,,,,,,,REG,SEA,NO,Will Dissly,DissWi00,0.0,1.0,0.333,86.8
2022,REG,5,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,2,20.0,0,0.0,0.0,20.0,4.0,1.0,0.80484676,0,1.0,0.045454547,0.048076924,0.10183566,,,,,,,,,,,,,,,,,REG,JAX,HOU,Dan Arnold,ArnoDa00,0.0,1.0,0.5,85.4
2022,REG,5,00-0035562,J.Horsted,TE,TE,LV,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,3,3,19.0,0,0.0,0.0,13.0,6.0,0.0,0.61172116,0,1.4615384,0.11111111,0.043771043,0.1973064,,,,,,,,,,,,,,,,,,,,,,,,,
