season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,5,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,2,19.0,0,0.0,0.0,2.0,17.0,1.0,1.6286786,0,9.5,0.051282052,0.0068728523,0.081734076,,,,,,,,,,,,,,,,,REG,GB,NYG,Josiah Deguara,DeguJo00,0.0,0.0,0.0,106.2
2022,REG,5,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,3,16.0,0,0.0,0.0,19.0,11.0,1.0,-5.439525,0,0.84210527,0.083333336,0.07630522,0.17841366,,,,,,,,,,,,,,,,,REG,IND,DEN,Kylen Granson,GranKy00,0.0,0.0,0.0,12.5
2022,REG,5,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,2,2,15.0,0,0.0,0.0,6.0,9.0,1.0,0.9477768,0,2.5,0.045454547,0.014423077,0.078277975,,,,,,,,,,,,,,,,,REG,JAX,HOU,Chris Manhertz,ManhCh00,0.0,0.0,0.0,97.9
2022,REG,5,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,2,13.0,0,0.0,0.0,12.0,8.0,1.0,-0.005696611,0,1.0833334,0.08,0.06,0.162,,,,,,,,,,,,,,,,,REG,NO,SEA,Juwan Johnson,JohnJu02,0.0,0.0,0.0,70.8
2022,REG,5,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,12.0,0,0.0,0.0,5.0,7.0,0.0,-0.38727373,0,2.4,0.0952381,0.02538071,0.16062364,,,,,,,,,,,,,,,,,REG,NYJ,MIA,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,91.7
2022,REG,5,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,2,12.0,0,0.0,0.0,8.0,4.0,0.0,-0.43509385,0,1.5,0.039215688,0.022038568,0.07425053,,,,,,,,,,,,,,,,,REG,PIT,BUF,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,91.7
2022,REG,5,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,2,12.0,0,0.0,0.0,10.0,2.0,1.0,1.1280141,0,1.2,0.039215688,0.027548209,0.078107275,,,,,,,,,,,,,,,,,REG,PIT,BUF,Connor Heyward,HeywCo00,0.0,0.0,0.0,91.7
2022,REG,5,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,2.260065,0,1.0,0.041666668,0.051643193,0.09865023,,,,,,,,,,,,,,,,,REG,ATL,TB,Anthony Firkser,FirkAn00,0.0,0.0,0.0,112.5
2022,REG,5,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,9.0,0,0.0,0.0,6.0,3.0,0.0,0.78442353,0,1.5,0.041666668,0.028169014,0.08221831,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,5,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,2,8.0,0,0.0,0.0,-4.0,12.0,0.0,-0.2272122,0,0.0,0.05,-0.011764706,0.066764705,,,,,,,,,,,,,,,,,REG,CAR,SF,Ian Thomas,ThomIa00,0.0,0.0,0.0,83.3
2022,REG,5,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,8.0,0,0.0,0.0,6.0,2.0,1.0,0.45066187,0,1.3333334,0.03125,0.027027028,0.06579392,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2022,REG,5,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,7.0,0,0.0,0.0,7.0,0.0,1.0,2.284654,0,1.0,0.04347826,0.035,0.08971739,,,,,,,,,,,,,,,,,REG,TEN,WAS,Austin Hooper,HoopAu00,0.0,0.0,0.0,95.8
2022,REG,5,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,-0.4361932,0,2.3333333,0.027777778,0.012048192,0.0501004,,,,,,,,,,,,,,,,,REG,IND,DEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,95.8
2022,REG,5,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,2,7.0,0,0.0,0.0,4.0,10.0,0.0,-0.3732747,0,1.75,0.04761905,0.01459854,0.08164755,,,,,,,,,,,,,,,,,REG,KC,LV,Noah Gray,GrayNo00,0.0,0.0,0.0,58.3
2022,REG,5,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,2,7.0,0,0.0,0.0,-1.0,8.0,0.0,-1.2255611,0,0.0,0.074074075,-0.003921569,0.10836601,,,,,,,,,,,,,,,,,REG,BAL,CIN,Isaiah Likely,LikeIs00,0.0,0.0,0.0,81.2
2022,REG,5,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,6.0,0,0.0,0.0,-4.0,10.0,0.0,-0.8821333,0,0.0,0.051282052,-0.024844721,0.059531774,,,,,,,,,,,,,,,,,REG,MIN,CHI,Johnny Mundt,MundJo00,0.0,0.0,0.0,79.2
2022,REG,5,00-0033798,M.Schreck,TE,TE,HOU,13366,ca6c7b35-6ae1-4ba7-ae98-1f26174e407d,16541.0,12007.0,4229.0,,2972331.0,30364.0,,2818374.0,SchrMa00,mason-schreck-1,12224.0,12447.0,,30364.0,694088.0,19075.0,694088.0,Mason Schreck,mason schreck,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,0.3370281,0,1.5,0.041666668,0.030303031,0.08371212,,,,,,,,,,,,,,,,,REG,HOU,JAX,Mason Schreck,SchrMa00,0.0,0.0,0.0,91.7
2022,REG,5,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,1,4,6.0,0,0.0,0.0,46.0,1.0,0.0,-5.6626563,0,0.13043478,0.12903225,0.16911764,0.31193075,,,,,,,,,,,,,,,,,REG,DET,NE,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,0.0
2022,REG,5,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.21616876,0,1.0,0.04347826,0.025,0.08271739,,,,,,,,,,,,,,,,,REG,TEN,WAS,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,87.5
2022,REG,5,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,1,1,5.0,0,0.0,0.0,-2.0,7.0,0.0,0.122464575,0,0.0,0.02631579,-0.005376344,0.03571024,,,,,,,,,,,,,,,,,REG,DEN,IND,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,87.5
2022,REG,5,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,1,1,4.0,0,0.0,0.0,-2.0,6.0,0.0,-0.147686,0,0.0,0.03846154,-0.01459854,0.04747333,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,5,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,1.0439267,0,1.0,0.025641026,0.0068728523,0.043272536,,,,,,,,,,,,,,,,,REG,GB,NYG,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2022,REG,5,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,3,2.0,0,0.0,0.0,24.0,0.0,0.0,-1.6249218,0,0.083333336,0.09090909,0.13559322,0.2312789,,,,,,,,,,,,,,,,,REG,LAC,CLE,Gerald Everett,EverGe00,0.0,2.0,0.667,42.4
2022,REG,5,00-0030108,R.Griffin,TE,TE,CHI,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.61684525,0,0.0,0.04761905,0.0,0.071428575,,,,,,,,,,,,,,,,,REG,CHI,MIN,Ryan Griffin,GrifRy00,0.0,0.0,0.0,79.2
2022,REG,5,00-0027981,K.Rudolph,TE,TE,TB,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.7902157,0,0.0,0.02,0.01734104,0.04213873,,,,,,,,,,,,,,,,,REG,TB,ATL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,39.6
2022,REG,5,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.55429226,0,0.0,0.02631579,0.03763441,0.06581777,,,,,,,,,,,,,,,,,REG,DEN,IND,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,39.6
2022,REG,5,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.5584287,0,0.0,0.041666668,0.060606062,0.10492424,,,,,,,,,,,,,,,,,REG,HOU,JAX,O.J. Howard,HowaO.00,0.0,0.0,0.0,39.6
2022,REG,5,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,0,1,0.0,0,0.0,0.0,39.0,0.0,0.0,-0.55483294,0,0.0,0.04761905,0.19796954,0.21000725,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,39.6
2022,REG,5,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.2600517,0,0.0,0.0625,0.042735044,0.12366453,,,,,,,,,,,,,,,,,REG,DAL,LA,Dalton Schultz,SchuDa00,0.0,0.0,0.0,39.6
2022,REG,5,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.45282796,0,0.0,0.037037037,-0.015686275,0.044575162,,,,,,,,,,,,,,,,,REG,BAL,CIN,Josh Oliver,OlivJo00,0.0,0.0,0.0,39.6
2022,REG,5,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.89634144,0,0.0,0.030303031,0.050847456,0.081047766,,,,,,,,,,,,,,,,,REG,LAC,CLE,Donald Parham,ParhDo00,0.0,0.0,0.0,39.6
2022,REG,5,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.47313234,0,0.0,0.03125,0.016233766,0.058238637,,,,,,,,,,,,,,,,,REG,CLE,LAC,Harrison Bryant,BryaHa00,0.0,1.0,1.0,39.6
2022,REG,5,00-0036825,F.Franks,TE,TE,ATL,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,0,2,0.0,0,0.0,0.0,56.0,0.0,0.0,-1.0948471,0,0.0,0.083333336,0.26291078,0.30903757,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,5,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.12392439,0,0.0,0.025,0.023529412,0.053970587,,,,,,,,,,,,,,,,,REG,CAR,SF,Tommy Tremble,TremTo00,0.0,0.0,0.0,39.6
2022,REG,5,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.5455863,0,,0.060606062,0.0,0.09090909,,,,,,,,,,,,,,,,,REG,LAC,CLE,Tre' McKitty,McKiTr00,0.0,0.0,0.0,39.6
2022,REG,5,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,0,3,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.9305246,0,0.0,0.08108108,0.06017192,0.16374196,,,,,,,,,,,,,,,,,REG,WAS,TEN,Cole Turner,TurnCo00,0.0,0.0,0.0,39.6
2022,REG,5,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,0,1,0.0,0,0.0,0.0,36.0,0.0,0.0,-0.7198322,0,0.0,0.027777778,0.14457831,0.14287148,,,,,,,,,,,,,,,,,REG,IND,DEN,Jelani Woods,WoodJe01,0.0,0.0,0.0,39.6
2022,REG,5,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.44928622,0,0.0,0.04347826,0.06,0.107217394,,,,,,,,,,,,,,,,,REG,TEN,WAS,Chigoziem Okonkwo,OkonCh00,0.0,1.0,1.0,39.6
2022,REG,5,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,1,2,-3.0,0,0.0,0.0,16.0,2.0,0.0,-1.4791563,0,-0.1875,0.051282052,0.05498282,0.11541105,,,,,,,,,,,,,,,,,REG,GB,NYG,Tyler Davis,DaviTy02,0.0,0.0,0.0,56.2
2022,REG,6,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,10,108.0,0,0.0,0.0,83.0,43.0,6.0,8.566824,0,1.3012048,0.2857143,0.43229166,0.7311756,Travis Kelce,KC,4.88375,3.845806564448476,8.741000000000001,43.24016819193669,80.0,108.0,0.0,5.73875,4.952585283567885,0.7861647164321148,00-0030506,Travis,Kelce,T.Kelce,REG,KC,BUF,Travis Kelce,KelcTr00,1.0,0.0,0.0,111.7
2022,REG,6,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,7,11,106.0,1,0.0,0.0,152.0,17.0,7.0,7.9529343,0,0.69736844,0.34375,0.4903226,0.8588508,Mark Andrews,BAL,3.592727272727273,2.5312454076968347,14.546363636363635,48.84757456421529,63.63636363636363,106.0,1.0,2.797142857142858,2.2022228821566125,0.5949199749862455,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,NYG,Mark Andrews,AndrMa00,0.0,3.0,0.273,125.6
2022,REG,6,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,10,12,90.0,0,0.0,0.0,94.0,27.0,4.0,-0.1018456,0,0.9574468,0.27272728,0.25066668,0.5845576,Robert Tonyan,GB,8.345454545454546,3.6628288593331466,7.926666666666665,26.279872910623002,83.33333333333334,90.0,0.0,2.5730000000000013,3.136864897080102,-0.5638648970801006,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,NYJ,Robert Tonyan,TonyRo00,0.0,0.0,0.0,97.9
2022,REG,6,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,8,10,83.0,0,0.0,0.0,30.0,71.0,4.0,2.8477287,0,2.7666667,0.24390244,0.097087376,0.43381482,George Kittle,SF,8.515,4.326305485485788,3.6260000000000012,12.336270540604907,80.0,83.0,0.0,9.1875,6.054505158523682,3.132994841476318,00-0033288,George,Kittle,G.Kittle,REG,SF,ATL,George Kittle,KittGe00,1.0,0.0,0.0,101.2
2022,REG,6,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,10,70.0,0,0.0,0.0,117.0,11.0,3.0,3.2448738,0,0.5982906,0.2777778,0.34411764,0.657549,Zach Ertz,ARI,5.390000000000001,3.2638672346196698,11.227999999999998,35.03932093371615,70.0,70.0,0.0,2.615714285714286,3.5789677387329966,-0.9632534530187105,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,SEA,Zach Ertz,ErtzZa00,1.0,0.0,0.0,89.6
2022,REG,6,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,6,7,69.0,2,0.0,0.0,76.0,22.0,6.0,8.328335,0,0.90789473,0.15555556,0.17882353,0.3585098,Mike Gesicki,MIA,4.132857142857143,3.8220098019350273,12.02,20.04956393270743,85.71428571428571,69.0,2.0,3.885,5.181111141009846,-1.2961111410098463,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,MIN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,147.3
2022,REG,6,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,7,61.0,1,0.0,0.0,42.0,28.0,3.0,0.6520409,0,1.4523809,0.22580644,0.22950819,0.49936542,Hunter Henry,NE,6.328333333333334,4.045709836518049,7.148571428571429,27.422183252959226,57.14285714285714,61.0,1.0,6.897500000000001,7.300302584259384,-0.4028025842593834,00-0033090,Hunter,Henry,H.Henry,REG,NE,CLE,Hunter Henry,HenrHu00,0.0,0.0,0.0,125.6
2022,REG,6,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,61.0,0,0.0,0.0,9.0,52.0,1.0,5.0716715,0,6.7777777,0.06451613,0.04918033,0.13120042,,,,,,,,,,,,,,,,,REG,NE,CLE,Jonnu Smith,SmitJo01,3.0,0.0,0.0,118.7
