season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,6,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,6,58.0,0,0.0,0.0,102.0,13.0,2.0,0.44820464,0,0.5686275,0.14285715,0.19767442,0.3526578,David Njoku,CLE,4.846666666666667,2.0401962987567206,16.873333333333335,18.576828507468164,50.0,58.0,0.0,4.370000000000002,3.6431614784395756,0.7268385215604263,00-0033885,David,Njoku,D.Njoku,REG,CLE,NE,David Njoku,NjokDa00,0.0,1.0,0.167,44.4
2022,REG,6,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,3,3,53.0,0,0.0,0.0,42.0,11.0,2.0,3.1804287,0,1.2619047,0.054545455,0.14840989,0.18570511,,,,,,,,,,,,,,,,,REG,LAC,DEN,Donald Parham,ParhDo00,0.0,0.0,0.0,118.7
2022,REG,6,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,3,49.0,0,0.0,0.0,19.0,32.0,1.0,2.0511997,0,2.5789473,0.11111111,0.10982659,0.24354528,,,,,,,,,,,,,,,,,REG,PIT,TB,Connor Heyward,HeywCo00,0.0,0.0,0.0,109.7
2022,REG,6,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,6,7,45.0,0,0.0,0.0,24.0,28.0,1.0,1.1560817,0,1.875,0.23333333,0.11764706,0.43235293,Noah Fant,SEA,8.445714285714285,4.220199596731677,3.754285714285714,10.783750512925728,85.71428571428571,45.0,0.0,4.7683333333333335,4.877972744136642,-0.1096394108033083,00-0035644,Noah,Fant,N.Fant,REG,SEA,ARI,Noah Fant,FantNo00,0.0,0.0,0.0,93.5
2022,REG,6,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,2,3,44.0,1,0.0,0.0,34.0,19.0,2.0,4.799803,0,1.2941177,0.12,0.15111111,0.28577778,,,,,,,,,,,,,,,,,REG,DEN,LAC,Greg Dulcich,DulcGr00,0.0,0.0,0.0,149.3
2022,REG,6,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,4,6,41.0,0,0.0,0.0,33.0,4.0,3.0,4.1827717,0,1.2424242,0.19354838,0.12643678,0.37882832,Juwan Johnson,NO,7.256,2.1501292848068543,7.591666666666668,17.179603228483067,66.66666666666666,41.0,0.0,1.0299999999999976,0.9808083114124599,0.04919168858753764,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,CIN,Juwan Johnson,JohnJu02,0.0,0.0,0.0,86.1
2022,REG,6,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,6,40.0,0,0.0,0.0,29.0,37.0,1.0,0.8392359,0,1.3793104,0.27272728,0.33333334,0.6424242,Evan Engram,JAX,7.6825,5.181715550391087,5.315,33.57902495524902,83.33333333333334,40.0,0.0,7.667999999999999,6.598206532177573,1.069793467822426,00-0033881,Evan,Engram,E.Engram,REG,JAX,IND,Evan Engram,EngrEv00,0.0,0.0,0.0,94.4
2022,REG,6,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,4,6,40.0,1,0.0,0.0,49.0,17.0,3.0,2.659693,0,0.81632656,0.16216215,0.1661017,0.35951442,Jake Ferguson,DAL,6.288,3.097668690608954,5.359999999999999,10.181081423325317,66.66666666666666,40.0,1.0,5.2775,6.502271675504971,-1.2247716755049716,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,PHI,Jake Ferguson,FergJa00,0.0,0.0,0.0,125.0
2022,REG,6,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,4,4,38.0,0,1.0,0.0,25.0,16.0,3.0,3.7962406,0,1.52,0.071428575,0.08169935,0.1643324,,,,,,,,,,,,,,,,,REG,IND,JAX,Kylen Granson,GranKy00,0.0,0.0,0.0,106.2
2022,REG,6,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,5,5,38.0,1,0.0,0.0,15.0,23.0,3.0,4.5547395,0,2.5333333,0.2,0.08928572,0.3625,Daniel Bellinger,NYG,4.318,3.3787914838550948,2.9979999999999976,8.253950773635808,100.0,38.0,1.0,5.016000000000001,4.667441887007226,0.34855811299277484,00-0038115,Daniel,Bellinger,D.Bellinger,REG,NYG,BAL,Daniel Bellinger,BellDa00,0.0,0.0,0.0,137.9
2022,REG,6,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,3,37.0,1,0.0,0.0,35.0,2.0,2.0,4.836069,0,1.0571429,0.078947365,0.125,0.20592105,,,,,,,,,,,,,,,,,REG,BUF,KC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,157.6
2022,REG,6,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,4,30.0,0,0.0,0.0,26.0,13.0,2.0,0.36195248,0,1.1538461,0.125,0.08387097,0.24620968,,,,,,,,,,,,,,,,,REG,BAL,NYG,Isaiah Likely,LikeIs00,0.0,0.0,0.0,75.0
2022,REG,6,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,7,29.0,0,0.0,0.0,18.0,24.0,2.0,-2.8054965,0,1.6111112,0.12727273,0.06360424,0.23543206,Gerald Everett,LAC,6.659999999999999,3.9073804822438127,2.250000000000002,4.620394273644688,71.42857142857143,29.0,0.0,5.013999999999998,5.280093608125571,-0.2660936081255736,00-0033895,Gerald,Everett,G.Everett,REG,LAC,DEN,Gerald Everett,EverGe00,3.0,1.0,0.143,39.3
2022,REG,6,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,2,3,27.0,1,0.0,0.0,39.0,3.0,2.0,2.6200292,0,0.6923077,0.05357143,0.12745099,0.16957283,,,,,,,,,,,,,,,,,REG,IND,JAX,Jelani Woods,WoodJe01,0.0,1.0,0.333,134.7
2022,REG,6,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,2,2,23.0,0,0.0,0.0,16.0,7.0,1.0,1.3864877,0,1.4375,0.09090909,0.11678832,0.21811546,,,,,,,,,,,,,,,,,REG,WAS,CHI,Cole Turner,TurnCo00,0.0,0.0,0.0,114.6
2022,REG,6,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,3,23.0,0,0.0,0.0,36.0,1.0,1.0,2.1383247,0,0.6388889,0.08108108,0.12903225,0.21194421,,,,,,,,,,,,,,,,,REG,TB,PIT,Cade Otton,OttoCa00,0.0,0.0,0.0,89.6
2022,REG,6,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,6,22.0,0,0.0,0.0,46.0,12.0,2.0,1.4953122,0,0.47826087,0.27272728,0.42592594,0.70723903,Dallas Goedert,PHI,4.956666666666666,2.515503854403701,7.588333333333332,41.22227252150294,33.33333333333333,22.0,0.0,6.380000000000003,4.933587362678054,1.4464126373219486,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,45.1
2022,REG,6,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,2,22.0,0,0.0,0.0,-6.0,28.0,1.0,1.0493374,0,0.0,0.0952381,-0.31578946,-0.07819549,,,,,,,,,,,,,,,,,REG,CAR,LA,Ian Thomas,ThomIa00,1.0,0.0,0.0,112.5
2022,REG,6,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,2,5,22.0,0,0.0,0.0,51.0,0.0,2.0,-3.3949945,0,0.43137255,0.13513513,0.17288135,0.32371965,Peyton Hendershot,DAL,8.697999999999999,1.5092758708760354,10.577999999999998,16.743700139293406,40.0,22.0,0.0,-0.18999999999999773,0.3164240665522584,-0.5064240665522561,00-0037569,Peyton,Hendershot,P.Hendershot,REG,DAL,PHI,Peyton Hendershot,HendPe01,0.0,0.0,0.0,53.7
2022,REG,6,00-0033439,P.Brown,TE,TE,CLE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,3,21.0,0,0.0,0.0,36.0,18.0,2.0,-2.0072756,0,0.5833333,0.071428575,0.069767445,0.15598007,,,,,,,,,,,,,,,,,REG,CLE,NE,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,47.2
2022,REG,6,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,3,21.0,0,0.0,0.0,14.0,7.0,0.0,1.3203424,0,1.5,0.083333336,0.06392694,0.16974886,,,,,,,,,,,,,,,,,REG,CIN,NO,Hayden Hurst,HursHa00,0.0,0.0,0.0,95.8
2022,REG,6,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,3,21.0,0,0.0,0.0,25.0,0.0,1.0,1.0614256,0,0.84,0.09375,0.08064516,0.19707662,,,,,,,,,,,,,,,,,REG,BAL,NYG,Josh Oliver,OlivJo00,0.0,1.0,0.333,86.8
2022,REG,6,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,21.0,0,0.0,0.0,4.0,17.0,1.0,2.2089748,0,5.25,0.045454547,0.037037037,0.09410775,,,,,,,,,,,,,,,,,REG,PHI,DAL,Jack Stoll,StolJa00,0.0,0.0,0.0,118.7
2022,REG,6,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,3,19.0,1,0.0,0.0,18.0,1.0,1.0,2.2201679,0,1.0555556,0.21428572,0.23376623,0.48506492,,,,,,,,,,,,,,,,,REG,ATL,SF,Kyle Pitts,PittKy00,0.0,0.0,0.0,132.6
2022,REG,6,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,4,18.0,0,0.0,0.0,31.0,4.0,0.0,-0.59470844,0,0.58064514,0.0952381,0.06007752,0.1849114,,,,,,,,,,,,,,,,,REG,CLE,NE,Harrison Bryant,BryaHa00,0.0,1.0,0.25,83.3
2022,REG,6,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,17.0,0,0.0,0.0,-2.0,19.0,1.0,1.2391206,0,0.0,0.11764706,-0.01904762,0.16313726,,,,,,,,,,,,,,,,,REG,NYJ,GB,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,102.1
2022,REG,6,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,16.0,0,0.0,0.0,16.0,0.0,1.0,1.0025319,0,1.0,0.04,0.07111111,0.10977778,,,,,,,,,,,,,,,,,REG,DEN,LAC,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,118.7
2022,REG,6,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,16.0,0,0.0,0.0,14.0,8.0,1.0,0.74650955,0,1.1428572,0.11764706,0.13333334,0.2698039,,,,,,,,,,,,,,,,,REG,NYJ,GB,Tyler Conklin,ConkTy00,0.0,0.0,0.0,77.1
2022,REG,6,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,3,15.0,0,0.0,0.0,15.0,1.0,1.0,-4.7525625,0,1.0,0.115384616,0.06521739,0.2187291,,,,,,,,,,,,,,,,,REG,CHI,WAS,Cole Kmet,KmetCo00,0.0,0.0,0.0,11.1
2022,REG,6,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,3,14.0,0,0.0,0.0,27.0,4.0,0.0,-0.26913548,0,0.5185185,0.08108108,0.09677419,0.18936355,,,,,,,,,,,,,,,,,REG,TB,PIT,Cameron Brate,BratCa00,0.0,0.0,0.0,77.1
2022,REG,6,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,13.0,0,0.0,0.0,6.0,7.0,0.0,-0.7098047,0,2.1666667,0.08571429,0.03125,0.15044643,,,,,,,,,,,,,,,,,REG,KC,BUF,Noah Gray,GrayNo00,0.0,0.0,0.0,84.7
2022,REG,6,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,12.0,0,0.0,0.0,3.0,9.0,1.0,1.1014334,0,4.0,0.033333335,0.014705882,0.060294118,,,,,,,,,,,,,,,,,REG,SEA,ARI,Will Dissly,DissWi00,0.0,0.0,0.0,116.7
2022,REG,6,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,11.0,0,0.0,0.0,10.0,1.0,0.0,0.35510957,0,1.1,0.06666667,0.04901961,0.13431373,,,,,,,,,,,,,,,,,REG,SEA,ARI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,89.6
2022,REG,6,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,11.0,0,0.0,0.0,-2.0,13.0,1.0,0.85859543,0,0.0,0.045454547,-0.022988506,0.052089863,,,,,,,,,,,,,,,,,REG,JAX,IND,Luke Farrell,FarrLu00,0.0,0.0,0.0,112.5
2022,REG,6,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,1,1,10.0,0,0.0,0.0,3.0,7.0,1.0,0.70822924,0,3.3333333,0.027027028,0.010169491,0.047659185,,,,,,,,,,,,,,,,,REG,DAL,PHI,Sean McKeon,McKeSe01,0.0,0.0,0.0,108.3
2022,REG,6,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.87031645,0,2.25,0.022727273,0.010666667,0.041557577,,,,,,,,,,,,,,,,,REG,GB,NYJ,Josiah Deguara,DeguJo00,0.0,0.0,0.0,104.2
2022,REG,6,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,8.0,0,0.0,0.0,3.0,5.0,0.0,0.45629823,0,2.6666667,0.032258064,0.011494253,0.056433074,,,,,,,,,,,,,,,,,REG,NO,CIN,Adam Trautman,TrauAd00,0.0,0.0,0.0,100.0
2022,REG,6,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,2,7.0,0,0.0,0.0,12.0,5.0,0.0,-0.042765003,0,0.5833333,0.06451613,0.08219178,0.15430844,,,,,,,,,,,,,,,,,REG,LA,CAR,Tyler Higbee,HigbTy00,0.0,0.0,0.0,58.3
2022,REG,6,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,4,7.0,1,1.0,0.0,-2.0,6.0,1.0,-2.1292958,0,0.0,0.14285715,-0.013245033,0.20501418,,,,,,,,,,,,,,,,,REG,MIN,MIA,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,118.7
2022,REG,6,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,1,1,7.0,0,0.0,0.0,-1.0,8.0,1.0,0.80107677,0,0.0,0.02631579,-0.0035714286,0.036973685,,,,,,,,,,,,,,,,,REG,BUF,KC,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,95.8
2022,REG,6,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.70617807,0,0.0,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,PIT,TB,Zach Gentry,GentZa00,0.0,0.0,0.0,83.3
2022,REG,6,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,0.88012177,0,1.0,0.071428575,0.025974026,0.12532468,,,,,,,,,,,,,,,,,REG,ATL,SF,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2022,REG,6,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.97789925,0,0.0,0.071428575,-0.013245033,0.09787133,,,,,,,,,,,,,,,,,REG,MIN,MIA,Johnny Mundt,MundJo00,0.0,0.0,0.0,79.2
2022,REG,6,00-0030108,R.Griffin,TE,TE,CHI,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.96753424,0,0.0,0.03846154,0.013043478,0.066822745,,,,,,,,,,,,,,,,,REG,CHI,WAS,Ryan Griffin,GrifRy00,0.0,0.0,0.0,39.6
2022,REG,6,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.8949599,0,0.0,0.024390243,0.074433655,0.088688925,,,,,,,,,,,,,,,,,REG,SF,ATL,Charlie Woerner,WoerCh00,0.0,1.0,1.0,39.6
2022,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,8,98.0,0,0.0,0.0,45.0,49.0,4.0,4.630042,0,2.1777778,0.23529412,0.17307693,0.47409502,Travis Kelce,KC,6.326,3.511549409162625,6.509999999999999,19.293176261391416,75.0,98.0,0.0,8.338333333333336,5.936511592111827,2.401821741221509,00-0030506,Travis,Kelce,T.Kelce,REG,KC,SF,Travis Kelce,KelcTr00,3.0,1.0,0.125,115.6
