season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,7,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,9,98.0,1,0.0,0.0,96.0,34.0,5.0,2.895032,0,1.0208334,0.19565217,0.28152493,0.49054572,George Kittle,SF,5.641428571428572,2.5856437631672615,10.97888888888889,29.169864793056615,66.66666666666666,98.0,1.0,6.14,6.450391865742556,-0.31039186574255595,00-0033288,George,Kittle,G.Kittle,REG,SF,KC,George Kittle,KittGe00,0.0,0.0,0.0,100.5
2022,REG,7,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,8,9,75.0,0,0.0,0.0,73.0,17.0,4.0,4.0763206,0,1.0273973,0.21428572,0.24829932,0.4952381,Pat Freiermuth,PIT,4.728571428571429,3.1962907968652394,8.05777777777778,25.120371332571274,88.88888888888889,75.0,0.0,2.414999999999999,2.6953154849130243,-0.28031548491302516,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,MIA,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,101.4
2022,REG,7,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,7,7,71.0,0,0.0,0.0,21.0,50.0,3.0,3.4081266,0,3.3809524,0.28,0.12727273,0.5090909,David Njoku,CLE,2.9379999999999997,4.2504922165272765,3.029999999999999,12.917960898958524,100.0,71.0,0.0,7.112857142857144,5.021975466195864,2.0908816766612794,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,0.0,0.0,0.0,108.9
2022,REG,7,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,68.0,0,0.0,0.0,31.0,44.0,3.0,7.8418603,0,2.1935484,0.1,0.13716814,0.2460177,,,,,,,,,,,,,,,,,REG,HOU,LV,Jordan Akins,AkinJo00,0.0,0.0,0.0,116.7
2022,REG,7,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,7,67.0,0,0.0,0.0,63.0,32.0,3.0,3.6478796,0,1.0634921,0.1627907,0.1485849,0.3481955,Evan Engram,JAX,6.051428571428572,3.310471295739506,8.505714285714287,14.334898278560251,57.14285714285714,67.0,0.0,9.575,10.466601670046593,-0.8916016700465939,00-0033881,Evan,Engram,E.Engram,REG,JAX,NYG,Evan Engram,EngrEv00,1.0,0.0,0.0,89.6
2022,REG,7,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,4,5,64.0,0,0.0,0.0,35.0,39.0,2.0,1.1870309,0,1.8285714,0.104166664,0.09749304,0.22449513,Cade Otton,TB,8.08,3.4086929763994895,6.754,9.436651204381599,80.0,64.0,0.0,10.41,9.447018433639641,0.9629815663603587,00-0038129,Cade,Otton,C.Otton,REG,TB,CAR,Cade Otton,OttoCa00,0.0,0.0,0.0,118.7
2022,REG,7,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,9,63.0,0,0.0,0.0,80.0,30.0,3.0,0.06972118,0,0.7875,0.1764706,0.24922119,0.4391607,Gerald Everett,LAC,7.3,2.100371412667504,10.301111111111112,24.574563961193874,55.55555555555556,63.0,0.0,5.783999999999999,6.0752218635532245,-0.29122186355322555,00-0033895,Gerald,Everett,G.Everett,REG,LAC,SEA,Gerald Everett,EverGe00,0.0,1.0,0.111,77.5
2022,REG,7,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,4,4,57.0,0,0.0,0.0,9.0,48.0,3.0,4.217664,0,6.3333335,0.16,0.059602648,0.28172186,,,,,,,,,,,,,,,,,REG,DET,DAL,Brock Wright,WrigBr01,0.0,0.0,0.0,118.7
2022,REG,7,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,3,56.0,0,0.0,0.0,43.0,13.0,3.0,6.0008955,0,1.3023256,0.15,0.2986111,0.4340278,,,,,,,,,,,,,,,,,REG,TEN,IND,Austin Hooper,HoopAu00,1.0,0.0,0.0,118.7
2022,REG,7,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,6,9,51.0,0,0.0,0.0,76.0,22.0,2.0,-2.4587104,0,0.67105263,0.2,0.16101696,0.41271186,Greg Dulcich,DEN,6.941428571428572,3.174706643422975,8.09222222222222,16.480358435916,66.66666666666666,51.0,0.0,3.5933333333333337,2.7334348512692372,0.8598984820640965,00-0037252,Greg,Dulcich,G.Dulcich,REG,DEN,NYJ,Greg Dulcich,DulcGr00,0.0,1.0,0.111,41.7
2022,REG,7,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,5,49.0,0,0.0,0.0,25.0,24.0,3.0,3.8690479,0,1.96,0.2,0.09259259,0.36481482,Dalton Schultz,DAL,4.0225,4.561650406715257,4.636000000000001,8.699894910674077,100.0,49.0,0.0,5.163999999999999,4.234018799102887,0.929981200897112,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,DET,Dalton Schultz,SchuDa00,0.0,0.0,0.0,107.5
2022,REG,7,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,6,8,48.0,0,0.0,0.0,51.0,15.0,4.0,3.206167,0,0.9411765,0.1904762,0.14049587,0.3840614,Hayden Hurst,CIN,6.3825,3.6344470233653086,7.725,16.173776498298867,75.0,48.0,0.0,2.683333333333335,3.1152252714588635,-0.4318919381255286,00-0034830,Hayden,Hurst,H.Hurst,REG,CIN,ATL,Hayden Hurst,HursHa00,0.0,0.0,0.0,89.6
2022,REG,7,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,5,48.0,0,0.0,0.0,39.0,15.0,3.0,2.8257174,0,1.2307693,0.2,0.25827813,0.4807947,T.J. Hockenson,DET,6.640000000000001,1.5621599867835834,7.408000000000001,24.957886934842666,80.0,48.0,0.0,4.052499999999998,3.4591311647913834,0.593368835208615,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,DAL,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,106.7
2022,REG,7,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,4,4,45.0,0,0.0,0.0,23.0,22.0,3.0,3.7366648,0,1.9565217,0.15384616,0.11004785,0.30780274,,,,,,,,,,,,,,,,,REG,SEA,LAC,Will Dissly,DissWi00,0.0,0.0,0.0,113.5
2022,REG,7,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,4,32.0,0,0.0,0.0,21.0,16.0,0.0,-0.62245446,0,1.5238096,0.121212125,0.11170213,0.26000968,,,,,,,,,,,,,,,,,REG,GB,WAS,Robert Tonyan,TonyRo00,0.0,1.0,0.25,97.9
2022,REG,7,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,5,5,32.0,2,0.0,0.0,7.0,25.0,2.0,2.8513699,0,4.571429,0.10869565,0.018918918,0.17628673,Juwan Johnson,NO,3.4433333333333334,3.8331471907234453,2.3499999999999996,3.0428589926194465,100.0,32.0,2.0,5.03,2.650104735465584,2.3798952645344165,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,ARI,Juwan Johnson,JohnJu02,0.0,0.0,0.0,132.9
2022,REG,7,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,3,32.0,0,0.0,0.0,36.0,9.0,1.0,2.693471,0,0.8888889,0.14285715,0.17560975,0.33721253,,,,,,,,,,,,,,,,,REG,CHI,NE,Cole Kmet,KmetCo00,0.0,0.0,0.0,102.1
2022,REG,7,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,29.0,1,0.0,0.0,29.0,0.0,1.0,4.4994974,0,1.0,0.04761905,0.16860466,0.18945183,,,,,,,,,,,,,,,,,REG,CAR,TB,Tommy Tremble,TremTo00,0.0,0.0,0.0,158.3
2022,REG,7,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,5,28.0,0,0.0,0.0,29.0,16.0,2.0,-0.27312472,0,0.9655172,0.1923077,0.1576087,0.39878762,Foster Moreau,LV,6.415000000000001,2.347940609096408,6.746000000000002,18.424646310154593,60.0,28.0,0.0,6.026666666666664,4.649070866122808,1.3775958005438556,00-0034981,Foster,Moreau,F.Moreau,REG,LV,HOU,Foster Moreau,MoreFo00,1.0,0.0,0.0,75.4
2022,REG,7,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,28.0,0,0.0,0.0,2.0,26.0,1.0,1.4941432,0,14.0,0.03846154,0.009569378,0.064390875,,,,,,,,,,,,,,,,,REG,SEA,LAC,Colby Parkinson,ParkCo02,0.0,0.0,0.0,118.7
2022,REG,7,00-0037168,A.Rogers,TE,TE,WAS,15990,6a3edb00-ca63-11ec-bdda-4fe5bed84950,24242.0,,8665.0,,4056052.0,34278.0,,2258253.0,RogeAr00,,16362.0,,,34278.0,0.0,,944636.0,Armani Rogers,armani rogers,3,3,28.0,0,0.0,0.0,12.0,16.0,2.0,2.2368255,0,2.3333333,0.09375,0.0625,0.184375,,,,,,,,,,,,,,,,,REG,WAS,GB,Armani Rogers,RogeAr00,0.0,0.0,0.0,105.6
2022,REG,7,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,7,27.0,0,0.0,0.0,64.0,12.0,1.0,-2.8600314,0,0.421875,0.2,0.18550725,0.42985508,Mike Gesicki,MIA,5.698571428571428,2.2563702135344883,8.534285714285712,18.19178415907914,42.857142857142854,27.0,0.0,4.420000000000002,4.325922469058621,0.09407753094138105,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,PIT,Mike Gesicki,GesiMi00,1.0,1.0,0.143,53.9
2022,REG,7,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,24.0,0,0.0,0.0,0.0,24.0,1.0,1.533221,0,0.0,0.023255814,0.0,0.034883723,,,,,,,,,,,,,,,,,REG,JAX,NYG,Dan Arnold,ArnoDa00,0.0,0.0,0.0,118.7
2022,REG,7,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,6,22.0,0,0.0,0.0,54.0,13.0,1.0,-2.989505,0,0.4074074,0.26086956,0.43548387,0.69614303,Tyler Conklin,NYJ,5.906,2.938124082227718,7.755,43.94182642364719,66.66666666666666,22.0,0.0,2.8450000000000006,3.2469024766462553,-0.40190247664625467,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,DEN,Tyler Conklin,ConkTy00,0.0,0.0,0.0,72.9
2022,REG,7,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,21.0,0,0.0,0.0,28.0,0.0,1.0,0.727655,1,0.75,0.13793103,0.12962963,0.29763728,,,,,,,,,,,,,,,,,REG,ARI,NO,Zach Ertz,ErtzZa00,0.0,0.0,0.0,65.6
2022,REG,7,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,2,2,21.0,0,0.0,0.0,4.0,17.0,1.0,2.278859,0,5.25,0.044444446,0.008474576,0.07259887,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,110.4
2022,REG,7,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,2,2,21.0,0,0.0,0.0,12.0,9.0,2.0,1.7100663,0,1.75,0.06896552,0.062176164,0.1469716,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,7,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,1,18.0,0,0.0,0.0,12.0,6.0,1.0,1.124674,0,1.5,0.020833334,0.033426184,0.05464833,,,,,,,,,,,,,,,,,REG,TB,CAR,Ko Kieft,KiefKo00,0.0,0.0,0.0,118.7
2022,REG,7,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,1,16.0,0,0.0,0.0,10.0,6.0,1.0,1.3537182,0,1.6,0.0625,0.11764706,0.17610294,,,,,,,,,,,,,,,,,REG,BAL,CLE,Isaiah Likely,LikeIs00,0.0,0.0,0.0,118.7
2022,REG,7,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,15.0,0,0.0,0.0,10.0,5.0,1.0,1.1793336,0,1.5,0.08,0.060606062,0.16242424,,,,,,,,,,,,,,,,,REG,CLE,BAL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,97.9
2022,REG,7,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,2,2,14.0,0,0.0,0.0,6.0,8.0,0.0,-0.2912154,0,2.3333333,0.04761905,0.016528925,0.08299882,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,7,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,13.0,0,0.0,0.0,10.0,3.0,1.0,0.9999451,0,1.3,0.03448276,0.051813472,0.08799357,,,,,,,,,,,,,,,,,REG,NYG,JAX,Daniel Bellinger,BellDa00,0.0,0.0,0.0,118.7
2022,REG,7,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,2,12.0,0,0.0,0.0,12.0,0.0,1.0,0.27766055,0,1.0,0.071428575,0.04918033,0.1415691,,,,,,,,,,,,,,,,,REG,NE,CHI,Hunter Henry,HenrHu00,0.0,0.0,0.0,68.7
2022,REG,7,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,10.0,0,0.0,0.0,7.0,3.0,1.0,1.1918262,0,1.4285715,0.029411765,0.026923077,0.0629638,,,,,,,,,,,,,,,,,REG,KC,SF,Noah Gray,GrayNo00,0.0,0.0,0.0,108.3
2022,REG,7,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,5,9.0,0,0.0,0.0,20.0,3.0,1.0,-2.6341832,0,0.45,0.41666666,0.2,0.765,Kyle Pitts,ATL,7.76,2.0030454608783312,4.789999999999998,22.55391279781523,60.0,9.0,0.0,0.8766666666666664,1.3724865740161214,-0.495819907349455,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CIN,Kyle Pitts,PittKy00,0.0,0.0,0.0,64.6
2022,REG,7,00-0027981,K.Rudolph,TE,TE,TB,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.41304606,0,1.6,0.020833334,0.013927577,0.040999305,,,,,,,,,,,,,,,,,REG,TB,CAR,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,100.0
2022,REG,7,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,2,8.0,0,0.0,0.0,12.0,2.0,1.0,0.090656325,0,0.6666667,0.05882353,0.046153847,0.12054299,,,,,,,,,,,,,,,,,REG,KC,SF,Jody Fortson,FortJo01,0.0,0.0,0.0,60.4
2022,REG,7,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,3,7.0,0,0.0,0.0,39.0,6.0,0.0,-0.9357776,0,0.17948718,0.115384616,0.18660288,0.30369893,,,,,,,,,,,,,,,,,REG,SEA,LAC,Noah Fant,FantNo00,0.0,0.0,0.0,42.4
2022,REG,7,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,1.0255972,0,1.4,0.04,0.018518519,0.07296296,,,,,,,,,,,,,,,,,REG,DAL,DET,Jake Ferguson,FergJa00,0.0,0.0,0.0,95.8
2022,REG,7,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.32438704,0,1.2,0.024390243,0.030487806,0.05792683,,,,,,,,,,,,,,,,,REG,IND,TEN,Kylen Granson,GranKy00,0.0,0.0,0.0,91.7
2022,REG,7,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,6.0,0,0.0,0.0,-2.0,8.0,0.0,0.49666974,0,0.0,0.023809524,-0.006802721,0.030952381,,,,,,,,,,,,,,,,,REG,PIT,MIA,Connor Heyward,HeywCo00,0.0,0.0,0.0,91.7
2022,REG,7,00-0030108,R.Griffin,TE,TE,CHI,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,0.048179988,0,0.0,0.04761905,-0.004878049,0.06801394,,,,,,,,,,,,,,,,,REG,CHI,NE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,87.5
2022,REG,7,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,5.0,0,0.0,0.0,8.0,7.0,0.0,-1.4955857,0,0.625,0.08695652,0.06451613,0.17559607,,,,,,,,,,,,,,,,,REG,NYJ,DEN,C.J. Uzomah,UzomC.00,1.0,0.0,0.0,56.2
2022,REG,7,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,2,2,5.0,1,0.0,0.0,0.0,5.0,1.0,0.79148674,0,0.0,0.08,0.0,0.12,,,,,,,,,,,,,,,,,REG,DAL,DET,Peyton Hendershot,HendPe01,0.0,0.0,0.0,118.7
