season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,7,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,3,4.0,0,0.0,0.0,26.0,1.0,0.0,-4.7506213,0,0.15384616,0.10714286,0.10655738,0.23530445,,,,,,,,,,,,,,,,,REG,NE,CHI,Jonnu Smith,SmitJo01,0.0,0.0,0.0,2.8
2022,REG,7,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,1,2,4.0,0,0.0,0.0,4.0,0.0,1.0,-0.55250406,0,1.0,0.048780486,0.024390243,0.090243906,,,,,,,,,,,,,,,,,REG,IND,TEN,Jelani Woods,WoodJe01,0.0,0.0,0.0,56.2
2022,REG,7,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,3.0,0,0.0,0.0,-6.0,9.0,0.0,-0.38318464,0,0.0,0.04761905,-0.034883723,0.047009967,,,,,,,,,,,,,,,,,REG,CAR,TB,Ian Thomas,ThomIa00,0.0,0.0,0.0,79.2
2022,REG,7,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.45663053,0,0.0,0.05,0.090277776,0.13819444,,,,,,,,,,,,,,,,,REG,TEN,IND,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,39.6
2022,REG,7,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-1.6273738,0,0.0,0.022222223,0.04025424,0.0615113,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Eric Saubert,SaubEr00,0.0,0.0,0.0,39.6
2022,REG,7,00-0034613,T.Hudson,TE,TE,NYG,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.7738092,0,0.0,0.03448276,0.010362694,0.058978025,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,7,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,0,2,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.5059094,0,0.0,0.125,0.24705882,0.36044118,,,,,,,,,,,,,,,,,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,39.6
2022,REG,7,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,2,2,0.0,0,0.0,0.0,-6.0,6.0,0.0,-1.0883541,0,0.0,0.04761905,-0.020408163,0.057142857,,,,,,,,,,,,,,,,,REG,PIT,MIA,Zach Gentry,GentZa00,0.0,0.0,0.0,79.2
2022,REG,7,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.976073,0,0.0,0.0625,0.05882353,0.13492647,,,,,,,,,,,,,,,,,REG,BAL,CLE,Josh Oliver,OlivJo00,0.0,0.0,0.0,39.6
2022,REG,7,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,0,4,0.0,0,0.0,0.0,51.0,0.0,0.0,-12.396136,0,0.0,0.1,0.22566372,0.3079646,,,,,,,,,,,,,,,,,REG,HOU,LV,Brevin Jordan,JordBr00,0.0,1.0,0.25,0.0
2022,REG,7,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,0,2,0.0,0,0.0,0.0,19.0,0.0,0.0,-2.2844813,0,0.0,0.0625,0.098958336,0.16302083,,,,,,,,,,,,,,,,,REG,WAS,GB,Cole Turner,TurnCo00,0.0,0.0,0.0,39.6
2022,REG,7,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.57449293,0,0.0,0.05,-0.0069444445,0.07013889,,,,,,,,,,,,,,,,,REG,TEN,IND,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,39.6
2022,REG,8,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,4,5,87.0,0,0.0,0.0,114.0,31.0,3.0,5.936529,0,0.7631579,0.1923077,0.39310345,0.563634,Greg Dulcich,DEN,6.2575,4.064491836905484,21.664,39.892461238168906,80.0,87.0,0.0,8.204999999999998,7.397826141044561,0.8071738589554371,00-0037252,Greg,Dulcich,G.Dulcich,REG,DEN,JAX,Greg Dulcich,DulcGr00,0.0,0.0,0.0,118.7
2022,REG,8,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,4,80.0,0,0.0,0.0,34.0,53.0,2.0,4.161058,0,2.3529413,0.10810811,0.12734082,0.25130075,,,,,,,,,,,,,,,,,REG,DET,MIA,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,116.7
2022,REG,8,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,5,9,80.0,1,0.0,0.0,57.0,44.0,4.0,3.2309399,0,1.4035088,0.32142857,0.18688525,0.61296254,Kyle Pitts,ATL,7.736250000000001,4.951716022006142,6.873333333333333,21.98997547189933,55.55555555555556,80.0,1.0,8.968,5.833199399310979,3.1348006006890206,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,1.0,0.111,122.5
2022,REG,8,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,6,10,79.0,2,0.0,0.0,149.0,28.0,5.0,2.083492,0,0.5302013,0.29411766,0.471519,0.77123976,Tyler Conklin,NYJ,3.703333333333333,3.0512798655012845,15.342000000000002,44.22472687440546,60.0,79.0,2.0,4.948333333333333,3.408488444106903,1.5398448892264303,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,NE,Tyler Conklin,ConkTy00,1.0,0.0,0.0,85.0
2022,REG,8,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,6,7,77.0,1,0.0,0.0,64.0,25.0,5.0,6.092241,0,1.203125,0.20588236,0.30917874,0.52524865,Isaiah Likely,BAL,7.1971428571428575,2.8385971718268226,10.224285714285713,35.21799035527998,85.71428571428571,77.0,1.0,4.6400000000000015,2.6151970255745596,2.024802974425442,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,TB,Isaiah Likely,LikeIs00,1.0,0.0,0.0,152.1
2022,REG,8,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,7,74.0,0,0.0,0.0,56.0,22.0,2.0,4.8761334,0,1.3214285,0.26923078,0.28865978,0.60590804,Dalton Schultz,DAL,8.978000000000002,3.191616812559217,8.272857142857143,29.618453355155488,85.71428571428571,74.0,0.0,3.9466666666666668,2.692236671166711,1.2544299954999558,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,CHI,Dalton Schultz,SchuDa00,0.0,0.0,0.0,110.7
2022,REG,8,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,6,64.0,0,0.0,0.0,35.0,29.0,5.0,6.6548386,0,1.8285714,0.2,0.110410094,0.37728706,Dallas Goedert,PHI,6.5075,4.244733550804613,5.773333333333333,10.488388288370121,100.0,64.0,0.0,4.8933333333333335,4.961894971382965,-0.06856163804963167,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,PIT,Dallas Goedert,GoedDa00,0.0,0.0,0.0,111.1
2022,REG,8,00-0034613,T.Hudson,TE,TE,NYG,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,3,5,58.0,0,0.0,0.0,32.0,37.0,3.0,2.501608,0,1.8125,0.16129032,0.13114753,0.33373877,Tanner Hudson,NYG,5.119999999999999,4.505685316053343,5.733999999999997,11.151302994943602,60.0,58.0,0.0,13.023333333333335,12.403452366371615,0.6198809669617198,00-0034613,Tanner,Hudson,T.Hudson,,,,,,,,,
2022,REG,8,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,7,57.0,0,0.0,0.0,67.0,27.0,3.0,-0.17021799,0,0.8507463,0.175,0.2863248,0.46292734,Pat Freiermuth,PIT,4.283333333333333,3.3297706811604972,8.827142857142858,25.663496282759485,57.14285714285714,57.0,0.0,6.912499999999998,3.056976713246229,3.855523286753769,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,PHI,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,44.0
2022,REG,8,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,56.0,0,0.0,0.0,35.0,21.0,1.0,3.9723017,0,1.6,0.03846154,0.18134715,0.18463531,,,,,,,,,,,,,,,,,REG,SF,LA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,118.7
2022,REG,8,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,6,55.0,1,0.0,0.0,62.0,26.0,2.0,3.9239686,0,0.88709676,0.21428572,0.44285715,0.6314286,Evan Engram,JAX,9.648,2.821870488926296,10.176666666666668,43.17635412247207,66.66666666666666,55.0,1.0,6.354999999999999,4.559948340150413,1.7950516598495856,00-0033881,Evan,Engram,E.Engram,REG,JAX,DEN,Evan Engram,EngrEv00,1.0,1.0,0.167,135.4
2022,REG,8,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,4,42.0,0,0.0,0.0,29.0,13.0,2.0,5.028295,0,1.4482758,0.11764706,0.14720812,0.27951628,,,,,,,,,,,,,,,,,REG,CIN,CLE,Hayden Hurst,HursHa00,1.0,0.0,0.0,110.4
2022,REG,8,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,5,39.0,1,0.0,0.0,25.0,22.0,2.0,1.7683084,0,1.56,0.1923077,0.12953368,0.3791351,George Kittle,SF,6.458,4.210923212141537,7.798,19.68893601979498,60.0,39.0,1.0,8.036666666666669,5.629896258297474,2.406770408369195,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,1.0,0.0,0.0,124.2
2022,REG,8,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,4,38.0,1,0.0,0.0,40.0,12.0,2.0,3.607165,0,0.95,0.11764706,0.10309278,0.24863553,,,,,,,,,,,,,,,,,REG,MIA,DET,Mike Gesicki,GesiMi00,0.0,0.0,0.0,143.7
2022,REG,8,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,5,6,35.0,0,0.0,0.0,35.0,23.0,1.0,1.0378836,0,1.0,0.20689656,0.15086207,0.41594827,Robert Tonyan,GB,10.407499999999999,4.751930018862564,5.046666666666666,12.877434719741432,83.33333333333334,35.0,0.0,5.41,7.438561083891682,-2.028561083891682,00-0033757,Robert,Tonyan,R.Tonyan,REG,GB,BUF,Robert Tonyan,TonyRo00,1.0,0.0,0.0,91.0
2022,REG,8,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,5,34.0,1,0.0,0.0,27.0,27.0,3.0,-2.15878,0,1.2592592,0.11627907,0.09375,0.24004361,Zach Ertz,ARI,5.457999999999999,3.123677238346165,4.331999999999999,7.6299845004931655,80.0,34.0,1.0,6.822500000000002,5.029280835428551,1.7932191645714504,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,MIN,Zach Ertz,ErtzZa00,1.0,0.0,0.0,95.0
2022,REG,8,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,5,33.0,0,0.0,0.0,30.0,16.0,1.0,-1.2343996,0,1.1,0.14705883,0.14492753,0.32203752,Mark Andrews,BAL,5.748,2.29296609034209,5.836000000000003,14.358822950497002,60.0,33.0,0.0,6.036666666666664,5.886726977792326,0.14993968887433873,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,TB,Mark Andrews,AndrMa00,0.0,0.0,0.0,79.6
2022,REG,8,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,1,2,33.0,0,0.0,0.0,11.0,21.0,1.0,2.7194016,0,3.0,0.055555556,0.026004728,0.10153665,,,,,,,,,,,,,,,,,REG,CAR,ATL,Stephen Sullivan,SullSt00,0.0,0.0,0.0,95.8
2022,REG,8,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,6,9,31.0,0,0.0,0.0,26.0,46.0,3.0,-1.3260813,0,1.1923077,0.23076923,0.0797546,0.40198207,Foster Moreau,LV,6.043333333333334,3.865672623483327,1.0033333333333334,2.940697560816752,66.66666666666666,31.0,0.0,7.328333333333333,7.452519326139736,-0.12418599280640308,00-0034981,Foster,Moreau,F.Moreau,REG,LV,NO,Foster Moreau,MoreFo00,0.0,1.0,0.111,72.0
2022,REG,8,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,4,28.0,0,0.0,0.0,14.0,14.0,0.0,0.74605215,0,2.0,0.12903225,0.06930693,0.24206324,,,,,,,,,,,,,,,,,REG,MIN,ARI,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,95.8
2022,REG,8,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,27.0,0,0.0,0.0,13.0,14.0,1.0,1.65633,0,2.0769231,0.029411765,0.04113924,0.072915114,,,,,,,,,,,,,,,,,REG,NYJ,NE,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.7
2022,REG,8,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,3,24.0,0,0.0,0.0,24.0,11.0,1.0,0.13655598,0,1.0,0.1,0.10169491,0.22118644,,,,,,,,,,,,,,,,,REG,HOU,TEN,O.J. Howard,HowaO.00,0.0,0.0,0.0,91.0
2022,REG,8,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,1,22.0,0,0.0,0.0,20.0,2.0,1.0,1.6717168,0,1.1,0.03125,0.13422818,0.14083473,,,,,,,,,,,,,,,,,REG,NE,NYJ,Hunter Henry,HenrHu00,0.0,0.0,0.0,118.7
2022,REG,8,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,2,19.0,0,0.0,0.0,1.0,18.0,1.0,0.6973675,0,19.0,0.060606062,0.0038314175,0.09359109,,,,,,,,,,,,,,,,,REG,SEA,NYG,Noah Fant,FantNo00,0.0,0.0,0.0,106.2
2022,REG,8,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,5,19.0,0,0.0,0.0,6.0,19.0,1.0,-5.115875,0,3.1666667,0.16666667,0.025423728,0.2677966,Brevin Jordan,HOU,8.985,4.068416487613591,1.15,2.4524439136739744,40.0,19.0,0.0,9.54,8.155916401215336,1.3840835987846631,00-0036556,Brevin,Jordan,B.Jordan,REG,HOU,TEN,Brevin Jordan,JordBr00,0.0,0.0,0.0,11.7
2022,REG,8,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,4,17.0,0,0.0,0.0,49.0,4.0,1.0,-0.9786812,0,0.3469388,0.11111111,0.11583924,0.24775414,,,,,,,,,,,,,,,,,REG,CAR,ATL,Tommy Tremble,TremTo00,0.0,0.0,0.0,61.5
2022,REG,8,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,6,15.0,0,0.0,0.0,-1.0,15.0,1.0,-2.8096983,0,0.0,0.1875,-0.007246377,0.27617753,Tyler Higbee,LAR,5.046,3.367094409345008,-0.00833333333333286,-0.034059945504085254,33.33333333333333,15.0,0.0,7.439999999999998,8.310300158812652,-0.870300158812654,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,1.0,0.167,42.4
2022,REG,8,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,2,2,15.0,0,0.0,0.0,0.0,15.0,2.0,0.791856,0,0.0,0.07692308,0.0,0.115384616,,,,,,,,,,,,,,,,,REG,DAL,CHI,Peyton Hendershot,HendPe01,0.0,0.0,0.0,97.9
2022,REG,8,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,5,15.0,0,0.0,0.0,42.0,5.0,1.0,-0.33422384,0,0.35714287,0.11904762,0.14334472,0.27891272,Cade Otton,TB,9.454,2.5854276676183443,8.969999999999999,13.980237523767968,40.0,15.0,0.0,2.825000000000001,2.3791054403122303,0.4458945596877708,00-0038129,Cade,Otton,C.Otton,REG,TB,BAL,Cade Otton,OttoCa00,0.0,0.0,0.0,47.9
2022,REG,8,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,4,14.0,0,0.0,0.0,43.0,0.0,0.0,-4.1568694,0,0.3255814,0.13333334,0.27044025,0.38930818,,,,,,,,,,,,,,,,,REG,NO,LV,Juwan Johnson,JohnJu02,0.0,0.0,0.0,58.3
2022,REG,8,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,1,1,14.0,0,0.0,0.0,0.0,14.0,1.0,0.6661759,0,0.0,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,REG,DET,MIA,James Mitchell,MitcJa00,0.0,0.0,0.0,118.7
