season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,8,00-0037168,A.Rogers,TE,TE,WAS,15990,6a3edb00-ca63-11ec-bdda-4fe5bed84950,24242.0,,8665.0,,4056052.0,34278.0,,2258253.0,RogeAr00,,16362.0,,,34278.0,0.0,,944636.0,Armani Rogers,armani rogers,1,2,13.0,0,0.0,0.0,5.0,14.0,1.0,0.04617724,0,2.6,0.06666667,0.0295858,0.12071006,,,,,,,,,,,,,,,,,REG,WAS,IND,Armani Rogers,RogeAr00,0.0,0.0,0.0,70.8
2022,REG,8,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,12.0,0,0.0,0.0,1.0,11.0,2.0,4.1806965,0,12.0,0.060606062,0.0038314175,0.09359109,,,,,,,,,,,,,,,,,REG,SEA,NYG,Will Dissly,DissWi00,0.0,0.0,0.0,91.7
2022,REG,8,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,2,11.0,1,0.0,0.0,8.0,3.0,1.0,1.4267962,0,1.375,0.08695652,0.039215688,0.15788576,,,,,,,,,,,,,,,,,REG,CHI,DAL,Cole Kmet,KmetCo00,0.0,0.0,0.0,129.2
2022,REG,8,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,3,3,11.0,0,0.0,0.0,0.0,11.0,1.0,-1.2234368,0,0.0,0.13043478,0.0,0.19565217,,,,,,,,,,,,,,,,,REG,IND,WAS,Kylen Granson,GranKy00,0.0,0.0,0.0,81.9
2022,REG,8,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,10.0,0,0.0,0.0,10.0,9.0,1.0,0.22509885,0,1.0,0.125,0.06711409,0.23447986,,,,,,,,,,,,,,,,,REG,NE,NYJ,Jonnu Smith,SmitJo01,0.0,0.0,0.0,77.1
2022,REG,8,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,1,1,10.0,0,0.0,0.0,2.0,8.0,1.0,2.0667562,0,5.0,0.032258064,0.008196721,0.054124802,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,8,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,10.0,1,0.0,0.0,26.0,1.0,1.0,0.84841985,0,0.3846154,0.12,0.080996886,0.23669782,,,,,,,,,,,,,,,,,REG,BUF,GB,Dawson Knox,KnoxDa00,0.0,0.0,0.0,111.1
2022,REG,8,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,9.0,0,0.0,0.0,8.0,1.0,1.0,0.93217987,0,1.125,0.035714287,0.026229508,0.071932085,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,8,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,9.0,0,0.0,0.0,-6.0,15.0,0.0,0.5286316,0,0.0,0.03448276,-0.02586207,0.03362069,,,,,,,,,,,,,,,,,REG,GB,BUF,Josiah Deguara,DeguJo00,0.0,0.0,0.0,104.2
2022,REG,8,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,1,9.0,0,0.0,0.0,6.0,3.0,0.0,0.8275572,0,1.5,0.023809524,0.020477816,0.050048757,,,,,,,,,,,,,,,,,REG,TB,BAL,Ko Kieft,KiefKo00,0.0,0.0,0.0,104.2
2022,REG,8,00-0032394,N.Vannett,TE,TE,NO,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.18646803,0,1.1428572,0.033333335,0.044025157,0.08081761,,,,,,,,,,,,,,,,,REG,NO,LV,Nick Vannett,VannNi00,0.0,0.0,0.0,100.0
2022,REG,8,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,8.0,0,0.0,0.0,3.0,5.0,0.0,0.58048934,0,2.6666667,0.035714287,0.021428572,0.068571426,,,,,,,,,,,,,,,,,REG,JAX,DEN,Dan Arnold,ArnoDa00,0.0,0.0,0.0,100.0
2022,REG,8,00-0032214,T.Kroft,TE,TE,SF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.15256037,0,1.0,0.03846154,0.031088082,0.07945397,,,,,,,,,,,,,,,,,REG,SF,LA,Tyler Kroft,KrofTy00,0.0,0.0,0.0,91.7
2022,REG,8,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.23028815,0,6.0,0.033333335,0.00591716,0.054142013,,,,,,,,,,,,,,,,,REG,WAS,IND,John Bates,BateJo00,0.0,0.0,0.0,91.7
2022,REG,8,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,0.002916397,0,1.5,0.027027028,0.014981274,0.051027432,,,,,,,,,,,,,,,,,REG,DET,MIA,Brock Wright,WrigBr01,0.0,0.0,0.0,91.7
2022,REG,8,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.88680315,0,5.0,0.125,0.021276595,0.20239362,,,,,,,,,,,,,,,,,REG,TEN,HOU,Austin Hooper,HoopAu00,0.0,0.0,0.0,87.5
2022,REG,8,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,5.0,0,0.0,0.0,12.0,0.0,0.0,-1.0822197,0,0.41666666,0.06666667,0.050847456,0.13559322,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,56.2
2022,REG,8,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.044163126,0,1.6666666,0.030303031,0.011494253,0.053500522,,,,,,,,,,,,,,,,,REG,SEA,NYG,Colby Parkinson,ParkCo02,0.0,0.0,0.0,87.5
2022,REG,8,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.03330245,0,1.0,0.029411765,0.019323671,0.05764422,,,,,,,,,,,,,,,,,REG,BAL,TB,Josh Oliver,OlivJo00,0.0,0.0,0.0,83.3
2022,REG,8,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.28258923,0,0.0,0.025,0.0,0.0375,,,,,,,,,,,,,,,,,REG,PIT,PHI,Zach Gentry,GentZa00,0.0,0.0,0.0,79.2
2022,REG,8,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.5603825,0,1.0,0.029411765,0.015228426,0.054777544,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,8,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,2,3.0,0,0.0,0.0,22.0,0.0,0.0,-1.4699922,0,0.13636364,0.25,0.4680851,0.70265955,,,,,,,,,,,,,,,,,REG,TEN,HOU,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,56.2
2022,REG,8,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,2.0,0,0.0,0.0,-5.0,7.0,0.0,-0.4896326,0,0.0,0.027777778,-0.011820331,0.033392437,,,,,,,,,,,,,,,,,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,0.0,0.0,79.2
2022,REG,8,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.2374899,0,1.0,0.032258064,0.004950495,0.051852442,,,,,,,,,,,,,,,,,REG,MIN,ARI,Johnny Mundt,MundJo00,0.0,0.0,0.0,118.7
2022,REG,8,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.54577494,0,1.0,0.03846154,0.005154639,0.061300553,,,,,,,,,,,,,,,,,REG,DAL,CHI,Jake Ferguson,FergJa00,0.0,0.0,0.0,118.7
2022,REG,8,00-0027981,K.Rudolph,TE,TE,TB,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.4612882,0,0.0,0.023809524,0.044368602,0.066772304,,,,,,,,,,,,,,,,,REG,TB,BAL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,39.6
2022,REG,8,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.5786768,0,0.0,0.04347826,0.020833334,0.079800725,,,,,,,,,,,,,,,,,REG,IND,WAS,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2022,REG,8,00-0035562,J.Horsted,TE,TE,LV,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.5850374,0,0.0,0.025641026,0.0398773,0.06637565,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,8,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.7549501,0,0.0,0.032258064,0.09016393,0.11150185,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,8,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.6671479,0,0.0,0.033333335,0.041009463,0.07870662,,,,,,,,,,,,,,,,,REG,PHI,PIT,Jack Stoll,StolJa00,0.0,0.0,0.0,39.6
2022,REG,8,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,-1.0,0,0.0,0.0,-4.0,3.0,0.0,-0.96845543,0,0.0,0.035714287,-0.028571429,0.03357143,,,,,,,,,,,,,,,,,REG,JAX,DEN,Chris Manhertz,ManhCh00,0.0,0.0,0.0,79.2
2022,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,17,106.0,0,0.0,0.0,111.0,48.0,7.0,-0.07093056,0,0.954955,0.27419356,0.25458714,0.5895013,Travis Kelce,KC,7.373076923076923,2.887210397845741,5.971764705882352,24.49984313536211,58.82352941176471,106.0,0.0,5.048,4.010600265146155,1.037399734853845,00-0030506,Travis,Kelce,T.Kelce,REG,KC,TEN,Travis Kelce,KelcTr00,1.0,4.0,0.235,52.6
2022,REG,9,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,8,9,100.0,1,0.0,0.0,85.0,35.0,7.0,8.939074,0,1.1764706,0.36,0.46195653,0.8633696,Dallas Goedert,PHI,4.00375,3.9859108227907285,9.484444444444447,47.54901960784314,88.88888888888889,100.0,1.0,4.3862499999999995,5.062265613242314,-0.6760156132423143,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,HOU,Dallas Goedert,GoedDa00,0.0,0.0,0.0,150.0
2022,REG,9,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,96.0,0,0.0,0.0,34.0,72.0,4.0,7.513903,0,2.8235295,0.1875,0.45333335,0.59858334,Noah Fant,SEA,5.695,2.451981540633868,5.178333333333335,37.57861635220128,83.33333333333334,96.0,0.0,14.799999999999997,8.382311590762129,6.4176884092378685,00-0035644,Noah,Fant,N.Fant,REG,SEA,ARI,Noah Fant,FantNo00,0.0,1.0,0.167,118.7
2022,REG,9,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,9,9,70.0,0,0.0,0.0,50.0,20.0,5.0,4.372547,0,1.4,0.23076923,0.13227513,0.43874645,T.J. Hockenson,MIN,7.291428571428571,3.234174535752316,5.076666666666665,12.071653148035612,100.0,70.0,0.0,2.7011111111111124,3.0747214755588934,-0.37361036444778106,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,WAS,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,99.1
2022,REG,9,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,5,6,68.0,1,0.0,0.0,40.0,34.0,4.0,6.0506825,0,1.7,0.10909091,0.14545454,0.26545453,Cade Otton,TB,4.9783333333333335,4.246771486922313,6.050000000000002,12.330581881178034,83.33333333333334,68.0,1.0,7.447999999999999,5.032230368861261,2.4157696311387378,00-0038129,Cade,Otton,C.Otton,REG,TB,LA,Cade Otton,OttoCa00,1.0,0.0,0.0,153.5
2022,REG,9,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,4,50.0,0,0.0,0.0,37.0,13.0,2.0,5.3619623,0,1.3513514,0.13793103,0.21637426,0.35835853,,,,,,,,,,,,,,,,,REG,NE,IND,Hunter Henry,HenrHu00,0.0,0.0,0.0,118.7
2022,REG,9,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,3,48.0,0,0.0,0.0,16.0,52.0,1.0,2.5488434,0,3.0,0.23076923,0.10062893,0.4165941,,,,,,,,,,,,,,,,,REG,TEN,KC,Chigoziem Okonkwo,OkonCh00,2.0,0.0,0.0,81.9
2022,REG,9,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,45.0,0,0.0,0.0,39.0,6.0,2.0,2.8163676,0,1.1538461,0.048387095,0.08944954,0.13519533,,,,,,,,,,,,,,,,,REG,KC,TEN,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2022,REG,9,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,5,42.0,0,0.0,0.0,61.0,21.0,2.0,2.356906,0,0.6885246,0.1388889,0.17183098,0.328615,Foster Moreau,LV,6.226000000000001,3.2556567002427848,12.134000000000002,17.353622608048973,40.0,42.0,0.0,10.925,5.707185565856207,5.2178144341437935,00-0034981,Foster,Moreau,F.Moreau,REG,LV,JAX,Foster Moreau,MoreFo00,0.0,0.0,0.0,70.4
2022,REG,9,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,2,42.0,1,0.0,0.0,11.0,31.0,1.0,2.896684,0,3.8181818,0.071428575,0.05670103,0.14683358,,,,,,,,,,,,,,,,,REG,NO,BAL,Juwan Johnson,JohnJu02,1.0,0.0,0.0,158.3
2022,REG,9,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,6,41.0,2,0.0,0.0,51.0,22.0,3.0,3.315498,0,0.8039216,0.22222222,0.23394495,0.4970948,Cole Kmet,CHI,4.024,3.7848379124790763,7.303333333333337,21.691995445770022,83.33333333333334,41.0,2.0,4.915999999999998,4.398134825884517,0.5178651741154807,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,MIA,Cole Kmet,KmetCo00,1.0,0.0,0.0,134.7
2022,REG,9,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,5,5,41.0,0,0.0,0.0,28.0,13.0,1.0,1.693335,0,1.4642857,0.125,0.06763285,0.234843,Josiah Deguara,GB,4.8525,4.035066981277302,5.801999999999998,6.771550617399219,100.0,41.0,0.0,2.398000000000002,3.321494321223909,-0.9234943212239073,00-0036332,Josiah,Deguara,J.Deguara,REG,GB,DET,Josiah Deguara,DeguJo00,0.0,0.0,0.0,100.8
2022,REG,9,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,8,40.0,1,0.0,0.0,95.0,3.0,2.0,-0.27616686,0,0.42105263,0.24242425,0.5107527,0.7211633,Zach Ertz,ARI,4.3725000000000005,1.5557887575360265,11.29875,52.360539882986735,62.5,40.0,1.0,0.4500000000000014,0.871861417427499,-0.4218614174274976,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,SEA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,114.6
2022,REG,9,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,8,36.0,0,0.0,0.0,40.0,24.0,2.0,0.5262425,0,0.9,0.18604651,0.16597511,0.39525235,Gerald Everett,LAC,5.672499999999999,4.376875197108869,6.321250000000002,18.061359334261944,62.5,36.0,0.0,5.487999999999997,3.7679470358677007,1.7200529641322961,00-0033895,Gerald,Everett,G.Everett,REG,LAC,ATL,Gerald Everett,EverGe00,0.0,1.0,0.125,72.9
2022,REG,9,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,5,35.0,0,0.0,0.0,24.0,11.0,2.0,3.0762715,0,1.4583334,0.16666667,0.13714285,0.346,Hayden Hurst,CIN,5.9325,2.235438720411625,4.660000000000001,12.151238591916561,100.0,35.0,0.0,2.339999999999999,2.622405800238357,-0.28240580023835804,00-0034830,Hayden,Hurst,H.Hurst,REG,CIN,CAR,Hayden Hurst,HursHa00,0.0,0.0,0.0,95.8
2022,REG,9,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,3,34.0,0,0.0,0.0,52.0,4.0,2.0,1.8228073,0,0.65384614,0.23076923,0.32704404,0.5750847,,,,,,,,,,,,,,,,,REG,TEN,KC,Austin Hooper,HoopAu00,0.0,0.0,0.0,104.9
