season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,9,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,4,29.0,0,0.0,0.0,45.0,3.0,1.0,-3.0524561,0,0.64444447,0.1,0.10869565,0.22608696,,,,,,,,,,,,,,,,,REG,GB,DET,Robert Tonyan,TonyRo00,0.0,0.0,0.0,55.2
2022,REG,9,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,7,27.0,0,0.0,0.0,208.0,10.0,2.0,-0.7051659,0,0.1298077,0.3043478,0.606414,0.88101155,Kyle Pitts,ATL,6.328,3.2675273982329136,28.16714285714286,58.99584093833219,28.57142857142857,27.0,0.0,5.864999999999995,6.621008044711061,-0.7560080447110664,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,LAC,Kyle Pitts,PittKy00,0.0,1.0,0.143,43.2
2022,REG,9,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,4,25.0,0,0.0,0.0,21.0,8.0,1.0,-4.503211,0,1.1904762,0.121212125,0.05357143,0.21931818,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,0.0,0.0,51.0
2022,REG,9,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,4,24.0,0,0.0,0.0,4.0,21.0,2.0,1.5154952,0,6.0,0.125,0.053333335,0.22483334,,,,,,,,,,,,,,,,,REG,SEA,ARI,Will Dissly,DissWi00,0.0,0.0,0.0,89.6
2022,REG,9,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,5,24.0,1,0.0,0.0,71.0,2.0,1.0,-1.4539397,0,0.33802816,0.22727273,0.3198198,0.564783,Isaiah Likely,BAL,5.536666666666666,2.61116232430465,13.23,29.315311322845112,20.0,24.0,1.0,3.280000000000001,1.0400009155273438,2.2399990844726574,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,NO,Isaiah Likely,LikeIs00,0.0,2.0,0.4,86.7
2022,REG,9,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,3,21.0,0,0.0,0.0,-9.0,30.0,1.0,-0.51175576,0,0.0,0.10344828,-0.05263158,0.11833031,,,,,,,,,,,,,,,,,REG,NE,IND,Jonnu Smith,SmitJo01,1.0,0.0,0.0,95.8
2022,REG,9,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,19.0,0,0.0,0.0,14.0,5.0,1.0,1.6992688,0,1.3571428,0.025,0.033816423,0.0611715,,,,,,,,,,,,,,,,,REG,GB,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2022,REG,9,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,19.0,0,0.0,0.0,17.0,2.0,1.0,1.7482097,0,1.117647,0.03448276,0.09550562,0.11857807,,,,,,,,,,,,,,,,,REG,JAX,LV,Dan Arnold,ArnoDa00,0.0,0.0,0.0,118.7
2022,REG,9,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,3,19.0,0,0.0,0.0,9.0,18.0,1.0,1.270749,0,2.1111112,0.13636364,0.04054054,0.23292384,,,,,,,,,,,,,,,,,REG,BAL,NO,Josh Oliver,OlivJo00,0.0,1.0,0.333,56.2
2022,REG,9,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,3,16.0,0,0.0,0.0,4.0,12.0,1.0,1.7744975,0,4.0,0.125,0.02739726,0.20667808,,,,,,,,,,,,,,,,,REG,NYJ,BUF,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,88.9
2022,REG,9,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,15.0,0,0.0,0.0,2.0,13.0,1.0,1.1148529,0,7.5,0.03448276,0.011235955,0.059589308,,,,,,,,,,,,,,,,,REG,JAX,LV,Luke Farrell,FarrLu00,0.0,0.0,0.0,118.7
2022,REG,9,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,2,14.0,0,0.0,0.0,16.0,11.0,1.0,0.40202355,0,0.875,0.0952381,0.10191083,0.21419473,,,,,,,,,,,,,,,,,REG,HOU,PHI,O.J. Howard,HowaO.00,0.0,0.0,0.0,72.9
2022,REG,9,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,13.0,0,0.0,0.0,11.0,2.0,0.0,0.6635255,0,1.1818181,0.071428575,0.06077348,0.1496843,,,,,,,,,,,,,,,,,REG,IND,NE,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,93.7
2022,REG,9,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,2,13.0,0,0.0,0.0,13.0,4.0,1.0,1.0355414,0,1.0,0.08,0.07065217,0.16945653,,,,,,,,,,,,,,,,,REG,PHI,HOU,Jack Stoll,StolJa00,0.0,0.0,0.0,70.8
2022,REG,9,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,4,11.0,1,0.0,0.0,40.0,3.0,1.0,-1.0166003,0,0.275,0.13333334,0.21621622,0.35135135,,,,,,,,,,,,,,,,,REG,CAR,CIN,Tommy Tremble,TremTo00,0.0,0.0,0.0,56.2
2022,REG,9,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,2,8.0,0,0.0,0.0,3.0,11.0,0.0,-0.9177486,0,2.6666667,0.06896552,0.016853932,0.11524603,,,,,,,,,,,,,,,,,REG,JAX,LV,Evan Engram,EngrEv00,0.0,1.0,0.5,60.4
2022,REG,9,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.67024785,0,1.3333334,0.033333335,0.032432433,0.072702706,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,9,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.67059666,0,4.0,0.035714287,0.010309278,0.060787924,,,,,,,,,,,,,,,,,REG,NO,BAL,Adam Trautman,TrauAd00,0.0,0.0,0.0,100.0
2022,REG,9,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,2,2,8.0,1,0.0,0.0,5.0,3.0,2.0,2.8206067,0,1.6,0.083333336,0.05154639,0.16108248,,,,,,,,,,,,,,,,,REG,DET,GB,James Mitchell,MitcJa00,0.0,0.0,0.0,122.9
2022,REG,9,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,2,7.0,0,0.0,0.0,8.0,0.0,0.0,-0.1659857,0,0.875,0.06896552,0.04494382,0.13490894,,,,,,,,,,,,,,,,,REG,JAX,LV,Chris Manhertz,ManhCh00,0.0,1.0,0.5,58.3
2022,REG,9,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,7.0,0,0.0,0.0,12.0,3.0,1.0,-0.74449456,0,0.5833333,0.083333336,0.08219178,0.18253425,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,58.3
2022,REG,9,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,6.0,0,0.0,0.0,5.0,1.0,1.0,0.95969284,0,1.2,0.04347826,0.014577259,0.075421475,,,,,,,,,,,,,,,,,REG,ATL,LAC,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,91.7
2022,REG,9,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,6.0,0,0.0,0.0,-5.0,11.0,1.0,-2.6478994,0,0.0,0.0625,-0.06666667,0.047083333,,,,,,,,,,,,,,,,,REG,SEA,ARI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,79.2
2022,REG,9,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,2,6.0,0,0.0,0.0,6.0,1.0,0.0,-0.6908903,0,1.0,0.036363635,0.021818181,0.069818184,,,,,,,,,,,,,,,,,REG,TB,LA,Ko Kieft,KiefKo00,0.0,1.0,0.5,56.2
2022,REG,9,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,2,5.0,0,0.0,0.0,15.0,9.0,0.0,-1.053839,0,0.33333334,0.0952381,0.0955414,0.20973612,,,,,,,,,,,,,,,,,REG,HOU,PHI,Brevin Jordan,JordBr00,0.0,0.0,0.0,56.2
2022,REG,9,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,2,5.0,0,0.0,0.0,18.0,10.0,1.0,0.23048168,0,0.2777778,0.07692308,0.08490566,0.17481858,,,,,,,,,,,,,,,,,REG,WAS,MIN,John Bates,BateJo00,0.0,0.0,0.0,56.2
2022,REG,9,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,3.0,0,0.0,0.0,8.0,2.0,0.0,-3.2700794,0,0.375,0.06896552,0.03018868,0.12458035,,,,,,,,,,,,,,,,,REG,MIA,CHI,Mike Gesicki,GesiMi00,0.0,0.0,0.0,56.2
2022,REG,9,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,0.87269413,0,1.0,0.04761905,0.012738854,0.08034577,,,,,,,,,,,,,,,,,REG,HOU,PHI,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,118.7
2022,REG,9,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,1,3,2.0,0,0.0,0.0,47.0,0.0,0.0,-2.3772898,0,0.04255319,0.10714286,0.2596685,0.34248224,,,,,,,,,,,,,,,,,REG,IND,NE,Jelani Woods,WoodJe01,0.0,1.0,0.333,42.4
2022,REG,9,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.5877477,0,1.0,0.025641026,0.0026455026,0.04031339,,,,,,,,,,,,,,,,,REG,MIN,WAS,Johnny Mundt,MundJo00,0.0,0.0,0.0,79.2
2022,REG,9,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.8442427,0,1.0,0.041666668,0.010309278,0.0697165,,,,,,,,,,,,,,,,,REG,DET,GB,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,118.7
2022,REG,9,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,0,3,0.0,0,0.0,0.0,44.0,0.0,0.0,-7.3816934,0,0.0,0.115384616,0.20754717,0.31835994,,,,,,,,,,,,,,,,,REG,WAS,MIN,Logan Thomas,ThomLo00,0.0,0.0,0.0,0.0
2022,REG,9,00-0031384,R.Rodgers,TE,TE,LAC,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,0,2,0.0,0,0.0,0.0,-6.0,0.0,0.0,-1.7412453,0,0.0,0.046511628,-0.024896266,0.052340057,,,,,,,,,,,,,,,,,REG,LAC,ATL,Richard Rodgers,RodgRi00,0.0,0.0,0.0,39.6
2022,REG,9,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.4821627,0,0.0,0.03846154,0.012295082,0.066298865,,,,,,,,,,,,,,,,,REG,LA,TB,Tyler Higbee,HigbTy00,0.0,1.0,1.0,39.6
2022,REG,9,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.46312553,0,0.0,0.04761905,0.05732484,0.11155596,,,,,,,,,,,,,,,,,REG,HOU,PHI,Jordan Akins,AkinJo00,0.0,0.0,0.0,39.6
2022,REG,9,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,2,0.0,0,0.0,0.0,-3.0,0.0,0.0,-4.6483645,0,0.0,0.06896552,-0.011320755,0.095523745,,,,,,,,,,,,,,,,,REG,MIA,CHI,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2022,REG,9,00-0035259,T.Wesco,TE,TE,CHI,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,9,00-0036194,D.Asiasi,TE,TE,CIN,14936,05e15d81-6bb1-49f7-b677-63475d073961,19435.0,40294.0,6956.0,,4046522.0,32761.0,,2260483.0,AsiaDe00,devin-asiasi-1,14425.0,,,32761.0,0.0,21771.0,946008.0,Devin Asiasi,devin asiasi,0,1,0.0,0,0.0,0.0,30.0,0.0,0.0,-0.5532322,0,0.0,0.033333335,0.17142858,0.17,,,,,,,,,,,,,,,,,REG,CIN,CAR,Devin Asiasi,AsiaDe00,0.0,0.0,0.0,39.6
2022,REG,9,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.8968274,0,0.0,0.03846154,0.008196721,0.06343001,,,,,,,,,,,,,,,,,REG,LA,TB,Brycen Hopkins,HopkBr01,0.0,1.0,1.0,39.6
2022,REG,9,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-1.0491059,0,0.0,0.041666668,-0.05154639,0.026417525,,,,,,,,,,,,,,,,,REG,DET,GB,Brock Wright,WrigBr01,0.0,0.0,0.0,39.6
2022,REG,9,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-5.323355,0,0.0,0.035714287,0.06077348,0.09611286,,,,,,,,,,,,,,,,,REG,IND,NE,Kylen Granson,GranKy00,0.0,1.0,1.0,0.0
2022,REG,9,00-0037168,A.Rogers,TE,TE,WAS,15990,6a3edb00-ca63-11ec-bdda-4fe5bed84950,24242.0,,8665.0,,4056052.0,34278.0,,2258253.0,RogeAr00,,16362.0,,,34278.0,0.0,,944636.0,Armani Rogers,armani rogers,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,10,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,7,81.0,1,0.0,0.0,48.0,39.0,5.0,8.10097,0,1.6875,0.2,0.18604651,0.43023255,Travis Kelce,KC,7.287999999999999,3.670412606906809,6.57,18.138434233878918,85.71428571428571,81.0,1.0,6.78,5.857170230354616,0.922829769645384,00-0030506,Travis,Kelce,T.Kelce,REG,KC,JAX,Travis Kelce,KelcTr00,0.0,0.0,0.0,154.5
2022,REG,10,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,7,74.0,2,0.0,0.0,79.0,33.0,2.0,-2.0969636,0,0.93670887,0.3888889,0.4293478,0.8838768,Cole Kmet,CHI,6.03,4.9500180483050045,12.555714285714286,47.3060982830077,57.14285714285714,74.0,2.0,9.0325,7.340676778237025,1.6918232217629754,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,DET,Cole Kmet,KmetCo00,1.0,0.0,0.0,93.7
2022,REG,10,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,8,8,73.0,0,0.0,0.0,23.0,50.0,2.0,2.5095255,0,3.173913,0.21621622,0.094262294,0.39030793,Tyler Higbee,LAR,6.75,4.441197579653113,2.8612499999999983,9.296941635189468,100.0,73.0,0.0,6.263750000000002,5.235372350891463,1.0283776491085383,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,104.7
2022,REG,10,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,3,72.0,0,0.0,0.0,11.0,61.0,2.0,6.6111693,0,6.5454545,0.08108108,0.04263566,0.15146658,,,,,,,,,,,,,,,,,REG,HOU,NYG,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2022,REG,10,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,6,57.0,0,0.0,0.0,58.0,26.0,3.0,-2.4338274,0,0.98275864,0.14634146,0.15934066,0.33105066,Dawson Knox,BUF,4.862,5.52357148466677,11.438333333333333,18.141206946683933,66.66666666666666,57.0,0.0,6.7675,8.609271302431921,-1.8417713024319209,00-0035689,Dawson,Knox,D.Knox,REG,BUF,MIN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,57.6
2022,REG,10,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,4,4,57.0,0,0.0,0.0,28.0,29.0,3.0,3.65578,0,2.0357144,0.14814815,0.16470589,0.33751634,,,,,,,,,,,,,,,,,REG,IND,LV,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2022,REG,10,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,8,54.0,1,0.0,0.0,56.0,13.0,2.0,-0.6457378,0,0.96428573,0.18181819,0.17891374,0.3979669,Dalton Schultz,DAL,6.757142857142857,2.357734142124879,7.232499999999999,18.638062105398784,75.0,54.0,1.0,2.391666666666667,2.1479309303133314,0.24373573635333567,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,GB,Dalton Schultz,SchuDa00,1.0,1.0,0.125,92.7
