season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,10,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,7,10,45.0,0,0.0,0.0,51.0,15.0,2.0,2.3240407,0,0.88235295,0.2,0.11860465,0.38302326,T.J. Hockenson,MIN,5.954444444444444,2.0224355396771396,5.990999999999999,13.102528212754788,70.0,45.0,0.0,2.1328571428571435,2.2462456180750388,-0.1133884752178953,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,BUF,T.J. Hockenson,HockTJ00,1.0,1.0,0.1,79.2
2022,REG,10,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,5,7,44.0,1,0.0,0.0,69.0,12.0,2.0,2.2993443,0,0.6376812,0.25,0.25555557,0.5538889,Juwan Johnson,NO,5.217142857142856,2.809715085051668,9.172857142857142,25.047786229763997,71.42857142857143,44.0,1.0,2.8380000000000014,2.59415649048733,0.2438435095126712,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,PIT,Juwan Johnson,JohnJu02,0.0,1.0,0.143,127.4
2022,REG,10,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,4,43.0,1,0.0,0.0,32.0,27.0,2.0,3.6592627,0,1.34375,0.10526316,0.102564104,0.22968961,,,,,,,,,,,,,,,,,REG,LV,IND,Foster Moreau,MoreFo00,0.0,1.0,0.25,149.0
2022,REG,10,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,7,41.0,0,0.0,0.0,51.0,16.0,2.0,2.4199266,0,0.8039216,0.19444445,0.20647773,0.43620107,Austin Hooper,TEN,6.36,1.4394032942976516,7.0157142857142825,19.052607076350082,71.42857142857143,41.0,0.0,3.128000000000003,1.6200709968194134,1.5079290031805894,00-0032392,Austin,Hooper,A.Hooper,REG,TEN,DEN,Austin Hooper,HoopAu00,0.0,0.0,0.0,86.0
2022,REG,10,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,2,41.0,0,0.0,0.0,33.0,25.0,1.0,3.1215668,0,1.2424242,0.055555556,0.13360325,0.1768556,,,,,,,,,,,,,,,,,REG,TEN,DEN,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,95.8
2022,REG,10,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,7,36.0,0,0.0,0.0,65.0,11.0,1.0,-2.4809608,0,0.5538462,0.26923078,0.32663316,0.6324894,Pat Freiermuth,PIT,5.675,2.1988848027436703,8.461428571428572,31.274090501082423,57.14285714285714,36.0,0.0,2.869999999999999,3.7635368761105124,-0.8935368761105131,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,NO,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,71.1
2022,REG,10,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,3,3,35.0,0,0.0,0.0,30.0,5.0,1.0,2.411759,0,1.1666666,0.10344828,0.11494253,0.23563218,,,,,,,,,,,,,,,,,REG,TB,SEA,Cade Otton,OttoCa00,0.0,0.0,0.0,115.3
2022,REG,10,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,34.0,0,0.0,0.0,39.0,14.0,2.0,0.59440976,0,0.8717949,0.121212125,0.15354331,0.2892985,,,,,,,,,,,,,,,,,REG,SEA,TB,Noah Fant,FantNo00,0.0,0.0,0.0,100.0
2022,REG,10,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,3,31.0,0,0.0,0.0,27.0,6.0,2.0,2.010149,0,1.1481482,0.09090909,0.11111111,0.21414141,,,,,,,,,,,,,,,,,REG,MIA,CLE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,100.7
2022,REG,10,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,28.0,0,0.0,0.0,10.0,18.0,2.0,1.9815881,0,2.8,0.060606062,0.03937008,0.11846814,,,,,,,,,,,,,,,,,REG,SEA,TB,Will Dissly,DissWi00,1.0,0.0,0.0,118.7
2022,REG,10,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,8,28.0,0,0.0,0.0,135.0,1.0,2.0,-3.5451663,0,0.2074074,0.27586207,0.3857143,0.6837931,Kyle Pitts,ATL,9.087142857142856,2.753034950658753,15.5175,35.88172384888863,25.0,28.0,0.0,1.6550000000000011,1.6901984745380219,-0.03519847453802072,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,0.0,0.0,2.1
2022,REG,10,00-0034613,T.Hudson,TE,TE,NYG,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,3,3,24.0,0,0.0,0.0,14.0,10.0,1.0,-0.41909036,0,1.7142857,0.1764706,0.14583333,0.36678922,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,10,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,23.0,0,0.0,0.0,13.0,10.0,1.0,2.1437862,0,1.7692307,0.057142857,0.065989845,0.13190718,,,,,,,,,,,,,,,,,REG,LAC,SF,Gerald Everett,EverGe00,0.0,0.0,0.0,114.6
2022,REG,10,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,3,23.0,1,1.0,1.0,10.0,13.0,2.0,-2.8957906,0,2.3,0.12,0.04950495,0.21465346,,,,,,,,,,,,,,,,,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,0.0,0.0,138.2
2022,REG,10,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,3,22.0,0,0.0,0.0,14.0,10.0,1.0,0.33110932,0,1.5714285,0.10714286,0.05185185,0.19701058,,,,,,,,,,,,,,,,,REG,NO,PIT,Adam Trautman,TrauAd00,0.0,0.0,0.0,88.2
2022,REG,10,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,2,21.0,0,0.0,0.0,23.0,9.0,1.0,2.067157,0,0.9130435,0.071428575,0.12637363,0.1956044,,,,,,,,,,,,,,,,,REG,SF,LAC,George Kittle,KittGe00,0.0,0.0,0.0,87.5
2022,REG,10,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,3,6,21.0,0,0.0,0.0,32.0,15.0,0.0,-1.8762536,0,0.65625,0.17142858,0.16243654,0.37084845,Tre' McKitty,LAC,6.6625,5.257511071776098,6.433333333333333,20.127229116696213,50.0,21.0,0.0,5.293333333333332,7.407843509913316,-2.1145101765799836,00-0037011,Tre',McKitty,T.McKitty,REG,LAC,SF,Tre' McKitty,McKiTr00,0.0,1.0,0.167,58.3
2022,REG,10,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,20.0,1,0.0,0.0,15.0,5.0,1.0,2.7620027,0,1.3333334,0.057142857,0.058139537,0.12641196,,,,,,,,,,,,,,,,,REG,KC,JAX,Noah Gray,GrayNo00,0.0,0.0,0.0,147.9
2022,REG,10,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,3,15.0,1,0.0,0.0,4.0,11.0,2.0,0.60206527,0,3.75,0.0882353,0.012461059,0.14107569,,,,,,,,,,,,,,,,,REG,CLE,MIA,Harrison Bryant,BryaHa00,1.0,0.0,0.0,127.1
2022,REG,10,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,4,14.0,0,0.0,0.0,30.0,12.0,1.0,-1.2152146,0,0.46666667,0.102564104,0.10752688,0.22911496,,,,,,,,,,,,,,,,,REG,JAX,KC,Evan Engram,EngrEv00,0.0,0.0,0.0,79.2
2022,REG,10,00-0033439,P.Brown,TE,TE,CLE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,5,13.0,0,0.0,0.0,19.0,2.0,0.0,-1.3116229,0,0.68421054,0.14705883,0.05919003,0.26202124,Pharaoh Brown,CLE,5.712000000000001,1.831050981701522,3.5920000000000014,6.199088775369326,40.0,13.0,0.0,1.5649999999999977,0.7178339116497341,0.8471660883502636,00-0033439,Pharaoh,Brown,P.Brown,REG,CLE,MIA,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,47.9
2022,REG,10,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,1,1,12.0,0,0.0,0.0,8.0,4.0,1.0,1.8374527,0,1.5,0.028571429,0.03587444,0.06796925,,,,,,,,,,,,,,,,,REG,ARI,LA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,116.7
2022,REG,10,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,4,12.0,0,0.0,0.0,19.0,1.0,0.0,-1.1382304,0,0.6315789,0.16,0.06713781,0.28699645,,,,,,,,,,,,,,,,,REG,WAS,PHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,56.2
2022,REG,10,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,12.0,0,0.0,0.0,-1.0,13.0,0.0,-0.19628544,0,0.0,0.025641026,-0.0025252525,0.03669386,,,,,,,,,,,,,,,,,REG,DEN,TEN,Eric Saubert,SaubEr00,0.0,0.0,0.0,116.7
2022,REG,10,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,2,11.0,0,0.0,0.0,16.0,7.0,0.0,-0.92102814,0,0.6875,0.054054055,0.06557377,0.12698272,,,,,,,,,,,,,,,,,REG,LA,ARI,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,66.7
2022,REG,10,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,0.77103055,0,1.0,0.04,0.054455444,0.09811881,,,,,,,,,,,,,,,,,REG,PHI,WAS,Jack Stoll,StolJa00,0.0,0.0,0.0,112.5
2022,REG,10,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,1,4,11.0,0,0.0,0.0,59.0,5.0,1.0,-2.0569398,0,0.18644068,0.102564104,0.1489899,0.25813907,,,,,,,,,,,,,,,,,REG,DEN,TEN,Greg Dulcich,DulcGr00,0.0,0.0,0.0,39.6
2022,REG,10,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,2,2,9.0,1,0.0,0.0,-2.0,11.0,1.0,1.4289919,0,0.0,0.11764706,-0.020833334,0.16188726,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,10,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,2,9.0,0,0.0,0.0,2.0,7.0,0.0,-0.52142787,0,4.5,0.07692308,0.010050251,0.12241979,,,,,,,,,,,,,,,,,REG,PIT,NO,Connor Heyward,HeywCo00,0.0,0.0,0.0,85.4
2022,REG,10,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,2,8.0,0,0.0,0.0,-1.0,13.0,0.0,0.20033155,0,0.0,0.06896552,-0.0038314175,0.100766286,,,,,,,,,,,,,,,,,REG,TB,SEA,Cameron Brate,BratCa00,0.0,0.0,0.0,60.4
2022,REG,10,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.5027319,0,1.1428572,0.05263158,0.031390134,0.10092046,,,,,,,,,,,,,,,,,REG,GB,DAL,Robert Tonyan,TonyRo00,0.0,0.0,0.0,100.0
2022,REG,10,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.26915297,0,1.6,0.025641026,0.017921148,0.05100634,,,,,,,,,,,,,,,,,REG,JAX,KC,Dan Arnold,ArnoDa00,0.0,0.0,0.0,100.0
2022,REG,10,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,3,7.0,0,0.0,0.0,29.0,3.0,0.0,-2.1757998,0,0.2413793,0.09090909,0.114173226,0.2162849,,,,,,,,,,,,,,,,,REG,SEA,TB,Colby Parkinson,ParkCo02,0.0,0.0,0.0,42.4
2022,REG,10,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,1,1,7.0,0,1.0,0.0,5.0,2.0,0.0,0.31567168,0,1.4,0.028571429,0.022421524,0.05855221,,,,,,,,,,,,,,,,,REG,ARI,LA,Trey McBride,McBrTr01,0.0,0.0,0.0,95.8
2022,REG,10,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,0.20989892,0,1.5,0.03448276,0.011428571,0.059724137,,,,,,,,,,,,,,,,,REG,ATL,CAR,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,91.7
2022,REG,10,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.22858183,0,6.0,0.028571429,0.003875969,0.04557032,,,,,,,,,,,,,,,,,REG,KC,JAX,Jody Fortson,FortJo01,0.0,0.0,0.0,91.7
2022,REG,10,00-0031384,R.Rodgers,TE,TE,LAC,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.9197219,0,4.0,0.028571429,0.005076142,0.04641044,,,,,,,,,,,,,,,,,REG,LAC,SF,Richard Rodgers,RodgRi00,1.0,0.0,0.0,83.3
2022,REG,10,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.09116159,0,1.0,0.04,0.031007752,0.08170543,,,,,,,,,,,,,,,,,REG,DET,CHI,James Mitchell,MitcJa00,0.0,0.0,0.0,83.3
2022,REG,10,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.35081017,0,0.0,0.0625,0.0,0.09375,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,10,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,3.8798945,0,1.0,0.04,0.015503876,0.07085271,,,,,,,,,,,,,,,,,REG,DET,CHI,Brock Wright,WrigBr01,0.0,0.0,0.0,118.7
2022,REG,10,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,1,2,1.0,0,0.0,0.0,-2.0,0.0,0.0,-0.55799127,0,0.0,0.045454547,-0.0063897762,0.063708976,,,,,,,,,,,,,,,,,REG,DAL,GB,Sean McKeon,McKeSe01,0.0,0.0,0.0,56.2
2022,REG,10,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.66591984,0,0.0,0.025641026,0.012626262,0.04729992,,,,,,,,,,,,,,,,,REG,DEN,TEN,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,39.6
2022,REG,10,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.7152344,0,0.0,0.027777778,0.004048583,0.044500675,,,,,,,,,,,,,,,,,REG,TEN,DEN,Geoff Swaim,SwaiGe00,0.0,1.0,1.0,39.6
2022,REG,10,00-0032725,S.Anderson,TE,TE,ARI,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.73182595,0,,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,ARI,LA,Stephen Anderson,AndeSt01,0.0,1.0,1.0,39.6
2022,REG,10,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5133086,0,0.0,0.027027028,0.007751938,0.045966897,,,,,,,,,,,,,,,,,REG,HOU,NYG,O.J. Howard,HowaO.00,0.0,0.0,0.0,39.6
2022,REG,10,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,10,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.99595535,0,,0.03846154,0.0,0.057692308,,,,,,,,,,,,,,,,,REG,PIT,NO,Zach Gentry,GentZa00,0.0,0.0,0.0,39.6
2022,REG,10,00-0035259,T.Wesco,TE,TE,CHI,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.7044008,0,0.0,0.055555556,0.038043477,0.10996377,,,,,,,,,,,,,,,,,REG,CHI,DET,Trevon Wesco,WescTr00,0.0,0.0,0.0,39.6
