season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,10,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.5317764,0,0.0,0.05882353,-0.041666668,0.059068628,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,10,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-1.3565863,0,0.0,0.04,0.13953489,0.15767442,,,,,,,,,,,,,,,,,REG,DET,CHI,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,39.6
2022,REG,10,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.5778708,0,0.0,0.0625,0.056179777,0.13307585,,,,,,,,,,,,,,,,,REG,CAR,ATL,Tommy Tremble,TremTo00,0.0,0.0,0.0,39.6
2022,REG,10,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.204824,0,0.0,0.022727273,0.019169329,0.04750944,,,,,,,,,,,,,,,,,REG,DAL,GB,Peyton Hendershot,HendPe01,0.0,0.0,0.0,39.6
2022,REG,10,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-0.94953483,0,0.0,0.05263158,-0.004484305,0.07580835,,,,,,,,,,,,,,,,,REG,GB,DAL,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,79.2
2022,REG,11,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,10,115.0,3,0.0,0.0,57.0,88.0,5.0,7.6632633,0,2.0175438,0.32258064,0.1764706,0.60740036,Travis Kelce,KC,5.426,2.309694366948337,4.872999999999999,15.28832277091046,60.0,115.0,3.0,15.075000000000001,6.885507637193541,8.18949236280646,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,0.0,0.0,0.0,139.6
2022,REG,11,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,6,84.0,2,0.0,0.0,40.0,54.0,3.0,8.936462,0,2.1,0.20689656,0.22727273,0.46943575,George Kittle,SF,3.0749999999999997,4.774574472062008,6.156666666666667,22.270452764212934,66.66666666666666,84.0,2.0,14.129999999999999,7.889849862051868,6.240150137948131,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,1.0,0.0,0.0,149.3
2022,REG,11,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,8,12,79.0,0,0.0,0.0,119.0,25.0,4.0,-0.87602264,0,0.66386557,0.31578946,0.31648937,0.6952268,Pat Freiermuth,PIT,7.571428571428571,3.013437209734818,9.461666666666668,31.790564188716218,66.66666666666666,79.0,0.0,2.721249999999998,3.1050064618734723,-0.3837564618734741,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CIN,Pat Freiermuth,FreiPa00,2.0,0.0,0.0,85.1
2022,REG,11,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,7,7,70.0,0,0.0,0.0,40.0,30.0,3.0,5.4173098,0,1.75,0.29166666,0.20833333,0.5833333,Dawson Knox,BUF,7.293333333333333,6.455418874798041,5.36,18.152789201219218,100.0,70.0,0.0,4.64,5.183915850473828,-0.5439158504738284,00-0035689,Dawson,Knox,D.Knox,REG,BUF,CLE,Dawson Knox,KnoxDa00,0.0,0.0,0.0,108.3
2022,REG,11,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,5,6,65.0,0,0.0,0.0,46.0,26.0,3.0,2.807772,0,1.4130435,0.26086956,0.22222222,0.5468599,Logan Thomas,WAS,5.66,2.2382649839716393,8.813333333333334,24.928110121152123,83.33333333333334,65.0,0.0,5.3260000000000005,6.037969992344711,-0.7119699923447103,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,HOU,Logan Thomas,ThomLo00,0.0,0.0,0.0,111.8
2022,REG,11,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,8,63.0,0,0.0,0.0,60.0,12.0,3.0,-0.9105424,0,1.05,0.25,0.4477612,0.6884328,Mark Andrews,BAL,6.97125,3.3697763910156753,8.17625,42.52649372602562,75.0,63.0,0.0,2.0000000000000013,2.2305541569226457,-0.23055415692264436,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CAR,Mark Andrews,AndrMa00,0.0,1.0,0.125,57.8
2022,REG,11,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,2,2,51.0,0,0.0,0.0,39.0,12.0,2.0,5.442613,0,1.3076923,0.06451613,0.120743036,0.18129432,,,,,,,,,,,,,,,,,REG,KC,LAC,Jody Fortson,FortJo01,0.0,0.0,0.0,118.7
2022,REG,11,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,4,47.0,1,0.0,0.0,57.0,13.0,2.0,4.668862,0,0.8245614,0.14814815,0.25560537,0.401146,,,,,,,,,,,,,,,,,REG,NO,LA,Juwan Johnson,JohnJu02,0.0,0.0,0.0,153.1
2022,REG,11,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,8,45.0,0,0.0,0.0,52.0,11.0,2.0,-0.6027013,0,0.86538464,0.2962963,0.18705036,0.57537967,Tyler Higbee,LAR,5.220000000000001,1.6232326383330897,6.515000000000001,18.83968913789988,50.0,45.0,0.0,2.0375000000000005,1.684557316852362,0.35294268314763855,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,NO,Tyler Higbee,HigbTy00,0.0,1.0,0.125,67.2
2022,REG,11,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,5,43.0,0,0.0,0.0,32.0,19.0,2.0,0.553793,0,1.34375,0.2777778,0.30769232,0.6320513,Kyle Pitts,ATL,5.108,3.6998472464318546,6.211999999999999,28.427603880651652,60.0,43.0,0.0,6.6066666666666665,5.462499358461476,1.1441673082051906,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CHI,Kyle Pitts,PittKy00,0.0,0.0,0.0,87.9
2022,REG,11,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,4,7,41.0,0,0.0,0.0,48.0,26.0,3.0,1.746768,0,0.8541667,0.17948718,0.15434083,0.37726936,Harrison Bryant,CLE,5.167999999999999,3.8186666908288984,8.484285714285713,17.823059840345714,57.14285714285714,41.0,0.0,6.5150000000000015,9.395710222471735,-2.880710222471733,00-0036232,Harrison,Bryant,H.Bryant,REG,CLE,BUF,Harrison Bryant,BryaHa00,0.0,1.0,0.143,74.1
2022,REG,11,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,4,40.0,0,0.0,0.0,7.0,33.0,1.0,1.3439279,0,5.714286,0.14814815,0.05511811,0.2608049,,,,,,,,,,,,,,,,,REG,NE,NYJ,Jonnu Smith,SmitJo01,1.0,0.0,0.0,108.3
2022,REG,11,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,4,36.0,2,0.0,0.0,32.0,4.0,3.0,4.2512813,0,1.125,0.14814815,0.13733906,0.31835955,,,,,,,,,,,,,,,,,REG,TEN,GB,Austin Hooper,HoopAu00,0.0,0.0,0.0,143.7
2022,REG,11,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,4,35.0,0,0.0,0.0,34.0,4.0,2.0,1.5695513,0,1.0294118,0.21052632,0.22222222,0.47134504,,,,,,,,,,,,,,,,,REG,CHI,ATL,Cole Kmet,KmetCo00,0.0,0.0,0.0,101.0
2022,REG,11,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,9,34.0,0,0.0,0.0,50.0,21.0,1.0,-4.378235,0,0.68,0.32142857,0.23696682,0.6480196,T.J. Hockenson,MIN,7.248571428571429,4.14882144754916,6.923333333333333,26.801152737752155,55.55555555555556,34.0,0.0,4.337999999999999,4.50407139291683,-0.16607139291683115,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,DAL,T.J. Hockenson,HockTJ00,0.0,1.0,0.111,64.1
2022,REG,11,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,3,33.0,0,0.0,0.0,34.0,18.0,1.0,1.5817168,0,0.9705882,0.08108108,0.09659091,0.18923526,,,,,,,,,,,,,,,,,REG,LV,DEN,Foster Moreau,MoreFo00,0.0,0.0,0.0,75.7
2022,REG,11,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,2,31.0,0,0.0,0.0,37.0,3.0,1.0,2.01171,0,0.8378378,0.074074075,0.15879828,0.22226991,,,,,,,,,,,,,,,,,REG,TEN,GB,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,95.8
2022,REG,11,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,4,5,30.0,0,0.0,0.0,42.0,12.0,2.0,-1.4009858,0,0.71428573,0.17857143,0.24277456,0.43779933,Greg Dulcich,DEN,8.184999999999999,3.79584597590931,8.223999999999998,23.50520178346861,80.0,30.0,0.0,2.7725000000000017,1.9794324674708683,0.7930675325291334,00-0037252,Greg,Dulcich,G.Dulcich,REG,DEN,LV,Greg Dulcich,DulcGr00,0.0,0.0,0.0,91.7
2022,REG,11,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,3,28.0,0,0.0,0.0,28.0,18.0,2.0,1.5206091,0,1.0,0.08108108,0.0945946,0.18783784,,,,,,,,,,,,,,,,,REG,CIN,PIT,Hayden Hurst,HursHa00,0.0,0.0,0.0,96.5
2022,REG,11,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,4,24.0,0,0.0,0.0,7.0,21.0,0.0,-0.5710833,0,3.4285715,0.12903225,0.045161292,0.22516128,,,,,,,,,,,,,,,,,REG,CAR,BAL,Ian Thomas,ThomIa00,0.0,0.0,0.0,89.6
2022,REG,11,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,5,22.0,0,0.0,0.0,30.0,2.0,1.0,-1.5007734,0,0.73333335,0.16666667,0.2189781,0.40328467,Dalton Schultz,DAL,5.206666666666667,3.263404365457329,8.426,28.069824771803585,60.0,22.0,0.0,1.1233333333333324,2.1007182319723747,-0.9773848986390423,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,MIN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,70.4
2022,REG,11,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,1,20.0,0,0.0,0.0,4.0,16.0,1.0,1.29548,0,5.0,0.037037037,0.031496063,0.077602796,,,,,,,,,,,,,,,,,REG,NE,NYJ,Hunter Henry,HenrHu00,0.0,0.0,0.0,118.7
2022,REG,11,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,2,3,20.0,0,0.0,0.0,35.0,4.0,1.0,-2.5191138,0,0.5714286,0.075,0.104166664,0.18541667,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,11,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,2,20.0,0,0.0,0.0,5.0,15.0,2.0,2.4499433,0,4.0,0.08,0.034722224,0.14430556,,,,,,,,,,,,,,,,,REG,DET,NYG,Brock Wright,WrigBr01,0.0,0.0,0.0,108.3
2022,REG,11,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,4,19.0,0,0.0,0.0,22.0,14.0,1.0,-1.7349588,0,0.8636364,0.10810811,0.061452515,0.20517892,,,,,,,,,,,,,,,,,REG,GB,TEN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,63.5
2022,REG,11,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,17.0,0,0.0,0.0,4.0,13.0,1.0,0.96387756,0,4.25,0.055555556,0.03846154,0.11025641,,,,,,,,,,,,,,,,,REG,ATL,CHI,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2022,REG,11,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,3,17.0,0,0.0,0.0,24.0,17.0,1.0,-0.496794,0,0.7083333,0.07692308,0.07717042,0.16940391,,,,,,,,,,,,,,,,,REG,CLE,BUF,David Njoku,NjokDa00,0.0,0.0,0.0,81.2
2022,REG,11,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,2,2,16.0,0,0.0,0.0,3.0,13.0,0.0,1.1017445,0,5.3333335,0.071428575,0.01734104,0.11928158,,,,,,,,,,,,,,,,,REG,DEN,LV,Eric Saubert,SaubEr00,2.0,0.0,0.0,100.0
2022,REG,11,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,16.0,0,0.0,0.0,16.0,0.0,1.0,1.6923645,0,1.0,0.032258064,0.08465608,0.10764635,,,,,,,,,,,,,,,,,REG,IND,PHI,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2022,REG,11,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,15.0,0,0.0,0.0,19.0,9.0,0.0,-2.483264,0,0.7894737,0.15,0.11046512,0.30232558,,,,,,,,,,,,,,,,,REG,NYJ,NE,Tyler Conklin,ConkTy00,0.0,0.0,0.0,78.5
2022,REG,11,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,3,15.0,0,0.0,0.0,16.0,16.0,1.0,-0.41556257,0,0.9375,0.09677419,0.049535602,0.17983621,,,,,,,,,,,,,,,,,REG,KC,LAC,Noah Gray,GrayNo00,0.0,0.0,0.0,78.5
2022,REG,11,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,2,2,15.0,0,0.0,0.0,3.0,12.0,1.0,1.1666495,0,5.0,0.06666667,0.02189781,0.11532847,,,,,,,,,,,,,,,,,REG,DAL,MIN,Jake Ferguson,FergJa00,0.0,0.0,0.0,97.9
2022,REG,11,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,14.0,0,0.0,0.0,2.0,12.0,1.0,1.4747205,0,7.0,0.032258064,0.01058201,0.055794504,,,,,,,,,,,,,,,,,REG,IND,PHI,Mo Alie-Cox,AlieMo00,1.0,0.0,0.0,118.7
2022,REG,11,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,4,4,14.0,0,0.0,0.0,4.0,10.0,0.0,-1.0836757,0,3.5,0.0952381,0.016064256,0.15410212,,,,,,,,,,,,,,,,,REG,ARI,SF,Trey McBride,McBrTr01,0.0,0.0,0.0,81.2
2022,REG,11,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,3,3,12.0,0,0.0,0.0,7.0,5.0,0.0,-2.0332043,0,1.7142857,0.11111111,0.031390134,0.18863976,,,,,,,,,,,,,,,,,REG,NO,LA,Adam Trautman,TrauAd00,0.0,0.0,0.0,83.3
2022,REG,11,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,3,9.0,0,0.0,0.0,23.0,8.0,0.0,-1.770811,0,0.39130434,0.09375,0.09090909,0.20426136,,,,,,,,,,,,,,,,,REG,HOU,WAS,O.J. Howard,HowaO.00,0.0,0.0,0.0,42.4
2022,REG,11,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,8.0,0,0.0,0.0,7.0,1.0,1.0,0.84567726,0,1.1428572,0.035714287,0.033175357,0.07679418,,,,,,,,,,,,,,,,,REG,MIN,DAL,Johnny Mundt,MundJo00,0.0,0.0,0.0,100.0
2022,REG,11,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,8.0,0,0.0,0.0,14.0,3.0,1.0,0.42028245,0,0.5714286,0.09375,0.05533597,0.17936018,,,,,,,,,,,,,,,,,REG,HOU,WAS,Jordan Akins,AkinJo00,0.0,0.0,0.0,70.1
2022,REG,11,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,2,3,8.0,0,0.0,0.0,27.0,2.0,0.0,-1.2965547,0,0.2962963,0.078947365,0.07180851,0.16868702,,,,,,,,,,,,,,,,,REG,PIT,CIN,Zach Gentry,GentZa00,0.0,0.0,0.0,70.1
2022,REG,11,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.3759145,0,2.3333333,0.023809524,0.012048192,0.04414802,,,,,,,,,,,,,,,,,REG,ARI,SF,Maxx Williams,WillMa04,0.0,0.0,0.0,95.8
