season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,11,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.19963172,0,1.4,0.04347826,0.02688172,0.08403459,,,,,,,,,,,,,,,,,REG,PHI,IND,Jack Stoll,StolJa00,0.0,0.0,0.0,95.8
2022,REG,11,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,1,6.0,0,0.0,0.0,4.0,2.0,1.0,1.2418815,0,1.5,0.03448276,0.01746725,0.06395121,,,,,,,,,,,,,,,,,REG,LAC,KC,Stone Smartt,SmarSt00,0.0,0.0,0.0,91.7
2022,REG,11,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,3.0,0,0.0,0.0,-4.0,7.0,0.0,-0.1518962,0,0.0,0.037037037,-0.017167382,0.043538388,,,,,,,,,,,,,,,,,REG,TEN,GB,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,79.2
2022,REG,11,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.5830212,0,2.0,0.03125,0.0074626864,0.05209888,,,,,,,,,,,,,,,,,REG,BAL,CAR,Josh Oliver,OlivJo00,0.0,0.0,0.0,79.2
2022,REG,11,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,3,1.0,0,0.0,0.0,15.0,3.0,0.0,-1.435407,0,0.06666667,0.09375,0.1119403,0.2189832,,,,,,,,,,,,,,,,,REG,BAL,CAR,Isaiah Likely,LikeIs00,0.0,1.0,0.333,42.4
2022,REG,11,00-0032725,S.Anderson,TE,TE,ARI,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.5945148,0,0.0,0.023809524,0.08835341,0.09756167,,,,,,,,,,,,,,,,,REG,ARI,SF,Stephen Anderson,AndeSt01,0.0,1.0,1.0,39.6
2022,REG,11,00-0033439,P.Brown,TE,TE,CLE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.5310174,0,0.0,0.025641026,0.045016076,0.06997279,,,,,,,,,,,,,,,,,REG,CLE,BUF,Pharaoh Brown,BrowPh01,0.0,1.0,1.0,39.6
2022,REG,11,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-1.8636624,0,0.0,0.04347826,0.033816423,0.08888889,,,,,,,,,,,,,,,,,REG,WAS,HOU,John Bates,BateJo00,0.0,0.0,0.0,39.6
2022,REG,11,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.2357337,0,0.0,0.04347826,0.009661836,0.07198068,,,,,,,,,,,,,,,,,REG,WAS,HOU,Cole Turner,TurnCo00,0.0,0.0,0.0,39.6
2022,REG,11,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.4602239,0,0.0,0.03125,0.06324111,0.09114377,,,,,,,,,,,,,,,,,REG,HOU,WAS,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,39.6
2022,REG,11,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,-2.0,0,0.0,0.0,-3.0,1.0,0.0,-1.0827457,0,0.0,0.033333335,-0.02189781,0.034671534,,,,,,,,,,,,,,,,,REG,DAL,MIN,Peyton Hendershot,HendPe01,0.0,0.0,0.0,79.2
2022,REG,12,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,8,9,98.0,0,1.0,0.0,72.0,32.0,5.0,7.4696283,0,1.3611112,0.28125,0.3529412,0.6689338,Jelani Woods,IND,5.9875,3.8570704633657806,7.607777777777778,33.11248670084147,88.88888888888889,98.0,0.0,4.35125,4.7941374230185545,-0.4428874230185542,00-0037755,Jelani,Woods,J.Woods,REG,IND,PIT,Jelani Woods,WoodJe01,0.0,1.0,0.111,112.0
2022,REG,12,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,4,6,76.0,1,0.0,0.0,74.0,30.0,4.0,6.504105,0,1.027027,0.2,0.2084507,0.4459155,Josh Oliver,BAL,4.866666666666666,4.4511278702516455,11.868333333333332,19.977556459531492,66.66666666666666,76.0,1.0,8.095000000000002,6.854181212603294,1.2408187873967087,00-0035249,Josh,Oliver,J.Oliver,REG,BAL,JAX,Josh Oliver,OlivJo00,0.0,0.0,0.0,149.3
2022,REG,12,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,5,63.0,1,0.0,0.0,44.0,43.0,2.0,2.387747,0,1.4318181,0.14285715,0.14915255,0.3186925,Hunter Henry,NE,5.702500000000001,4.96064557556617,7.941999999999998,14.177585776000573,60.0,63.0,1.0,14.876666666666667,9.540433549884861,5.336233116781806,00-0033090,Hunter,Henry,H.Henry,REG,NE,MIN,Hunter Henry,HenrHu00,0.0,0.0,0.0,143.7
2022,REG,12,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,5,5,61.0,1,1.0,1.0,15.0,46.0,4.0,0.6337267,0,4.0666666,0.13157895,0.07853403,0.25234225,Jordan Akins,HOU,5.52,6.385211310216033,1.9240000000000017,5.451969396429587,100.0,61.0,1.0,10.607999999999999,9.21507090666446,1.392929093335539,00-0034364,Jordan,Akins,J.Akins,REG,HOU,MIA,Jordan Akins,AkinJo00,0.0,0.0,0.0,157.1
2022,REG,12,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,8,57.0,1,0.0,0.0,49.0,25.0,3.0,-1.9280958,0,1.1632653,0.21621622,0.23222749,0.48688358,Travis Kelce,KC,5.01125,2.866261874671608,6.876250000000001,25.2826546557588,50.0,57.0,1.0,7.14,5.490186336780283,1.6498136632197165,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LA,Travis Kelce,KelcTr00,0.0,0.0,0.0,73.4
2022,REG,12,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,6,9,57.0,0,0.0,0.0,41.0,29.0,2.0,0.30577835,0,1.3902439,0.25,0.16078432,0.487549,Hayden Hurst,CIN,8.244285714285715,2.962558938924077,4.428888888888889,16.389128736482878,66.66666666666666,57.0,0.0,5.003333333333333,3.8766377983907887,1.1266955349425443,00-0034830,Hayden,Hurst,H.Hurst,REG,CIN,TEN,Hayden Hurst,HursHa00,1.0,0.0,0.0,84.0
2022,REG,12,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,3,57.0,0,0.0,0.0,14.0,43.0,2.0,4.3873653,0,4.071429,0.10344828,0.04034582,0.18341449,,,,,,,,,,,,,,,,,REG,DAL,NYG,Jake Ferguson,FergJa00,1.0,0.0,0.0,118.7
2022,REG,12,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,3,50.0,0,0.0,0.0,28.0,22.0,2.0,3.4827802,0,1.7857143,0.10714286,0.17391305,0.28245342,,,,,,,,,,,,,,,,,REG,NYJ,CHI,Tyler Conklin,ConkTy00,0.0,0.0,0.0,118.7
2022,REG,12,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,7,50.0,0,1.0,0.0,92.0,15.0,2.0,0.7486601,1,0.54347825,0.23333333,0.25915492,0.5314084,Mark Andrews,BAL,6.030000000000001,2.9766811967218394,13.991428571428571,27.476504418572034,57.14285714285714,50.0,0.0,4.4375,2.7319816058968627,1.7055183941031373,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,JAX,Mark Andrews,AndrMa00,0.0,1.0,0.143,79.5
2022,REG,12,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,6,43.0,1,0.0,0.0,25.0,20.0,3.0,4.07996,0,1.72,0.16216215,0.11848341,0.32618162,T.J. Hockenson,MIN,4.208,4.508024211425743,4.3450000000000015,12.339076107535027,83.33333333333334,43.0,1.0,3.853999999999999,3.622455473416187,0.23154452658381208,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,NE,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,136.1
2022,REG,12,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,4,39.0,0,0.0,0.0,28.0,21.0,2.0,4.0957932,0,1.3928572,0.14285715,0.17177914,0.3345311,,,,,,,,,,,,,,,,,REG,PIT,IND,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,105.2
2022,REG,12,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,5,35.0,0,0.0,0.0,47.0,22.0,2.0,-0.3475593,0,0.7446808,0.14705883,0.16491228,0.33602682,Chigoziem Okonkwo,TEN,7.540000000000001,4.643764638162606,9.075999999999999,15.871572467823167,60.0,35.0,0.0,7.486666666666669,7.322553591072804,0.1641130755938649,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,CIN,Chigoziem Okonkwo,OkonCh00,0.0,1.0,0.2,81.2
2022,REG,12,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,3,34.0,0,0.0,0.0,33.0,1.0,1.0,1.8397095,0,1.030303,0.08108108,0.11418685,0.20155242,,,,,,,,,,,,,,,,,REG,SEA,LV,Noah Fant,FantNo00,0.0,0.0,0.0,113.9
2022,REG,12,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,7,33.0,1,0.0,0.0,94.0,11.0,3.0,-1.9212841,0,0.35106382,0.19444445,0.30420712,0.5046117,Foster Moreau,LV,3.912,3.1889013168782845,13.232857142857142,30.875637478750694,42.857142857142854,33.0,1.0,3.990000000000004,7.011735689759614,-3.0217356897596095,00-0034981,Foster,Moreau,F.Moreau,REG,LV,SEA,Foster Moreau,MoreFo00,0.0,1.0,0.143,57.4
2022,REG,12,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,4,31.0,2,0.0,0.0,27.0,4.0,2.0,5.018289,0,1.1481482,0.13793103,0.077809796,0.26136342,,,,,,,,,,,,,,,,,REG,DAL,NYG,Dalton Schultz,SchuDa00,0.0,0.0,0.0,138.5
2022,REG,12,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,30.0,0,0.0,0.0,20.0,18.0,2.0,2.3899028,0,1.5,0.11764706,0.07017544,0.22559339,,,,,,,,,,,,,,,,,REG,TEN,CIN,Austin Hooper,HoopAu00,0.0,1.0,0.25,95.8
2022,REG,12,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,7,29.0,1,0.0,0.0,57.0,16.0,2.0,2.977308,0,0.50877196,0.19444445,0.15531336,0.400386,David Njoku,CLE,5.579999999999999,2.9195368016528596,8.237142857142858,13.851919473406046,71.42857142857143,29.0,1.0,3.435999999999999,4.135617432178469,-0.6996174321784698,00-0033885,David,Njoku,D.Njoku,REG,CLE,TB,David Njoku,NjokDa00,0.0,1.0,0.143,118.5
2022,REG,12,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,6,27.0,0,1.0,0.0,42.0,19.0,1.0,-6.0988216,0,0.64285713,0.25,0.24418604,0.5459302,Cole Kmet,CHI,7.822,3.365927304163799,6.585000000000002,22.087432915921294,50.0,27.0,0.0,6.710000000000001,6.999210588621584,-0.2892105886215832,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,NYJ,Cole Kmet,KmetCo00,0.0,0.0,0.0,22.9
2022,REG,12,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,4,26.0,0,0.0,0.0,20.0,11.0,2.0,0.55893064,0,1.3,0.10810811,0.09615385,0.22946985,,,,,,,,,,,,,,,,,REG,SF,NO,George Kittle,KittGe00,0.0,0.0,0.0,91.7
2022,REG,12,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,2,3,26.0,0,0.0,0.0,26.0,9.0,1.0,0.8604854,0,1.0,0.08108108,0.123222746,0.20787755,,,,,,,,,,,,,,,,,REG,KC,LA,Jody Fortson,FortJo01,0.0,0.0,0.0,93.7
2022,REG,12,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,4,24.0,1,0.0,0.0,34.0,4.0,1.0,1.278262,0,0.7058824,0.18181819,0.2236842,0.4293062,,,,,,,,,,,,,,,,,REG,WAS,ATL,John Bates,BateJo00,0.0,0.0,0.0,129.2
2022,REG,12,00-0035345,C.Myarick,TE,TE,NYG,15620,002adaa8-5dc2-4b4b-95bc-53a38dce3849,19098.0,47358.0,6529.0,,3138744.0,32442.0,,3117054.0,,,14282.0,,,32442.0,0.0,21531.0,838318.0,Chris Myarick,chris myarick,1,1,23.0,0,0.0,0.0,10.0,13.0,1.0,1.647005,0,2.3,0.03448276,0.048780486,0.08587048,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,12,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,1,1,22.0,0,0.0,0.0,3.0,19.0,1.0,1.408094,0,7.3333335,0.028571429,0.012345679,0.051499117,,,,,,,,,,,,,,,,,REG,DET,BUF,James Mitchell,MitcJa00,0.0,0.0,0.0,118.7
2022,REG,12,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,2,21.0,0,0.0,0.0,0.0,21.0,2.0,1.7176182,0,0.0,0.11764706,0.0,0.1764706,,,,,,,,,,,,,,,,,REG,CAR,DEN,Ian Thomas,ThomIa00,0.0,0.0,0.0,110.4
2022,REG,12,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,20.0,0,0.0,0.0,6.0,14.0,1.0,1.7467407,0,3.3333333,0.054054055,0.028436018,0.100986294,,,,,,,,,,,,,,,,,REG,MIN,NE,Johnny Mundt,MundJo00,0.0,0.0,0.0,108.3
2022,REG,12,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,3,20.0,0,0.0,0.0,14.0,6.0,1.0,0.78861123,0,1.4285715,0.12,0.07526882,0.23268817,,,,,,,,,,,,,,,,,REG,GB,PHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,94.4
2022,REG,12,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,1,2,20.0,0,0.0,0.0,-1.0,21.0,1.0,-0.093735486,0,0.0,0.06896552,-0.004878049,0.10003364,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,12,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,2,2,20.0,0,0.0,0.0,7.0,13.0,0.0,0.9106798,0,2.857143,0.05263158,0.036649216,0.104601815,,,,,,,,,,,,,,,,,REG,HOU,MIA,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,108.3
2022,REG,12,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,4,18.0,0,0.0,0.0,7.0,11.0,1.0,-1.4435863,1,2.5714285,0.08510638,0.039772727,0.15550049,,,,,,,,,,,,,,,,,REG,LAC,ARI,Gerald Everett,EverGe00,1.0,0.0,0.0,85.4
2022,REG,12,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,3,17.0,0,0.0,0.0,7.0,10.0,1.0,1.1770152,0,2.4285715,0.10714286,0.04347826,0.19114907,,,,,,,,,,,,,,,,,REG,NYJ,CHI,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,90.3
2022,REG,12,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,3,17.0,0,0.0,0.0,27.0,0.0,1.0,-0.28398815,0,0.6296296,0.08108108,0.09342561,0.18701954,,,,,,,,,,,,,,,,,REG,SEA,LV,Will Dissly,DissWi00,0.0,1.0,0.333,81.2
2022,REG,12,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,17.0,0,0.0,0.0,15.0,2.0,1.0,1.021005,0,1.1333333,0.051282052,0.04178273,0.10617099,,,,,,,,,,,,,,,,,REG,BUF,DET,Dawson Knox,KnoxDa00,0.0,0.0,0.0,102.1
2022,REG,12,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,17.0,0,0.0,0.0,4.0,13.0,1.0,1.2433385,0,4.25,0.033333335,0.016260162,0.061382115,,,,,,,,,,,,,,,,,REG,NO,SF,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2022,REG,12,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,16.0,0,0.0,0.0,11.0,5.0,1.0,1.0658942,0,1.4545455,0.041666668,0.07857143,0.1175,,,,,,,,,,,,,,,,,REG,ATL,WAS,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
