season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,12,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,16.0,0,0.0,0.0,3.0,13.0,0.0,1.0903814,0,5.3333335,0.054054055,0.014218009,0.09103369,,,,,,,,,,,,,,,,,REG,KC,LA,Noah Gray,GrayNo00,0.0,0.0,0.0,100.0
2022,REG,12,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,5,15.0,0,0.0,0.0,23.0,12.0,0.0,-2.903393,0,0.65217394,0.11904762,0.06686047,0.22537376,Cameron Brate,TB,5.345000000000001,4.439560919553083,4.637999999999996,6.2570827262425075,40.0,15.0,0.0,6.155000000000005,5.5298063840991745,0.6251936159008302,00-0031273,Cameron,Brate,C.Brate,REG,TB,CLE,Cameron Brate,BratCa00,1.0,0.0,0.0,47.9
2022,REG,12,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,3,14.0,0,0.0,0.0,16.0,1.0,1.0,-1.057715,0,0.875,0.09375,0.078431375,0.19552696,,,,,,,,,,,,,,,,,REG,IND,PIT,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,77.1
2022,REG,12,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,2,12.0,0,0.0,0.0,12.0,8.0,1.0,-0.38633445,0,1.0,0.083333336,0.08391608,0.18374126,,,,,,,,,,,,,,,,,REG,LA,KC,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,68.7
2022,REG,12,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,2,3,11.0,0,0.0,0.0,31.0,10.0,1.0,-0.5145912,0,0.3548387,0.09375,0.09538461,0.20739423,,,,,,,,,,,,,,,,,REG,DEN,CAR,Greg Dulcich,DulcGr00,0.0,0.0,0.0,72.9
2022,REG,12,00-0034613,T.Hudson,TE,TE,NYG,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,1,10.0,0,0.0,0.0,10.0,0.0,1.0,0.2753408,0,1.0,0.03448276,0.048780486,0.08587048,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,12,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,3,9.0,1,0.0,0.0,11.0,8.0,1.0,0.4200383,0,0.8181818,0.125,0.07857143,0.2425,,,,,,,,,,,,,,,,,REG,ATL,WAS,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,109.7
2022,REG,12,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,2,9.0,0,0.0,0.0,11.0,2.0,0.0,-0.014287726,0,0.8181818,0.083333336,0.07857143,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,12,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,9.0,0,0.0,0.0,9.0,0.0,1.0,0.18098676,0,1.0,0.055555556,0.024523161,0.10049955,,,,,,,,,,,,,,,,,REG,CLE,TB,Harrison Bryant,BryaHa00,0.0,0.0,0.0,85.4
2022,REG,12,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,3,7.0,0,0.0,0.0,-2.0,4.0,0.0,-1.0654627,0,0.0,0.13636364,-0.013157895,0.19533493,,,,,,,,,,,,,,,,,REG,WAS,ATL,Logan Thomas,ThomLo00,0.0,0.0,0.0,42.4
2022,REG,12,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,3,6.0,0,0.0,0.0,4.0,3.0,0.0,-1.5191436,0,1.5,0.08571429,0.016460905,0.14009406,,,,,,,,,,,,,,,,,REG,DET,BUF,Brock Wright,WrigBr01,0.0,1.0,0.333,70.1
2022,REG,12,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,1,5.0,1,0.0,0.0,2.0,3.0,1.0,1.8258091,0,2.5,0.023809524,0.0058139535,0.03978405,,,,,,,,,,,,,,,,,REG,TB,CLE,Ko Kieft,KiefKo00,0.0,0.0,0.0,127.1
2022,REG,12,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.61723614,0,1.0,0.027027028,0.016194332,0.051876575,,,,,,,,,,,,,,,,,REG,JAX,BAL,Evan Engram,EngrEv00,0.0,0.0,0.0,83.3
2022,REG,12,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,4.0,1,0.0,0.0,4.0,0.0,1.0,1.3247538,0,1.0,0.02631579,0.0088691795,0.04568211,,,,,,,,,,,,,,,,,REG,MIA,HOU,Durham Smythe,SmytDu00,0.0,0.0,0.0,122.9
2022,REG,12,00-0035259,T.Wesco,TE,TE,CHI,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.46326867,0,3.0,0.041666668,0.0058139535,0.06656977,,,,,,,,,,,,,,,,,REG,CHI,NYJ,Trevon Wesco,WescTr00,0.0,0.0,0.0,79.2
2022,REG,12,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,1,3.0,0,0.0,0.0,2.0,1.0,1.0,0.15018314,0,1.5,0.025641026,0.0055710305,0.04236126,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,12,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,2,2.0,0,0.0,0.0,9.0,1.0,0.0,-1.4629145,0,0.22222222,0.11764706,0.04945055,0.21108598,,,,,,,,,,,,,,,,,REG,CAR,DEN,Tommy Tremble,TremTo00,0.0,0.0,0.0,56.2
2022,REG,12,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,1,3,1.0,0,0.0,0.0,15.0,0.0,0.0,-2.4351826,0,0.06666667,0.11111111,0.053956833,0.20443645,,,,,,,,,,,,,,,,,REG,ARI,LAC,Trey McBride,McBrTr01,0.0,0.0,0.0,42.4
2022,REG,12,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.46323535,0,0.0,0.029411765,0.003508772,0.046573788,,,,,,,,,,,,,,,,,REG,TEN,CIN,Geoff Swaim,SwaiGe00,0.0,1.0,1.0,39.6
2022,REG,12,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,2,0.0,0,0.0,0.0,34.0,0.0,0.0,-2.8984528,0,0.0,0.05263158,0.17801048,0.2035547,,,,,,,,,,,,,,,,,REG,HOU,MIA,O.J. Howard,HowaO.00,0.0,0.0,0.0,39.6
2022,REG,12,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.2325848,0,0.0,0.02631579,0.011086474,0.047234215,,,,,,,,,,,,,,,,,REG,MIA,HOU,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2022,REG,12,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,0,2,0.0,0,0.0,0.0,18.0,0.0,0.0,-1.2234726,0,0.0,0.06666667,0.07317073,0.15121952,,,,,,,,,,,,,,,,,REG,NO,SF,Juwan Johnson,JohnJu02,0.0,0.0,0.0,39.6
2022,REG,12,00-0036250,T.Davis,TE,TE,GB,14996,e7a9186e-5e19-4f70-b45c-527c888e6fc7,19811.0,47743.0,7131.0,,3914240.0,32876.0,,2182811.0,DaviTy02,tyler-davis-2,14827.0,,,32876.0,0.0,22138.0,866174.0,Tyler Davis,tyler davis,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-4.7338185,0,0.0,0.04,0.05376344,0.097634405,,,,,,,,,,,,,,,,,REG,GB,PHI,Tyler Davis,DaviTy02,0.0,0.0,0.0,0.0
2022,REG,12,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.6851306,0,0.0,0.045454547,0.065789476,0.11423445,,,,,,,,,,,,,,,,,REG,WAS,ATL,Cole Turner,TurnCo00,0.0,0.0,0.0,39.6
2022,REG,12,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,12,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,1,-2.0,0,0.0,0.0,-9.0,7.0,0.0,-0.99438024,0,0.0,0.04,-0.05,0.025,,,,,,,,,,,,,,,,,REG,PHI,GB,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,79.2
2022,REG,12,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,-4.0,0,0.0,0.0,-4.0,0.0,0.0,-1.143649,0,0.0,0.035714287,-0.024539877,0.036393516,,,,,,,,,,,,,,,,,REG,PIT,IND,Zach Gentry,GentZa00,0.0,0.0,0.0,79.2
2022,REG,13,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,6,8,85.0,0,0.0,0.0,91.0,19.0,4.0,4.353754,0,0.93406594,0.3809524,0.4212963,0.866336,Greg Dulcich,DEN,6.597142857142856,3.037491681239443,10.306249999999999,42.526304930885075,75.0,85.0,0.0,3.4033333333333338,4.021137941151551,-0.6178046078182171,00-0037252,Greg,Dulcich,G.Dulcich,REG,DEN,BAL,Greg Dulcich,DulcGr00,1.0,0.0,0.0,108.9
2022,REG,13,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,6,80.0,0,0.0,0.0,37.0,63.0,4.0,4.818413,0,2.162162,0.13333334,0.101369865,0.2709589,Gerald Everett,LAC,7.5840000000000005,4.089323966966206,7.16,13.183980359060918,83.33333333333334,80.0,0.0,13.169999999999998,9.875130694620566,3.2948693053794322,00-0033895,Gerald,Everett,G.Everett,REG,LAC,LV,Gerald Everett,EverGe00,0.0,0.0,0.0,118.7
2022,REG,13,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,5,76.0,0,0.0,0.0,62.0,53.0,3.0,6.9010944,0,1.2258065,0.18518518,0.24899599,0.45207497,Pat Freiermuth,PIT,6.1075,1.7773598744667265,11.695999999999998,22.350468182686797,60.0,76.0,0.0,17.60666666666667,3.1777096272752865,14.428957039391383,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,ATL,Pat Freiermuth,FreiPa00,2.0,0.0,0.0,104.2
2022,REG,13,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,6,7,72.0,0,0.0,0.0,59.0,27.0,4.0,6.380225,0,1.220339,0.28,0.22692308,0.57884616,Cole Kmet,CHI,3.4899999999999998,6.054473755424678,8.052857142857144,22.270949389593458,85.71428571428571,72.0,0.0,5.188333333333333,5.462391676003068,-0.2740583426697354,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,109.5
2022,REG,13,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,4,5,68.0,0,0.0,0.0,22.0,43.0,3.0,2.981512,0,3.090909,0.2,0.13414635,0.39390245,Chigoziem Okonkwo,TEN,6.766666666666667,2.777844790151024,3.631999999999998,11.434328170255629,80.0,68.0,0.0,11.580000000000002,7.191625785480241,4.388374214519761,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,PHI,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,118.7
2022,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,6,56.0,0,1.0,1.0,30.0,46.0,2.0,-4.1000323,0,1.8666667,0.26086956,0.12605043,0.47953963,Travis Kelce,KC,7.84,2.948200405694106,5.640000000000001,14.498714652956298,66.66666666666666,56.0,0.0,11.334999999999999,5.850235230019848,5.484764769980151,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CIN,Travis Kelce,KelcTr00,1.0,0.0,0.0,96.5
2022,REG,13,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,7,53.0,0,0.0,0.0,73.0,14.0,2.0,-3.53658,0,0.72602737,0.19444445,0.31601733,0.5128788,Mark Andrews,BAL,6.661666666666668,4.2946348073493175,10.875714285714285,32.96527236511649,57.14285714285714,53.0,0.0,3.137500000000001,2.5072792940931095,0.6302207059068916,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,DEN,Mark Andrews,AndrMa00,0.0,1.0,0.143,41.7
2022,REG,13,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,4,5,46.0,0,0.0,0.0,32.0,15.0,2.0,2.2786517,0,1.4375,0.13513513,0.10810811,0.27837837,Brevin Jordan,HOU,6.146000000000001,5.241289479360356,5.331999999999999,9.098976109215016,80.0,46.0,0.0,4.7925,5.647088201259294,-0.8545882012592934,00-0036556,Brevin,Jordan,B.Jordan,REG,HOU,CLE,Brevin Jordan,JordBr00,0.0,1.0,0.2,105.0
2022,REG,13,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,5,42.0,1,0.0,0.0,31.0,19.0,4.0,3.9271474,0,1.3548387,0.13513513,0.11923077,0.28616425,Noah Fant,SEA,4.9975000000000005,5.088663749570651,8.796000000000001,16.225189994835095,80.0,42.0,1.0,5.3774999999999995,5.72184181679404,-0.3443418167940404,00-0035644,Noah,Fant,N.Fant,REG,SEA,LA,Noah Fant,FantNo00,0.0,0.0,0.0,141.2
2022,REG,13,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,3,3,41.0,0,0.0,0.0,29.0,12.0,1.0,3.3573327,0,1.4137931,0.078947365,0.07692308,0.17226721,,,,,,,,,,,,,,,,,REG,PHI,TEN,Jack Stoll,StolJa00,0.0,0.0,0.0,118.7
2022,REG,13,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,6,33.0,0,0.0,0.0,70.0,15.0,2.0,-0.88128656,0,0.47142857,0.2,0.33816424,0.536715,Dalton Schultz,DAL,8.565,1.286943526309464,12.674999999999999,36.18327148158721,33.33333333333333,33.0,0.0,8.195,5.958765155684887,2.2362348443151134,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,IND,Dalton Schultz,SchuDa00,1.0,1.0,0.167,52.8
2022,REG,13,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,6,33.0,0,0.0,0.0,52.0,10.0,3.0,0.8212906,0,0.63461536,0.18181819,0.16613418,0.3890212,T.J. Hockenson,MIN,9.095,2.2439925832114573,7.991666666666666,15.633660461021812,66.66666666666666,33.0,0.0,2.825000000000001,1.87718150121907,0.947818498780931,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,NYJ,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,80.6
2022,REG,13,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,3,32.0,0,0.0,0.0,57.0,8.0,1.0,1.38273,0,0.5614035,0.11111111,0.1764706,0.2901961,,,,,,,,,,,,,,,,,REG,LV,LAC,Foster Moreau,MoreFo00,0.0,1.0,0.333,74.3
2022,REG,13,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,31.0,0,0.0,0.0,17.0,14.0,1.0,2.8163488,0,1.8235294,0.018181818,0.036876354,0.053086177,,,,,,,,,,,,,,,,,REG,NYJ,MIN,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.7
2022,REG,13,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,7,30.0,1,0.0,0.0,31.0,14.0,2.0,1.162901,0,0.9677419,0.21212122,0.11742424,0.4003788,Evan Engram,JAX,7.578333333333333,2.8841768950425846,4.3414285714285725,11.56480706294239,71.42857142857143,30.0,1.0,2.781999999999998,3.5002403637274027,-0.7182403637274049,00-0033881,Evan,Engram,E.Engram,REG,JAX,DET,Evan Engram,EngrEv00,0.0,1.0,0.143,119.0
2022,REG,13,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,4,4,30.0,0,0.0,0.0,20.0,10.0,2.0,1.4657272,0,1.5,0.11111111,0.08658009,0.22727273,,,,,,,,,,,,,,,,,REG,BAL,DEN,Isaiah Likely,LikeIs00,2.0,0.0,0.0,97.9
2022,REG,13,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,3,28.0,0,0.0,0.0,8.0,29.0,2.0,1.5017018,0,3.5,0.10714286,0.03883495,0.18789876,,,,,,,,,,,,,,,,,REG,NO,TB,Adam Trautman,TrauAd00,1.0,0.0,0.0,96.5
2022,REG,13,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,2,4,28.0,0,0.0,0.0,28.0,14.0,1.0,0.22430402,0,1.0,0.114285715,0.12785389,0.26092628,,,,,,,,,,,,,,,,,REG,IND,DAL,Jelani Woods,WoodJe01,0.0,0.0,0.0,72.9
