season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,13,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,6,10,28.0,1,0.0,0.0,42.0,17.0,2.0,-2.2341762,0,0.6666667,0.18867925,0.13592233,0.3781645,Cade Otton,TB,4.293333333333334,3.3814679098548828,4.8629999999999995,16.00776852430955,60.0,28.0,1.0,2.9633333333333347,3.4849581520810866,-0.5216248187477519,00-0038129,Cade,Otton,C.Otton,REG,TB,NO,Cade Otton,OttoCa00,0.0,1.0,0.1,97.9
2022,REG,13,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,2,25.0,0,0.0,0.0,2.0,23.0,2.0,1.4088734,0,12.5,0.051282052,0.00877193,0.08306343,,,,,,,,,,,,,,,,,REG,DET,JAX,Brock Wright,WrigBr01,0.0,0.0,0.0,118.7
2022,REG,13,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,2,24.0,0,0.0,0.0,19.0,5.0,1.0,1.201899,0,1.2631578,0.083333336,0.050802138,0.1605615,,,,,,,,,,,,,,,,,REG,ATL,PIT,Anthony Firkser,FirkAn00,0.0,0.0,0.0,116.7
2022,REG,13,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,5,5,24.0,0,0.0,0.0,5.0,19.0,0.0,-0.44211078,0,4.8,0.17857143,0.028248588,0.28763115,Daniel Bellinger,NYG,8.59,5.278031520829682,0.6939999999999997,2.019555348620649,100.0,24.0,0.0,4.106,4.880630387887232,-0.7746303878872318,00-0038115,Daniel,Bellinger,D.Bellinger,REG,NYG,WAS,Daniel Bellinger,BellDa00,0.0,0.0,0.0,86.7
2022,REG,13,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,5,22.0,0,0.0,0.0,51.0,1.0,1.0,-0.26522622,0,0.43137255,0.2,0.3109756,0.5176829,Austin Hooper,TEN,4.985,1.5727776965349103,9.043999999999999,28.472484573731265,60.0,22.0,0.0,0.8033333333333369,0.7253139654053106,0.07801936792802633,00-0032392,Austin,Hooper,A.Hooper,REG,TEN,PHI,Austin Hooper,HoopAu00,0.0,0.0,0.0,70.4
2022,REG,13,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,3,22.0,0,0.0,0.0,19.0,9.0,2.0,1.5351292,0,1.1578947,0.075,0.07786885,0.16700819,,,,,,,,,,,,,,,,,REG,SF,MIA,George Kittle,KittGe00,0.0,1.0,0.333,88.2
2022,REG,13,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,22.0,0,0.0,0.0,7.0,15.0,1.0,1.1755742,0,3.142857,0.054054055,0.026923077,0.09992723,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,0.0,0.0,112.5
2022,REG,13,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,6,21.0,0,0.0,0.0,12.0,18.0,1.0,-4.13263,0,1.75,0.16216215,0.04054054,0.2716216,Jordan Akins,HOU,7.136,4.176574611331777,2.226666666666668,4.55972696245734,50.0,21.0,0.0,5.699999999999998,5.039976050926839,0.6600239490731594,00-0034364,Jordan,Akins,J.Akins,REG,HOU,CLE,Jordan Akins,AkinJo00,0.0,1.0,0.167,58.3
2022,REG,13,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,21.0,0,0.0,0.0,18.0,3.0,1.0,1.7506717,0,1.1666666,0.05882353,0.045801528,0.12029637,,,,,,,,,,,,,,,,,REG,MIA,SF,Durham Smythe,SmytDu00,0.0,0.0,0.0,110.4
2022,REG,13,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,4,20.0,0,0.0,0.0,27.0,9.0,1.0,0.48477504,0,0.7407407,0.1,0.085443035,0.20981012,,,,,,,,,,,,,,,,,REG,WAS,NYG,Logan Thomas,ThomLo00,0.0,0.0,0.0,85.4
2022,REG,13,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,4,6,19.0,0,0.0,0.0,43.0,5.0,2.0,-3.2487001,0,0.44186047,0.17142858,0.19634703,0.3945858,Kylen Granson,IND,9.6375,2.522394893410471,7.361666666666667,19.33380022761096,66.66666666666666,19.0,0.0,1.5599999999999987,3.053856836694763,-1.4938568366947642,00-0036876,Kylen,Granson,K.Granson,REG,IND,DAL,Kylen Granson,GranKy00,0.0,0.0,0.0,31.2
2022,REG,13,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,1,19.0,0,0.0,0.0,16.0,3.0,0.0,1.5318928,0,1.1875,0.02631579,0.042440318,0.069181904,,,,,,,,,,,,,,,,,REG,PHI,TEN,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,118.7
2022,REG,13,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,17.0,1,0.0,0.0,17.0,0.0,1.0,2.5883474,0,1.0,0.037037037,0.06827309,0.10334672,,,,,,,,,,,,,,,,,REG,PIT,ATL,Connor Heyward,HeywCo00,0.0,0.0,0.0,158.3
2022,REG,13,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,16.0,0,0.0,0.0,5.0,11.0,1.0,1.3994559,0,3.2,0.041666668,0.013368984,0.07185829,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,13,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,15.0,0,0.0,0.0,13.0,2.0,1.0,0.8681377,0,1.1538461,0.04347826,0.05462185,0.10345268,,,,,,,,,,,,,,,,,REG,KC,CIN,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2022,REG,13,00-0032214,T.Kroft,TE,TE,SF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,1.04171,0,1.0,0.025,0.057377048,0.077663936,,,,,,,,,,,,,,,,,REG,SF,MIA,Tyler Kroft,KrofTy00,0.0,0.0,0.0,118.7
2022,REG,13,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,5,14.0,0,0.0,0.0,18.0,7.0,0.0,-1.1571442,0,0.7777778,0.2,0.07003891,0.34902725,Tyler Higbee,LAR,2.703333333333333,3.1641317876719497,5.023999999999999,9.395220106967871,40.0,14.0,0.0,3.7650000000000006,3.7249623094044964,0.040037690595504216,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,47.9
2022,REG,13,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,5,13.0,0,0.0,0.0,31.0,6.0,0.0,-1.7888602,0,0.41935483,0.14705883,0.14761905,0.32392156,Hunter Henry,NE,6.79,2.7202625176225235,6.453999999999999,15.698579490173186,40.0,13.0,0.0,3.215,2.5211762374057543,0.6938237625942456,00-0033090,Hunter,Henry,H.Henry,REG,NE,BUF,Hunter Henry,HenrHu00,0.0,1.0,0.2,47.9
2022,REG,13,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,13.0,0,0.0,0.0,13.0,0.0,1.0,0.9243975,0,1.0,0.032258064,0.056277055,0.087781034,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,13,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,0.6734722,0,0.0,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,MIN,NYJ,Johnny Mundt,MundJo00,0.0,0.0,0.0,116.7
2022,REG,13,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,3,12.0,0,0.0,0.0,43.0,0.0,0.0,-0.23116851,0,0.27906978,0.09677419,0.18614718,0.27546433,,,,,,,,,,,,,,,,,REG,CIN,KC,Hayden Hurst,HursHa00,0.0,0.0,0.0,74.3
2022,REG,13,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,12.0,0,0.0,0.0,10.0,2.0,1.0,0.7542088,0,1.2,0.027027028,0.03846154,0.067463614,,,,,,,,,,,,,,,,,REG,SEA,LA,Colby Parkinson,ParkCo02,0.0,0.0,0.0,116.7
2022,REG,13,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,2,12.0,0,0.0,0.0,8.0,9.0,1.0,0.39770335,0,1.5,0.03773585,0.025889968,0.07472675,,,,,,,,,,,,,,,,,REG,TB,NO,Ko Kieft,KiefKo00,0.0,1.0,0.5,68.7
2022,REG,13,00-0033439,P.Brown,TE,TE,CLE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,11.0,0,0.0,0.0,-1.0,12.0,1.0,0.7258803,0,0.0,0.04761905,-0.0069444445,0.06656746,,,,,,,,,,,,,,,,,REG,CLE,HOU,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,112.5
2022,REG,13,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,2,10.0,0,0.0,0.0,18.0,6.0,0.0,-1.2860951,0,0.5555556,0.06666667,0.056603774,0.13962264,,,,,,,,,,,,,,,,,REG,GB,CHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,64.6
2022,REG,13,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,7,9.0,0,0.0,0.0,44.0,7.0,0.0,-7.0827694,0,0.20454545,0.12727273,0.09544469,0.25772038,Tyler Conklin,NYJ,4.087999999999999,2.8528001337715314,5.942857142857143,9.344954623056875,28.57142857142857,9.0,0.0,3.460000000000001,4.372230841762075,-0.9122308417620744,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,MIN,Tyler Conklin,ConkTy00,0.0,0.0,0.0,39.6
2022,REG,13,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.50706065,0,1.6,0.037037037,0.02008032,0.06961178,,,,,,,,,,,,,,,,,REG,PIT,ATL,Zach Gentry,GentZa00,0.0,0.0,0.0,100.0
2022,REG,13,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,1,1,8.0,0,0.0,0.0,-5.0,13.0,0.0,0.53436655,0,0.0,0.022222223,-0.01369863,0.023744293,,,,,,,,,,,,,,,,,REG,LAC,LV,Tre' McKitty,McKiTr00,0.0,0.0,0.0,100.0
2022,REG,13,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,7.0,1,0.0,0.0,2.0,5.0,1.0,1.5902795,0,3.5,0.041666668,0.0053475937,0.06624331,,,,,,,,,,,,,,,,,REG,ATL,PIT,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,135.4
2022,REG,13,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,6.0,0,1.0,1.0,-3.0,9.0,0.0,-8.171397,0,0.0,0.028571429,-0.01369863,0.0332681,,,,,,,,,,,,,,,,,REG,IND,DAL,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,91.7
2022,REG,13,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,6.0,0,0.0,0.0,0.0,6.0,0.0,-0.7301562,0,0.0,0.05882353,0.0,0.0882353,,,,,,,,,,,,,,,,,REG,NE,BUF,Jonnu Smith,SmitJo01,0.0,0.0,0.0,79.2
2022,REG,13,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,1,6.0,0,0.0,0.0,-3.0,9.0,0.0,-0.06062116,0,0.0,0.04347826,-0.012605042,0.05639386,,,,,,,,,,,,,,,,,REG,KC,CIN,Jody Fortson,FortJo01,0.0,0.0,0.0,91.7
2022,REG,13,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,-0.03750098,0,0.0,0.04761905,0.0,0.071428575,,,,,,,,,,,,,,,,,REG,CLE,HOU,Harrison Bryant,BryaHa00,0.0,0.0,0.0,91.7
2022,REG,13,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.22667547,0,0.0,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,TEN,PHI,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,83.3
2022,REG,13,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.20169272,0,1.0,0.025641026,0.01754386,0.05074224,,,,,,,,,,,,,,,,,REG,DET,JAX,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,83.3
2022,REG,13,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-3.3204396,0,1.0,0.030303031,0.011363637,0.053409092,,,,,,,,,,,,,,,,,REG,JAX,DET,Luke Farrell,FarrLu00,0.0,0.0,0.0,79.2
2022,REG,13,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,2,3,3.0,0,0.0,0.0,15.0,1.0,0.0,-1.4670602,0,0.2,0.06666667,0.04109589,0.12876712,,,,,,,,,,,,,,,,,REG,LAC,LV,Stone Smartt,SmarSt00,0.0,0.0,0.0,70.1
2022,REG,13,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.6211583,1,0.0,0.033333335,0.018867925,0.063207544,,,,,,,,,,,,,,,,,REG,GB,CHI,Marcedes Lewis,LewiMa00,0.0,1.0,1.0,39.6
2022,REG,13,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-1.2298938,0,0.0,0.030303031,0.049242426,0.07992424,,,,,,,,,,,,,,,,,REG,JAX,DET,Chris Manhertz,ManhCh00,0.0,0.0,0.0,39.6
2022,REG,13,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-3.1119769,0,0.0,0.029411765,0.007633588,0.04946116,,,,,,,,,,,,,,,,,REG,MIA,SF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2022,REG,13,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.53182006,0,0.0,0.030303031,-0.007490637,0.0402111,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,1.0,1.0,39.6
2022,REG,13,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.81216836,0,0.0,0.033333335,0.015723271,0.06100629,,,,,,,,,,,,,,,,,REG,GB,CHI,Josiah Deguara,DeguJo00,0.0,1.0,1.0,39.6
2022,REG,13,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,0,3,0.0,0,0.0,0.0,50.0,0.0,0.0,-4.7981195,0,0.0,0.08108108,0.16891892,0.23986487,,,,,,,,,,,,,,,,,REG,HOU,CLE,Teagan Quitoriano,QuitTe00,0.0,1.0,0.333,0.0
2022,REG,13,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,2,2,-1.0,0,0.0,0.0,-6.0,5.0,0.0,-1.2176694,0,0.0,0.06666667,-0.028985508,0.07971015,,,,,,,,,,,,,,,,,REG,DAL,IND,Jake Ferguson,FergJa00,0.0,0.0,0.0,79.2
2022,REG,14,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,11,15,162.0,2,0.0,0.0,86.0,102.0,8.0,11.988004,0,1.8837209,0.35714287,0.28956228,0.7384079,Evan Engram,JAX,5.6066666666666665,2.9869458711677117,5.548,26.91897137311985,73.33333333333333,162.0,2.0,9.53,8.401598144773475,1.1284018552265245,00-0033881,Evan,Engram,E.Engram,REG,JAX,TEN,Evan Engram,EngrEv00,0.0,0.0,0.0,147.8
2022,REG,14,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,6,10,87.0,0,0.0,0.0,106.0,39.0,5.0,-0.3230121,0,0.8207547,0.25641027,0.32415903,0.6115267,Dalton Schultz,DAL,5.456666666666667,4.579321897180716,9.014999999999997,27.980384245321076,60.0,87.0,0.0,7.688333333333335,6.495008522705518,1.193324810627817,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,HOU,Dalton Schultz,SchuDa00,0.0,2.0,0.2,48.7
