season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,14,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,8,77.0,0,1.0,1.0,65.0,26.0,3.0,3.006746,0,1.1846154,0.2,0.14285715,0.4,T.J. Hockenson,MIN,4.922499999999999,2.979668627518161,7.9925000000000015,14.164506767683479,75.0,67.0,0.0,2.901666666666665,2.752825883766144,0.14884078290052116,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,DET,T.J. Hockenson,HockTJ00,1.0,1.0,0.125,104.7
2022,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,9,71.0,0,0.0,0.0,101.0,46.0,3.0,-0.59095436,0,0.7029703,0.21428572,0.34353742,0.5619048,Travis Kelce,KC,8.6425,3.5703780258371527,11.19,32.53012048192771,44.44444444444444,71.0,0.0,11.4875,7.7907378327540755,3.696762167245925,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,2.0,0.222,32.4
2022,REG,14,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,3,70.0,0,0.0,0.0,46.0,24.0,3.0,4.6017604,0,1.5217391,0.09090909,0.27878788,0.33151516,,,,,,,,,,,,,,,,,REG,NE,ARI,Hunter Henry,HenrHu00,0.0,0.0,0.0,118.7
2022,REG,14,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,5,68.0,0,0.0,0.0,33.0,35.0,4.0,4.2857985,0,2.060606,0.13157895,0.095375724,0.26413143,Austin Hooper,TEN,6.28,3.2173915881232675,6.638000000000001,9.160916367651119,100.0,68.0,0.0,6.961999999999999,6.523965393806793,0.4380346061932059,00-0032392,Austin,Hooper,A.Hooper,REG,TEN,JAX,Austin Hooper,HoopAu00,0.0,0.0,0.0,118.7
2022,REG,14,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,7,9,59.0,1,0.0,0.0,32.0,35.0,4.0,5.0594583,0,1.84375,0.23076923,0.10958904,0.42286617,David Njoku,CLE,9.1175,2.577626864040987,3.23,7.928974715653384,77.77777777777779,59.0,1.0,5.371428571428572,4.62607490700047,0.7453536644281016,00-0033885,David,Njoku,D.Njoku,REG,CLE,CIN,David Njoku,NjokDa00,0.0,0.0,0.0,131.0
2022,REG,14,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,45.0,0,0.0,0.0,16.0,29.0,2.0,2.9418564,0,2.8125,0.071428575,0.054421768,0.1452381,,,,,,,,,,,,,,,,,REG,KC,DEN,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2022,REG,14,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,6,6,45.0,1,0.0,0.0,27.0,18.0,3.0,3.9924595,1,1.6666666,0.15789473,0.078034684,0.2914664,Chigoziem Okonkwo,TEN,7.753333333333334,3.5361301641691427,4.666666666666669,7.7284018768976015,100.0,45.0,1.0,2.833333333333331,2.0580752711399555,0.7752580621933753,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,JAX,Chigoziem Okonkwo,OkonCh00,1.0,0.0,0.0,137.5
2022,REG,14,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,3,8,42.0,0,0.0,0.0,85.0,20.0,0.0,-1.7467464,0,0.49411765,0.18604651,0.3761062,0.5423441,Greg Dulcich,DEN,5.821666666666666,3.312567910751809,11.445,32.64403879064461,37.5,42.0,0.0,6.806666666666666,6.1844023973065605,0.6222642693601053,00-0037252,Greg,Dulcich,G.Dulcich,REG,DEN,KC,Greg Dulcich,DulcGr00,0.0,1.0,0.125,55.2
2022,REG,14,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,7,41.0,1,0.0,0.0,65.0,19.0,1.0,1.3657415,0,0.63076925,0.25925925,0.29017857,0.5920139,Dawson Knox,BUF,6.639999999999999,3.472669420725903,8.224285714285715,26.69108442672353,57.14285714285714,41.0,1.0,5.382499999999999,4.951607701381249,0.4308922986187502,00-0035689,Dawson,Knox,D.Knox,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,1.0,0.143,113.7
2022,REG,14,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,6,33.0,1,0.0,0.0,50.0,9.0,3.0,-4.0371933,0,0.66,0.19354838,0.15060242,0.39574426,Pat Freiermuth,PIT,4.65,1.5447461385525436,8.623333333333335,15.742233851583656,50.0,33.0,1.0,2.936666666666665,1.6939036257766322,1.242763040890033,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,BAL,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,66.7
2022,REG,14,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,28.0,0,0.0,0.0,15.0,9.0,2.0,-0.2386447,0,1.8666667,0.22727273,0.13274336,0.43382946,George Kittle,SF,3.71,4.463410542340386,2.0460000000000007,9.308462238398548,80.0,28.0,0.0,3.4375,3.678793202442421,-0.2412932024424208,00-0033288,George,Kittle,G.Kittle,REG,SF,TB,George Kittle,KittGe00,0.0,0.0,0.0,90.0
2022,REG,14,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,8,28.0,0,0.0,0.0,30.0,29.0,2.0,-0.96540326,0,0.93333334,0.16666667,0.12,0.334,Gerald Everett,LAC,4.7475,3.909212922753738,4.312499999999998,13.282513282513273,62.5,28.0,0.0,5.746,4.401071441848581,1.3449285581514197,00-0033895,Gerald,Everett,G.Everett,REG,LAC,MIA,Gerald Everett,EverGe00,0.0,1.0,0.125,68.7
2022,REG,14,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,8,28.0,0,0.0,0.0,49.0,15.0,0.0,-2.290333,0,0.5714286,0.18181819,0.1368715,0.36853734,Tyler Conklin,NYJ,6.05,4.924018259363562,5.695000000000002,13.818622990597518,62.5,28.0,0.0,3.5259999999999985,4.117223357040393,-0.5912233570403944,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,BUF,Tyler Conklin,ConkTy00,0.0,1.0,0.125,68.7
2022,REG,14,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,6,28.0,0,0.0,0.0,50.0,6.0,1.0,-3.3488967,0,0.56,0.14634146,0.1650165,0.33502376,Trey McBride,ARI,4.012,4.625559646277163,7.668333333333333,15.474388726331014,50.0,28.0,0.0,2.263333333333333,2.6680413002378978,-0.40470796690456456,00-0037744,Trey,McBride,T.McBride,REG,ARI,NE,Trey McBride,McBrTr01,0.0,2.0,0.333,63.2
2022,REG,14,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,4,5,28.0,0,0.0,0.0,31.0,15.0,1.0,0.46946964,0,0.9032258,0.09803922,0.0922619,0.21164216,Cade Otton,TB,8.225999999999999,4.432882532643345,6.186000000000002,9.19550481626829,80.0,28.0,0.0,3.5599999999999987,3.9798004866067913,-0.4198004866067926,00-0038129,Cade,Otton,C.Otton,REG,TB,SF,Cade Otton,OttoCa00,0.0,0.0,0.0,90.0
2022,REG,14,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,2,4,24.0,0,0.0,0.0,32.0,9.0,2.0,-0.10907674,0,0.75,0.12903225,0.107744105,0.26896927,,,,,,,,,,,,,,,,,REG,PHI,NYG,Grant Calcaterra,CalcGr00,0.0,1.0,0.25,68.7
2022,REG,14,00-0031484,C.Manhertz,TE,TE,JAX,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,21.0,0,0.0,0.0,1.0,20.0,1.0,1.1990135,0,21.0,0.023809524,0.0033670033,0.03807119,,,,,,,,,,,,,,,,,REG,JAX,TEN,Chris Manhertz,ManhCh00,0.0,0.0,0.0,118.7
2022,REG,14,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,3,20.0,0,0.0,0.0,43.0,2.0,1.0,0.62197644,0,0.4651163,0.083333336,0.10913706,0.20139594,,,,,,,,,,,,,,,,,REG,SEA,CAR,Will Dissly,DissWi00,0.0,0.0,0.0,85.4
2022,REG,14,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,2,2,20.0,0,0.0,0.0,9.0,11.0,1.0,1.483886,0,2.2222223,0.06451613,0.030303031,0.117986314,,,,,,,,,,,,,,,,,REG,PHI,NYG,Jack Stoll,StolJa00,0.0,0.0,0.0,108.3
2022,REG,14,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,3,3,19.0,0,0.0,0.0,10.0,9.0,2.0,1.0787691,0,1.9,0.09375,0.05154639,0.17670748,,,,,,,,,,,,,,,,,REG,NYG,PHI,Daniel Bellinger,BellDa00,0.0,0.0,0.0,93.1
2022,REG,14,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,2,2,18.0,0,0.0,0.0,17.0,1.0,1.0,1.0641906,0,1.0588236,0.055555556,0.0648855,0.12875319,,,,,,,,,,,,,,,,,REG,DET,MIN,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,104.2
2022,REG,14,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,6,17.0,0,0.0,0.0,34.0,4.0,2.0,-1.0744886,0,0.5,0.3529412,0.25373134,0.7070237,Mark Andrews,BAL,5.8183333333333325,2.306163493598742,8.29,37.61343012704174,33.33333333333333,17.0,0.0,1.4600000000000009,1.2801037473191172,0.1798962526808836,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,42.4
2022,REG,14,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,13.0,0,0.0,0.0,14.0,-1.0,1.0,0.7401812,0,0.9285714,0.032258064,0.042168673,0.07790517,,,,,,,,,,,,,,,,,REG,PIT,BAL,Connor Heyward,HeywCo00,0.0,0.0,0.0,118.7
2022,REG,14,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,12.0,0,0.0,0.0,35.0,0.0,0.0,-2.383121,0,0.34285715,0.078431375,0.104166664,0.19056372,,,,,,,,,,,,,,,,,REG,TB,SF,Cameron Brate,BratCa00,0.0,0.0,0.0,56.2
2022,REG,14,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,2,3,11.0,0,0.0,0.0,6.0,7.0,0.0,-0.23862025,0,1.8333334,0.069767445,0.026548672,0.12323523,,,,,,,,,,,,,,,,,REG,DEN,KC,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,72.9
2022,REG,14,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,3,11.0,0,0.0,0.0,6.0,7.0,1.0,0.30848435,0,1.8333334,0.0882353,0.020905923,0.14698708,,,,,,,,,,,,,,,,,REG,LA,LV,Tyler Higbee,HigbTy00,0.0,1.0,0.333,72.9
2022,REG,14,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,2,11.0,0,0.0,0.0,-1.0,12.0,1.0,0.587112,0,0.0,0.1,-0.011494253,0.14195402,,,,,,,,,,,,,,,,,REG,CAR,SEA,Ian Thomas,ThomIa00,0.0,0.0,0.0,89.6
2022,REG,14,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,1,11.0,0,0.0,0.0,5.0,6.0,1.0,0.7589181,0,2.2,0.019607844,0.014880952,0.03982843,,,,,,,,,,,,,,,,,REG,TB,SF,Ko Kieft,KiefKo00,0.0,0.0,0.0,112.5
2022,REG,14,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,2,10.0,0,0.0,0.0,19.0,7.0,1.0,0.22102389,0,0.5263158,0.0625,0.08370044,0.15234031,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,14,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,2,10.0,0,0.0,0.0,15.0,7.0,0.0,-0.32017487,0,0.6666667,0.055555556,0.038071066,0.10998308,,,,,,,,,,,,,,,,,REG,SEA,CAR,Colby Parkinson,ParkCo02,0.0,0.0,0.0,64.6
2022,REG,14,00-0032394,N.Vannett,TE,TE,NYG,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,9.0,0,0.0,0.0,4.0,9.0,0.0,-0.327351,0,2.25,0.0625,0.020618556,0.10818299,,,,,,,,,,,,,,,,,REG,NYG,PHI,Nick Vannett,VannNi00,0.0,0.0,0.0,62.5
2022,REG,14,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.5701432,0,4.0,0.025641026,0.006849315,0.04325606,,,,,,,,,,,,,,,,,REG,CLE,CIN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,100.0
2022,REG,14,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,-2.2830293,0,1.3333334,0.029411765,0.020905923,0.05875179,,,,,,,,,,,,,,,,,REG,LA,LV,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,100.0
2022,REG,14,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,-0.17565288,0,2.0,0.020833334,0.016,0.04245,,,,,,,,,,,,,,,,,REG,LAC,MIA,Stone Smartt,SmarSt00,0.0,0.0,0.0,100.0
2022,REG,14,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,7.0,0,0.0,0.0,18.0,2.0,0.0,-1.2412727,0,0.3888889,0.045454547,0.05027933,0.10337735,,,,,,,,,,,,,,,,,REG,NYJ,BUF,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,58.3
2022,REG,14,00-0032725,S.Anderson,TE,TE,ARI,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,2,7.0,0,0.0,0.0,1.0,6.0,0.0,-0.15191959,0,7.0,0.048780486,0.0033003301,0.07548096,,,,,,,,,,,,,,,,,REG,ARI,NE,Stephen Anderson,AndeSt01,0.0,0.0,0.0,81.2
2022,REG,14,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,3,5.0,0,0.0,0.0,2.0,0.0,0.0,-1.7723187,0,2.5,0.071428575,0.0067340066,0.11185666,,,,,,,,,,,,,,,,,REG,JAX,TEN,Dan Arnold,ArnoDa00,0.0,0.0,0.0,42.4
2022,REG,14,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,5.0,0,0.0,0.0,11.0,1.0,0.0,-0.7688957,0,0.45454547,0.083333336,0.07333333,0.17633334,,,,,,,,,,,,,,,,,REG,HOU,DAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,56.2
2022,REG,14,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.028201807,0,1.0,0.020833334,0.02,0.04525,,,,,,,,,,,,,,,,,REG,LAC,MIA,Tre' McKitty,McKiTr00,0.0,0.0,0.0,87.5
2022,REG,14,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,2.0,0,0.0,0.0,2.0,3.0,0.0,-1.095717,0,1.0,0.046511628,0.0088495575,0.07596213,,,,,,,,,,,,,,,,,REG,DEN,KC,Eric Saubert,SaubEr00,0.0,1.0,0.5,56.2
2022,REG,14,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,2,0.0,0,0.0,0.0,-7.0,0.0,0.0,-2.2657375,0,0.0,0.060606062,-0.042424243,0.061212122,,,,,,,,,,,,,,,,,REG,NE,ARI,Jonnu Smith,SmitJo01,0.0,1.0,0.5,39.6
2022,REG,14,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,2,0.0,0,0.0,0.0,37.0,0.0,0.0,-2.1028032,0,0.0,0.083333336,0.121710524,0.21019737,,,,,,,,,,,,,,,,,REG,MIA,LAC,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2022,REG,14,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.7345153,0,0.0,0.05263158,0.06842105,0.12684211,,,,,,,,,,,,,,,,,REG,LV,LA,Foster Moreau,MoreFo00,0.0,1.0,1.0,39.6
2022,REG,14,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.47942272,0,0.0,0.032258064,0.030120483,0.069471434,,,,,,,,,,,,,,,,,REG,PIT,BAL,Zach Gentry,GentZa00,0.0,1.0,1.0,39.6
2022,REG,14,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.8399609,0,0.0,0.027777778,-0.012690355,0.03278342,,,,,,,,,,,,,,,,,REG,SEA,CAR,Noah Fant,FantNo00,0.0,0.0,0.0,39.6
