season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,14,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-1.6273979,0,0.0,0.05,0.27586207,0.26810345,,,,,,,,,,,,,,,,,REG,CAR,SEA,Stephen Sullivan,SullSt00,0.0,0.0,0.0,39.6
2022,REG,14,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.574587,0,0.0,0.027777778,-0.003816794,0.038994912,,,,,,,,,,,,,,,,,REG,DET,MIN,Brock Wright,WrigBr01,0.0,1.0,1.0,39.6
2022,REG,14,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,0,2,0.0,0,0.0,0.0,6.0,0.0,0.0,-4.4800363,0,0.0,0.1,0.06896552,0.19827586,,,,,,,,,,,,,,,,,REG,CAR,SEA,Tommy Tremble,TremTo00,0.0,0.0,0.0,39.6
2022,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,10,105.0,0,0.0,0.0,55.0,50.0,7.0,7.968246,0,1.9090909,0.24390244,0.24229075,0.5354572,Travis Kelce,KC,6.565714285714285,3.5572067060576105,5.484999999999999,24.50848972296693,100.0,105.0,0.0,5.015000000000001,4.488911384130165,0.5260886158698357,00-0030506,Travis,Kelce,T.Kelce,REG,KC,HOU,Travis Kelce,KelcTr00,1.0,0.0,0.0,110.4
2022,REG,15,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,6,8,98.0,1,0.0,0.0,86.0,38.0,4.0,7.9254017,0,1.1395348,0.21052632,0.20574163,0.45980862,Dawson Knox,BUF,3.835,4.019554858685325,11.001250000000002,20.527113702623907,75.0,98.0,1.0,6.691666666666666,3.192506141230569,3.4991605254360976,00-0035689,Dawson,Knox,D.Knox,REG,BUF,MIA,Dawson Knox,KnoxDa00,2.0,2.0,0.25,155.2
2022,REG,15,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,93.0,2,0.0,0.0,51.0,60.0,2.0,7.7566676,0,1.8235294,0.1923077,0.33552632,0.52333,George Kittle,SF,4.3675,4.437316378201615,9.558000000000003,31.345926800472263,80.0,93.0,2.0,15.534999999999997,13.368622293722638,2.166377706277359,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,1.0,0.0,0.0,158.3
2022,REG,15,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,4,6,67.0,2,0.0,0.0,70.0,29.0,4.0,6.84572,0,0.95714283,0.31578946,0.34653464,0.71625847,Juwan Johnson,NO,4.284999999999999,4.165076006991831,11.448333333333332,34.32269025133663,66.66666666666666,67.0,2.0,7.022500000000002,5.2073404867207955,1.8151595132792062,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,ATL,Juwan Johnson,JohnJu02,0.0,0.0,0.0,143.7
2022,REG,15,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,8,10,62.0,0,0.0,0.0,46.0,46.0,1.0,2.2252033,0,1.3478261,0.24390244,0.122994654,0.45194992,Evan Engram,JAX,6.510000000000001,3.5204323814795595,4.795999999999999,12.708338853705717,80.0,62.0,0.0,6.455,6.0971959304594066,0.3578040695405935,00-0033881,Evan,Engram,E.Engram,REG,JAX,DAL,Evan Engram,EngrEv00,1.0,1.0,0.1,92.5
2022,REG,15,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,4,5,55.0,0,0.0,0.0,30.0,32.0,3.0,3.7556174,0,1.8333334,0.14285715,0.12295082,0.3003513,Trey McBride,ARI,5.298,4.251489477186607,5.878000000000003,11.530011769321307,80.0,55.0,0.0,7.909999999999997,4.278985354802131,3.6310146451978653,00-0037744,Trey,McBride,T.McBride,REG,ARI,DEN,Trey McBride,McBrTr01,0.0,0.0,0.0,112.5
2022,REG,15,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,4,5,54.0,0,0.0,0.0,38.0,25.0,2.0,0.6097352,0,1.4210526,0.1923077,0.23602484,0.45367894,Chigoziem Okonkwo,TEN,8.22,2.297545118607795,7.677999999999999,24.075003135582595,80.0,54.0,0.0,6.520000000000001,4.4247354122825975,2.095264587717404,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,LAC,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,111.7
2022,REG,15,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,2,51.0,1,0.0,0.0,16.0,47.0,1.0,6.025834,0,3.1875,0.055555556,0.083769634,0.14197208,,,,,,,,,,,,,,,,,REG,DET,NYJ,Brock Wright,WrigBr01,0.0,1.0,0.5,135.4
2022,REG,15,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,3,48.0,1,0.0,0.0,40.0,8.0,2.0,4.748224,0,1.2,0.09375,0.08869179,0.20270926,,,,,,,,,,,,,,,,,REG,LV,NE,Darren Waller,WallDa01,0.0,0.0,0.0,158.3
2022,REG,15,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,6,42.0,0,0.0,0.0,23.0,31.0,2.0,0.6486438,0,1.826087,0.15789473,0.07666667,0.29050878,Gerald Everett,LAC,8.303333333333333,5.138806005812172,3.655000000000001,7.53556456600921,66.66666666666666,42.0,0.0,7.7849999999999975,5.77874944617912,2.0062505538208777,00-0033895,Gerald,Everett,G.Everett,REG,LAC,TEN,Gerald Everett,EverGe00,0.0,0.0,0.0,86.8
2022,REG,15,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,41.0,2,0.0,0.0,31.0,10.0,2.0,4.8201804,0,1.3225807,0.05882353,0.06288032,0.13225152,,,,,,,,,,,,,,,,,REG,NYJ,DET,C.J. Uzomah,UzomC.00,1.0,0.0,0.0,158.3
2022,REG,15,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,1,1,36.0,0,0.0,0.0,10.0,26.0,1.0,2.6386182,0,3.6,0.032258064,0.03984064,0.07627554,,,,,,,,,,,,,,,,,REG,IND,MIN,Jelani Woods,WoodJe01,0.0,0.0,0.0,118.7
2022,REG,15,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,3,3,35.0,0,0.0,0.0,17.0,18.0,1.0,1.9202908,0,2.0588236,0.078947365,0.05666667,0.15808772,,,,,,,,,,,,,,,,,REG,LAC,TEN,Donald Parham,ParhDo00,0.0,0.0,0.0,115.3
2022,REG,15,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,3,3,34.0,1,0.0,0.0,17.0,17.0,2.0,4.669237,0,2.0,0.078947365,0.08133971,0.17535885,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,15,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,2,34.0,0,0.0,0.0,32.0,2.0,1.0,1.4607579,0,1.0625,0.06451613,0.12749004,0.18601722,,,,,,,,,,,,,,,,,REG,IND,MIN,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2022,REG,15,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,4,33.0,0,0.0,0.0,34.0,10.0,2.0,0.85270536,0,0.9705882,0.15384616,0.21118012,0.37859532,,,,,,,,,,,,,,,,,REG,TEN,LAC,Austin Hooper,HoopAu00,0.0,0.0,0.0,78.1
2022,REG,15,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,9,33.0,0,0.0,0.0,110.0,21.0,0.0,-2.958701,1,0.3,0.16666667,0.25345623,0.42741936,T.J. Hockenson,MIN,8.340000000000002,3.687121115849445,11.244444444444447,22.98902796392632,33.33333333333333,33.0,0.0,6.716666666666666,7.149702067519684,-0.4330354008530177,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,IND,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,45.1
2022,REG,15,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,32.0,1,0.0,0.0,24.0,16.0,3.0,1.2695618,0,1.3333334,0.14634146,0.12972973,0.310323,Noah Fant,SEA,8.322,4.239047884217638,5.174999999999998,15.718335526981878,83.33333333333334,32.0,1.0,3.0640000000000014,4.108260264306203,-1.0442602643062018,00-0035644,Noah,Fant,N.Fant,REG,SEA,SF,Noah Fant,FantNo00,0.0,0.0,0.0,128.5
2022,REG,15,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,7,31.0,0,0.0,0.0,59.0,6.0,2.0,-2.2067876,0,0.5254237,0.25,0.32960895,0.60572624,Mark Andrews,BAL,7.961428571428572,2.4304744004268355,8.095714285714285,31.69285834125608,42.857142857142854,31.0,0.0,1.4899999999999995,2.1569596459872478,-0.6669596459872482,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,56.2
2022,REG,15,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,31.0,0,0.0,0.0,2.0,29.0,2.0,1.6185731,0,15.5,0.07317073,0.008810572,0.1159235,,,,,,,,,,,,,,,,,REG,KC,HOU,Noah Gray,GrayNo00,1.0,0.0,0.0,109.7
2022,REG,15,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,3,3,28.0,1,0.0,0.0,8.0,20.0,2.0,3.1716537,0,3.5,0.115384616,0.06896552,0.22135279,,,,,,,,,,,,,,,,,REG,DEN,ARI,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,145.1
2022,REG,15,00-0032214,T.Kroft,TE,TE,SF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,28.0,0,0.0,0.0,17.0,11.0,1.0,1.8524938,0,1.6470588,0.03846154,0.1118421,0.13598178,,,,,,,,,,,,,,,,,REG,SF,SEA,Tyler Kroft,KrofTy00,0.0,0.0,0.0,118.7
2022,REG,15,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,6,28.0,0,0.0,0.0,13.0,28.0,2.0,-0.13163672,0,2.1538463,0.23076923,0.116071425,0.42740384,David Njoku,CLE,4.25,3.7555802997720416,3.3050000000000015,17.315752706950757,50.0,28.0,0.0,9.179999999999998,8.08385761231267,1.096142387687328,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,0.0,0.0,0.0,63.2
2022,REG,15,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,5,27.0,1,0.0,0.0,10.0,12.0,1.0,2.427226,0,2.7,0.25,0.11111111,0.45277777,Tyler Higbee,LAR,6.5280000000000005,4.488137032566405,2.480000000000004,12.668573763792418,80.0,27.0,1.0,3.207499999999996,2.9392767495933,0.26822325040669615,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,GB,Tyler Higbee,HigbTy00,0.0,0.0,0.0,128.7
2022,REG,15,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,5,25.0,0,0.0,0.0,53.0,9.0,1.0,-7.999051,0,0.4716981,0.11904762,0.17096774,0.29824886,Cameron Brate,TB,4.170000000000001,2.3591542645247356,10.526000000000002,16.752610134963078,40.0,25.0,0.0,6.100000000000001,5.49935631506014,0.6006436849398611,00-0031273,Cameron,Brate,C.Brate,REG,TB,CIN,Cameron Brate,BratCa00,0.0,0.0,0.0,16.7
2022,REG,15,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,5,25.0,0,0.0,0.0,18.0,25.0,1.0,0.05592693,0,1.3888888,0.23809524,0.11392405,0.43688968,Cole Kmet,CHI,7.969999999999999,4.006292438919488,3.7580000000000013,12.47344662772172,80.0,25.0,0.0,5.992499999999998,6.670365533548921,-0.677865533548923,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,PHI,Cole Kmet,KmetCo00,0.0,0.0,0.0,87.5
2022,REG,15,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,24.0,0,0.0,0.0,19.0,6.0,2.0,1.2273042,0,1.2631578,0.1,0.065743946,0.19602077,,,,,,,,,,,,,,,,,REG,NE,LV,Jonnu Smith,SmitJo01,0.0,0.0,0.0,91.0
2022,REG,15,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,6,22.0,1,0.0,0.0,40.0,7.0,1.0,0.8544787,0,0.55,0.22222222,0.16806723,0.4509804,Jordan Akins,HOU,7.25,2.138498011697133,7.643333333333334,19.153823664536606,50.0,22.0,1.0,1.4133333333333316,3.6332423166744214,-2.2199089833410897,00-0034364,Jordan,Akins,J.Akins,REG,HOU,KC,Jordan Akins,AkinJo00,0.0,1.0,0.167,98.6
2022,REG,15,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,3,20.0,0,0.0,0.0,17.0,13.0,1.0,-0.5418599,0,1.1764706,0.115384616,0.07172996,0.2232879,,,,,,,,,,,,,,,,,REG,ATL,NO,MyCole Pruitt,PruiMy00,0.0,1.0,0.333,85.4
2022,REG,15,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,20.0,0,0.0,0.0,12.0,8.0,0.0,0.271046,0,1.6666666,0.0625,0.02660754,0.112375274,,,,,,,,,,,,,,,,,REG,LV,NE,Foster Moreau,MoreFo00,0.0,0.0,0.0,108.3
2022,REG,15,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,3,20.0,0,0.0,0.0,18.0,10.0,1.0,0.8789608,0,1.1111112,0.15789473,0.08411215,0.2957206,,,,,,,,,,,,,,,,,REG,CAR,PIT,Tommy Tremble,TremTo00,0.0,0.0,0.0,85.4
2022,REG,15,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,20.0,1,0.0,0.0,20.0,0.0,1.0,3.038826,0,1.0,0.033333335,0.077220075,0.104054056,,,,,,,,,,,,,,,,,REG,DAL,JAX,Peyton Hendershot,HendPe01,0.0,0.0,0.0,158.3
2022,REG,15,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,1,20.0,0,0.0,0.0,3.0,17.0,1.0,1.2553908,0,6.6666665,0.023809524,0.009677419,0.042488478,,,,,,,,,,,,,,,,,REG,TB,CIN,Cade Otton,OttoCa00,1.0,0.0,0.0,118.7
2022,REG,15,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,3,18.0,0,0.0,0.0,15.0,8.0,1.0,0.83356375,0,1.2,0.10714286,0.083798885,0.21937351,,,,,,,,,,,,,,,,,REG,BAL,CLE,Isaiah Likely,LikeIs00,0.0,1.0,0.333,82.6
2022,REG,15,00-0032394,N.Vannett,TE,TE,NYG,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,15.0,0,0.0,0.0,2.0,13.0,1.0,1.4321978,0,7.5,0.033333335,0.018018018,0.062612616,,,,,,,,,,,,,,,,,REG,NYG,WAS,Nick Vannett,VannNi00,0.0,0.0,0.0,118.7
2022,REG,15,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,4,15.0,0,0.0,0.0,32.0,9.0,1.0,-1.6438175,0,0.46875,0.13333334,0.12355212,0.28648648,,,,,,,,,,,,,,,,,REG,DAL,JAX,Dalton Schultz,SchuDa00,1.0,0.0,0.0,19.8
2022,REG,15,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,14.0,0,0.0,0.0,7.0,7.0,1.0,1.2386492,0,2.0,0.035714287,0.050724637,0.08907867,,,,,,,,,,,,,,,,,REG,GB,LA,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2022,REG,15,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,1,14.0,1,0.0,0.0,14.0,0.0,1.0,1.8455529,0,1.0,0.02631579,0.033492822,0.06291866,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,15,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,13.0,0,0.0,0.0,7.0,6.0,1.0,0.6071294,0,1.8571428,0.024390243,0.037837837,0.063071854,,,,,,,,,,,,,,,,,REG,SEA,SF,Will Dissly,DissWi00,1.0,0.0,0.0,118.7
2022,REG,15,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,13.0,0,0.0,0.0,2.0,11.0,0.0,0.18120857,0,6.5,0.071428575,0.011173184,0.11496408,,,,,,,,,,,,,,,,,REG,BAL,CLE,Josh Oliver,OlivJo00,1.0,0.0,0.0,93.7
2022,REG,15,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,2,2,12.0,0,0.0,0.0,6.0,6.0,1.0,0.50536317,0,2.0,0.055555556,0.03141361,0.10532286,,,,,,,,,,,,,,,,,REG,DET,NYJ,James Mitchell,MitcJa00,0.0,0.0,0.0,91.7
