season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,15,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,2,11.0,0,0.0,0.0,9.0,2.0,0.0,0.35472098,0,1.2222222,0.057142857,0.036885247,0.111533955,,,,,,,,,,,,,,,,,REG,ARI,DEN,Maxx Williams,WillMa04,0.0,0.0,0.0,89.6
2022,REG,15,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,1,2,11.0,0,0.0,0.0,3.0,4.0,1.0,0.37813476,0,3.6666667,0.07692308,0.02586207,0.13348806,,,,,,,,,,,,,,,,,REG,DEN,ARI,Greg Dulcich,DulcGr00,0.0,0.0,0.0,66.7
2022,REG,15,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,4,9.0,0,0.0,0.0,3.0,16.0,0.0,-3.1856172,0,3.0,0.13333334,0.010380623,0.20726644,,,,,,,,,,,,,,,,,REG,NE,LV,Hunter Henry,HenrHu00,0.0,1.0,0.25,56.2
2022,REG,15,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,1,9.0,0,0.0,0.0,9.0,0.0,1.0,1.8831587,0,1.0,0.037037037,0.037815128,0.08202615,,,,,,,,,,,,,,,,,REG,HOU,KC,Brevin Jordan,JordBr00,0.0,0.0,0.0,104.2
2022,REG,15,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,1,2,8.0,1,0.0,0.0,12.0,0.0,1.0,1.5156244,0,0.6666667,0.074074075,0.05042017,0.14640523,,,,,,,,,,,,,,,,,REG,HOU,KC,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,100.0
2022,REG,15,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.27236933,0,0.0,0.018518519,0.0,0.027777778,,,,,,,,,,,,,,,,,REG,MIN,IND,Johnny Mundt,MundJo00,0.0,0.0,0.0,95.8
2022,REG,15,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,7.0,0,0.0,0.0,12.0,1.0,1.0,0.6447423,0,0.5833333,0.05882353,0.024340771,0.105273835,,,,,,,,,,,,,,,,,REG,NYJ,DET,Tyler Conklin,ConkTy00,0.0,0.0,0.0,58.3
2022,REG,15,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,7.0,0,0.0,0.0,6.0,1.0,0.0,-0.6444583,0,1.1666666,0.07692308,0.05357143,0.15288462,,,,,,,,,,,,,,,,,REG,CLE,BAL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,81.2
2022,REG,15,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,3,6.0,0,0.0,0.0,32.0,6.0,0.0,-0.652314,0,0.1875,0.11111111,0.09667674,0.23434038,,,,,,,,,,,,,,,,,REG,WAS,NYG,Logan Thomas,ThomLo00,0.0,0.0,0.0,42.4
2022,REG,15,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.24661633,0,1.2,0.027027028,0.010729614,0.04805127,,,,,,,,,,,,,,,,,REG,PHI,CHI,Jack Stoll,StolJa00,0.0,0.0,0.0,91.7
2022,REG,15,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,5.0,0,0.0,0.0,26.0,3.0,0.0,-4.196225,0,0.1923077,0.07692308,0.22413793,0.27228117,,,,,,,,,,,,,,,,,REG,DEN,ARI,Eric Saubert,SaubEr00,0.0,0.0,0.0,16.7
2022,REG,15,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.22787683,0,1.6666666,0.033333335,0.012096774,0.058467742,,,,,,,,,,,,,,,,,REG,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,87.5
2022,REG,15,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,2,4.0,0,0.0,0.0,11.0,4.0,1.0,0.76893175,0,0.36363637,0.071428575,0.07971015,0.16293997,,,,,,,,,,,,,,,,,REG,GB,LA,Robert Tonyan,TonyRo00,1.0,0.0,0.0,56.2
2022,REG,15,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,4.0,0,0.0,0.0,-2.0,6.0,0.0,-0.03179459,0,0.0,0.04761905,-0.0124223605,0.06273292,,,,,,,,,,,,,,,,,REG,PIT,CAR,Zach Gentry,GentZa00,0.0,0.0,0.0,83.3
2022,REG,15,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.34948027,0,1.0,0.027777778,0.020942409,0.056326352,,,,,,,,,,,,,,,,,REG,DET,NYJ,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,83.3
2022,REG,15,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,4,4.0,0,0.0,0.0,19.0,1.0,0.0,-2.1320887,0,0.21052632,0.13333334,0.17117117,0.3198198,,,,,,,,,,,,,,,,,REG,NYG,WAS,Daniel Bellinger,BellDa00,0.0,1.0,0.25,39.6
2022,REG,15,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.45256802,0,0.0,0.032258064,0.027888447,0.06790901,,,,,,,,,,,,,,,,,REG,IND,MIN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2022,REG,15,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-2.9986403,0,0.0,0.07692308,0.09282701,0.18036352,,,,,,,,,,,,,,,,,REG,ATL,NO,Anthony Firkser,FirkAn00,0.0,0.0,0.0,39.6
2022,REG,15,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.8698154,0,0.0,0.024390243,0.017621145,0.04892017,,,,,,,,,,,,,,,,,REG,KC,HOU,Jody Fortson,FortJo01,0.0,0.0,0.0,39.6
2022,REG,15,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.60887235,0,0.0,0.024390243,0.1027027,0.10847726,,,,,,,,,,,,,,,,,REG,SEA,SF,Colby Parkinson,ParkCo02,0.0,0.0,0.0,39.6
2022,REG,15,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.5557278,0,0.0,0.05263158,0.03960396,0.10667014,,,,,,,,,,,,,,,,,REG,NO,ATL,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2022,REG,15,00-0036825,F.Franks,TE,TE,ATL,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,15,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,0,2,0.0,0,0.0,0.0,24.0,0.0,0.0,-1.1305355,0,0.0,0.054054055,0.051502146,0.11713258,,,,,,,,,,,,,,,,,REG,PHI,CHI,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,39.6
2022,REG,15,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,-2.0,0,0.0,0.0,-2.0,0.0,0.0,-1.9111958,0,0.0,0.033333335,-0.008064516,0.044354837,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,79.2
2022,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,8,120.0,2,0.0,0.0,65.0,49.0,5.0,13.262532,0,1.8461539,0.3809524,0.39156628,0.84552497,George Kittle,SF,6.098333333333333,3.84561158886489,11.012499999999998,47.25887780281085,75.0,120.0,2.0,8.371666666666666,5.08346049422111,3.2882061724455562,00-0033288,George,Kittle,G.Kittle,REG,SF,WAS,George Kittle,KittGe00,0.0,0.0,0.0,156.2
2022,REG,16,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,8,113.0,0,0.0,0.0,83.0,52.0,4.0,3.9520721,0,1.3614458,0.2962963,0.41919193,0.7378788,Travis Kelce,KC,4.9719999999999995,2.1996634918870344,10.341249999999999,43.544397073530185,75.0,113.0,0.0,8.906666666666668,5.765322482157899,3.1413441845087693,00-0030506,Travis,Kelce,T.Kelce,REG,KC,SEA,Travis Kelce,KelcTr00,0.0,0.0,0.0,116.7
2022,REG,16,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,8,113.0,0,0.0,0.0,32.0,95.0,4.0,7.669661,0,3.53125,0.26666668,0.20779221,0.54545456,Evan Engram,JAX,8.123333333333333,3.1309073722397387,3.473749999999999,19.865608692544136,87.5,113.0,0.0,14.02714285714286,7.851180104250618,6.175962752892241,00-0033881,Evan,Engram,E.Engram,REG,JAX,NYJ,Evan Engram,EngrEv00,0.0,0.0,0.0,118.7
2022,REG,16,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,13,16,109.0,2,0.0,0.0,135.0,47.0,6.0,3.0586054,0,0.8074074,0.34042552,0.41925466,0.80411655,T.J. Hockenson,MIN,5.522142857142859,2.933070479204477,8.811875,42.01382680731867,81.25,109.0,2.0,3.599230769230769,3.2862198106305196,0.3130109586002492,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,NYG,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,134.6
2022,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,9,11,94.0,2,0.0,0.0,23.0,72.0,6.0,7.86627,0,4.0869565,0.39285713,0.24210526,0.7587594,Tyler Higbee,LAR,5.164,5.202300716212931,2.4954545454545456,25.5610392029053,81.81818181818183,94.0,2.0,8.192222222222222,6.291640570597739,1.9005816516244831,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,DEN,Tyler Higbee,HigbTy00,1.0,0.0,0.0,141.9
2022,REG,16,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,3,67.0,0,0.0,0.0,50.0,17.0,3.0,4.8975797,0,1.34,0.0882353,0.13774104,0.22877167,,,,,,,,,,,,,,,,,REG,PHI,DAL,Dallas Goedert,GoedDa00,1.0,0.0,0.0,118.7
2022,REG,16,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,7,8,66.0,0,0.0,0.0,46.0,33.0,3.0,1.5942427,0,1.4347826,0.22222222,0.24468085,0.50460994,Pat Freiermuth,PIT,7.4925,4.131969228754872,5.548749999999999,22.248396150761835,87.5,66.0,0.0,4.815714285714287,4.406077243256618,0.4096370424576685,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,LV,Pat Freiermuth,FreiPa00,0.0,1.0,0.125,101.0
2022,REG,16,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,5,58.0,0,0.0,0.0,76.0,4.0,2.0,2.7995024,0,0.7631579,0.16666667,0.26950353,0.4386525,Darren Waller,LV,6.858,2.8659462764227177,16.16,29.074160699507047,80.0,58.0,0.0,1.7725000000000009,2.038403191327916,-0.26590319132791507,00-0031610,Darren,Waller,D.Waller,REG,LV,PIT,Darren Waller,WallDa01,0.0,0.0,0.0,115.0
2022,REG,16,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,3,3,57.0,0,0.0,0.0,43.0,14.0,3.0,4.612281,0,1.3255814,0.10714286,0.4526316,0.47755638,,,,,,,,,,,,,,,,,REG,LA,DEN,Brycen Hopkins,HopkBr01,2.0,0.0,0.0,118.7
2022,REG,16,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,5,45.0,0,0.0,0.0,39.0,14.0,2.0,2.0404136,0,1.1538461,0.3125,0.19897959,0.60803574,Mark Andrews,BAL,7.136,2.0253463581755873,7.688,20.290314067036157,60.0,45.0,0.0,4.810000000000001,4.681341960306933,0.1286580396930681,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,ATL,Mark Andrews,AndrMa00,0.0,0.0,0.0,89.6
2022,REG,16,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,3,4,45.0,0,0.0,0.0,37.0,11.0,1.0,-2.3932803,0,1.2162162,0.10526316,0.14068441,0.25637382,,,,,,,,,,,,,,,,,REG,SEA,KC,Colby Parkinson,ParkCo02,0.0,0.0,0.0,111.5
2022,REG,16,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,4,43.0,0,0.0,0.0,20.0,18.0,2.0,-7.351988,0,2.15,0.114285715,0.07905138,0.22676454,,,,,,,,,,,,,,,,,REG,DAL,PHI,Dalton Schultz,SchuDa00,1.0,0.0,0.0,69.8
2022,REG,16,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,3,5,43.0,0,0.0,0.0,84.0,14.0,2.0,-4.4608283,0,0.5119048,0.17857143,0.36051503,0.52021766,Jelani Woods,IND,4.732,3.04633246752869,15.546000000000001,34.23475005505395,60.0,43.0,0.0,4.713333333333334,4.070473852601633,0.6428594807317012,00-0037755,Jelani,Woods,J.Woods,REG,IND,LAC,Jelani Woods,WoodJe01,0.0,0.0,0.0,48.3
2022,REG,16,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,3,39.0,0,0.0,0.0,27.0,12.0,1.0,2.002728,0,1.4444444,0.10344828,0.09375,0.22079742,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2022,REG,16,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,4,8,39.0,1,0.0,0.0,89.0,13.0,2.0,-6.8219385,0,0.43820226,0.23529412,0.24119242,0.52177584,Greg Dulcich,DEN,6.25375,3.664603867884076,12.318750000000001,26.747910107480187,50.0,39.0,1.0,3.554999999999998,3.6198621495559564,-0.06486214955595848,00-0037252,Greg,Dulcich,G.Dulcich,REG,DEN,LA,Greg Dulcich,DulcGr00,0.0,0.0,0.0,64.1
2022,REG,16,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,5,38.0,1,0.0,0.0,56.0,3.0,2.0,4.1188955,0,0.6785714,0.2,0.19444445,0.43611112,Dawson Knox,BUF,5.772499999999999,2.497741434746119,9.677999999999999,17.294496068620443,60.0,38.0,1.0,2.5366666666666666,2.9013328483767205,-0.3646661817100538,00-0035689,Dawson,Knox,D.Knox,REG,BUF,CHI,Dawson Knox,KnoxDa00,0.0,0.0,0.0,123.3
2022,REG,16,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,6,8,35.0,0,0.0,0.0,54.0,10.0,2.0,-2.2359474,0,0.6481481,0.23529412,0.17088607,0.47256142,Logan Thomas,WAS,6.566,2.900562670080629,6.197500000000002,16.057259448780645,75.0,35.0,0.0,1.634999999999998,1.994825556166892,-0.35982555616689393,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,SF,Logan Thomas,ThomLo00,0.0,0.0,0.0,82.8
2022,REG,16,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,6,6,35.0,0,0.0,0.0,19.0,16.0,1.0,2.968623,0,1.8421053,0.12244898,0.057057057,0.22361341,Mitchell Wilcox,CIN,6.17,4.956591616562213,2.4716666666666653,4.353314154875827,100.0,35.0,0.0,3.361666666666668,2.975891564683252,0.38577510198341614,00-0035771,Mitchell,Wilcox,M.Wilcox,,,,,,,,,
2022,REG,16,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,4,34.0,0,0.0,0.0,5.0,29.0,1.0,2.3101275,0,6.8,0.13333334,0.018382354,0.21286765,,,,,,,,,,,,,,,,,REG,NYJ,JAX,Tyler Conklin,ConkTy00,0.0,0.0,0.0,102.1
2022,REG,16,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,32.0,1,0.0,0.0,30.0,2.0,2.0,4.5564456,0,1.0666667,0.05263158,0.09118541,0.14277716,,,,,,,,,,,,,,,,,REG,GB,MIA,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,158.3
2022,REG,16,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,2,2,31.0,0,0.0,0.0,15.0,16.0,1.0,2.9304836,0,2.0666666,0.048780486,0.048076924,0.10682458,,,,,,,,,,,,,,,,,REG,DET,CAR,James Mitchell,MitcJa00,0.0,0.0,0.0,118.7
