season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,16,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,30.0,0,0.0,0.0,29.0,1.0,1.0,2.3659084,0,1.0344827,0.033333335,0.106617644,0.12463235,,,,,,,,,,,,,,,,,REG,NYJ,JAX,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.7
2022,REG,16,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,6,27.0,0,0.0,0.0,15.0,17.0,1.0,-0.6800587,0,1.8,0.24,0.10344828,0.4324138,Cole Kmet,CHI,7.914,4.967682729312434,2.0700000000000003,6.49140228923849,83.33333333333334,27.0,0.0,3.5739999999999994,4.920361173670335,-1.3463611736703354,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,BUF,Cole Kmet,KmetCo00,0.0,1.0,0.167,85.4
2022,REG,16,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,2,2,27.0,0,1.0,1.0,18.0,9.0,0.0,-5.215238,1,1.5,0.048780486,0.06844106,0.121079475,,,,,,,,,,,,,,,,,REG,NYG,MIN,Daniel Bellinger,BellDa00,0.0,0.0,0.0,118.7
2022,REG,16,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,5,6,26.0,3,0.0,0.0,27.0,4.0,4.0,6.350305,0,0.962963,0.14634146,0.086538464,0.2800891,Shane Zylstra,DET,4.68,2.793365803127145,8.481666666666664,14.88882387361029,83.33333333333334,26.0,3.0,0.6780000000000015,0.6976745351933005,-0.01967453519329898,00-0036534,Shane,Zylstra,S.Zylstra,REG,DET,CAR,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,124.3
2022,REG,16,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,24.0,0,0.0,0.0,35.0,2.0,1.0,-0.7568221,0,0.6857143,0.083333336,0.13257575,0.21780303,,,,,,,,,,,,,,,,,REG,MIA,GB,Mike Gesicki,GesiMi00,0.0,0.0,0.0,54.2
2022,REG,16,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,24.0,0,0.0,0.0,-1.0,25.0,1.0,1.3155453,0,0.0,0.028571429,-0.0039525693,0.040090345,,,,,,,,,,,,,,,,,REG,DAL,PHI,Jake Ferguson,FergJa00,1.0,0.0,0.0,118.7
2022,REG,16,00-0033858,J.Smith,TE,TE,NE,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,21.0,0,0.0,0.0,14.0,12.0,0.0,-0.61044866,0,1.5,0.12903225,0.035714287,0.21854839,,,,,,,,,,,,,,,,,REG,NE,CIN,Jonnu Smith,SmitJo01,0.0,0.0,0.0,86.5
2022,REG,16,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,2,21.0,0,0.0,0.0,5.0,16.0,1.0,1.7847012,0,4.2,0.06896552,0.017361112,0.115601055,,,,,,,,,,,,,,,,,REG,HOU,TEN,Brevin Jordan,JordBr00,0.0,0.0,0.0,110.4
2022,REG,16,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,3,20.0,0,0.0,0.0,24.0,3.0,1.0,-1.1094083,0,0.8333333,0.15,0.27586207,0.41810346,,,,,,,,,,,,,,,,,REG,TEN,HOU,Austin Hooper,HoopAu00,0.0,0.0,0.0,85.4
2022,REG,16,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,19.0,0,0.0,0.0,8.0,11.0,1.0,1.3879392,0,2.375,0.02631579,0.03041825,0.06076646,,,,,,,,,,,,,,,,,REG,SEA,KC,Will Dissly,DissWi00,0.0,0.0,0.0,118.7
2022,REG,16,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,3,19.0,0,0.0,0.0,23.0,11.0,1.0,-3.9387138,0,0.82608694,0.1,0.081560284,0.2070922,,,,,,,,,,,,,,,,,REG,LV,PIT,Foster Moreau,MoreFo00,0.0,1.0,0.333,44.4
2022,REG,16,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,18.0,0,0.0,0.0,3.0,15.0,1.0,0.726729,0,6.0,0.0952381,0.020833334,0.15744048,,,,,,,,,,,,,,,,,REG,CAR,DET,Tommy Tremble,TremTo00,0.0,0.0,0.0,104.2
2022,REG,16,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,1,1,17.0,0,0.0,0.0,16.0,1.0,1.0,1.6378514,0,1.0625,0.033333335,0.103896104,0.122727275,,,,,,,,,,,,,,,,,REG,JAX,NYJ,Dan Arnold,ArnoDa00,0.0,0.0,0.0,118.7
2022,REG,16,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,4,17.0,0,0.0,0.0,16.0,2.0,0.0,-0.40495044,0,1.0625,0.0952381,0.053691275,0.18044104,,,,,,,,,,,,,,,,,REG,ARI,TB,Trey McBride,McBrTr01,0.0,0.0,0.0,82.3
2022,REG,16,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,16.0,0,0.0,0.0,-1.0,17.0,1.0,1.2692223,0,0.0,0.021276595,-0.0031055901,0.02974098,,,,,,,,,,,,,,,,,REG,MIN,NYG,Johnny Mundt,MundJo00,0.0,0.0,0.0,118.7
2022,REG,16,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,5,14.0,0,0.0,0.0,58.0,6.0,0.0,-3.3409271,0,0.2413793,0.18518518,0.21167883,0.42595297,David Njoku,CLE,6.580000000000001,2.719557972846668,9.758,17.755376833218094,40.0,14.0,0.0,3.3649999999999984,3.0225767843857057,0.3424232156142928,00-0033885,David,Njoku,D.Njoku,REG,CLE,NO,David Njoku,NjokDa00,0.0,0.0,0.0,47.9
2022,REG,16,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,2,13.0,0,0.0,0.0,11.0,2.0,1.0,0.4490635,0,1.1818181,0.05263158,0.03343465,0.10235162,,,,,,,,,,,,,,,,,REG,GB,MIA,Robert Tonyan,TonyRo00,0.0,0.0,0.0,70.8
2022,REG,16,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,3,12.0,0,0.0,0.0,7.0,12.0,1.0,-0.65748864,0,1.7142857,0.14285715,0.048611112,0.24831349,,,,,,,,,,,,,,,,,REG,CAR,DET,Ian Thomas,ThomIa00,0.0,1.0,0.333,46.5
2022,REG,16,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,3,12.0,1,0.0,0.0,18.0,0.0,1.0,0.9536318,0,0.6666667,0.078947365,0.06844106,0.1663298,,,,,,,,,,,,,,,,,REG,SEA,KC,Noah Fant,FantNo00,0.0,0.0,0.0,113.9
2022,REG,16,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,7,12.0,0,0.0,0.0,32.0,2.0,0.0,-3.1387773,0,0.375,0.14583333,0.14096916,0.3174284,Cade Otton,TB,4.8260000000000005,2.4342240173147123,3.7942857142857145,11.548328188182094,28.57142857142857,12.0,0.0,1.4450000000000003,2.5638329195285223,-1.118832919528522,00-0038129,Cade,Otton,C.Otton,REG,TB,ARI,Cade Otton,OttoCa00,0.0,2.0,0.286,39.6
2022,REG,16,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,11.0,0,0.0,0.0,2.0,9.0,1.0,1.250939,0,5.5,0.024390243,0.0064102565,0.041072544,,,,,,,,,,,,,,,,,REG,DET,CAR,Brock Wright,WrigBr01,0.0,0.0,0.0,112.5
2022,REG,16,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,3,10.0,0,0.0,0.0,12.0,0.0,0.0,-2.121261,0,0.8333333,0.09677419,0.06,0.1871613,,,,,,,,,,,,,,,,,REG,ATL,BAL,Anthony Firkser,FirkAn00,0.0,0.0,0.0,71.5
2022,REG,16,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,1,2,10.0,0,0.0,0.0,6.0,9.0,0.0,-1.1293577,0,1.6666666,0.06666667,0.025531914,0.11787234,,,,,,,,,,,,,,,,,REG,LAC,IND,Tre' McKitty,McKiTr00,0.0,0.0,0.0,64.6
2022,REG,16,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,2,10.0,0,0.0,0.0,9.0,7.0,1.0,0.4253355,0,1.1111112,0.1,0.10344828,0.2224138,,,,,,,,,,,,,,,,,REG,TEN,HOU,Chigoziem Okonkwo,OkonCh00,0.0,1.0,0.5,64.6
2022,REG,16,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,2,9.0,0,0.0,0.0,20.0,4.0,1.0,-3.6035392,0,0.45,0.14285715,0.22727273,0.37337664,,,,,,,,,,,,,,,,,REG,NO,CLE,Juwan Johnson,JohnJu02,0.0,1.0,0.5,22.9
2022,REG,16,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.29829994,0,0.0,0.041666668,-0.003787879,0.059848484,,,,,,,,,,,,,,,,,REG,MIA,GB,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2022,REG,16,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,2,8.0,0,0.0,0.0,28.0,7.0,0.0,-0.14103505,0,0.2857143,0.06666667,0.11914894,0.18340425,,,,,,,,,,,,,,,,,REG,LAC,IND,Donald Parham,ParhDo00,0.0,0.0,0.0,60.4
2022,REG,16,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,8.0,0,0.0,0.0,7.0,1.0,1.0,0.51632494,0,1.1428572,0.032258064,0.035,0.0728871,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,16,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,8.0,0,0.0,0.0,0.0,8.0,0.0,0.57920223,0,0.0,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,KC,SEA,Noah Gray,GrayNo00,0.0,0.0,0.0,100.0
2022,REG,16,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,3,6.0,0,0.0,0.0,70.0,3.0,0.0,-2.0282307,0,0.08571429,0.1875,0.35714287,0.53125,,,,,,,,,,,,,,,,,REG,BAL,ATL,Josh Oliver,OlivJo00,0.0,0.0,0.0,42.4
2022,REG,16,00-0036194,D.Asiasi,TE,TE,CIN,14936,05e15d81-6bb1-49f7-b677-63475d073961,19435.0,40294.0,6956.0,,4046522.0,32761.0,,2260483.0,AsiaDe00,devin-asiasi-1,14425.0,,,32761.0,0.0,21771.0,946008.0,Devin Asiasi,devin asiasi,2,2,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.521801,0,1.0,0.040816326,0.015015015,0.071735,,,,,,,,,,,,,,,,,REG,CIN,NE,Devin Asiasi,AsiaDe00,0.0,0.0,0.0,79.2
2022,REG,16,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.030830212,0,1.3333334,0.02631579,0.009118541,0.045856662,,,,,,,,,,,,,,,,,REG,GB,MIA,Josiah Deguara,DeguJo00,0.0,0.0,0.0,83.3
2022,REG,16,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,2,4.0,0,0.0,0.0,10.0,0.0,0.0,-2.2050285,0,0.4,0.125,0.05102041,0.22321428,,,,,,,,,,,,,,,,,REG,BAL,ATL,Isaiah Likely,LikeIs00,0.0,1.0,0.5,56.2
2022,REG,16,00-0030108,R.Griffin,TE,TE,CHI,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-2.8924396,0,1.0,0.04,0.013793103,0.06965517,,,,,,,,,,,,,,,,,REG,CHI,BUF,Ryan Griffin,GrifRy00,0.0,0.0,0.0,79.2
2022,REG,16,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,2.0,0,0.0,0.0,27.0,0.0,0.0,-2.3652456,0,0.074074075,0.071428575,0.115879826,0.18825874,,,,,,,,,,,,,,,,,REG,IND,LAC,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,56.2
2022,REG,16,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-1.4685141,0,1.0,0.027777778,0.005319149,0.04539007,,,,,,,,,,,,,,,,,REG,PIT,LV,Zach Gentry,GentZa00,0.0,0.0,0.0,79.2
2022,REG,16,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.73470265,0,0.0,0.032258064,0.03,0.06938709,,,,,,,,,,,,,,,,,REG,ATL,BAL,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,39.6
2022,REG,16,00-0032725,S.Anderson,TE,TE,ARI,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.346888,0,0.0,0.04761905,0.03691275,0.0972675,,,,,,,,,,,,,,,,,REG,ARI,TB,Stephen Anderson,AndeSt01,0.0,0.0,0.0,39.6
2022,REG,16,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,0,1,0.0,0,0.0,0.0,32.0,0.0,0.0,-1.3158233,0,0.0,0.03448276,0.11111111,0.12950191,,,,,,,,,,,,,,,,,REG,HOU,TEN,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,39.6
2022,REG,16,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,0,3,0.0,0,0.0,0.0,-1.0,0.0,0.0,-7.521365,0,0.0,0.083333336,-0.005319149,0.121276595,,,,,,,,,,,,,,,,,REG,PIT,LV,Connor Heyward,HeywCo00,0.0,0.0,0.0,0.0
2022,REG,16,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,-1.0,0,0.0,0.0,-4.0,3.0,0.0,-0.6698259,0,0.0,0.05,-0.04597701,0.04281609,,,,,,,,,,,,,,,,,REG,TEN,HOU,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,79.2
2022,REG,17,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,9,9,100.0,0,0.0,0.0,67.0,33.0,6.0,7.589746,0,1.4925373,0.45,0.43225807,0.97758067,Mark Andrews,BAL,5.192222222222223,4.083714560551708,6.8422222222222215,39.57329220487115,100.0,100.0,0.0,4.268888888888889,3.0250900145857096,1.2437988743031796,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,113.0
2022,REG,17,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,6,6,80.0,0,0.0,0.0,46.0,34.0,4.0,4.6171737,0,1.7391304,0.13333334,0.12777779,0.28944445,Tyler Conklin,NYJ,3.4516666666666667,4.270274410536062,7.368333333333332,11.965788832652175,100.0,80.0,0.0,5.965000000000001,3.553674277752318,2.4113257222476827,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,SEA,Tyler Conklin,ConkTy00,1.0,0.0,0.0,118.7
2022,REG,17,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,7,10,78.0,1,0.0,0.0,97.0,24.0,5.0,5.322341,0,0.8041237,0.2631579,0.26216215,0.57825035,Trey McBride,ARI,4.87125,3.2676470735619674,9.221,26.021559995484818,70.0,78.0,1.0,3.6757142857142857,3.047449895012018,0.6282643907022676,00-0037744,Trey,McBride,T.McBride,REG,ARI,ATL,Trey McBride,McBrTr01,0.0,0.0,0.0,126.2
2022,REG,17,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,5,72.0,1,0.0,0.0,105.0,8.0,3.0,4.3479,0,0.6857143,0.15625,0.3079179,0.44991753,Darren Waller,LV,6.418000000000001,1.624947934052931,20.377999999999997,28.960832243761008,60.0,72.0,1.0,3.6500000000000035,3.4720862685480824,0.17791373145192102,00-0031610,Darren,Waller,D.Waller,REG,LV,SF,Darren Waller,WallDa01,0.0,1.0,0.2,143.7
2022,REG,17,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,5,7,62.0,0,0.0,0.0,64.0,14.0,4.0,1.7916099,0,0.96875,0.3043478,0.41290322,0.745554,Juwan Johnson,NO,4.965,3.1523396748732715,7.607142857142857,38.38114458699726,71.42857142857143,62.0,0.0,5.304,5.655503499279211,-0.351503499279211,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,PHI,Juwan Johnson,JohnJu02,0.0,1.0,0.143,98.5
