season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,17,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,7,12,59.0,0,0.0,0.0,99.0,13.0,3.0,-7.651439,0,0.5959596,0.34285715,0.33110368,0.7460583,T.J. Hockenson,MIN,5.379999999999999,2.0721617700002084,7.640833333333332,31.72774144434063,58.333333333333336,59.0,0.0,2.501428571428573,2.7393886498492583,-0.23796007842068523,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,GB,T.J. Hockenson,HockTJ00,0.0,1.0,0.083,36.5
2022,REG,17,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,6,7,56.0,0,0.0,0.0,33.0,25.0,3.0,5.1012573,0,1.6969697,0.25,0.14224137,0.47456896,Logan Thomas,WAS,5.33,6.6602542639054985,4.434285714285714,13.804758728040914,85.71428571428571,56.0,0.0,4.405,3.998874119829253,0.40612588017074724,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,CLE,Logan Thomas,ThomLo00,0.0,1.0,0.143,100.0
2022,REG,17,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,7,10,56.0,2,0.0,0.0,42.0,27.0,4.0,3.3419092,0,1.3333334,0.24390244,0.13680781,0.46161914,Dalton Schultz,DAL,4.878888888888889,3.6178664609199758,4.755,15.833638573474076,70.0,56.0,2.0,4.3428571428571425,3.3641054867581,0.9787516560990426,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,TEN,Dalton Schultz,SchuDa00,1.0,0.0,0.0,83.7
2022,REG,17,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,3,55.0,0,0.0,0.0,16.0,39.0,3.0,3.9943748,0,3.4375,0.09375,0.04692082,0.17346957,,,,,,,,,,,,,,,,,REG,LV,SF,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2022,REG,17,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,6,52.0,0,0.0,0.0,46.0,12.0,2.0,2.4987938,0,1.1304348,0.1875,0.1580756,0.39190292,Hunter Henry,NE,4.1433333333333335,3.1350386457715183,7.043333333333333,14.97413365459571,83.33333333333334,52.0,0.0,3.066000000000001,3.1994297727259435,-0.13342977272594236,00-0033090,Hunter,Henry,H.Henry,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,102.8
2022,REG,17,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,4,52.0,1,0.0,0.0,39.0,23.0,2.0,5.17955,0,1.3333334,0.15384616,0.14444445,0.33188033,,,,,,,,,,,,,,,,,REG,GB,MIN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,156.2
2022,REG,17,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,4,4,49.0,0,0.0,0.0,23.0,26.0,2.0,2.3295155,0,2.1304348,0.16,0.17293233,0.36105263,,,,,,,,,,,,,,,,,REG,ATL,ARI,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,117.7
2022,REG,17,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,6,45.0,0,0.0,0.0,71.0,9.0,3.0,0.5982488,0,0.63380283,0.1875,0.2374582,0.44747072,Dallas Goedert,PHI,6.57,2.6589186591559817,11.540000000000001,25.52626728110599,50.0,45.0,0.0,3.3999999999999986,4.593360263211555,-1.1933602632115567,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NO,Dallas Goedert,GoedDa00,0.0,0.0,0.0,75.0
2022,REG,17,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,3,6,45.0,1,0.0,0.0,47.0,20.0,2.0,1.084787,0,0.9574468,0.16666667,0.29746836,0.45822784,Albert Okwuegbunam,DEN,4.115,3.4144000555167313,7.664999999999999,33.33091752427889,50.0,45.0,1.0,6.746666666666667,6.685048812928774,0.06161785373789286,00-0036423,Albert,Okwuegbunam,A.Okwuegbunam,REG,DEN,KC,Albert Okwuegbunam,OkwuAl00,0.0,1.0,0.167,114.6
2022,REG,17,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,10,43.0,0,0.0,0.0,61.0,21.0,4.0,-0.06711886,0,0.704918,0.24390244,0.1967742,0.5035956,Travis Kelce,KC,7.881111111111112,2.8863866840519536,5.767000000000001,18.961038961038966,70.0,43.0,0.0,3.0099999999999993,5.761920511738042,-2.7519205117380428,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,78.3
2022,REG,17,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,3,3,42.0,0,0.0,0.0,33.0,9.0,2.0,3.6373537,0,1.2727273,0.13043478,0.26190478,0.3789855,,,,,,,,,,,,,,,,,REG,NYG,IND,Daniel Bellinger,BellDa00,0.0,0.0,0.0,118.7
2022,REG,17,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,3,40.0,0,0.0,0.0,56.0,7.0,2.0,2.7965539,0,0.71428573,0.10714286,0.20817845,0.3064392,,,,,,,,,,,,,,,,,REG,SEA,NYJ,Noah Fant,FantNo00,0.0,0.0,0.0,109.7
2022,REG,17,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,38.0,0,0.0,0.0,51.0,7.0,2.0,0.763813,0,0.74509805,0.071428575,0.16666667,0.22380953,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Akins,AkinJo00,0.0,1.0,0.333,109.7
2022,REG,17,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,5,7,36.0,1,0.0,0.0,50.0,12.0,2.0,2.4363394,0,0.72,0.25,0.18587361,0.5051115,Colby Parkinson,SEA,7.94,3.012105055567479,7.740000000000001,20.143510428672347,71.42857142857143,36.0,1.0,2.4939999999999984,2.276689603963587,0.21731039603641156,00-0036244,Colby,Parkinson,C.Parkinson,REG,SEA,NYJ,Colby Parkinson,ParkCo02,0.0,0.0,0.0,122.6
2022,REG,17,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,6,36.0,0,0.0,0.0,43.0,6.0,2.0,0.7666395,0,0.8372093,0.22222222,0.19282511,0.46831092,Pat Freiermuth,PIT,7.056,1.9146473873253067,9.033333333333333,21.809109930790278,50.0,36.0,0.0,1.5633333333333372,1.7281101033707766,-0.1647767700374394,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,BAL,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,68.7
2022,REG,17,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,3,3,33.0,1,0.0,0.0,29.0,4.0,2.0,3.7268682,0,1.137931,0.09677419,0.09477124,0.21150117,,,,,,,,,,,,,,,,,REG,CAR,TB,Tommy Tremble,TremTo00,0.0,0.0,0.0,152.1
2022,REG,17,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,1,1,32.0,0,0.0,0.0,22.0,10.0,1.0,2.774043,0,1.4545455,0.032258064,0.07189543,0.0987139,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,17,00-0033576,E.Saubert,TE,TE,DEN,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,3,3,30.0,0,0.0,0.0,14.0,16.0,2.0,1.5429084,0,2.142857,0.083333336,0.088607594,0.18702532,,,,,,,,,,,,,,,,,REG,DEN,KC,Eric Saubert,SaubEr00,1.0,0.0,0.0,108.3
2022,REG,17,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,3,27.0,1,0.0,0.0,22.0,18.0,1.0,1.5633687,0,1.2272727,0.16666667,0.12716763,0.33901733,,,,,,,,,,,,,,,,,REG,CHI,DET,Cole Kmet,KmetCo00,0.0,0.0,0.0,134.7
2022,REG,17,00-0033879,O.Howard,TE,TE,HOU,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,2,26.0,0,0.0,0.0,7.0,23.0,1.0,1.1437197,0,3.7142856,0.04761905,0.022875817,0.087441646,,,,,,,,,,,,,,,,,REG,HOU,JAX,O.J. Howard,HowaO.00,0.0,0.0,0.0,95.8
2022,REG,17,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,7,24.0,0,0.0,0.0,61.0,9.0,2.0,-1.2214371,0,0.39344263,0.15555556,0.16944444,0.35194445,C.J. Uzomah,NYJ,3.898571428571428,3.355130046441899,8.491428571428571,16.087909708501368,42.857142857142854,24.0,0.0,3.2366666666666646,3.7466773992168023,-0.5100107325501377,00-0032134,Christopher,Uzomah,C.Uzomah,REG,NYJ,SEA,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,52.1
2022,REG,17,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,4,24.0,0,0.0,0.0,14.0,20.0,1.0,0.1273504,0,1.7142857,0.10526316,0.04057971,0.18630053,,,,,,,,,,,,,,,,,REG,TEN,DAL,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,89.6
2022,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,8,23.0,1,0.0,0.0,69.0,12.0,2.0,-3.8958478,0,0.33333334,0.23529412,0.2653846,0.5387104,George Kittle,SF,8.40875,1.951117718980079,9.3525,28.052941397022984,50.0,23.0,1.0,3.0650000000000013,3.2915975688051162,-0.22659756880511495,00-0033288,George,Kittle,G.Kittle,REG,SF,LV,George Kittle,KittGe00,0.0,1.0,0.125,56.2
2022,REG,17,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,3,21.0,0,0.0,0.0,34.0,1.0,1.0,0.80688703,0,0.61764705,0.1875,0.32692307,0.51009613,,,,,,,,,,,,,,,,,REG,CLE,WAS,David Njoku,NjokDa00,0.0,0.0,0.0,59.0
2022,REG,17,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,1,21.0,0,0.0,0.0,19.0,2.0,1.0,1.3054888,0,1.1052631,0.055555556,0.0900474,0.1463665,,,,,,,,,,,,,,,,,REG,LA,LAC,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,118.7
2022,REG,17,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,3,20.0,0,0.0,0.0,44.0,14.0,1.0,-0.37535644,0,0.45454547,0.071428575,0.14379086,0.20779645,,,,,,,,,,,,,,,,,REG,HOU,JAX,Brevin Jordan,JordBr00,0.0,0.0,0.0,57.6
2022,REG,17,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,3,19.0,0,0.0,0.0,0.0,20.0,1.0,0.70511,0,0.0,0.1875,0.0,0.28125,,,,,,,,,,,,,,,,,REG,CLE,WAS,Harrison Bryant,BryaHa00,0.0,1.0,0.333,84.0
2022,REG,17,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,3,4,19.0,0,0.0,0.0,5.0,9.0,1.0,-0.72684586,0,3.8,0.14814815,0.027027028,0.24114114,,,,,,,,,,,,,,,,,REG,IND,NYG,Jelani Woods,WoodJe01,0.0,0.0,0.0,84.4
2022,REG,17,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,4,18.0,1,0.0,0.0,32.0,1.0,2.0,1.2986482,0,0.5625,0.1,0.10062893,0.22044025,,,,,,,,,,,,,,,,,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,1.0,0.25,102.1
2022,REG,17,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,17.0,1,0.0,0.0,12.0,5.0,1.0,2.0522754,0,1.4166666,0.024390243,0.038709678,0.06368214,,,,,,,,,,,,,,,,,REG,KC,DEN,Blake Bell,BellBl00,0.0,0.0,0.0,158.3
2022,REG,17,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,6,17.0,0,0.0,0.0,28.0,5.0,1.0,-5.2237206,0,0.60714287,0.14285715,0.08259587,0.27210283,Cade Otton,TB,4.4799999999999995,3.050792989185363,4.151666666666668,7.4407073301869895,33.33333333333333,17.0,0.0,4.364999999999998,3.215550135602143,1.1494498643978552,00-0038129,Cade,Otton,C.Otton,REG,TB,CAR,Cade Otton,OttoCa00,0.0,1.0,0.167,42.4
2022,REG,17,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,2,16.0,0,0.0,0.0,18.0,13.0,1.0,0.83357936,0,0.8888889,0.071428575,0.111801244,0.18540372,,,,,,,,,,,,,,,,,REG,JAX,HOU,Evan Engram,EngrEv00,2.0,0.0,0.0,77.1
2022,REG,17,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,16.0,0,0.0,0.0,4.0,12.0,1.0,0.979624,0,4.0,0.04347826,0.025806451,0.083281904,,,,,,,,,,,,,,,,,REG,NO,PHI,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2022,REG,17,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,3,15.0,1,0.0,0.0,9.0,6.0,2.0,2.0729082,0,1.6666666,0.09677419,0.04712042,0.17814559,,,,,,,,,,,,,,,,,REG,LAC,LA,Gerald Everett,EverGe00,0.0,0.0,0.0,127.1
2022,REG,17,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,1,1,15.0,0,0.0,0.0,11.0,4.0,1.0,1.0745181,0,1.3636364,0.03448276,0.057291668,0.0918283,,,,,,,,,,,,,,,,,REG,DET,CHI,James Mitchell,MitcJa00,0.0,0.0,0.0,118.7
2022,REG,17,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,3,4,13.0,2,0.0,0.0,9.0,8.0,2.0,-1.0527729,0,1.4444444,0.13793103,0.046875,0.23970905,,,,,,,,,,,,,,,,,REG,DET,CHI,Brock Wright,WrigBr01,0.0,0.0,0.0,117.7
2022,REG,17,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,12.0,0,0.0,0.0,0.0,12.0,0.0,0.46006903,0,0.0,0.024390243,0.0,0.036585364,,,,,,,,,,,,,,,,,REG,KC,DEN,Noah Gray,GrayNo00,0.0,0.0,0.0,116.7
2022,REG,17,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,3,5,12.0,1,0.0,0.0,8.0,4.0,1.0,0.1466703,0,1.5,0.25,0.051612902,0.41112903,Isaiah Likely,BAL,4.0675,5.439729918384538,0.7600000000000001,2.4420024420024427,60.0,12.0,1.0,1.7400000000000009,2.1430396227504693,-0.40303962275046845,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,PIT,Isaiah Likely,LikeIs00,0.0,0.0,0.0,104.2
2022,REG,17,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,4,11.0,0,0.0,0.0,8.0,8.0,1.0,-1.2294232,0,1.375,0.22222222,0.037914693,0.35987362,,,,,,,,,,,,,,,,,REG,LA,LAC,Tyler Higbee,HigbTy00,0.0,0.0,0.0,77.1
2022,REG,17,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,9.0,0,0.0,0.0,1.0,8.0,0.0,0.7425192,0,9.0,0.032258064,0.003267974,0.050674677,,,,,,,,,,,,,,,,,REG,CAR,TB,Ian Thomas,ThomIa00,0.0,0.0,0.0,104.2
2022,REG,17,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,9.0,0,0.0,0.0,3.0,6.0,1.0,0.7671063,0,3.0,0.025,0.009433962,0.044103775,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,104.2
2022,REG,17,00-0036059,T.Mabry,TE,TE,SEA,15562,bad1a0c1-7ea2-4898-b5d9-ad1aec45c8b1,19706.0,25705.0,7427.0,,3916587.0,33286.0,,3159198.0,,,14928.0,,,33286.0,0.0,22407.0,881056.0,Tyler Mabry,tyler mabry,1,1,7.0,1,0.0,0.0,6.0,1.0,1.0,1.9614137,0,1.1666666,0.035714287,0.022304833,0.06918481,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,17,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,1,2,7.0,0,0.0,0.0,4.0,8.0,0.0,-2.5333104,0,1.75,0.06896552,0.020833334,0.118031606,,,,,,,,,,,,,,,,,REG,DET,CHI,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,58.3
2022,REG,17,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,7.0,0,0.0,0.0,-5.0,12.0,0.0,0.3355212,0,0.0,0.024390243,-0.016286645,0.025184715,,,,,,,,,,,,,,,,,REG,DAL,TEN,Jake Ferguson,FergJa00,0.0,0.0,0.0,95.8
