season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,17,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,6,6.0,0,0.0,0.0,41.0,1.0,0.0,-4.9193296,0,0.14634146,0.15789473,0.11884058,0.3200305,Austin Hooper,TEN,6.23,2.9893201236563987,5.628333333333333,9.70681230238574,16.666666666666664,6.0,0.0,1.25,0.352256202948638,0.897743797051362,00-0032392,Austin,Hooper,A.Hooper,REG,TEN,DAL,Austin Hooper,HoopAu00,0.0,0.0,0.0,39.6
2022,REG,17,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.4638343,0,4.0,0.02631579,0.0028985508,0.04150267,,,,,,,,,,,,,,,,,REG,TEN,DAL,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,83.3
2022,REG,17,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.12243096,0,2.0,0.03846154,0.0074074073,0.06287749,,,,,,,,,,,,,,,,,REG,GB,MIN,Josiah Deguara,DeguJo00,0.0,0.0,0.0,83.3
2022,REG,17,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,2.1348631,0,1.0,0.032258064,0.015706806,0.05938186,,,,,,,,,,,,,,,,,REG,LAC,LA,Donald Parham,ParhDo00,0.0,0.0,0.0,118.7
2022,REG,17,00-0030108,R.Griffin,TE,TE,CHI,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-3.7083242,0,0.0,0.055555556,0.023121387,0.09951831,,,,,,,,,,,,,,,,,REG,CHI,DET,Ryan Griffin,GrifRy00,0.0,0.0,0.0,39.6
2022,REG,17,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.67156017,0,0.0,0.037037037,0.07027027,0.10474475,,,,,,,,,,,,,,,,,REG,IND,NYG,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2022,REG,17,00-0034011,D.Arnold,TE,TE,JAX,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.9757475,0,0.0,0.035714287,0.13043478,0.14487578,,,,,,,,,,,,,,,,,REG,JAX,HOU,Dan Arnold,ArnoDa00,0.0,0.0,0.0,39.6
2022,REG,17,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.9597176,0,0.0,0.05,0.16129032,0.18790323,,,,,,,,,,,,,,,,,REG,BAL,PIT,Josh Oliver,OlivJo00,0.0,0.0,0.0,39.6
2022,REG,17,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,0,2,0.0,0,0.0,0.0,39.0,0.0,0.0,-4.3318634,0,0.0,0.06451613,0.12745099,0.18598989,,,,,,,,,,,,,,,,,REG,CAR,TB,Stephen Sullivan,SullSt00,0.0,0.0,0.0,0.0
2022,REG,17,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.83668715,0,0.0,0.023809524,0.005899705,0.03984408,,,,,,,,,,,,,,,,,REG,TB,CAR,Ko Kieft,KiefKo00,0.0,1.0,1.0,39.6
2022,REG,17,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-3.544422,0,0.0,0.024390243,0.058631923,0.07762771,,,,,,,,,,,,,,,,,REG,DAL,TEN,Peyton Hendershot,HendPe01,0.0,1.0,1.0,0.0
2022,REG,18,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,8,13,103.0,0,0.0,0.0,116.0,32.0,4.0,-3.068036,0,0.88793105,0.30952382,0.3323782,0.6969505,Isaiah Likely,BAL,6.571818181818181,2.6734860419467568,9.143846153846154,32.948970258059155,61.53846153846154,103.0,0.0,4.108750000000001,3.8074970975351814,0.30125290246481917,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,CIN,Isaiah Likely,LikeIs00,1.0,0.0,0.0,54.3
2022,REG,18,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,3,4,83.0,0,0.0,0.0,56.0,40.0,3.0,5.4714622,0,1.4821428,0.10526316,0.17445482,0.2800131,,,,,,,,,,,,,,,,,REG,HOU,IND,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,116.7
2022,REG,18,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,4,8,70.0,2,0.0,0.0,55.0,24.0,3.0,1.9727006,1,1.2727273,0.21052632,0.17133956,0.43572718,Jordan Akins,HOU,8.096,2.8640834320069564,10.323749999999999,24.99092229484386,50.0,70.0,2.0,5.932500000000001,4.535961886574114,1.396538113425887,00-0034364,Jordan,Akins,J.Akins,REG,HOU,IND,Jordan Akins,AkinJo00,0.0,0.0,0.0,80.2
2022,REG,18,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,8,10,69.0,0,0.0,0.0,42.0,42.0,5.0,4.4860353,0,1.6428572,0.2631579,0.1891892,0.5271693,Lawrence Cager,NYG,5.7425,3.929150181011695,4.218999999999999,18.208890807078113,80.0,69.0,0.0,5.465,5.067715804779482,0.39728419522051794,00-0036145,Lawrence,Cager,L.Cager,,,,,,,,,
2022,REG,18,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,5,57.0,1,0.0,0.0,14.0,52.0,4.0,4.6113315,0,4.071429,0.18518518,0.04895105,0.31204352,Cole Kmet,CHI,4.8180000000000005,5.574826607917149,2.5780000000000007,4.984146624390999,80.0,57.0,1.0,13.260000000000002,11.345278042445813,1.914721957554189,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,MIN,Cole Kmet,KmetCo00,1.0,0.0,0.0,153.7
2022,REG,18,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,4,6,49.0,0,0.0,0.0,49.0,20.0,3.0,2.57182,0,1.0,0.14285715,0.14040114,0.31256652,Charlie Kolar,BAL,8.158,2.1473312846107047,8.049999999999999,13.38803115558389,66.66666666666666,49.0,0.0,5.3675000000000015,4.428237882947883,0.9392621170521185,00-0038046,Charlie,Kolar,C.Kolar,REG,BAL,CIN,Charlie Kolar,KolaCh00,0.0,0.0,0.0,91.7
2022,REG,18,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,3,47.0,0,0.0,0.0,37.0,16.0,2.0,3.0686843,0,1.2702702,0.10714286,0.13857678,0.25771803,,,,,,,,,,,,,,,,,REG,SEA,LA,Colby Parkinson,ParkCo02,0.0,0.0,0.0,109.7
2022,REG,18,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,7,46.0,0,0.0,0.0,27.0,33.0,3.0,2.984867,0,1.7037038,0.22580644,0.11297071,0.41778916,Dallas Goedert,PHI,7.065,2.331833556679158,4.278571428571427,12.627540264777803,85.71428571428571,46.0,0.0,5.641666666666668,5.5260091818919745,0.11565748477469384,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,94.0
2022,REG,18,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,6,46.0,0,0.0,0.0,61.0,12.0,1.0,-0.5220081,0,0.75409836,0.22222222,0.3227513,0.55925924,Mike Gesicki,MIA,8.22,2.2830938222773782,9.691666666666666,33.2608819996568,66.66666666666666,46.0,0.0,3.5600000000000005,4.819544669748893,-1.2595446697488928,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,89.6
2022,REG,18,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,3,4,45.0,0,0.0,0.0,33.0,14.0,2.0,5.089506,0,1.3636364,0.14285715,0.10610932,0.28856224,,,,,,,,,,,,,,,,,REG,PIT,CLE,Connor Heyward,HeywCo00,0.0,0.0,0.0,111.5
2022,REG,18,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,7,42.0,0,0.0,0.0,52.0,12.0,2.0,0.45725515,0,0.8076923,0.17948718,0.17449665,0.39137843,Hunter Henry,NE,8.846,4.110176173330605,6.979999999999999,16.45339439655172,85.71428571428571,42.0,0.0,2.158333333333335,2.4773687608010655,-0.3190354274677305,00-0033090,Hunter,Henry,H.Henry,REG,NE,BUF,Hunter Henry,HenrHu00,0.0,0.0,0.0,52.1
2022,REG,18,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,5,42.0,1,0.0,0.0,33.0,13.0,4.0,4.466515,0,1.2727273,0.18518518,0.17934783,0.40332127,David Njoku,CLE,3.198,3.8969957120921386,8.284,22.324027163953865,80.0,42.0,1.0,4.074999999999999,3.8402243295606695,0.2347756704393298,00-0033885,David,Njoku,D.Njoku,REG,CLE,PIT,David Njoku,NjokDa00,1.0,0.0,0.0,141.2
2022,REG,18,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,4,42.0,1,0.0,0.0,38.0,27.0,3.0,4.714913,0,1.1052631,0.14814815,0.22619048,0.38055557,,,,,,,,,,,,,,,,,REG,TEN,JAX,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,147.9
2022,REG,18,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,3,41.0,0,0.0,0.0,12.0,29.0,2.0,3.917103,0,3.4166667,0.11111111,0.06666667,0.21333334,,,,,,,,,,,,,,,,,REG,ARI,SF,Trey McBride,McBrTr01,0.0,0.0,0.0,118.7
2022,REG,18,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,5,39.0,0,0.0,0.0,30.0,9.0,1.0,0.959352,0,1.3,0.18518518,0.15873016,0.3888889,Durham Smythe,MIA,5.13,2.577384361978601,5.564000000000003,15.912600812217587,60.0,39.0,0.0,4.2933333333333294,4.566872637240749,-0.27353930390741965,00-0034798,Durham,Smythe,D.Smythe,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,84.6
2022,REG,18,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,7,38.0,0,0.0,0.0,30.0,11.0,2.0,-0.62080985,0,1.2666667,0.29166666,0.13100436,0.52920306,Travis Kelce,KC,7.151428571428572,2.7040258268728414,4.404285714285715,13.864903759669009,85.71428571428571,38.0,0.0,1.9883333333333335,3.016608627864874,-1.0282752945315405,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,0.0,0.0,0.0,89.3
2022,REG,18,00-0032392,A.Hooper,TE,TE,TEN,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,4,38.0,0,0.0,0.0,30.0,8.0,4.0,7.0741987,0,1.2666667,0.14814815,0.17857143,0.3472222,,,,,,,,,,,,,,,,,REG,TEN,JAX,Austin Hooper,HoopAu00,0.0,0.0,0.0,106.2
2022,REG,18,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,6,35.0,0,0.0,0.0,83.0,13.0,2.0,-1.570316,0,0.42168674,0.1764706,0.2703583,0.4539567,Darren Waller,LV,4.791666666666667,0.9794373153379414,17.006666666666664,31.055787199074768,33.33333333333333,35.0,0.0,6.510000000000002,4.382377584768506,2.127622415231496,00-0031610,Darren,Waller,D.Waller,REG,LV,KC,Darren Waller,WallDa01,0.0,0.0,0.0,54.2
2022,REG,18,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,3,5,34.0,1,0.0,0.0,44.0,7.0,2.0,2.0737543,0,0.77272725,0.17857143,0.13173653,0.3600727,MyCole Pruitt,ATL,3.2400000000000007,3.4549084945727415,8.504,12.80877214122183,60.0,34.0,1.0,3.2166666666666672,4.448448964988832,-1.2317822983221647,00-0031585,MyCole,Pruitt,M.Pruitt,REG,ATL,TB,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,120.0
2022,REG,18,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,7,33.0,0,0.0,0.0,8.0,28.0,2.0,0.19506899,0,4.125,0.29166666,0.034042552,0.4613298,Tyler Higbee,LAR,6.734285714285714,3.0312835993714597,0.4128571428571409,1.3114307755139025,57.14285714285714,33.0,0.0,6.937500000000002,6.520131064789666,0.4173689352103356,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,69.3
2022,REG,18,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,9,33.0,0,0.0,0.0,88.0,6.0,1.0,-0.24977362,0,0.375,0.25,0.21890548,0.5282338,Dalton Schultz,DAL,5.339999999999999,1.5361668920326477,9.80888888888889,21.92692680261295,44.44444444444444,33.0,0.0,1.2700000000000014,1.9823019084343514,-0.71230190843435,00-0034383,Dalton,Schultz,D.Schultz,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,1.0,0.111,54.4
2022,REG,18,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,2,31.0,0,0.0,0.0,25.0,6.0,1.0,1.942611,0,1.24,0.045454547,0.089605734,0.13090584,,,,,,,,,,,,,,,,,REG,LAC,DEN,Donald Parham,ParhDo00,0.0,0.0,0.0,118.7
2022,REG,18,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,6,29.0,2,0.0,0.0,29.0,10.0,3.0,3.9931593,0,1.0,0.3,0.27102804,0.6397196,George Kittle,SF,4.245,2.5492266565883637,7.46,36.61649214659686,66.66666666666666,29.0,2.0,2.7125000000000004,1.9338728490370158,0.7786271509629845,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,0.0,1.0,0.167,117.4
2022,REG,18,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,3,29.0,0,0.0,0.0,26.0,3.0,1.0,1.115955,0,1.1153846,0.115384616,0.10569106,0.24706066,,,,,,,,,,,,,,,,,REG,GB,DET,Robert Tonyan,TonyRo00,0.0,0.0,0.0,106.9
2022,REG,18,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,4,27.0,0,0.0,0.0,8.0,19.0,2.0,1.6231827,0,3.375,0.13793103,0.032,0.22929655,,,,,,,,,,,,,,,,,REG,JAX,TEN,Evan Engram,EngrEv00,0.0,0.0,0.0,94.8
2022,REG,18,00-0035222,Z.Gentry,TE,TE,PIT,14240,58f18567-a050-49c4-aeca-b34499338b37,18690.0,36049.0,6018.0,,3929924.0,31973.0,,2185708.0,GentZa00,zach-gentry-2,13511.0,14247.0,,31973.0,883079.0,20770.0,883079.0,Zach Gentry,zach gentry,1,1,23.0,0,0.0,0.0,15.0,8.0,1.0,1.2143347,0,1.5333333,0.035714287,0.048231512,0.087333485,,,,,,,,,,,,,,,,,REG,PIT,CLE,Zach Gentry,GentZa00,0.0,0.0,0.0,118.7
2022,REG,18,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,1,21.0,0,0.0,0.0,15.0,6.0,1.0,1.3168743,0,1.4,0.04,0.06382979,0.10468085,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,0.0,0.0,0.0,118.7
2022,REG,18,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,20.0,0,0.0,0.0,17.0,3.0,0.0,-0.6458492,0,1.1764706,0.14285715,0.06367041,0.25885502,,,,,,,,,,,,,,,,,REG,SEA,LA,Noah Fant,FantNo00,0.0,0.0,0.0,87.5
2022,REG,18,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,20.0,0,0.0,0.0,17.0,3.0,1.0,1.6757627,0,1.1764706,0.074074075,0.092391305,0.17578502,,,,,,,,,,,,,,,,,REG,CLE,PIT,Harrison Bryant,BryaHa00,0.0,0.0,0.0,108.3
2022,REG,18,00-0032394,N.Vannett,TE,TE,NYG,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,4,18.0,0,0.0,0.0,15.0,7.0,0.0,-0.025158688,0,1.2,0.10526316,0.067567565,0.20519203,,,,,,,,,,,,,,,,,REG,NYG,PHI,Nick Vannett,VannNi00,0.0,0.0,0.0,62.5
2022,REG,18,00-0036422,A.Trautman,TE,TE,NO,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,18.0,0,0.0,0.0,5.0,13.0,1.0,1.0085077,0,3.6,0.04,0.021276595,0.074893616,,,,,,,,,,,,,,,,,REG,NO,CAR,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2022,REG,18,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,3,16.0,0,0.0,0.0,10.0,6.0,0.0,-1.2828906,0,1.6,0.16666667,0.06329114,0.2943038,,,,,,,,,,,,,,,,,REG,WAS,DAL,Logan Thomas,ThomLo00,0.0,0.0,0.0,79.9
