season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,REG,18,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,1,1,16.0,0,0.0,0.0,5.0,11.0,1.0,2.5251577,0,3.2,0.03125,0.019379845,0.06044089,,,,,,,,,,,,,,,,,REG,MIN,CHI,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,118.7
2022,REG,18,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,5,14.0,0,0.0,0.0,1.0,16.0,3.0,1.2939236,0,14.0,0.125,0.0029239766,0.18954678,Hayden Hurst,CIN,7.37,3.2277137969768424,0.0019999999999988916,0.0028521719289222947,80.0,14.0,0.0,4.310000000000001,4.157990561992563,0.15200943800743882,00-0034830,Hayden,Hurst,H.Hurst,REG,CIN,BAL,Hayden Hurst,HursHa00,0.0,1.0,0.2,79.2
2022,REG,18,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,3,14.0,0,0.0,0.0,9.0,5.0,0.0,0.04289434,0,1.5555556,0.09375,0.034883723,0.1650436,,,,,,,,,,,,,,,,,REG,MIN,CHI,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,86.1
2022,REG,18,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,14.0,0,0.0,0.0,-3.0,17.0,1.0,1.5222111,0,0.0,0.041666668,-0.013100437,0.053329695,,,,,,,,,,,,,,,,,REG,KC,LV,Noah Gray,GrayNo00,1.0,0.0,0.0,118.7
2022,REG,18,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,4,13.0,0,0.0,0.0,41.0,3.0,1.0,-0.7564695,0,0.31707317,0.125,0.15241636,0.29419145,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,57.3
2022,REG,18,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,13.0,1,0.0,0.0,3.0,10.0,1.0,2.3560603,0,4.3333335,0.06451613,0.0072115385,0.10182227,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,0.0,0.0,133.3
2022,REG,18,00-0033455,A.Firkser,TE,TE,ATL,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,3.359062,0,1.0,0.035714287,0.032934133,0.07662532,,,,,,,,,,,,,,,,,REG,ATL,TB,Anthony Firkser,FirkAn00,0.0,0.0,0.0,112.5
2022,REG,18,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,0.6576414,0,11.0,0.03448276,0.004,0.05452414,,,,,,,,,,,,,,,,,REG,JAX,TEN,Luke Farrell,FarrLu00,1.0,0.0,0.0,112.5
2022,REG,18,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,10.0,0,0.0,0.0,4.0,6.0,1.0,0.41952848,0,2.5,0.029411765,0.0130293155,0.05323817,,,,,,,,,,,,,,,,,REG,LV,KC,Foster Moreau,MoreFo00,0.0,0.0,0.0,108.3
2022,REG,18,00-0037755,J.Woods,TE,TE,IND,15840,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,23829.0,,8219.0,,4241410.0,34029.0,,2787078.0,WoodJe01,jelani-woods-1,15821.0,,1305.0,34029.0,0.0,,975503.0,Jelani Woods,jelani woods,1,4,9.0,0,0.0,0.0,26.0,4.0,0.0,-3.962097,0,0.34615386,0.11764706,0.12871288,0.26656958,,,,,,,,,,,,,,,,,REG,IND,HOU,Jelani Woods,WoodJe01,0.0,0.0,0.0,39.6
2022,REG,18,00-0027981,K.Rudolph,TE,TE,TB,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,8.0,1,0.0,0.0,8.0,0.0,1.0,2.0098076,0,1.0,0.030303031,0.04278075,0.07540107,,,,,,,,,,,,,,,,,REG,TB,ATL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,139.6
2022,REG,18,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,5,8.0,1,0.0,0.0,9.0,7.0,2.0,-0.36678338,0,0.8888889,0.11363637,0.032258064,0.19303519,Gerald Everett,LAC,6.624,3.89155456401035,2.037999999999998,3.543115438108481,60.0,8.0,1.0,1.8600000000000019,5.83530870400773,-3.9753087040077277,00-0033895,Gerald,Everett,G.Everett,REG,LAC,DEN,Gerald Everett,EverGe00,0.0,2.0,0.4,104.2
2022,REG,18,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.5564155,0,1.1428572,0.03125,0.026022306,0.06509061,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,100.0
2022,REG,18,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.69565207,0,1.0,0.030303031,0.036458332,0.07097538,,,,,,,,,,,,,,,,,REG,DET,GB,James Mitchell,MitcJa00,0.0,0.0,0.0,95.8
2022,REG,18,00-0035572,P.Hesse,TE,TE,ATL,15564,5aab93f1-bc81-4d83-b105-d579a14eb349,19067.0,48369.0,6662.0,,3144991.0,32588.0,,3117115.0,,,14295.0,,,32588.0,0.0,21569.0,846264.0,Parker Hesse,parker hesse,1,1,6.0,0,0.0,0.0,-2.0,8.0,0.0,0.2910313,0,0.0,0.035714287,-0.005988024,0.04937981,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,18,00-0032141,G.Swaim,TE,TE,TEN,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,0.2927926,0,1.0,0.037037037,0.029761905,0.07638889,,,,,,,,,,,,,,,,,REG,TEN,JAX,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,87.5
2022,REG,18,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,1.0690157,0,1.0,0.030303031,0.026737968,0.06417112,,,,,,,,,,,,,,,,,REG,TB,ATL,Cade Otton,OttoCa00,0.0,0.0,0.0,87.5
2022,REG,18,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,4.0,1,0.0,0.0,4.0,0.0,1.0,2.4660094,0,1.0,0.029411765,0.01980198,0.057979032,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,122.9
2022,REG,18,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,0.03258636,0,1.3333334,0.027777778,0.0074626864,0.046890546,,,,,,,,,,,,,,,,,REG,DAL,WAS,Jake Ferguson,FergJa00,0.0,0.0,0.0,83.3
2022,REG,18,00-0031690,E.Tomlinson,TE,TE,DEN,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,2.6752737,0,1.0,0.045454547,0.009287925,0.07468337,,,,,,,,,,,,,,,,,REG,DEN,LAC,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,118.7
2022,REG,18,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.21537733,0,0.0,0.041666668,0.0,0.0625,,,,,,,,,,,,,,,,,REG,KC,LV,Blake Bell,BellBl00,0.0,0.0,0.0,79.2
2022,REG,18,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,2.0,0,0.0,0.0,-2.0,4.0,1.0,0.498953,0,0.0,0.09090909,-0.01438849,0.12629169,,,,,,,,,,,,,,,,,REG,CAR,NO,Tommy Tremble,TremTo00,0.0,0.0,0.0,79.2
2022,REG,18,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.5924678,0,0.0,0.023809524,0.014326648,0.04574294,,,,,,,,,,,,,,,,,REG,BAL,CIN,Josh Oliver,OlivJo00,0.0,1.0,1.0,39.6
2022,REG,18,00-0036423,A.Okwuegbunam,TE,TE,DEN,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,0,1,0.0,0,0.0,0.0,27.0,0.0,0.0,-0.53667665,0,0.0,0.045454547,0.083591335,0.12669575,,,,,,,,,,,,,,,,,REG,DEN,LAC,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,39.6
2022,REG,18,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.4836136,0,0.0,0.041666668,0.06382979,0.10718085,,,,,,,,,,,,,,,,,REG,LA,SEA,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,39.6
2022,REG,18,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.3816719,0,0.0,0.030303031,0.015625,0.056392044,,,,,,,,,,,,,,,,,REG,DET,GB,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,39.6
2022,REG,18,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.29575473,0,0.0,0.030303031,0.052083332,0.081912875,,,,,,,,,,,,,,,,,REG,DET,GB,Brock Wright,WrigBr01,0.0,1.0,1.0,39.6
2022,REG,18,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,0,2,0.0,0,0.0,0.0,14.0,0.0,0.0,-1.5986805,0,0.0,0.071428575,0.045016076,0.13865411,,,,,,,,,,,,,,,,,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,39.6
2022,REG,18,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.9893909,0,0.0,0.022727273,0.010752688,0.041617792,,,,,,,,,,,,,,,,,REG,LAC,DEN,Tre' McKitty,McKiTr00,0.0,0.0,0.0,39.6
2022,REG,18,00-0037168,A.Rogers,TE,TE,WAS,15990,6a3edb00-ca63-11ec-bdda-4fe5bed84950,24242.0,,8665.0,,4056052.0,34278.0,,2258253.0,RogeAr00,,16362.0,,,34278.0,0.0,,944636.0,Armani Rogers,armani rogers,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,POST,19,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,10,11,129.0,0,0.0,0.0,73.0,65.0,6.0,10.873561,0,1.7671233,0.2820513,0.29554656,0.6299595,T.J. Hockenson,MIN,6.015000000000001,3.023485420825887,6.492727272727274,28.48596043395023,90.9090909090909,129.0,0.0,6.757999999999998,4.897708523937689,1.8602914760623088,00-0035229,Thomas,Hockenson,T.Hockenson,WC,MIN,NYG,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,115.5
2022,POST,19,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,6,8,109.0,1,0.0,0.0,47.0,75.0,5.0,11.113066,0,2.319149,0.1904762,0.2008547,0.42631257,Gerald Everett,LAC,4.483333333333333,3.431906164716124,4.833750000000001,15.550729882977448,75.0,109.0,1.0,13.713333333333333,6.97590591763651,6.737427415696823,00-0033895,Gerald,Everett,G.Everett,WC,LAC,JAX,Gerald Everett,EverGe00,3.0,0.0,0.0,156.2
2022,POST,19,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,7,8,95.0,2,0.0,0.0,92.0,11.0,5.0,9.122172,0,1.0326087,0.25,0.359375,0.6265625,Dalton Schultz,DAL,5.8975,2.9160816405123198,11.08875,36.24366726589312,87.5,95.0,2.0,2.6999999999999997,1.9164568439140197,0.78354315608598,00-0034383,Dalton,Schultz,D.Schultz,WC,DAL,TB,Dalton Schultz,SchuDa00,0.0,0.0,0.0,155.7
2022,POST,19,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,11,93.0,1,0.0,0.0,70.0,55.0,6.0,0.23163418,0,1.3285714,0.23913044,0.19498608,0.4951859,Evan Engram,JAX,6.165000000000001,2.251736739622184,6.810909090909092,20.131667338438803,63.63636363636363,93.0,1.0,8.374285714285712,4.910460406249293,3.4638253080364185,00-0033881,Evan,Engram,E.Engram,WC,JAX,LAC,Evan Engram,EngrEv00,1.0,0.0,0.0,81.1
2022,POST,19,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,10,73.0,0,0.0,0.0,99.0,24.0,3.0,-1.8138092,0,0.7373737,0.35714287,0.60365856,0.95827526,Mark Andrews,BAL,5.6755555555555555,2.95799406630169,10.620999999999999,56.59703719492699,50.0,73.0,0.0,5.642000000000001,4.535077754067379,1.1069222459326227,00-0034753,Mark,Andrews,M.Andrews,WC,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,34.6
2022,POST,19,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,4,7,58.0,0,0.0,0.0,47.0,42.0,4.0,2.3544602,0,1.2340425,0.114754096,0.12912089,0.26251575,Cade Otton,TB,6.6475,4.04874253487388,5.928571428571429,10.923064775090147,57.14285714285714,58.0,0.0,11.5425,6.817930257189914,4.724569742810086,00-0038129,Cade,Otton,C.Otton,WC,TB,DAL,Cade Otton,OttoCa00,0.0,0.0,0.0,84.2
2022,POST,19,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,6,45.0,0,1.0,1.0,31.0,20.0,2.0,-2.2975066,0,1.451613,0.1875,0.15897436,0.39253205,Hayden Hurst,CIN,8.836666666666666,4.312539133988713,4.501666666666665,13.643481335555885,66.66666666666666,45.0,0.0,5.802500000000002,5.364371272494793,0.4381287275052088,00-0034830,Hayden,Hurst,H.Hurst,WC,CIN,BAL,Hayden Hurst,HursHa00,0.0,0.0,0.0,88.9
2022,POST,19,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,2,37.0,0,0.0,0.0,25.0,12.0,2.0,3.4067295,1,1.48,0.074074075,0.07886435,0.16631615,,,,,,,,,,,,,,,,,WC,SF,SEA,George Kittle,KittGe00,0.0,0.0,0.0,118.7
2022,POST,19,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,34.0,0,0.0,0.0,2.0,32.0,1.0,2.4228601,0,17.0,0.03125,0.0078125,0.05234375,,,,,,,,,,,,,,,,,WC,DAL,TB,Jake Ferguson,FergJa00,0.0,0.0,0.0,118.7
2022,POST,19,00-0035249,J.Oliver,TE,TE,BAL,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,26.0,0,0.0,0.0,10.0,16.0,2.0,2.1250794,0,2.6,0.071428575,0.06097561,0.14982578,,,,,,,,,,,,,,,,,WC,BAL,CIN,Josh Oliver,OlivJo00,0.0,0.0,0.0,118.7
2022,POST,19,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,4,5,23.0,0,0.0,0.0,34.0,2.0,1.0,0.069584675,0,0.6764706,0.11904762,0.14529915,0.28028083,Donald Parham,LAC,6.164,2.7256976705087115,7.054000000000002,14.1834559858447,80.0,23.0,0.0,1.1724999999999977,1.7399881770642196,-0.5674881770642219,00-0035329,Donald,Parham,D.Parham,WC,LAC,JAX,Donald Parham,ParhDo00,0.0,0.0,0.0,85.8
2022,POST,19,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,20.0,0,0.0,0.0,12.0,8.0,1.0,1.4199914,0,1.6666666,0.023809524,0.025,0.053214286,,,,,,,,,,,,,,,,,WC,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2022,POST,19,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,5,20.0,1,0.0,0.0,44.0,12.0,2.0,-0.65028805,0,0.45454547,0.13513513,0.07445008,0.25481775,Dawson Knox,BUF,5.717500000000001,3.2410035708515976,9.456,8.267035022993127,60.0,20.0,1.0,4.093333333333334,5.0463127463246265,-0.9529794129912927,00-0035689,Dawson,Knox,D.Knox,WC,BUF,MIA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,108.3
2022,POST,19,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,2,2,17.0,1,0.0,0.0,8.0,9.0,2.0,2.044876,0,2.125,0.060606062,0.043956045,0.12167832,,,,,,,,,,,,,,,,,WC,NYG,MIN,Daniel Bellinger,BellDa00,0.0,0.0,0.0,141.7
2022,POST,19,00-0037011,T.McKitty,TE,TE,LAC,15333,2ac90a86-c585-4c12-894d-a805a0c94cc3,22807.0,60896.0,7554.0,,4240023.0,33485.0,,2804040.0,McKiTr00,tre-mckitty-1,15252.0,,,33485.0,0.0,,976252.0,Tre' McKitty,tre mckitty,2,2,16.0,0,0.0,0.0,11.0,5.0,0.0,0.8497449,0,1.4545455,0.04761905,0.047008548,0.104334556,,,,,,,,,,,,,,,,,WC,LAC,JAX,Tre' McKitty,McKiTr00,0.0,0.0,0.0,100.0
2022,POST,19,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,6,15.0,1,0.0,0.0,80.0,3.0,2.0,-1.8633637,0,0.1875,0.14285715,0.16666667,0.33095238,Mike Gesicki,MIA,5.42,2.974944918146051,13.128333333333332,16.539632545931752,33.33333333333333,15.0,1.0,1.9050000000000011,1.895955163142844,0.009044836857157179,00-0034829,Michael,Gesicki,M.Gesicki,WC,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,81.9
