season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2022,POST,19,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,3,6,14.0,0,0.0,0.0,35.0,5.0,0.0,-2.8821828,0,0.4,0.1764706,0.108359136,0.34055728,Colby Parkinson,SEA,8.388,2.34141422184963,5.1016666666666675,9.689161813117247,50.0,14.0,0.0,1.436666666666665,1.8402196464155243,-0.4035529797488593,00-0036244,Colby,Parkinson,C.Parkinson,WC,SEA,SF,Colby Parkinson,ParkCo02,0.0,0.0,0.0,56.2
2022,POST,19,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,0.78721595,0,0.0,0.025641026,0.0,0.03846154,,,,,,,,,,,,,,,,,WC,MIN,NYG,Johnny Mundt,MundJo00,0.0,0.0,0.0,116.7
2022,POST,19,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,1,12.0,0,0.0,0.0,3.0,9.0,1.0,0.6945017,0,4.0,0.027027028,0.005076142,0.04409384,,,,,,,,,,,,,,,,,,,,,,,,,
2022,POST,19,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,2,11.0,0,0.0,0.0,10.0,11.0,1.0,0.6686601,0,1.1,0.05882353,0.030959751,0.10990712,,,,,,,,,,,,,,,,,WC,SEA,SF,Noah Fant,FantNo00,0.0,0.0,0.0,66.7
2022,POST,19,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,8.0,1,0.0,0.0,36.0,1.0,1.0,0.5659704,0,0.22222222,0.04918033,0.0989011,0.14300126,,,,,,,,,,,,,,,,,WC,TB,DAL,Cameron Brate,BratCa00,0.0,0.0,0.0,81.9
2022,POST,19,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,1,2,4.0,0,0.0,0.0,8.0,1.0,0.0,-1.1137481,0,0.5,0.060606062,0.043956045,0.12167832,,,,,,,,,,,,,,,,,,,,,,,,,
2022,POST,19,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,2,3.0,1,0.0,0.0,3.0,0.0,1.0,0.19915707,0,1.0,0.051282052,0.012145749,0.0854251,,,,,,,,,,,,,,,,,WC,MIN,NYG,Irv Smith Jr.,SmitIr01,0.0,1.0,0.5,95.8
2022,POST,19,00-0037004,H.Long,TE,TE,MIA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5341842,0,0.0,0.023809524,0.00625,0.040089287,,,,,,,,,,,,,,,,,WC,MIA,BUF,Hunter Long,LongHu00,0.0,0.0,0.0,39.6
2022,POST,19,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5960472,0,0.0,0.016393442,0.0054945056,0.028436318,,,,,,,,,,,,,,,,,WC,TB,DAL,Ko Kieft,KiefKo00,0.0,0.0,0.0,39.6
2022,POST,20,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,14,17,98.0,2,0.0,0.0,85.0,53.0,7.0,7.6300535,0,1.1529412,0.4857143,0.45698926,1.048464,Travis Kelce,KC,5.440833333333334,3.449059683729419,5.188823529411764,45.261429524347065,82.35294117647058,98.0,2.0,3.8514285714285714,3.9122439383188685,-0.060815366890297096,00-0030506,Travis,Kelce,T.Kelce,DIV,KC,JAX,Travis Kelce,KelcTr00,0.0,0.0,0.0,129.9
2022,POST,20,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,5,95.0,0,0.0,0.0,66.0,29.0,4.0,4.989573,0,1.439394,0.1923077,0.29864255,0.4975113,George Kittle,SF,7.2675,1.889814655375245,10.671999999999999,26.406690750729943,100.0,95.0,0.0,8.328000000000001,6.591851262115961,1.7361487378840401,00-0033288,George,Kittle,G.Kittle,DIV,SF,DAL,George Kittle,KittGe00,0.0,0.0,0.0,118.7
2022,POST,20,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,5,7,65.0,0,0.0,0.0,65.0,11.0,4.0,2.4925156,0,1.0,0.175,0.18258427,0.39030898,Dawson Knox,BUF,6.651666666666666,3.0173164053944803,9.982857142857144,16.95087932080049,71.42857142857143,65.0,0.0,2.3419999999999987,2.698619661040084,-0.35661966104008513,00-0035689,Dawson,Knox,D.Knox,DIV,BUF,CIN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,100.3
2022,POST,20,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,6,59.0,1,0.0,0.0,43.0,20.0,4.0,7.0525703,0,1.3720931,0.1875,0.21287128,0.4302599,Hayden Hurst,CIN,8.183333333333334,4.346715209033639,7.403333333333332,21.96074553814209,83.33333333333334,59.0,1.0,4.054,4.164616627918622,-0.11061662791862137,00-0034830,Hayden,Hurst,H.Hurst,DIV,CIN,BUF,Hayden Hurst,HursHa00,0.0,0.0,0.0,147.2
2022,POST,20,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,5,58.0,1,0.0,0.0,24.0,34.0,3.0,5.7531934,0,2.4166667,0.20833333,0.16666667,0.42916667,Dallas Goedert,PHI,5.292,3.535969965899895,4.546000000000001,14.393363728470115,100.0,58.0,1.0,7.053999999999999,4.370855888918709,2.6831441110812904,00-0034351,Dallas,Goedert,D.Goedert,DIV,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,154.6
2022,POST,20,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,6,31.0,0,0.0,0.0,-5.0,33.0,3.0,1.6262263,0,0.0,0.15789473,-0.01650165,0.22529095,Evan Engram,JAX,7.486,5.538831044716708,-1.8766666666666687,-3.9442342721031287,83.33333333333334,31.0,0.0,7.598000000000002,8.307733351837488,-0.7097333518374862,00-0033881,Evan,Engram,E.Engram,DIV,JAX,KC,Evan Engram,EngrEv00,0.0,0.0,0.0,88.2
2022,POST,20,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,10,27.0,1,0.0,0.0,79.0,7.0,2.0,-1.6070634,0,0.34177214,0.27027026,0.26072606,0.58791363,Dalton Schultz,DAL,6.726666666666667,4.592689047691105,7.136000000000003,25.04650591414833,50.0,27.0,1.0,1.8739999999999974,1.985404952331578,-0.11140495233158054,00-0034383,Dalton,Schultz,D.Schultz,DIV,DAL,SF,Dalton Schultz,SchuDa00,0.0,1.0,0.1,89.6
2022,POST,20,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,2,27.0,0,0.0,0.0,31.0,8.0,1.0,0.97085124,0,0.87096775,0.057142857,0.16666667,0.20238096,,,,,,,,,,,,,,,,,DIV,KC,JAX,Noah Gray,GrayNo00,0.0,0.0,0.0,95.8
2022,POST,20,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,1,1,16.0,0,0.0,0.0,15.0,1.0,1.0,1.0687757,0,1.0666667,0.03846154,0.07462686,0.10993111,,,,,,,,,,,,,,,,,,,,,,,,,
2022,POST,20,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,2,9.0,0,0.0,0.0,11.0,8.0,0.0,0.03273122,0,0.8181818,0.0625,0.054455444,0.13186881,,,,,,,,,,,,,,,,,,,,,,,,,
2022,POST,20,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,2,6.0,0,0.0,0.0,-3.0,3.0,0.0,-0.08208349,0,0.0,0.05,-0.008426966,0.069101125,,,,,,,,,,,,,,,,,,,,,,,,,
2022,POST,20,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,2,4.0,0,0.0,0.0,13.0,0.0,0.0,-0.86885464,0,0.30769232,0.057142857,0.06989247,0.13463901,,,,,,,,,,,,,,,,,DIV,KC,JAX,Blake Bell,BellBl00,0.0,0.0,0.0,56.2
2022,POST,20,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,3,4.0,0,0.0,0.0,10.0,6.0,0.0,-1.1320176,0,0.4,0.115384616,0.049751244,0.20790279,,,,,,,,,,,,,,,,,DIV,NYG,PHI,Daniel Bellinger,BellDa00,0.0,0.0,0.0,42.4
2022,POST,21,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,8,78.0,1,1.0,0.0,51.0,25.0,4.0,7.656981,0,1.5294118,0.19512194,0.1954023,0.42946455,Travis Kelce,KC,6.2225,3.6167413108556783,6.348750000000002,19.817394357953884,87.5,78.0,1.0,4.45,4.122202483256323,0.3277975167436775,00-0030506,Travis,Kelce,T.Kelce,CON,KC,CIN,Travis Kelce,KelcTr00,0.0,1.0,0.125,146.9
2022,POST,21,00-0034830,H.Hurst,TE,TE,CIN,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,5,37.0,0,0.0,0.0,29.0,20.0,1.0,0.056774925,0,1.2758621,0.13513513,0.09539474,0.269479,Hayden Hurst,CIN,7.046666666666667,5.03653138552359,6.972000000000001,11.888684264374874,80.0,37.0,0.0,4.547499999999998,4.68224109987807,-0.13474109987807203,00-0034830,Hayden,Hurst,H.Hurst,CON,CIN,KC,Hayden Hurst,HursHa00,0.0,0.0,0.0,97.5
2022,POST,21,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,4,32.0,0,0.0,0.0,18.0,13.0,1.0,2.4559312,0,1.7777778,0.26666668,0.3529412,0.64705884,,,,,,,,,,,,,,,,,CON,SF,PHI,George Kittle,KittGe00,0.0,0.0,0.0,97.9
2022,POST,21,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,6,23.0,0,0.0,0.0,21.0,8.0,1.0,-1.3906957,0,1.0952381,0.25,0.09012876,0.43809012,Dallas Goedert,PHI,4.85,2.8414385483441156,3.378333333333334,9.447240865026101,83.33333333333334,23.0,0.0,1.8379999999999996,2.487854279923931,-0.6498542799239315,00-0034351,Dallas,Goedert,D.Goedert,CON,PHI,SF,Dallas Goedert,GoedDa00,0.0,0.0,0.0,82.6
2022,POST,21,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,2,10.0,0,0.0,0.0,0.0,10.0,1.0,-0.06620465,0,0.0,0.054054055,0.0,0.08108108,,,,,,,,,,,,,,,,,,,,,,,,,
2022,POST,21,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.122301385,0,1.0,0.041666668,0.021459227,0.07752146,,,,,,,,,,,,,,,,,CON,PHI,SF,Jack Stoll,StolJa00,0.0,0.0,0.0,87.5
2022,POST,21,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.104991324,0,2.0,0.024390243,0.007662835,0.04194935,,,,,,,,,,,,,,,,,CON,KC,CIN,Noah Gray,GrayNo00,0.0,0.0,0.0,83.3
2022,POST,22,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,6,81.0,1,0.0,0.0,60.0,21.0,4.0,7.148643,0,1.35,0.24,0.38961038,0.63272727,,,,,,,,,,,,,,,,,SB,KC,PHI,Travis Kelce,KelcTr00,0.0,0.0,0.0,158.3
2022,POST,22,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,7,60.0,0,0.0,0.0,52.0,11.0,3.0,4.990346,0,1.1538461,0.20588236,0.1516035,0.414946,,,,,,,,,,,,,,,,,SB,PHI,KC,Dallas Goedert,GoedDa00,0.0,0.0,0.0,102.4
2022,POST,22,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,6.0,0,0.0,0.0,-4.0,10.0,0.0,0.2461482,0,0.0,0.04,-0.025974026,0.041818183,,,,,,,,,,,,,,,,,SB,KC,PHI,Noah Gray,GrayNo00,0.0,0.0,0.0,91.7
2022,POST,22,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.5834334,0,0.0,0.04,0.012987013,0.06909091,,,,,,,,,,,,,,,,,SB,KC,PHI,Jody Fortson,FortJo01,0.0,0.0,0.0,39.6
2023,REG,1,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,6,56.0,1,0.0,0.0,62.0,7.0,5.0,6.925208,0,0.9032258,0.11111111,0.15384616,0.274359,Hunter Henry,NE,5.563999999999999,2.6304616644433425,10.745,16.09858416360776,83.33333333333334,56.0,1.0,1.792000000000003,1.4970548781383513,0.29494512186165167,00-0033090,Hunter,Henry,H.Henry,REG,NE,PHI,Hunter Henry,HenrHu00,0.0,1.0,0.167,145.1
2023,REG,1,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,3,4,50.0,0,0.0,0.0,72.0,9.0,1.0,2.2389605,0,0.6944444,0.14814815,0.26181817,0.40549496,,,,,,,,,,,,,,,,,REG,GB,CHI,Luke Musgrave,MusgLu00,0.0,0.0,0.0,116.7
2023,REG,1,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,49.0,0,0.0,0.0,37.0,12.0,3.0,5.9053626,0,1.3243244,0.08108108,0.08872902,0.18373193,,,,,,,,,,,,,,,,,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,118.7
2023,REG,1,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,5,49.0,0,0.0,0.0,26.0,23.0,2.0,-0.0095610805,0,1.8846154,0.15625,0.12037037,0.31863427,Evan Engram,JAX,5.2,2.6266455566799216,4.553999999999999,10.595132846307756,100.0,49.0,0.0,5.246,4.260778245017536,0.9852217549824642,00-0033881,Evan,Engram,E.Engram,REG,JAX,IND,Evan Engram,EngrEv00,0.0,0.0,0.0,107.5
2023,REG,1,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,7,44.0,0,0.0,0.0,59.0,23.0,3.0,1.859859,0,0.7457627,0.1590909,0.118,0.32123637,Durham Smythe,MIA,5.728,2.6119331818827587,8.741428571428571,11.990515754820503,42.857142857142854,44.0,0.0,7.55,6.99713162377778,0.5528683762222197,00-0034798,Durham,Smythe,D.Smythe,REG,MIA,LAC,Durham Smythe,SmytDu00,0.0,0.0,0.0,64.0
2023,REG,1,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,7,44.0,0,0.0,0.0,23.0,29.0,2.0,0.90295947,0,1.9130435,0.19444445,0.2072072,0.4367117,Cole Kmet,CHI,7.6933333333333325,5.655007521801293,3.551428571428572,21.238786843229395,71.42857142857143,44.0,0.0,6.153999999999998,4.950115784968875,1.203884215031123,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,87.8
2023,REG,1,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,3,44.0,0,0.0,0.0,52.0,7.0,2.0,2.784815,0,0.84615386,0.16666667,0.82539684,0.8277778,,,,,,,,,,,,,,,,,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,0.0,0.0,109.7
2023,REG,1,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,8,43.0,0,0.0,0.0,47.0,12.0,1.0,-0.9567331,0,0.9148936,0.27586207,0.22596154,0.5719662,Logan Thomas,WAS,7.5725,2.8212830854726043,6.362499999999999,23.284537968892955,50.0,43.0,0.0,2.83,2.1183486147708663,0.7116513852291337,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,ARI,Logan Thomas,ThomLo00,0.0,1.0,0.125,66.1
2023,REG,1,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,5,7,41.0,1,0.0,0.0,57.0,13.0,3.0,-0.23103908,0,0.71929824,0.22580644,0.25,0.51370966,Hayden Hurst,CAR,8.061666666666666,2.7403138818243584,8.114285714285714,29.11775260163018,71.42857142857143,41.0,1.0,2.6519999999999997,3.72616554113671,-1.0741655411367104,00-0034830,Hayden,Hurst,H.Hurst,REG,CAR,ATL,Hayden Hurst,HursHa00,1.0,0.0,0.0,86.0
2023,REG,1,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,4,6,39.0,0,0.0,0.0,39.0,24.0,4.0,2.5217328,0,1.0,0.15384616,0.17889908,0.35599858,Kylen Granson,IND,6.933333333333334,4.620808414276308,6.281666666666666,17.796770233260933,66.66666666666666,39.0,0.0,6.440000000000001,7.853058088593427,-1.4130580885934254,00-0036876,Kylen,Granson,K.Granson,REG,IND,JAX,Kylen Granson,GranKy00,0.0,0.0,0.0,84.7
