season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,1,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,5,5,39.0,0,0.0,0.0,20.0,19.0,2.0,1.7410048,0,1.95,0.15625,0.0921659,0.29889113,Sam LaPorta,DET,4.912,3.3729696494154653,3.9260000000000006,9.563946406820953,100.0,39.0,0.0,3.8739999999999997,4.388022033838434,-0.514022033838434,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,KC,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,99.2
2023,REG,1,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,5,36.0,0,0.0,0.0,40.0,14.0,2.0,-0.8427859,0,0.9,0.1724138,0.25974026,0.44043887,Darren Waller,NYG,4.65,2.2658362563957017,8.068,27.537715885043347,60.0,36.0,0.0,4.653333333333333,4.475792856523412,0.1775404768099209,00-0031610,Darren,Waller,D.Waller,REG,NYG,DAL,Darren Waller,WallDa01,0.0,0.0,0.0,42.5
2023,REG,1,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,3,36.0,0,0.0,0.0,12.0,24.0,3.0,3.699376,0,3.0,0.055555556,0.029776676,0.104177006,,,,,,,,,,,,,,,,,REG,NE,PHI,Mike Gesicki,GesiMi00,0.0,0.0,0.0,116.7
2023,REG,1,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,5,36.0,0,0.0,0.0,45.0,19.0,1.0,-4.619528,0,0.8,0.15151516,0.11904762,0.31060606,Juwan Johnson,NO,5.622,3.5622708870704494,9.329999999999998,11.369175277831937,60.0,36.0,0.0,6.473333333333336,7.127380375125919,-0.654047041792583,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,TEN,Juwan Johnson,JohnJu02,0.0,0.0,0.0,42.5
2023,REG,1,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,8,9,35.0,0,0.0,0.0,32.0,13.0,3.0,0.46215764,0,1.09375,0.20454545,0.10738255,0.38198596,T.J. Hockenson,MIN,3.826666666666666,2.3738497060150445,2.5344444444444445,7.519119198312237,88.88888888888889,35.0,0.0,1.7199999999999998,2.489974484283607,-0.7699744842836074,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,TB,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,82.9
2023,REG,1,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,5,5,34.0,0,0.0,0.0,18.0,16.0,1.0,2.053385,0,1.8888888,0.15625,0.13636364,0.32982954,Adam Trautman,DEN,5.12,5.3166372659396055,3.067999999999998,10.435374149659857,100.0,34.0,0.0,3.732000000000002,6.35712901246716,-2.6251290124671582,00-0036422,Adam,Trautman,A.Trautman,REG,DEN,LV,Adam Trautman,TrauAd00,0.0,0.0,0.0,95.0
2023,REG,1,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,3,3,32.0,0,0.0,0.0,13.0,19.0,2.0,1.3172301,0,2.4615386,0.06818182,0.043624163,0.13280964,,,,,,,,,,,,,,,,,REG,MIN,TB,Josh Oliver,OlivJo00,0.0,0.0,0.0,111.1
2023,REG,1,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,5,31.0,0,0.0,0.0,36.0,22.0,1.0,-0.984016,0,0.8611111,0.13513513,0.10495627,0.2761721,Noah Gray,KC,7.688,2.0074454922391354,6.99,10.41263220616714,60.0,31.0,0.0,7.063333333333333,1.6549874474324042,5.408345885900928,00-0036637,Noah,Gray,N.Gray,REG,KC,DET,Noah Gray,GrayNo00,2.0,0.0,0.0,77.9
2023,REG,1,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,4,26.0,0,0.0,0.0,5.0,21.0,0.0,1.5788239,0,5.2,0.102564104,0.015822785,0.1649221,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dalton Kincaid,KincDa00,0.0,0.0,0.0,93.7
2023,REG,1,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,4,25.0,0,0.0,0.0,28.0,10.0,1.0,1.2140106,0,0.89285713,0.102564104,0.088607594,0.21587147,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dawson Knox,KnoxDa00,1.0,0.0,0.0,90.6
2023,REG,1,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,3,24.0,0,0.0,0.0,7.0,22.0,1.0,1.0334963,0,3.4285715,0.10344828,0.021276595,0.17006603,,,,,,,,,,,,,,,,,REG,CLE,CIN,David Njoku,NjokDa00,0.0,0.0,0.0,91.0
2023,REG,1,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,2,2,23.0,0,0.0,0.0,14.0,9.0,2.0,1.597956,0,1.6428572,0.06666667,0.07526882,0.15268818,,,,,,,,,,,,,,,,,REG,ARI,WAS,Trey McBride,McBrTr01,0.0,0.0,0.0,114.6
2023,REG,1,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,3,3,22.0,1,0.0,0.0,12.0,10.0,2.0,2.6971412,0,1.8333334,0.09677419,0.052401748,0.1818425,,,,,,,,,,,,,,,,,REG,LAC,MIA,Donald Parham,ParhDo00,0.0,0.0,0.0,135.4
2023,REG,1,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,2,2,22.0,0,0.0,0.0,19.0,3.0,2.0,2.4210627,0,1.1578947,0.0625,0.14393939,0.19450757,,,,,,,,,,,,,,,,,REG,DEN,LV,Greg Dulcich,DulcGr00,0.0,0.0,0.0,112.5
2023,REG,1,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,10,21.0,0,0.0,0.0,56.0,6.0,1.0,-3.3606026,0,0.375,0.33333334,0.30107528,0.71075267,Zach Ertz,ARI,8.011666666666667,1.480500571314145,5.66,31.49518668966669,60.0,21.0,0.0,1.2050000000000007,1.4202899343104463,-0.21528993431044552,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,WAS,Zach Ertz,ErtzZa00,0.0,0.0,0.0,64.6
2023,REG,1,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,3,21.0,0,0.0,0.0,7.0,20.0,2.0,1.0925726,0,3.0,0.09677419,0.030567685,0.16655867,,,,,,,,,,,,,,,,,REG,LAC,MIA,Gerald Everett,EverGe00,2.0,0.0,0.0,86.8
2023,REG,1,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,2,21.0,0,0.0,0.0,11.0,11.0,1.0,0.75853074,0,1.9090909,0.054054055,0.026378896,0.099546306,,,,,,,,,,,,,,,,,REG,LA,SEA,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,87.5
2023,REG,1,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,20.0,0,0.0,0.0,19.0,1.0,1.0,1.3521719,0,1.0526316,0.03846154,0.10382514,0.1303699,,,,,,,,,,,,,,,,,REG,LV,DEN,Austin Hooper,HoopAu00,0.0,0.0,0.0,118.7
2023,REG,1,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,2,20.0,0,0.0,0.0,28.0,5.0,1.0,2.2680335,0,0.71428573,0.051282052,0.12844037,0.16683133,,,,,,,,,,,,,,,,,REG,IND,JAX,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,85.4
2023,REG,1,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,6,19.0,0,0.0,0.0,31.0,15.0,1.0,0.52344835,0,0.61290324,0.21428572,0.13478261,0.4157764,George Kittle,SF,7.0183333333333335,3.5047037183633853,6.093333333333334,14.648609664235915,50.0,19.0,0.0,4.926666666666667,4.527213782732815,0.3994528839338516,00-0033288,George,Kittle,G.Kittle,REG,SF,PIT,George Kittle,KittGe00,0.0,1.0,0.167,56.9
2023,REG,1,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,4,19.0,0,0.0,0.0,57.0,0.0,0.0,-4.4480834,0,0.33333334,0.08888889,0.17431192,0.2553517,,,,,,,,,,,,,,,,,REG,PIT,SF,Connor Heyward,HeywCo00,0.0,0.0,0.0,24.0
2023,REG,1,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,3,19.0,0,0.0,0.0,17.0,13.0,1.0,-0.041669633,0,1.117647,0.09375,0.07083333,0.19020833,,,,,,,,,,,,,,,,,REG,TB,MIN,Cade Otton,OttoCa00,0.0,0.0,0.0,84.0
2023,REG,1,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,17.0,0,0.0,0.0,4.0,13.0,1.0,1.5554622,0,4.25,0.083333336,0.032786883,0.14795081,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,0.0,0.0,102.1
2023,REG,1,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,5,17.0,0,0.0,0.0,2.0,8.0,0.0,-4.559399,0,8.5,0.16129032,0.008474576,0.24786769,Irv Smith,CIN,7.536666666666666,3.9702170701312824,1.3319999999999985,2.929919493203112,60.0,17.0,0.0,2.1200000000000023,1.1421207936508229,0.9778792063491795,00-0034970,Irvin,Smith,I.Smith,REG,CIN,CLE,Irv Smith Jr.,SmitIr01,0.0,1.0,0.2,66.2
2023,REG,1,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,2,2,17.0,0,0.0,0.0,2.0,15.0,1.0,1.9562782,0,8.5,0.06896552,0.012987013,0.11253919,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,1,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,2,17.0,0,0.0,0.0,6.0,11.0,0.0,1.3240689,0,2.8333333,0.0625,0.02764977,0.113104835,,,,,,,,,,,,,,,,,REG,DET,KC,Brock Wright,WrigBr01,0.0,0.0,0.0,102.1
2023,REG,1,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,1,2,17.0,0,0.0,0.0,27.0,1.0,1.0,1.2270133,0,0.6296296,0.06896552,0.1298077,0.19431366,,,,,,,,,,,,,,,,,REG,WAS,ARI,Cole Turner,TurnCo00,0.0,0.0,0.0,79.2
2023,REG,1,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,3,12.0,1,0.0,0.0,13.0,8.0,1.0,1.0904157,0,0.9230769,0.08108108,0.037900876,0.14815223,,,,,,,,,,,,,,,,,REG,KC,DET,Blake Bell,BellBl00,0.0,0.0,0.0,113.9
2023,REG,1,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,12.0,0,0.0,0.0,1.0,11.0,1.0,1.7183816,0,12.0,0.03448276,0.0030395137,0.0538518,,,,,,,,,,,,,,,,,REG,CLE,CIN,Jordan Akins,AkinJo00,1.0,0.0,0.0,116.7
2023,REG,1,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,1.6064748,0,11.0,0.023255814,0.0038461538,0.037576027,,,,,,,,,,,,,,,,,REG,HOU,BAL,Teagan Quitoriano,QuitTe00,1.0,0.0,0.0,112.5
2023,REG,1,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,2,7,11.0,0,0.0,0.0,28.0,9.0,0.0,-4.702656,0,0.39285713,0.28,0.15469614,0.5282873,Jake Ferguson,DAL,4.34,2.005194477747474,5.014285714285713,21.074752326628634,28.57142857142857,11.0,0.0,3.789999999999999,4.893561650989113,-1.1035616509891142,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,NYG,Jake Ferguson,FergJa00,0.0,2.0,0.286,39.6
2023,REG,1,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,2,8.0,0,0.0,0.0,5.0,3.0,0.0,-0.24180737,0,1.6,0.083333336,0.040983606,0.15368852,,,,,,,,,,,,,,,,,REG,SEA,LA,Colby Parkinson,ParkCo02,0.0,0.0,0.0,60.4
2023,REG,1,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,5.0,1,0.0,0.0,4.0,1.0,1.0,0.06283829,0,1.25,0.06896552,0.012158055,0.11195891,,,,,,,,,,,,,,,,,REG,CLE,CIN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,118.7
2023,REG,1,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,4,4.0,0,0.0,0.0,6.0,8.0,0.0,-2.3736088,0,0.6666667,0.093023255,0.023076924,0.15568873,,,,,,,,,,,,,,,,,REG,HOU,BAL,Dalton Schultz,SchuDa00,0.0,0.0,0.0,56.2
2023,REG,1,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,1,4.0,0,0.0,0.0,-2.0,6.0,0.0,0.10794157,0,0.0,0.04761905,-0.01923077,0.057967033,,,,,,,,,,,,,,,,,REG,BAL,HOU,Isaiah Likely,LikeIs00,0.0,0.0,0.0,83.3
2023,REG,1,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,1,4,3.0,1,0.0,0.0,34.0,0.0,1.0,-2.0632474,0,0.0882353,0.08888889,0.103975534,0.20611621,,,,,,,,,,,,,,,,,REG,PIT,SF,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,79.2
2023,REG,1,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,1,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.47521815,0,0.0,0.055555556,-0.026666667,0.064666666,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,79.2
2023,REG,1,00-0035956,G.Ricci,TE,TE,CAR,15054,689de342-1d99-4a4d-976d-f6573ef3a8c2,19756.0,13756.0,7216.0,,3916749.0,33151.0,,2189091.0,,,14785.0,,,33151.0,0.0,21732.0,885940.0,Giovanni Ricci,giovanni ricci,1,1,2.0,0,0.0,0.0,-1.0,3.0,0.0,-0.4896493,0,0.0,0.032258064,-0.004385965,0.04531692,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,1,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.47017634,0,1.0,0.03448276,0.0064935065,0.056269594,,,,,,,,,,,,,,,,,REG,NYG,DAL,Daniel Bellinger,BellDa00,0.0,0.0,0.0,79.2
2023,REG,1,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,2,0.0,0,0.0,0.0,39.0,0.0,0.0,-4.1373134,0,0.0,0.051282052,0.17889908,0.20215243,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,0.0
2023,REG,1,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.8548921,0,0.0,0.030303031,0.037037037,0.07138047,,,,,,,,,,,,,,,,,REG,NO,TEN,Taysom Hill,HillTa00,0.0,0.0,0.0,39.6
2023,REG,1,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.8680765,0,0.0,0.033333335,0.05154639,0.08608247,,,,,,,,,,,,,,,,,REG,PHI,NE,Dallas Goedert,GoedDa00,0.0,0.0,0.0,39.6
2023,REG,1,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,0,3,0.0,0,0.0,0.0,51.0,0.0,0.0,-1.9200118,0,0.0,0.09375,0.2125,0.289375,,,,,,,,,,,,,,,,,REG,TB,MIN,Ko Kieft,KiefKo00,0.0,0.0,0.0,39.6
2023,REG,1,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.61761796,0,0.0,0.04,0.09392265,0.12574586,,,,,,,,,,,,,,,,,REG,DAL,NYG,Peyton Hendershot,HendPe01,0.0,1.0,1.0,39.6
2023,REG,1,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,0,2,0.0,0,0.0,0.0,34.0,0.0,0.0,-1.0170635,0,0.0,0.060606062,0.11447811,0.17104377,,,,,,,,,,,,,,,,,REG,TEN,NO,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,39.6
2023,REG,1,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.5717483,0,0.0,0.04761905,0.115384616,0.15219781,,,,,,,,,,,,,,,,,REG,BAL,HOU,Charlie Kolar,KolaCh00,0.0,1.0,1.0,39.6
2023,REG,2,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,6,8,76.0,0,0.0,0.0,76.0,23.0,4.0,5.652427,0,1.0,0.22857143,0.21839081,0.4957307,Darren Waller,NYG,6.754999999999999,3.175533883318324,8.888750000000002,20.81674473067916,75.0,76.0,0.0,4.171666666666666,4.262699517331915,-0.09103285066524869,00-0031610,Darren,Waller,D.Waller,REG,NYG,ARI,Darren Waller,WallDa01,0.0,0.0,0.0,104.2
