season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,2,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,7,8,66.0,2,0.0,0.0,55.0,34.0,4.0,7.9463634,0,1.2,0.18604651,0.16224189,0.3926391,T.J. Hockenson,MIN,4.49,3.534634988488484,6.407500000000001,16.438971201334105,87.5,66.0,2.0,5.058571428571428,4.9680660922241975,0.09050533634723035,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,PHI,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,140.6
2023,REG,2,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,5,6,63.0,0,0.0,0.0,32.0,36.0,4.0,2.054545,0,1.96875,0.1764706,0.11347517,0.3441385,Sam LaPorta,DET,4.720000000000001,2.5507997600948915,5.269999999999999,11.578600461386355,83.33333333333334,63.0,0.0,7.306000000000002,3.592181138643798,3.713818861356204,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,SEA,Sam LaPorta,LaPoSa01,3.0,0.0,0.0,110.4
2023,REG,2,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,8,57.0,0,0.0,0.0,28.0,54.0,4.0,3.0430198,0,2.0357144,0.19512194,0.10810811,0.3683586,Evan Engram,JAX,4.930000000000001,3.888723179000353,3.2462500000000007,8.430449602337282,75.0,57.0,0.0,9.284999999999998,6.527359196406877,2.7576408035931212,00-0033881,Evan,Engram,E.Engram,REG,JAX,KC,Evan Engram,EngrEv00,1.0,1.0,0.125,94.3
2023,REG,2,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,8,56.0,0,0.0,0.0,74.0,18.0,2.0,1.6545093,0,0.7567568,0.27586207,0.3148936,0.63421863,Zach Ertz,ARI,5.883749999999999,4.558377743846849,8.71875,30.409382220865854,75.0,56.0,0.0,3.251666666666665,2.561442530063952,0.6902241366027133,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,NYG,Zach Ertz,ErtzZa00,0.0,0.0,0.0,93.7
2023,REG,2,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,56.0,0,0.0,0.0,43.0,13.0,2.0,2.2571747,0,1.3023256,0.10810811,0.19282511,0.29713973,,,,,,,,,,,,,,,,,REG,SEA,DET,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2023,REG,2,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,7,52.0,1,0.0,0.0,59.0,6.0,2.0,4.9528,0,0.88135594,0.16666667,0.15608466,0.35925925,Hunter Henry,NE,4.361666666666667,2.0147397674296417,8.447142857142856,15.426156374735847,85.71428571428571,52.0,1.0,1.193333333333334,1.2952140097973484,-0.10188067646401433,00-0033090,Hunter,Henry,H.Henry,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,137.2
2023,REG,2,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,6,50.0,0,0.0,0.0,28.0,24.0,2.0,1.6179075,0,1.7857143,0.24,0.10566038,0.43396226,Tyler Conklin,NYJ,8.553999999999998,3.7792343056257214,4.971666666666667,11.474842283428217,83.33333333333334,50.0,0.0,5.140000000000001,3.622638699398158,1.5173613006018427,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,DAL,Tyler Conklin,ConkTy00,0.0,0.0,0.0,101.4
2023,REG,2,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,2,2,49.0,0,0.0,0.0,27.0,22.0,2.0,4.125152,0,1.8148148,0.06451613,0.18620689,0.22711903,,,,,,,,,,,,,,,,,REG,IND,HOU,Will Mallory,MallWi00,0.0,0.0,0.0,118.7
2023,REG,2,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,4,48.0,0,1.0,1.0,9.0,39.0,1.0,-1.3132179,0,5.3333335,0.1,0.02278481,0.16594937,,,,,,,,,,,,,,,,,REG,CLE,PIT,David Njoku,NjokDa00,0.0,0.0,0.0,116.7
2023,REG,2,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,6,47.0,0,0.0,0.0,39.0,31.0,3.0,-1.2353057,0,1.2051282,0.2,0.16883117,0.4181818,Jonnu Smith,ATL,5.448,3.79276576666556,8.134999999999998,18.9781873323224,66.66666666666666,47.0,0.0,8.087500000000002,7.247773859818636,0.8397261401813658,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,GB,Jonnu Smith,SmitJo01,0.0,0.0,0.0,50.7
2023,REG,2,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,3,47.0,0,0.0,0.0,20.0,27.0,2.0,3.6278317,0,2.35,0.07692308,0.049261082,0.14986737,,,,,,,,,,,,,,,,,REG,LAC,TEN,Gerald Everett,EverGe00,2.0,0.0,0.0,118.7
2023,REG,2,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,5,46.0,0,0.0,0.0,35.0,11.0,1.0,0.16672009,0,1.3142858,0.14705883,0.21341464,0.3699785,John Bates,WAS,4.96,5.685881928238341,8.672,22.719413151689814,60.0,46.0,0.0,3.919999999999997,4.334769642786303,-0.4147696427863061,00-0036628,John,Bates,J.Bates,REG,WAS,DEN,John Bates,BateJo00,0.0,1.0,0.2,90.4
2023,REG,2,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,8,45.0,1,0.0,0.0,42.0,20.0,3.0,3.553028,0,1.0714285,0.24242425,0.14,0.46163636,Mark Andrews,BAL,6.140000000000001,3.3421629778087345,5.551249999999999,14.65144666952591,62.5,45.0,1.0,3.7760000000000007,2.5796339773738963,1.1963660226261044,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,1.0,0.125,117.2
2023,REG,2,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,5,6,43.0,0,0.0,0.0,37.0,17.0,2.0,1.5750092,0,1.1621622,0.16666667,0.22155689,0.40508983,Dalton Kincaid,BUF,7.776000000000001,3.90127032745341,6.259999999999998,21.148648648648642,83.33333333333334,43.0,0.0,4.018000000000003,3.9719935486871463,0.04600645131285708,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,LV,Dalton Kincaid,KincDa00,0.0,0.0,0.0,96.5
2023,REG,2,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,3,41.0,0,0.0,0.0,19.0,16.0,2.0,2.620816,0,2.1578948,0.08108108,0.08520179,0.18126288,,,,,,,,,,,,,,,,,REG,SEA,DET,Colby Parkinson,ParkCo02,0.0,0.0,0.0,109.7
2023,REG,2,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,6,6,41.0,0,0.0,0.0,24.0,17.0,1.0,0.9017803,0,1.7083334,0.1875,0.0952381,0.34791666,Cade Otton,TB,6.4825,2.8610671745311542,3.193333333333333,7.999331997327987,100.0,41.0,0.0,3.6400000000000006,3.036426308175313,0.6035736918246877,00-0038129,Cade,Otton,C.Otton,REG,TB,CHI,Cade Otton,OttoCa00,2.0,0.0,0.0,95.1
2023,REG,2,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,6,38.0,0,0.0,0.0,51.0,21.0,2.0,2.6057043,0,0.74509805,0.21428572,0.2849162,0.5208699,Cole Kmet,CHI,3.3066666666666666,3.8535292460697774,8.16,24.471434997750784,66.66666666666666,38.0,0.0,5.344999999999999,6.283618727313751,-0.9386187273137523,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,TB,Cole Kmet,KmetCo00,0.0,0.0,0.0,84.0
2023,REG,2,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,38.0,0,0.0,0.0,11.0,27.0,2.0,1.8161833,0,3.4545455,0.075,0.039711192,0.14029783,,,,,,,,,,,,,,,,,REG,KC,JAX,Noah Gray,GrayNo00,1.0,0.0,0.0,118.7
2023,REG,2,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,35.0,0,0.0,0.0,8.0,27.0,2.0,2.3258805,0,4.375,0.08108108,0.03587444,0.14673373,,,,,,,,,,,,,,,,,REG,SEA,DET,Will Dissly,DissWi00,2.0,0.0,0.0,115.3
2023,REG,2,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,4,4,35.0,0,0.0,0.0,16.0,19.0,2.0,1.110524,0,2.1875,0.16666667,0.07582939,0.30308056,,,,,,,,,,,,,,,,,REG,TEN,LAC,Chigoziem Okonkwo,OkonCh00,2.0,0.0,0.0,103.1
2023,REG,2,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,7,34.0,0,0.0,0.0,52.0,14.0,2.0,-1.2210726,0,0.65384614,0.1627907,0.12560387,0.33210877,Dalton Schultz,HOU,9.598333333333334,4.183592513174513,8.510000000000002,13.556197801697653,57.14285714285714,34.0,0.0,3.26,3.092272864674669,0.16772713532533068,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,IND,Dalton Schultz,SchuDa00,0.0,1.0,0.143,69.9
2023,REG,2,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,6,33.0,0,0.0,0.0,74.0,5.0,0.0,-1.4674593,0,0.44594595,0.14285715,0.1957672,0.35132274,Mike Gesicki,NE,5.46,3.072059354170367,11.615,18.18110667605854,83.33333333333334,33.0,0.0,1.436,2.0675135966561355,-0.6315135966561356,00-0034829,Michael,Gesicki,M.Gesicki,REG,NE,MIA,Mike Gesicki,GesiMi00,0.0,0.0,0.0,89.6
2023,REG,2,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,2,3,32.0,0,0.0,0.0,16.0,12.0,1.0,0.8651836,0,2.0,0.10344828,0.068085104,0.20283198,,,,,,,,,,,,,,,,,REG,ARI,NYG,Trey McBride,McBrTr01,0.0,0.0,0.0,102.1
2023,REG,2,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,3,30.0,0,0.0,0.0,17.0,13.0,3.0,1.7199669,0,1.7647059,0.125,0.075555556,0.24038889,,,,,,,,,,,,,,,,,REG,SF,LA,George Kittle,KittGe00,0.0,0.0,0.0,108.3
2023,REG,2,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,2,27.0,0,0.0,0.0,23.0,4.0,2.0,1.8723141,0,1.173913,0.046511628,0.055555556,0.10865633,,,,,,,,,,,,,,,,,REG,HOU,IND,Brevin Jordan,JordBr00,0.0,0.0,0.0,118.7
2023,REG,2,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,9,26.0,1,0.0,0.0,53.0,14.0,1.0,-0.25702438,0,0.49056605,0.225,0.19133574,0.471435,Travis Kelce,KC,5.7437499999999995,2.167803951632908,5.862222222222224,20.646474133208116,44.44444444444444,26.0,1.0,3.997499999999999,2.853118183470599,1.1443818165294002,00-0030506,Travis,Kelce,T.Kelce,REG,KC,JAX,Travis Kelce,KelcTr00,1.0,1.0,0.111,88.7
2023,REG,2,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,2,3,25.0,0,0.0,0.0,24.0,18.0,1.0,1.1939348,0,1.0416666,0.12,0.108597286,0.2560181,,,,,,,,,,,,,,,,,REG,GB,ATL,Luke Musgrave,MusgLu00,0.0,0.0,0.0,92.4
2023,REG,2,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,1,24.0,0,0.0,0.0,21.0,3.0,1.0,2.120599,0,1.1428572,0.025641026,0.05172414,0.07466844,,,,,,,,,,,,,,,,,REG,LAC,TEN,Stone Smartt,SmarSt00,0.0,0.0,0.0,118.7
2023,REG,2,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,23.0,0,0.0,0.0,19.0,4.0,1.0,1.5941947,0,1.2105263,0.10344828,0.07037037,0.20443167,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,98.6
2023,REG,2,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,3,22.0,1,0.0,0.0,21.0,2.0,2.0,5.11547,0,1.0476191,0.0882353,0.12804878,0.22198708,,,,,,,,,,,,,,,,,REG,WAS,DEN,Logan Thomas,ThomLo00,0.0,0.0,0.0,127.8
2023,REG,2,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,6,7,22.0,0,0.0,0.0,35.0,8.0,0.0,-2.3054926,0,0.62857145,0.3181818,0.16908212,0.5956302,Dallas Goedert,PHI,7.888571428571429,3.232383598000276,4.635714285714286,16.534189340670537,85.71428571428571,22.0,0.0,1.4349999999999998,2.3496361744140963,-0.9146361744140965,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,MIN,Dallas Goedert,GoedDa00,0.0,0.0,0.0,79.8
2023,REG,2,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,2,2,21.0,0,0.0,0.0,0.0,21.0,1.0,1.5378699,0,0.0,0.05882353,0.0,0.0882353,,,,,,,,,,,,,,,,,REG,WAS,DEN,Cole Turner,TurnCo00,0.0,0.0,0.0,110.4
2023,REG,2,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,20.0,0,0.0,0.0,15.0,5.0,1.0,1.9454722,0,1.3333334,0.08695652,0.077319585,0.1845585,,,,,,,,,,,,,,,,,REG,LV,BUF,Austin Hooper,HoopAu00,0.0,0.0,0.0,108.3
2023,REG,2,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,3,20.0,0,0.0,0.0,13.0,7.0,0.0,1.0747662,0,1.5384616,0.09677419,0.061611373,0.18828925,,,,,,,,,,,,,,,,,REG,CAR,NO,Hayden Hurst,HursHa00,0.0,0.0,0.0,94.4
2023,REG,2,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,20.0,0,0.0,0.0,3.0,17.0,1.0,1.7555449,0,6.6666665,0.05882353,0.010989011,0.0959276,,,,,,,,,,,,,,,,,REG,NO,CAR,Foster Moreau,MoreFo00,0.0,0.0,0.0,108.3
2023,REG,2,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,3,4,16.0,1,0.0,0.0,10.0,15.0,2.0,1.4810208,0,1.6,0.12903225,0.06896552,0.24182425,,,,,,,,,,,,,,,,,REG,IND,HOU,Kylen Granson,GranKy00,0.0,1.0,0.25,120.8
2023,REG,2,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,15.0,0,0.0,0.0,-2.0,17.0,1.0,1.578836,0,0.0,0.032258064,-0.013793103,0.038731925,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,1.0,0.0,0.0,118.7
2023,REG,2,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,5,15.0,0,0.0,0.0,42.0,3.0,0.0,-0.7242291,0,0.35714287,0.16666667,0.18181819,0.37727273,Kyle Pitts,ATL,6.452,3.3906338034436048,9.453999999999999,18.37940821960418,40.0,15.0,0.0,1.2499999999999964,2.1239126300160933,-0.8739126300160969,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,GB,Kyle Pitts,PittKy00,0.0,0.0,0.0,47.9
2023,REG,2,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,3,13.0,0,0.0,0.0,0.0,12.0,1.0,-0.19066295,0,0.0,0.069767445,0.0,0.10465116,,,,,,,,,,,,,,,,,REG,MIN,PHI,Josh Oliver,OlivJo00,0.0,0.0,0.0,75.7
2023,REG,2,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,13.0,0,0.0,0.0,12.0,8.0,0.0,0.24113292,0,1.0833334,0.0882353,0.043956045,0.16312218,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,0.0,0.0,0.0,75.7
2023,REG,2,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,7,12.0,0,0.0,0.0,25.0,3.0,0.0,-2.5728447,0,0.48,0.13461539,0.075075075,0.25447562,Tyler Higbee,LAR,7.529999999999999,3.4729994562523805,4.0614285714285705,8.39410670524668,42.857142857142854,12.0,0.0,0.8400000000000034,2.612985611936589,-1.7729856119365857,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,1.0,0.143,50.3
2023,REG,2,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,4,11.0,1,0.0,0.0,1.0,13.0,2.0,0.10078335,0,11.0,0.10810811,0.0058479533,0.16625573,,,,,,,,,,,,,,,,,REG,DAL,NYJ,Jake Ferguson,FergJa00,0.0,0.0,0.0,116.7
