season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,2,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,4,10.0,0,0.0,0.0,40.0,4.0,1.0,-1.5413604,0,0.25,0.102564104,0.1904762,0.2871795,,,,,,,,,,,,,,,,,REG,CIN,BAL,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,56.2
2023,REG,2,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,5,10.0,1,0.0,0.0,4.0,5.0,2.0,-2.5299537,0,2.5,0.1388889,0.023952097,0.2250998,Dawson Knox,BUF,3.74,3.381999476314536,2.191999999999999,6.171171171171168,60.0,10.0,1.0,1.9100000000000013,1.9789437088901043,-0.06894370889010304,00-0035689,Dawson,Knox,D.Knox,REG,BUF,LV,Dawson Knox,KnoxDa00,0.0,1.0,0.2,104.2
2023,REG,2,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.6207538,0,2.0,0.030303031,0.013333334,0.054787878,,,,,,,,,,,,,,,,,REG,BAL,CIN,Isaiah Likely,LikeIs00,0.0,0.0,0.0,100.0
2023,REG,2,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,2,7.0,0,0.0,0.0,31.0,1.0,1.0,0.07768492,0,0.22580644,0.051282052,0.07635468,0.13037135,,,,,,,,,,,,,,,,,REG,LAC,TEN,Donald Parham,ParhDo00,0.0,0.0,0.0,58.3
2023,REG,2,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,2,2,5.0,0,0.0,0.0,-2.0,7.0,1.0,-0.30808356,0,0.0,0.08,-0.009049774,0.113665156,,,,,,,,,,,,,,,,,REG,GB,ATL,Josiah Deguara,DeguJo00,0.0,0.0,0.0,79.2
2023,REG,2,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.28190205,0,0.0,0.025,0.0,0.0375,,,,,,,,,,,,,,,,,REG,CLE,PIT,Jordan Akins,AkinJo00,0.0,0.0,0.0,79.2
2023,REG,2,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,1,1,2.0,0,0.0,0.0,-3.0,5.0,0.0,-0.5736905,0,0.0,0.03448276,-0.01754386,0.039443437,,,,,,,,,,,,,,,,,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,79.2
2023,REG,2,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.14044611,0,1.0,0.04347826,0.010309278,0.07243389,,,,,,,,,,,,,,,,,REG,LV,BUF,Michael Mayer,MayeMi00,0.0,0.0,0.0,79.2
2023,REG,2,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.61328936,0,1.0,0.027027028,0.0058479533,0.044634108,,,,,,,,,,,,,,,,,REG,DAL,NYJ,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,118.7
2023,REG,2,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-1.0594054,0,0.0,0.071428575,0.12290503,0.19317637,,,,,,,,,,,,,,,,,REG,CHI,TB,Robert Tonyan,TonyRo00,0.0,1.0,0.5,39.6
2023,REG,2,00-0035259,T.Wesco,TE,TE,TEN,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.8483446,0,0.0,0.041666668,0.018957347,0.07577014,,,,,,,,,,,,,,,,,REG,TEN,LAC,Trevon Wesco,WescTr00,0.0,1.0,1.0,39.6
2023,REG,2,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,2,0.0,0,0.0,0.0,9.0,0.0,0.0,-8.291545,0,0.0,0.05,0.02278481,0.090949364,,,,,,,,,,,,,,,,,REG,CLE,PIT,Harrison Bryant,BryaHa00,0.0,2.0,1.0,0.0
2023,REG,2,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.9134234,0,0.0,0.037037037,0.014084507,0.06541471,,,,,,,,,,,,,,,,,REG,DEN,WAS,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2023,REG,2,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,2,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,2,-1.0,0,0.0,0.0,-8.0,4.0,0.0,-1.0742285,0,0.0,0.05882353,-0.02930403,0.06772248,,,,,,,,,,,,,,,,,REG,NO,CAR,Taysom Hill,HillTa00,0.0,0.0,0.0,56.2
2023,REG,2,00-0034575,D.Wells,TE,TE,TB,14355,268c8b1e-b217-474d-a92f-4f924273c938,17443.0,34985.0,5235.0,,3047536.0,31283.0,,2080164.0,,,12692.0,13374.0,,31283.0,746301.0,20199.0,746301.0,David Wells,david wells,2,2,-10.0,0,1.0,0.0,0.0,-10.0,1.0,-1.7841487,0,0.0,0.0625,0.0,0.09375,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,3,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,9,90.0,0,0.0,0.0,68.0,48.0,2.0,7.045805,0,1.3235294,0.2647059,0.42767295,0.6964299,George Kittle,SF,5.27625,3.615825636711124,7.269999999999998,39.762989972652676,77.77777777777779,90.0,0.0,7.012857142857144,3.3267935630048817,3.6860635798522625,00-0033288,George,Kittle,G.Kittle,REG,SF,NYG,George Kittle,KittGe00,2.0,1.0,0.111,108.3
2023,REG,3,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,8,11,84.0,1,0.0,0.0,87.0,21.0,3.0,0.12680022,0,0.9655172,0.3548387,0.31071427,0.74975806,Sam LaPorta,DET,5.484,4.641174331204669,7.1409090909090915,28.60628573509596,72.72727272727273,84.0,1.0,2.974999999999999,2.9184213285661826,0.05657867143381656,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,ATL,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,124.8
2023,REG,3,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,8,11,78.0,0,1.0,1.0,87.0,21.0,3.0,-7.34904,0,0.8965517,0.22916667,0.22597402,0.50193185,T.J. Hockenson,MIN,7.215714285714284,3.838199709558942,7.232727272727273,20.467700856679784,72.72727272727273,78.0,0.0,2.9699999999999984,3.7181517330601324,-0.7481517330601339,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,LAC,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,54.4
2023,REG,3,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,5,71.0,0,0.0,0.0,46.0,25.0,4.0,3.6867726,0,1.5434783,0.15625,0.14556962,0.33627373,Tyler Higbee,LAR,4.5375,3.1304109637845787,9.082,14.338490685191033,100.0,71.0,0.0,5.117999999999999,4.824559449374556,0.2934405506254434,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,CIN,Tyler Higbee,HigbTy00,0.0,0.0,0.0,118.7
2023,REG,3,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,71.0,1,0.0,0.0,22.0,49.0,2.0,5.8684044,0,3.2272727,0.074074075,0.07971015,0.16690822,,,,,,,,,,,,,,,,,REG,NE,NYJ,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,158.3
2023,REG,3,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,8,69.0,1,0.0,0.0,54.0,21.0,4.0,7.0675836,0,1.2777778,0.21621622,0.21686748,0.47613156,Travis Kelce,KC,5.8428571428571425,4.489589974162602,8.35625,25.215948097016327,87.5,69.0,1.0,3.1671428571428564,3.2202191993389016,-0.05307634219604518,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CHI,Travis Kelce,KelcTr00,1.0,0.0,0.0,142.2
2023,REG,3,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,8,67.0,0,0.0,0.0,20.0,49.0,2.0,3.4291465,0,3.35,0.2,0.07220217,0.3505415,Evan Engram,JAX,6.9239999999999995,4.054363542367764,2.0862499999999997,6.3777752302342465,87.5,67.0,0.0,7.542857142857144,8.393361875930168,-0.8505047330730244,00-0033881,Evan,Engram,E.Engram,REG,JAX,HOU,Evan Engram,EngrEv00,0.0,1.0,0.125,101.6
2023,REG,3,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,6,8,49.0,0,0.0,0.0,76.0,24.0,2.0,1.4567509,0,0.6447368,0.18604651,0.14757282,0.38237074,Luke Musgrave,GB,5.8660000000000005,4.386478425270267,8.870000000000001,14.009318486930425,75.0,49.0,0.0,4.23,3.33624180926671,0.8937581907332905,00-0039144,Luke,Musgrave,L.Musgrave,REG,GB,NO,Luke Musgrave,MusgLu00,0.0,0.0,0.0,90.1
2023,REG,3,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,5,7,48.0,0,0.0,0.0,29.0,33.0,1.0,1.1053758,0,1.6551725,0.1891892,0.15343915,0.39119118,Jake Ferguson,DAL,4.701666666666666,3.5462546936937636,4.049999999999999,13.922993812002746,71.42857142857143,48.0,0.0,6.659999999999999,3.8762139546626715,2.7837860453373278,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,ARI,Jake Ferguson,FergJa00,1.0,1.0,0.143,90.2
2023,REG,3,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,7,41.0,0,0.0,0.0,28.0,17.0,2.0,1.772554,0,1.4642857,0.2,0.090322584,0.36322582,Dallas Goedert,PHI,8.688571428571429,2.519552200880048,4.702857142857143,10.154852242581281,71.42857142857143,41.0,0.0,3.1359999999999992,2.2273478668568716,0.9086521331431276,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,TB,Dallas Goedert,GoedDa00,2.0,0.0,0.0,86.0
2023,REG,3,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,5,41.0,0,0.0,0.0,31.0,14.0,2.0,3.2388787,0,1.3225807,0.14285715,0.10231023,0.2859029,Noah Fant,SEA,7.5200000000000005,4.100670276373057,6.4140000000000015,9.737361469561257,80.0,41.0,0.0,3.6449999999999996,4.023890529043806,-0.37889052904380627,00-0035644,Noah,Fant,N.Fant,REG,SEA,CAR,Noah Fant,FantNo00,0.0,0.0,0.0,100.8
2023,REG,3,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,4,41.0,1,0.0,0.0,48.0,12.0,3.0,2.6750002,0,0.8541667,0.14814815,0.21428572,0.37222221,,,,,,,,,,,,,,,,,REG,PIT,LV,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,146.9
2023,REG,3,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,5,9,41.0,0,0.0,0.0,107.0,8.0,2.0,-0.26780725,0,0.38317758,0.23684211,0.3676976,0.61265147,Kyle Pitts,ATL,5.675,2.5117142562016466,10.982222222222223,34.9134581419993,55.55555555555556,41.0,0.0,1.8999999999999992,2.246802857226703,-0.3468028572267039,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,DET,Kyle Pitts,PittKy00,0.0,1.0,0.111,67.4
2023,REG,3,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,3,4,38.0,0,0.0,0.0,30.0,27.0,3.0,2.6725721,0,1.2666667,0.114285715,0.0990099,0.2407355,,,,,,,,,,,,,,,,,REG,SEA,CAR,Colby Parkinson,ParkCo02,1.0,0.0,0.0,104.2
2023,REG,3,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,8,37.0,0,0.0,0.0,53.0,10.0,1.0,-0.8477531,0,0.6981132,0.21052632,0.18213059,0.44328088,Jonnu Smith,ATL,6.553999999999999,3.476551397102842,6.99375,19.763334510773582,62.5,37.0,0.0,2.0799999999999996,3.383628711413928,-1.3036287114139284,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,DET,Jonnu Smith,SmitJo01,0.0,1.0,0.125,73.4
2023,REG,3,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,5,35.0,0,0.0,0.0,36.0,6.0,1.0,-0.5656608,0,0.9722222,0.16666667,0.19148937,0.38404256,Mark Andrews,BAL,6.6075,2.823584954916188,6.094000000000001,17.874112747110928,80.0,35.0,0.0,3.049999999999999,4.875495532490277,-1.8254955324902777,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,IND,Mark Andrews,AndrMa00,0.0,1.0,0.2,95.8
2023,REG,3,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,4,7,35.0,0,0.0,0.0,52.0,4.0,1.0,-2.413063,0,0.6730769,0.2413793,0.25365853,0.53962994,Cole Turner,WAS,4.963333333333334,1.8692761737696226,9.128571428571426,28.707489105530342,57.14285714285714,35.0,0.0,1.2200000000000042,2.2830413558543796,-1.0630413558543754,00-0037078,Cole,Turner,C.Turner,REG,WAS,BUF,Cole Turner,TurnCo00,0.0,1.0,0.143,70.5
2023,REG,3,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,6,6,30.0,0,1.0,0.0,7.0,23.0,4.0,1.0695549,0,4.285714,0.125,0.02052786,0.2018695,Gerald Everett,LAC,6.8,3.641733431572613,0.8916666666666669,1.7805438146903183,100.0,30.0,0.0,4.108333333333333,4.91405686392569,-0.8057235305923562,00-0033895,Gerald,Everett,G.Everett,REG,LAC,MIN,Gerald Everett,EverGe00,0.0,0.0,0.0,87.5
2023,REG,3,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,4,30.0,0,0.0,0.0,33.0,8.0,1.0,-1.6998286,0,0.90909094,0.08695652,0.103125,0.20262228,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,3,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,5,26.0,0,0.0,0.0,38.0,10.0,1.0,-2.594006,0,0.68421054,0.17857143,0.2375,0.43410715,Tyler Conklin,NYJ,5.014,4.547632426755312,7.078,16.952481318260205,60.0,26.0,0.0,3.5066666666666677,3.2987397138651127,0.20792695280155504,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,NE,Tyler Conklin,ConkTy00,0.0,0.0,0.0,73.7
2023,REG,3,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,2,22.0,0,0.0,0.0,13.0,9.0,2.0,1.7793778,0,1.6923077,0.1,0.042071197,0.17944984,,,,,,,,,,,,,,,,,REG,CHI,KC,Cole Kmet,KmetCo00,0.0,0.0,0.0,112.5
2023,REG,3,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,7,20.0,0,0.0,0.0,68.0,6.0,1.0,-5.0289145,0,0.29411766,0.21875,0.33497536,0.56260777,Darren Waller,NYG,5.091666666666667,2.162406490092835,8.564285714285715,32.41241349480969,42.857142857142854,20.0,0.0,2.2600000000000002,1.8142755406155782,0.44572445938442207,00-0031610,Darren,Waller,D.Waller,REG,NYG,SF,Darren Waller,WallDa01,0.0,1.0,0.143,10.7
2023,REG,3,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,4,20.0,0,0.0,0.0,4.0,16.0,0.0,-1.1400858,0,5.0,0.12903225,0.017094018,0.2055142,,,,,,,,,,,,,,,,,REG,CLE,TEN,David Njoku,NjokDa00,0.0,0.0,0.0,87.5
2023,REG,3,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,2,20.0,0,0.0,0.0,25.0,2.0,1.0,0.42320043,0,0.8,0.06666667,0.13297872,0.1930851,,,,,,,,,,,,,,,,,REG,BAL,IND,Isaiah Likely,LikeIs00,0.0,1.0,0.5,85.4
2023,REG,3,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,18.0,0,0.0,0.0,13.0,5.0,1.0,2.5053132,0,1.3846154,0.037037037,0.04710145,0.08852657,,,,,,,,,,,,,,,,,REG,NE,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,118.7
2023,REG,3,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,5,17.0,0,0.0,0.0,31.0,5.0,1.0,-1.0198029,0,0.5483871,0.18518518,0.11231884,0.35640097,Hunter Henry,NE,10.258,1.6041638754969347,5.984000000000002,10.977802238121447,40.0,17.0,0.0,2.9049999999999976,2.749941477870607,0.15505852212939075,00-0033090,Hunter,Henry,H.Henry,REG,NE,NYJ,Hunter Henry,HenrHu00,0.0,0.0,0.0,49.6
2023,REG,3,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,2,16.0,0,0.0,0.0,13.0,0.0,1.0,0.7457493,0,1.2307693,0.08,0.049242426,0.1544697,,,,,,,,,,,,,,,,,REG,TB,PHI,Cade Otton,OttoCa00,0.0,1.0,0.5,77.1
