season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,3,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,15.0,0,0.0,0.0,10.0,5.0,1.0,1.1744565,0,1.5,0.035714287,0.054054055,0.091409266,,,,,,,,,,,,,,,,,REG,MIA,DEN,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2023,REG,3,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,15.0,0,0.0,0.0,16.0,-1.0,0.0,1.1625428,0,0.9375,0.01754386,0.03426124,0.050298657,,,,,,,,,,,,,,,,,REG,CAR,SEA,Tommy Tremble,TremTo00,0.0,0.0,0.0,118.7
2023,REG,3,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,2,13.0,1,0.0,0.0,1.0,12.0,1.0,2.9471214,0,13.0,0.06896552,0.0040983604,0.106317125,,,,,,,,,,,,,,,,,REG,HOU,JAX,Brevin Jordan,JordBr00,0.0,0.0,0.0,133.3
2023,REG,3,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,4,12.0,0,0.0,0.0,13.0,7.0,0.0,-1.838695,0,0.9230769,0.11764706,0.047272727,0.2095615,,,,,,,,,,,,,,,,,REG,NO,GB,Juwan Johnson,JohnJu02,0.0,0.0,0.0,56.2
2023,REG,3,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,2,2,12.0,0,0.0,0.0,10.0,2.0,0.0,0.22029407,0,1.2,0.06896552,0.048780486,0.13759461,,,,,,,,,,,,,,,,,REG,WAS,BUF,John Bates,BateJo00,0.0,0.0,0.0,91.7
2023,REG,3,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,3,11.0,0,0.0,0.0,27.0,0.0,1.0,0.47517,0,0.4074074,0.05263158,0.057815846,0.11941846,,,,,,,,,,,,,,,,,REG,CAR,SEA,Hayden Hurst,HursHa00,0.0,0.0,0.0,45.1
2023,REG,3,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,3,11.0,0,0.0,0.0,38.0,10.0,1.0,-0.6642349,0,0.28947368,0.09375,0.12418301,0.2275531,,,,,,,,,,,,,,,,,REG,BUF,WAS,Dawson Knox,KnoxDa00,0.0,1.0,0.5,66.7
2023,REG,3,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,2,11.0,0,0.0,0.0,18.0,4.0,1.0,0.6265508,0,0.6111111,0.04761905,0.053254437,0.108706675,,,,,,,,,,,,,,,,,REG,IND,BAL,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,66.7
2023,REG,3,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,0.6438957,0,11.0,0.027777778,0.0025445293,0.043447837,,,,,,,,,,,,,,,,,REG,DEN,MIA,Nate Adkins,AdkiNa00,0.0,0.0,0.0,112.5
2023,REG,3,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,10.0,0,0.0,0.0,4.0,6.0,1.0,1.1336558,0,2.5,0.02631579,0.013745705,0.04909568,,,,,,,,,,,,,,,,,REG,ATL,DET,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,108.3
2023,REG,3,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,2,3,10.0,0,0.0,0.0,12.0,6.0,0.0,-0.45641708,0,0.8333333,0.06521739,0.0375,0.12407608,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,3,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,9.0,0,0.0,0.0,7.0,2.0,1.0,1.0716245,0,1.2857143,0.035714287,0.04375,0.084196426,,,,,,,,,,,,,,,,,REG,NYJ,NE,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,104.2
2023,REG,3,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,1,9.0,0,0.0,0.0,0.0,9.0,0.0,0.63700736,0,0.0,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,NO,GB,Taysom Hill,HillTa00,1.0,0.0,0.0,104.2
2023,REG,3,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,3,9.0,0,0.0,0.0,29.0,3.0,0.0,-2.01327,0,0.31034482,0.10344828,0.11885246,0.23836914,,,,,,,,,,,,,,,,,REG,HOU,JAX,Dalton Schultz,SchuDa00,0.0,1.0,0.333,42.4
2023,REG,3,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,2,9.0,0,0.0,0.0,15.0,0.0,0.0,0.7090131,0,0.6,0.054054055,0.060240965,0.123249754,,,,,,,,,,,,,,,,,REG,KC,CHI,Noah Gray,GrayNo00,0.0,0.0,0.0,62.5
2023,REG,3,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,4,9.0,0,0.0,0.0,22.0,2.0,0.0,-1.3765696,0,0.4090909,0.0952381,0.06508876,0.18841927,,,,,,,,,,,,,,,,,REG,IND,BAL,Kylen Granson,GranKy00,0.0,1.0,0.25,56.2
2023,REG,3,00-0027696,J.Graham,TE,TE,NO,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,8.0,1,0.0,0.0,8.0,0.0,1.0,2.708027,0,1.0,0.029411765,0.02909091,0.06448128,,,,,,,,,,,,,,,,,REG,NO,GB,Jimmy Graham,GrahJi00,0.0,0.0,0.0,139.6
2023,REG,3,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,-0.52281564,0,0.0,0.01754386,-0.0021413276,0.02481686,,,,,,,,,,,,,,,,,REG,CAR,SEA,Ian Thomas,ThomIa00,1.0,0.0,0.0,100.0
2023,REG,3,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.7026511,0,4.0,0.03125,0.009852217,0.05377155,,,,,,,,,,,,,,,,,REG,NYG,SF,Daniel Bellinger,BellDa00,0.0,0.0,0.0,100.0
2023,REG,3,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,7.0,0,0.0,0.0,-4.0,11.0,0.0,-0.20246266,0,0.0,0.02173913,-0.0125,0.023858696,,,,,,,,,,,,,,,,,REG,CIN,LA,Drew Sample,SampDr00,0.0,0.0,0.0,95.8
2023,REG,3,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,4,7.0,0,0.0,0.0,-1.0,11.0,0.0,-2.8300536,0,0.0,0.16666667,-0.003937008,0.24724409,,,,,,,,,,,,,,,,,REG,TEN,CLE,Chigoziem Okonkwo,OkonCh00,0.0,1.0,0.25,77.1
2023,REG,3,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,2,2,7.0,0,0.0,0.0,2.0,5.0,0.0,-1.0687654,0,3.5,0.05,0.0072202166,0.08005415,,,,,,,,,,,,,,,,,REG,JAX,HOU,Brenton Strange,StraBr00,0.0,0.0,0.0,81.2
2023,REG,3,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,2,6.0,0,0.0,0.0,-2.0,8.0,0.0,-1.8453137,0,0.0,0.0952381,-0.015267176,0.13217013,,,,,,,,,,,,,,,,,REG,ARI,DAL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,79.2
2023,REG,3,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,2,6.0,0,0.0,0.0,12.0,0.0,0.0,-0.044460934,0,0.5,0.057142857,0.038709678,0.11281106,,,,,,,,,,,,,,,,,REG,PHI,TB,Jack Stoll,StolJa00,0.0,1.0,0.5,56.2
2023,REG,3,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,4.0,1,0.0,0.0,4.0,0.0,1.0,0.81977725,0,1.0,0.041666668,0.01038961,0.06977273,,,,,,,,,,,,,,,,,REG,MIN,LAC,Josh Oliver,OlivJo00,0.0,0.0,0.0,118.7
2023,REG,3,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,2,4.0,2,0.0,0.0,2.0,2.0,2.0,3.7288804,0,2.0,0.041666668,0.0058651026,0.066605575,,,,,,,,,,,,,,,,,REG,LAC,MIN,Donald Parham,ParhDo00,0.0,0.0,0.0,118.7
2023,REG,3,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,4.0,0,0.0,0.0,-3.0,7.0,0.0,-0.18259129,0,0.0,0.025,-0.010830325,0.029918773,,,,,,,,,,,,,,,,,REG,JAX,HOU,Luke Farrell,FarrLu00,0.0,0.0,0.0,83.3
2023,REG,3,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.43181464,0,3.0,0.027027028,0.005291005,0.044244245,,,,,,,,,,,,,,,,,REG,DAL,ARI,Peyton Hendershot,HendPe01,0.0,0.0,0.0,79.2
2023,REG,3,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,2,2,3.0,0,0.0,0.0,-1.0,4.0,0.0,-1.369953,0,0.0,0.0625,-0.003267974,0.09146242,,,,,,,,,,,,,,,,,REG,BUF,WAS,Dalton Kincaid,KincDa00,1.0,0.0,0.0,79.2
2023,REG,3,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.48262545,0,2.0,0.04761905,0.007633588,0.07677209,,,,,,,,,,,,,,,,,REG,ARI,DAL,Trey McBride,McBrTr01,0.0,0.0,0.0,79.2
2023,REG,3,00-0031484,C.Manhertz,TE,TE,DEN,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.7291379,0,0.0,0.027777778,0.030534351,0.06304071,,,,,,,,,,,,,,,,,REG,DEN,MIA,Chris Manhertz,ManhCh00,0.0,0.0,0.0,39.6
2023,REG,3,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,3,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,2,0.0,0,0.0,0.0,-1.0,0.0,0.0,-6.373091,0,0.0,0.055555556,-0.0025445293,0.08155216,,,,,,,,,,,,,,,,,REG,DEN,MIA,Adam Trautman,TrauAd00,0.0,0.0,0.0,0.0
2023,REG,3,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.86879563,0,,0.03448276,0.0,0.05172414,,,,,,,,,,,,,,,,,REG,HOU,JAX,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,39.6
2023,REG,3,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,0,2,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.187745,0,0.0,0.074074075,0.02232143,0.1267361,,,,,,,,,,,,,,,,,REG,PIT,LV,Connor Heyward,HeywCo00,0.0,0.0,0.0,39.6
2023,REG,3,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.7955061,0,,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,REG,DAL,ARI,Luke Schoonmaker,SchoLu00,0.0,1.0,1.0,39.6
2023,REG,3,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.42320338,0,0.0,0.035714287,0.027027028,0.07249035,,,,,,,,,,,,,,,,,REG,MIA,DEN,Julian Hill,HillJu02,0.0,0.0,0.0,39.6
2023,REG,3,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-4.3300214,1,0.0,0.022727273,0.02631579,0.05251196,,,,,,,,,,,,,,,,,REG,LV,PIT,Michael Mayer,MayeMi00,0.0,0.0,0.0,0.0
2023,REG,4,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,6,6,95.0,0,0.0,0.0,49.0,46.0,4.0,5.848327,0,1.9387755,0.2,0.18992248,0.43294573,Jonnu Smith,ATL,7.4159999999999995,3.5236101459327913,7.879999999999999,17.816633379809314,100.0,95.0,0.0,7.953333333333334,4.2053026425694116,3.7480306907639225,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,JAX,Jonnu Smith,SmitJo01,0.0,0.0,0.0,118.7
2023,REG,4,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,7,9,85.0,2,0.0,0.0,77.0,31.0,5.0,4.4141855,0,1.1038961,0.28125,0.3181818,0.6446023,Cole Kmet,CHI,5.362857142857143,5.911379251660827,8.324444444444445,26.976811176724762,77.77777777777779,85.0,2.0,5.102857142857144,4.943776283031184,0.1590808598259601,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,DEN,Cole Kmet,KmetCo00,0.0,0.0,0.0,106.0
2023,REG,4,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,5,80.0,2,0.0,0.0,39.0,41.0,4.0,9.294894,0,2.0512822,0.2777778,0.33333334,0.65,Mark Andrews,BAL,4.676666666666667,2.9995135176579715,8.984,35.96477181745396,100.0,80.0,2.0,8.413999999999998,7.221997402644138,1.1920025973558603,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,2.0,0.0,0.0,158.3
2023,REG,4,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,7,7,77.0,0,0.0,0.0,52.0,25.0,5.0,5.7300396,0,1.4807693,0.19444445,0.2290749,0.4520191,Jake Ferguson,DAL,4.303333333333334,3.235094633613659,7.067142857142856,21.046585832801533,100.0,77.0,0.0,3.9328571428571437,1.7939714545769903,2.1388856882801535,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,NE,Jake Ferguson,FergJa00,2.0,0.0,0.0,112.5
2023,REG,4,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,11,64.0,0,0.0,0.0,85.0,23.0,3.0,1.296668,0,0.7529412,0.2820513,0.27687296,0.616888,Tyler Higbee,LAR,6.340000000000001,3.231512604860679,6.457272727272729,24.65805734916337,45.45454545454545,64.0,0.0,4.633999999999998,7.317033217161717,-2.6830332171617197,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,IND,Tyler Higbee,HigbTy00,0.0,0.0,0.0,64.2
2023,REG,4,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,2,63.0,0,0.0,0.0,8.0,55.0,2.0,6.067088,0,7.875,0.07692308,0.0625,0.15913461,,,,,,,,,,,,,,,,,REG,SEA,NYG,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2023,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,9,60.0,0,0.0,0.0,54.0,38.0,4.0,2.7614107,0,1.1111112,0.31034482,0.27272728,0.6564263,Travis Kelce,KC,6.20875,3.6696472887748524,5.797777777777778,25.75518262586377,66.66666666666666,60.0,0.0,6.366666666666667,5.585383829445618,0.781282837221049,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NYJ,Travis Kelce,KelcTr00,0.0,1.0,0.111,45.8
2023,REG,4,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,8,59.0,0,1.0,0.0,34.0,30.0,3.0,0.9926127,0,1.7352941,0.26666668,0.18994413,0.5329609,Evan Engram,JAX,6.311428571428571,3.08521028599755,4.365,18.84409907722195,87.5,59.0,0.0,4.067142857142858,6.082264447882961,-2.0151215907401037,00-0033881,Evan,Engram,E.Engram,REG,JAX,ATL,Evan Engram,EngrEv00,0.0,1.0,0.125,97.4
2023,REG,4,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,6,58.0,0,0.0,0.0,57.0,19.0,2.0,-0.7090659,0,1.0175439,0.15384616,0.19587629,0.36788264,Tyler Conklin,NYJ,4.182,2.4680434682405297,9.388333333333334,17.718851247208327,66.66666666666666,58.0,0.0,5.237500000000001,3.5822827296129702,1.6552172703870305,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,KC,Tyler Conklin,ConkTy00,0.0,1.0,0.167,97.9
2023,REG,4,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,4,5,56.0,0,0.0,0.0,35.0,32.0,2.0,4.5577517,0,1.6,0.18518518,0.19774011,0.41619587,Sam LaPorta,DET,5.035,2.361905088733376,6.838000000000001,20.233163688010418,80.0,56.0,0.0,7.969999999999999,2.8674466999360106,5.102553300063988,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,GB,Sam LaPorta,LaPoSa01,1.0,1.0,0.2,113.3
