season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,4,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,10,53.0,0,0.0,0.0,102.0,6.0,2.0,-2.014699,0,0.51960784,0.24390244,0.30088496,0.5764731,Zach Ertz,ARI,6.7780000000000005,3.401122446320901,9.251000000000001,27.868654917909318,60.0,53.0,0.0,1.2716666666666672,2.3746191211109724,-1.1029524544443052,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,SF,Zach Ertz,ErtzZa00,0.0,1.0,0.1,74.2
2023,REG,4,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,5,51.0,0,0.0,0.0,41.0,13.0,3.0,4.426132,0,1.2439024,0.1724138,0.18222222,0.38617626,Hunter Henry,NE,4.99,3.0844345322865956,7.49,16.50288635261975,80.0,51.0,0.0,4.015,3.200922324139526,0.8140776758604735,00-0033090,Hunter,Henry,H.Henry,REG,NE,DAL,Hunter Henry,HenrHu00,0.0,1.0,0.2,109.2
2023,REG,4,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,3,4,48.0,1,0.0,0.0,37.0,16.0,3.0,5.366126,0,1.2972972,0.16666667,0.121710524,0.33519736,,,,,,,,,,,,,,,,,REG,IND,LA,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,154.2
2023,REG,4,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,7,46.0,0,0.0,0.0,42.0,22.0,3.0,3.4110165,0,1.0952381,0.20588236,0.14,0.40682352,David Njoku,CLE,7.8149999999999995,2.626864108632318,5.854285714285715,13.206574282951985,85.71428571428571,46.0,0.0,3.7783333333333338,3.945275097957051,-0.16694176462371724,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,0.0,0.0,0.0,94.0
2023,REG,4,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,3,42.0,1,0.0,0.0,26.0,16.0,2.0,4.7936883,0,1.6153846,0.11111111,0.115555555,0.24755555,,,,,,,,,,,,,,,,,REG,HOU,PIT,Dalton Schultz,SchuDa00,1.0,0.0,0.0,158.3
2023,REG,4,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,3,41.0,0,0.0,0.0,28.0,13.0,1.0,3.181987,0,1.4642857,0.07692308,0.07692308,0.16923077,,,,,,,,,,,,,,,,,REG,WAS,PHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,118.7
2023,REG,4,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,4,4,41.0,0,0.0,0.0,16.0,25.0,1.0,1.8925341,0,2.5625,0.11764706,0.0855615,0.23636363,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,109.4
2023,REG,4,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,35.0,1,0.0,0.0,18.0,17.0,1.0,3.1596162,0,1.9444444,0.041666668,0.059210528,0.10394737,,,,,,,,,,,,,,,,,REG,IND,LA,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,158.3
2023,REG,4,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,4,4,34.0,0,0.0,0.0,19.0,15.0,1.0,0.10522353,0,1.7894737,0.11764706,0.057057057,0.21641053,,,,,,,,,,,,,,,,,REG,GB,DET,Josiah Deguara,DeguJo00,0.0,0.0,0.0,102.1
2023,REG,4,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,3,34.0,1,0.0,0.0,54.0,18.0,1.0,-0.40241095,0,0.6296296,0.10344828,0.27272728,0.3460815,,,,,,,,,,,,,,,,,REG,KC,NYJ,Noah Gray,GrayNo00,0.0,0.0,0.0,77.1
2023,REG,4,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,3,29.0,0,0.0,0.0,23.0,6.0,1.0,0.5228149,0,1.2608696,0.115384616,0.074433655,0.22518048,,,,,,,,,,,,,,,,,REG,TEN,CIN,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,106.9
2023,REG,4,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,5,27.0,0,0.0,0.0,10.0,11.0,1.0,0.8855781,0,2.7,0.2,0.048780486,0.33414635,Dalton Kincaid,BUF,7.305,2.9572243607484228,4.062,9.883211678832119,80.0,27.0,0.0,2.9450000000000003,2.911184173396464,0.033815826603536436,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,MIA,Dalton Kincaid,KincDa00,1.0,0.0,0.0,89.2
2023,REG,4,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,2,2,26.0,0,0.0,0.0,20.0,6.0,1.0,1.559895,0,1.3,0.051282052,0.06872852,0.12503304,,,,,,,,,,,,,,,,,REG,NYJ,KC,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,118.7
2023,REG,4,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,2,2,26.0,1,0.0,0.0,16.0,10.0,2.0,4.503268,0,1.625,0.07692308,0.051779937,0.15163057,,,,,,,,,,,,,,,,,REG,TEN,CIN,Josh Whyle,WhylJo01,0.0,0.0,0.0,158.3
2023,REG,4,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,4,25.0,0,0.0,0.0,41.0,3.0,2.0,1.4522605,0,0.6097561,0.11764706,0.11263736,0.25531673,,,,,,,,,,,,,,,,,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,1.0,0.25,69.8
2023,REG,4,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,3,24.0,0,0.0,0.0,8.0,31.0,2.0,0.6243823,0,3.0,0.16666667,0.054421768,0.28809524,,,,,,,,,,,,,,,,,REG,MIN,CAR,T.J. Hockenson,HockTJ00,0.0,1.0,0.333,91.0
2023,REG,4,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,5,24.0,0,0.0,0.0,61.0,7.0,2.0,0.59907913,0,0.39344263,0.20833333,0.20065789,0.45296052,Kylen Granson,IND,5.968000000000001,3.2002388668167305,12.174,20.436461306026523,40.0,24.0,0.0,3.184999999999997,4.153557349802355,-0.9685573498023583,00-0036876,Kylen,Granson,K.Granson,REG,IND,LA,Kylen Granson,GranKy00,0.0,1.0,0.2,55.4
2023,REG,4,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,3,21.0,0,0.0,0.0,12.0,9.0,0.0,0.40923783,0,1.75,0.09375,0.11320755,0.21987028,,,,,,,,,,,,,,,,,REG,NYG,SEA,Darren Waller,WallDa01,0.0,0.0,0.0,95.8
2023,REG,4,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,4,21.0,0,0.0,0.0,49.0,2.0,1.0,-5.116268,0,0.42857143,0.13333334,0.18992248,0.33294573,,,,,,,,,,,,,,,,,REG,ATL,JAX,Kyle Pitts,PittKy00,0.0,0.0,0.0,26.0
2023,REG,4,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,2,18.0,0,0.0,0.0,2.0,16.0,0.0,0.69513744,0,9.0,0.0625,0.008264462,0.09953512,,,,,,,,,,,,,,,,,REG,CHI,DEN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,104.2
2023,REG,4,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,2,18.0,0,0.0,0.0,9.0,9.0,1.0,1.2287451,0,2.0,0.074074075,0.071428575,0.16111112,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,4,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,3,4,13.0,1,0.0,0.0,14.0,8.0,1.0,-0.0426218,0,0.9285714,0.13333334,0.075675674,0.25297296,,,,,,,,,,,,,,,,,REG,TB,NO,Cade Otton,OttoCa00,0.0,0.0,0.0,117.7
2023,REG,4,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,3,12.0,0,0.0,0.0,42.0,2.0,1.0,-1.3956574,0,0.2857143,0.10344828,0.18666667,0.28583908,,,,,,,,,,,,,,,,,REG,NE,DAL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,46.5
2023,REG,4,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,12.0,0,0.0,0.0,4.0,8.0,1.0,0.7961443,0,3.0,0.04,0.019512195,0.07365853,,,,,,,,,,,,,,,,,REG,BUF,MIA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,116.7
2023,REG,4,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,2,11.0,0,0.0,0.0,6.0,7.0,0.0,-0.11368422,0,1.8333334,0.05263158,0.023809524,0.09561404,,,,,,,,,,,,,,,,,REG,LV,LAC,Austin Hooper,HoopAu00,0.0,0.0,0.0,66.7
2023,REG,4,00-0031484,C.Manhertz,TE,TE,DEN,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,10.0,0,0.0,0.0,3.0,7.0,1.0,1.0977511,0,3.3333333,0.03846154,0.018181818,0.07041958,,,,,,,,,,,,,,,,,REG,DEN,CHI,Chris Manhertz,ManhCh00,0.0,0.0,0.0,108.3
2023,REG,4,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,2,2,10.0,0,0.0,0.0,6.0,4.0,1.0,0.9035874,0,1.6666666,0.06666667,0.033519555,0.12346369,,,,,,,,,,,,,,,,,REG,JAX,ATL,Luke Farrell,FarrLu00,1.0,0.0,0.0,87.5
2023,REG,4,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,10.0,0,0.0,0.0,1.0,9.0,1.0,1.1881169,0,10.0,0.037037037,0.0057471264,0.059578545,,,,,,,,,,,,,,,,,REG,PIT,HOU,Darnell Washington,WashDa03,0.0,0.0,0.0,108.3
2023,REG,4,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,1,9.0,0,0.0,0.0,4.0,5.0,1.0,3.3686554,0,2.25,0.04761905,0.022099448,0.086898185,,,,,,,,,,,,,,,,,REG,SF,ARI,George Kittle,KittGe00,0.0,0.0,0.0,104.2
2023,REG,4,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,9.0,0,0.0,0.0,4.0,5.0,0.0,-0.34908324,0,2.25,0.083333336,0.013840831,0.13468859,,,,,,,,,,,,,,,,,REG,LAC,LV,Gerald Everett,EverGe00,1.0,0.0,0.0,85.4
2023,REG,4,00-0024243,M.Lewis,TE,TE,CHI,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,8.0,0,0.0,0.0,-3.0,11.0,0.0,0.48346484,0,0.0,0.03125,-0.012396694,0.038197313,,,,,,,,,,,,,,,,,REG,CHI,DEN,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,100.0
2023,REG,4,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,2,2,8.0,0,0.0,0.0,0.0,8.0,0.0,1.7917045,0,0.0,0.07692308,0.0,0.115384616,,,,,,,,,,,,,,,,,REG,DEN,CHI,Nate Adkins,AdkiNa00,0.0,0.0,0.0,83.3
2023,REG,4,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,-0.63926566,0,1.75,0.02631579,0.012658228,0.048334442,,,,,,,,,,,,,,,,,REG,NO,TB,Taysom Hill,HillTa00,0.0,0.0,0.0,95.8
2023,REG,4,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,3,7.0,0,0.0,0.0,7.0,3.0,1.0,-0.03280797,0,1.0,0.09677419,0.07,0.1941613,,,,,,,,,,,,,,,,,REG,CAR,MIN,Hayden Hurst,HursHa00,0.0,0.0,0.0,42.4
2023,REG,4,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,7.0,0,0.0,0.0,-2.0,9.0,0.0,0.40787593,0,0.0,0.037037037,-0.015873017,0.044444446,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,4,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,4,7.0,0,0.0,0.0,6.0,12.0,0.0,-2.6861537,0,1.1666666,0.14814815,0.03448276,0.24636015,,,,,,,,,,,,,,,,,REG,PIT,HOU,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,77.1
2023,REG,4,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,6.0,0,0.0,0.0,-1.0,5.0,0.0,-0.76164466,0,0.0,0.05882353,-0.0033333334,0.08590196,,,,,,,,,,,,,,,,,REG,CLE,BAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,56.2
2023,REG,4,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.22556533,0,2.0,0.025641026,0.008241759,0.04423077,,,,,,,,,,,,,,,,,REG,WAS,PHI,John Bates,BateJo00,0.0,0.0,0.0,91.7
2023,REG,4,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.27238262,0,6.0,0.03125,0.009433962,0.053478774,,,,,,,,,,,,,,,,,REG,NYG,SEA,Daniel Bellinger,BellDa00,0.0,0.0,0.0,91.7
2023,REG,4,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,0.07656039,0,5.0,0.025641026,0.0032573289,0.040741667,,,,,,,,,,,,,,,,,REG,LA,IND,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,87.5
2023,REG,4,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.2272073,0,1.25,0.024390243,0.01179941,0.04484495,,,,,,,,,,,,,,,,,REG,ARI,SF,Trey McBride,McBrTr01,0.0,0.0,0.0,87.5
2023,REG,4,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,2,5.0,0,0.0,0.0,-1.0,6.0,0.0,-0.66354066,0,0.0,0.05882353,-0.003003003,0.08613319,,,,,,,,,,,,,,,,,REG,GB,DET,Tucker Kraft,KrafTu00,0.0,0.0,0.0,79.2
2023,REG,4,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.44488293,0,0.0,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,CLE,BAL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,79.2
2023,REG,4,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.89691263,0,1.0,0.025641026,0.0034364262,0.040867038,,,,,,,,,,,,,,,,,REG,NYJ,KC,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.7
2023,REG,4,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,1,1,1.0,0,0.0,0.0,-4.0,5.0,0.0,-0.38468763,0,0.0,0.029411765,-0.012012012,0.03570924,,,,,,,,,,,,,,,,,REG,GB,DET,Luke Musgrave,MusgLu00,0.0,0.0,0.0,79.2
2023,REG,4,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,0,1,0.0,0,0.0,0.0,-6.0,0.0,0.0,-0.7223662,0,0.0,0.033333335,-0.023255814,0.03372093,,,,,,,,,,,,,,,,,REG,ATL,JAX,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,39.6
2023,REG,4,00-0032141,G.Swaim,TE,TE,ARI,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.7497929,0,0.0,0.024390243,-0.01179941,0.02832578,,,,,,,,,,,,,,,,,REG,ARI,SF,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,39.6
2023,REG,4,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.94015944,0,0.0,0.032258064,0.06,0.0903871,,,,,,,,,,,,,,,,,REG,CAR,MIN,Ian Thomas,ThomIa00,0.0,0.0,0.0,39.6
2023,REG,4,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.56196004,0,0.0,0.041666668,0.051903114,0.09883218,,,,,,,,,,,,,,,,,REG,LAC,LV,Donald Parham,ParhDo00,0.0,0.0,0.0,39.6
