season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,4,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.6492409,0,0.0,0.03846154,0.171875,0.1780048,,,,,,,,,,,,,,,,,REG,SEA,NYG,Colby Parkinson,ParkCo02,0.0,0.0,0.0,39.6
2023,REG,4,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.6996584,0,0.0,0.03846154,0.042424243,0.087389275,,,,,,,,,,,,,,,,,REG,DEN,CHI,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2023,REG,4,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.5081198,0,0.0,0.041666668,0.055363324,0.10125432,,,,,,,,,,,,,,,,,REG,LAC,LV,Stone Smartt,SmarSt00,0.0,0.0,0.0,39.6
2023,REG,4,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,0,3,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.2702692,0,0.0,0.083333336,0.09251101,0.1897577,,,,,,,,,,,,,,,,,REG,DAL,NE,Luke Schoonmaker,SchoLu00,0.0,1.0,0.333,39.6
2023,REG,4,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,-1.0,0,0.0,0.0,-7.0,6.0,0.0,-1.172325,0,0.0,0.037037037,-0.055555556,0.016666668,,,,,,,,,,,,,,,,,REG,CIN,TEN,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2023,REG,5,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,8,9,117.0,1,0.0,0.0,64.0,56.0,5.0,10.083668,0,1.828125,0.2647059,0.24242425,0.5667558,Dallas Goedert,PHI,5.859999999999999,3.656664243625801,7.3066666666666675,25.20505940973553,88.88888888888889,117.0,1.0,7.364999999999999,5.42005141689755,1.9449485831024491,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,LA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,155.8
2023,REG,5,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,7,11,87.0,0,0.0,0.0,125.0,4.0,5.0,1.8995427,0,0.696,0.28947368,0.39432177,0.7102358,Kyle Pitts,ATL,5.464285714285714,2.317251438893264,10.951818181818181,42.16365672686545,63.63636363636363,87.0,0.0,0.9971428571428588,1.3754033726168342,-0.37826051547397543,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,HOU,Kyle Pitts,PittKy00,0.0,0.0,0.0,88.1
2023,REG,5,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,8,11,86.0,0,0.0,0.0,116.0,35.0,4.0,6.0985155,0,0.7413793,0.36666667,0.5714286,0.95,Darren Waller,NYG,7.697272727272726,1.8365017001502275,9.841818181818182,50.742910710100766,72.72727272727273,86.0,0.0,4.5600000000000005,7.163732123077523,-2.6037321230775223,00-0031610,Darren,Waller,D.Waller,REG,NYG,MIA,Darren Waller,WallDa01,0.0,0.0,0.0,95.3
2023,REG,5,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,9,11,77.0,1,1.0,1.0,73.0,42.0,6.0,-0.40028802,0,1.0547945,0.22916667,0.19466667,0.48001668,Logan Thomas,WAS,7.15375,4.744235766124473,7.14,20.20061728395062,81.81818181818183,77.0,1.0,4.462222222222222,3.8813647028546256,0.580857519367596,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,CHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,126.1
2023,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,11,67.0,1,0.0,0.0,51.0,37.0,3.0,5.0968323,0,1.3137255,0.2820513,0.21428572,0.5730769,Travis Kelce,KC,7.158000000000001,4.166788054413146,4.77090909090909,21.73985086992543,90.9090909090909,67.0,1.0,3.5220000000000007,5.0816277828467715,-1.5596277828467708,00-0030506,Travis,Kelce,T.Kelce,REG,KC,MIN,Travis Kelce,KelcTr00,0.0,0.0,0.0,122.3
2023,REG,5,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,4,67.0,3,0.0,0.0,45.0,22.0,3.0,6.873616,0,1.4888889,0.16,0.21327014,0.3892891,,,,,,,,,,,,,,,,,REG,SF,DAL,George Kittle,KittGe00,0.0,0.0,0.0,156.2
2023,REG,5,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,6,7,67.0,0,1.0,1.0,41.0,37.0,3.0,-4.351332,0,1.6341463,0.18421052,0.12933753,0.36685207,Jonnu Smith,ATL,6.7780000000000005,3.9207398527822193,5.172857142857144,12.6732465350693,85.71428571428571,67.0,0.0,6.916666666666667,6.122310745730374,0.7943559209362929,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,HOU,Jonnu Smith,SmitJo01,2.0,1.0,0.143,106.5
2023,REG,5,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,5,67.0,0,0.0,0.0,37.0,38.0,2.0,3.85828,0,1.8108108,0.1923077,0.2044199,0.43155545,Tyler Conklin,NYJ,5.833333333333333,2.8039176016441836,6.984,20.09552857225068,80.0,67.0,0.0,9.854999999999999,6.7147074596764895,3.140292540323509,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,DEN,Tyler Conklin,ConkTy00,0.0,0.0,0.0,118.7
2023,REG,5,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,7,10,65.0,1,0.0,0.0,81.0,15.0,4.0,3.8201768,0,0.80246913,0.3125,0.2913669,0.67270684,Dalton Schultz,HOU,3.622222222222222,2.5010834816887506,8.245,29.288479982949095,70.0,65.0,1.0,2.525714285714286,3.3847276202693917,-0.8590133345551059,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,ATL,Dalton Schultz,SchuDa00,0.0,0.0,0.0,120.8
2023,REG,5,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,10,65.0,0,0.0,0.0,66.0,22.0,4.0,0.7320235,0,0.9848485,0.2631579,0.1563981,0.50421554,Mark Andrews,BAL,4.898000000000001,3.5973460601054343,7.132999999999998,16.93293768545994,60.0,65.0,0.0,3.6033333333333353,3.775826994210471,-0.1724936608771359,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,1.0,1.0,0.1,79.2
2023,REG,5,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,8,51.0,0,0.0,0.0,76.0,15.0,2.0,-0.98484796,0,0.67105263,0.17391305,0.2140845,0.41072872,T.J. Hockenson,MIN,6.178749999999999,1.4663477502984745,9.0125,19.851868168176434,62.5,51.0,0.0,3.3320000000000007,4.142864129919599,-0.8108641299195982,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,KC,T.J. Hockenson,HockTJ00,0.0,1.0,0.125,80.7
2023,REG,5,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,3,4,47.0,2,0.0,0.0,43.0,23.0,3.0,5.959422,0,1.0930233,0.14814815,0.25903615,0.40354753,,,,,,,,,,,,,,,,,REG,DET,CAR,Sam LaPorta,LaPoSa01,0.0,1.0,0.25,153.1
2023,REG,5,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,5,42.0,1,1.0,0.0,30.0,12.0,2.0,1.9071294,0,1.4,0.2,0.11811024,0.38267717,Cole Kmet,CHI,8.556666666666667,2.8120151919597753,6.0200000000000005,11.311962118080347,100.0,42.0,1.0,2.0980000000000016,1.2017874158572568,0.8962125841427449,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,WAS,Cole Kmet,KmetCo00,1.0,0.0,0.0,141.2
2023,REG,5,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,2,3,39.0,0,0.0,0.0,26.0,26.0,2.0,1.7413403,0,1.5,0.10344828,0.17218544,0.2757022,,,,,,,,,,,,,,,,,REG,LV,GB,Michael Mayer,MayeMi00,0.0,0.0,0.0,109.7
2023,REG,5,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,6,7,34.0,0,0.0,0.0,9.0,34.0,1.0,0.43089914,0,3.7777777,0.2413793,0.037037037,0.3879949,Luke Musgrave,GB,6.92,5.417007950679418,1.2742857142857145,3.47595666744603,85.71428571428571,34.0,0.0,5.63,6.0417551530135825,-0.41175515301358256,00-0039144,Luke,Musgrave,L.Musgrave,REG,GB,LV,Luke Musgrave,MusgLu00,0.0,1.0,0.143,86.9
2023,REG,5,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,5,9,33.0,0,0.0,0.0,37.0,10.0,2.0,-1.182136,0,0.8918919,0.2647059,0.1360294,0.4922794,Chigoziem Okonkwo,TEN,7.205000000000001,3.2159947638267514,6.074444444444445,18.545405203704334,55.55555555555556,33.0,0.0,2.571999999999999,3.311385069120405,-0.7393850691204058,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,IND,Chigoziem Okonkwo,OkonCh00,1.0,1.0,0.111,63.7
2023,REG,5,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,8,28.0,0,0.0,0.0,47.0,17.0,1.0,0.040616024,0,0.59574467,0.21621622,0.15986395,0.43622908,Evan Engram,JAX,7.081999999999999,4.583923928751893,5.46625,14.473901962731276,50.0,28.0,0.0,4.379999999999999,4.733816330349725,-0.35381633034972637,00-0033881,Evan,Engram,E.Engram,REG,JAX,BUF,Evan Engram,EngrEv00,0.0,1.0,0.125,58.3
2023,REG,5,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,28.0,0,0.0,0.0,17.0,6.0,1.0,-4.536692,0,1.6470588,0.057142857,0.07024793,0.13488784,,,,,,,,,,,,,,,,,REG,CAR,DET,Ian Thomas,ThomIa00,0.0,0.0,0.0,56.2
2023,REG,5,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,3,28.0,0,0.0,0.0,5.0,23.0,1.0,1.4502876,0,5.6,0.115384616,0.016393442,0.18455233,,,,,,,,,,,,,,,,,REG,DAL,SF,Jake Ferguson,FergJa00,0.0,0.0,0.0,105.6
2023,REG,5,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,4,5,26.0,1,0.0,0.0,37.0,9.0,2.0,1.894297,0,0.7027027,0.18518518,0.28030303,0.4739899,Adam Trautman,DEN,4.863333333333333,3.505797258824694,7.390000000000003,21.76730486008837,80.0,26.0,1.0,1.9199999999999964,1.8995039458501992,0.02049605414979716,00-0036422,Adam,Trautman,A.Trautman,REG,DEN,NYJ,Adam Trautman,TrauAd00,0.0,0.0,0.0,127.9
2023,REG,5,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,3,4,23.0,0,0.0,0.0,18.0,7.0,2.0,2.880863,0,1.2777778,0.12903225,0.06,0.23554839,,,,,,,,,,,,,,,,,REG,PIT,BAL,Connor Heyward,HeywCo00,0.0,1.0,0.25,88.5
2023,REG,5,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,22.0,0,0.0,0.0,0.0,22.0,1.0,2.220038,0,0.0,0.02631579,0.0,0.039473683,,,,,,,,,,,,,,,,,REG,ATL,HOU,MyCole Pruitt,PruiMy00,1.0,0.0,0.0,118.7
2023,REG,5,00-0032141,G.Swaim,TE,TE,ARI,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,2,2,22.0,0,0.0,0.0,10.0,12.0,2.0,2.354695,0,2.2,0.06666667,0.034129694,0.12389079,,,,,,,,,,,,,,,,,REG,ARI,CIN,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,112.5
2023,REG,5,00-0037277,T.Quitoriano,TE,TE,HOU,15905,06cb6aff-c81e-4553-95ba-467187f408d4,24182.0,,8227.0,,4374045.0,34126.0,,2965963.0,QuitTe00,teagan-quitoriano-1,16034.0,,,34126.0,0.0,,1128538.0,Teagan Quitoriano,teagan quitoriano,1,1,22.0,0,0.0,0.0,14.0,8.0,1.0,1.3349905,0,1.5714285,0.03125,0.05035971,0.082126796,,,,,,,,,,,,,,,,,REG,HOU,ATL,Teagan Quitoriano,QuitTe00,0.0,0.0,0.0,118.7
2023,REG,5,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,3,21.0,0,0.0,0.0,14.0,7.0,0.0,0.3642765,0,1.5,0.08571429,0.05785124,0.1690673,,,,,,,,,,,,,,,,,REG,CAR,DET,Hayden Hurst,HursHa00,0.0,0.0,0.0,95.8
2023,REG,5,00-0035259,T.Wesco,TE,TE,TEN,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,1,1,21.0,0,0.0,0.0,9.0,12.0,1.0,1.7196038,0,2.3333333,0.029411765,0.033088237,0.06727941,,,,,,,,,,,,,,,,,REG,TEN,IND,Trevon Wesco,WescTr00,0.0,0.0,0.0,118.7
2023,REG,5,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,21.0,0,0.0,0.0,14.0,7.0,1.0,0.62171096,0,1.5,0.051282052,0.05882353,0.11809955,,,,,,,,,,,,,,,,,REG,KC,MIN,Noah Gray,GrayNo00,0.0,0.0,0.0,110.4
2023,REG,5,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,3,20.0,0,0.0,0.0,7.0,15.0,1.0,-0.022616113,0,2.857143,0.0882353,0.020833334,0.14693627,,,,,,,,,,,,,,,,,REG,LA,PHI,Tyler Higbee,HigbTy00,0.0,1.0,0.333,85.4
2023,REG,5,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,19.0,0,0.0,0.0,4.0,15.0,1.0,1.1647406,0,4.75,0.03448276,0.016460905,0.06324677,,,,,,,,,,,,,,,,,REG,GB,LV,Josiah Deguara,DeguJo00,0.0,0.0,0.0,118.7
2023,REG,5,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,2,2,19.0,0,0.0,0.0,13.0,6.0,1.0,-1.1159909,0,1.4615384,0.041666668,0.034666665,0.08676667,,,,,,,,,,,,,,,,,REG,WAS,CHI,John Bates,BateJo00,0.0,0.0,0.0,106.2
2023,REG,5,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,2,2,19.0,0,0.0,0.0,11.0,8.0,1.0,0.4123036,0,1.7272727,0.055555556,0.025761124,0.10136612,,,,,,,,,,,,,,,,,REG,BUF,JAX,Dalton Kincaid,KincDa00,0.0,0.0,0.0,106.2
2023,REG,5,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,17.0,0,0.0,0.0,15.0,2.0,1.0,1.6119393,0,1.1333333,0.041666668,0.084269665,0.121488765,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2023,REG,5,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,4,17.0,0,0.0,0.0,25.0,10.0,0.0,-1.8366972,0,0.68,0.12903225,0.07331378,0.24486804,,,,,,,,,,,,,,,,,REG,NE,NO,Mike Gesicki,GesiMi00,0.0,0.0,0.0,61.5
2023,REG,5,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,6,17.0,0,0.0,0.0,58.0,10.0,0.0,-4.7935205,0,0.29310346,0.16666667,0.13583139,0.34508196,Dawson Knox,BUF,5.57,3.63936662988286,9.39,13.333648885312632,50.0,17.0,0.0,3.599999999999999,5.534078465389787,-1.934078465389788,00-0035689,Dawson,Knox,D.Knox,REG,BUF,JAX,Dawson Knox,KnoxDa00,0.0,1.0,0.167,56.2
2023,REG,5,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,2,3,17.0,0,0.0,0.0,34.0,8.0,1.0,0.33778006,0,0.5,0.1,0.11604095,0.23122866,,,,,,,,,,,,,,,,,REG,ARI,CIN,Trey McBride,McBrTr01,1.0,0.0,0.0,81.2
2023,REG,5,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,3,3,16.0,0,0.0,0.0,12.0,4.0,0.0,0.29335645,0,1.3333334,0.11111111,0.072289154,0.21726908,,,,,,,,,,,,,,,,,REG,DET,CAR,Brock Wright,WrigBr01,0.0,0.0,0.0,88.9
2023,REG,5,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,16.0,0,0.0,0.0,1.0,15.0,1.0,1.2230109,0,16.0,0.027027028,0.0034013605,0.042921495,,,,,,,,,,,,,,,,,REG,JAX,BUF,Luke Farrell,FarrLu00,0.0,0.0,0.0,118.7
2023,REG,5,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,2,2,16.0,0,0.0,0.0,13.0,3.0,1.0,1.7300136,0,1.2307693,0.083333336,0.073033705,0.17612359,,,,,,,,,,,,,,,,,REG,IND,TEN,Andrew Ogletree,OgleAn00,1.0,0.0,0.0,100.0
