season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,5,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,2,15.0,0,1.0,1.0,15.0,17.0,0.0,-5.296255,0,1.0,0.04347826,0.04225352,0.094794855,,,,,,,,,,,,,,,,,REG,MIN,KC,Josh Oliver,OlivJo00,0.0,0.0,0.0,75.0
2023,REG,5,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,3,15.0,0,0.0,0.0,7.0,10.0,1.0,-2.8611686,0,2.142857,0.125,0.039325844,0.21502809,,,,,,,,,,,,,,,,,REG,IND,TEN,Kylen Granson,GranKy00,0.0,0.0,0.0,78.5
2023,REG,5,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,12.0,0,0.0,0.0,2.0,10.0,1.0,-3.4355955,0,6.0,0.07692308,0.011049724,0.12311942,,,,,,,,,,,,,,,,,REG,NYJ,DEN,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,91.7
2023,REG,5,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,0.7290176,0,0.0,0.03448276,0.0,0.05172414,,,,,,,,,,,,,,,,,REG,GB,LV,Ben Sims,SimsBe00,0.0,0.0,0.0,116.7
2023,REG,5,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,11.0,0,0.0,0.0,3.0,8.0,0.0,-0.19846499,0,3.6666667,0.06896552,0.01986755,0.11735556,,,,,,,,,,,,,,,,,REG,LV,GB,Austin Hooper,HoopAu00,0.0,0.0,0.0,89.6
2023,REG,5,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,11.0,0,0.0,0.0,2.0,9.0,1.0,0.7032221,0,5.5,0.02173913,0.0056338026,0.03655236,,,,,,,,,,,,,,,,,REG,MIN,KC,Johnny Mundt,MundJo00,1.0,0.0,0.0,112.5
2023,REG,5,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,10.0,1,0.0,0.0,33.0,1.0,1.0,-1.4518676,0,0.3030303,0.13333334,0.11262798,0.2788396,,,,,,,,,,,,,,,,,REG,ARI,CIN,Zach Ertz,ErtzZa00,0.0,0.0,0.0,56.2
2023,REG,5,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,2,2,10.0,0,0.0,0.0,7.0,3.0,1.0,0.27398401,0,1.4285715,0.08,0.027559055,0.13929133,,,,,,,,,,,,,,,,,REG,CHI,WAS,Robert Tonyan,TonyRo00,0.0,0.0,0.0,87.5
2023,REG,5,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,1,1,9.0,0,0.0,0.0,7.0,2.0,0.0,-2.3837552,0,1.2857143,0.020833334,0.018666666,0.044316668,,,,,,,,,,,,,,,,,REG,WAS,CHI,Cole Turner,TurnCo00,0.0,0.0,0.0,104.2
2023,REG,5,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,0.37845105,0,3.5,0.033333335,0.009852217,0.056896552,,,,,,,,,,,,,,,,,REG,NYG,MIA,Daniel Bellinger,BellDa00,0.0,0.0,0.0,95.8
2023,REG,5,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,1,7.0,0,0.0,0.0,6.0,1.0,1.0,0.7925187,0,1.1666666,0.029411765,0.022058824,0.059558824,,,,,,,,,,,,,,,,,REG,TEN,IND,Josh Whyle,WhylJo01,0.0,0.0,0.0,95.8
2023,REG,5,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,6.0,1,0.0,0.0,0.0,6.0,1.0,1.9902958,0,0.0,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,NO,NE,Foster Moreau,MoreFo00,0.0,0.0,0.0,131.2
2023,REG,5,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.05648232,0,1.3333334,0.029411765,0.011363637,0.052072193,,,,,,,,,,,,,,,,,REG,PHI,LA,Jack Stoll,StolJa00,0.0,0.0,0.0,83.3
2023,REG,5,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,1,2.0,0,0.0,0.0,-1.0,3.0,0.0,-0.47174805,0,0.0,0.03846154,-0.005524862,0.053824905,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,79.2
2023,REG,5,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.7466212,0,1.0,0.04,0.004166667,0.062916666,,,,,,,,,,,,,,,,,REG,NO,NE,Taysom Hill,HillTa00,0.0,0.0,0.0,79.2
2023,REG,5,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.1366334,0,1.0,0.028571429,0.004132231,0.045749705,,,,,,,,,,,,,,,,,REG,CAR,DET,Tommy Tremble,TremTo00,0.0,0.0,0.0,118.7
2023,REG,5,00-0027696,J.Graham,TE,TE,NO,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.904473,0,0.0,0.04,0.025,0.0775,,,,,,,,,,,,,,,,,REG,NO,NE,Jimmy Graham,GrahJi00,0.0,1.0,1.0,39.6
2023,REG,5,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,0,2,0.0,0,0.0,0.0,48.0,0.0,0.0,-3.0761504,0,0.0,0.06451613,0.14076246,0.19530791,,,,,,,,,,,,,,,,,REG,NE,NO,Hunter Henry,HenrHu00,0.0,0.0,0.0,39.6
2023,REG,5,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.7438606,0,0.0,0.03846154,0.062295083,0.10129887,,,,,,,,,,,,,,,,,REG,DAL,SF,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,39.6
2023,REG,5,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,0,2,0.0,0,0.0,0.0,4.0,0.0,0.0,-2.285935,0,0.0,0.06451613,0.013333334,0.106107526,,,,,,,,,,,,,,,,,REG,PIT,BAL,Darnell Washington,WashDa03,0.0,0.0,0.0,39.6
2023,REG,5,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.4373592,0,0.0,0.037037037,-0.022727273,0.039646465,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Nate Adkins,AdkiNa00,0.0,1.0,1.0,39.6
2023,REG,5,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.78830004,0,0.0,0.027027028,0.037414964,0.06673101,,,,,,,,,,,,,,,,,REG,JAX,BUF,Brenton Strange,StraBr00,0.0,0.0,0.0,39.6
2023,REG,6,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,9,9,124.0,0,0.0,0.0,84.0,40.0,5.0,8.317292,0,1.4761904,0.23076923,0.48554912,0.68603826,Travis Kelce,KC,7.945714285714286,4.804992623546749,8.873333333333333,44.63447350771294,100.0,124.0,0.0,5.203333333333334,3.7940809830619804,1.4092523502713536,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,118.7
2023,REG,6,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,5,6,75.0,0,0.0,0.0,49.0,34.0,4.0,7.7862635,0,1.5306122,0.19354838,0.19521913,0.42697597,Michael Mayer,LV,6.76,3.6321762512335387,8.771666666666667,18.965082339375154,83.33333333333334,75.0,0.0,6.773999999999999,5.783632953085385,0.9903670469146144,00-0039066,Michael,Mayer,M.Mayer,REG,LV,NE,Michael Mayer,MayeMi00,0.0,0.0,0.0,118.7
2023,REG,6,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,6,69.0,0,0.0,0.0,90.0,14.0,3.0,3.4247522,0,0.76666665,0.20689656,0.40358743,0.59285605,Mark Andrews,BAL,6.862,2.150036919645616,14.463333333333331,39.840235056468636,66.66666666666666,69.0,0.0,3.710000000000001,3.4176342876988883,0.2923657123011125,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,TEN,Mark Andrews,AndrMa00,1.0,0.0,0.0,105.6
2023,REG,6,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,3,4,67.0,0,0.0,0.0,50.0,14.0,2.0,1.2269505,0,1.34,0.07692308,0.12755102,0.20467032,,,,,,,,,,,,,,,,,REG,IND,JAX,Kylen Granson,GranKy00,0.0,0.0,0.0,116.7
2023,REG,6,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,4,5,62.0,0,0.0,0.0,37.0,30.0,3.0,-0.36069286,0,1.6756756,0.13157895,0.09660574,0.26499245,Trey McBride,ARI,4.633333333333334,3.1595784338942026,7.06,9.239386483798356,80.0,62.0,0.0,7.967500000000001,6.838763049796853,1.1287369502031481,00-0037744,Trey,McBride,T.McBride,REG,ARI,LA,Trey McBride,McBrTr01,0.0,0.0,0.0,118.3
2023,REG,6,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,7,61.0,1,0.0,0.0,52.0,28.0,3.0,4.7791934,0,1.1730769,0.29166666,0.23529412,0.6022059,Dalton Schultz,HOU,5.5675,2.4636796564240866,8.501428571428573,27.99811808986121,57.14285714285714,61.0,1.0,6.722499999999999,2.6980245707733275,4.024475429226672,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,NO,Dalton Schultz,SchuDa00,1.0,0.0,0.0,86.0
2023,REG,6,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,8,50.0,0,0.0,0.0,63.0,11.0,2.0,-0.75829506,0,0.7936508,0.26666668,0.32474226,0.6273196,T.J. Hockenson,MIN,7.654285714285715,3.385016473955686,7.291250000000001,31.356843350177403,75.0,50.0,0.0,2.5633333333333326,2.8763967011118816,-0.31306336777854904,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,CHI,T.J. Hockenson,HockTJ00,0.0,1.0,0.125,90.6
2023,REG,6,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,7,8,49.0,0,0.0,0.0,60.0,13.0,0.0,1.4848162,0,0.81666666,0.17391305,0.12578617,0.34891987,,,,,,,,,,,,,,,,,REG,NO,HOU,Taysom Hill,HillTa00,0.0,0.0,0.0,92.2
2023,REG,6,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,7,43.0,0,0.0,0.0,26.0,23.0,3.0,-1.4505475,0,1.6538461,0.22580644,0.11255411,0.41749755,Darren Waller,NYG,3.13,2.528838483448756,4.457142857142858,14.287022621119155,71.42857142857143,43.0,0.0,4.9259999999999975,4.749657706492099,0.17634229350789887,00-0031610,Darren,Waller,D.Waller,REG,NYG,BUF,Darren Waller,WallDa01,0.0,0.0,0.0,87.2
2023,REG,6,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,6,43.0,1,0.0,0.0,57.0,21.0,3.0,2.5278738,0,0.75438595,0.13636364,0.13970588,0.30233958,Kyle Pitts,ATL,5.548333333333335,2.198308400285795,9.735,14.989991274444387,66.66666666666666,43.0,1.0,5.2925,3.852083287399239,1.4404167126007614,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,WAS,Kyle Pitts,PittKy00,0.0,0.0,0.0,127.1
2023,REG,6,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,8,42.0,0,0.0,0.0,16.0,35.0,5.0,-6.7029924,0,2.625,0.18604651,0.04494382,0.31053045,Dallas Goedert,PHI,5.5,3.044061966412315,2.5312499999999996,5.45748551408166,62.5,42.0,0.0,7.12,3.665210714607474,3.454789285392526,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYJ,Dallas Goedert,GoedDa00,0.0,0.0,0.0,36.5
2023,REG,6,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,7,41.0,0,0.0,0.0,23.0,18.0,1.0,-1.1745211,0,1.7826087,0.25,0.098712444,0.4440987,Evan Engram,JAX,4.524,3.730305062339522,2.6785714285714284,8.58005765798746,100.0,41.0,0.0,3.1785714285714284,3.916281911139273,-0.7377104825678447,00-0033881,Evan,Engram,E.Engram,REG,JAX,IND,Evan Engram,EngrEv00,0.0,0.0,0.0,91.1
2023,REG,6,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,5,36.0,1,0.0,0.0,48.0,14.0,3.0,2.3692985,0,0.75,0.11363637,0.11764706,0.2528075,Jonnu Smith,ATL,5.093333333333333,2.8640420157462443,7.724000000000001,9.911204639942515,80.0,36.0,1.0,3.9949999999999983,4.73069935580051,-0.735699355800512,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,WAS,Jonnu Smith,SmitJo01,0.0,0.0,0.0,136.2
2023,REG,6,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,4,11,36.0,0,0.0,0.0,101.0,12.0,2.0,-2.0951436,0,0.35643566,0.2682927,0.35438597,0.6505092,Sam LaPorta,DET,5.507,2.3260397070318657,8.58818181818182,34.199761068674654,36.36363636363637,36.0,0.0,3.4099999999999984,2.7848154315545344,0.625184568445464,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,TB,Sam LaPorta,LaPoSa01,0.0,1.0,0.091,46.0
2023,REG,6,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,4,4,33.0,0,0.0,0.0,29.0,4.0,2.0,2.2000065,0,1.137931,0.08695652,0.060796645,0.17299244,,,,,,,,,,,,,,,,,REG,NO,HOU,Foster Moreau,MoreFo00,0.0,0.0,0.0,101.0
2023,REG,6,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,3,28.0,0,0.0,0.0,16.0,12.0,2.0,2.7479641,0,1.75,0.09677419,0.09356725,0.21065837,,,,,,,,,,,,,,,,,REG,NE,LV,Mike Gesicki,GesiMi00,0.0,0.0,0.0,105.6
2023,REG,6,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,2,3,27.0,1,0.0,0.0,33.0,22.0,2.0,4.1054697,0,0.8181818,0.10714286,0.1416309,0.25985593,,,,,,,,,,,,,,,,,REG,JAX,IND,Brenton Strange,StraBr00,0.0,0.0,0.0,134.7
2023,REG,6,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,25.0,0,0.0,0.0,6.0,19.0,1.0,1.4051775,0,4.1666665,0.057142857,0.021052632,0.10045113,,,,,,,,,,,,,,,,,REG,CAR,MIA,Tommy Tremble,TremTo00,1.0,0.0,0.0,118.7
2023,REG,6,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,4,24.0,0,0.0,0.0,19.0,19.0,1.0,0.44263077,0,1.2631578,0.121212125,0.07692308,0.23566434,,,,,,,,,,,,,,,,,REG,CLE,SF,David Njoku,NjokDa00,0.0,0.0,0.0,89.6
2023,REG,6,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,4,24.0,0,0.0,0.0,44.0,8.0,1.0,-1.5558679,0,0.54545456,0.121212125,0.16988418,0.3007371,,,,,,,,,,,,,,,,,REG,NYJ,PHI,Tyler Conklin,ConkTy00,0.0,0.0,0.0,89.6
2023,REG,6,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,5,22.0,0,0.0,0.0,45.0,4.0,1.0,-6.7173233,0,0.4888889,0.13157895,0.11749347,0.27961385,Zach Ertz,ARI,6.026,1.899133738826885,6.897999999999999,9.027377898759356,40.0,22.0,0.0,2.6450000000000014,2.4020529876497676,0.24294701235023375,00-0030061,Zachary,Ertz,Z.Ertz,REG,ARI,LA,Zach Ertz,ErtzZa00,0.0,0.0,0.0,14.2
2023,REG,6,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,19.0,0,0.0,0.0,6.0,13.0,1.0,1.853182,0,3.1666667,0.06451613,0.023904383,0.11350726,,,,,,,,,,,,,,,,,REG,LV,NE,Austin Hooper,HoopAu00,0.0,0.0,0.0,106.2
2023,REG,6,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,3,19.0,0,0.0,0.0,14.0,11.0,1.0,-0.30657154,0,1.3571428,0.08108108,0.0546875,0.15990287,,,,,,,,,,,,,,,,,REG,LAC,DAL,Donald Parham,ParhDo00,0.0,0.0,0.0,84.0
