season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,6,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,3,5,19.0,0,0.0,0.0,18.0,8.0,0.0,-3.1238673,0,1.0555556,0.13513513,0.052173913,0.23922445,Colby Parkinson,SEA,7.949999999999999,2.5607654960772015,6.555999999999999,9.258579296709502,60.0,19.0,0.0,3.0966666666666662,2.5224561620607346,0.5742105046059316,00-0036244,Colby,Parkinson,C.Parkinson,REG,SEA,CIN,Colby Parkinson,ParkCo02,0.0,0.0,0.0,81.2
2023,REG,6,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,3,18.0,0,0.0,0.0,19.0,4.0,0.0,-1.0788293,0,0.94736844,0.14285715,0.10497238,0.28776637,,,,,,,,,,,,,,,,,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,1.0,0.333,82.6
2023,REG,6,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,2,4,18.0,0,0.0,0.0,66.0,6.0,0.0,-3.7649794,0,0.27272728,0.2,0.3882353,0.5717647,,,,,,,,,,,,,,,,,REG,TEN,BAL,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,22.9
2023,REG,6,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,6,17.0,0,0.0,0.0,36.0,12.0,1.0,-5.9557056,0,0.4722222,0.20689656,0.15319149,0.41757888,Dawson Knox,BUF,3.645,4.586990291588793,6.3500000000000005,16.44935670494775,50.0,17.0,0.0,3.75,3.3328244060620213,0.41717559393797865,00-0035689,Dawson,Knox,D.Knox,REG,BUF,NYG,Dawson Knox,KnoxDa00,0.0,1.0,0.167,16.7
2023,REG,6,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,5,16.0,1,0.0,0.0,21.0,3.0,2.0,0.43267784,0,0.7619048,0.13513513,0.08203125,0.26012456,Gerald Everett,LAC,5.015,3.616256629962133,4.4399999999999995,8.147985025324815,60.0,16.0,1.0,1.003333333333335,1.7743904353324826,-0.7710571019991477,00-0033895,Gerald,Everett,G.Everett,REG,LAC,DAL,Gerald Everett,EverGe00,0.0,1.0,0.2,105.0
2023,REG,6,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,3,16.0,0,0.0,0.0,38.0,10.0,1.0,-2.9929137,0,0.42105263,0.08571429,0.13333334,0.22190475,,,,,,,,,,,,,,,,,REG,CAR,MIA,Hayden Hurst,HursHa00,0.0,0.0,0.0,52.1
2023,REG,6,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,15.0,0,0.0,0.0,4.0,11.0,1.0,0.99982285,0,3.75,0.032258064,0.023391813,0.06476136,,,,,,,,,,,,,,,,,REG,NE,LV,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
2023,REG,6,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,1,15.0,1,0.0,0.0,15.0,0.0,1.0,2.5669312,0,1.0,0.03448276,0.06382979,0.09640499,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,6,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,15.0,0,0.0,0.0,9.0,6.0,0.0,1.6632324,0,1.6666666,0.033333335,0.033962265,0.073773585,,,,,,,,,,,,,,,,,REG,DAL,LAC,Jake Ferguson,FergJa00,0.0,0.0,0.0,118.7
2023,REG,6,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,2,15.0,0,0.0,0.0,35.0,9.0,1.0,-1.8116206,0,0.42857143,0.054054055,0.07900677,0.13638583,,,,,,,,,,,,,,,,,REG,TB,DET,Cade Otton,OttoCa00,0.0,0.0,0.0,75.0
2023,REG,6,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,14.0,0,0.0,0.0,3.0,11.0,1.0,-0.30258784,0,4.6666665,0.051282052,0.01734104,0.089061804,,,,,,,,,,,,,,,,,REG,KC,DEN,Noah Gray,GrayNo00,0.0,0.0,0.0,95.8
2023,REG,6,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,11.0,0,0.0,0.0,4.0,7.0,1.0,0.5470567,0,2.75,0.041666668,0.028169014,0.08221831,,,,,,,,,,,,,,,,,REG,CHI,MIN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,112.5
2023,REG,6,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,1,11.0,0,0.0,0.0,2.0,9.0,1.0,0.6525617,0,5.5,0.041666668,0.009049774,0.06883484,,,,,,,,,,,,,,,,,REG,HOU,NO,Brevin Jordan,JordBr00,0.0,0.0,0.0,112.5
2023,REG,6,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,1,11.0,0,0.0,0.0,7.0,4.0,1.0,0.75948423,0,1.5714285,0.05,0.04117647,0.10382353,,,,,,,,,,,,,,,,,REG,TEN,BAL,Josh Whyle,WhylJo01,0.0,0.0,0.0,112.5
2023,REG,6,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,9.0,0,0.0,0.0,6.0,5.0,0.0,-0.18374355,0,1.5,0.045454547,0.014705882,0.07847594,,,,,,,,,,,,,,,,,REG,ATL,WAS,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,62.5
2023,REG,6,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,1,9.0,0,0.0,0.0,6.0,3.0,0.0,0.7765496,0,1.5,0.027027028,0.017391304,0.052714452,,,,,,,,,,,,,,,,,REG,SEA,CIN,Noah Fant,FantNo00,0.0,0.0,0.0,104.2
2023,REG,6,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,3,9.0,0,0.0,0.0,2.0,9.0,1.0,0.17110583,0,4.5,0.125,0.014084507,0.19735916,,,,,,,,,,,,,,,,,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,0.0,0.0,70.1
2023,REG,6,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,1,8.0,0,0.0,0.0,0.0,8.0,1.0,0.77547616,0,0.0,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,NYJ,PHI,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,100.0
2023,REG,6,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,1,1,8.0,0,0.0,0.0,3.0,5.0,1.0,0.6169097,0,2.6666667,0.027027028,0.006772009,0.04528095,,,,,,,,,,,,,,,,,REG,TB,DET,Payne Durham,DurhPa00,0.0,0.0,0.0,100.0
2023,REG,6,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,3,7.0,0,0.0,0.0,20.0,12.0,0.0,-6.4697027,0,0.35,0.09677419,0.116959065,0.22703263,,,,,,,,,,,,,,,,,REG,NE,LV,Hunter Henry,HenrHu00,0.0,0.0,0.0,2.8
2023,REG,6,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,0.41132262,0,3.5,0.024390243,0.007017544,0.041497648,,,,,,,,,,,,,,,,,REG,DET,TB,Brock Wright,WrigBr01,0.0,0.0,0.0,95.8
2023,REG,6,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,2,5.0,0,0.0,0.0,10.0,0.0,0.0,-1.410074,0,0.5,0.057142857,0.04950495,0.12036775,,,,,,,,,,,,,,,,,REG,CIN,SEA,Irv Smith Jr.,SmitIr01,0.0,1.0,0.5,56.2
2023,REG,6,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.08457892,0,0.0,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,REG,SEA,CIN,Will Dissly,DissWi00,0.0,0.0,0.0,83.3
2023,REG,6,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.23860148,0,1.0,0.028571429,0.01980198,0.05671853,,,,,,,,,,,,,,,,,REG,CIN,SEA,Drew Sample,SampDr00,0.0,0.0,0.0,83.3
2023,REG,6,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,2,4.0,0,0.0,0.0,19.0,6.0,0.0,-1.977912,0,0.21052632,0.09090909,0.16239317,0.25003886,,,,,,,,,,,,,,,,,REG,DEN,KC,Adam Trautman,TrauAd00,0.0,0.0,0.0,56.2
2023,REG,6,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,1,2,3.0,0,0.0,0.0,4.0,2.0,0.0,-6.578624,0,0.75,0.09090909,0.034188036,0.16029526,,,,,,,,,,,,,,,,,REG,DEN,KC,Greg Dulcich,DulcGr00,0.0,0.0,0.0,16.7
2023,REG,6,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.38442913,0,1.0,0.04761905,0.010638298,0.07887538,,,,,,,,,,,,,,,,,REG,WAS,ATL,Logan Thomas,ThomLo00,0.0,0.0,0.0,79.2
2023,REG,6,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,2,1.0,0,0.0,0.0,27.0,-2.0,0.0,-1.2407734,0,0.037037037,0.083333336,0.1125,0.20375,,,,,,,,,,,,,,,,,REG,SF,CLE,George Kittle,KittGe00,0.0,0.0,0.0,56.2
2023,REG,6,00-0031484,C.Manhertz,TE,TE,DEN,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,-6.0,0.0,0.0,-0.46702793,0,0.0,0.045454547,-0.051282052,0.032284383,,,,,,,,,,,,,,,,,REG,DEN,KC,Chris Manhertz,ManhCh00,0.0,0.0,0.0,39.6
2023,REG,6,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.71181947,0,0.0,0.030303031,0.06949807,0.094103195,,,,,,,,,,,,,,,,,REG,NYJ,PHI,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,39.6
2023,REG,6,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.40430412,0,0.0,0.041666668,0.07083333,0.11208333,,,,,,,,,,,,,,,,,REG,SF,CLE,Ross Dwelley,DwelRo00,0.0,0.0,0.0,39.6
2023,REG,6,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,2,0.0,0,0.0,0.0,17.0,0.0,0.0,-1.0692021,0,0.0,0.060606062,0.06882591,0.13908723,,,,,,,,,,,,,,,,,REG,CLE,SF,Jordan Akins,AkinJo00,0.0,0.0,0.0,39.6
2023,REG,6,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.40555522,0,0.0,0.033333335,0.0038910506,0.052723736,,,,,,,,,,,,,,,,,REG,MIA,CAR,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2023,REG,6,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.48330632,0,0.0,0.033333335,0.018867925,0.063207544,,,,,,,,,,,,,,,,,REG,DAL,LAC,Sean McKeon,McKeSe01,0.0,1.0,1.0,39.6
2023,REG,6,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.8005528,0,0.0,0.030303031,0.024291499,0.062458593,,,,,,,,,,,,,,,,,REG,CLE,SF,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2023,REG,6,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.42936736,0,0.0,0.01923077,0.04336735,0.059203297,,,,,,,,,,,,,,,,,REG,IND,JAX,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,39.6
2023,REG,6,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,0,1,0.0,0,0.0,0.0,27.0,0.0,0.0,-2.8162463,0,0.0,0.01923077,0.06887755,0.07706044,,,,,,,,,,,,,,,,,REG,IND,JAX,Will Mallory,MallWi00,0.0,0.0,0.0,39.6
2023,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,12,13,179.0,1,0.0,0.0,130.0,73.0,9.0,13.809953,0,1.3769231,0.325,0.4,0.7675,Travis Kelce,KC,8.407,3.9407004082437003,9.820769230769232,40.01065530101224,92.3076923076923,179.0,1.0,6.1025,5.837190575529196,0.26530942447080363,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,0.0,0.0,0.0,144.4
2023,REG,7,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,8,98.0,1,0.0,0.0,76.0,31.0,4.0,7.483071,0,1.2894737,0.2962963,0.26206896,0.62789273,Darren Waller,NYG,5.706666666666667,3.751466529229035,9.192499999999999,25.30016857604844,87.5,98.0,1.0,4.581428571428573,4.4171567307445345,0.16427184068403822,00-0031610,Darren,Waller,D.Waller,REG,NYG,WAS,Darren Waller,WallDa01,0.0,0.0,0.0,157.3
2023,REG,7,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,11,12,86.0,0,0.0,0.0,52.0,36.0,6.0,3.9085634,0,1.6538461,0.27906978,0.20392157,0.56134975,T.J. Hockenson,MIN,6.304,3.120069131034022,4.053333333333335,18.646731838221207,91.66666666666666,86.0,0.0,3.77090909090909,3.482414610456237,0.2884944804528531,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,SF,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,96.5
2023,REG,7,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,7,78.0,0,0.0,0.0,86.0,23.0,4.0,4.325941,0,0.90697676,0.2413793,0.35684648,0.61186147,George Kittle,SF,4.114999999999999,2.8786974473377036,11.835714285714285,34.546743390876486,71.42857142857143,78.0,0.0,4.942,5.121215007209957,-0.1792150072099572,00-0033288,George,Kittle,G.Kittle,REG,SF,MIN,George Kittle,KittGe00,0.0,0.0,0.0,108.0
2023,REG,7,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,5,77.0,1,0.0,0.0,22.0,55.0,4.0,8.06899,0,3.5,0.16666667,0.1,0.32,Dallas Goedert,PHI,6.0920000000000005,4.442895154028977,4.144000000000001,8.89194060595657,100.0,77.0,1.0,11.256,11.11475835228157,0.14124164771843084,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,MIA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,158.3
2023,REG,7,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,8,8,75.0,0,0.0,0.0,37.0,38.0,4.0,7.4227924,0,2.0270271,0.20512821,0.08604651,0.36792487,Dalton Kincaid,BUF,5.0600000000000005,5.2352579751882615,4.305000000000001,7.936032444639031,100.0,75.0,0.0,5.069999999999999,3.9476891613133063,1.1223108386866931,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,NE,Dalton Kincaid,KincDa00,0.0,0.0,0.0,105.7
2023,REG,7,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,6,63.0,2,0.0,0.0,39.0,33.0,4.0,6.084425,0,1.6153846,0.21428572,0.15789473,0.4319549,Mark Andrews,BAL,5.906000000000001,3.050771952518548,9.13,21.353395182037886,66.66666666666666,63.0,2.0,8.5225,8.72315784638954,-0.20065784638953943,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,DET,Mark Andrews,AndrMa00,0.0,0.0,0.0,141.0
2023,REG,7,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,9,54.0,0,0.0,0.0,23.0,42.0,4.0,3.1082654,0,2.347826,0.25714287,0.08455882,0.44490546,David Njoku,CLE,6.243333333333332,3.157552627321147,5.7477777777777765,17.37363560033585,55.55555555555556,54.0,0.0,8.544,5.365765355938516,3.178234644061485,00-0033885,David,Njoku,D.Njoku,REG,CLE,IND,David Njoku,NjokDa00,1.0,1.0,0.111,73.4
2023,REG,7,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,6,7,52.0,0,0.0,0.0,51.0,13.0,2.0,4.6453533,0,1.0196079,0.14285715,0.14206128,0.3137286,Sam LaPorta,DET,5.618571428571428,2.6583448713704,7.4985714285714264,15.38890029024597,85.71428571428571,52.0,0.0,2.0366666666666675,1.4451408238841428,0.5915258427825247,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,BAL,Sam LaPorta,LaPoSa01,1.0,0.0,0.0,97.6
