season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,7,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,6,51.0,0,0.0,0.0,43.0,34.0,2.0,1.538651,0,1.1860465,0.16666667,0.14191419,0.34933993,Logan Thomas,WAS,4.026666666666666,3.9244704425242625,6.401666666666668,13.157263727605937,66.66666666666666,51.0,0.0,9.512499999999998,9.949643069622198,-0.4371430696222003,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,NYG,Logan Thomas,ThomLo00,0.0,0.0,0.0,93.1
2023,REG,7,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,51.0,0,0.0,0.0,19.0,32.0,2.0,3.307537,0,2.6842105,0.06666667,0.19,0.233,,,,,,,,,,,,,,,,,REG,NE,BUF,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
2023,REG,7,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,4,5,50.0,0,0.0,0.0,43.0,13.0,2.0,1.6634827,0,1.1627907,0.094339624,0.12951808,0.23217209,,,,,,,,,,,,,,,,,REG,NO,JAX,Taysom Hill,HillTa00,0.0,0.0,0.0,108.3
2023,REG,7,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,5,47.0,0,0.0,0.0,46.0,22.0,1.0,-0.038185146,0,1.0217391,0.2173913,0.23958333,0.49379528,Kyle Pitts,ATL,6.908000000000001,2.093740550160856,9.191999999999998,24.573597818531788,60.0,47.0,0.0,7.193333333333335,5.847502122141274,1.3458312111920607,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,TB,Kyle Pitts,PittKy00,0.0,0.0,0.0,113.5
2023,REG,7,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,7,45.0,0,0.0,0.0,34.0,35.0,2.0,0.14841264,0,1.3235294,0.23333333,0.17801048,0.47460732,Evan Engram,JAX,7.38,4.12826370344663,3.7542857142857144,14.84410302756439,71.42857142857143,45.0,0.0,7.203999999999998,6.127549811477502,1.0764501885224957,00-0033881,Evan,Engram,E.Engram,REG,JAX,NO,Evan Engram,EngrEv00,0.0,0.0,0.0,88.4
2023,REG,7,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,5,6,43.0,0,0.0,0.0,42.0,16.0,3.0,-0.25973645,0,1.0238096,0.14634146,0.13770492,0.31590563,Cade Otton,TB,4.8260000000000005,2.0980098163616687,6.436666666666667,13.13828882463004,83.33333333333334,43.0,0.0,3.5279999999999987,2.599727044937481,0.9282729550625177,00-0038129,Cade,Otton,C.Otton,REG,TB,ATL,Cade Otton,OttoCa00,0.0,0.0,0.0,56.9
2023,REG,7,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,4,33.0,0,0.0,0.0,24.0,15.0,1.0,-0.32680818,0,1.375,0.0754717,0.072289154,0.16380996,,,,,,,,,,,,,,,,,REG,NO,JAX,Foster Moreau,MoreFo00,0.0,1.0,0.25,99.0
2023,REG,7,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,4,5,30.0,0,0.0,0.0,18.0,16.0,2.0,1.5560989,0,1.6666666,0.15625,0.08144797,0.29138857,Luke Musgrave,GB,3.5839999999999996,3.6831267624324027,3.692,8.286201633898914,80.0,30.0,0.0,3.9825,3.8054808435054746,0.17701915649452538,00-0039144,Luke,Musgrave,L.Musgrave,REG,GB,DEN,Luke Musgrave,MusgLu00,0.0,0.0,0.0,91.7
2023,REG,7,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,6,29.0,0,0.0,0.0,26.0,27.0,1.0,-0.674081,0,1.1153846,0.18181819,0.13903743,0.37005347,Trey McBride,ARI,4.675000000000001,3.359479017723025,3.1766666666666663,8.812650268170888,50.0,29.0,0.0,9.766666666666666,8.091843750783633,1.6748229158830323,00-0037744,Trey,McBride,T.McBride,REG,ARI,SEA,Trey McBride,McBrTr01,0.0,0.0,0.0,63.9
2023,REG,7,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,27.0,0,0.0,0.0,29.0,1.0,2.0,1.981296,0,0.9310345,0.1,0.29,0.353,,,,,,,,,,,,,,,,,REG,NE,BUF,Hunter Henry,HenrHu00,0.0,0.0,0.0,95.1
2023,REG,7,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,3,27.0,0,0.0,0.0,21.0,6.0,2.0,1.9943229,0,1.2857143,0.13043478,0.109375,0.27221468,,,,,,,,,,,,,,,,,REG,ATL,TB,Jonnu Smith,SmitJo01,0.0,0.0,0.0,104.2
2023,REG,7,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,4,26.0,1,0.0,0.0,23.0,11.0,2.0,2.4841228,0,1.1304348,0.13333334,0.07098766,0.24969135,,,,,,,,,,,,,,,,,REG,LAC,KC,Gerald Everett,EverGe00,0.0,0.0,0.0,131.2
2023,REG,7,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,26.0,0,0.0,0.0,23.0,3.0,1.0,0.13800192,0,1.1304348,0.083333336,0.10043668,0.19530568,,,,,,,,,,,,,,,,,REG,SEA,ARI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,118.7
2023,REG,7,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,1,25.0,0,0.0,0.0,25.0,0.0,1.0,1.3929256,0,1.0,0.041666668,0.1091703,0.13891922,,,,,,,,,,,,,,,,,REG,SEA,ARI,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2023,REG,7,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,3,23.0,0,0.0,0.0,25.0,12.0,1.0,0.8533966,0,0.92,0.13043478,0.12195122,0.28101802,,,,,,,,,,,,,,,,,REG,PIT,LA,Connor Heyward,HeywCo00,0.0,0.0,0.0,89.6
2023,REG,7,00-0030061,Z.Ertz,TE,TE,ARI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,4,19.0,0,0.0,0.0,24.0,3.0,1.0,-0.28992134,0,0.7916667,0.121212125,0.12834224,0.27165776,,,,,,,,,,,,,,,,,REG,ARI,SEA,Zach Ertz,ErtzZa00,0.0,1.0,0.25,84.4
2023,REG,7,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,18.0,0,0.0,0.0,4.0,14.0,1.0,0.60715646,0,4.5,0.044444446,0.012383901,0.0753354,,,,,,,,,,,,,,,,,REG,LV,CHI,Austin Hooper,HoopAu00,0.0,0.0,0.0,104.2
2023,REG,7,00-0024243,M.Lewis,TE,TE,CHI,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,16.0,0,0.0,0.0,5.0,11.0,1.0,1.4372238,0,3.2,0.03448276,0.094339624,0.11776187,,,,,,,,,,,,,,,,,REG,CHI,LV,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2023,REG,7,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,2,4,13.0,0,0.0,0.0,35.0,6.0,1.0,-0.7583135,0,0.37142858,0.08888889,0.108359136,0.20918472,,,,,,,,,,,,,,,,,REG,LV,CHI,Michael Mayer,MayeMi00,0.0,0.0,0.0,57.3
2023,REG,7,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,0.9765644,0,0.0,0.03448276,0.0,0.05172414,,,,,,,,,,,,,,,,,REG,SF,MIN,Ross Dwelley,DwelRo00,0.0,0.0,0.0,116.7
2023,REG,7,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,3,10.0,0,0.0,0.0,31.0,8.0,1.0,-6.538787,1,0.32258064,0.07692308,0.072093025,0.16584973,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,0.0,0.0,4.2
2023,REG,7,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,3,9.0,0,0.0,0.0,29.0,2.0,1.0,-2.8163378,0,0.31034482,0.1,0.08950617,0.21265432,,,,,,,,,,,,,,,,,REG,LAC,KC,Donald Parham,ParhDo00,0.0,0.0,0.0,2.8
2023,REG,7,00-0032141,G.Swaim,TE,TE,ARI,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.8235725,0,1.6,0.030303031,0.026737968,0.06417112,,,,,,,,,,,,,,,,,REG,ARI,SEA,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,100.0
2023,REG,7,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.6305402,0,1.1428572,0.025,0.02153846,0.052576922,,,,,,,,,,,,,,,,,REG,KC,LAC,Noah Gray,GrayNo00,0.0,0.0,0.0,100.0
2023,REG,7,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,7.0,0,1.0,1.0,6.0,1.0,0.0,-4.4698625,0,1.1666666,0.025,0.018461538,0.05042308,,,,,,,,,,,,,,,,,REG,KC,LAC,Blake Bell,BellBl00,0.0,0.0,0.0,95.8
2023,REG,7,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,3,7.0,0,0.0,0.0,24.0,3.0,1.0,0.40798762,0,0.29166666,0.11111111,0.110091746,0.24373089,,,,,,,,,,,,,,,,,REG,LA,PIT,Tyler Higbee,HigbTy00,0.0,1.0,0.333,42.4
2023,REG,7,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,6.0,0,0.0,0.0,2.0,4.0,0.0,-0.2285437,0,3.0,0.046511628,0.007843138,0.07525764,,,,,,,,,,,,,,,,,REG,MIN,SF,Josh Oliver,OlivJo00,0.0,0.0,0.0,79.2
2023,REG,7,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,2,5.0,1,0.0,0.0,3.0,2.0,1.0,2.322301,0,1.6666666,0.06666667,0.03,0.121,,,,,,,,,,,,,,,,,REG,NE,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,118.7
2023,REG,7,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,2,5.0,0,0.0,0.0,34.0,4.0,0.0,-1.4003855,0,0.14705883,0.083333336,0.22077923,0.27954546,,,,,,,,,,,,,,,,,REG,DEN,GB,Adam Trautman,TrauAd00,0.0,0.0,0.0,56.2
2023,REG,7,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.35327873,0,5.0,0.037037037,0.0045871558,0.058766566,,,,,,,,,,,,,,,,,REG,LA,PIT,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,87.5
2023,REG,7,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,-0.045935933,0,1.25,0.033333335,0.012345679,0.058641974,,,,,,,,,,,,,,,,,REG,LAC,KC,Stone Smartt,SmarSt00,0.0,0.0,0.0,87.5
2023,REG,7,00-0035562,J.Horsted,TE,TE,LV,14752,48c56733-6644-42ee-9020-07bd2deba1ad,18482.0,91465.0,6075.0,,3940587.0,32576.0,,3117107.0,,,13639.0,,,32576.0,0.0,20812.0,881708.0,Jesper Horsted,jesper horsted,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.21012102,0,2.0,0.022222223,0.0061919503,0.0376677,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,7,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,3.0,0,0.0,0.0,-3.0,6.0,0.0,-0.4529613,0,0.0,0.041666668,-0.019480519,0.04886364,,,,,,,,,,,,,,,,,REG,DEN,GB,Nate Adkins,AdkiNa00,0.0,0.0,0.0,79.2
2023,REG,7,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,1,1,2.0,0,0.0,0.0,0.0,2.0,1.0,1.7517474,0,0.0,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,REG,GB,DEN,Ben Sims,SimsBe00,0.0,0.0,0.0,79.2
2023,REG,7,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.5638219,0,0.0,0.028571429,-0.0036764706,0.040283613,,,,,,,,,,,,,,,,,REG,CLE,IND,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2023,REG,7,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.8551955,0,0.0,0.027777778,0.036303632,0.06707921,,,,,,,,,,,,,,,,,REG,WAS,NYG,John Bates,BateJo00,0.0,0.0,0.0,39.6
2023,REG,7,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.5198424,0,0.0,0.045454547,0.02764977,0.087536655,,,,,,,,,,,,,,,,,REG,IND,CLE,Will Mallory,MallWi00,0.0,0.0,0.0,39.6
2023,REG,7,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.47072545,0,,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,ARI,SEA,Elijah Higgins,HiggEl00,0.0,0.0,0.0,79.2
2023,REG,7,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.76761323,0,0.0,0.024390243,0.016393442,0.048060775,,,,,,,,,,,,,,,,,REG,TB,ATL,Payne Durham,DurhPa00,0.0,1.0,1.0,39.6
2023,REG,7,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,-6.0,0,0.0,0.0,-6.0,0.0,0.0,-1.6683811,0,0.0,0.045454547,-0.02764977,0.048826978,,,,,,,,,,,,,,,,,REG,IND,CLE,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,79.2
2023,REG,8,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,9,11,149.0,0,0.0,0.0,105.0,59.0,6.0,7.1724463,0,1.4190476,0.36666667,0.4054054,0.8337838,George Kittle,SF,4.983333333333333,3.665227148221666,9.283636363636363,37.56897947170921,81.81818181818183,149.0,0.0,6.82888888888889,4.761873127244409,2.0670157616444804,00-0033288,George,Kittle,G.Kittle,REG,SF,CIN,George Kittle,KittGe00,0.0,1.0,0.091,118.7
2023,REG,8,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,10,14,95.0,1,0.0,0.0,117.0,26.0,5.0,1.2602007,0,0.8119658,0.3888889,0.45173746,0.89954954,Trey McBride,ARI,4.348181818181818,2.7033644774111325,7.939285714285715,40.518372703412076,71.42857142857143,95.0,1.0,2.7089999999999996,2.5028368016224753,0.20616319837752428,00-0037744,Trey,McBride,T.McBride,REG,ARI,BAL,Trey McBride,McBrTr01,2.0,0.0,0.0,83.9
2023,REG,8,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,10,10,88.0,0,1.0,1.0,33.0,63.0,4.0,-0.12407211,0,2.6666667,0.3125,0.15348837,0.57619184,Evan Engram,JAX,6.054444444444444,3.0076484552691256,3.5779999999999985,16.40983305815446,100.0,88.0,0.0,6.056,3.859134957774529,2.196865042225471,00-0033881,Evan,Engram,E.Engram,REG,JAX,PIT,Evan Engram,EngrEv00,0.0,0.0,0.0,103.3
2023,REG,8,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,9,88.0,1,0.0,0.0,86.0,18.0,5.0,6.2804837,0,1.0232558,0.2647059,0.40186915,0.67836726,T.J. Hockenson,MIN,3.6750000000000003,2.4316072476509882,10.035555555555554,39.01511879049675,66.66666666666666,88.0,1.0,3.841666666666667,2.8042706270735303,1.0373960395931365,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,GB,T.J. Hockenson,HockTJ00,2.0,1.0,0.111,135.4
2023,REG,8,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,10,10,79.0,0,0.0,0.0,53.0,26.0,4.0,4.0177712,0,1.490566,0.27027026,0.20866142,0.5514684,Cole Kmet,CHI,9.291428571428572,3.9892228017220233,5.080000000000002,18.839236046727244,100.0,79.0,0.0,2.819999999999998,2.6278274830213944,0.1921725169786037,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,LAC,Cole Kmet,KmetCo00,0.0,0.0,0.0,99.6
2023,REG,8,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,8,77.0,1,0.0,0.0,45.0,76.0,2.0,-1.7314559,0,1.7111111,0.26666668,0.17110266,0.5197719,David Njoku,CLE,4.13875,2.4736945549195943,7.411249999999999,24.563947466545137,50.0,77.0,1.0,18.9575,10.06394370530461,8.89355629469539,00-0033885,David,Njoku,D.Njoku,REG,CLE,SEA,David Njoku,NjokDa00,0.0,0.0,0.0,83.9
