season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,8,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,5,7,65.0,1,0.0,0.0,36.0,27.0,3.0,-2.5235367,0,1.8055556,0.17948718,0.15319149,0.3764648,Dalton Kincaid,BUF,5.159999999999999,2.413878724122603,4.75,15.011964422773035,71.42857142857143,65.0,1.0,5.916,4.870296242550199,1.0457037574498012,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,TB,Dalton Kincaid,KincDa00,0.0,0.0,0.0,100.3
2023,REG,8,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,9,58.0,0,0.0,0.0,43.0,41.0,4.0,-0.26310393,0,1.3488373,0.24324325,0.16666667,0.48153153,Travis Kelce,KC,7.565,2.5020257140500717,5.938888888888887,19.598855969492522,66.66666666666666,58.0,0.0,6.95666666666667,7.240839067911963,-0.28417240124529375,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,1.0,0.111,44.9
2023,REG,8,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,8,10,57.0,1,0.0,0.0,49.0,31.0,4.0,3.2692113,0,1.1632653,0.29411766,0.3223684,0.66683435,Sam LaPorta,DET,6.471428571428571,5.129515445683735,4.806000000000001,31.185516838621773,80.0,57.0,1.0,3.9412499999999993,5.040586612643779,-1.0993366126437794,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,LV,Sam LaPorta,LaPoSa01,0.0,1.0,0.1,123.7
2023,REG,8,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,4,4,47.0,1,0.0,0.0,24.0,23.0,3.0,3.38531,0,1.9583334,0.11764706,0.081911266,0.23380847,,,,,,,,,,,,,,,,,REG,DAL,LA,Jake Ferguson,FergJa00,0.0,0.0,0.0,155.2
2023,REG,8,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,7,45.0,0,0.0,0.0,65.0,22.0,2.0,-1.0758859,0,0.6923077,0.21875,0.31707317,0.55007625,Tyler Higbee,LAR,6.598571428571428,4.2311095896546576,7.977142857142857,25.4918968272084,71.42857142857143,45.0,0.0,5.07,4.213987195363926,0.856012804636074,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,DAL,Tyler Higbee,HigbTy00,0.0,1.0,0.143,88.4
2023,REG,8,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,6,8,44.0,1,0.0,0.0,53.0,27.0,3.0,2.1116645,0,0.8301887,0.15686275,0.13520408,0.32993698,Logan Thomas,WAS,3.8683333333333336,2.403437385734008,6.178750000000001,12.548870271642551,75.0,44.0,1.0,4.699999999999999,3.974105590117233,0.7258944098827662,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,PHI,Logan Thomas,ThomLo00,1.0,0.0,0.0,127.1
2023,REG,8,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,4,5,43.0,1,0.0,0.0,13.0,35.0,4.0,5.579759,0,3.3076923,0.13157895,0.0726257,0.2482064,Donald Parham,LAC,7.18,3.648550547601643,3.066000000000001,8.186041544294335,80.0,43.0,1.0,8.532499999999999,7.221494981853084,1.3110050181469148,00-0035329,Donald,Parham,D.Parham,REG,LAC,CHI,Donald Parham,ParhDo00,1.0,0.0,0.0,142.1
2023,REG,8,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,5,40.0,1,0.0,0.0,24.0,19.0,4.0,6.0585613,0,1.6666666,0.1923077,0.15483871,0.39684865,Mark Andrews,BAL,4.895999999999999,2.8244634791518104,6.476000000000001,18.61989649223692,80.0,40.0,1.0,4.889999999999999,3.9248108582778514,0.9651891417221474,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,ARI,Mark Andrews,AndrMa00,0.0,0.0,0.0,139.6
2023,REG,8,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,7,36.0,0,0.0,0.0,25.0,23.0,3.0,-0.26292118,0,1.44,0.2,0.09259259,0.36481482,Dallas Goedert,PHI,6.2299999999999995,2.857009720017482,3.4542857142857124,8.963855421686743,57.14285714285714,36.0,0.0,5.665000000000003,5.280283583214214,0.38471641678578905,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,0.0,0.0,71.1
2023,REG,8,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,5,35.0,0,0.0,0.0,60.0,9.0,3.0,2.09231,0,0.5833333,0.15151516,0.19607843,0.36452764,Kyle Pitts,ATL,5.9719999999999995,2.1083076839702937,11.852,18.47084125549356,60.0,35.0,0.0,3.643333333333333,2.713695168325254,0.9296381650080789,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,TEN,Kyle Pitts,PittKy00,0.0,0.0,0.0,81.2
2023,REG,8,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,33.0,0,0.0,0.0,17.0,16.0,1.0,2.7593677,0,1.9411764,0.071428575,0.09497207,0.17362331,,,,,,,,,,,,,,,,,REG,NE,MIA,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
2023,REG,8,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,3,33.0,1,0.0,0.0,65.0,0.0,1.0,2.3122463,0,0.50769234,0.078947365,0.21452145,0.26858607,,,,,,,,,,,,,,,,,REG,IND,NO,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,115.3
2023,REG,8,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,3,32.0,0,0.0,0.0,16.0,26.0,1.0,-1.8445824,0,2.0,0.083333336,0.05734767,0.16514337,,,,,,,,,,,,,,,,,REG,SEA,CLE,Noah Fant,FantNo00,1.0,0.0,0.0,62.5
2023,REG,8,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,3,28.0,0,0.0,0.0,20.0,8.0,2.0,1.3976874,0,1.4,0.10714286,0.11173184,0.23892657,,,,,,,,,,,,,,,,,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,105.6
2023,REG,8,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,28.0,0,0.0,0.0,25.0,3.0,3.0,2.8536637,0,1.12,0.06818182,0.08361204,0.16080116,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,105.6
2023,REG,8,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,4,6,27.0,0,0.0,0.0,24.0,12.0,1.0,-2.4849901,1,1.125,0.15384616,0.096,0.29796922,Cade Otton,TB,7.0424999999999995,4.970384759614105,4.02,9.49718470685514,66.66666666666666,27.0,0.0,2.972500000000002,3.6561733663249782,-0.6836733663249763,00-0038129,Cade,Otton,C.Otton,REG,TB,BUF,Cade Otton,OttoCa00,0.0,0.0,0.0,76.4
2023,REG,8,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,4,4,25.0,0,1.0,1.0,4.0,21.0,1.0,-4.9786534,0,6.25,0.125,0.022099448,0.20296961,,,,,,,,,,,,,,,,,REG,CIN,SF,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,92.7
2023,REG,8,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,3,25.0,0,0.0,0.0,25.0,2.0,1.0,1.9216894,0,1.0,0.08108108,0.09689923,0.18945108,,,,,,,,,,,,,,,,,REG,KC,DEN,Noah Gray,GrayNo00,0.0,0.0,0.0,92.4
2023,REG,8,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,5,6,24.0,0,0.0,0.0,24.0,10.0,1.0,-1.0065471,0,1.0,0.15,0.067226894,0.2720588,Connor Heyward,PIT,3.3333333333333335,2.6036533198063476,3.8900000000000006,5.665461077262908,83.33333333333334,24.0,0.0,2.1199999999999988,2.672977426266107,-0.552977426266108,00-0037304,Connor,Heyward,Co.Heyward,REG,PIT,JAX,Connor Heyward,HeywCo00,0.0,0.0,0.0,83.3
2023,REG,8,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,4,5,23.0,0,0.0,0.0,35.0,8.0,2.0,0.80201334,0,0.6571429,0.1923077,0.11111111,0.3662393,Chigoziem Okonkwo,TEN,4.085,3.379314457582211,6.759999999999998,10.962991793973597,80.0,23.0,0.0,2.230000000000002,4.666280468209379,-2.436280468209377,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,ATL,Chigoziem Okonkwo,OkonCh00,0.0,1.0,0.167,73.6
2023,REG,8,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,19.0,0,0.0,0.0,4.0,15.0,1.0,1.1162347,0,4.75,0.029411765,0.01509434,0.054683685,,,,,,,,,,,,,,,,,REG,NYJ,NYG,C.J. Uzomah,UzomC.00,1.0,0.0,0.0,118.7
2023,REG,8,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,19.0,0,0.0,0.0,-1.0,20.0,1.0,1.1519818,0,0.0,0.0952381,-0.0042735045,0.1398657,,,,,,,,,,,,,,,,,REG,LV,DET,Austin Hooper,HoopAu00,0.0,0.0,0.0,106.2
2023,REG,8,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,2,19.0,0,0.0,0.0,33.0,2.0,1.0,0.22717448,0,0.57575756,0.0952381,0.14102565,0.24157509,,,,,,,,,,,,,,,,,REG,LV,DET,Michael Mayer,MayeMi00,0.0,0.0,0.0,83.3
2023,REG,8,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,17.0,0,0.0,0.0,17.0,0.0,1.0,1.0754154,0,1.0,0.019607844,0.04336735,0.059768908,,,,,,,,,,,,,,,,,REG,WAS,PHI,John Bates,BateJo00,0.0,0.0,0.0,118.7
2023,REG,8,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,1,14.0,0,0.0,0.0,1.0,13.0,1.0,1.0066656,0,14.0,0.03448276,0.002624672,0.053561408,,,,,,,,,,,,,,,,,REG,NO,IND,Taysom Hill,HillTa00,0.0,0.0,0.0,118.7
2023,REG,8,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,13.0,0,0.0,0.0,3.0,10.0,0.0,0.037172195,0,4.3333335,0.030303031,0.009803922,0.05231729,,,,,,,,,,,,,,,,,REG,ATL,TEN,Jonnu Smith,SmitJo01,0.0,0.0,0.0,118.7
2023,REG,8,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,1,1,13.0,0,0.0,0.0,11.0,2.0,1.0,1.1756548,0,1.1818181,0.032258064,0.05612245,0.087672815,,,,,,,,,,,,,,,,,REG,CAR,HOU,Stephen Sullivan,SullSt00,0.0,0.0,0.0,118.7
2023,REG,8,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,1,13.0,0,0.0,0.0,0.0,13.0,1.0,0.8582776,0,0.0,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,DAL,LA,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,118.7
2023,REG,8,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,11.0,0,0.0,0.0,10.0,7.0,1.0,0.86855906,0,1.1,0.05263158,0.0330033,0.10204968,,,,,,,,,,,,,,,,,REG,IND,NO,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,66.7
2023,REG,8,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,3,11.0,0,0.0,0.0,31.0,2.0,0.0,-0.32186064,0,0.3548387,0.10714286,0.17318435,0.28194332,,,,,,,,,,,,,,,,,REG,NE,MIA,Mike Gesicki,GesiMi00,0.0,0.0,0.0,72.9
2023,REG,8,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,1,10.0,0,0.0,0.0,10.0,0.0,1.0,0.61177063,0,1.0,0.03846154,0.06451613,0.102853596,,,,,,,,,,,,,,,,,REG,BAL,ARI,Isaiah Likely,LikeIs00,0.0,0.0,0.0,108.3
2023,REG,8,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,2,3,9.0,0,0.0,0.0,12.0,4.0,1.0,-1.7406878,0,0.75,0.075,0.03287671,0.1355137,,,,,,,,,,,,,,,,,REG,GB,MIN,Luke Musgrave,MusgLu00,0.0,1.0,0.333,70.1
2023,REG,8,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,8.0,0,0.0,0.0,-5.0,13.0,0.0,0.8267797,0,0.0,0.029411765,-0.023364486,0.027762506,,,,,,,,,,,,,,,,,REG,MIN,GB,Johnny Mundt,MundJo00,0.0,0.0,0.0,100.0
2023,REG,8,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,8.0,0,0.0,0.0,3.0,5.0,0.0,0.41707537,0,2.6666667,0.027027028,0.011811024,0.048808258,,,,,,,,,,,,,,,,,REG,CHI,LAC,Robert Tonyan,TonyRo00,0.0,0.0,0.0,100.0
2023,REG,8,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,0.2520784,0,1.5,0.033333335,0.015209125,0.06064639,,,,,,,,,,,,,,,,,REG,CLE,SEA,Jordan Akins,AkinJo00,0.0,0.0,0.0,91.7
2023,REG,8,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,1,2,6.0,0,0.0,0.0,17.0,0.0,0.0,-0.9393502,0,0.3529412,0.05263158,0.05610561,0.1182213,,,,,,,,,,,,,,,,,REG,IND,NO,Will Mallory,MallWi00,0.0,0.0,0.0,56.2
2023,REG,8,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,5,5.0,0,0.0,0.0,7.0,4.0,1.0,-1.8196837,0,0.71428573,0.20833333,0.039106146,0.3398743,Dalton Schultz,HOU,5.68,2.8829076879292925,5.9159999999999995,14.270551910459284,40.0,5.0,0.0,1.5399999999999991,3.2873874255435567,-1.7473874255435575,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,CAR,Dalton Schultz,SchuDa00,0.0,0.0,0.0,47.9
2023,REG,8,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,2,5.0,0,0.0,0.0,21.0,0.0,1.0,0.74630296,0,0.23809524,0.06896552,0.05511811,0.14203095,,,,,,,,,,,,,,,,,REG,NO,IND,Juwan Johnson,JohnJu02,0.0,0.0,0.0,56.2
2023,REG,8,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,5.0,0,0.0,0.0,-1.0,6.0,1.0,1.6213518,0,0.0,0.029411765,-0.0065789474,0.039512385,,,,,,,,,,,,,,,,,REG,DET,LV,Brock Wright,WrigBr01,0.0,0.0,0.0,87.5
2023,REG,8,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.058526102,0,1.0,0.03125,0.023255814,0.06315407,,,,,,,,,,,,,,,,,REG,JAX,PIT,Luke Farrell,FarrLu00,0.0,0.0,0.0,87.5
2023,REG,8,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,1,2,4.0,0,0.0,0.0,11.0,1.0,0.0,-1.8796631,0,0.36363637,0.16666667,1.1,1.02,,,,,,,,,,,,,,,,,REG,NYG,NYJ,Darren Waller,WallDa01,0.0,0.0,0.0,56.2
2023,REG,8,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,3,4.0,1,0.0,0.0,-1.0,2.0,2.0,1.1147875,0,0.0,0.09677419,-0.0051020407,0.14158987,,,,,,,,,,,,,,,,,REG,CAR,HOU,Tommy Tremble,TremTo00,0.0,0.0,0.0,109.7
2023,REG,8,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,2,4.0,0,0.0,0.0,6.0,5.0,0.0,-1.0033308,0,0.6666667,0.045454547,0.020066889,0.08222864,,,,,,,,,,,,,,,,,REG,MIA,NE,Julian Hill,HillJu02,0.0,0.0,0.0,56.2
2023,REG,8,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,3.0,0,0.0,0.0,10.0,0.0,0.0,-1.3233069,0,0.3,0.060606062,0.03267974,0.11378491,,,,,,,,,,,,,,,,,REG,ATL,TEN,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,56.2
2023,REG,8,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.574637,0,0.0,0.027027028,-0.007751938,0.035114184,,,,,,,,,,,,,,,,,REG,KC,DEN,Blake Bell,BellBl00,0.0,1.0,1.0,39.6
