season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,8,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,0,2,0.0,0,0.0,0.0,5.0,0.0,0.0,-3.3909957,0,0.0,0.05882353,0.018867925,0.10144284,,,,,,,,,,,,,,,,,REG,NYJ,NYG,Tyler Conklin,ConkTy00,0.0,0.0,0.0,39.6
2023,REG,8,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,2,0.0,0,0.0,0.0,9.0,0.0,0.0,-1.2172768,0,0.0,0.06451613,0.045918368,0.12891705,,,,,,,,,,,,,,,,,REG,CAR,HOU,Hayden Hurst,HursHa00,0.0,1.0,0.5,39.6
2023,REG,8,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.538542,0,0.0,0.03125,-0.005524862,0.043007597,,,,,,,,,,,,,,,,,REG,CIN,SF,Drew Sample,SampDr00,0.0,1.0,1.0,39.6
2023,REG,8,00-0036032,S.McKeon,TE,TE,DAL,15097,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,19726.0,42266.0,6964.0,,4036275.0,33101.0,,2239736.0,McKeSe01,,14478.0,,,33101.0,0.0,21781.0,911020.0,Sean McKeon,sean mckeon,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-5.970241,0,0.0,0.029411765,0.027303753,0.063230276,,,,,,,,,,,,,,,,,REG,DAL,LA,Sean McKeon,McKeSe01,0.0,0.0,0.0,0.0
2023,REG,8,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.47920337,0,0.0,0.033333335,0.05323194,0.087262355,,,,,,,,,,,,,,,,,REG,CLE,SEA,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2023,REG,8,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.94611865,0,0.0,0.029411765,0.06792453,0.09166481,,,,,,,,,,,,,,,,,REG,NYJ,NYG,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,39.6
2023,REG,8,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5265372,0,0.0,0.083333336,0.2,0.265,,,,,,,,,,,,,,,,,REG,NYG,NYJ,Daniel Bellinger,BellDa00,0.0,0.0,0.0,39.6
2023,REG,8,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.4443101,0,0.0,0.025641026,0.088,0.100061536,,,,,,,,,,,,,,,,,REG,TB,BUF,Payne Durham,DurhPa00,0.0,1.0,1.0,39.6
2023,REG,9,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,10,11,130.0,1,1.0,1.0,68.0,73.0,7.0,9.076104,0,1.9117647,0.28947368,0.16346154,0.5486336,Dalton Schultz,HOU,7.33375,4.559365944703297,6.732727272727274,17.308591193792658,90.9090909090909,130.0,1.0,7.430999999999999,7.527959218125062,-0.09695921812506292,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,TB,Dalton Schultz,SchuDa00,0.0,0.0,0.0,146.2
2023,REG,9,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,6,100.0,1,0.0,0.0,12.0,104.0,3.0,7.560752,0,8.333333,0.1764706,0.038709678,0.29180264,Jonnu Smith,ATL,7.756666666666665,6.281215639338444,1.7416666666666671,3.2484690229724276,83.33333333333334,100.0,1.0,21.107999999999997,6.926091623944558,14.18190837605544,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,MIN,Jonnu Smith,SmitJo01,1.0,0.0,0.0,158.3
2023,REG,9,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,7,10,91.0,1,0.0,0.0,75.0,42.0,5.0,7.854392,0,1.2133334,0.22727273,0.17857143,0.4659091,Jake Ferguson,DAL,3.6133333333333333,2.6981579974563408,8.439000000000002,19.50988325049127,70.0,91.0,1.0,6.092857142857141,2.6821420817228363,3.4107150611343044,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,PHI,Jake Ferguson,FergJa00,0.0,1.0,0.1,131.7
2023,REG,9,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,10,11,81.0,0,1.0,1.0,42.0,49.0,5.0,-0.89853543,0,1.9285715,0.34375,0.1826087,0.6434511,Dalton Kincaid,BUF,7.840909090909091,4.230650192126542,3.92818181818182,19.111012826183117,90.9090909090909,81.0,0.0,4.914999999999997,3.868851484982585,1.0461485150174124,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,CIN,Dalton Kincaid,KincDa00,0.0,0.0,0.0,97.3
2023,REG,9,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,9,10,80.0,0,0.0,0.0,66.0,29.0,2.0,1.4183104,0,1.2121212,0.3125,0.24626866,0.6411381,Mark Andrews,BAL,5.201428571428571,3.1892130771614857,6.418000000000001,23.487648673376032,90.0,80.0,0.0,3.377777777777777,3.799265755697522,-0.4214879779197451,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,SEA,Mark Andrews,AndrMa00,0.0,0.0,0.0,100.0
2023,REG,9,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,6,9,70.0,2,1.0,1.0,73.0,33.0,4.0,3.5050664,0,0.9589041,0.3,0.27651516,0.6435606,Cade Otton,TB,5.298333333333333,3.6609385919532067,8.53111111111111,29.308699469404893,66.66666666666666,67.0,2.0,5.045000000000002,5.233233249610748,-0.1882332496107466,00-0038129,Cade,Otton,C.Otton,REG,TB,HOU,Cade Otton,OttoCa00,0.0,0.0,0.0,129.6
2023,REG,9,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,7,12,69.0,0,0.0,0.0,76.0,34.0,4.0,3.305691,0,0.90789473,0.34285715,0.35849056,0.7652291,T.J. Hockenson,MIN,5.126666666666667,2.1947251947290134,5.596666666666667,35.81293659681117,58.333333333333336,69.0,0.0,5.6328571428571435,3.1348805595655937,2.4979765832915497,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,ATL,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,74.7
2023,REG,9,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,6,6,66.0,0,0.0,0.0,48.0,18.0,2.0,1.9013553,0,1.375,0.125,0.13407822,0.28135476,Tyler Conklin,NYJ,7.174999999999999,3.224822967736488,8.143333333333333,13.874375283961829,100.0,66.0,0.0,2.856666666666667,2.933058450990617,-0.07639178432394989,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,LAC,Tyler Conklin,ConkTy00,0.0,0.0,0.0,112.5
2023,REG,9,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,5,56.0,0,0.0,0.0,54.0,15.0,3.0,5.355527,0,1.037037,0.14705883,0.17419355,0.34252372,Kyle Pitts,ATL,5.109999999999999,2.4648333357596117,10.302,16.012309987876527,80.0,56.0,0.0,4.327500000000001,3.8748726398207793,0.4526273601792212,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,MIN,Kyle Pitts,PittKy00,0.0,0.0,0.0,113.3
2023,REG,9,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,6,8,55.0,2,0.0,0.0,41.0,23.0,4.0,1.5366427,0,1.3414634,0.30769232,0.23976608,0.62937474,Cole Kmet,CHI,5.6525,2.9069257872310827,6.358749999999999,26.751156920488,75.0,55.0,2.0,4.128333333333333,4.757981168663226,-0.6296478353298927,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,NO,Cole Kmet,KmetCo00,0.0,0.0,0.0,93.2
2023,REG,9,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,4,54.0,0,0.0,0.0,43.0,24.0,1.0,0.020056779,0,1.255814,0.10810811,0.27741936,0.3563557,,,,,,,,,,,,,,,,,REG,CAR,IND,Hayden Hurst,HursHa00,0.0,0.0,0.0,56.2
2023,REG,9,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,3,4,51.0,1,0.0,0.0,31.0,26.0,2.0,4.2318325,0,1.6451613,0.16,0.17816092,0.36471266,,,,,,,,,,,,,,,,,REG,GB,LA,Luke Musgrave,MusgLu00,0.0,1.0,0.25,156.2
2023,REG,9,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,4,50.0,0,0.0,0.0,29.0,25.0,2.0,5.390023,0,1.7241379,0.1904762,0.15263158,0.3925564,,,,,,,,,,,,,,,,,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,116.7
2023,REG,9,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,4,5,45.0,0,0.0,0.0,27.0,17.0,3.0,3.7091048,0,1.6666666,0.11904762,0.09747292,0.24680248,Tanner Hudson,CIN,7.456,2.969289725806097,5.119999999999997,8.882720333102007,80.0,45.0,0.0,4.325000000000003,3.1463249523604233,1.1786750476395795,00-0034613,Tanner,Hudson,T.Hudson,,,,,,,,,
2023,REG,9,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,3,3,43.0,0,0.0,0.0,24.0,19.0,1.0,0.52038217,0,1.7916666,0.10344828,0.08391608,0.21391368,,,,,,,,,,,,,,,,,REG,NYG,LV,Daniel Bellinger,BellDa00,1.0,0.0,0.0,118.7
2023,REG,9,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,4,4,42.0,0,0.0,0.0,14.0,28.0,3.0,4.912411,0,3.0,0.125,0.052238807,0.22406717,,,,,,,,,,,,,,,,,REG,BAL,SEA,Isaiah Likely,LikeIs00,0.0,0.0,0.0,110.4
2023,REG,9,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,6,39.0,1,0.0,0.0,57.0,6.0,3.0,3.884058,0,0.68421054,0.13953489,0.1496063,0.31402674,Hunter Henry,NE,5.610000000000001,1.540531920479071,9.703333333333333,16.093542680229984,66.66666666666666,39.0,1.0,1.5150000000000023,1.462109751540595,0.052890248459407374,00-0033090,Hunter,Henry,H.Henry,REG,NE,WAS,Hunter Henry,HenrHu00,0.0,0.0,0.0,112.5
2023,REG,9,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,34.0,0,0.0,0.0,24.0,10.0,2.0,1.8397827,0,1.4166666,0.10714286,0.14035088,0.2589599,,,,,,,,,,,,,,,,,REG,KC,MIA,Noah Gray,GrayNo00,0.0,0.0,0.0,113.9
2023,REG,9,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,4,5,31.0,0,0.0,0.0,19.0,23.0,1.0,0.50335276,0,1.6315789,0.11363637,0.05,0.20545454,Logan Thomas,WAS,4.3725000000000005,4.456511809503571,5.728000000000001,6.905864197530864,80.0,31.0,0.0,5.879999999999999,5.362651163102896,0.5173488368971029,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,NE,Logan Thomas,ThomLo00,0.0,0.0,0.0,79.2
2023,REG,9,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,3,4,30.0,1,0.0,0.0,-6.0,33.0,1.0,0.57404983,0,0.0,0.0952381,-0.02166065,0.12769468,,,,,,,,,,,,,,,,,REG,CIN,BUF,Drew Sample,SampDr00,0.0,0.0,0.0,135.4
2023,REG,9,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,5,5,29.0,1,0.0,0.0,20.0,9.0,2.0,1.1490339,0,1.45,0.15625,0.16,0.346375,Juwan Johnson,NO,5.872,3.8246819323459063,5.890000000000001,23.2824729227607,100.0,29.0,1.0,1.7659999999999996,2.1719352469898694,-0.4059352469898698,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,CHI,Juwan Johnson,JohnJu02,0.0,0.0,0.0,130.4
2023,REG,9,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,4,5,28.0,0,0.0,0.0,31.0,2.0,0.0,-0.38240618,0,0.9032258,0.13513513,0.2,0.34270272,Stephen Sullivan,CAR,7.206,4.994323043630047,6.226000000000001,18.064179191086865,80.0,28.0,0.0,-0.19000000000000128,1.0453828772860856,-1.2353828772860869,00-0036438,Stephen,Sullivan,S.Sullivan,REG,CAR,IND,Stephen Sullivan,SullSt00,0.0,0.0,0.0,90.0
2023,REG,9,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,4,28.0,0,0.0,0.0,34.0,13.0,1.0,0.8778892,0,0.8235294,0.10810811,0.08629441,0.22256826,,,,,,,,,,,,,,,,,REG,TEN,PIT,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,93.7
2023,REG,9,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,6,26.0,1,0.0,0.0,6.0,23.0,1.0,0.45749155,0,4.3333335,0.21428572,0.029850746,0.3423241,David Njoku,CLE,5.106,4.025674380196238,1.0733333333333348,3.268206039076381,66.66666666666666,26.0,1.0,5.895,4.823020447948238,1.0719795520517614,00-0033885,David,Njoku,D.Njoku,REG,CLE,ARI,David Njoku,NjokDa00,1.0,1.0,0.167,115.3
2023,REG,9,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,4,26.0,1,0.0,0.0,19.0,13.0,2.0,2.057693,0,1.3684211,0.0952381,0.06859206,0.19087158,,,,,,,,,,,,,,,,,REG,CIN,BUF,Irv Smith Jr.,SmitIr01,0.0,1.0,0.25,131.2
2023,REG,9,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,23.0,0,0.0,0.0,10.0,13.0,1.0,1.2401372,0,2.3,0.03125,0.08,0.102875,,,,,,,,,,,,,,,,,REG,NO,CHI,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2023,REG,9,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,5,22.0,0,0.0,0.0,28.0,11.0,1.0,-5.210472,0,0.78571427,0.25,0.5714286,0.775,Trey McBride,ARI,7.013333333333333,3.8321028894555567,5.1819999999999995,46.267857142857125,60.0,22.0,0.0,3.733333333333332,2.9581555224241733,0.7751778109091587,00-0037744,Trey,McBride,T.McBride,REG,ARI,CLE,Trey McBride,McBrTr01,0.0,0.0,0.0,30.8
2023,REG,9,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,3,19.0,0,0.0,0.0,11.0,2.0,1.0,0.8316112,0,1.7272727,0.125,0.125,0.275,,,,,,,,,,,,,,,,,REG,IND,CAR,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,56.2
2023,REG,9,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,18.0,0,0.0,0.0,0.0,18.0,1.0,1.1036434,0,0.0,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,MIN,ATL,Johnny Mundt,MundJo00,0.0,0.0,0.0,118.7
2023,REG,9,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,18.0,0,1.0,0.0,-7.0,25.0,1.0,0.6974739,0,0.0,0.071428575,-0.05035971,0.07189106,,,,,,,,,,,,,,,,,REG,LAC,NYJ,Gerald Everett,EverGe00,2.0,0.0,0.0,104.2
2023,REG,9,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,17.0,0,0.0,0.0,4.0,13.0,1.0,1.7412213,0,4.25,0.09090909,0.014234875,0.14632805,,,,,,,,,,,,,,,,,REG,MIA,KC,Durham Smythe,SmytDu00,0.0,0.0,0.0,90.3
2023,REG,9,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,3,16.0,0,0.0,0.0,4.0,13.0,1.0,-0.007964596,0,4.0,0.10344828,0.027210884,0.17422003,,,,,,,,,,,,,,,,,REG,PIT,TEN,Connor Heyward,HeywCo00,0.0,0.0,0.0,79.9
2023,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,4,14.0,0,0.0,0.0,-3.0,16.0,0.0,-1.9619905,0,0.0,0.14285715,-0.01754386,0.20200501,,,,,,,,,,,,,,,,,REG,KC,MIA,Travis Kelce,KelcTr00,0.0,0.0,0.0,79.2
2023,REG,9,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,4,5,13.0,1,0.0,0.0,12.0,4.0,1.0,0.9987654,0,1.0833334,0.15625,0.096,0.301575,,,,,,,,,,,,,,,,,REG,NO,CHI,Taysom Hill,HillTa00,0.0,0.0,0.0,118.7
2023,REG,9,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,12.0,0,0.0,0.0,11.0,1.0,1.0,1.487531,0,1.0909091,0.054054055,0.07096774,0.1307585,,,,,,,,,,,,,,,,,REG,CAR,IND,Tommy Tremble,TremTo00,0.0,0.0,0.0,91.7
