season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,9,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,5,11.0,0,0.0,0.0,30.0,2.0,1.0,-2.3800876,0,0.36666667,0.104166664,0.083798885,0.21490921,C.J. Uzomah,NYJ,3.91,3.689471752495598,5.344000000000002,7.587460245343023,40.0,11.0,0.0,0.7449999999999974,5.216355207743618,-4.4713552077436205,00-0032134,Christopher,Uzomah,C.Uzomah,REG,NYJ,LAC,C.J. Uzomah,UzomC.00,0.0,1.0,0.2,47.9
2023,REG,9,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,2.0504143,0,1.8333334,0.03846154,0.03508772,0.08225371,,,,,,,,,,,,,,,,,REG,CHI,NO,Robert Tonyan,TonyRo00,0.0,0.0,0.0,112.5
2023,REG,9,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,3,11.0,0,0.0,0.0,8.0,10.0,1.0,-2.8539083,0,1.375,0.10714286,0.039800994,0.18857498,,,,,,,,,,,,,,,,,REG,CLE,ARI,Jordan Akins,AkinJo00,0.0,0.0,0.0,45.1
2023,REG,9,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,0.907595,0,0.0,0.083333336,0.0,0.125,,,,,,,,,,,,,,,,,REG,LV,NYG,Michael Mayer,MayeMi00,1.0,0.0,0.0,89.6
2023,REG,9,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,10.0,0,0.0,0.0,1.0,9.0,1.0,0.6421441,0,10.0,0.041666668,0.004878049,0.06591463,,,,,,,,,,,,,,,,,REG,LV,NYG,Austin Hooper,HoopAu00,0.0,0.0,0.0,108.3
2023,REG,9,00-0036332,J.Deguara,TE,TE,GB,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.19586076,0,1.4,0.04,0.028735632,0.080114946,,,,,,,,,,,,,,,,,REG,GB,LA,Josiah Deguara,DeguJo00,0.0,0.0,0.0,95.8
2023,REG,9,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.23866408,0,1.75,0.020833334,0.011173184,0.03907123,,,,,,,,,,,,,,,,,REG,NYJ,LAC,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,95.8
2023,REG,9,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,7.0,0,0.0,0.0,2.0,5.0,1.0,0.7644744,0,3.5,0.03448276,0.013605442,0.06124795,,,,,,,,,,,,,,,,,REG,PIT,TEN,Darnell Washington,WashDa03,0.0,0.0,0.0,95.8
2023,REG,9,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.29035643,0,1.0,0.04,0.030612245,0.08142857,,,,,,,,,,,,,,,,,REG,SEA,BAL,Colby Parkinson,ParkCo02,0.0,0.0,0.0,91.7
2023,REG,9,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,1.0,0,0.0,0.0,-7.0,8.0,0.0,-1.3781089,0,0.0,0.057142857,-0.03301887,0.062601075,,,,,,,,,,,,,,,,,REG,MIN,ATL,Josh Oliver,OlivJo00,0.0,0.0,0.0,79.2
2023,REG,9,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.5618121,0,0.0,0.037037037,0.016064256,0.066800535,,,,,,,,,,,,,,,,,REG,LA,GB,Tyler Higbee,HigbTy00,0.0,0.0,0.0,39.6
2023,REG,9,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.54669684,0,0.0,0.04,0.040816326,0.08857143,,,,,,,,,,,,,,,,,REG,SEA,BAL,Will Dissly,DissWi00,0.0,0.0,0.0,39.6
2023,REG,9,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,2,0.0,0,0.0,0.0,43.0,0.0,0.0,-1.6679618,0,0.0,0.046511628,0.112860896,0.14877006,,,,,,,,,,,,,,,,,REG,NE,WAS,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2023,REG,9,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,0,2,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.5044274,0,0.0,0.071428575,0.07194245,0.15750258,,,,,,,,,,,,,,,,,REG,LAC,NYJ,Donald Parham,ParhDo00,0.0,0.0,0.0,39.6
2023,REG,9,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.97136235,0,0.0,0.04,0.0051020407,0.06357143,,,,,,,,,,,,,,,,,REG,SEA,BAL,Noah Fant,FantNo00,0.0,0.0,0.0,39.6
2023,REG,9,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,2,0.0,0,0.0,0.0,13.0,0.0,0.0,-1.6735724,0,0.0,0.083333336,0.14772727,0.2284091,,,,,,,,,,,,,,,,,REG,IND,CAR,Kylen Granson,GranKy00,0.0,0.0,0.0,39.6
2023,REG,9,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.616341,0,0.0,0.035714287,-0.007194245,0.04853546,,,,,,,,,,,,,,,,,REG,LAC,NYJ,Stone Smartt,SmarSt00,0.0,0.0,0.0,39.6
2023,REG,9,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-3.8754513,0,,0.022727273,0.0,0.03409091,,,,,,,,,,,,,,,,,REG,DAL,PHI,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,79.2
2023,REG,9,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-2.517178,0,0.0,0.027027028,0.04822335,0.074296884,,,,,,,,,,,,,,,,,REG,TEN,PIT,Josh Whyle,WhylJo01,0.0,0.0,0.0,0.0
2023,REG,9,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,2,-5.0,0,0.0,0.0,14.0,2.0,0.0,-1.5458472,0,-0.35714287,0.045454547,0.036842104,0.09397129,,,,,,,,,,,,,,,,,REG,WAS,NE,John Bates,BateJo00,0.0,0.0,0.0,56.2
2023,REG,10,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,11,15,134.0,1,0.0,0.0,134.0,50.0,7.0,9.202681,0,1.0,0.46875,0.536,1.078325,T.J. Hockenson,MIN,5.741666666666667,3.87996763508141,8.497333333333334,53.02879014811116,73.33333333333333,134.0,1.0,4.499090909090908,3.8276524323489722,0.6714384767419359,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,NO,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,122.6
2023,REG,10,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,8,9,131.0,0,0.0,0.0,85.0,60.0,7.0,2.9017694,0,1.5411764,0.29032257,0.26645768,0.6220043,Trey McBride,ARI,5.038749999999999,3.5740309072012533,8.606666666666667,25.25018743684193,88.88888888888889,131.0,0.0,8.122499999999999,5.286151436668144,2.836348563331855,00-0037744,Trey,McBride,T.McBride,REG,ARI,ATL,Trey McBride,McBrTr01,3.0,0.0,0.0,79.2
2023,REG,10,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,4,116.0,1,0.0,0.0,75.0,53.0,3.0,8.818248,0,1.5466666,0.14814815,0.40106952,0.5029709,,,,,,,,,,,,,,,,,REG,SF,JAX,George Kittle,KittGe00,0.0,0.0,0.0,156.2
2023,REG,10,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,6,71.0,0,0.0,0.0,81.0,12.0,3.0,3.1472323,0,0.8765432,0.15384616,0.17381974,0.35244304,Dalton Schultz,HOU,6.475999999999999,2.8009282206621493,12.543333333333331,16.172078131379326,66.66666666666666,71.0,0.0,4.307500000000001,5.992240086720358,-1.6847400867203568,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,CIN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,106.9
2023,REG,10,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,7,7,70.0,0,0.0,0.0,47.0,23.0,2.0,2.2575195,0,1.4893616,0.1891892,0.14329268,0.38408867,Tyler Conklin,NYJ,9.155,5.06579387299776,5.741428571428571,13.60942738139582,100.0,70.0,0.0,4.25857142857143,3.569769728480943,0.6888017000904867,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,LV,Tyler Conklin,ConkTy00,0.0,0.0,0.0,108.3
2023,REG,10,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,2,4,64.0,0,0.0,0.0,68.0,13.0,2.0,3.5099332,0,0.9411765,0.10810811,0.18579236,0.2922168,,,,,,,,,,,,,,,,,REG,GB,PIT,Luke Musgrave,MusgLu00,0.0,0.0,0.0,95.8
2023,REG,10,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,9,58.0,0,0.0,0.0,5.0,58.0,2.0,-4.4000387,0,11.6,0.28125,0.016286645,0.43327564,David Njoku,CLE,7.82,5.801197089733964,1.5100000000000007,3.7905835099854976,66.66666666666666,58.0,0.0,10.045,7.346794660698531,2.6982053393014693,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,2.0,2.0,0.222,44.9
2023,REG,10,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,5,6,51.0,1,0.0,0.0,37.0,22.0,1.0,1.5861448,0,1.3783784,0.24,0.16972478,0.47880733,Dalton Kincaid,BUF,6.425,4.865548095743482,6.225000000000001,19.23374015139812,83.33333333333334,51.0,1.0,4.529999999999999,4.075410021091011,0.454589978908988,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,DEN,Dalton Kincaid,KincDa00,1.0,1.0,0.167,141.7
2023,REG,10,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,7,45.0,0,0.0,0.0,30.0,36.0,2.0,0.72247136,0,1.5,0.21875,0.13761468,0.42445529,Cole Kmet,CHI,4.3225,3.8957338692696157,3.8085714285714287,12.564803468752947,71.42857142857143,45.0,0.0,7.420000000000002,6.290131610992296,1.1298683890077061,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,CAR,Cole Kmet,KmetCo00,0.0,0.0,0.0,88.4
2023,REG,10,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,4,44.0,0,0.0,0.0,26.0,25.0,1.0,1.4191248,0,1.6923077,0.17391305,0.108333334,0.3367029,,,,,,,,,,,,,,,,,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,89.6
2023,REG,10,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,5,5,40.0,0,0.0,0.0,18.0,22.0,2.0,4.141739,0,2.2222223,0.11904762,0.08955224,0.241258,Logan Thomas,WAS,4.4799999999999995,4.425810116671819,2.9599999999999995,8.096723015482246,100.0,40.0,0.0,5.040000000000001,5.298360469249337,-0.258360469249336,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,SEA,Logan Thomas,ThomLo00,0.0,0.0,0.0,100.0
2023,REG,10,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,4,5,40.0,0,0.0,0.0,47.0,7.0,2.0,3.3637414,0,0.85106385,0.15625,0.19262294,0.36921108,Sam LaPorta,DET,7.39,1.5270757995909876,7.1659999999999995,16.236179082834873,80.0,40.0,0.0,2.262500000000001,1.7440990046565688,0.5184009953434323,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,LAC,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,100.0
2023,REG,10,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,2,3,34.0,0,0.0,0.0,8.0,30.0,1.0,0.408549,0,4.25,0.115384616,0.052980132,0.21016301,,,,,,,,,,,,,,,,,REG,NYG,DAL,Daniel Bellinger,BellDa00,1.0,0.0,0.0,104.9
2023,REG,10,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,6,7,33.0,0,0.0,0.0,29.0,19.0,2.0,3.495751,0,1.137931,0.17948718,0.08381503,0.3279013,Tanner Hudson,CIN,7.17,3.7074724826478254,4.159999999999998,9.06854348976986,85.71428571428571,33.0,0.0,2.9033333333333347,3.6991324487870165,-0.7957991154536819,00-0034613,Tanner,Hudson,T.Hudson,,,,,,,,,
2023,REG,10,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,3,4,32.0,0,0.0,0.0,9.0,25.0,1.0,-0.020756658,0,3.5555556,0.18181819,0.083333336,0.33106062,,,,,,,,,,,,,,,,,REG,PIT,GB,Connor Heyward,HeywCo00,0.0,0.0,0.0,97.9
2023,REG,10,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,5,30.0,0,0.0,0.0,36.0,12.0,0.0,-2.0494437,0,0.8333333,0.2631579,0.18947369,0.5273684,Kyle Pitts,ATL,5.978,2.3733518038749337,5.8320000000000025,17.514565439365732,60.0,30.0,0.0,4.386666666666663,4.766497940736485,-0.3798312740698222,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,ARI,Kyle Pitts,PittKy00,0.0,0.0,0.0,77.1
2023,REG,10,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,6,27.0,0,0.0,0.0,53.0,21.0,1.0,-0.5953314,0,0.509434,0.15384616,0.118303575,0.31358173,Chigoziem Okonkwo,TEN,4.2749999999999995,3.5918597776610297,9.011666666666665,11.99263629508051,50.0,27.0,0.0,6.503333333333334,6.53069883598793,-0.027365502654595808,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,TB,Chigoziem Okonkwo,OkonCh00,0.0,1.0,0.167,62.5
2023,REG,10,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,4,7,26.0,1,0.0,0.0,34.0,7.0,2.0,-9.23112,0,0.7647059,0.1590909,0.074074075,0.2904882,Jake Ferguson,DAL,4.766666666666667,2.095455121893991,7.078571428571431,10.283283179412681,57.14285714285714,26.0,1.0,1.4149999999999974,2.3607010460380806,-0.9457010460380832,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,NYG,Jake Ferguson,FergJa00,0.0,0.0,0.0,65.2
2023,REG,10,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,3,23.0,1,0.0,0.0,11.0,10.0,1.0,1.4597144,0,2.090909,0.09375,0.045081966,0.17218238,,,,,,,,,,,,,,,,,REG,DET,LAC,Brock Wright,WrigBr01,0.0,0.0,0.0,129.2
2023,REG,10,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,22.0,0,0.0,0.0,2.0,20.0,1.0,1.0823692,0,11.0,0.04761905,0.007751938,0.07685493,,,,,,,,,,,,,,,,,REG,SEA,WAS,Will Dissly,DissWi00,0.0,0.0,0.0,112.5
2023,REG,10,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,3,22.0,0,0.0,0.0,32.0,4.0,1.0,-1.4176705,0,0.6875,0.115384616,0.2519685,0.34945488,,,,,,,,,,,,,,,,,REG,NE,IND,Mike Gesicki,GesiMi00,0.0,0.0,0.0,48.6
2023,REG,10,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,5,21.0,0,1.0,0.0,33.0,1.0,2.0,-0.7191003,0,0.6363636,0.1923077,0.25984251,0.4703513,Hunter Henry,NE,6.6475,1.4985123862172878,8.213999999999999,31.74860853432282,60.0,21.0,0.0,-0.27000000000000074,1.4103736135104252,-1.680373613510426,00-0033090,Hunter,Henry,H.Henry,REG,NE,IND,Hunter Henry,HenrHu00,0.0,0.0,0.0,69.6
2023,REG,10,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,3,21.0,0,0.0,0.0,0.0,21.0,1.0,1.843978,0,0.0,0.071428575,0.0,0.10714286,,,,,,,,,,,,,,,,,REG,WAS,SEA,John Bates,BateJo00,1.0,0.0,0.0,95.8
2023,REG,10,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,3,5,19.0,1,0.0,0.0,15.0,3.0,2.0,1.1660689,0,1.2666667,0.2,0.07692308,0.35384616,Michael Mayer,LV,3.97,2.3751899906117524,4.0820000000000025,11.115952290180278,60.0,19.0,1.0,1.0133333333333308,0.6954256877858521,0.31790764554747863,00-0039066,Michael,Mayer,M.Mayer,REG,LV,NYJ,Michael Mayer,MayeMi00,0.0,1.0,0.2,107.5
