season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,10,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,2,18.0,0,0.0,0.0,5.0,13.0,1.0,0.8570519,0,3.6,0.05,0.01831502,0.087820515,,,,,,,,,,,,,,,,,REG,LAC,DET,Donald Parham,ParhDo00,0.0,0.0,0.0,104.2
2023,REG,10,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,2,4,17.0,0,0.0,0.0,13.0,11.0,1.0,-0.3482521,0,1.3076923,0.1,0.031476997,0.17203389,,,,,,,,,,,,,,,,,REG,NO,MIN,Taysom Hill,HillTa00,0.0,1.0,0.25,61.5
2023,REG,10,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,3,3,16.0,0,0.0,0.0,16.0,0.0,1.0,2.7327633,0,1.0,0.0882353,0.07017544,0.18147574,,,,,,,,,,,,,,,,,REG,CAR,CHI,Tommy Tremble,TremTo00,0.0,0.0,0.0,88.9
2023,REG,10,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,2,5,16.0,0,0.0,0.0,64.0,3.0,2.0,0.0046136524,0,0.25,0.12820514,0.14285715,0.2923077,Josh Whyle,TEN,5.075,3.7123943307756577,10.286,11.407088674976709,40.0,16.0,0.0,2.155000000000001,5.2412065115868245,-3.0862065115868234,00-0038589,Josh,Whyle,J.Whyle,REG,TEN,TB,Josh Whyle,WhylJo01,0.0,1.0,0.2,48.7
2023,REG,10,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,2,15.0,0,0.0,0.0,10.0,5.0,0.0,-0.10078858,0,1.5,0.06896552,0.1,0.17344828,,,,,,,,,,,,,,,,,REG,DEN,BUF,Adam Trautman,TrauAd00,1.0,0.0,0.0,97.9
2023,REG,10,00-0034830,H.Hurst,TE,TE,CAR,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,4,14.0,0,0.0,0.0,34.0,3.0,0.0,-1.2420133,0,0.4117647,0.11764706,0.1491228,0.28085655,,,,,,,,,,,,,,,,,REG,CAR,CHI,Hayden Hurst,HursHa00,0.0,1.0,0.25,58.3
2023,REG,10,00-0032141,G.Swaim,TE,TE,ARI,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,2,2,13.0,0,0.0,0.0,9.0,4.0,0.0,0.40039518,0,1.4444444,0.06451613,0.028213166,0.11652341,,,,,,,,,,,,,,,,,REG,ARI,ATL,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,93.7
2023,REG,10,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,7,12.0,0,0.0,0.0,2.0,11.0,0.0,-3.3796577,0,6.0,0.22580644,0.009009009,0.34501597,Evan Engram,JAX,4.890000000000001,3.567042906453293,1.3214285714285714,3.948604115085802,57.14285714285714,12.0,0.0,3.0174999999999983,4.834217228980606,-1.8167172289806075,00-0033881,Evan,Engram,E.Engram,REG,JAX,SF,Evan Engram,EngrEv00,0.0,1.0,0.143,62.2
2023,REG,10,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,3,12.0,0,0.0,0.0,25.0,11.0,0.0,-4.2309375,0,0.48,0.07692308,0.07225434,0.16596265,,,,,,,,,,,,,,,,,REG,CIN,HOU,Drew Sample,SampDr00,0.0,0.0,0.0,34.7
2023,REG,10,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,1,2,10.0,1,0.0,0.0,14.0,8.0,1.0,1.3084383,0,0.71428573,0.07692308,0.09271523,0.18028527,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,10,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,3,10.0,0,0.0,0.0,20.0,7.0,1.0,0.4877494,0,0.5,0.10344828,0.05730659,0.19528703,,,,,,,,,,,,,,,,,REG,TB,TEN,Cade Otton,OttoCa00,0.0,0.0,0.0,71.5
2023,REG,10,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,8.0,0,0.0,0.0,-3.0,11.0,0.0,0.01986569,0,0.0,0.0625,-0.012,0.08535,,,,,,,,,,,,,,,,,REG,MIN,NO,Johnny Mundt,MundJo00,0.0,0.0,0.0,83.3
2023,REG,10,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.5459903,0,1.6,0.03125,0.016286645,0.05827565,,,,,,,,,,,,,,,,,REG,CLE,BAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,100.0
2023,REG,10,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,-0.40953177,0,1.4,0.04,0.025641026,0.07794872,,,,,,,,,,,,,,,,,REG,LV,NYJ,Austin Hooper,HoopAu00,0.0,0.0,0.0,95.8
2023,REG,10,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,1,2,7.0,0,0.0,0.0,9.0,8.0,0.0,-0.3718327,0,0.7777778,0.07692308,0.04,0.14338462,,,,,,,,,,,,,,,,,REG,IND,NE,Will Mallory,MallWi00,0.0,0.0,0.0,58.3
2023,REG,10,00-0031484,C.Manhertz,TE,TE,DEN,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.14951226,0,2.0,0.03448276,0.03,0.07272414,,,,,,,,,,,,,,,,,REG,DEN,BUF,Chris Manhertz,ManhCh00,0.0,0.0,0.0,91.7
2023,REG,10,00-0032134,C.Uzomah,TE,TE,NYJ,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.053693917,0,3.0,0.027027028,0.0060975607,0.044808835,,,,,,,,,,,,,,,,,REG,NYJ,LV,C.J. Uzomah,UzomC.00,1.0,0.0,0.0,91.7
2023,REG,10,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,1,6.0,0,0.0,0.0,-1.0,7.0,0.0,0.4969641,0,0.0,0.025641026,-0.0028901733,0.036438417,,,,,,,,,,,,,,,,,REG,CIN,HOU,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,91.7
2023,REG,10,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,3,6.0,0,0.0,0.0,13.0,12.0,0.0,-2.4440737,0,0.46153846,0.071428575,0.0503876,0.14241417,,,,,,,,,,,,,,,,,REG,SEA,WAS,Noah Fant,FantNo00,0.0,0.0,0.0,70.1
2023,REG,10,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.30848345,0,0.0,0.045454547,0.0,0.06818182,,,,,,,,,,,,,,,,,REG,PIT,GB,Darnell Washington,WashDa03,0.0,0.0,0.0,91.7
2023,REG,10,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,1,3,6.0,0,0.0,0.0,11.0,3.0,0.0,-1.5860331,0,0.54545456,0.08108108,0.030054646,0.14265987,,,,,,,,,,,,,,,,,REG,GB,PIT,Tucker Kraft,KrafTu00,0.0,0.0,0.0,42.4
2023,REG,10,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,2,5.0,0,0.0,0.0,-1.0,1.0,0.0,-0.67055625,0,0.0,0.07692308,-0.0044444446,0.11227351,,,,,,,,,,,,,,,,,REG,IND,NE,Kylen Granson,GranKy00,0.0,0.0,0.0,56.2
2023,REG,10,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.26940134,0,1.0,0.04347826,0.020833334,0.079800725,,,,,,,,,,,,,,,,,REG,BAL,CLE,Isaiah Likely,LikeIs00,0.0,0.0,0.0,87.5
2023,REG,10,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.7236218,0,0.0,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,REG,CLE,BAL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,79.2
2023,REG,10,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.90754384,0,1.0,0.023809524,0.011627907,0.04385382,,,,,,,,,,,,,,,,,REG,SEA,WAS,Colby Parkinson,ParkCo02,0.0,0.0,0.0,79.2
2023,REG,10,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,1,3,2.0,0,0.0,0.0,47.0,0.0,0.0,-1.4872615,0,0.04255319,0.075,0.11380145,0.19216102,,,,,,,,,,,,,,,,,REG,NO,MIN,Juwan Johnson,JohnJu02,0.0,0.0,0.0,42.4
2023,REG,10,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,3,1.0,0,0.0,0.0,50.0,3.0,0.0,-2.6262832,0,0.02,0.15789473,0.2631579,0.42105263,,,,,,,,,,,,,,,,,REG,ATL,ARI,Jonnu Smith,SmitJo01,0.0,1.0,0.5,56.2
2023,REG,10,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.57211787,0,0.0,0.03846154,0.062222224,0.10124786,,,,,,,,,,,,,,,,,REG,IND,NE,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2023,REG,10,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,2,0.0,0,0.0,0.0,29.0,0.0,0.0,-5.4102407,0,0.0,0.05,0.10622711,0.14935897,,,,,,,,,,,,,,,,,REG,LAC,DET,Gerald Everett,EverGe00,0.0,0.0,0.0,0.0
2023,REG,10,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.8538194,0,,0.025641026,0.0,0.03846154,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,10,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,0,3,0.0,0,0.0,0.0,38.0,0.0,0.0,-3.395475,0,0.0,0.075,0.13919415,0.2099359,,,,,,,,,,,,,,,,,REG,LAC,DET,Stone Smartt,SmarSt00,0.0,0.0,0.0,39.6
2023,REG,10,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-1.1562868,0,0.0,0.03448276,-0.02,0.037724137,,,,,,,,,,,,,,,,,REG,DEN,BUF,Lucas Krull,KrulLu00,0.0,0.0,0.0,39.6
2023,REG,10,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.50874454,0,,0.022727273,0.0,0.03409091,,,,,,,,,,,,,,,,,REG,DAL,NYG,Luke Schoonmaker,SchoLu00,0.0,1.0,1.0,39.6
2023,REG,10,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-1.5662644,0,0.0,0.032258064,0.08108108,0.10514385,,,,,,,,,,,,,,,,,REG,JAX,SF,Brenton Strange,StraBr00,0.0,0.0,0.0,39.6
2023,REG,10,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.56510645,0,0.0,0.032258064,0.05642633,0.08788553,,,,,,,,,,,,,,,,,REG,ARI,ATL,Elijah Higgins,HiggEl00,0.0,1.0,1.0,39.6
2023,REG,11,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,8,9,89.0,1,0.0,0.0,52.0,59.0,5.0,6.5030026,0,1.7115384,0.36,0.25870648,0.72109455,George Kittle,SF,5.014285714285714,4.274524851011837,6.485555555555558,28.291004265219087,88.88888888888889,89.0,1.0,7.108749999999998,6.381539313445185,0.7272106865548125,00-0033288,George,Kittle,G.Kittle,REG,SF,TB,George Kittle,KittGe00,0.0,0.0,0.0,144.9
2023,REG,11,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,5,8,58.0,0,1.0,1.0,64.0,30.0,1.0,-12.307592,0,0.90625,0.1904762,0.24710424,0.45868725,Logan Thomas,WAS,9.29,3.9856404843665483,8.724999999999998,26.750469474571727,62.5,58.0,0.0,6.130000000000003,6.123963708009432,0.006036291990570319,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,NYG,Logan Thomas,ThomLo00,0.0,0.0,0.0,44.8
2023,REG,11,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,4,6,57.0,0,0.0,0.0,66.0,8.0,4.0,3.1053743,0,0.8636364,0.16666667,0.19075145,0.383526,Donald Parham,LAC,5.572000000000001,3.2332169938770163,10.691666666666668,18.015108539975852,66.66666666666666,57.0,0.0,2.9025,1.1917075309998317,1.7107924690001681,00-0035329,Donald,Parham,D.Parham,REG,LAC,GB,Donald Parham,ParhDo00,0.0,1.0,0.167,97.2
2023,REG,11,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,7,15,56.0,0,0.0,0.0,55.0,34.0,4.0,-3.0937946,0,1.0181818,0.36585367,0.37671232,0.81247914,David Njoku,CLE,4.6971428571428575,2.8010139161828604,3.249333333333333,36.1572700296736,46.666666666666664,56.0,0.0,4.974285714285715,3.7159868485690106,1.2582988657167045,00-0033885,David,Njoku,D.Njoku,REG,CLE,PIT,David Njoku,NjokDa00,0.0,5.0,0.333,56.5
2023,REG,11,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,7,55.0,0,0.0,0.0,69.0,14.0,2.0,1.9710324,0,0.79710144,0.2413793,0.3026316,0.5739111,T.J. Hockenson,MIN,6.332857142857143,2.1545380887586685,9.800000000000002,32.04110228865017,57.14285714285714,55.0,0.0,3.437499999999999,2.5595025560568274,0.8779974439431717,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,DEN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,82.4
2023,REG,11,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,3,51.0,1,0.0,0.0,21.0,34.0,1.0,3.283594,0,2.4285715,0.083333336,0.06069364,0.16748555,,,,,,,,,,,,,,,,,REG,LAC,GB,Stone Smartt,SmarSt00,0.0,1.0,0.333,121.5
2023,REG,11,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,4,4,49.0,0,0.0,0.0,40.0,9.0,2.0,4.342201,0,1.225,0.12903225,0.16129032,0.30645162,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,11,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,4,5,49.0,0,0.0,0.0,35.0,23.0,1.0,2.6581638,0,1.4,0.11627907,0.098870054,0.24362764,Cade Otton,TB,6.777500000000001,5.767584303517562,7.2280000000000015,8.77014172005436,80.0,49.0,0.0,5.712499999999999,4.855383639387156,0.8571163606128422,00-0038129,Cade,Otton,C.Otton,REG,TB,SF,Cade Otton,OttoCa00,0.0,1.0,0.2,107.5
2023,REG,11,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,4,4,47.0,1,0.0,0.0,29.0,18.0,3.0,5.3560576,0,1.6206896,0.13793103,0.12719299,0.29593164,,,,,,,,,,,,,,,,,REG,MIN,DEN,Josh Oliver,OlivJo00,0.0,0.0,0.0,155.2
2023,REG,11,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,6,7,46.0,0,0.0,0.0,45.0,22.0,4.0,1.1452862,0,1.0222223,0.2413793,0.2601156,0.5441499,Dalton Kincaid,BUF,6.5600000000000005,3.9383163756885096,5.982857142857144,21.158995604506647,85.71428571428571,46.0,0.0,3.779999999999999,4.404965676663248,-0.624965676663249,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,NYJ,Dalton Kincaid,KincDa00,0.0,0.0,0.0,94.0
2023,REG,11,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,4,5,46.0,0,0.0,0.0,17.0,33.0,2.0,3.1668274,0,2.7058823,0.13157895,0.040380046,0.22563446,Michael Mayer,LV,6.298,4.062080313950796,3.6400000000000006,4.529729460663532,80.0,46.0,0.0,8.075,5.930727440005569,2.1442725599944303,00-0039066,Michael,Mayer,M.Mayer,REG,LV,MIA,Michael Mayer,MayeMi00,0.0,0.0,0.0,105.0
2023,REG,11,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,44.0,1,1.0,1.0,57.0,13.0,3.0,-1.1800654,0,0.7719298,0.23076923,0.16426513,0.46113944,Travis Kelce,KC,5.23625,3.0793727130056507,5.523333333333335,14.86009805093866,77.77777777777779,44.0,1.0,2.2228571428571415,1.9922450610984666,0.23061208175867498,00-0030506,Travis,Kelce,T.Kelce,REG,KC,PHI,Travis Kelce,KelcTr00,0.0,1.0,0.111,124.1
