season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,11,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,5,7,43.0,0,0.0,0.0,47.0,25.0,3.0,-0.40628132,0,0.9148936,0.2413793,0.20982143,0.508944,Trey McBride,ARI,7.611999999999999,3.882952971946302,6.815714285714287,16.2455734132389,71.42857142857143,43.0,0.0,4.877999999999998,4.819201463742013,0.058798536257985035,00-0037744,Trey,McBride,T.McBride,REG,ARI,HOU,Trey McBride,McBrTr01,1.0,0.0,0.0,87.2
2023,REG,11,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,3,3,38.0,0,0.0,0.0,26.0,12.0,1.0,1.6186006,0,1.4615384,0.115384616,0.10655738,0.24766709,,,,,,,,,,,,,,,,,REG,NYG,WAS,Daniel Bellinger,BellDa00,0.0,0.0,0.0,118.7
2023,REG,11,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,2,33.0,0,0.0,0.0,26.0,7.0,2.0,1.5487311,0,1.2692307,0.0625,0.12807882,0.18340518,,,,,,,,,,,,,,,,,REG,DEN,MIN,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2023,REG,11,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,3,32.0,1,0.0,0.0,35.0,2.0,2.0,3.2421272,0,0.9142857,0.078947365,0.0945946,0.18463726,,,,,,,,,,,,,,,,,REG,HOU,ARI,Dalton Schultz,SchuDa00,0.0,0.0,0.0,141.7
2023,REG,11,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,5,32.0,0,0.0,0.0,12.0,11.0,2.0,1.7927489,0,2.6666667,0.125,0.047244094,0.22057086,Jake Ferguson,DAL,5.035,3.010656222216663,3.588000000000001,7.271106067361084,60.0,32.0,0.0,3.096666666666664,3.9070170434905456,-0.8103503768238816,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,CAR,Jake Ferguson,FergJa00,0.0,0.0,0.0,78.7
2023,REG,11,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,2,32.0,0,0.0,0.0,6.0,26.0,1.0,2.1341915,0,5.3333335,0.05263158,0.022058824,0.094388545,,,,,,,,,,,,,,,,,REG,GB,LAC,Tucker Kraft,KrafTu00,0.0,0.0,0.0,118.7
2023,REG,11,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,6,29.0,0,0.0,0.0,75.0,5.0,1.0,0.8531112,0,0.38666666,0.19354838,0.25862068,0.47135708,Evan Engram,JAX,8.755,2.661299489648948,11.786666666666667,24.083092116465185,66.66666666666666,29.0,0.0,1.422500000000002,1.5822736704868134,-0.15977367048681135,00-0033881,Evan,Engram,E.Engram,REG,JAX,TEN,Evan Engram,EngrEv00,0.0,0.0,0.0,77.8
2023,REG,11,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,4,6,28.0,0,0.0,0.0,32.0,15.0,2.0,-1.2291476,0,0.875,0.15789473,0.11764706,0.31919503,Luke Musgrave,GB,6.3025,3.229740341169101,4.865000000000001,10.608758858804288,66.66666666666666,28.0,0.0,4.125,5.766703397173387,-1.6417033971733872,00-0039144,Luke,Musgrave,L.Musgrave,REG,GB,LAC,Luke Musgrave,MusgLu00,0.0,0.0,0.0,77.1
2023,REG,11,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,3,4,25.0,0,0.0,0.0,32.0,2.0,1.0,-0.64040864,0,0.78125,0.14285715,0.17391305,0.33602485,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Jeremy Ruckert,RuckJe00,0.0,1.0,0.25,90.6
2023,REG,11,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,23.0,0,1.0,0.0,15.0,8.0,1.0,1.762305,0,1.5333333,0.08695652,0.05263158,0.16727689,,,,,,,,,,,,,,,,,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,114.6
2023,REG,11,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,2,2,23.0,1,0.0,0.0,23.0,0.0,1.0,2.7587047,0,1.0,0.05,0.09055118,0.13838583,,,,,,,,,,,,,,,,,REG,DAL,CAR,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,154.2
2023,REG,11,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,2,2,21.0,0,0.0,0.0,5.0,16.0,1.0,1.1951191,0,4.2,0.06451613,0.01724138,0.10884316,,,,,,,,,,,,,,,,,REG,JAX,TEN,Luke Farrell,FarrLu00,0.0,0.0,0.0,110.4
2023,REG,11,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,4,20.0,0,0.0,0.0,0.0,12.0,2.0,-1.4429492,0,0.0,0.18181819,0.0,0.27272728,,,,,,,,,,,,,,,,,REG,CHI,DET,Cole Kmet,KmetCo00,2.0,0.0,0.0,85.4
2023,REG,11,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,1,1,20.0,0,0.0,0.0,20.0,0.0,1.0,2.2378445,0,1.0,0.03846154,0.10204082,0.12912089,,,,,,,,,,,,,,,,,REG,CAR,DAL,Stephen Sullivan,SullSt00,0.0,0.0,0.0,118.7
2023,REG,11,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,2,19.0,0,0.0,0.0,9.0,10.0,1.0,1.3105379,0,2.1111112,0.06451613,0.03629032,0.12217742,,,,,,,,,,,,,,,,,REG,CIN,BAL,Drew Sample,SampDr00,0.0,0.0,0.0,106.2
2023,REG,11,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,18.0,0,0.0,0.0,17.0,7.0,1.0,-0.94736326,0,1.0588236,0.10714286,0.092391305,0.2253882,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,43.1
2023,REG,11,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,3,5,18.0,0,0.0,0.0,38.0,2.0,1.0,-4.978984,1,0.47368422,0.15625,0.16033755,0.3466113,Sam LaPorta,DET,8.653333333333334,3.6092706433667465,5.903999999999999,12.444144675828344,60.0,18.0,0.0,0.5333333333333314,0.9663679639238865,-0.433034630590555,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,CHI,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,27.5
2023,REG,11,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,3,17.0,0,0.0,0.0,11.0,9.0,1.0,0.30330917,0,1.5454545,0.10344828,0.07236842,0.2058303,,,,,,,,,,,,,,,,,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,1.0,0.333,53.5
2023,REG,11,00-0032141,G.Swaim,TE,TE,ARI,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,2,2,15.0,0,0.0,0.0,11.0,4.0,1.0,1.0898085,0,1.3636364,0.06896552,0.04910714,0.13782327,,,,,,,,,,,,,,,,,REG,ARI,HOU,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,97.9
2023,REG,11,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,2,2,15.0,0,0.0,0.0,11.0,4.0,1.0,0.7073589,0,1.3636364,0.04761905,0.042471044,0.1011583,,,,,,,,,,,,,,,,,REG,WAS,NYG,John Bates,BateJo00,0.0,0.0,0.0,97.9
2023,REG,11,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,13.0,0,0.0,0.0,6.0,7.0,1.0,0.7925558,0,2.1666667,0.04347826,0.021052632,0.07995424,,,,,,,,,,,,,,,,,REG,BAL,CIN,Charlie Kolar,KolaCh00,0.0,0.0,0.0,118.7
2023,REG,11,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,2,2,13.0,0,0.0,0.0,9.0,4.0,0.0,0.6182104,0,1.4444444,0.046511628,0.025423728,0.08756405,,,,,,,,,,,,,,,,,REG,TB,SF,Payne Durham,DurhPa00,0.0,0.0,0.0,93.7
2023,REG,11,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,2,11.0,0,0.0,0.0,18.0,5.0,0.0,-0.81402045,0,0.6111111,0.06896552,0.10404624,0.17628065,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,11,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,1,10.0,0,1.0,1.0,7.0,3.0,0.0,-3.8226569,0,1.4285715,0.027777778,0.024221454,0.058621682,,,,,,,,,,,,,,,,,REG,MIA,LV,Julian Hill,HillJu02,0.0,0.0,0.0,108.3
2023,REG,11,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,3,9.0,0,0.0,0.0,-3.0,5.0,1.0,-0.13968226,0,0.0,0.078947365,-0.009287925,0.11191951,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,1.0,0.333,42.4
2023,REG,11,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,-0.37289566,0,4.0,0.04,0.011764706,0.06823529,,,,,,,,,,,,,,,,,REG,PIT,CLE,Darnell Washington,WashDa03,0.0,0.0,0.0,100.0
2023,REG,11,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,1,1,7.0,0,0.0,0.0,-4.0,11.0,0.0,0.37218294,0,0.0,0.04,-0.023529412,0.04352941,,,,,,,,,,,,,,,,,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,95.8
2023,REG,11,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.37106538,0,2.3333333,0.023809524,0.011583012,0.043822393,,,,,,,,,,,,,,,,,REG,WAS,NYG,Cole Turner,TurnCo00,0.0,0.0,0.0,95.8
2023,REG,11,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,2,7.0,0,0.0,0.0,11.0,9.0,0.0,-1.0800122,0,0.6363636,0.11764706,0.082706764,0.23436533,,,,,,,,,,,,,,,,,REG,TEN,JAX,Josh Whyle,WhylJo01,0.0,0.0,0.0,58.3
2023,REG,11,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,2,6.0,0,0.0,0.0,24.0,0.0,0.0,-0.8401242,0,0.25,0.11764706,0.18045112,0.30278638,,,,,,,,,,,,,,,,,REG,TEN,JAX,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,56.2
2023,REG,11,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,2,4.0,0,0.0,0.0,8.0,2.0,0.0,-2.1386404,0,0.5,0.05263158,0.024767801,0.09628483,,,,,,,,,,,,,,,,,REG,SEA,LA,Noah Fant,FantNo00,0.0,0.0,0.0,56.2
2023,REG,11,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,3,4.0,1,0.0,0.0,18.0,4.0,1.0,-0.8002266,0,0.22222222,0.115384616,0.091836736,0.23736264,,,,,,,,,,,,,,,,,REG,CAR,DAL,Tommy Tremble,TremTo00,0.0,0.0,0.0,81.9
2023,REG,11,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,2,3.0,0,0.0,0.0,1.0,2.0,0.0,-1.201196,0,3.0,0.0952381,0.006802721,0.14761905,,,,,,,,,,,,,,,,,REG,PHI,KC,Jack Stoll,StolJa00,0.0,0.0,0.0,56.2
2023,REG,11,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,2,2.0,0,0.0,0.0,6.0,1.0,0.0,-1.2053685,0,0.33333334,0.06896552,0.026785715,0.122198276,,,,,,,,,,,,,,,,,REG,ARI,HOU,Elijah Higgins,HiggEl00,0.0,1.0,0.5,56.2
2023,REG,11,00-0024243,M.Lewis,TE,TE,CHI,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.54736674,0,0.0,0.045454547,0.036885247,0.09400149,,,,,,,,,,,,,,,,,REG,CHI,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,39.6
2023,REG,11,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.35467103,0,0.0,0.02631579,0.03087886,0.061088886,,,,,,,,,,,,,,,,,REG,LV,MIA,Austin Hooper,HoopAu00,0.0,0.0,0.0,39.6
2023,REG,11,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.79703784,0,,0.032258064,0.0,0.048387095,,,,,,,,,,,,,,,,,REG,CIN,BAL,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,39.6
2023,REG,11,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.6786805,0,0.0,0.025641026,0.034582134,0.06266903,,,,,,,,,,,,,,,,,REG,KC,PHI,Noah Gray,GrayNo00,0.0,0.0,0.0,39.6
2023,REG,11,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,0,2,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.8374197,0,0.0,0.08695652,0.028070176,0.1500839,,,,,,,,,,,,,,,,,REG,BAL,CIN,Isaiah Likely,LikeIs00,0.0,0.0,0.0,39.6
2023,REG,12,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,9,11,120.0,0,0.0,0.0,105.0,46.0,6.0,10.808473,0,1.1428572,0.34375,0.39325842,0.7909059,Pat Freiermuth,PIT,7.408571428571428,2.8235444954197306,9.197272727272729,37.69514512463207,81.81818181818183,120.0,0.0,5.041111111111111,2.892488326830332,2.1486227842807795,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CIN,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,112.1
2023,REG,12,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,7,91.0,0,0.0,0.0,80.0,27.0,5.0,5.3230596,0,1.1375,0.21875,0.53691274,0.70396394,Travis Kelce,KC,6.435,3.0495703680415813,10.190000000000001,53.748775525582104,85.71428571428571,91.0,0.0,4.814999999999999,4.637365625889363,0.1776343741106352,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,0.0,0.0,0.0,118.7
2023,REG,12,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,7,9,60.0,0,0.0,0.0,37.0,34.0,3.0,-2.072842,0,1.6216216,0.20454545,0.09462915,0.3730586,Trey McBride,ARI,4.04,3.3898332581766426,4.328888888888888,10.682460036741517,77.77777777777779,60.0,0.0,5.017142857142858,4.364035929948479,0.6531069271943784,00-0037744,Trey,McBride,T.McBride,REG,ARI,LA,Trey McBride,McBrTr01,0.0,0.0,0.0,94.4
2023,REG,12,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,9,59.0,0,0.0,0.0,67.0,18.0,3.0,-1.3204855,0,0.880597,0.23076923,0.2318339,0.5084376,David Njoku,CLE,6.402500000000001,2.600905990515218,7.762222222222224,21.421562614988353,66.66666666666666,59.0,0.0,3.4816666666666656,3.3836782737589224,0.0979883929077432,00-0033885,David,Njoku,D.Njoku,REG,CLE,DEN,David Njoku,NjokDa00,0.0,1.0,0.111,85.0
2023,REG,12,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,2,2,55.0,0,0.0,0.0,34.0,21.0,2.0,4.543029,0,1.617647,0.054054055,0.10493827,0.15453787,,,,,,,,,,,,,,,,,REG,NO,ATL,Taysom Hill,HillTa00,1.0,0.0,0.0,118.7
2023,REG,12,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,3,5,55.0,0,0.0,0.0,24.0,43.0,1.0,1.8555421,0,2.2916667,0.13513513,0.077922076,0.25724816,Luke Farrell,JAX,7.646666666666666,3.1891899672694093,4.839999999999998,7.636719366341628,60.0,55.0,0.0,14.716666666666669,10.767667726100777,3.9489989405658914,00-0036887,Luke,Farrell,L.Farrell,REG,JAX,HOU,Luke Farrell,FarrLu00,0.0,0.0,0.0,97.9
2023,REG,12,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,6,50.0,1,0.0,0.0,52.0,6.0,2.0,-1.9542601,0,0.96153843,0.2,0.19330855,0.435316,T.J. Hockenson,MIN,7.73,2.4516114910485265,8.991666666666665,20.961224648379826,83.33333333333334,50.0,1.0,1.064,2.426319049684662,-1.362319049684662,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,CHI,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,141.0
