season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,13,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.3336524,0,6.0,0.03846154,0.0034129692,0.060081385,,,,,,,,,,,,,,,,,REG,CAR,TB,Ian Thomas,ThomIa00,0.0,0.0,0.0,91.7
2023,REG,13,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,2,6.0,0,0.0,0.0,13.0,1.0,0.0,-0.37280682,0,0.46153846,0.083333336,0.041401275,0.1539809,,,,,,,,,,,,,,,,,REG,DEN,HOU,Adam Trautman,TrauAd00,0.0,0.0,0.0,56.2
2023,REG,13,00-0033576,E.Saubert,TE,TE,HOU,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.08912744,0,1.25,0.037037037,0.014035088,0.06538012,,,,,,,,,,,,,,,,,REG,HOU,DEN,Eric Saubert,SaubEr00,0.0,0.0,0.0,87.5
2023,REG,13,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,2,4,4.0,0,0.0,0.0,16.0,1.0,0.0,0.3873592,0,0.25,0.09756097,0.052117262,0.18282355,,,,,,,,,,,,,,,,,REG,IND,TEN,Will Mallory,MallWi00,0.0,0.0,0.0,56.2
2023,REG,13,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,1.9377468,0,1.0,0.033333335,0.008695652,0.056086957,,,,,,,,,,,,,,,,,REG,KC,GB,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2023,REG,13,00-0037078,C.Turner,TE,TE,WAS,15803,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,23727.0,,8214.0,,4361438.0,34105.0,,2961855.0,TurnCo00,cole-turner-2,15923.0,,,34105.0,0.0,,1122692.0,Cole Turner,cole turner,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-1.4650614,0,0.0,0.045454547,0.0,0.06818182,,,,,,,,,,,,,,,,,REG,WAS,MIA,Cole Turner,TurnCo00,0.0,0.0,0.0,79.2
2023,REG,13,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.713229,0,1.0,0.028571429,0.0037453184,0.045478866,,,,,,,,,,,,,,,,,REG,GB,KC,Ben Sims,SimsBe00,0.0,0.0,0.0,118.7
2023,REG,13,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.7455366,1,0.0,0.045454547,0.058479533,0.10911749,,,,,,,,,,,,,,,,,REG,WAS,MIA,Logan Thomas,ThomLo00,0.0,0.0,0.0,39.6
2023,REG,13,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,0,2,0.0,0,0.0,0.0,9.0,0.0,0.0,-1.2719814,0,0.0,0.05263158,0.036885247,0.10476704,,,,,,,,,,,,,,,,,REG,SEA,DAL,Will Dissly,DissWi00,0.0,0.0,0.0,39.6
2023,REG,13,00-0035259,T.Wesco,TE,TE,TEN,14231,f6c34178-e063-444b-96b3-df6b3cf66419,18567.0,42018.0,6181.0,,4039253.0,31953.0,,2243366.0,WescTr00,trevon-wesco-1,13828.0,14224.0,,31953.0,919456.0,20977.0,919456.0,Trevon Wesco,trevon wesco,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.71102124,0,,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,TEN,IND,Trevon Wesco,WescTr00,0.0,0.0,0.0,39.6
2023,REG,13,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,0,3,0.0,0,0.0,0.0,16.0,0.0,0.0,-8.456953,0,0.0,0.10344828,0.062992126,0.1992669,,,,,,,,,,,,,,,,,REG,NO,DET,Juwan Johnson,JohnJu02,0.0,2.0,0.667,0.0
2023,REG,13,00-0036423,A.Okwuegbunam,TE,TE,PHI,14873,617aee8a-70be-4bdf-9a71-2e2b74e647e6,18246.0,41933.0,6843.0,,4035115.0,32788.0,,2245117.0,OkwuAl00,albert-okwuegbunam-1,14369.0,,,32788.0,0.0,21794.0,920077.0,Albert Okwuegbunam,albert okwuegbunam,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.42506695,0,0.0,0.023809524,0.033444814,0.059125658,,,,,,,,,,,,,,,,,REG,PHI,SF,Albert Okwuegbunam,OkwuAl00,0.0,0.0,0.0,39.6
2023,REG,13,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.6463877,0,0.0,0.045454547,0.029239766,0.08864965,,,,,,,,,,,,,,,,,REG,WAS,MIA,John Bates,BateJo00,0.0,0.0,0.0,39.6
2023,REG,13,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.78973037,0,0.0,0.024390243,0.0065146578,0.041145626,,,,,,,,,,,,,,,,,REG,IND,TEN,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,39.6
2023,REG,13,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,0,2,0.0,0,0.0,0.0,30.0,0.0,0.0,-2.1071584,0,0.0,0.074074075,0.13452914,0.20528151,,,,,,,,,,,,,,,,,REG,PIT,ARI,Connor Heyward,HeywCo00,0.0,1.0,0.5,39.6
2023,REG,13,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.4552939,0,0.0,0.027777778,0.014925373,0.052114427,,,,,,,,,,,,,,,,,REG,LAC,NE,Stone Smartt,SmarSt00,0.0,0.0,0.0,39.6
2023,REG,13,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-3.297497,0,0.0,0.041666668,0.025477707,0.080334395,,,,,,,,,,,,,,,,,REG,DEN,HOU,Lucas Krull,KrulLu00,0.0,0.0,0.0,0.0
2023,REG,14,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,11,12,95.0,2,0.0,0.0,67.0,32.0,7.0,9.498897,0,1.4179105,0.24489796,0.13987474,0.46525925,Evan Engram,JAX,7.035555555555556,3.162124503458544,6.441666666666667,16.08138470500125,91.66666666666666,95.0,2.0,2.8654545454545453,2.77654978922525,0.08890475622929506,00-0033881,Evan,Engram,E.Engram,REG,JAX,CLE,Evan Engram,EngrEv00,0.0,0.0,0.0,139.2
2023,REG,14,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,8,91.0,2,0.0,0.0,55.0,39.0,4.0,3.9559572,0,1.6545454,0.18604651,0.16320474,0.39331308,David Njoku,CLE,5.805,4.669301836949451,6.236250000000001,15.173357664233581,75.0,91.0,2.0,6.473333333333332,4.4699408108564,2.003392522476932,00-0033885,David,Njoku,D.Njoku,REG,CLE,JAX,David Njoku,NjokDa00,2.0,1.0,0.125,151.6
2023,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,10,83.0,0,0.0,0.0,119.0,24.0,5.0,2.8089151,0,0.697479,0.25641027,0.44237918,0.6942808,Travis Kelce,KC,6.325999999999999,2.734280302626307,11.019,40.60208555952688,60.0,83.0,0.0,4.088333333333335,4.063384075892524,0.024949257440810335,00-0030506,Travis,Kelce,T.Kelce,REG,KC,BUF,Travis Kelce,KelcTr00,1.0,0.0,0.0,86.7
2023,REG,14,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,5,7,83.0,1,0.0,0.0,42.0,49.0,2.0,4.0969934,0,1.9761904,0.175,0.07984791,0.31839353,Isaiah Likely,BAL,8.096666666666666,5.3848485171329505,6.027142857142857,8.248773144074919,71.42857142857143,83.0,1.0,10.072,7.581280589059065,2.490719410940934,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,LA,Isaiah Likely,LikeIs00,0.0,1.0,0.143,150.6
2023,REG,14,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,5,76.0,1,0.0,0.0,61.0,35.0,2.0,4.4678903,0,1.2459016,0.18518518,0.22426471,0.43476307,George Kittle,SF,4.4325,2.2256704281961945,11.858,22.125611075866697,60.0,76.0,1.0,12.36333333333333,4.840022863874386,7.523310469458944,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,2.0,0.0,0.0,143.7
2023,REG,14,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,5,8,72.0,0,0.0,0.0,31.0,47.0,3.0,3.7099507,0,2.3225806,0.20512821,0.116541356,0.38927126,Jake Ferguson,DAL,4.62375,3.7703415170356873,3.99,11.398778702281898,62.5,72.0,0.0,10.25,5.7335986428155366,4.5164013571844634,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,PHI,Jake Ferguson,FergJa00,1.0,1.0,0.125,91.7
2023,REG,14,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,6,66.0,0,0.0,0.0,42.0,28.0,2.0,3.039576,0,1.5714285,0.2,0.18181819,0.42727274,Cole Kmet,CHI,8.002,4.517955012412992,6.186666666666667,14.35754622108765,83.33333333333334,66.0,0.0,6.353999999999999,6.377244607283922,-0.023244607283922747,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,DET,Cole Kmet,KmetCo00,0.0,1.0,0.143,100.9
2023,REG,14,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,4,4,64.0,0,0.0,0.0,32.0,32.0,3.0,4.2521796,0,2.0,0.10526316,0.14479639,0.2592522,,,,,,,,,,,,,,,,,REG,GB,NYG,Tucker Kraft,KrafTu00,1.0,0.0,0.0,118.7
2023,REG,14,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,6,57.0,0,0.0,0.0,45.0,14.0,3.0,3.9529219,0,1.2666667,0.17142858,0.19148937,0.3911854,Tyler Conklin,NYJ,4.755,3.250556225606438,7.296666666666667,18.308798929407832,66.66666666666666,57.0,0.0,4.085000000000001,5.2940034772868785,-1.2090034772868776,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,HOU,Tyler Conklin,ConkTy00,0.0,0.0,0.0,97.2
2023,REG,14,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,6,57.0,1,0.0,0.0,80.0,12.0,3.0,4.1469903,0,0.7125,0.15384616,0.20304568,0.3729012,Kyle Pitts,ATL,8.661666666666667,2.6835946984870986,12.873333333333335,20.544738802000218,50.0,57.0,1.0,4.760000000000002,5.823505925553339,-1.0635059255533372,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,TB,Kyle Pitts,PittKy00,0.0,0.0,0.0,122.9
2023,REG,14,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,8,53.0,0,0.0,0.0,97.0,15.0,2.0,0.97070295,0,0.5463917,0.24242425,0.3864542,0.6341543,T.J. Hockenson,MIN,7.49,3.5930528001238193,10.972499999999998,36.56738179545928,62.5,53.0,0.0,3.1560000000000015,3.5683845767969613,-0.41238457679695983,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,LV,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,81.8
2023,REG,14,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,4,5,50.0,1,0.0,0.0,16.0,37.0,3.0,4.4364934,0,3.125,0.12820514,0.043360434,0.22265999,Davis Allen,LAR,2.64,5.439140951918665,2.678000000000003,3.592605510987098,80.0,50.0,1.0,9.652499999999996,10.021317483605344,-0.3688174836053477,00-0039074,Davis,Allen,D.Allen,REG,LA,BAL,Davis Allen,AlleDa02,0.0,1.0,0.2,147.9
2023,REG,14,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,5,6,46.0,0,0.0,0.0,16.0,37.0,3.0,2.2210424,0,2.875,0.16666667,0.04804805,0.28363362,Chigoziem Okonkwo,TEN,4.441666666666666,3.8138465837477935,2.4683333333333324,4.505217047424935,83.33333333333334,46.0,0.0,7.696000000000002,6.701174486709533,0.9948255132904693,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,MIA,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,98.6
2023,REG,14,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,5,5,46.0,0,0.0,0.0,26.0,20.0,2.0,1.8589805,0,1.7692307,0.13157895,0.11659193,0.27898276,Will Mallory,IND,9.215,3.5343836821781793,4.777999999999999,10.409586056644876,100.0,46.0,0.0,4.4220000000000015,5.170973381992553,-0.7489733819925517,00-0038394,Will,Mallory,W.Mallory,REG,IND,CIN,Will Mallory,MallWi00,0.0,0.0,0.0,105.0
2023,REG,14,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,3,40.0,2,0.0,0.0,38.0,2.0,3.0,6.0474396,0,1.0526316,0.115384616,0.20879121,0.31923077,,,,,,,,,,,,,,,,,REG,NE,PIT,Hunter Henry,HenrHu00,0.0,0.0,0.0,158.3
2023,REG,14,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,8,39.0,0,0.0,0.0,28.0,19.0,2.0,-3.4616845,0,1.3928572,0.19512194,0.08235294,0.35033,Gerald Everett,LAC,5.085,2.6716027739645813,4.81375,10.252109788888001,62.5,39.0,0.0,4.117999999999999,3.4017314029552153,0.7162685970447842,00-0033895,Gerald,Everett,G.Everett,REG,LAC,DEN,Gerald Everett,EverGe00,1.0,0.0,0.0,74.5
2023,REG,14,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,3,3,37.0,0,0.0,0.0,30.0,7.0,1.0,2.834672,0,1.2333333,0.08571429,0.12765957,0.21793313,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,118.1
2023,REG,14,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,3,36.0,0,0.0,0.0,20.0,16.0,3.0,2.675724,0,1.8,0.083333336,0.07575758,0.1780303,,,,,,,,,,,,,,,,,REG,BUF,KC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,116.7
2023,REG,14,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,4,35.0,0,0.0,0.0,21.0,15.0,1.0,0.19951704,0,1.6666666,0.12903225,0.089361705,0.25610158,,,,,,,,,,,,,,,,,REG,SEA,SF,Noah Fant,FantNo00,0.0,0.0,0.0,80.2
2023,REG,14,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,3,3,35.0,0,0.0,0.0,11.0,24.0,2.0,2.866624,0,3.1818182,0.11111111,0.040441178,0.1949755,,,,,,,,,,,,,,,,,REG,HOU,NYJ,Brevin Jordan,JordBr00,0.0,0.0,0.0,115.3
2023,REG,14,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,1,1,35.0,0,0.0,0.0,25.0,10.0,1.0,3.1595197,0,1.4,0.033333335,0.15822785,0.1607595,,,,,,,,,,,,,,,,,REG,DEN,LAC,Lucas Krull,KrulLu00,0.0,0.0,0.0,118.7
2023,REG,14,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,4,30.0,0,0.0,0.0,7.0,23.0,2.0,1.6345518,0,4.285714,0.14285715,0.023890786,0.23100926,,,,,,,,,,,,,,,,,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,97.9
2023,REG,14,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,28.0,1,0.0,0.0,9.0,19.0,1.0,2.5746865,0,3.1111112,0.06451613,0.038297873,0.123582706,,,,,,,,,,,,,,,,,REG,SEA,SF,Colby Parkinson,ParkCo02,0.0,0.0,0.0,158.3
2023,REG,14,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,7,27.0,0,0.0,0.0,21.0,13.0,1.0,-2.0481253,0,1.2857143,0.17948718,0.053299494,0.3065404,Jonnu Smith,ATL,6.741666666666667,3.073694399219073,2.827142857142858,5.263857857218855,57.14285714285714,27.0,0.0,3.7424999999999997,6.365331538174132,-2.6228315381741325,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,TB,Jonnu Smith,SmitJo01,0.0,1.0,0.143,65.8
2023,REG,14,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,2,6,23.0,0,0.0,0.0,58.0,0.0,2.0,-0.639203,0,0.39655173,0.1764706,0.23966943,0.43247446,Sam LaPorta,DET,6.455,1.8050659767494839,9.388333333333334,22.641585272719965,33.33333333333333,23.0,0.0,0.6400000000000006,0.7717916998457213,-0.1317916998457207,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,CHI,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,6.2
2023,REG,14,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,3,21.0,1,0.0,0.0,20.0,6.0,2.0,-4.267243,0,1.05,0.12,0.18691589,0.3108411,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,14,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,5,8,21.0,0,0.0,0.0,38.0,13.0,1.0,-1.0872905,0,0.55263156,0.22222222,0.14393939,0.4340909,Dalton Kincaid,BUF,7.526666666666666,4.0478095304849155,4.16,11.084834959864107,62.5,21.0,0.0,2.3459999999999988,3.879299884406373,-1.5332998844063743,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,KC,Dalton Kincaid,KincDa00,0.0,0.0,0.0,66.7
