season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,14,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,3,19.0,1,0.0,0.0,16.0,8.0,2.0,3.5603814,0,1.1875,0.1,0.101265825,0.22088608,,,,,,,,,,,,,,,,,REG,DEN,LAC,Adam Trautman,TrauAd00,1.0,0.0,0.0,123.6
2023,REG,14,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,7,18.0,0,0.0,0.0,60.0,5.0,1.0,-6.1382284,1,0.3,0.2,0.21582733,0.45107913,Pat Freiermuth,PIT,7.293333333333333,2.132667858656009,8.605714285714283,23.854591533679166,42.857142857142854,18.0,0.0,1.4666666666666686,1.6393955133874745,-0.1727288467208059,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,NE,Pat Freiermuth,FreiPa00,0.0,1.0,0.143,10.7
2023,REG,14,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,4,17.0,0,0.0,0.0,35.0,6.0,0.0,1.2178845,0,0.4857143,0.10526316,0.15695067,0.26776022,,,,,,,,,,,,,,,,,REG,IND,CIN,Kylen Granson,GranKy00,0.0,0.0,0.0,61.5
2023,REG,14,00-0027696,J.Graham,TE,TE,NO,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,2,16.0,1,0.0,0.0,16.0,0.0,2.0,3.5781393,0,1.0,0.09090909,0.12598425,0.22455262,,,,,,,,,,,,,,,,,REG,NO,CAR,Jimmy Graham,GrahJi00,0.0,0.0,0.0,139.6
2023,REG,14,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,3,16.0,0,0.0,0.0,27.0,2.0,0.0,0.00459068,0,0.5925926,0.09090909,0.10714286,0.21136364,,,,,,,,,,,,,,,,,REG,MIA,TEN,Durham Smythe,SmytDu00,0.0,0.0,0.0,79.9
2023,REG,14,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,5,16.0,1,0.0,0.0,56.0,2.0,1.0,0.49362853,0,0.2857143,0.1724138,0.19787987,0.3971366,Cade Otton,TB,8.331999999999999,0.8937249511822252,10.857999999999999,18.906494863311856,40.0,16.0,1.0,1.0600000000000023,0.9923663767058315,0.06763362329417077,00-0038129,Cade,Otton,C.Otton,REG,TB,ATL,Cade Otton,OttoCa00,0.0,0.0,0.0,88.3
2023,REG,14,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,2,15.0,0,1.0,0.0,9.0,6.0,1.0,0.19509958,0,1.6666666,0.051282052,0.02284264,0.09291293,,,,,,,,,,,,,,,,,REG,ATL,TB,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,97.9
2023,REG,14,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,2,15.0,0,0.0,0.0,5.0,10.0,1.0,2.0144434,0,3.0,0.057142857,0.017985612,0.09830421,,,,,,,,,,,,,,,,,REG,PIT,NE,Connor Heyward,HeywCo00,1.0,0.0,0.0,97.9
2023,REG,14,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,2,2,15.0,0,0.0,0.0,6.0,9.0,1.0,1.9159154,0,2.5,0.1,0.048387095,0.18387097,,,,,,,,,,,,,,,,,REG,NYG,GB,Daniel Bellinger,BellDa00,0.0,0.0,0.0,97.9
2023,REG,14,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,2,14.0,0,0.0,0.0,12.0,7.0,1.0,-1.752373,0,1.1666666,0.06896552,0.09677419,0.17119022,,,,,,,,,,,,,,,,,REG,LV,MIN,Michael Mayer,MayeMi00,1.0,0.0,0.0,72.9
2023,REG,14,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,2,12.0,0,0.0,0.0,-3.0,11.0,1.0,0.5746305,0,0.0,0.057142857,-0.010791367,0.07816033,,,,,,,,,,,,,,,,,REG,PIT,NE,Darnell Washington,WashDa03,0.0,0.0,0.0,68.7
2023,REG,14,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,1,2,11.0,0,0.0,0.0,19.0,2.0,1.0,-0.5087809,0,0.57894737,0.048780486,0.055882353,0.11228838,,,,,,,,,,,,,,,,,REG,LAC,DEN,Donald Parham,ParhDo00,0.0,0.0,0.0,66.7
2023,REG,14,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,10.0,0,0.0,0.0,8.0,0.0,1.0,-2.1921303,0,1.25,0.13636364,0.062992126,0.24863994,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,0.0,0.0,0.0,87.5
2023,REG,14,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,8.0,0,0.0,0.0,3.0,5.0,0.0,-0.40562478,0,2.6666667,0.09090909,0.023622047,0.15289907,,,,,,,,,,,,,,,,,REG,NO,CAR,Foster Moreau,MoreFo00,0.0,0.0,0.0,83.3
2023,REG,14,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,2,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.46535832,0,1.2,0.05882353,0.020661157,0.1026981,,,,,,,,,,,,,,,,,REG,DET,CHI,Brock Wright,WrigBr01,0.0,0.0,0.0,79.2
2023,REG,14,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.72170806,0,1.6666666,0.03448276,0.024193548,0.06865962,,,,,,,,,,,,,,,,,REG,LV,MIN,Austin Hooper,HoopAu00,0.0,0.0,0.0,87.5
2023,REG,14,00-0024243,M.Lewis,TE,TE,CHI,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,4.0,0,0.0,0.0,-3.0,7.0,0.0,-0.19025731,0,0.0,0.033333335,-0.012987013,0.04090909,,,,,,,,,,,,,,,,,REG,CHI,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,83.3
2023,REG,14,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.16104585,0,2.0,0.030303031,0.007968128,0.051032234,,,,,,,,,,,,,,,,,REG,MIN,LV,Johnny Mundt,MundJo00,0.0,0.0,0.0,83.3
2023,REG,14,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.093399934,0,1.3333334,0.03846154,0.016483517,0.06923077,,,,,,,,,,,,,,,,,REG,NE,PIT,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,83.3
2023,REG,14,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,2,4.0,0,0.0,0.0,-13.0,17.0,1.0,-0.2439335,0,0.0,0.08,-0.12149533,0.03495327,,,,,,,,,,,,,,,,,REG,CIN,IND,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2023,REG,14,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.34568945,0,0.0,0.032258064,0.0,0.048387095,,,,,,,,,,,,,,,,,REG,SEA,SF,Will Dissly,DissWi00,0.0,0.0,0.0,79.2
2023,REG,14,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.54357004,0,1.0,0.023255814,0.008902078,0.041115176,,,,,,,,,,,,,,,,,REG,CLE,JAX,Jordan Akins,AkinJo00,0.0,0.0,0.0,79.2
2023,REG,14,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,3.0,0,0.0,0.0,-1.0,4.0,0.0,-0.48615772,0,0.0,0.037037037,-0.0036764706,0.052982025,,,,,,,,,,,,,,,,,REG,SF,SEA,Charlie Woerner,WoerCh00,0.0,0.0,0.0,79.2
2023,REG,14,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,3.0220125,0,1.0,0.02631579,0.00896861,0.04575171,,,,,,,,,,,,,,,,,REG,IND,CIN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2023,REG,14,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,3,2.0,0,0.0,0.0,33.0,2.0,0.0,-3.9625516,0,0.060606062,0.09375,0.07603686,0.1938508,,,,,,,,,,,,,,,,,REG,CAR,NO,Tommy Tremble,TremTo00,0.0,0.0,0.0,42.4
2023,REG,14,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.7205837,0,,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,MIN,LV,Josh Oliver,OlivJo00,0.0,0.0,0.0,39.6
2023,REG,14,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.4085116,0,0.0,0.04,-0.009345794,0.053457946,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,14,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,0,4,0.0,0,0.0,0.0,75.0,0.0,0.0,-2.7879403,0,0.0,0.125,0.17281106,0.30846775,,,,,,,,,,,,,,,,,REG,CAR,NO,Stephen Sullivan,SullSt00,0.0,0.0,0.0,39.6
2023,REG,14,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,0,2,0.0,0,0.0,0.0,17.0,0.0,0.0,-1.7007024,0,0.0,0.05263158,0.076233186,0.1323106,,,,,,,,,,,,,,,,,REG,IND,CIN,Andrew Ogletree,OgleAn00,0.0,1.0,0.5,39.6
2023,REG,14,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.6585569,0,0.0,0.03448276,0.03533569,0.07645912,,,,,,,,,,,,,,,,,REG,TB,ATL,Ko Kieft,KiefKo00,0.0,0.0,0.0,39.6
2023,REG,15,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,10,14,104.0,1,0.0,0.0,72.0,58.0,3.0,-4.0549817,0,1.4444444,0.3181818,0.19251336,0.61203206,David Njoku,CLE,6.697142857142857,3.0287168862866665,5.819999999999999,22.461131326496854,71.42857142857143,104.0,1.0,5.755000000000001,3.6987674745100834,2.0562325254899174,00-0033885,David,Njoku,D.Njoku,REG,CLE,CHI,David Njoku,NjokDa00,1.0,0.0,0.0,86.6
2023,REG,15,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,10,11,102.0,0,1.0,0.0,60.0,50.0,5.0,0.7908724,0,1.7,0.28947368,0.25,0.60921055,Trey McBride,ARI,6.849999999999999,5.387441937770302,5.574545454545455,24.341060654175937,90.9090909090909,102.0,0.0,5.023999999999999,4.98270981302399,0.04129018697600895,00-0037744,Trey,McBride,T.McBride,REG,ARI,SF,Trey McBride,McBrTr01,0.0,0.0,0.0,67.4
2023,REG,15,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,5,6,70.0,1,0.0,0.0,41.0,23.0,3.0,8.054247,0,1.7073171,0.26086956,0.2039801,0.5340904,Isaiah Likely,BAL,3.8939999999999997,4.779515188843451,6.173333333333332,19.318833776665098,83.33333333333334,70.0,1.0,5.384000000000002,5.450539772434803,-0.06653977243480114,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,JAX,Isaiah Likely,LikeIs00,0.0,0.0,0.0,154.9
2023,REG,15,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,7,9,66.0,1,0.0,0.0,63.0,15.0,5.0,1.3803061,0,1.0476191,0.29032257,0.4883721,0.77734435,Hunter Henry,NE,4.646666666666667,2.727503233022436,7.405555555555555,47.66502181220053,77.77777777777779,66.0,1.0,2.05857142857143,2.374340265253839,-0.31576883668240896,00-0033090,Hunter,Henry,H.Henry,REG,NE,KC,Hunter Henry,HenrHu00,1.0,0.0,0.0,94.7
2023,REG,15,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,7,63.0,0,0.0,0.0,49.0,20.0,3.0,5.0302415,0,1.2857143,0.21875,0.199187,0.46755588,T.J. Hockenson,MIN,6.7316666666666665,3.915983313238045,6.382857142857142,18.34756898817345,85.71428571428571,63.0,0.0,4.125000000000001,4.66224642502137,-0.5372464250213689,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,CIN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,104.2
2023,REG,15,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,61.0,0,0.0,0.0,21.0,40.0,1.0,3.2131395,0,2.9047618,0.10526316,0.14482759,0.25927404,,,,,,,,,,,,,,,,,REG,ATL,CAR,Jonnu Smith,SmitJo01,0.0,0.0,0.0,118.7
2023,REG,15,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,5,58.0,0,0.0,0.0,59.0,8.0,4.0,5.859433,0,0.9830508,0.14705883,0.22180451,0.3758514,Dalton Schultz,HOU,3.378,3.0353993142676905,12.344,22.002780649531207,80.0,58.0,0.0,2.1075,1.2356324828383656,0.8718675171616344,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,TEN,Dalton Schultz,SchuDa00,1.0,0.0,0.0,115.0
2023,REG,15,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,4,6,57.0,1,0.0,0.0,35.0,30.0,3.0,3.6204967,0,1.6285714,0.16666667,0.14957266,0.35470086,Tucker Kraft,GB,4.138,3.0696793308680212,5.106666666666668,13.342623236369977,66.66666666666666,57.0,1.0,7.717499999999999,8.674589416686104,-0.9570894166861041,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,TB,Tucker Kraft,KrafTu00,0.0,0.0,0.0,136.8
2023,REG,15,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,5,6,56.0,3,0.0,0.0,45.0,26.0,5.0,10.545915,0,1.2444445,0.1875,0.15957446,0.3929521,Sam LaPorta,DET,5.773333333333333,2.9872018481437252,9.01333333333333,18.614897425306342,83.33333333333334,56.0,3.0,5.3320000000000025,3.6942060406791826,1.63779395932082,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,DEN,Sam LaPorta,LaPoSa01,1.0,0.0,0.0,145.1
2023,REG,15,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,4,54.0,0,0.0,0.0,65.0,25.0,2.0,4.972628,0,0.83076924,0.15384616,0.2138158,0.3804403,,,,,,,,,,,,,,,,,REG,SF,ARI,George Kittle,KittGe00,0.0,0.0,0.0,95.8
2023,REG,15,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,5,5,49.0,0,0.0,0.0,36.0,13.0,4.0,3.73083,0,1.3611112,0.125,0.10778443,0.2629491,Tanner Hudson,CIN,4.963333333333334,3.9047289877521747,7.250000000000002,10.97653292959879,100.0,49.0,0.0,2.5499999999999985,2.9151378672942885,-0.36513786729429,00-0034613,Tanner,Hudson,T.Hudson,,,,,,,,,
2023,REG,15,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,6,8,44.0,0,0.0,0.0,27.0,22.0,2.0,1.2689663,0,1.6296296,0.25,0.12107623,0.45975336,Jake Ferguson,DAL,6.077999999999999,2.9032898031424534,4.175000000000002,15.420129270544788,75.0,44.0,0.0,3.6016666666666652,2.1615327489244103,1.440133917742255,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,BUF,Jake Ferguson,FergJa00,1.0,0.0,0.0,87.5
2023,REG,15,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,2,44.0,0,0.0,0.0,29.0,15.0,2.0,3.8863719,0,1.5172414,0.074074075,0.12340426,0.19749409,,,,,,,,,,,,,,,,,REG,TB,GB,Cade Otton,OttoCa00,0.0,0.0,0.0,118.7
2023,REG,15,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,4,4,44.0,1,0.0,0.0,31.0,13.0,3.0,6.0647497,0,1.4193548,0.10526316,0.12916666,0.2483114,,,,,,,,,,,,,,,,,REG,ARI,SF,Elijah Higgins,HiggEl00,0.0,0.0,0.0,152.1
2023,REG,15,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,8,41.0,0,1.0,0.0,21.0,37.0,2.0,-0.06630103,0,1.9523809,0.2580645,0.1409396,0.4857545,Gerald Everett,LAC,7.04,2.5365407017719783,2.8325000000000022,16.098323387325955,62.5,41.0,0.0,7.291999999999999,7.842780207402711,-0.5507802074027124,00-0033895,Gerald,Everett,G.Everett,REG,LAC,LV,Gerald Everett,EverGe00,0.0,0.0,0.0,75.5
