season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,15,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,6,40.0,0,0.0,0.0,30.0,28.0,1.0,-0.22427204,0,1.3333334,0.1764706,0.14705883,0.36764705,Darren Waller,NYG,7.018000000000001,3.9989181191058605,5.003333333333334,14.825423477702607,66.66666666666666,40.0,0.0,7.012499999999999,5.671841078601801,1.340658921398198,00-0031610,Darren,Waller,D.Waller,REG,NYG,NO,Darren Waller,WallDa01,0.0,0.0,0.0,85.4
2023,REG,15,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,4,5,39.0,1,0.0,0.0,15.0,22.0,4.0,7.5338707,0,2.6,0.14705883,0.05357143,0.25808823,Michael Mayer,LV,6.663333333333333,4.536942353614212,3.2860000000000027,5.5732700135685285,80.0,39.0,1.0,5.374999999999998,4.024796143321851,1.3502038566781476,00-0039066,Michael,Mayer,M.Mayer,REG,LV,LAC,Michael Mayer,MayeMi00,1.0,0.0,0.0,138.7
2023,REG,15,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,2,38.0,1,0.0,0.0,36.0,2.0,2.0,3.5746071,0,1.0555556,0.071428575,0.18848167,0.23908003,,,,,,,,,,,,,,,,,REG,NO,NYG,Juwan Johnson,JohnJu02,0.0,0.0,0.0,158.3
2023,REG,15,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,37.0,0,0.0,0.0,22.0,15.0,1.0,2.286309,0,1.6818181,0.057142857,0.11340206,0.16509573,,,,,,,,,,,,,,,,,REG,KC,NE,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2023,REG,15,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,4,37.0,0,0.0,0.0,36.0,12.0,3.0,3.7307813,0,1.0277778,0.21052632,0.24827586,0.48958257,,,,,,,,,,,,,,,,,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,0.0,0.0,103.1
2023,REG,15,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,5,36.0,0,0.0,0.0,35.0,12.0,1.0,2.0999138,0,1.0285715,0.15625,0.20467836,0.37764984,Tyler Higbee,LAR,10.62,3.7086199956360417,6.965999999999999,19.23884224480777,80.0,36.0,0.0,3.0024999999999995,2.8954184127456983,0.10708158725430117,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,WAS,Tyler Higbee,HigbTy00,0.0,0.0,0.0,96.7
2023,REG,15,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,3,36.0,0,0.0,0.0,26.0,10.0,2.0,4.1165147,0,1.3846154,0.115384616,0.06532663,0.21880557,,,,,,,,,,,,,,,,,REG,TEN,HOU,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,116.7
2023,REG,15,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,4,4,32.0,0,0.0,0.0,16.0,16.0,2.0,2.4021473,0,2.0,0.15384616,0.18181819,0.35804197,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2023,REG,15,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,32.0,0,0.0,0.0,18.0,14.0,1.0,1.5244415,0,1.7777778,0.08695652,0.09677419,0.19817671,,,,,,,,,,,,,,,,,REG,CAR,ATL,Tommy Tremble,TremTo00,1.0,0.0,0.0,118.7
2023,REG,15,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,9,30.0,0,0.0,0.0,43.0,14.0,1.0,-0.7700409,0,0.6976744,0.3,0.14576271,0.5520339,Dallas Goedert,PHI,7.791666666666667,2.156315347337695,5.614444444444445,16.361752420425475,44.44444444444444,30.0,0.0,3.4849999999999994,3.4967587133370444,-0.011758713337044924,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,SEA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,53.0
2023,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,7,28.0,0,0.0,0.0,25.0,28.0,1.0,-0.6558744,0,1.12,0.2,0.12886597,0.3902062,Travis Kelce,KC,7.714,2.612490684891231,5.6471428571428595,19.85334739591181,71.42857142857143,28.0,0.0,5.5299999999999985,6.021760494639603,-0.49176049463960414,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NE,Travis Kelce,KelcTr00,1.0,1.0,0.143,78.3
2023,REG,15,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,6,28.0,0,0.0,0.0,40.0,12.0,1.0,-3.9676552,0,0.7,0.14285715,0.091116175,0.27806702,Evan Engram,JAX,6.392,2.296629309293961,5.651666666666667,8.246394786119016,66.66666666666666,28.0,0.0,3.612499999999999,1.974064138129961,1.6384358618700379,00-0033881,Evan,Engram,E.Engram,REG,JAX,BAL,Evan Engram,EngrEv00,1.0,0.0,0.0,77.1
2023,REG,15,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,28.0,0,0.0,0.0,23.0,5.0,1.0,1.6612504,0,1.2173913,0.023809524,0.0523918,0.072388545,,,,,,,,,,,,,,,,,REG,JAX,BAL,Luke Farrell,FarrLu00,0.0,0.0,0.0,118.7
2023,REG,15,00-0032141,G.Swaim,TE,TE,ARI,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,26.0,0,0.0,0.0,24.0,2.0,1.0,2.1579864,0,1.0833334,0.02631579,0.1,0.10947368,,,,,,,,,,,,,,,,,REG,ARI,SF,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,118.7
2023,REG,15,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,3,24.0,0,0.0,0.0,15.0,25.0,1.0,-0.928862,0,1.6,0.09375,0.06465517,0.18588363,,,,,,,,,,,,,,,,,REG,DEN,DET,Adam Trautman,TrauAd00,0.0,0.0,0.0,63.2
2023,REG,15,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,7,23.0,1,0.0,0.0,25.0,13.0,2.0,1.7911059,0,0.92,0.2,0.0739645,0.35177514,Cole Kmet,CHI,6.921666666666667,3.894111389211642,4.858571428571428,8.096462410131885,71.42857142857143,23.0,1.0,3.222000000000002,3.6736065252392116,-0.4516065252392094,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,CLE,Cole Kmet,KmetCo00,1.0,0.0,0.0,114.9
2023,REG,15,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,3,21.0,1,0.0,0.0,34.0,4.0,1.0,0.88531137,0,0.61764705,0.11111111,0.18378378,0.29531533,,,,,,,,,,,,,,,,,REG,IND,PIT,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,126.4
2023,REG,15,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,2,2,20.0,0,0.0,0.0,5.0,15.0,1.0,1.4766896,0,4.0,0.05,0.0149700595,0.08547904,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,15,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,7,18.0,0,0.0,0.0,34.0,2.0,2.0,0.6354954,0,0.5294118,0.21212122,0.116838485,0.39996877,Tyler Conklin,NYJ,4.543333333333334,3.375128475181055,6.048571428571427,14.489579412066664,57.14285714285714,18.0,0.0,0.7675000000000001,1.6531393073718164,-0.8856393073718163,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,MIA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,62.2
2023,REG,15,00-0034970,I.Smith,TE,TE,CIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,3,18.0,0,0.0,0.0,28.0,8.0,1.0,-3.350628,0,0.64285713,0.075,0.08383234,0.17118263,,,,,,,,,,,,,,,,,REG,CIN,MIN,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,43.1
2023,REG,15,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,1,3,18.0,0,0.0,0.0,46.0,2.0,1.0,0.3720892,0,0.39130434,0.09375,0.19827586,0.2794181,,,,,,,,,,,,,,,,,REG,DEN,DET,Lucas Krull,KrulLu00,0.0,0.0,0.0,54.9
2023,REG,15,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,5,16.0,0,0.0,0.0,21.0,1.0,0.0,-1.7571948,0,0.7619048,0.15625,0.088607594,0.2964003,Noah Fant,SEA,5.29,2.837107462497562,4.358000000000001,9.53902727312525,60.0,16.0,0.0,0.4366666666666674,0.9090649777360049,-0.4723983110693375,00-0035644,Noah,Fant,N.Fant,REG,SEA,PHI,Noah Fant,FantNo00,0.0,1.0,0.2,65.4
2023,REG,15,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,4,16.0,0,0.0,0.0,23.0,1.0,1.0,0.19303569,0,0.6956522,0.15384616,0.08812261,0.29245505,,,,,,,,,,,,,,,,,REG,PIT,IND,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,81.2
2023,REG,15,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,2,2,16.0,0,0.0,0.0,12.0,4.0,1.0,2.091503,0,1.3333334,0.060606062,0.041237112,0.11977507,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,100.0
2023,REG,15,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,3,3,15.0,0,0.0,0.0,8.0,7.0,2.0,1.6601858,0,1.875,0.09677419,0.053691275,0.18274519,,,,,,,,,,,,,,,,,REG,LAC,LV,Stone Smartt,SmarSt00,0.0,0.0,0.0,87.5
2023,REG,15,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,15.0,0,0.0,0.0,8.0,7.0,1.0,1.3730443,0,1.875,0.04347826,0.039800994,0.093078084,,,,,,,,,,,,,,,,,REG,BAL,JAX,Charlie Kolar,KolaCh00,0.0,0.0,0.0,118.7
2023,REG,15,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,14.0,0,0.0,0.0,4.0,10.0,1.0,0.9314089,0,3.5,0.0625,0.016260162,0.10513211,,,,,,,,,,,,,,,,,REG,MIN,CIN,Josh Oliver,OlivJo00,0.0,0.0,0.0,95.8
2023,REG,15,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,1.6909609,0,1.0,0.04347826,0.07526882,0.117905565,,,,,,,,,,,,,,,,,REG,CAR,ATL,Stephen Sullivan,SullSt00,0.0,0.0,0.0,118.7
2023,REG,15,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,1,14.0,0,0.0,0.0,10.0,4.0,1.0,1.4224049,0,1.4,0.029411765,0.037593983,0.07043344,,,,,,,,,,,,,,,,,REG,HOU,TEN,Brevin Jordan,JordBr00,0.0,0.0,0.0,118.7
2023,REG,15,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,1,1,14.0,0,0.0,0.0,-4.0,18.0,1.0,0.8069283,0,0.0,0.03125,-0.023391813,0.03050073,,,,,,,,,,,,,,,,,REG,LA,WAS,Davis Allen,AlleDa02,0.0,0.0,0.0,118.7
2023,REG,15,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,5,13.0,0,0.0,0.0,10.0,9.0,0.0,-2.53159,0,1.3,0.17857143,0.05235602,0.30450636,Foster Moreau,NO,5.29,3.3445178781252,2.1620000000000017,5.419904738029586,60.0,13.0,0.0,2.8233333333333306,4.208371704211572,-1.3850383708782417,00-0034981,Foster,Moreau,F.Moreau,REG,NO,NYG,Foster Moreau,MoreFo00,0.0,0.0,0.0,64.6
2023,REG,15,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,2,2,13.0,0,0.0,0.0,6.0,7.0,0.0,2.4108794,0,2.1666667,0.05882353,0.029411765,0.10882353,,,,,,,,,,,,,,,,,REG,NYG,NO,Daniel Bellinger,BellDa00,0.0,0.0,0.0,93.7
2023,REG,15,00-0027696,J.Graham,TE,TE,NO,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,2,9.0,1,0.0,0.0,6.0,3.0,2.0,1.9056079,0,1.5,0.071428575,0.03141361,0.12913239,,,,,,,,,,,,,,,,,REG,NO,NYG,Jimmy Graham,GrahJi00,0.0,0.0,0.0,125.0
2023,REG,15,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,9.0,0,0.0,0.0,3.0,6.0,0.0,-0.35626417,0,3.0,0.0625,0.012658228,0.10261076,,,,,,,,,,,,,,,,,REG,SEA,PHI,Will Dissly,DissWi00,0.0,0.0,0.0,85.4
2023,REG,15,00-0036145,L.Cager,TE,TE,NYG,15041,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,19701.0,34914.0,7106.0,,3917849.0,33329.0,,2183845.0,,,14597.0,,,33329.0,0.0,21728.0,880123.0,Lawrence Cager,lawrence cager,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,-0.009834461,0,1.8,0.029411765,0.024509804,0.06127451,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,15,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.56519127,0,1.3333334,0.022727273,0.01604278,0.045320857,,,,,,,,,,,,,,,,,REG,CLE,CHI,Jordan Akins,AkinJo00,0.0,0.0,0.0,100.0
2023,REG,15,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,3,7.0,0,0.0,0.0,0.0,3.0,0.0,-6.5033927,0,0.0,0.0882353,0.0,0.13235295,,,,,,,,,,,,,,,,,REG,WAS,LA,Logan Thomas,ThomLo00,0.0,0.0,0.0,42.4
2023,REG,15,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,7.0,0,0.0,0.0,-2.0,5.0,0.0,-2.0914066,0,0.0,0.06451613,-0.015503876,0.08592148,,,,,,,,,,,,,,,,,REG,NE,KC,Mike Gesicki,GesiMi00,0.0,0.0,0.0,58.3
2023,REG,15,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,0.1852312,0,1.5,0.03125,0.016877636,0.058689345,,,,,,,,,,,,,,,,,REG,SEA,PHI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,91.7
2023,REG,15,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,-1.2347083,0,6.0,0.037037037,0.0054054055,0.05933934,,,,,,,,,,,,,,,,,REG,IND,PIT,Kylen Granson,GranKy00,0.0,0.0,0.0,91.7
2023,REG,15,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.13730016,0,1.25,0.03125,0.01793722,0.059431054,,,,,,,,,,,,,,,,,REG,DAL,BUF,Peyton Hendershot,HendPe01,0.0,0.0,0.0,87.5
2023,REG,15,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.8462039,0,1.3333334,0.035714287,0.015706806,0.064566195,,,,,,,,,,,,,,,,,REG,NO,NYG,Taysom Hill,HillTa00,0.0,0.0,0.0,83.3
2023,REG,15,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.14768161,0,1.0,0.032258064,0.031007752,0.07009252,,,,,,,,,,,,,,,,,REG,NE,KC,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,83.3
2023,REG,15,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,3.0,0,0.0,0.0,1.0,2.0,1.0,0.14857034,0,3.0,0.03125,0.0040650405,0.04972053,,,,,,,,,,,,,,,,,REG,MIN,CIN,Johnny Mundt,MundJo00,0.0,0.0,0.0,79.2
2023,REG,15,00-0037311,K.Kieft,TE,TE,TB,15929,f96b8338-4ffb-4612-8c29-58dc3b12db69,24568.0,,8484.0,,4034779.0,34174.0,,2239763.0,KiefKo00,ko-kieft-1,16282.0,,,34174.0,0.0,,911239.0,Ko Kieft,ko kieft,1,1,2.0,1,0.0,0.0,0.0,2.0,1.0,1.2442402,0,0.0,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,TB,GB,Ko Kieft,KiefKo00,0.0,0.0,0.0,118.7
2023,REG,15,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-6.3943896,0,0.0,0.028571429,0.0154639175,0.053681884,,,,,,,,,,,,,,,,,REG,KC,NE,Blake Bell,BellBl00,0.0,0.0,0.0,0.0
2023,REG,15,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.8977838,0,0.0,0.029411765,0.028571429,0.06411765,,,,,,,,,,,,,,,,,REG,LV,LAC,Austin Hooper,HoopAu00,0.0,0.0,0.0,39.6
