season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,15,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,0,1,0.0,0,0.0,0.0,41.0,0.0,0.0,-0.38706377,0,0.0,0.028571429,0.12130178,0.12776838,,,,,,,,,,,,,,,,,REG,CHI,CLE,Robert Tonyan,TonyRo00,0.0,1.0,1.0,39.6
2023,REG,15,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.40685847,0,0.0,0.025,0.002994012,0.03959581,,,,,,,,,,,,,,,,,REG,CIN,MIN,Drew Sample,SampDr00,0.0,0.0,0.0,39.6
2023,REG,15,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5432898,0,0.0,0.022727273,0.0053475937,0.037834223,,,,,,,,,,,,,,,,,REG,CLE,CHI,Harrison Bryant,BryaHa00,0.0,0.0,0.0,39.6
2023,REG,15,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.49226487,0,0.0,0.029411765,0.057636887,0.08446347,,,,,,,,,,,,,,,,,REG,WAS,LA,John Bates,BateJo00,0.0,0.0,0.0,39.6
2023,REG,15,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.1036297,0,0.0,0.037037037,0.0054054055,0.05933934,,,,,,,,,,,,,,,,,REG,IND,PIT,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,39.6
2023,REG,15,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,0,1,0.0,0,0.0,0.0,28.0,0.0,0.0,-0.7883291,0,0.0,0.027777778,0.11965812,0.12542735,,,,,,,,,,,,,,,,,REG,GB,TB,Ben Sims,SimsBe00,0.0,0.0,0.0,39.6
2023,REG,15,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,0,2,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.2088364,0,0.0,0.15384616,0.054054055,0.26860708,,,,,,,,,,,,,,,,,REG,BUF,DAL,Dalton Kincaid,KincDa00,0.0,2.0,1.0,39.6
2023,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,10,126.0,0,0.0,0.0,101.0,64.0,5.0,1.0419214,0,1.2475247,0.22727273,0.3556338,0.58985275,George Kittle,SF,5.804444444444446,3.9037951539196505,10.538,35.62903607532881,70.0,126.0,0.0,9.070000000000002,3.7291977019961493,5.340802298003853,00-0033288,George,Kittle,G.Kittle,REG,SF,BAL,George Kittle,KittGe00,0.0,1.0,0.1,72.9
2023,REG,16,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,5,107.0,0,0.0,0.0,104.0,6.0,3.0,5.4154916,0,1.0288461,0.2173913,0.4,0.60608697,Cole Kmet,CHI,6.684,2.2084835820102726,20.612000000000002,38.399344237862806,80.0,107.0,0.0,2.0375000000000005,2.6491762771922964,-0.6116762771922959,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,ARI,Cole Kmet,KmetCo00,0.0,0.0,0.0,118.7
2023,REG,16,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,10,15,95.0,0,1.0,1.0,102.0,44.0,5.0,-4.8696074,0,0.9313725,0.3409091,0.2451923,0.68299824,Evan Engram,JAX,5.798,3.3092380658508103,6.320666666666667,22.439174476947834,66.66666666666666,95.0,0.0,4.0969999999999995,3.8084195271903796,0.28858047280961996,00-0033881,Evan,Engram,E.Engram,REG,JAX,TB,Evan Engram,EngrEv00,0.0,1.0,0.067,56.2
2023,REG,16,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,7,9,71.0,0,0.0,0.0,44.0,36.0,4.0,-3.010269,0,1.6136364,0.25,0.22335026,0.5313452,Dallas Goedert,PHI,6.8677777777777775,3.2031802109837577,4.757777777777779,20.666023166023166,77.77777777777779,71.0,0.0,5.721428571428571,4.310603850228064,1.4108247212005063,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,1.0,0.111,60.0
2023,REG,16,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,6,7,63.0,1,0.0,0.0,54.0,14.0,4.0,4.274236,0,1.1666666,0.28,0.42519686,0.7176378,Chigoziem Okonkwo,TEN,3.46,3.3876387906166543,8.950000000000001,44.96841803043354,85.71428571428571,63.0,1.0,2.693333333333333,3.333248474535632,-0.639915141202299,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,SEA,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,150.0
2023,REG,16,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,5,7,62.0,0,0.0,0.0,56.0,20.0,4.0,6.2574677,0,1.1071428,0.2,0.15730338,0.41011235,Kylen Granson,IND,6.6571428571428575,3.3147371757834208,6.14,12.660912599051457,71.42857142857143,62.0,0.0,4.336,3.234336704116868,1.1016632958831325,00-0036876,Kylen,Granson,K.Granson,REG,IND,ATL,Kylen Granson,GranKy00,0.0,0.0,0.0,98.5
2023,REG,16,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,8,11,61.0,0,0.0,0.0,52.0,32.0,3.0,-1.0417031,0,1.1730769,0.22916667,0.14606741,0.44599718,Dalton Schultz,HOU,6.2871428571428565,3.7484866399185917,3.9536363636363645,13.09427031584018,72.72727272727273,61.0,0.0,4.412499999999999,2.6368499217363137,1.775650078263685,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,CLE,Dalton Schultz,SchuDa00,3.0,1.0,0.091,47.9
2023,REG,16,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,4,6,60.0,0,0.0,0.0,25.0,42.0,3.0,3.7345653,0,2.4,0.23076923,0.11904762,0.42948717,Tucker Kraft,GB,5.276,3.9008491312177918,4.041666666666668,12.068279088285063,66.66666666666666,60.0,0.0,10.644999999999998,7.748975439606511,2.896024560393487,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,CAR,Tucker Kraft,KrafTu00,2.0,0.0,0.0,99.3
2023,REG,16,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,4,6,59.0,0,0.0,0.0,55.0,37.0,2.0,1.9978966,0,1.0727273,0.1875,0.16224189,0.39481932,Tommy Tremble,CAR,6.46,3.613891029002668,8.991666666666665,15.846208071432766,66.66666666666666,59.0,0.0,9.69,6.250554224566599,3.4394457754334002,00-0037005,Tommy,Tremble,T.Tremble,REG,CAR,GB,Tommy Tremble,TremTo00,1.0,0.0,0.0,98.6
2023,REG,16,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,4,58.0,0,0.0,0.0,40.0,18.0,1.0,3.1670318,0,1.45,0.114285715,0.07590133,0.2245595,,,,,,,,,,,,,,,,,REG,MIN,DET,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,118.7
2023,REG,16,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,5,5,56.0,0,0.0,0.0,34.0,22.0,4.0,3.2761307,0,1.6470588,0.1388889,0.0952381,0.275,Durham Smythe,MIA,4.272,4.50689918495021,5.938000000000001,8.484069152736105,100.0,56.0,0.0,5.261999999999999,4.257490433266867,1.004509566733132,00-0034798,Durham,Smythe,D.Smythe,REG,MIA,DAL,Durham Smythe,SmytDu00,0.0,0.0,0.0,113.3
2023,REG,16,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,3,4,56.0,0,0.0,0.0,51.0,24.0,1.0,2.9867506,0,1.0980393,0.11764706,0.2771739,0.37049234,,,,,,,,,,,,,,,,,REG,BAL,SF,Isaiah Likely,LikeIs00,1.0,0.0,0.0,116.7
2023,REG,16,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,4,49.0,1,0.0,0.0,39.0,3.0,2.0,2.2596111,0,1.2564102,0.125,0.26,0.3695,,,,,,,,,,,,,,,,,REG,ATL,IND,Kyle Pitts,PittKy00,0.0,1.0,0.25,155.2
2023,REG,16,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,4,7,48.0,1,0.0,0.0,68.0,19.0,3.0,-5.3792176,0,0.7058824,0.175,0.17989418,0.38842592,Juwan Johnson,NO,3.7340000000000004,1.8646466872263419,9.902857142857142,18.39995753039232,57.14285714285714,48.0,1.0,4.885,3.8540639974930286,1.0309360025069711,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,LA,Juwan Johnson,JohnJu02,3.0,0.0,0.0,78.3
2023,REG,16,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,4,4,47.0,0,1.0,0.0,36.0,11.0,4.0,5.8528137,0,1.3055556,0.114285715,0.101123594,0.24221508,,,,,,,,,,,,,,,,,REG,IND,ATL,Will Mallory,MallWi00,0.0,0.0,0.0,115.6
2023,REG,16,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,4,8,45.0,0,0.0,0.0,12.0,31.0,3.0,2.413496,0,3.75,0.25,0.06779661,0.42245764,Jake Ferguson,DAL,4.532,2.257344720498039,2.1374999999999993,8.307019674520278,50.0,45.0,0.0,7.892500000000002,7.515247792125706,0.3772522078742959,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,MIA,Jake Ferguson,FergJa00,0.0,0.0,0.0,67.2
2023,REG,16,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,7,44.0,0,0.0,0.0,-10.0,57.0,1.0,0.49770567,0,0.0,0.17073171,-0.060240965,0.2139289,Travis Kelce,KC,6.537999999999999,4.990226126960053,-0.7871428571428564,-3.1530758226037148,71.42857142857143,44.0,0.0,10.482,8.176022307612765,2.305977692387234,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,0.0,2.0,0.286,87.8
2023,REG,16,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,9,44.0,1,0.0,0.0,68.0,17.0,2.0,0.07397914,0,0.64705884,0.20930232,0.15111111,0.41973126,David Njoku,CLE,4.966666666666667,3.2160479281630026,6.478888888888889,13.190517124372258,66.66666666666666,44.0,1.0,2.988333333333332,3.571389363637536,-0.583056030304204,00-0033885,David,Njoku,D.Njoku,REG,CLE,HOU,David Njoku,NjokDa00,0.0,0.0,0.0,115.0
2023,REG,16,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,4,5,43.0,0,0.0,0.0,31.0,15.0,2.0,1.7490215,0,1.3870968,0.18518518,0.13419913,0.37171718,Daniel Bellinger,NYG,6.3075,5.199609177424948,5.7219999999999995,12.25530092096809,80.0,43.0,0.0,4.59,3.6986677345907992,0.8913322654092006,00-0038115,Daniel,Bellinger,D.Bellinger,REG,NYG,PHI,Daniel Bellinger,BellDa00,0.0,1.0,0.2,102.5
2023,REG,16,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,7,8,42.0,0,0.0,0.0,25.0,24.0,2.0,2.2436717,0,1.68,0.25,0.098425195,0.44389763,Gerald Everett,LAC,5.743333333333333,5.527473408201854,2.5649999999999995,8.074289761548755,87.5,42.0,0.0,3.8442857142857156,4.018044485274394,-0.1737587709886781,00-0033895,Gerald,Everett,G.Everett,REG,LAC,BUF,Gerald Everett,EverGe00,0.0,0.0,0.0,88.5
2023,REG,16,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,3,3,38.0,0,0.0,0.0,-1.0,39.0,2.0,1.5399283,0,0.0,0.075,-0.004201681,0.10955882,,,,,,,,,,,,,,,,,REG,CIN,PIT,Drew Sample,SampDr00,0.0,0.0,0.0,118.7
2023,REG,16,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,5,6,36.0,1,0.0,0.0,35.0,5.0,1.0,-0.9392361,0,1.0285715,0.1875,0.23809524,0.44791666,Logan Thomas,WAS,9.825,2.1870232906138214,5.253333333333333,18.23546427538328,83.33333333333334,36.0,1.0,1.1960000000000002,1.1123067999798764,0.08369320002012381,00-0031260,Logan,Thomas,L.Thomas,REG,WAS,NYJ,Logan Thomas,ThomLo00,0.0,1.0,0.167,91.7
2023,REG,16,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,7,36.0,0,0.0,0.0,22.0,32.0,2.0,0.33264336,0,1.6363636,0.15555556,0.1594203,0.34492755,Tyler Conklin,NYJ,6.367999999999999,4.300079155140674,3.8028571428571416,17.712422649544212,57.14285714285714,36.0,0.0,8.555000000000003,9.508118168386545,-0.953118168386542,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,WAS,Tyler Conklin,ConkTy00,0.0,0.0,0.0,71.1
2023,REG,16,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,2,33.0,0,0.0,0.0,3.0,32.0,1.0,1.5637206,0,11.0,0.057142857,0.0056926,0.089699104,,,,,,,,,,,,,,,,,REG,MIN,DET,Josh Oliver,OlivJo00,0.0,0.0,0.0,95.8
2023,REG,16,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,5,32.0,0,0.0,0.0,53.0,5.0,2.0,-1.42215,0,0.6037736,0.18518518,0.22943723,0.43838385,Darren Waller,NYG,5.362,1.8396553470401744,10.219999999999999,21.88905547226387,40.0,32.0,0.0,3.2749999999999986,1.7466725011373683,1.5283274988626303,00-0031610,Darren,Waller,D.Waller,REG,NYG,PHI,Darren Waller,WallDa01,0.0,0.0,0.0,62.1
2023,REG,16,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,6,32.0,0,0.0,0.0,16.0,28.0,3.0,2.6444566,0,2.0,0.1875,0.10666667,0.35591668,Jonnu Smith,ATL,8.208,3.5978236076260877,2.653333333333332,9.841132472028182,66.66666666666666,32.0,0.0,7.562500000000001,6.966393537476506,0.5961064625234949,00-0033858,Jonnu,Smith,J.Smith,REG,ATL,IND,Jonnu Smith,SmitJo01,1.0,0.0,0.0,79.9
2023,REG,16,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,6,8,31.0,0,0.0,0.0,40.0,12.0,1.0,-1.1782603,0,0.775,0.21621622,0.18099548,0.45102116,Trey McBride,ARI,3.883333333333333,3.3780008550689518,4.8075,18.6889547597065,75.0,31.0,0.0,2.2733333333333334,4.0540939196043135,-1.78076058627098,00-0037744,Trey,McBride,T.McBride,REG,ARI,CHI,Trey McBride,McBrTr01,0.0,1.0,0.125,80.7
2023,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,30.0,0,0.0,0.0,7.0,23.0,1.0,1.5150217,0,4.285714,0.09375,0.024647888,0.15787852,,,,,,,,,,,,,,,,,REG,LA,NO,Tyler Higbee,HigbTy00,1.0,0.0,0.0,108.3
2023,REG,16,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,4,5,28.0,1,0.0,0.0,21.0,21.0,2.0,2.0953453,0,1.3333334,0.14285715,0.07777778,0.26873016,Lucas Krull,DEN,5.865,3.5916989374789408,5.348000000000001,8.196168582375481,80.0,28.0,1.0,5.324999999999999,5.423207213531498,-0.09820721353149864,00-0037539,Lucas,Krull,L.Krull,REG,DEN,NE,Lucas Krull,KrulLu00,0.0,0.0,0.0,129.6
2023,REG,16,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,3,27.0,0,0.0,0.0,31.0,4.0,1.0,0.5129773,0,0.87096775,0.0625,0.08707865,0.15470506,,,,,,,,,,,,,,,,,REG,HOU,CLE,Brevin Jordan,JordBr00,0.0,0.0,0.0,95.1
2023,REG,16,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,26.0,0,0.0,0.0,13.0,13.0,1.0,1.6438721,0,2.0,0.0952381,0.04693141,0.17570913,,,,,,,,,,,,,,,,,REG,BUF,LAC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,118.7
2023,REG,16,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,25.0,0,0.0,0.0,17.0,8.0,2.0,2.148004,0,1.4705882,0.06451613,0.0787037,0.15186678,,,,,,,,,,,,,,,,,REG,NE,DEN,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
2023,REG,16,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,1,1,25.0,0,0.0,0.0,21.0,4.0,1.0,1.9323472,0,1.1904762,0.028571429,0.09170306,0.10704928,,,,,,,,,,,,,,,,,REG,TB,JAX,Payne Durham,DurhPa00,0.0,0.0,0.0,118.7
2023,REG,16,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,3,23.0,0,0.0,0.0,52.0,2.0,1.0,-0.18214703,0,0.44230768,0.08571429,0.09867173,0.19764164,,,,,,,,,,,,,,,,,REG,MIN,DET,Johnny Mundt,MundJo00,0.0,0.0,0.0,61.8
