season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,16,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,1,23.0,0,0.0,0.0,22.0,1.0,1.0,2.471497,0,1.0454545,0.03125,0.08661418,0.10750492,,,,,,,,,,,,,,,,,REG,LAC,BUF,Stone Smartt,SmarSt00,0.0,0.0,0.0,118.7
2023,REG,16,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,3,5,21.0,0,0.0,0.0,40.0,3.0,0.0,-2.0558207,0,0.525,0.15625,0.1179941,0.31697088,Stephen Sullivan,CAR,4.884,1.7265798994433204,8.3,12.189390824179053,60.0,21.0,0.0,0.75,1.2171670614284027,-0.4671670614284027,00-0036438,Stephen,Sullivan,S.Sullivan,REG,CAR,GB,Stephen Sullivan,SullSt00,0.0,0.0,0.0,69.6
2023,REG,16,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,2,2,21.0,0,0.0,0.0,2.0,19.0,2.0,1.993724,0,10.5,0.055555556,0.010152284,0.09043993,,,,,,,,,,,,,,,,,REG,PHI,NYG,Grant Calcaterra,CalcGr00,1.0,0.0,0.0,110.4
2023,REG,16,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,18.0,0,0.0,0.0,14.0,4.0,1.0,0.8702605,0,1.2857143,0.046511628,0.031111112,0.09154522,,,,,,,,,,,,,,,,,REG,CLE,HOU,Jordan Akins,AkinJo00,1.0,0.0,0.0,104.2
2023,REG,16,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,3,3,18.0,0,0.0,0.0,2.0,16.0,1.0,3.1397848,0,9.0,0.07692308,0.015037594,0.12591094,,,,,,,,,,,,,,,,,REG,DET,MIN,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,91.7
2023,REG,16,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,3,4,17.0,1,0.0,0.0,25.0,1.0,2.0,3.053932,0,0.68,0.11111111,0.10775862,0.2420977,,,,,,,,,,,,,,,,,REG,SEA,TEN,Colby Parkinson,ParkCo02,0.0,0.0,0.0,121.9
2023,REG,16,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,17.0,0,0.0,0.0,17.0,0.0,1.0,0.79494905,0,1.0,0.029411765,0.092391305,0.10879156,,,,,,,,,,,,,,,,,REG,BAL,SF,Charlie Kolar,KolaCh00,0.0,0.0,0.0,118.7
2023,REG,16,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,3,17.0,0,0.0,0.0,1.0,11.0,1.0,-0.23001213,0,17.0,0.08108108,0.004524887,0.124789044,,,,,,,,,,,,,,,,,REG,ARI,CHI,Elijah Higgins,HiggEl00,0.0,0.0,0.0,81.2
2023,REG,16,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,2,15.0,1,0.0,0.0,15.0,0.0,1.0,3.4448972,0,1.0,0.06451613,0.06944445,0.14538531,,,,,,,,,,,,,,,,,REG,NE,DEN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,137.5
2023,REG,16,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,0.8284722,0,1.0,0.04347826,0.053846154,0.1029097,,,,,,,,,,,,,,,,,REG,CHI,ARI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,118.7
2023,REG,16,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,3,5,14.0,0,0.0,0.0,4.0,12.0,1.0,-0.81631684,0,3.5,0.15625,0.027210884,0.25342262,John Bates,WAS,6.82,4.398971746312493,1.152000000000001,3.332369106161414,60.0,14.0,0.0,3.8699999999999997,3.286075640622736,0.5839243593772636,00-0036628,John,Bates,J.Bates,REG,WAS,NYJ,John Bates,BateJo00,0.0,2.0,0.4,64.6
2023,REG,16,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,3,13.0,0,0.0,0.0,10.0,6.0,0.0,0.34663537,0,1.3,0.15789473,0.06535948,0.28259373,,,,,,,,,,,,,,,,,REG,LV,KC,Austin Hooper,HoopAu00,0.0,1.0,0.333,75.7
2023,REG,16,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,13.0,0,0.0,0.0,23.0,3.0,1.0,1.0239422,0,0.5652174,0.05,0.06084656,0.117592596,,,,,,,,,,,,,,,,,REG,NO,LA,Foster Moreau,MoreFo00,0.0,0.0,0.0,70.8
2023,REG,16,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.57417774,0,8.0,0.04,0.0041841003,0.06292887,,,,,,,,,,,,,,,,,REG,PIT,CIN,Darnell Washington,WashDa03,0.0,0.0,0.0,100.0
2023,REG,16,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,-0.21380188,0,2.3333333,0.028571429,0.013100437,0.05202745,,,,,,,,,,,,,,,,,REG,TB,JAX,Cade Otton,OttoCa00,0.0,0.0,0.0,95.8
2023,REG,16,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,1,2,7.0,0,0.0,0.0,4.0,3.0,0.0,-1.5363573,0,1.75,0.0952381,0.014440433,0.15296544,,,,,,,,,,,,,,,,,REG,BUF,LAC,Dalton Kincaid,KincDa00,0.0,0.0,0.0,58.3
2023,REG,16,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,6.0,0,0.0,0.0,-3.0,9.0,0.0,0.046506763,0,0.0,0.027777778,-0.012931035,0.032614943,,,,,,,,,,,,,,,,,REG,SEA,TEN,Will Dissly,DissWi00,0.0,0.0,0.0,91.7
2023,REG,16,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.3249551,0,3.0,0.025,0.008403362,0.043382354,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,16,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.25784713,0,2.0,0.023255814,0.006666667,0.039550386,,,,,,,,,,,,,,,,,REG,CLE,HOU,Harrison Bryant,BryaHa00,0.0,0.0,0.0,91.7
2023,REG,16,00-0037506,C.Fotheringham,TE,TE,LV,16435,320bc720-d3a5-11ec-96a0-c3471a31202c,24886.0,,8840.0,,4361008.0,34543.0,,2240503.0,,,16556.0,,,34543.0,0.0,,913155.0,Cole Fotheringham,cole fotheringham,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.21242227,0,6.0,0.05263158,0.006535948,0.08352253,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,16,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,2,5.0,0,0.0,0.0,9.0,0.0,0.0,-1.6538444,0,0.5555556,0.05,0.037815128,0.10147059,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,16,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,3,5.0,0,0.0,0.0,19.0,0.0,1.0,-0.94645816,0,0.2631579,0.07317073,0.11445783,0.18987659,,,,,,,,,,,,,,,,,REG,KC,LV,Noah Gray,GrayNo00,0.0,0.0,0.0,42.4
2023,REG,16,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,4.0,0,0.0,0.0,-2.0,6.0,0.0,0.1256603,0,0.0,0.024390243,-0.012048192,0.028151631,,,,,,,,,,,,,,,,,REG,KC,LV,Blake Bell,BellBl00,0.0,0.0,0.0,83.3
2023,REG,16,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.13331282,0,4.0,0.03125,0.0056497175,0.0508298,,,,,,,,,,,,,,,,,REG,DAL,MIA,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,83.3
2023,REG,16,00-0024243,M.Lewis,TE,TE,CHI,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.3030181,0,1.0,0.04347826,0.0038461538,0.0679097,,,,,,,,,,,,,,,,,REG,CHI,ARI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2023,REG,16,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.764378,0,0.0,0.028571429,0.02247191,0.05858748,,,,,,,,,,,,,,,,,REG,IND,ATL,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2023,REG,16,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,16,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.9987736,0,0.0,0.028571429,0.0074074073,0.048042327,,,,,,,,,,,,,,,,,REG,DEN,NE,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2023,REG,16,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.55696404,0,0.0,0.022222223,0.036231883,0.05869565,,,,,,,,,,,,,,,,,REG,NYJ,WAS,Kenny Yeboah,YeboKe00,0.0,0.0,0.0,39.6
2023,REG,16,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,-2.2517207,0,,0.0625,0.0,0.09375,,,,,,,,,,,,,,,,,REG,DAL,MIA,Peyton Hendershot,HendPe01,0.0,1.0,0.5,39.6
2023,REG,17,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,8,134.0,0,1.0,1.0,47.0,98.0,3.0,-3.5893886,0,2.8510637,0.27586207,0.26256984,0.597592,David Njoku,CLE,3.5512500000000005,4.022921456808852,5.925,25.441468520208254,75.0,134.0,0.0,17.583333333333336,10.765468231117666,6.81786510221567,00-0033885,David,Njoku,D.Njoku,REG,CLE,NYJ,David Njoku,NjokDa00,1.0,0.0,0.0,77.1
2023,REG,17,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,8,12,90.0,1,0.0,0.0,84.0,44.0,7.0,7.4194546,0,1.0714285,0.3529412,0.5153374,0.890148,Juwan Johnson,NO,3.968,3.231355745000323,7.406666666666667,53.33013320532821,66.66666666666666,90.0,1.0,5.644999999999999,4.761732240991553,0.8832677590084455,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,TB,Juwan Johnson,JohnJu02,0.0,1.0,0.083,116.7
2023,REG,17,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,7,87.0,0,0.0,0.0,129.0,35.0,3.0,1.4081353,0,0.6744186,0.25,0.38855422,0.646988,Dalton Kincaid,BUF,4.951666666666667,3.2524205513289184,18.455714285714286,40.7642307206866,57.14285714285714,87.0,0.0,9.6175,10.94296657148925,-1.325466571489251,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,NE,Dalton Kincaid,KincDa00,0.0,0.0,0.0,61.9
2023,REG,17,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,7,12,84.0,0,0.0,0.0,79.0,29.0,5.0,-2.1723557,0,1.0632912,0.375,0.3211382,0.7872968,Sam LaPorta,DET,6.638888888888889,2.9391718103547073,8.1275,41.003111073740854,58.333333333333336,84.0,0.0,4.731428571428572,3.8227879201714523,0.9086406512571199,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,DAL,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,45.1
2023,REG,17,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,6,7,62.0,0,0.0,0.0,12.0,55.0,5.0,3.7838356,0,5.1666665,0.20588236,0.060606062,0.35124776,Tyler Higbee,LAR,6.255,5.062033904196723,1.327142857142858,5.244143381315273,85.71428571428571,62.0,0.0,9.554999999999998,7.036586448726922,2.518413551273076,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,NYG,Tyler Higbee,HigbTy00,0.0,1.0,0.143,103.6
2023,REG,17,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,6,60.0,0,0.0,0.0,31.0,29.0,4.0,7.0805593,0,1.9354838,0.26086956,0.21088435,0.5389234,Evan Engram,JAX,6.713333333333334,2.1302175523293885,4.314999999999999,16.01113172541744,100.0,60.0,0.0,5.685000000000001,5.652006521275553,0.0329934787244488,00-0033881,Evan,Engram,E.Engram,REG,JAX,CAR,Evan Engram,EngrEv00,2.0,0.0,0.0,108.3
2023,REG,17,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,59.0,0,0.0,0.0,49.0,21.0,3.0,2.43465,0,1.2040817,0.18181819,0.21777777,0.4251717,Noah Fant,SEA,6.416666666666667,5.315735779117776,8.659999999999998,21.496835050266846,83.33333333333334,59.0,0.0,4.74,4.1941413140234545,0.5458586859765457,00-0035644,Noah,Fant,N.Fant,REG,SEA,PIT,Noah Fant,FantNo00,0.0,0.0,0.0,107.6
2023,REG,17,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,54.0,0,0.0,0.0,38.0,16.0,3.0,5.505309,0,1.4210526,0.083333336,0.14393939,0.22575757,,,,,,,,,,,,,,,,,REG,MIA,BAL,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2023,REG,17,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,6,51.0,0,0.0,0.0,41.0,29.0,2.0,3.5666442,0,1.2439024,0.15384616,0.12732919,0.31989968,Darren Waller,NYG,9.163333333333332,5.710906934208185,6.360000000000002,11.889332003988038,83.33333333333334,51.0,0.0,6.123999999999998,5.058481921355815,1.0655180786441827,00-0031610,Darren,Waller,D.Waller,REG,NYG,LA,Darren Waller,WallDa01,0.0,1.0,0.167,102.1
2023,REG,17,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,6,7,48.0,0,0.0,0.0,8.0,36.0,2.0,1.2644289,0,6.0,0.22580644,0.055944055,0.37787053,Trey McBride,ARI,4.952500000000001,3.6434318980403915,0.7700000000000001,4.193899782135077,85.71428571428571,48.0,0.0,6.266666666666666,5.200382998934837,1.0662836677318284,00-0037744,Trey,McBride,T.McBride,REG,ARI,PHI,Trey McBride,McBrTr01,0.0,0.0,0.0,95.2
2023,REG,17,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,6,6,48.0,0,0.0,0.0,9.0,39.0,3.0,1.7766494,0,5.3333335,0.1764706,0.025210084,0.28235295,Tucker Kraft,GB,3.99,4.414337824530151,1.4166666666666667,2.3954458347424183,100.0,48.0,0.0,6.583333333333333,4.008725097101534,2.574608236231799,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,MIN,Tucker Kraft,KrafTu00,1.0,0.0,0.0,100.0
2023,REG,17,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,6,47.0,1,0.0,0.0,44.0,24.0,3.0,5.5014267,0,1.0681819,0.26086956,0.19555555,0.52819324,Dallas Goedert,PHI,5.5249999999999995,3.6069133036305665,7.675,15.868366643694005,83.33333333333334,47.0,1.0,4.758000000000001,2.956570894966353,1.8014291050336477,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,ARI,Dallas Goedert,GoedDa00,0.0,0.0,0.0,138.9
2023,REG,17,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,5,45.0,0,0.0,0.0,35.0,10.0,3.0,2.1865442,0,1.2857143,0.11363637,0.19337016,0.30581367,Tyler Conklin,NYJ,7.13,3.1688659081828545,6.475999999999999,20.57309867208844,100.0,45.0,0.0,2.524000000000001,2.6029920881113355,-0.07899208811133462,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,CLE,Tyler Conklin,ConkTy00,1.0,0.0,0.0,104.2
2023,REG,17,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,4,44.0,0,0.0,0.0,13.0,31.0,1.0,2.7578368,0,3.3846154,0.1904762,0.072222225,0.33626986,,,,,,,,,,,,,,,,,REG,PIT,SEA,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,110.4
2023,REG,17,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,3,42.0,2,0.0,0.0,28.0,27.0,2.0,6.675272,0,1.5,0.13636364,0.1124498,0.28326032,,,,,,,,,,,,,,,,,REG,BAL,MIA,Isaiah Likely,LikeIs00,1.0,1.0,0.333,149.3
2023,REG,17,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,3,4,40.0,0,0.0,0.0,39.0,21.0,2.0,1.4050697,0,1.0256411,0.13333334,0.14942528,0.3045977,,,,,,,,,,,,,,,,,REG,CHI,ATL,Robert Tonyan,TonyRo00,1.0,0.0,0.0,106.2
