season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,17,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,4,7,39.0,1,0.0,0.0,22.0,23.0,2.0,-4.471703,0,1.7727273,0.22580644,0.09053498,0.40208417,Johnny Mundt,MIN,3.724,4.701588321755095,2.8814285714285712,8.290517489415924,57.14285714285714,39.0,1.0,5.757500000000002,4.839631094921231,0.9178689050787714,00-0033246,Johnny,Mundt,J.Mundt,REG,MIN,GB,Johnny Mundt,MundJo00,0.0,0.0,0.0,72.9
2023,REG,17,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,4,4,39.0,0,0.0,0.0,19.0,20.0,0.0,0.5682761,0,2.0526316,0.102564104,0.05900621,0.1951505,,,,,,,,,,,,,,,,,REG,NYG,LA,Daniel Bellinger,BellDa00,0.0,0.0,0.0,107.3
2023,REG,17,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,3,7,38.0,0,0.0,0.0,51.0,22.0,3.0,0.7526795,0,0.74509805,0.22580644,0.2125,0.4874597,Tanner Hudson,CIN,7.026666666666666,2.171100418983209,6.192857142857144,18.803678320465004,42.857142857142854,38.0,0.0,7.963333333333331,7.601730517952849,0.3616028153804818,00-0034613,Tanner,Hudson,T.Hudson,,,,,,,,,
2023,REG,17,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,3,38.0,0,0.0,0.0,36.0,4.0,2.0,2.8743527,0,1.0555556,0.09090909,0.16,0.24836363,,,,,,,,,,,,,,,,,REG,SEA,PIT,Colby Parkinson,ParkCo02,0.0,1.0,0.333,109.7
2023,REG,17,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,6,35.0,0,0.0,0.0,36.0,14.0,1.0,-3.3169794,0,0.9722222,0.25,0.18274112,0.5029188,Mike Gesicki,NE,7.651666666666667,3.1718722882012345,5.403333333333333,16.747597892344253,66.66666666666666,35.0,0.0,4.09,4.30396644416561,-0.21396644416561017,00-0034829,Michael,Gesicki,M.Gesicki,REG,NE,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,42.4
2023,REG,17,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,4,34.0,0,0.0,0.0,17.0,20.0,1.0,-1.2028657,0,2.0,0.16,0.09659091,0.30761364,,,,,,,,,,,,,,,,,REG,TEN,HOU,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,100.0
2023,REG,17,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,4,6,33.0,0,0.0,0.0,57.0,22.0,0.0,-1.0462248,0,0.57894737,0.16216215,0.14652957,0.34581393,Jake Ferguson,DAL,12.79,5.033695288266938,8.681666666666668,14.273579218501672,66.66666666666666,33.0,0.0,5.557499999999999,5.0832590617081905,0.4742409382918087,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,DET,Jake Ferguson,FergJa00,0.0,0.0,0.0,80.6
2023,REG,17,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,9,31.0,0,0.0,0.0,49.0,30.0,1.0,-3.1783934,0,0.63265306,0.24324325,0.175,0.48736486,Gerald Everett,LAC,5.526666666666666,3.2790424310273476,4.757777777777776,14.988274003290277,44.44444444444444,31.0,0.0,8.072500000000003,4.796474621725906,3.276025378274097,00-0033895,Gerald,Everett,G.Everett,REG,LAC,DEN,Gerald Everett,EverGe00,0.0,1.0,0.111,53.5
2023,REG,17,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,2,2,30.0,1,0.0,0.0,25.0,5.0,1.0,3.4803228,0,1.2,0.05882353,0.15337424,0.19559726,,,,,,,,,,,,,,,,,REG,NO,TB,Taysom Hill,HillTa00,0.0,0.0,0.0,158.3
2023,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,4,29.0,0,0.0,0.0,38.0,5.0,1.0,0.8753605,0,0.7631579,0.14814815,0.20652173,0.36678743,,,,,,,,,,,,,,,,,REG,SF,WAS,George Kittle,KittGe00,0.0,0.0,0.0,94.8
2023,REG,17,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,3,28.0,0,0.0,0.0,9.0,19.0,2.0,2.4448633,0,3.1111112,0.06521739,0.022113021,0.1133052,,,,,,,,,,,,,,,,,REG,LV,IND,Austin Hooper,HoopAu00,1.0,0.0,0.0,105.6
2023,REG,17,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,28.0,0,0.0,0.0,22.0,6.0,1.0,1.8039758,0,1.2727273,0.03448276,0.12290503,0.13775766,,,,,,,,,,,,,,,,,REG,CLE,NYJ,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2023,REG,17,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,2,3,28.0,0,0.0,0.0,14.0,20.0,1.0,-2.0992365,0,2.0,0.06818182,0.07734807,0.15641637,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Kenny Yeboah,YeboKe00,1.0,0.0,0.0,96.5
2023,REG,17,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,2,2,23.0,0,0.0,0.0,16.0,7.0,1.0,1.3159337,0,1.4375,0.054054055,0.057142857,0.121081084,,,,,,,,,,,,,,,,,REG,LAC,DEN,Stone Smartt,SmarSt00,1.0,0.0,0.0,114.6
2023,REG,17,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,3,4,21.0,0,0.0,0.0,18.0,21.0,1.0,0.7280938,0,1.1666666,0.12903225,0.075,0.24604839,,,,,,,,,,,,,,,,,REG,CIN,KC,Drew Sample,SampDr00,0.0,0.0,0.0,86.5
2023,REG,17,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,2,21.0,0,0.0,0.0,16.0,5.0,2.0,2.3617063,0,1.3125,0.06451613,0.11188811,0.17509587,,,,,,,,,,,,,,,,,REG,ARI,PHI,Elijah Higgins,HiggEl00,0.0,0.0,0.0,110.4
2023,REG,17,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,4,20.0,0,0.0,0.0,23.0,6.0,0.0,0.006567092,0,0.8695652,0.15384616,0.15753424,0.3410432,,,,,,,,,,,,,,,,,REG,WAS,SF,Logan Thomas,ThomLo00,0.0,0.0,0.0,85.4
2023,REG,17,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,4,19.0,0,0.0,0.0,23.0,19.0,2.0,-0.00086226617,0,0.82608694,0.12903225,0.1503268,0.29877713,,,,,,,,,,,,,,,,,REG,HOU,TEN,Dalton Schultz,SchuDa00,1.0,0.0,0.0,63.5
2023,REG,17,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,2,2,19.0,1,0.0,0.0,-2.0,21.0,1.0,2.3522086,0,0.0,0.06451613,-0.013071896,0.087623864,,,,,,,,,,,,,,,,,REG,HOU,TEN,Brevin Jordan,JordBr00,0.0,0.0,0.0,145.8
2023,REG,17,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,19.0,1,0.0,0.0,19.0,0.0,1.0,4.225943,0,1.0,0.045454547,0.07630522,0.12159547,,,,,,,,,,,,,,,,,REG,BAL,MIA,Charlie Kolar,KolaCh00,0.0,0.0,0.0,158.3
2023,REG,17,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,1,1,19.0,0,0.0,0.0,9.0,10.0,1.0,2.5740886,0,2.1111112,0.05,0.05625,0.114375,,,,,,,,,,,,,,,,,REG,IND,LV,Will Mallory,MallWi00,0.0,0.0,0.0,118.7
2023,REG,17,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,3,18.0,0,0.0,0.0,11.0,11.0,1.0,-0.6433352,0,1.6363636,0.15,0.06875,0.273125,,,,,,,,,,,,,,,,,REG,IND,LV,Mo Alie-Cox,AlieMo00,0.0,1.0,0.333,82.6
2023,REG,17,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,2,17.0,0,0.0,0.0,13.0,13.0,1.0,0.26765987,0,1.3076923,0.06451613,0.053497944,0.13422275,,,,,,,,,,,,,,,,,REG,MIN,GB,Josh Oliver,OlivJo00,1.0,0.0,0.0,79.2
2023,REG,17,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,4,17.0,0,0.0,0.0,7.0,10.0,2.0,-1.0117004,0,2.4285715,0.14285715,0.044585988,0.2454959,,,,,,,,,,,,,,,,,REG,KC,CIN,Noah Gray,GrayNo00,1.0,0.0,0.0,82.3
2023,REG,17,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,4,16.0,0,0.0,0.0,14.0,5.0,1.0,-0.82474357,0,1.1428572,0.14285715,0.089171976,0.2767061,,,,,,,,,,,,,,,,,REG,KC,CIN,Travis Kelce,KelcTr00,0.0,0.0,0.0,81.2
2023,REG,17,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,2.6044092,0,1.0,0.03125,0.042168673,0.076393075,,,,,,,,,,,,,,,,,REG,ATL,CHI,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2023,REG,17,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,3,14.0,0,0.0,0.0,7.0,12.0,0.0,0.4057285,0,2.0,0.10344828,0.039106146,0.18254672,,,,,,,,,,,,,,,,,REG,CLE,NYJ,Harrison Bryant,BryaHa00,1.0,0.0,0.0,77.1
2023,REG,17,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,2,2,14.0,0,0.0,0.0,-3.0,17.0,1.0,1.3302397,0,0.0,0.06666667,-0.01369863,0.090410955,,,,,,,,,,,,,,,,,REG,DEN,LAC,Lucas Krull,KrulLu00,0.0,0.0,0.0,95.8
2023,REG,17,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,13.0,0,0.0,0.0,10.0,3.0,1.0,1.7117336,0,1.3,0.029411765,0.061349694,0.08706243,,,,,,,,,,,,,,,,,REG,NO,TB,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2023,REG,17,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,3,13.0,0,0.0,0.0,41.0,4.0,1.0,0.7520372,0,0.31707317,0.15,0.25625,0.404375,,,,,,,,,,,,,,,,,REG,IND,LV,Kylen Granson,GranKy00,0.0,0.0,0.0,47.9
2023,REG,17,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,6,10.0,0,0.0,0.0,49.0,3.0,1.0,-1.1891798,0,0.20408164,0.18181819,0.17132868,0.39265734,Cade Otton,TB,8.736666666666666,1.6745151064942376,7.1866666666666665,15.506329113924053,33.33333333333333,10.0,0.0,2.075000000000003,2.138885950524241,-0.06388595052423796,00-0038129,Cade,Otton,C.Otton,REG,TB,NO,Cade Otton,OttoCa00,0.0,1.0,0.167,42.4
2023,REG,17,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,2,9.0,0,0.0,0.0,8.0,6.0,0.0,0.19386749,0,1.125,0.06666667,0.03652968,0.12557077,,,,,,,,,,,,,,,,,REG,DEN,LAC,Adam Trautman,TrauAd00,0.0,0.0,0.0,62.5
2023,REG,17,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,1,9.0,0,0.0,0.0,3.0,6.0,0.0,0.96448654,0,3.0,0.027777778,0.011363637,0.049621213,,,,,,,,,,,,,,,,,REG,MIA,BAL,Julian Hill,HillJu02,0.0,0.0,0.0,104.2
2023,REG,17,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.5520943,0,1.1666666,0.04347826,0.040816326,0.09378882,,,,,,,,,,,,,,,,,REG,JAX,CAR,Luke Farrell,FarrLu00,0.0,0.0,0.0,95.8
2023,REG,17,00-0034193,K.Rader,TE,TE,TEN,14363,1ea6e870-84ff-44ba-8302-f0f08623fa26,17802.0,30887.0,5171.0,,3049290.0,31441.0,,2925426.0,,,13119.0,13623.0,,31441.0,840531.0,20134.0,840531.0,Kevin Rader,kevin rader,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.071789205,0,3.0,0.04,0.011363637,0.06795455,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,17,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,-2.8496299,0,3.0,0.03846154,0.01369863,0.06728135,,,,,,,,,,,,,,,,,REG,WAS,SF,John Bates,BateJo00,0.0,0.0,0.0,56.2
2023,REG,17,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,3,6.0,0,0.0,0.0,24.0,6.0,0.0,-5.458832,0,0.25,0.09677419,0.097165994,0.21317749,,,,,,,,,,,,,,,,,REG,CAR,JAX,Tommy Tremble,TremTo00,0.0,0.0,0.0,2.8
2023,REG,17,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.2950542,0,1.0,0.027027028,0.015424165,0.051337454,,,,,,,,,,,,,,,,,REG,DAL,DET,Peyton Hendershot,HendPe01,0.0,0.0,0.0,91.7
2023,REG,17,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.15851349,0,3.0,0.029411765,0.005602241,0.048039217,,,,,,,,,,,,,,,,,REG,GB,MIN,Ben Sims,SimsBe00,0.0,0.0,0.0,91.7
2023,REG,17,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,5.0,0,1.0,1.0,1.0,4.0,0.0,-4.4344177,0,5.0,0.041666668,0.005076142,0.0660533,,,,,,,,,,,,,,,,,REG,NE,BUF,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,87.5
2023,REG,17,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,1,5,5.0,0,0.0,0.0,79.0,1.0,0.0,-2.7610798,0,0.06329114,0.15625,0.2379518,0.40094125,Kyle Pitts,ATL,7.272,2.1238158250734545,18.162,27.3055296629281,20.0,5.0,0.0,0.6899999999999977,0.6664295608109114,0.0235704391890863,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CHI,Kyle Pitts,PittKy00,0.0,1.0,0.2,39.6
2023,REG,17,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.15008782,0,4.0,0.03125,0.0040650405,0.04972053,,,,,,,,,,,,,,,,,REG,DET,DAL,James Mitchell,MitcJa00,0.0,0.0,0.0,83.3
2023,REG,17,00-0033576,E.Saubert,TE,TE,HOU,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,2.0,0,0.0,0.0,-3.0,5.0,0.0,0.024403555,0,0.0,0.032258064,-0.019607844,0.034661606,,,,,,,,,,,,,,,,,REG,HOU,TEN,Eric Saubert,SaubEr00,0.0,0.0,0.0,79.2
2023,REG,17,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,1,2,1.0,0,0.0,0.0,4.0,1.0,0.0,-1.1440614,0,0.25,0.08695652,0.027210884,0.1494824,,,,,,,,,,,,,,,,,REG,JAX,CAR,Brenton Strange,StraBr00,0.0,0.0,0.0,56.2
2023,REG,17,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,4,0.0,0,0.0,0.0,56.0,0.0,0.0,-6.5038033,0,0.0,0.125,0.16867469,0.3055723,,,,,,,,,,,,,,,,,REG,ATL,CHI,Jonnu Smith,SmitJo01,0.0,0.0,0.0,0.0
2023,REG,17,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-1.6497337,0,0.0,0.032258064,0.09311741,0.11356928,,,,,,,,,,,,,,,,,REG,CAR,JAX,Ian Thomas,ThomIa00,0.0,0.0,0.0,39.6
2023,REG,17,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.4668797,0,0.0,0.032258064,-0.016666668,0.03672043,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,17,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,0,2,0.0,0,0.0,0.0,18.0,0.0,0.0,-5.08768,0,0.0,0.06451613,0.072874494,0.14778633,,,,,,,,,,,,,,,,,REG,CAR,JAX,Stephen Sullivan,SullSt00,0.0,0.0,0.0,39.6
