season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,18,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,7,8,84.0,0,0.0,0.0,59.0,29.0,3.0,4.559781,0,1.4237288,0.21621622,0.1643454,0.4393661,Dalton Kincaid,BUF,5.338333333333334,3.0542908997226754,7.3512499999999985,16.135316066725196,87.5,84.0,0.0,4.101428571428572,3.335517419221354,0.7659111522072184,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,MIA,Dalton Kincaid,KincDa00,0.0,0.0,0.0,110.4
2023,REG,18,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,5,6,83.0,0,0.0,0.0,46.0,40.0,5.0,8.641869,0,1.8043479,0.13333334,0.17037037,0.31925926,Donald Parham,LAC,6.596666666666667,3.3324641605497463,7.309999999999999,15.274778853520928,83.33333333333334,83.0,0.0,8.398,5.993250659201567,2.404749340798433,00-0035329,Donald,Parham,D.Parham,REG,LAC,KC,Donald Parham,ParhDo00,0.0,1.0,0.167,118.7
2023,REG,18,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,10,13,79.0,1,0.0,0.0,69.0,30.0,5.0,0.74163413,0,1.1449275,0.31707317,0.22923589,0.6360749,Evan Engram,JAX,5.186000000000001,2.970078364692181,5.013846153846152,21.856347662799276,76.92307692307693,79.0,1.0,2.9480000000000026,2.583555261654091,0.36444473834591173,00-0033881,Evan,Engram,E.Engram,REG,JAX,TEN,Evan Engram,EngrEv00,0.0,1.0,0.077,85.1
2023,REG,18,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,6,6,69.0,0,0.0,0.0,25.0,44.0,5.0,8.252611,0,2.76,0.15,0.11737089,0.30715963,Jake Ferguson,DAL,5.9799999999999995,4.441564246415067,4.213333333333334,10.211253382881608,100.0,69.0,0.0,7.286666666666666,5.162014200373203,2.1246524662934636,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,WAS,Jake Ferguson,FergJa00,0.0,0.0,0.0,114.6
2023,REG,18,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,5,6,58.0,0,0.0,0.0,43.0,14.0,2.0,4.7844043,0,1.3488373,0.13953489,0.10723192,0.28436467,Johnny Mundt,MIN,8.622499999999999,5.489129026905148,6.814999999999998,10.427132474818308,83.33333333333334,58.0,0.0,3.400000000000003,3.102461883288379,0.2975381167116242,00-0033246,Johnny,Mundt,J.Mundt,REG,MIN,DET,Johnny Mundt,MundJo00,0.0,0.0,0.0,106.9
2023,REG,18,00-0036424,B.Hopkins,TE,TE,LA,14868,39cb1520-dda8-4167-95c4-4947c8383bc4,19234.0,47338.0,6926.0,,3918003.0,32806.0,,2183906.0,HopkBr01,brycen-hopkins-1,14586.0,,,32806.0,0.0,21678.0,880294.0,Brycen Hopkins,brycen hopkins,2,3,47.0,0,0.0,0.0,53.0,13.0,2.0,2.5739388,0,0.8867925,0.13043478,0.34415585,0.43656126,,,,,,,,,,,,,,,,,REG,LA,SF,Brycen Hopkins,HopkBr01,0.0,0.0,0.0,109.7
2023,REG,18,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,46.0,1,0.0,0.0,27.0,19.0,2.0,4.502391,0,1.7037038,0.115384616,0.16981132,0.29194486,,,,,,,,,,,,,,,,,REG,SEA,ARI,Will Dissly,DissWi00,0.0,0.0,0.0,158.3
2023,REG,18,00-0031610,D.Waller,TE,TE,NYG,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,5,6,45.0,0,0.0,0.0,43.0,7.0,2.0,2.929099,0,1.0465117,0.1875,0.13870968,0.37834677,Darren Waller,NYG,4.94,2.7772968527940645,6.436666666666665,13.545649047735958,83.33333333333334,45.0,0.0,1.9680000000000006,3.591509712691459,-1.6235097126914584,00-0031610,Darren,Waller,D.Waller,REG,NYG,PHI,Darren Waller,WallDa01,0.0,1.0,0.167,97.9
2023,REG,18,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,7,42.0,0,0.0,0.0,61.0,26.0,2.0,3.0533063,0,0.6885246,0.26923078,0.23371647,0.56744766,Dalton Schultz,HOU,6.881666666666667,3.581881433322674,7.937142857142854,21.181045328046967,71.42857142857143,42.0,0.0,5.338000000000003,4.178762146629969,1.1592378533700334,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,IND,Dalton Schultz,SchuDa00,1.0,0.0,0.0,86.6
2023,REG,18,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,4,41.0,0,0.0,0.0,54.0,4.0,1.0,1.4206777,0,0.7592593,0.25,0.3802817,0.6411972,,,,,,,,,,,,,,,,,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,107.3
2023,REG,18,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,3,40.0,0,0.0,0.0,15.0,25.0,3.0,5.1876574,0,2.6666667,0.12,0.07575758,0.2330303,,,,,,,,,,,,,,,,,REG,NO,ATL,Juwan Johnson,JohnJu02,0.0,0.0,0.0,118.7
2023,REG,18,00-0032392,A.Hooper,TE,TE,LV,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,5,39.0,0,0.0,0.0,24.0,25.0,3.0,3.1703544,0,1.625,0.18518518,0.10958904,0.3544901,Austin Hooper,LV,6.44,3.8950025551777863,3.8480000000000003,8.807910639077093,80.0,39.0,0.0,6.35,3.966735638844966,2.3832643611550335,00-0032392,Austin,Hooper,A.Hooper,REG,LV,DEN,Austin Hooper,HoopAu00,1.0,0.0,0.0,99.2
2023,REG,18,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,2,3,36.0,0,0.0,0.0,-5.0,42.0,2.0,1.3301222,0,0.0,0.115384616,-0.032894738,0.15005061,,,,,,,,,,,,,,,,,REG,TEN,JAX,Chigoziem Okonkwo,OkonCh00,1.0,1.0,0.333,107.6
2023,REG,18,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,6,34.0,1,0.0,0.0,52.0,30.0,2.0,3.5123289,0,0.65384614,0.20689656,0.30588236,0.52446246,Trey McBride,ARI,4.8,2.3167303940262234,8.521666666666663,36.56321510297482,50.0,34.0,1.0,10.070000000000002,7.221399728045071,2.848600271954931,00-0037744,Trey,McBride,T.McBride,REG,ARI,SEA,Trey McBride,McBrTr01,0.0,1.0,0.167,106.9
2023,REG,18,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,2,32.0,0,0.0,0.0,22.0,10.0,1.0,1.8926741,0,1.4545455,0.06896552,0.12941177,0.19403651,,,,,,,,,,,,,,,,,REG,ARI,SEA,Elijah Higgins,HiggEl00,0.0,0.0,0.0,118.7
2023,REG,18,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,3,31.0,0,0.0,0.0,-4.0,29.0,2.0,1.7845304,0,0.0,0.069767445,-0.009975063,0.09766862,,,,,,,,,,,,,,,,,REG,MIN,DET,Josh Oliver,OlivJo00,0.0,0.0,0.0,100.7
2023,REG,18,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,2,31.0,1,0.0,0.0,21.0,10.0,2.0,4.9887395,0,1.4761904,0.07692308,0.13725491,0.21146305,,,,,,,,,,,,,,,,,REG,BAL,PIT,Isaiah Likely,LikeIs00,2.0,0.0,0.0,158.3
2023,REG,18,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,3,3,31.0,0,0.0,0.0,12.0,19.0,2.0,1.1876136,0,2.5833333,0.09375,0.054298643,0.17863405,,,,,,,,,,,,,,,,,REG,GB,CHI,Tucker Kraft,KrafTu00,0.0,0.0,0.0,109.7
2023,REG,18,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,3,30.0,0,0.0,0.0,21.0,9.0,2.0,1.3238561,0,1.4285715,0.11111111,0.06840391,0.2145494,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,108.3
2023,REG,18,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,3,30.0,0,0.0,0.0,9.0,25.0,2.0,2.2277954,0,3.3333333,0.09677419,0.0373444,0.17130236,,,,,,,,,,,,,,,,,REG,TB,CAR,Cade Otton,OttoCa00,1.0,0.0,0.0,99.3
2023,REG,18,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,3,29.0,1,0.0,0.0,19.0,10.0,1.0,2.7673469,0,1.5263158,0.0882353,0.09268293,0.197231,,,,,,,,,,,,,,,,,REG,ATL,NO,Jonnu Smith,SmitJo01,2.0,0.0,0.0,146.5
2023,REG,18,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,5,7,29.0,1,0.0,0.0,17.0,16.0,3.0,-0.7146264,0,1.7058823,0.22580644,0.06827309,0.38650084,Sam LaPorta,DET,5.1642857142857155,3.8027882318559185,2.9657142857142844,7.796304641730506,71.42857142857143,29.0,1.0,3.0000000000000013,2.8797543650563058,0.12024563494369556,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,MIN,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,118.5
2023,REG,18,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,4,4,28.0,0,0.0,0.0,7.0,21.0,2.0,0.79530126,0,4.0,0.16,0.035353534,0.26474747,,,,,,,,,,,,,,,,,REG,NO,ATL,Taysom Hill,HillTa00,1.0,0.0,0.0,95.8
2023,REG,18,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,3,27.0,0,0.0,0.0,38.0,3.0,1.0,-3.2249756,0,0.7105263,0.0882353,0.18536586,0.26210904,,,,,,,,,,,,,,,,,REG,ATL,NO,Kyle Pitts,PittKy00,0.0,0.0,0.0,55.6
2023,REG,18,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,4,4,25.0,0,0.0,0.0,12.0,13.0,2.0,3.8587458,0,2.0833333,0.17391305,0.077922076,0.31541502,,,,,,,,,,,,,,,,,REG,LA,SF,Davis Allen,AlleDa02,0.0,0.0,0.0,92.7
2023,REG,18,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,6,24.0,0,0.0,0.0,25.0,12.0,2.0,-1.2166722,0,0.96,0.24,0.10775862,0.43543103,Jordan Akins,CLE,5.49,3.8273712764402767,4.293333333333336,10.428305400372444,50.0,24.0,0.0,3.3133333333333326,3.6975968633609377,-0.38426353002760516,00-0034364,Jordan,Akins,J.Akins,REG,CLE,CIN,Jordan Akins,AkinJo00,1.0,2.0,0.333,60.4
2023,REG,18,00-0037282,J.Mitchell,TE,TE,DET,15909,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,8170.0,,4361988.0,34133.0,,2963242.0,MitcJa00,james-mitchell-2,16035.0,,,34133.0,0.0,,1123712.0,James Mitchell,james mitchell,1,1,24.0,0,0.0,0.0,15.0,9.0,1.0,2.4358368,0,1.6,0.032258064,0.060240965,0.09055577,,,,,,,,,,,,,,,,,REG,DET,MIN,James Mitchell,MitcJa00,0.0,0.0,0.0,118.7
2023,REG,18,00-0037569,P.Hendershot,TE,TE,DAL,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,24.0,0,0.0,0.0,-1.0,25.0,1.0,1.4604499,0,0.0,0.025,-0.0046948357,0.034213614,,,,,,,,,,,,,,,,,REG,DAL,WAS,Peyton Hendershot,HendPe01,0.0,0.0,0.0,118.7
2023,REG,18,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,23.0,0,0.0,0.0,23.0,0.0,1.0,1.851054,0,1.0,0.04347826,0.0995671,0.13491437,,,,,,,,,,,,,,,,,REG,IND,HOU,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2023,REG,18,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,3,4,23.0,0,0.0,0.0,26.0,3.0,1.0,1.0698323,0,0.88461536,0.15384616,0.16993465,0.3497235,,,,,,,,,,,,,,,,,REG,BAL,PIT,Charlie Kolar,KolaCh00,0.0,1.0,0.25,88.5
2023,REG,18,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,22.0,1,0.0,0.0,21.0,4.0,2.0,1.7644752,0,1.0476191,0.08108108,0.058495823,0.1625687,,,,,,,,,,,,,,,,,REG,BUF,MIA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,127.8
2023,REG,18,00-0037317,N.Muse,TE,TE,MIN,15937,6b5dd4bc-9959-4e0f-94f6-74e2577a022a,24239.0,,8523.0,,4249624.0,34183.0,,2818056.0,MuseNi00,nick-muse-1,16286.0,,,34183.0,0.0,,1049792.0,Nick Muse,nick muse,1,1,22.0,0,0.0,0.0,12.0,10.0,1.0,1.35134,0,1.8333334,0.023255814,0.029925186,0.05583135,,,,,,,,,,,,,,,,,REG,MIN,DET,Nick Muse,MuseNi00,0.0,0.0,0.0,118.7
2023,REG,18,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,21.0,0,0.0,0.0,10.0,11.0,1.0,1.4541078,0,2.1,0.03125,0.034843206,0.07126524,,,,,,,,,,,,,,,,,REG,DEN,LV,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2023,REG,18,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,2,21.0,0,0.0,0.0,14.0,7.0,1.0,1.7229719,0,1.5,0.1,0.19444445,0.28611112,,,,,,,,,,,,,,,,,REG,PIT,BAL,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,110.4
2023,REG,18,00-0036429,C.Woerner,TE,TE,SF,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,20.0,0,0.0,0.0,11.0,9.0,1.0,1.3777941,0,1.8181819,0.04,0.043650795,0.090555556,,,,,,,,,,,,,,,,,REG,SF,LA,Charlie Woerner,WoerCh00,0.0,0.0,0.0,118.7
2023,REG,18,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,4,18.0,0,0.0,0.0,64.0,7.0,1.0,-0.63214135,1,0.28125,0.17391305,0.27705628,0.45480895,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,62.5
2023,REG,18,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,2,2,18.0,0,0.0,0.0,5.0,13.0,1.0,1.0887767,0,3.6,0.060606062,0.015197569,0.10154739,,,,,,,,,,,,,,,,,REG,PHI,NYG,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,104.2
2023,REG,18,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,17.0,0,0.0,0.0,5.0,12.0,1.0,1.3876643,0,3.4,0.029411765,0.024390243,0.061190818,,,,,,,,,,,,,,,,,REG,ATL,NO,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2023,REG,18,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,16.0,0,0.0,0.0,9.0,10.0,0.0,-0.8716527,0,1.7777778,0.16666667,0.060402684,0.29228187,,,,,,,,,,,,,,,,,REG,NYJ,NE,Tyler Conklin,ConkTy00,0.0,0.0,0.0,79.9
2023,REG,18,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,2,3,14.0,0,0.0,0.0,31.0,3.0,0.0,-0.77152705,0,0.4516129,0.06666667,0.11481482,0.18037038,,,,,,,,,,,,,,,,,REG,LAC,KC,Stone Smartt,SmarSt00,0.0,0.0,0.0,77.1
2023,REG,18,00-0037306,J.FitzPatrick,TE,TE,ATL,15925,b221f4da-3c7c-4f51-b3f0-d2c68d5d9369,24181.0,,8500.0,,4379401.0,34169.0,,2975736.0,FitzJo00,john-fitzpatrick-2,16170.0,,,34169.0,0.0,,1131017.0,John FitzPatrick,john fitzpatrick,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.7121124,0,6.0,0.029411765,0.009756098,0.050946914,,,,,,,,,,,,,,,,,REG,ATL,NO,John FitzPatrick,FitzJo00,0.0,0.0,0.0,116.7
2023,REG,18,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,2,11.0,0,0.0,0.0,-9.0,20.0,0.0,-0.99725765,0,0.0,0.071428575,-0.091836736,0.042857144,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,18,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,2.0907607,0,3.6666667,0.030303031,0.009118541,0.051837523,,,,,,,,,,,,,,,,,REG,PHI,NYG,Jack Stoll,StolJa00,0.0,0.0,0.0,112.5
2023,REG,18,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,11.0,0,0.0,0.0,1.0,10.0,0.0,-0.3926523,0,11.0,0.11111111,0.00952381,0.17333333,,,,,,,,,,,,,,,,,REG,CAR,TB,Tommy Tremble,TremTo00,0.0,0.0,0.0,89.6
2023,REG,18,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,1,1,11.0,0,0.0,0.0,6.0,5.0,0.0,0.7659001,0,1.8333334,0.03125,0.027149322,0.065879524,,,,,,,,,,,,,,,,,REG,GB,CHI,Luke Musgrave,MusgLu00,0.0,0.0,0.0,112.5
2023,REG,18,00-0031260,L.Thomas,TE,TE,WAS,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,2,9.0,0,0.0,0.0,12.0,0.0,0.0,0.20852262,0,0.75,0.071428575,0.077922076,0.16168831,,,,,,,,,,,,,,,,,REG,WAS,DAL,Logan Thomas,ThomLo00,0.0,0.0,0.0,62.5
2023,REG,18,00-0036244,C.Parkinson,TE,TE,SEA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,3,4,8.0,0,0.0,0.0,9.0,3.0,0.0,-1.9418106,0,0.8888889,0.15384616,0.056603774,0.27039188,,,,,,,,,,,,,,,,,REG,SEA,ARI,Colby Parkinson,ParkCo02,0.0,1.0,0.25,77.1
