season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,18,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,2,7.0,0,0.0,0.0,-6.0,13.0,1.0,-0.20044729,0,0.0,0.071428575,-0.06122449,0.06428572,,,,,,,,,,,,,,,,,REG,CIN,CLE,Drew Sample,SampDr00,0.0,0.0,0.0,81.2
2023,REG,18,00-0033576,E.Saubert,TE,TE,HOU,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,0.41896,0,1.0,0.03846154,0.019157087,0.07110227,,,,,,,,,,,,,,,,,REG,HOU,IND,Eric Saubert,SaubEr00,0.0,0.0,0.0,87.5
2023,REG,18,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,2,5.0,0,0.0,0.0,28.0,8.0,0.0,-1.2711384,0,0.17857143,0.11111111,0.26666668,0.35333332,,,,,,,,,,,,,,,,,REG,CAR,TB,Ian Thomas,ThomIa00,0.0,1.0,0.5,56.2
2023,REG,18,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,3,5.0,0,0.0,0.0,31.0,3.0,0.0,-1.8839296,0,0.16129032,0.10344828,0.10508475,0.22873174,,,,,,,,,,,,,,,,,REG,NE,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,42.4
2023,REG,18,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.09760175,0,1.0,0.022222223,0.014814815,0.043703705,,,,,,,,,,,,,,,,,REG,LAC,KC,Gerald Everett,EverGe00,0.0,0.0,0.0,83.3
2023,REG,18,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,3,4.0,0,0.0,0.0,32.0,0.0,0.0,-3.8355536,0,0.125,0.09090909,0.09726444,0.20444874,,,,,,,,,,,,,,,,,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,42.4
2023,REG,18,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,2,4.0,0,0.0,0.0,-2.0,6.0,1.0,-0.32543916,0,0.0,0.1,-0.027777778,0.13055556,,,,,,,,,,,,,,,,,REG,PIT,BAL,Connor Heyward,HeywCo00,0.0,0.0,0.0,79.2
2023,REG,18,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,2,3.0,0,0.0,0.0,12.0,4.0,0.0,-1.9959024,0,0.25,0.06896552,0.07017544,0.15257108,,,,,,,,,,,,,,,,,REG,KC,LAC,Blake Bell,BellBl00,0.0,0.0,0.0,56.2
2023,REG,18,00-0032394,N.Vannett,TE,TE,LAC,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,3.0,0,0.0,0.0,3.0,0.0,1.0,0.17008013,0,1.0,0.022222223,0.011111111,0.04111111,,,,,,,,,,,,,,,,,REG,LAC,KC,Nick Vannett,VannNi00,0.0,0.0,0.0,79.2
2023,REG,18,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.29903606,0,3.0,0.04,0.005050505,0.063535355,,,,,,,,,,,,,,,,,REG,NO,ATL,Foster Moreau,MoreFo00,0.0,0.0,0.0,79.2
2023,REG,18,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,2,2.0,0,0.0,0.0,0.0,1.0,0.0,-1.3895571,0,0.0,0.074074075,0.0,0.11111111,,,,,,,,,,,,,,,,,REG,MIA,BUF,Julian Hill,HillJu02,0.0,0.0,0.0,56.2
2023,REG,18,00-0033439,P.Brown,TE,TE,NE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,3,0.0,0,0.0,0.0,17.0,0.0,0.0,-4.937883,0,0.0,0.10344828,0.05762712,0.1955114,,,,,,,,,,,,,,,,,REG,NE,NYJ,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,42.4
2023,REG,18,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.46885487,0,0.0,0.0625,0.11971831,0.17755282,,,,,,,,,,,,,,,,,REG,CHI,GB,Robert Tonyan,TonyRo00,0.0,0.0,0.0,39.6
2023,REG,18,00-0034193,K.Rader,TE,TE,TEN,14363,1ea6e870-84ff-44ba-8302-f0f08623fa26,17802.0,30887.0,5171.0,,3049290.0,31441.0,,2925426.0,,,13119.0,13623.0,,31441.0,840531.0,20134.0,840531.0,Kevin Rader,kevin rader,0,2,0.0,0,0.0,0.0,30.0,0.0,0.0,-1.1931139,0,0.0,0.07692308,0.19736843,0.2535425,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,18,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,0,2,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.8445045,0,0.0,0.11111111,0.04761905,0.2,,,,,,,,,,,,,,,,,REG,CAR,TB,Stephen Sullivan,SullSt00,0.0,1.0,0.5,39.6
2023,REG,18,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,30.0,0.0,0.0,-0.48415515,0,0.0,0.035714287,0.19480519,0.18993506,,,,,,,,,,,,,,,,,REG,WAS,DAL,John Bates,BateJo00,0.0,0.0,0.0,39.6
2023,REG,18,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,0,3,0.0,0,0.0,0.0,6.0,0.0,0.0,-4.1900897,0,0.0,0.10344828,0.03508772,0.17973381,,,,,,,,,,,,,,,,,REG,KC,LAC,Noah Gray,GrayNo00,0.0,1.0,0.333,39.6
2023,REG,18,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,0,1,0.0,0,0.0,0.0,38.0,0.0,0.0,-0.5469443,0,0.0,0.03125,0.13240418,0.13955793,,,,,,,,,,,,,,,,,REG,DEN,LV,Lucas Krull,KrulLu00,0.0,0.0,0.0,39.6
2023,REG,18,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.78322613,0,0.0,0.04347826,0.038961038,0.09249012,,,,,,,,,,,,,,,,,REG,IND,HOU,Will Mallory,MallWi00,0.0,0.0,0.0,39.6
2023,POST,19,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,7,11,93.0,0,0.0,0.0,135.0,19.0,4.0,1.9344398,0,0.6888889,0.25581396,0.4770318,0.7176432,David Njoku,CLE,4.858333333333334,2.6610238469688885,11.95727272727273,45.44606454287888,63.63636363636363,93.0,0.0,2.8485714285714274,2.088306280068726,0.7602651485027012,00-0033885,David,Njoku,D.Njoku,WC,CLE,HOU,David Njoku,NjokDa00,0.0,0.0,0.0,90.3
2023,POST,19,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,10,12,93.0,3,0.0,0.0,75.0,27.0,7.0,10.352435,0,1.24,0.20689656,0.1527495,0.41726947,Jake Ferguson,DAL,8.00625,3.2724798105309802,6.449166666666667,15.969872059430454,83.33333333333334,93.0,3.0,3.0419999999999994,2.542048172406601,0.4999518275933985,00-0038041,Jake,Ferguson,J.Ferguson,WC,DAL,GB,Jake Ferguson,FergJa00,0.0,0.0,0.0,138.5
2023,POST,19,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,8,11,89.0,0,0.0,0.0,60.0,51.0,5.0,5.2584496,0,1.4833333,0.31428573,0.18691589,0.6022697,Cade Otton,TB,5.30375,2.729366978309388,4.945454545454546,18.353576248313093,72.72727272727273,89.0,0.0,7.0525,5.6065608702959615,1.4459391297040387,00-0038129,Cade,Otton,C.Otton,WC,TB,PHI,Cade Otton,OttoCa00,0.0,3.0,0.273,96.4
2023,POST,19,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,1,76.0,1,0.0,0.0,4.0,72.0,1.0,5.6972885,0,19.0,0.045454547,0.019417476,0.08177405,,,,,,,,,,,,,,,,,WC,HOU,CLE,Brevin Jordan,JordBr00,0.0,0.0,0.0,158.3
2023,POST,19,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,5,8,76.0,0,1.0,0.0,64.0,34.0,3.0,2.8319876,0,1.1875,0.21052632,0.22695035,0.47465473,Pat Freiermuth,PIT,6.221666666666667,4.117499290542012,8.215,22.046293190204633,62.5,76.0,0.0,7.003999999999998,5.760509437634118,1.2434905623658796,00-0036894,Pat,Freiermuth,P.Freiermuth,WC,PIT,BUF,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,93.7
2023,POST,19,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,10,71.0,0,0.0,0.0,52.0,44.0,3.0,4.4132934,0,1.3653846,0.29411766,0.18705036,0.5721117,Travis Kelce,KC,7.933000000000002,5.376927424227199,4.747000000000001,17.592558277433938,70.0,71.0,0.0,6.378571428571427,6.054077966482899,0.3244934620885278,00-0030506,Travis,Kelce,T.Kelce,WC,KC,MIA,Travis Kelce,KelcTr00,0.0,0.0,0.0,90.0
2023,POST,19,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,4,6,65.0,0,0.0,0.0,46.0,36.0,2.0,-2.251341,0,1.4130435,0.13953489,0.16254418,0.32308325,Harrison Bryant,CLE,6.863333333333333,2.619758657845527,7.631666666666665,15.821297767949691,66.66666666666666,65.0,0.0,9.695000000000002,9.066347579609655,0.6286524203903472,00-0036232,Harrison,Bryant,H.Bryant,WC,CLE,HOU,Harrison Bryant,BryaHa00,0.0,0.0,0.0,63.2
2023,POST,19,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,3,6,59.0,1,0.0,0.0,85.0,11.0,3.0,1.995391,0,0.69411767,0.2,0.43814433,0.606701,Dalton Kincaid,BUF,5.612,1.660907763288769,14.183333333333332,45.00264410364885,50.0,59.0,1.0,3.849999999999999,2.345338678802212,1.504661321197787,00-0038933,Dalton,Kincaid,D.Kincaid,WC,BUF,PIT,Dalton Kincaid,KincDa00,0.0,1.0,0.167,124.3
2023,POST,19,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,3,3,52.0,1,0.0,0.0,30.0,22.0,3.0,5.3661532,0,1.7333333,0.14285715,0.12875536,0.30441448,,,,,,,,,,,,,,,,,WC,GB,DAL,Luke Musgrave,MusgLu00,0.0,0.0,0.0,158.3
2023,POST,19,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,2,37.0,1,0.0,0.0,53.0,1.0,1.0,4.2928557,0,0.6981132,0.09090909,0.25728154,0.31646073,,,,,,,,,,,,,,,,,WC,HOU,CLE,Dalton Schultz,SchuDa00,0.0,0.0,0.0,135.4
2023,POST,19,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,2,2,28.0,0,0.0,0.0,9.0,19.0,1.0,2.1887522,0,3.1111112,0.05882353,0.028301887,0.10804661,,,,,,,,,,,,,,,,,WC,LA,DET,Davis Allen,AlleDa02,3.0,0.0,0.0,118.7
2023,POST,19,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,6,21.0,1,0.0,0.0,37.0,7.0,1.0,-1.6885711,0,0.5675676,0.1875,0.1456693,0.3832185,Dallas Goedert,PHI,4.166666666666667,2.995256625138492,6.003333333333333,14.475746493590002,66.66666666666666,21.0,1.0,2.28,1.9248423423411163,0.3551576576588835,00-0034351,Dallas,Goedert,D.Goedert,WC,PHI,TB,Dallas Goedert,GoedDa00,0.0,1.0,0.167,111.8
2023,POST,19,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,20.0,0,0.0,0.0,19.0,1.0,1.0,1.8712535,0,1.0526316,0.029411765,0.06834532,0.09195937,,,,,,,,,,,,,,,,,WC,KC,MIA,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2023,POST,19,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,1,1,18.0,0,0.0,0.0,7.0,11.0,1.0,1.1097155,0,2.5714285,0.028571429,0.021806853,0.058121942,,,,,,,,,,,,,,,,,WC,TB,PHI,Payne Durham,DurhPa00,0.0,0.0,0.0,118.7
2023,POST,19,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,3,15.0,0,0.0,0.0,7.0,9.0,1.0,-0.19778986,0,2.142857,0.14285715,0.030042918,0.23531576,,,,,,,,,,,,,,,,,WC,GB,DAL,Tucker Kraft,KrafTu00,0.0,1.0,0.333,78.5
2023,POST,19,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,3,3,14.0,1,0.0,0.0,4.0,10.0,1.0,2.3536022,0,3.5,0.115384616,0.028985508,0.19336678,,,,,,,,,,,,,,,,,WC,DET,LA,Sam LaPorta,LaPoSa01,1.0,0.0,0.0,125.7
2023,POST,19,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,4,12.0,0,0.0,0.0,8.0,3.0,0.0,-3.61115,0,1.5,0.10526316,0.028070176,0.17754386,,,,,,,,,,,,,,,,,WC,MIA,KC,Durham Smythe,SmytDu00,0.0,0.0,0.0,77.1
2023,POST,19,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,2,9.0,1,0.0,0.0,19.0,0.0,1.0,1.3790604,0,0.47368422,0.06666667,0.09793814,0.1685567,,,,,,,,,,,,,,,,,WC,BUF,PIT,Dawson Knox,KnoxDa00,0.0,1.0,0.5,102.1
2023,POST,19,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,0.5967301,0,3.5,0.01724138,0.00407332,0.028713392,,,,,,,,,,,,,,,,,WC,DAL,GB,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,95.8
2023,POST,19,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.061546344,0,1.0,0.02631579,0.017730497,0.05188503,,,,,,,,,,,,,,,,,WC,PIT,BUF,Connor Heyward,HeywCo00,0.0,0.0,0.0,87.5
2023,POST,19,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.47049278,0,0.0,0.029411765,0.031446543,0.06613023,,,,,,,,,,,,,,,,,WC,LA,DET,Tyler Higbee,HigbTy00,0.0,0.0,0.0,39.6
2023,POST,19,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.57281977,0,,0.02631579,0.0,0.039473683,,,,,,,,,,,,,,,,,WC,PIT,BUF,Darnell Washington,WashDa03,0.0,0.0,0.0,39.6
2023,POST,20,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,7,81.0,1,0.0,0.0,78.0,40.0,2.0,6.5846615,0,1.0384616,0.19444445,0.28467155,0.49093673,George Kittle,SF,6.446666666666666,3.558122648107471,10.692857142857145,29.60136043660524,57.14285714285714,81.0,1.0,9.51,4.631741107922039,4.878258892077961,00-0033288,George,Kittle,G.Kittle,DIV,SF,GB,George Kittle,KittGe00,2.0,1.0,0.143,137.5
2023,POST,20,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,6,75.0,2,0.0,0.0,63.0,22.0,5.0,7.207877,0,1.1904762,0.2857143,0.39375,0.70419645,Travis Kelce,KC,4.096,3.1118530673389135,11.278333333333334,40.676845395527764,83.33333333333334,75.0,2.0,5.147999999999999,4.133481393935881,1.0145186060641178,00-0030506,Travis,Kelce,T.Kelce,DIV,KC,BUF,Travis Kelce,KelcTr00,0.0,0.0,0.0,158.3
2023,POST,20,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,5,8,65.0,1,0.0,0.0,61.0,28.0,5.0,0.044335265,0,1.0655738,0.20512821,0.189441,0.440301,Cade Otton,TB,5.685,3.7270675881862525,7.529999999999999,19.805365597054184,62.5,65.0,1.0,5.7780000000000005,6.0570101225341375,-0.27901012253413704,00-0038129,Cade,Otton,C.Otton,DIV,TB,DET,Cade Otton,OttoCa00,0.0,0.0,0.0,88.0
2023,POST,20,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,9,11,65.0,0,0.0,0.0,54.0,32.0,5.0,2.6287227,0,1.2037038,0.26190478,0.21513945,0.54345477,Sam LaPorta,DET,5.629090909090909,3.474850684526314,5.3518181818181825,22.057776612087373,81.81818181818183,65.0,0.0,3.601111111111111,4.736073245140712,-1.1349621340296014,00-0039065,Sam,LaPorta,S.LaPorta,DIV,DET,TB,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,91.3
2023,POST,20,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,5,5,45.0,0,0.0,0.0,13.0,32.0,2.0,2.959243,0,3.4615386,0.13513513,0.060747664,0.24522607,Dalton Kincaid,BUF,5.2675,3.9357785155390084,2.236000000000003,5.4976396538159,100.0,45.0,0.0,6.763999999999998,5.383841951788173,1.3801580482118245,00-0038933,Dalton,Kincaid,D.Kincaid,DIV,BUF,KC,Dalton Kincaid,KincDa00,1.0,0.0,0.0,104.2
