season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,POST,20,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,7,43.0,0,0.0,0.0,75.0,3.0,2.0,-1.0605328,0,0.5733333,0.22580644,0.3440367,0.57953537,Dalton Schultz,HOU,4.832857142857143,2.454687284662486,9.221428571428573,32.1608290568482,71.42857142857143,43.0,0.0,0.9920000000000002,1.9190794011435386,-0.9270794011435384,00-0034383,Dalton,Schultz,D.Schultz,DIV,HOU,BAL,Dalton Schultz,SchuDa00,1.0,1.0,0.143,87.2
2023,POST,20,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,3,34.0,1,0.0,0.0,35.0,14.0,2.0,2.278303,0,0.9714286,0.14285715,0.21084337,0.36187607,,,,,,,,,,,,,,,,,DIV,BAL,HOU,Isaiah Likely,LikeIs00,0.0,0.0,0.0,144.4
2023,POST,20,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,29.0,0,0.0,0.0,2.0,27.0,1.0,2.2748973,0,14.5,0.023809524,0.007968128,0.041291974,,,,,,,,,,,,,,,,,DIV,DET,TB,Brock Wright,WrigBr01,0.0,0.0,0.0,118.7
2023,POST,20,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,16.0,0,0.0,0.0,11.0,5.0,1.0,-0.04358767,0,1.4545455,0.14285715,0.06875,0.2624107,,,,,,,,,,,,,,,,,DIV,KC,BUF,Noah Gray,GrayNo00,0.0,0.0,0.0,88.9
2023,POST,20,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,3,4,14.0,0,0.0,0.0,29.0,7.0,2.0,1.1641027,0,0.4827586,0.121212125,0.15025906,0.28699952,,,,,,,,,,,,,,,,,DIV,GB,SF,Luke Musgrave,MusgLu00,0.0,0.0,0.0,79.2
2023,POST,20,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,3,6,9.0,1,0.0,0.0,19.0,7.0,1.0,-4.032342,0,0.47368422,0.18181819,0.098445594,0.3416392,Tucker Kraft,GB,5.629999999999999,3.7013082413554215,3.751666666666665,11.015414729630537,50.0,9.0,1.0,2.6900000000000035,3.036919575668738,-0.34691957566873466,00-0038996,Tucker,Kraft,T.Kraft,DIV,GB,SF,Tucker Kraft,KrafTu00,0.0,0.0,0.0,56.2
2023,POST,20,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,4.0,0,0.0,0.0,-1.0,5.0,1.0,0.88331586,0,0.0,0.027027028,-0.004672897,0.037269514,,,,,,,,,,,,,,,,,DIV,BUF,KC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,83.3
2023,POST,20,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.11734447,0,1.0,0.04761905,0.024096385,0.08829604,,,,,,,,,,,,,,,,,DIV,BAL,HOU,Charlie Kolar,KolaCh00,0.0,0.0,0.0,83.3
2023,POST,20,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.30784687,0,2.0,0.030303031,0.010362694,0.052708432,,,,,,,,,,,,,,,,,DIV,GB,SF,Ben Sims,SimsBe00,0.0,0.0,0.0,83.3
2023,POST,20,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.6098105,0,0.0,0.032258064,0.0091743115,0.054809116,,,,,,,,,,,,,,,,,DIV,HOU,BAL,Brevin Jordan,JordBr00,0.0,0.0,0.0,39.6
2023,POST,21,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,11,11,116.0,1,0.0,0.0,82.0,34.0,6.0,13.534379,0,1.4146341,0.30555555,0.38497654,0.7278169,Travis Kelce,KC,5.181428571428571,3.704348894757699,6.800909090909091,39.059155223724744,100.0,116.0,1.0,3.738181818181818,4.584372318260441,-0.8461905000786234,00-0030506,Travis,Kelce,T.Kelce,CON,KC,BAL,Travis Kelce,KelcTr00,0.0,0.0,0.0,140.9
2023,POST,21,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,9,13,97.0,0,0.0,0.0,112.0,53.0,5.0,4.1593714,0,0.8660714,0.325,0.3018868,0.69882077,Sam LaPorta,DET,7.664444444444445,3.482837900951397,8.93,30.212101496421596,69.23076923076923,97.0,0.0,5.786666666666667,5.3540745348522005,0.43259213181446654,00-0039065,Sam,LaPorta,S.LaPorta,CON,DET,SF,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,90.9
2023,POST,21,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,3,27.0,0,0.0,0.0,35.0,14.0,1.0,0.30464622,0,0.7714286,0.1,0.123239435,0.23626761,,,,,,,,,,,,,,,,,CON,SF,DET,George Kittle,KittGe00,0.0,0.0,0.0,95.1
2023,POST,21,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,3,16.0,0,0.0,0.0,32.0,9.0,1.0,-2.8032336,0,0.5,0.0882353,0.09580839,0.19941881,,,,,,,,,,,,,,,,,CON,BAL,KC,Isaiah Likely,LikeIs00,0.0,0.0,0.0,40.3
2023,POST,21,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,15.0,0,0.0,0.0,15.0,0.0,0.0,0.7598862,0,1.0,0.05882353,0.04491018,0.11967242,,,,,,,,,,,,,,,,,CON,BAL,KC,Mark Andrews,AndrMa00,0.0,0.0,0.0,97.9
2023,POST,21,00-0033455,A.Firkser,TE,TE,DET,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,1.1716344,0,2.0,0.025,0.010781671,0.04504717,,,,,,,,,,,,,,,,,CON,DET,SF,Anthony Firkser,FirkAn00,0.0,0.0,0.0,100.0
2023,POST,21,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,5,8.0,0,0.0,0.0,35.0,8.0,0.0,-2.84145,0,0.22857143,0.1388889,0.16431925,0.3233568,Noah Gray,KC,5.637499999999999,4.731021944408963,6.322000000000002,16.50394194121026,40.0,8.0,0.0,4.1899999999999995,3.947137462835144,0.2428625371648554,00-0036637,Noah,Gray,N.Gray,CON,KC,BAL,Noah Gray,GrayNo00,1.0,0.0,0.0,47.9
2023,POST,22,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,9,10,93.0,0,0.0,0.0,46.0,58.0,5.0,4.46323,0,2.0217392,0.23809524,0.17760618,0.4814672,,,,,,,,,,,,,,,,,SB,KC,SF,Travis Kelce,KelcTr00,1.0,0.0,0.0,105.4
2023,POST,22,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,22.0,0,0.0,0.0,8.0,14.0,1.0,0.62421083,0,2.75,0.04761905,0.03088803,0.0930502,,,,,,,,,,,,,,,,,SB,KC,SF,Noah Gray,GrayNo00,0.0,0.0,0.0,112.5
2023,POST,22,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,3,4.0,0,0.0,0.0,30.0,2.0,1.0,0.7400604,0,0.13333334,0.08108108,0.09771987,0.19002552,,,,,,,,,,,,,,,,,SB,SF,KC,George Kittle,KittGe00,0.0,0.0,0.0,70.1
2024,REG,1,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,9,12,111.0,1,0.0,0.0,98.0,71.0,5.0,4.519134,0,1.1326531,0.3,0.3670412,0.70692885,Isaiah Likely,BAL,7.369090909090909,5.008181460874578,9.411666666666667,39.2793795430042,75.0,111.0,1.0,8.027777777777779,5.20449903514211,2.8232787426356687,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,KC,Isaiah Likely,LikeIs00,0.0,0.0,0.0,130.9
2024,REG,1,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,6,8,58.0,0,0.0,0.0,39.0,16.0,3.0,2.765296,0,1.4871795,0.25,0.26712328,0.5619863,Brock Bowers,LV,5.114,3.7463312222139837,4.653749999999999,26.378064333286094,75.0,58.0,0.0,2.736666666666668,2.850749376545366,-0.11408270987869784,00-0039338,Brock,Bowers,B.Bowers,REG,LV,LAC,Brock Bowers,BoweBr01,0.0,0.0,0.0,94.8
2024,REG,1,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,4,5,47.0,0,0.0,0.0,11.0,30.0,3.0,3.6867824,0,4.2727275,0.104166664,0.03846154,0.18317308,Colby Parkinson,LAR,10.06,4.14193343500243,2.3200000000000003,3.941556235134216,80.0,47.0,0.0,7.4399999999999995,6.0645626075859305,1.375437392414069,00-0036244,Colby,Parkinson,C.Parkinson,REG,LA,DET,Colby Parkinson,ParkCo02,0.0,1.0,0.2,105.8
2024,REG,1,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,4,5,45.0,0,0.0,0.0,30.0,22.0,2.0,0.9426454,0,1.5,0.17857143,0.16042781,0.3801566,Sam LaPorta,DET,4.24,3.642335615657062,7.420000000000002,19.57990289212582,80.0,45.0,0.0,5.794999999999998,4.322416147586068,1.4725838524139299,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,LA,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,104.2
2024,REG,1,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,5,44.0,0,0.0,0.0,21.0,28.0,1.0,1.0449793,0,2.0952382,0.11627907,0.05645161,0.21393473,David Njoku,CLE,6.535,5.954396829513489,3.674000000000001,4.8797981139593585,80.0,44.0,0.0,7.522499999999997,5.220992711124154,2.301507288875843,00-0033885,David,Njoku,D.Njoku,REG,CLE,DAL,David Njoku,NjokDa00,0.0,1.0,0.2,103.3
2024,REG,1,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,4,4,43.0,1,0.0,0.0,35.0,8.0,2.0,3.2186065,0,1.2285714,0.16666667,0.16826923,0.36778846,,,,,,,,,,,,,,,,,REG,NO,CAR,Foster Moreau,MoreFo00,0.0,0.0,0.0,151.0
2024,REG,1,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,40.0,0,0.0,0.0,26.0,9.0,1.0,1.2682899,0,1.5384616,0.1724138,0.09219858,0.3231597,George Kittle,SF,4.157500000000001,4.295388100281359,4.952,9.00429122117972,80.0,40.0,0.0,2.577499999999999,1.6518462947035744,0.9256537052964244,00-0033288,George,Kittle,G.Kittle,REG,SF,NYJ,George Kittle,KittGe00,0.0,0.0,0.0,100.0
2024,REG,1,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,37.0,0,0.0,0.0,21.0,16.0,2.0,2.2231545,0,1.7619047,0.11111111,0.13125,0.25854167,,,,,,,,,,,,,,,,,REG,KC,BAL,Noah Gray,GrayNo00,0.0,0.0,0.0,118.1
2024,REG,1,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,3,37.0,0,0.0,0.0,11.0,30.0,1.0,1.8748455,0,3.3636363,0.09375,0.03914591,0.16802713,,,,,,,,,,,,,,,,,REG,GB,PHI,Tucker Kraft,KrafTu00,0.0,1.0,0.333,109.0
2024,REG,1,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,4,34.0,0,0.0,0.0,27.0,10.0,2.0,3.4729156,0,1.2592592,0.14814815,0.16875,0.34034723,,,,,,,,,,,,,,,,,REG,KC,BAL,Travis Kelce,KelcTr00,0.0,1.0,0.25,100.0
2024,REG,1,00-0034830,H.Hurst,TE,TE,LAC,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,3,33.0,0,0.0,0.0,31.0,8.0,1.0,0.7506361,0,1.0645162,0.12,0.2012987,0.32090908,,,,,,,,,,,,,,,,,REG,LAC,LV,Hayden Hurst,HursHa00,0.0,0.0,0.0,103.5
2024,REG,1,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,4,31.0,0,0.0,0.0,18.0,31.0,2.0,1.257343,0,1.7222222,0.17391305,0.12,0.34486955,,,,,,,,,,,,,,,,,REG,NE,CIN,Austin Hooper,HoopAu00,0.0,0.0,0.0,76.0
2024,REG,1,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,5,31.0,0,0.0,0.0,-4.0,31.0,1.0,0.36690798,0,0.0,0.1724138,-0.018518519,0.24565773,Dallas Goedert,PHI,6.625,5.420265708301519,1.0039999999999991,2.1754203501473386,80.0,31.0,0.0,7.125,7.629355691571391,-0.5043556915713907,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,GB,Dallas Goedert,GoedDa00,0.0,0.0,0.0,92.5
2024,REG,1,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,5,9,30.0,0,0.0,0.0,75.0,2.0,2.0,0.46334857,0,0.4,0.29032257,0.39267015,0.71035296,Trey McBride,ARI,6.858750000000001,2.761309114202844,8.33111111111111,40.79434167573449,55.55555555555556,30.0,0.0,0.6199999999999989,1.3353729078243533,-0.7153729078243544,00-0037744,Trey,McBride,T.McBride,REG,ARI,BUF,Trey McBride,McBrTr01,0.0,1.0,0.111,62.3
2024,REG,1,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,4,28.0,0,0.0,0.0,28.0,7.0,1.0,0.75295126,0,1.0,0.16666667,0.224,0.4068,,,,,,,,,,,,,,,,,REG,WAS,TB,Zach Ertz,ErtzZa00,0.0,0.0,0.0,93.7
2024,REG,1,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,27.0,0,0.0,0.0,25.0,8.0,1.0,1.4638327,0,1.08,0.093023255,0.067204304,0.1865779,,,,,,,,,,,,,,,,,REG,CLE,DAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,92.7
2024,REG,1,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,27.0,0,0.0,0.0,26.0,1.0,1.0,1.5066327,0,1.0384616,0.08695652,0.14606741,0.23268197,,,,,,,,,,,,,,,,,REG,MIN,NYG,Josh Oliver,OlivJo00,0.0,0.0,0.0,118.7
2024,REG,1,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,4,27.0,0,0.0,0.0,12.0,15.0,2.0,0.6229275,0,2.25,0.18181819,0.08888889,0.3349495,,,,,,,,,,,,,,,,,REG,PIT,ATL,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,94.8
2024,REG,1,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,26.0,1,0.0,0.0,42.0,4.0,1.0,2.4599843,0,0.61904764,0.125,0.20192307,0.32884616,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,0.0,0.0,0.0,133.3
2024,REG,1,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,3,26.0,1,0.0,0.0,24.0,2.0,1.0,2.0530388,0,1.0833334,0.13043478,0.16551724,0.31151423,,,,,,,,,,,,,,,,,REG,ATL,PIT,Kyle Pitts,PittKy00,0.0,0.0,0.0,142.4
2024,REG,1,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,2,23.0,0,0.0,0.0,19.0,17.0,1.0,1.0504236,0,1.2105263,0.08695652,0.11445783,0.21055527,,,,,,,,,,,,,,,,,REG,BUF,ARI,Dawson Knox,KnoxDa00,0.0,0.0,0.0,91.7
2024,REG,1,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,18.0,0,0.0,0.0,26.0,4.0,1.0,2.02805,0,0.6923077,0.13043478,0.17333333,0.31698552,,,,,,,,,,,,,,,,,REG,NE,CIN,Hunter Henry,HenrHu00,0.0,0.0,0.0,82.6
2024,REG,1,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,3,18.0,0,1.0,1.0,13.0,10.0,0.0,-5.744859,0,1.3846154,0.10344828,0.08024691,0.21134526,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,1,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,4,18.0,0,0.0,0.0,28.0,5.0,0.0,-1.1154137,0,0.64285713,0.13793103,0.17283951,0.3278842,,,,,,,,,,,,,,,,,REG,CIN,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,83.3
2024,REG,1,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,1,4,18.0,0,0.0,0.0,33.0,5.0,1.0,-0.9912301,0,0.54545456,0.10526316,0.18232045,0.28551903,,,,,,,,,,,,,,,,,REG,NYG,MIN,Theo Johnson,JohnTh00,0.0,1.0,0.25,45.8
2024,REG,1,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,3,16.0,0,0.0,0.0,13.0,3.0,0.0,-1.894654,0,1.2307693,0.09677419,0.052419353,0.18185484,,,,,,,,,,,,,,,,,REG,HOU,IND,Dalton Schultz,SchuDa00,0.0,0.0,0.0,88.9
