season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,1,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,3,15.0,0,0.0,0.0,13.0,5.0,0.0,2.4391503,0,1.1538461,0.13043478,0.073033705,0.24677578,,,,,,,,,,,,,,,,,REG,MIN,NYG,Johnny Mundt,MundJo00,0.0,0.0,0.0,78.5
2024,REG,1,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,2,2,15.0,1,0.0,0.0,15.0,0.0,1.0,2.128629,0,1.0,0.074074075,0.06550218,0.15696263,,,,,,,,,,,,,,,,,REG,TEN,CHI,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,137.5
2024,REG,1,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,5,15.0,0,0.0,0.0,36.0,15.0,0.0,-1.6062975,0,0.41666666,0.16129032,0.14173229,0.34114808,Jake Ferguson,DAL,5.65,4.076531360884603,6.186000000000001,12.824978231123277,60.0,15.0,0.0,4.736666666666668,2.4690642217716836,2.2676024448949845,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,CLE,Jake Ferguson,FergJa00,0.0,0.0,0.0,64.6
2024,REG,1,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,14.0,0,0.0,0.0,11.0,3.0,1.0,0.25107086,0,1.2727273,0.05,0.041198503,0.10383895,,,,,,,,,,,,,,,,,REG,BAL,KC,Mark Andrews,AndrMa00,0.0,0.0,0.0,95.8
2024,REG,1,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,13.0,0,0.0,0.0,0.0,13.0,1.0,0.6857592,0,0.0,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,LAC,LV,Will Dissly,DissWi00,0.0,0.0,0.0,118.7
2024,REG,1,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,2,3,12.0,0,0.0,0.0,8.0,5.0,0.0,-1.9275105,0,1.5,0.071428575,0.030303031,0.12835498,,,,,,,,,,,,,,,,,REG,DEN,SEA,Greg Dulcich,DulcGr00,0.0,0.0,0.0,74.3
2024,REG,1,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,2,12.0,0,0.0,0.0,3.0,9.0,1.0,0.8777706,0,4.0,0.06451613,0.015706806,0.10776896,,,,,,,,,,,,,,,,,REG,ARI,BUF,Elijah Higgins,HiggEl00,0.0,0.0,0.0,91.7
2024,REG,1,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,0.49160117,0,0.0,0.074074075,0.0,0.11111111,,,,,,,,,,,,,,,,,REG,TEN,CHI,Nick Vannett,VannNi00,0.0,0.0,0.0,89.6
2024,REG,1,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,4,11.0,0,0.0,0.0,18.0,9.0,0.0,-2.2658386,0,0.6111111,0.16,0.10778443,0.3154491,,,,,,,,,,,,,,,,,REG,SEA,DEN,Noah Fant,FantNo00,0.0,0.0,0.0,56.2
2024,REG,1,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,1,11.0,0,0.0,0.0,5.0,6.0,1.0,1.2489026,0,2.2,0.03448276,0.023148147,0.067927845,,,,,,,,,,,,,,,,,REG,PHI,GB,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,112.5
2024,REG,1,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,1,2,11.0,0,0.0,0.0,1.0,6.0,1.0,0.28669193,0,11.0,0.08695652,0.006024096,0.13465165,,,,,,,,,,,,,,,,,REG,BUF,ARI,Dalton Kincaid,KincDa00,0.0,0.0,0.0,66.7
2024,REG,1,00-0031585,M.Pruitt,TE,TE,PIT,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,9.0,0,0.0,0.0,11.0,1.0,0.0,0.3430653,0,0.8181818,0.09090909,0.08148148,0.19340067,,,,,,,,,,,,,,,,,REG,PIT,ATL,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,62.5
2024,REG,1,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,7.0,0,0.0,0.0,2.0,1.0,0.0,-1.4904946,0,3.5,0.055555556,0.00913242,0.08972603,,,,,,,,,,,,,,,,,REG,MIA,JAX,Jonnu Smith,SmitJo01,0.0,1.0,0.5,58.3
2024,REG,1,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,6.0,0,0.0,0.0,2.0,6.0,0.0,-1.1234256,0,3.0,0.06896552,0.010256411,0.11062776,,,,,,,,,,,,,,,,,REG,NYJ,SF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,56.2
2024,REG,1,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.18482673,0,2.0,0.027777778,0.01369863,0.051255707,,,,,,,,,,,,,,,,,REG,MIA,JAX,Julian Hill,HillJu02,0.0,0.0,0.0,91.7
2024,REG,1,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,4,5.0,0,0.0,0.0,30.0,1.0,0.0,-2.6243231,0,0.16666667,0.21052632,0.16574585,0.43181157,,,,,,,,,,,,,,,,,REG,JAX,MIA,Evan Engram,EngrEv00,0.0,0.0,0.0,39.6
2024,REG,1,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,2,5.0,0,0.0,0.0,6.0,3.0,0.0,-0.3999844,0,0.8333333,0.06666667,0.042857144,0.13,,,,,,,,,,,,,,,,,REG,TB,WAS,Cade Otton,OttoCa00,0.0,0.0,0.0,56.2
2024,REG,1,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.3142062,0,1.25,0.045454547,0.02962963,0.08892256,,,,,,,,,,,,,,,,,REG,PIT,ATL,Darnell Washington,WashDa03,0.0,0.0,0.0,87.5
2024,REG,1,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,0.09009827,0,2.0,0.03448276,0.009345794,0.058266193,,,,,,,,,,,,,,,,,REG,CHI,TEN,Cole Kmet,KmetCo00,0.0,0.0,0.0,83.3
2024,REG,1,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,2,4.0,0,0.0,0.0,5.0,1.0,0.0,-1.3814425,0,0.8,0.08695652,0.03448276,0.15457271,,,,,,,,,,,,,,,,,REG,ATL,PIT,Charlie Woerner,WoerCh00,0.0,0.0,0.0,56.2
2024,REG,1,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,1,1,4.0,0,0.0,0.0,-3.0,7.0,0.0,0.06431273,0,0.0,0.03448276,-0.0085227275,0.04575823,,,,,,,,,,,,,,,,,REG,CAR,NO,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,83.3
2024,REG,1,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,2,3.0,0,0.0,0.0,-2.0,2.0,1.0,1.9105173,0,0.0,0.06451613,-0.008064516,0.091129035,,,,,,,,,,,,,,,,,REG,HOU,IND,Brevin Jordan,JordBr00,0.0,0.0,0.0,56.2
2024,REG,1,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.47979996,0,1.5,0.02631579,0.011049724,0.04720849,,,,,,,,,,,,,,,,,REG,NYG,MIN,Daniel Bellinger,BellDa00,0.0,0.0,0.0,79.2
2024,REG,1,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,2,3,3.0,0,0.0,0.0,4.0,2.0,1.0,-0.52668095,0,0.75,0.09375,0.02739726,0.15980308,,,,,,,,,,,,,,,,,REG,LV,LAC,Michael Mayer,MayeMi00,0.0,0.0,0.0,70.1
2024,REG,1,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,0.078401566,0,0.0,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,DET,LA,Brock Wright,WrigBr01,0.0,0.0,0.0,79.2
2024,REG,1,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,2,1.0,0,0.0,0.0,22.0,1.0,0.0,0.8398953,0,0.045454547,0.083333336,0.10576923,0.19903846,,,,,,,,,,,,,,,,,REG,NO,CAR,Taysom Hill,HillTa00,0.0,0.0,0.0,56.2
2024,REG,1,00-0031299,J.Matthews,TE,TE,CAR,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.5819353,0,0.0,0.03448276,0.045454547,0.08354232,,,,,,,,,,,,,,,,,REG,CAR,NO,Jordan Matthews,MattJo00,0.0,0.0,0.0,39.6
2024,REG,1,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.50297713,0,0.0,0.05263158,0.01923077,0.09240891,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2024,REG,1,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.4288409,0,0.0,0.03448276,0.07446808,0.103851795,,,,,,,,,,,,,,,,,REG,SF,NYJ,Eric Saubert,SaubEr00,0.0,0.0,0.0,39.6
2024,REG,1,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,3,0.0,0,0.0,0.0,17.0,0.0,0.0,-1.4911642,0,0.0,0.083333336,0.07762557,0.1793379,,,,,,,,,,,,,,,,,REG,MIA,JAX,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2024,REG,1,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.83470166,0,0.0,0.023809524,0.018939395,0.04897186,,,,,,,,,,,,,,,,,REG,DEN,SEA,Adam Trautman,TrauAd00,0.0,1.0,1.0,39.6
2024,REG,1,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.45712328,0,0.0,0.041666668,-0.024,0.0457,,,,,,,,,,,,,,,,,REG,WAS,TB,John Bates,BateJo00,0.0,0.0,0.0,39.6
2024,REG,1,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-3.8699644,0,0.0,0.05263158,0.03846154,0.10587045,,,,,,,,,,,,,,,,,REG,IND,HOU,Kylen Granson,GranKy00,0.0,0.0,0.0,0.0
2024,REG,1,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5085446,0,0.0,0.020833334,0.006993007,0.036145106,,,,,,,,,,,,,,,,,REG,LA,DET,Davis Allen,AlleDa02,0.0,1.0,1.0,39.6
2024,REG,1,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,0,2,0.0,0,0.0,0.0,33.0,0.0,0.0,-4.1101375,0,0.0,0.0625,0.11743772,0.1759564,,,,,,,,,,,,,,,,,REG,GB,PHI,Luke Musgrave,MusgLu00,0.0,0.0,0.0,0.0
2024,REG,1,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,-1.0,0,0.0,0.0,-5.0,4.0,0.0,-0.76156837,0,0.0,0.03448276,-0.023364486,0.035368998,,,,,,,,,,,,,,,,,REG,CHI,TEN,Gerald Everett,EverGe00,0.0,0.0,0.0,79.2
2024,REG,2,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,8,12,109.0,0,0.0,0.0,68.0,64.0,7.0,7.419763,0,1.6029412,0.5,0.52307695,1.1161538,Hunter Henry,NE,5.075714285714286,3.286823754914972,6.555833333333332,49.50600969102006,66.66666666666666,109.0,0.0,8.236250000000002,8.05653832170782,0.1797116782921826,00-0033090,Hunter,Henry,H.Henry,REG,NE,SEA,Hunter Henry,HenrHu00,0.0,1.0,0.083,95.5
2024,REG,2,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,9,9,98.0,0,0.0,0.0,56.0,42.0,5.0,8.203639,0,1.75,0.25,0.25339368,0.55237556,Brock Bowers,LV,8.01625,4.028900743893497,6.3966666666666665,25.242250186346293,100.0,98.0,0.0,4.492222222222222,5.541501185027958,-1.0492789628057357,00-0039338,Brock,Bowers,B.Bowers,REG,LV,BAL,Brock Bowers,BoweBr01,0.0,0.0,0.0,112.0
2024,REG,2,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,7,9,91.0,0,0.0,0.0,62.0,52.0,3.0,8.035678,0,1.467742,0.2647059,0.26956522,0.58575445,Mike Gesicki,CIN,5.035555555555555,3.0921483918896464,6.544444444444443,22.753611991037616,77.77777777777779,91.0,0.0,7.972857142857144,7.2295970287809395,0.7432601140762047,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,KC,Mike Gesicki,GesiMi00,0.0,1.0,0.111,108.8
2024,REG,2,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,8,76.0,1,0.0,0.0,58.0,45.0,4.0,7.117309,0,1.3103448,0.22222222,0.18892509,0.46558088,George Kittle,SF,4.19,3.9142976181312887,6.683750000000001,17.092896873601436,87.5,76.0,1.0,6.911428571428571,5.876848686263396,1.0345798851651749,00-0033288,George,Kittle,G.Kittle,REG,SF,MIN,George Kittle,KittGe00,0.0,0.0,0.0,145.8
2024,REG,2,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,6,6,67.0,0,0.0,0.0,33.0,34.0,2.0,5.945027,0,2.030303,0.2857143,0.1542056,0.53651536,Trey McBride,ARI,4.71,3.599118805016263,5.003333333333333,13.57204213572042,100.0,67.0,0.0,6.163333333333334,4.664969560406935,1.4983637729263988,00-0037744,Trey,McBride,T.McBride,REG,ARI,LA,Trey McBride,McBrTr01,1.0,0.0,0.0,113.2
2024,REG,2,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,3,6,65.0,0,0.0,0.0,82.0,11.0,2.0,3.962711,0,0.79268295,0.22222222,0.25076452,0.5088685,Brenton Strange,JAX,6.428,2.346146781749723,13.450000000000001,24.55499771793702,50.0,65.0,0.0,5.25,4.369302184295293,0.880697815704707,00-0038935,Brenton,Strange,B.Strange,REG,JAX,CLE,Brenton Strange,StraBr00,0.0,2.0,0.333,88.9
2024,REG,2,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,4,62.0,0,0.0,0.0,51.0,11.0,3.0,5.957274,0,1.2156863,0.13793103,0.4180328,0.4995195,,,,,,,,,,,,,,,,,REG,WAS,NYG,Zach Ertz,ErtzZa00,0.0,0.0,0.0,118.7
2024,REG,2,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,6,7,53.0,0,0.0,0.0,39.0,36.0,2.0,1.1140597,0,1.3589743,0.1891892,0.12913907,0.37418112,Jonnu Smith,MIA,9.087499999999999,3.851367008830927,4.307142857142857,10.87858560346383,85.71428571428571,53.0,0.0,6.238333333333333,5.28147672322811,0.9568566101052234,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,BUF,Jonnu Smith,SmitJo01,1.0,0.0,0.0,98.2
2024,REG,2,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,5,51.0,0,0.0,0.0,67.0,13.0,4.0,1.9222054,0,0.76119405,0.16129032,0.24632353,0.41436195,Mark Andrews,BAL,4.744999999999999,3.8560412127775883,11.799999999999999,20.76002814919071,80.0,51.0,0.0,3.9650000000000016,4.298489505903035,-0.3334895059030334,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,LV,Mark Andrews,AndrMa00,0.0,0.0,0.0,109.2
2024,REG,2,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,6,6,43.0,0,0.0,0.0,15.0,28.0,3.0,0.69728535,0,2.8666666,0.14634146,0.04360465,0.25003546,Luke Schoonmaker,DAL,8.855,3.338106852843612,2.121666666666666,3.916320566066758,100.0,43.0,0.0,5.045000000000001,5.366737229731541,-0.3217372297315402,00-0038547,Luke,Schoonmaker,L.Schoonmaker,REG,DAL,NO,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,96.5
2024,REG,2,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,4,39.0,0,0.0,0.0,22.0,17.0,2.0,1.5940397,0,1.7727273,0.22222222,0.16058394,0.4457421,,,,,,,,,,,,,,,,,REG,PIT,DEN,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,107.3
