season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,2,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,4,38.0,0,0.0,0.0,38.0,9.0,1.0,-1.890732,0,1.0,0.13793103,0.21468927,0.35717905,,,,,,,,,,,,,,,,,REG,PHI,ATL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,104.2
2024,REG,2,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,4,33.0,0,0.0,0.0,-8.0,41.0,0.0,2.3500416,0,0.0,0.22222222,-0.06349207,0.2888889,,,,,,,,,,,,,,,,,REG,BUF,MIA,Dalton Kincaid,KincDa00,2.0,0.0,0.0,101.0
2024,REG,2,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,4,4,32.0,0,0.0,0.0,18.0,14.0,1.0,1.3477987,0,1.7777778,0.11764706,0.07826087,0.23125319,,,,,,,,,,,,,,,,,REG,CIN,KC,Erick All,AllxEr00,0.0,0.0,0.0,100.0
2024,REG,2,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,29.0,0,0.0,0.0,11.0,18.0,2.0,2.601489,0,2.6363637,0.15789473,0.080882356,0.29345974,,,,,,,,,,,,,,,,,REG,LAC,CAR,Will Dissly,DissWi00,1.0,0.0,0.0,106.9
2024,REG,2,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,3,3,28.0,0,1.0,0.0,10.0,18.0,1.0,2.1602445,0,2.8,0.0882353,0.04347826,0.16278772,,,,,,,,,,,,,,,,,REG,CIN,KC,Drew Sample,SampDr00,0.0,0.0,0.0,105.6
2024,REG,2,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,4,5,27.0,0,0.0,0.0,44.0,10.0,1.0,-1.6364654,0,0.6136364,0.14705883,0.17741935,0.3447818,Cole Kmet,CHI,10.483333333333334,4.2178875567533165,7.954000000000001,16.848125397161624,80.0,27.0,0.0,2.612499999999999,3.602870621591535,-0.990370621591536,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,HOU,Cole Kmet,KmetCo00,0.0,0.0,0.0,49.6
2024,REG,2,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,2,2,26.0,0,0.0,0.0,15.0,11.0,2.0,1.4695836,0,1.7333333,0.055555556,0.048859935,0.117535286,,,,,,,,,,,,,,,,,REG,SF,MIN,Eric Saubert,SaubEr00,0.0,0.0,0.0,118.7
2024,REG,2,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,3,26.0,0,0.0,0.0,26.0,24.0,2.0,2.4883816,0,1.0,0.09677419,0.09558824,0.21207306,,,,,,,,,,,,,,,,,REG,BAL,LV,Isaiah Likely,LikeIs00,0.0,0.0,0.0,93.7
2024,REG,2,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,3,4,23.0,0,0.0,0.0,15.0,18.0,1.0,-1.5228713,0,1.5333333,0.15384616,0.19480519,0.36713287,,,,,,,,,,,,,,,,,REG,CAR,LAC,Tommy Tremble,TremTo00,0.0,0.0,0.0,88.5
2024,REG,2,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,22.0,0,0.0,0.0,13.0,9.0,1.0,1.622517,0,1.6923077,0.032258064,0.0362117,0.07373529,,,,,,,,,,,,,,,,,REG,IND,GB,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2024,REG,2,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,3,21.0,0,0.0,0.0,26.0,12.0,1.0,1.6150817,0,0.8076923,0.0882353,0.1007752,0.20289558,,,,,,,,,,,,,,,,,REG,HOU,CHI,Dalton Schultz,SchuDa00,0.0,0.0,0.0,86.8
2024,REG,2,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,4,20.0,0,0.0,0.0,15.0,9.0,1.0,-1.1831698,0,1.3333334,0.13793103,0.06382979,0.2515774,,,,,,,,,,,,,,,,,REG,ATL,PHI,Kyle Pitts,PittKy00,1.0,0.0,0.0,85.4
2024,REG,2,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,2,2,19.0,0,0.0,0.0,14.0,5.0,2.0,1.0711195,0,1.3571428,0.06896552,0.07909604,0.1588155,,,,,,,,,,,,,,,,,REG,PHI,ATL,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,106.2
2024,REG,2,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,1,18.0,1,0.0,0.0,18.0,0.0,1.0,2.8691726,0,1.0,0.04761905,0.08411215,0.13030708,,,,,,,,,,,,,,,,,REG,ARI,LA,Elijah Higgins,HiggEl00,0.0,0.0,0.0,158.3
2024,REG,2,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,1,1,18.0,0,0.0,0.0,0.0,18.0,1.0,3.1681485,0,0.0,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,HOU,CHI,Cade Stover,StovCa00,0.0,0.0,0.0,118.7
2024,REG,2,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,3,8,16.0,0,0.0,0.0,63.0,10.0,0.0,-4.280115,0,0.25396827,0.24242425,0.21428572,0.51363635,Greg Dulcich,DEN,4.531428571428571,3.373464460169787,6.836250000000001,17.347035874012754,37.5,16.0,0.0,4.106666666666666,3.6936407647663905,0.4130259019002751,00-0037252,Greg,Dulcich,G.Dulcich,REG,DEN,PIT,Greg Dulcich,DulcGr00,0.0,2.0,0.25,45.8
2024,REG,2,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,3,16.0,0,0.0,0.0,1.0,15.0,0.0,-0.85469764,0,16.0,0.11111111,0.0034013605,0.16904762,,,,,,,,,,,,,,,,,REG,TEN,NYJ,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,88.9
2024,REG,2,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,2,16.0,0,0.0,0.0,1.0,15.0,1.0,1.5977802,0,16.0,0.15384616,0.012345679,0.2394112,,,,,,,,,,,,,,,,,REG,GB,IND,Tucker Kraft,KrafTu00,0.0,0.0,0.0,100.0
2024,REG,2,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,3,14.0,0,0.0,0.0,17.0,7.0,1.0,-0.7986134,0,0.8235294,0.069767445,0.046831954,0.13743353,,,,,,,,,,,,,,,,,REG,SEA,NE,Noah Fant,FantNo00,0.0,1.0,0.333,49.3
2024,REG,2,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,2,2,13.0,0,0.0,0.0,7.0,6.0,2.0,1.3329115,0,1.8571428,0.074074075,0.021406727,0.12609582,,,,,,,,,,,,,,,,,REG,JAX,CLE,Luke Farrell,FarrLu00,0.0,0.0,0.0,93.7
2024,REG,2,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,2,2,13.0,0,0.0,0.0,5.0,8.0,1.0,0.5410326,0,2.6,0.074074075,0.017006803,0.12301587,,,,,,,,,,,,,,,,,REG,TEN,NYJ,Josh Whyle,WhylJo01,1.0,0.0,0.0,93.7
2024,REG,2,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,2,3,13.0,0,0.0,0.0,2.0,5.0,1.0,0.83334965,0,6.5,0.056603774,0.005263158,0.08858987,,,,,,,,,,,,,,,,,REG,DET,TB,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,75.7
2024,REG,2,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,3,12.0,0,0.0,0.0,7.0,6.0,0.0,-1.0533475,0,1.7142857,0.125,0.038674034,0.21457182,,,,,,,,,,,,,,,,,REG,MIN,SF,Johnny Mundt,MundJo00,0.0,0.0,0.0,74.3
2024,REG,2,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,2,12.0,0,0.0,0.0,15.0,6.0,1.0,0.95144844,0,0.8,0.074074075,0.094339624,0.17714885,,,,,,,,,,,,,,,,,REG,LA,ARI,Colby Parkinson,ParkCo02,0.0,1.0,0.5,68.7
2024,REG,2,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,2,12.0,0,0.0,0.0,26.0,5.0,0.0,-0.19634862,0,0.46153846,0.06451613,0.0724234,0.14747058,,,,,,,,,,,,,,,,,REG,IND,GB,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,68.7
2024,REG,2,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,0.60240513,0,1.8333334,0.027777778,0.027149322,0.06067119,,,,,,,,,,,,,,,,,REG,LV,BAL,Michael Mayer,MayeMi00,0.0,0.0,0.0,112.5
2024,REG,2,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,10.0,0,0.0,0.0,1.0,5.0,1.0,-0.19856487,0,10.0,0.06896552,0.0065789474,0.10805354,,,,,,,,,,,,,,,,,REG,NYJ,TEN,Tyler Conklin,ConkTy00,0.0,0.0,0.0,64.6
2024,REG,2,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,10.0,0,0.0,0.0,-5.0,15.0,1.0,1.038967,0,0.0,0.030303031,-0.024154589,0.028546333,,,,,,,,,,,,,,,,,REG,CLE,JAX,Jordan Akins,AkinJo00,0.0,0.0,0.0,108.3
2024,REG,2,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,2,9.0,0,0.0,0.0,12.0,7.0,0.0,-0.15977405,0,0.75,0.06451613,0.033426184,0.12017252,,,,,,,,,,,,,,,,,REG,IND,GB,Kylen Granson,GranKy00,0.0,0.0,0.0,62.5
2024,REG,2,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.5499116,0,2.0,0.027027028,0.013245033,0.049812064,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2024,REG,2,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,2,2,8.0,0,0.0,0.0,3.0,5.0,0.0,-0.9227982,0,2.6666667,0.07692308,0.038961038,0.14265734,,,,,,,,,,,,,,,,,REG,CAR,LAC,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,83.3
2024,REG,2,00-0039824,J.Wiley,TE,TE,KC,16648,a952a370-a43f-45ec-8371-0665f0b9551e,26343.0,,11595.0,,4430723.0,40978.0,,3123819.0,WileJa00,jared-wiley-1,17894.0,,1619.0,40978.0,0.0,,1163272.0,Jared Wiley,jared wiley,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,-0.14508837,0,1.75,0.04347826,0.045454547,0.09703557,,,,,,,,,,,,,,,,,REG,KC,CIN,Jared Wiley,WileJa00,0.0,0.0,0.0,95.8
2024,REG,2,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,1,1,6.0,0,0.0,0.0,-1.0,7.0,0.0,0.30650324,0,0.0,0.07692308,-0.012345679,0.10674264,,,,,,,,,,,,,,,,,REG,GB,IND,Luke Musgrave,MusgLu00,0.0,0.0,0.0,91.7
2024,REG,2,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,1,3,5.0,0,0.0,0.0,21.0,0.0,0.0,-6.7255282,0,0.23809524,0.13043478,0.23863636,0.36269763,,,,,,,,,,,,,,,,,REG,KC,CIN,Travis Kelce,KelcTr00,0.0,0.0,0.0,2.8
2024,REG,2,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.084636845,0,1.6666666,0.041666668,0.023076924,0.07865385,,,,,,,,,,,,,,,,,REG,NE,SEA,Austin Hooper,HoopAu00,0.0,0.0,0.0,87.5
2024,REG,2,00-0034830,H.Hurst,TE,TE,LAC,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,2,5.0,0,0.0,0.0,6.0,2.0,0.0,-0.63311297,0,0.8333333,0.10526316,0.04411765,0.18877709,,,,,,,,,,,,,,,,,REG,LAC,CAR,Hayden Hurst,HursHa00,0.0,0.0,0.0,56.2
2024,REG,2,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.33688295,0,1.0,0.03448276,0.040983606,0.08041266,,,,,,,,,,,,,,,,,REG,WAS,NYG,John Bates,BateJo00,0.0,0.0,0.0,87.5
2024,REG,2,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,5.0,1,0.0,0.0,5.0,0.0,1.0,2.7124653,0,1.0,0.055555556,0.03649635,0.10888078,,,,,,,,,,,,,,,,,REG,PIT,DEN,Darnell Washington,WashDa03,0.0,0.0,0.0,127.1
2024,REG,2,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.45931298,0,1.3333334,0.029411765,0.011627907,0.05225718,,,,,,,,,,,,,,,,,REG,HOU,CHI,Brevin Jordan,JordBr00,0.0,0.0,0.0,83.3
2024,REG,2,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.27497777,0,1.0,0.032258064,0.014705882,0.058681216,,,,,,,,,,,,,,,,,REG,BAL,LV,Charlie Kolar,KolaCh00,0.0,0.0,0.0,83.3
2024,REG,2,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.65843767,0,0.0,0.06666667,-0.007246377,0.094927534,,,,,,,,,,,,,,,,,REG,NO,DAL,Taysom Hill,HillTa00,0.0,0.0,0.0,79.2
2024,REG,2,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,3,1.0,0,0.0,0.0,1.0,5.0,0.0,-1.4139138,0,1.0,0.0882353,0.004032258,0.13517553,,,,,,,,,,,,,,,,,REG,CHI,HOU,Gerald Everett,EverGe00,0.0,1.0,0.333,70.1
2024,REG,2,00-0031690,E.Tomlinson,TE,TE,LAC,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.6601723,0,0.0,0.05263158,0.029411765,0.09953561,,,,,,,,,,,,,,,,,REG,LAC,CAR,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,39.6
2024,REG,2,00-0036232,H.Bryant,TE,TE,LV,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-3.3840678,0,0.0,0.027777778,0.08144797,0.09868024,,,,,,,,,,,,,,,,,REG,LV,BAL,Harrison Bryant,BryaHa00,0.0,0.0,0.0,0.0
2024,REG,2,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,0,3,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.9648231,0,0.0,0.10344828,0.078947365,0.21043557,,,,,,,,,,,,,,,,,REG,NYJ,TEN,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,39.6
2024,REG,2,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.6334672,0,,0.10526316,0.0,0.15789473,,,,,,,,,,,,,,,,,REG,TB,DET,Cade Otton,OttoCa00,0.0,0.0,0.0,39.6
2024,REG,2,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,0,2,0.0,0,0.0,0.0,38.0,0.0,0.0,-1.0445286,0,0.0,0.054054055,0.12582782,0.16916054,,,,,,,,,,,,,,,,,REG,MIA,BUF,Julian Hill,HillJu02,0.0,1.0,0.5,39.6
2024,REG,2,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.5027385,0,0.0,0.030303031,0.07823129,0.10021645,,,,,,,,,,,,,,,,,REG,DEN,PIT,Nate Adkins,AdkiNa00,0.0,0.0,0.0,39.6
2024,REG,2,00-0039530,B.Spann-Ford,TE,TE,DAL,16647,efc8d800-072b-11ef-892f-5b772aae3c25,26003.0,,11593.0,,4360967.0,41371.0,,2961760.0,,,17908.0,,,41371.0,0.0,,1108202.0,Brevyn Spann-Ford,brevyn spann-ford,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-3.3379874,0,0.0,0.024390243,0.017441861,0.04879467,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,3,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,10,11,170.0,0,1.0,0.0,70.0,118.0,5.0,11.604897,0,2.4285715,0.30555555,0.27027026,0.6475225,Dallas Goedert,PHI,5.7875,3.1904003787127078,6.34090909090909,26.101111402162925,90.9090909090909,170.0,0.0,11.883000000000001,6.415930747649691,5.46706925235031,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NO,Dallas Goedert,GoedDa00,1.0,0.0,0.0,118.7
