season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,3,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,10,11,97.0,1,0.0,0.0,94.0,21.0,7.0,10.201196,0,1.031915,0.22916667,0.18613862,0.47404703,Cole Kmet,CHI,7.85375,4.624842304953017,7.800000000000001,17.54888325288391,90.9090909090909,97.0,1.0,2.81,2.2649376869274507,0.5450623130725494,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,IND,Cole Kmet,KmetCo00,0.0,0.0,0.0,133.7
2024,REG,3,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,6,11,95.0,0,0.0,0.0,82.0,29.0,4.0,2.0454922,0,1.1585366,0.22,0.17596567,0.45317596,Jake Ferguson,DAL,4.777142857142858,3.00812611489704,7.197272727272726,16.697599865018766,54.54545454545454,95.0,0.0,6.451666666666669,7.105698265912015,-0.6540315992453465,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,BAL,Jake Ferguson,FergJa00,0.0,0.0,0.0,83.5
2024,REG,3,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,6,93.0,0,0.0,0.0,59.0,35.0,4.0,10.123794,0,1.5762712,0.1764706,0.2964824,0.47224358,Tyler Conklin,NYJ,5.0,4.054426417232894,10.691666666666668,31.97428101480338,83.33333333333334,93.0,0.0,7.75,5.068653142721177,2.6813468572788226,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,NE,Tyler Conklin,ConkTy00,0.0,0.0,0.0,118.7
2024,REG,3,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,6,6,60.0,0,0.0,0.0,35.0,25.0,3.0,3.3996758,0,1.7142857,0.18181819,0.18134715,0.39967027,Noah Fant,SEA,5.3100000000000005,3.6599653759866,5.415000000000003,16.372707115500916,100.0,60.0,0.0,4.584999999999997,4.051386078948174,0.5336139210518231,00-0035644,Noah,Fant,N.Fant,REG,SEA,MIA,Noah Fant,FantNo00,2.0,0.0,0.0,108.3
2024,REG,3,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,5,59.0,0,0.0,0.0,66.0,25.0,2.0,-1.3404254,0,0.8939394,0.18518518,0.3815029,0.5448298,Kyle Pitts,ATL,5.2375,1.4192406510144229,15.889999999999997,42.94362466893682,40.0,59.0,0.0,12.880000000000003,9.476231969090918,3.4037680309090845,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,KC,Kyle Pitts,PittKy00,0.0,0.0,0.0,45.0
2024,REG,3,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,5,47.0,0,0.0,0.0,47.0,17.0,4.0,1.6464891,0,1.0,0.13157895,0.16607773,0.31362283,Mike Gesicki,CIN,4.3725000000000005,4.148530459436406,8.806,16.235849404476568,80.0,47.0,0.0,4.887500000000001,4.7763157205333755,0.11118427946662557,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,WAS,Mike Gesicki,GesiMi00,0.0,0.0,0.0,105.8
2024,REG,3,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,7,8,47.0,0,1.0,1.0,32.0,21.0,4.0,-4.2468224,0,1.46875,0.25,0.2962963,0.5824074,Cade Otton,TB,4.957142857142857,2.773213599308059,3.8687499999999995,26.850004337642048,87.5,47.0,0.0,3.2557142857142867,2.569328284196932,0.6863860015173548,00-0038129,Cade,Otton,C.Otton,REG,TB,DEN,Cade Otton,OttoCa00,0.0,1.0,0.125,91.1
2024,REG,3,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,4,5,43.0,0,0.0,0.0,33.0,12.0,3.0,3.0368032,0,1.3030303,0.14705883,0.14285715,0.32058823,Josh Whyle,TEN,7.2360000000000015,4.765518808286294,6.204000000000001,13.773199538229289,80.0,43.0,0.0,3.3774999999999995,4.864202923967696,-1.4867029239676963,00-0038589,Josh,Whyle,J.Whyle,REG,TEN,GB,Josh Whyle,WhylJo01,0.0,1.0,0.2,102.5
2024,REG,3,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,2,2,41.0,0,0.0,0.0,21.0,20.0,0.0,1.5957016,0,1.9523809,0.06666667,0.06402439,0.14481707,,,,,,,,,,,,,,,,,REG,SF,LA,Eric Saubert,SaubEr00,0.0,0.0,0.0,118.7
2024,REG,3,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,3,5,41.0,1,0.0,0.0,44.0,17.0,2.0,3.79468,0,0.9318182,0.16666667,0.26666668,0.43666667,Dalton Kincaid,BUF,6.0975,4.00673229356953,12.098000000000003,34.8063755106738,60.0,41.0,1.0,6.1166666666666645,4.35898711450136,1.7576795521653041,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,JAX,Dalton Kincaid,KincDa00,0.0,0.0,0.0,125.8
2024,REG,3,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,3,4,41.0,0,0.0,0.0,22.0,23.0,2.0,-1.4655733,0,1.8636364,0.102564104,0.072607264,0.20467123,,,,,,,,,,,,,,,,,REG,LV,CAR,Brock Bowers,BoweBr01,0.0,0.0,0.0,107.3
2024,REG,3,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,40.0,0,0.0,0.0,16.0,24.0,1.0,3.08507,0,2.5,0.055555556,0.0855615,0.14322639,,,,,,,,,,,,,,,,,REG,IND,CHI,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2024,REG,3,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,5,38.0,0,1.0,0.0,33.0,5.0,2.0,4.714723,0,1.1515151,0.2173913,0.15348837,0.4335288,Zach Ertz,WAS,8.326,4.654961069338649,6.4319999999999995,15.170526911646775,100.0,38.0,0.0,1.0420000000000003,2.8010090642285945,-1.7590090642285943,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,CIN,Zach Ertz,ErtzZa00,0.0,0.0,0.0,98.3
2024,REG,3,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,2,2,36.0,0,0.0,0.0,25.0,11.0,2.0,3.4231188,0,1.44,0.09090909,0.13812155,0.23304872,,,,,,,,,,,,,,,,,REG,DET,ARI,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,118.7
2024,REG,3,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,4,5,34.0,0,0.0,0.0,26.0,15.0,2.0,-2.3882911,0,1.3076923,0.22727273,0.1436464,0.44146156,Brock Wright,DET,4.3025,4.655979975150498,4.718000000000001,13.927264139803992,80.0,34.0,0.0,4.317499999999999,4.254858168990609,0.06264183100939036,00-0036754,Brock,Wright,B.Wright,REG,DET,ARI,Brock Wright,WrigBr01,0.0,0.0,0.0,55.4
2024,REG,3,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,5,33.0,0,0.0,0.0,27.0,21.0,2.0,3.676567,0,1.2222222,0.16129032,0.15697674,0.35181922,Pat Freiermuth,PIT,7.91,3.5204475104433874,4.160000000000002,12.632857576677806,80.0,33.0,0.0,5.642499999999998,3.067792692742273,2.574707307257725,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,LAC,Pat Freiermuth,FreiPa00,0.0,1.0,0.2,94.2
2024,REG,3,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,5,30.0,0,0.0,0.0,25.0,11.0,2.0,0.36015654,0,1.2,0.1388889,0.13812155,0.30501842,Travis Kelce,KC,5.510000000000001,3.209338197877379,4.611999999999999,14.044704305986958,80.0,30.0,0.0,3.2650000000000006,3.8902105081641025,-0.625210508164102,00-0030506,Travis,Kelce,T.Kelce,REG,KC,ATL,Travis Kelce,KelcTr00,0.0,0.0,0.0,91.7
2024,REG,3,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,30.0,0,0.0,0.0,1.0,29.0,1.0,1.9376278,0,30.0,0.06666667,0.021276595,0.114893615,,,,,,,,,,,,,,,,,REG,BAL,DAL,Charlie Kolar,KolaCh00,0.0,0.0,0.0,118.7
2024,REG,3,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,4,7,29.0,0,0.0,0.0,35.0,18.0,0.0,-2.0470812,0,0.82857144,0.2,0.12635379,0.38844764,Jordan Akins,CLE,3.733333333333333,3.3692269255325704,4.465714285714286,12.478045665016769,57.14285714285714,29.0,0.0,4.7524999999999995,5.7563072839391225,-1.003807283939123,00-0034364,Jordan,Akins,J.Akins,REG,CLE,NYG,Jordan Akins,AkinJo00,0.0,0.0,0.0,67.0
2024,REG,3,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,3,3,29.0,0,0.0,0.0,26.0,3.0,1.0,0.21658091,0,1.1153846,0.08108108,0.12149533,0.20666835,,,,,,,,,,,,,,,,,REG,CAR,LV,Tommy Tremble,TremTo00,0.0,0.0,0.0,106.9
2024,REG,3,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,6,25.0,0,0.0,0.0,77.0,8.0,0.0,-2.6607788,0,0.32467532,0.1764706,0.19012345,0.3977923,Trey McBride,ARI,6.296,2.1454017622267094,11.286666666666667,17.163422546634223,50.0,25.0,0.0,2.386666666666668,2.8332801181901837,-0.4466134515235156,00-0037744,Trey,McBride,T.McBride,REG,ARI,DET,Trey McBride,McBrTr01,0.0,0.0,0.0,61.1
2024,REG,3,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,2,2,24.0,0,0.0,0.0,11.0,13.0,2.0,2.4642313,0,2.1818182,0.06451613,0.054455444,0.134893,,,,,,,,,,,,,,,,,REG,MIA,SEA,Julian Hill,HillJu02,2.0,0.0,0.0,116.7
2024,REG,3,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,3,24.0,0,0.0,0.0,8.0,20.0,1.0,0.51657885,0,3.0,0.15789473,0.05970149,0.27863315,,,,,,,,,,,,,,,,,REG,GB,TEN,Tucker Kraft,KrafTu00,1.0,1.0,0.333,91.0
2024,REG,3,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,4,4,22.0,0,0.0,0.0,6.0,16.0,2.0,1.104045,0,3.6666667,0.10526316,0.021201413,0.17273572,,,,,,,,,,,,,,,,,REG,CIN,WAS,Erick All,AllxEr00,0.0,0.0,0.0,89.6
2024,REG,3,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,3,5,21.0,0,0.0,0.0,32.0,8.0,1.0,-1.3798589,0,0.65625,0.2173913,0.11940298,0.40966904,Colby Parkinson,LAR,6.992500000000001,2.749079784081507,5.7120000000000015,11.474948772550125,60.0,21.0,0.0,2.7833333333333314,4.840757667344708,-2.057424334011377,00-0036244,Colby,Parkinson,C.Parkinson,REG,LA,SF,Colby Parkinson,ParkCo02,0.0,0.0,0.0,69.6
2024,REG,3,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,4,19.0,0,0.0,0.0,28.0,22.0,1.0,-0.49831155,0,0.6785714,0.16666667,0.23728813,0.4161017,,,,,,,,,,,,,,,,,REG,NE,NYJ,Austin Hooper,HoopAu00,0.0,0.0,0.0,46.9
2024,REG,3,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,3,19.0,0,0.0,0.0,5.0,14.0,1.0,1.2393163,0,3.8,0.15789473,0.035714287,0.2618421,,,,,,,,,,,,,,,,,REG,LAC,PIT,Will Dissly,DissWi00,0.0,0.0,0.0,93.1
2024,REG,3,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,18.0,0,0.0,0.0,16.0,2.0,1.0,-0.058704387,0,1.125,0.09677419,0.07920792,0.20060684,,,,,,,,,,,,,,,,,REG,MIA,SEA,Jonnu Smith,SmitJo01,0.0,0.0,0.0,82.6
2024,REG,3,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,17.0,0,0.0,0.0,17.0,0.0,1.0,1.13117,0,1.0,0.030303031,0.07943925,0.10106202,,,,,,,,,,,,,,,,,REG,NYG,CLE,Daniel Bellinger,BellDa00,0.0,0.0,0.0,118.7
2024,REG,3,00-0034830,H.Hurst,TE,TE,LAC,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,2,15.0,0,0.0,0.0,9.0,6.0,0.0,-0.043645166,0,1.6666666,0.10526316,0.06428572,0.20289473,,,,,,,,,,,,,,,,,REG,LAC,PIT,Hayden Hurst,HursHa00,0.0,0.0,0.0,97.9
2024,REG,3,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,2,2,15.0,0,0.0,0.0,4.0,11.0,2.0,1.3230157,0,3.75,0.05882353,0.020100502,0.10230564,,,,,,,,,,,,,,,,,REG,NYJ,NE,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,97.9
2024,REG,3,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,2,2,15.0,0,0.0,0.0,7.0,8.0,0.0,0.4329451,0,2.142857,0.05882353,0.030303031,0.10944741,,,,,,,,,,,,,,,,,REG,TEN,GB,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,97.9
2024,REG,3,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,0.76412904,0,4.3333335,0.029411765,0.012345679,0.05275962,,,,,,,,,,,,,,,,,REG,DEN,TB,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2024,REG,3,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,2,13.0,0,0.0,0.0,19.0,8.0,1.0,-4.944835,0,0.68421054,0.055555556,0.10497238,0.156814,,,,,,,,,,,,,,,,,REG,KC,ATL,Noah Gray,GrayNo00,0.0,0.0,0.0,31.2
2024,REG,3,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,3,3,13.0,0,0.0,0.0,2.0,11.0,2.0,0.11143317,0,6.5,0.09090909,0.010362694,0.14361753,,,,,,,,,,,,,,,,,REG,SEA,MIA,AJ Barner,BarnAJ00,0.0,0.0,0.0,84.7
2024,REG,3,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,1,3,13.0,0,0.0,0.0,10.0,17.0,1.0,-0.25817007,0,1.3,0.09090909,0.046728972,0.16907391,,,,,,,,,,,,,,,,,REG,NYG,CLE,Theo Johnson,JohnTh00,0.0,1.0,0.333,47.9
2024,REG,3,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,2,5,12.0,1,0.0,0.0,39.0,4.0,1.0,0.7036109,0,0.30769232,0.11363637,0.12264151,0.2563036,Brenton Strange,JAX,6.6625,3.840672464601733,8.928,13.647619921122626,40.0,12.0,1.0,2.504999999999999,2.6547510885275187,-0.14975108852751973,00-0038935,Brenton,Strange,B.Strange,REG,JAX,BUF,Brenton Strange,StraBr00,0.0,1.0,0.2,87.5
2024,REG,3,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,5,11.0,0,0.0,0.0,45.0,6.0,1.0,1.2244439,0,0.24444444,0.11627907,0.16981132,0.29328653,Dalton Schultz,HOU,3.9766666666666666,2.402723905029222,8.662,14.651060518926965,40.0,11.0,0.0,2.644999999999996,3.1774534138720583,-0.5324534138720622,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,MIN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,47.9
2024,REG,3,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,1,11.0,0,0.0,0.0,2.0,9.0,1.0,0.65725833,0,5.5,0.029411765,0.004938272,0.04757444,,,,,,,,,,,,,,,,,REG,ARI,DET,Elijah Higgins,HiggEl00,0.0,0.0,0.0,112.5
2024,REG,3,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,9.0,1,0.0,0.0,6.0,3.0,1.0,1.061819,0,1.5,0.05882353,0.025974026,0.10641711,,,,,,,,,,,,,,,,,REG,TEN,GB,Nick Vannett,VannNi00,0.0,0.0,0.0,125.0
2024,REG,3,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,9.0,0,0.0,0.0,5.0,1.0,1.0,0.26164433,0,1.8,0.125,0.042372882,0.21716101,,,,,,,,,,,,,,,,,REG,NE,NYJ,Hunter Henry,HenrHu00,0.0,1.0,0.333,70.1
2024,REG,3,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,2,9.0,0,0.0,0.0,8.0,5.0,0.0,-0.77924156,0,1.125,0.060606062,0.041450776,0.119924635,,,,,,,,,,,,,,,,,REG,SEA,MIA,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,62.5
2024,REG,3,00-0036332,J.Deguara,TE,TE,JAX,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,-0.19766638,0,4.0,0.022727273,0.006289308,0.038493425,,,,,,,,,,,,,,,,,REG,JAX,BUF,Josiah Deguara,DeguJo00,0.0,0.0,0.0,100.0
2024,REG,3,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.7116213,0,4.0,0.03125,0.018518519,0.059837963,,,,,,,,,,,,,,,,,REG,TB,DEN,Payne Durham,DurhPa00,0.0,0.0,0.0,100.0
