season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,3,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,2,7.0,0,0.0,0.0,4.0,3.0,0.0,-0.19589646,0,1.75,0.06666667,0.024242423,0.1169697,,,,,,,,,,,,,,,,,REG,BUF,JAX,Dawson Knox,KnoxDa00,0.0,0.0,0.0,58.3
2024,REG,3,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,3,7.0,0,0.0,0.0,19.0,1.0,1.0,-0.71485156,0,0.36842105,0.07692308,0.06270627,0.159279,,,,,,,,,,,,,,,,,REG,LV,CAR,Michael Mayer,MayeMi00,0.0,0.0,0.0,42.4
2024,REG,3,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.2608738,0,3.0,0.029411765,0.008230452,0.049878962,,,,,,,,,,,,,,,,,REG,DEN,TB,Nate Adkins,AdkiNa00,0.0,0.0,0.0,91.7
2024,REG,3,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,2,5.0,0,0.0,0.0,20.0,0.0,0.0,-0.6939065,0,0.25,0.04,0.042918455,0.09004292,,,,,,,,,,,,,,,,,REG,DAL,BAL,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,56.2
2024,REG,3,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.9243024,0,1.3333334,0.06666667,0.06382979,0.14468086,,,,,,,,,,,,,,,,,REG,BAL,DAL,Isaiah Likely,LikeIs00,0.0,0.0,0.0,83.3
2024,REG,3,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,2,3.0,0,0.0,0.0,5.0,0.0,0.0,-1.977631,0,0.6,0.06451613,0.024752475,0.114100926,,,,,,,,,,,,,,,,,REG,MIA,SEA,Durham Smythe,SmytDu00,0.0,1.0,0.5,56.2
2024,REG,3,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.58701104,0,3.0,0.05263158,0.0074626864,0.08417125,,,,,,,,,,,,,,,,,REG,GB,TEN,Luke Musgrave,MusgLu00,0.0,0.0,0.0,79.2
2024,REG,3,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,3,2.0,1,0.0,0.0,14.0,0.0,1.0,0.00032031105,0,0.14285715,0.12,0.07650273,0.23355192,,,,,,,,,,,,,,,,,REG,MIN,HOU,Johnny Mundt,MundJo00,0.0,0.0,0.0,81.9
2024,REG,3,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,2.0,0,0.0,0.0,-2.0,2.0,1.0,-1.3462663,0,0.0,0.08695652,-0.011049724,0.122699976,,,,,,,,,,,,,,,,,REG,NO,PHI,Foster Moreau,MoreFo00,0.0,0.0,0.0,56.2
2024,REG,3,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.6304442,0,1.0,0.032258064,0.011627907,0.05652663,,,,,,,,,,,,,,,,,REG,PIT,LAC,Connor Heyward,HeywCo00,0.0,0.0,0.0,79.2
2024,REG,3,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,2,1.0,0,0.0,0.0,5.0,0.0,0.0,-1.2821602,0,0.2,0.045454547,0.015723271,0.07918811,,,,,,,,,,,,,,,,,REG,JAX,BUF,Luke Farrell,FarrLu00,0.0,0.0,0.0,56.2
2024,REG,3,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.7523603,0,0.0,0.055555556,0.05882353,0.124509804,,,,,,,,,,,,,,,,,REG,IND,CHI,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2024,REG,3,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.46614727,0,0.0,0.020833334,0.037623763,0.057586633,,,,,,,,,,,,,,,,,REG,CHI,IND,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2024,REG,3,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.8390198,0,0.0,0.06666667,0.23404256,0.2638298,,,,,,,,,,,,,,,,,REG,BAL,DAL,Mark Andrews,AndrMa00,0.0,0.0,0.0,39.6
2024,REG,3,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,31.0,0.0,0.0,-0.75982517,0,0.0,0.04,0.1693989,0.17857924,,,,,,,,,,,,,,,,,REG,MIN,HOU,Josh Oliver,OlivJo00,0.0,0.0,0.0,39.6
2024,REG,3,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.67667866,0,0.0,0.027027028,0.028037382,0.06016671,,,,,,,,,,,,,,,,,REG,CAR,LV,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,39.6
2024,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,89.0,0,0.0,0.0,82.0,36.0,2.0,-1.1362101,0,1.0853659,0.32142857,0.43617022,0.787462,Travis Kelce,KC,4.848000000000001,2.4251084120209034,8.277777777777779,40.42322300596854,77.77777777777779,89.0,0.0,5.97,4.095150393009119,1.8748496069908809,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,0.0,0.0,0.0,68.3
2024,REG,4,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,7,8,62.0,0,0.0,0.0,67.0,9.0,1.0,2.9194062,0,0.92537314,0.27586207,0.26482213,0.5991686,Dallas Goedert,PHI,7.026666666666667,3.085298583569928,8.066249999999998,25.28902300427166,87.5,62.0,0.0,1.5128571428571438,1.8873897819581618,-0.374532639101018,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,TB,Dallas Goedert,GoedDa00,0.0,1.0,0.125,99.0
2024,REG,4,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,5,7,57.0,1,0.0,0.0,37.0,25.0,2.0,0.20671143,0,1.5405406,0.21875,0.15879828,0.4392838,Pat Freiermuth,PIT,9.200000000000001,2.9430565909110853,6.401428571428574,19.106297701786556,71.42857142857143,57.0,1.0,5.2799999999999985,2.363571782499389,2.9164282175006093,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,IND,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,135.1
2024,REG,4,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,6,9,53.0,1,1.0,1.0,56.0,46.0,2.0,-2.7275045,1,0.9464286,0.16666667,0.09756097,0.31829268,Tucker Kraft,GB,7.125,5.5691729954333375,5.582222222222222,8.776312341689229,66.66666666666666,53.0,1.0,8.473333333333333,8.400962500277728,0.07237083305560432,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,MIN,Tucker Kraft,KrafTu00,2.0,0.0,0.0,119.2
2024,REG,4,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,4,4,53.0,0,0.0,0.0,-6.0,59.0,3.0,4.1360483,0,0.0,0.21052632,-0.07594936,0.26262492,,,,,,,,,,,,,,,,,REG,DET,SEA,Sam LaPorta,LaPoSa01,1.0,0.0,0.0,118.7
2024,REG,4,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,6,9,52.0,0,0.0,0.0,40.0,27.0,2.0,-0.3232042,0,1.3,0.19148937,0.13245033,0.37994927,Cade Otton,TB,5.721666666666667,2.928150572569953,4.676666666666666,13.665584415584414,66.66666666666666,52.0,0.0,4.906666666666665,2.546696118226786,2.3599705484398794,00-0038129,Cade,Otton,C.Otton,REG,TB,PHI,Cade Otton,OttoCa00,2.0,1.0,0.111,81.7
2024,REG,4,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,7,7,49.0,0,1.0,0.0,22.0,27.0,2.0,2.2250211,0,2.2272727,0.26923078,0.15277778,0.5107906,Jake Ferguson,DAL,4.172,3.4357712805769722,2.97857142857143,14.855717848236555,100.0,49.0,0.0,3.97142857142857,4.734592843426071,-0.7631642719975011,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,NYG,Jake Ferguson,FergJa00,0.0,0.0,0.0,95.8
2024,REG,4,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,5,7,47.0,0,0.0,0.0,51.0,31.0,3.0,1.6287895,0,0.92156863,0.25925925,0.17770036,0.51327914,Dalton Kincaid,BUF,8.162,3.1078382960523205,6.542857142857143,17.09720770494251,71.42857142857143,47.0,0.0,6.688000000000001,6.053063762898637,0.634936237101364,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,BAL,Dalton Kincaid,KincDa00,0.0,2.0,0.286,89.6
2024,REG,4,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,4,45.0,1,0.0,0.0,39.0,6.0,3.0,6.8057404,0,1.1538461,0.15384616,0.105405405,0.304553,,,,,,,,,,,,,,,,,REG,SF,NE,George Kittle,KittGe00,0.0,0.0,0.0,153.1
2024,REG,4,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,4,4,40.0,0,0.0,0.0,23.0,17.0,1.0,0.80633116,0,1.7391304,0.14285715,0.122340426,0.29992402,,,,,,,,,,,,,,,,,REG,KC,LAC,Noah Gray,GrayNo00,0.0,0.0,0.0,108.3
2024,REG,4,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,5,34.0,0,0.0,0.0,36.0,10.0,2.0,-0.48432574,0,0.9444444,0.12820514,0.118421055,0.27520242,Dalton Schultz,HOU,7.46,3.679148608759489,7.606,12.388832784962704,60.0,34.0,0.0,2.5099999999999993,2.0878089819301144,0.4221910180698849,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,JAX,Dalton Schultz,SchuDa00,0.0,0.0,0.0,80.4
2024,REG,4,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,3,34.0,0,0.0,0.0,23.0,11.0,2.0,1.4396486,0,1.4782609,0.13636364,0.15753424,0.31481943,,,,,,,,,,,,,,,,,REG,CHI,LA,Cole Kmet,KmetCo00,0.0,0.0,0.0,113.9
2024,REG,4,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,4,7,33.0,0,0.0,0.0,31.0,26.0,2.0,0.9953035,0,1.0645162,0.2413793,0.15422885,0.47002918,Colby Parkinson,LAR,7.779999999999999,4.399864203963291,4.338571428571429,14.874859185972477,57.14285714285714,33.0,0.0,6.877499999999998,11.238210767325768,-4.36071076732577,00-0036244,Colby,Parkinson,C.Parkinson,REG,LA,CHI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,69.3
2024,REG,4,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,2,2,31.0,0,0.0,0.0,4.0,27.0,1.0,2.4329207,0,7.75,0.0625,0.017167382,0.10576717,,,,,,,,,,,,,,,,,REG,PIT,IND,Darnell Washington,WashDa03,1.0,0.0,0.0,118.7
2024,REG,4,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,4,4,28.0,0,0.0,0.0,4.0,24.0,2.0,1.4024404,0,7.0,0.13333334,0.023391813,0.21637426,,,,,,,,,,,,,,,,,REG,CIN,CAR,Erick All,AllxEr00,1.0,0.0,0.0,95.8
2024,REG,4,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,1,1,27.0,0,0.0,0.0,14.0,13.0,1.0,2.686117,0,1.9285715,0.025641026,0.04605263,0.07069838,,,,,,,,,,,,,,,,,REG,HOU,JAX,Cade Stover,StovCa00,0.0,0.0,0.0,118.7
2024,REG,4,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,2,2,27.0,1,0.0,0.0,4.0,23.0,2.0,3.446881,0,6.75,0.03773585,0.013114754,0.065784104,,,,,,,,,,,,,,,,,REG,SEA,DET,AJ Barner,BarnAJ00,0.0,0.0,0.0,158.3
2024,REG,4,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,2,26.0,0,0.0,0.0,21.0,5.0,2.0,2.1866002,0,1.2380953,0.03773585,0.06885246,0.10480049,,,,,,,,,,,,,,,,,REG,SEA,DET,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2024,REG,4,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,2,26.0,0,0.0,0.0,42.0,10.0,1.0,1.0451341,0,0.61904764,0.06896552,0.1660079,0.21965382,,,,,,,,,,,,,,,,,REG,PHI,TB,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,95.8
2024,REG,4,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,2,26.0,0,0.0,0.0,30.0,4.0,1.0,1.2157501,0,0.8666667,0.11111111,0.234375,0.33072916,,,,,,,,,,,,,,,,,REG,BAL,BUF,Isaiah Likely,LikeIs00,0.0,1.0,0.5,95.8
2024,REG,4,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,3,24.0,0,0.0,0.0,2.0,28.0,1.0,0.69475925,0,12.0,0.11111111,0.010362694,0.17392056,,,,,,,,,,,,,,,,,REG,LAC,KC,Will Dissly,DissWi00,0.0,0.0,0.0,91.0
2024,REG,4,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,3,22.0,0,0.0,0.0,15.0,7.0,1.0,0.6499125,1,1.4666667,0.1,0.0862069,0.21034482,,,,,,,,,,,,,,,,,REG,WAS,ARI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,97.2
2024,REG,4,00-0036232,H.Bryant,TE,TE,LV,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,21.0,0,0.0,0.0,4.0,17.0,1.0,0.9814961,0,5.25,0.083333336,0.02020202,0.13914141,,,,,,,,,,,,,,,,,REG,LV,CLE,Harrison Bryant,BryaHa00,1.0,0.0,0.0,110.4
2024,REG,4,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,3,3,19.0,0,0.0,0.0,10.0,9.0,1.0,0.38943583,0,1.9,0.09375,0.0265252,0.15919264,,,,,,,,,,,,,,,,,REG,JAX,HOU,Brenton Strange,StraBr00,0.0,0.0,0.0,93.1
2024,REG,4,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,2,3,19.0,0,0.0,0.0,19.0,17.0,1.0,0.88451236,0,1.0,0.125,0.0959596,0.25467172,,,,,,,,,,,,,,,,,REG,LV,CLE,Brock Bowers,BoweBr01,2.0,1.0,0.333,84.0
2024,REG,4,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,8,17.0,0,0.0,0.0,61.0,13.0,1.0,-2.961573,0,0.27868852,0.19512194,0.2,0.43268293,Tyler Conklin,NYJ,4.7787500000000005,2.4180715095414422,7.40375,20.534599916793788,50.0,17.0,0.0,3.4725,3.9333154940117083,-0.4608154940117082,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,DEN,Tyler Conklin,ConkTy00,0.0,0.0,0.0,56.2
2024,REG,4,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,2,2,16.0,0,0.0,0.0,1.0,15.0,1.0,1.031165,0,16.0,0.05,0.0033112583,0.07731788,,,,,,,,,,,,,,,,,REG,CAR,CIN,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,100.0
2024,REG,4,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,15.0,0,0.0,0.0,8.0,7.0,0.0,0.92648643,0,1.875,0.074074075,0.02919708,0.13154906,,,,,,,,,,,,,,,,,REG,MIN,GB,Johnny Mundt,MundJo00,1.0,0.0,0.0,97.9
2024,REG,4,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,1,15.0,1,0.0,0.0,5.0,10.0,1.0,3.082555,0,3.0,0.035714287,0.016129032,0.06486175,,,,,,,,,,,,,,,,,REG,IND,PIT,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,158.3
2024,REG,4,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,13.0,1,0.0,0.0,6.0,7.0,2.0,4.1981163,0,2.1666667,0.0625,0.03550296,0.118602075,,,,,,,,,,,,,,,,,REG,NE,SF,Austin Hooper,HoopAu00,0.0,0.0,0.0,133.3
2024,REG,4,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,13.0,0,0.0,0.0,3.0,10.0,0.0,-0.28580278,0,4.3333335,0.083333336,0.015544041,0.13588083,,,,,,,,,,,,,,,,,REG,NO,ATL,Juwan Johnson,JohnJu02,0.0,0.0,0.0,75.7
