season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,4,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,2,13.0,0,0.0,0.0,5.0,8.0,1.0,1.3662587,0,2.6,0.10526316,0.06329114,0.20219854,,,,,,,,,,,,,,,,,REG,DET,SEA,Brock Wright,WrigBr01,0.0,0.0,0.0,93.7
2024,REG,4,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,3,3,13.0,0,0.0,0.0,7.0,6.0,1.0,0.067169555,0,1.8571428,0.055555556,0.0121951215,0.09186992,,,,,,,,,,,,,,,,,REG,GB,MIN,Luke Musgrave,MusgLu00,0.0,0.0,0.0,84.7
2024,REG,4,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,12.0,0,0.0,0.0,13.0,0.0,1.0,-0.71235675,0,0.9230769,0.09375,0.07692308,0.19447115,,,,,,,,,,,,,,,,,REG,NE,SF,Hunter Henry,HenrHu00,0.0,0.0,0.0,74.3
2024,REG,4,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,3,12.0,0,0.0,0.0,6.0,12.0,0.0,0.4864488,0,2.0,0.13636364,0.043165468,0.23476128,,,,,,,,,,,,,,,,,REG,ARI,WAS,Elijah Higgins,HiggEl00,0.0,1.0,0.333,74.3
2024,REG,4,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,10.0,0,0.0,0.0,-4.0,7.0,1.0,0.82245123,0,0.0,0.0625,-0.023255814,0.07747093,,,,,,,,,,,,,,,,,REG,CLE,LV,Jordan Akins,AkinJo00,0.0,0.0,0.0,64.6
2024,REG,4,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,10.0,1,0.0,0.0,-2.0,12.0,1.0,1.8436964,0,0.0,0.074074075,-0.00729927,0.10600162,,,,,,,,,,,,,,,,,REG,MIN,GB,Josh Oliver,OlivJo00,0.0,0.0,0.0,127.1
2024,REG,4,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,2,2,10.0,0,0.0,0.0,-2.0,12.0,0.0,0.5125316,0,0.0,0.048780486,-0.006557377,0.06858057,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,87.5
2024,REG,4,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,9.0,0,0.0,0.0,3.0,6.0,0.0,0.9330197,0,3.0,0.033333335,0.01724138,0.062068965,,,,,,,,,,,,,,,,,REG,WAS,ARI,John Bates,BateJo00,0.0,0.0,0.0,104.2
2024,REG,4,00-0034830,H.Hurst,TE,TE,LAC,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,3,6.0,0,0.0,0.0,6.0,1.0,0.0,-5.248349,0,1.0,0.11111111,0.031088082,0.18842833,,,,,,,,,,,,,,,,,REG,LAC,KC,Hayden Hurst,HursHa00,0.0,1.0,0.333,42.4
2024,REG,4,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.052976076,0,1.2,0.02631579,0.01344086,0.048882287,,,,,,,,,,,,,,,,,REG,NYG,DAL,Theo Johnson,JohnTh00,0.0,0.0,0.0,91.7
2024,REG,4,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,3,5.0,0,0.0,0.0,13.0,6.0,0.0,-1.9457012,0,0.3846154,0.16666667,0.14606741,0.35224718,,,,,,,,,,,,,,,,,REG,TEN,MIA,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,42.4
2024,REG,4,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,1,5.0,0,0.0,0.0,5.0,0.0,1.0,1.301281,0,1.0,0.055555556,0.056179777,0.12265918,,,,,,,,,,,,,,,,,REG,TEN,MIA,Josh Whyle,WhylJo01,0.0,0.0,0.0,87.5
2024,REG,4,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,2,4.0,0,0.0,0.0,7.0,1.0,0.0,-0.76278126,0,0.5714286,0.06896552,0.027667984,0.12281586,,,,,,,,,,,,,,,,,REG,PHI,TB,Jack Stoll,StolJa00,0.0,0.0,0.0,56.2
2024,REG,4,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,2,3.0,0,0.0,0.0,4.0,4.0,0.0,-1.4111097,0,0.75,0.03773585,0.013114754,0.065784104,,,,,,,,,,,,,,,,,REG,SEA,DET,Pharaoh Brown,BrowPh01,0.0,1.0,0.5,56.2
2024,REG,4,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,4,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-1.4290603,0,0.0,0.04761905,-0.0295858,0.050718512,,,,,,,,,,,,,,,,,REG,MIA,TEN,Jonnu Smith,SmitJo01,0.0,0.0,0.0,39.6
2024,REG,4,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.47922492,0,0.0,0.055555556,0.078125,0.13802083,,,,,,,,,,,,,,,,,REG,BAL,BUF,Mark Andrews,AndrMa00,0.0,1.0,1.0,39.6
2024,REG,4,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.8242395,0,0.0,0.033333335,-0.0058479533,0.045906432,,,,,,,,,,,,,,,,,REG,CIN,CAR,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2024,REG,4,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.6042421,0,,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,BUF,BAL,Dawson Knox,KnoxDa00,0.0,0.0,0.0,79.2
2024,REG,4,00-0036825,F.Franks,TE,TE,CAR,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-3.028582,0,0.0,0.025,0.05629139,0.07690398,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,4,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.92018867,0,0.0,0.03125,0.010610079,0.054302055,,,,,,,,,,,,,,,,,REG,JAX,HOU,Luke Farrell,FarrLu00,0.0,1.0,1.0,39.6
2024,REG,4,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,0,3,0.0,0,0.0,0.0,23.0,0.0,0.0,-2.4624748,0,0.0,0.0882353,0.0694864,0.18099342,,,,,,,,,,,,,,,,,REG,ATL,NO,Kyle Pitts,PittKy00,0.0,1.0,0.333,39.6
2024,REG,4,00-0037252,G.Dulcich,TE,TE,DEN,15797,b9e4a022-d15c-4cef-9879-170277f17207,23153.0,,8172.0,,4367209.0,34036.0,,2964274.0,DulcGr00,greg-dulcich-1,15891.0,,,34036.0,0.0,,1128085.0,Greg Dulcich,greg dulcich,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.3969487,0,,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Greg Dulcich,DulcGr00,0.0,0.0,0.0,39.6
2024,REG,4,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.3924912,0,,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Nate Adkins,AdkiNa00,0.0,0.0,0.0,79.2
2024,REG,4,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,-9.0,0,0.0,0.0,2.0,-11.0,0.0,-2.2501218,0,-4.5,0.033333335,0.0116959065,0.058187135,,,,,,,,,,,,,,,,,REG,CIN,CAR,Mike Gesicki,GesiMi00,0.0,0.0,0.0,79.2
2024,REG,5,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,8,12,97.0,1,0.0,0.0,82.0,63.0,4.0,-10.526003,0,1.1829268,0.33333334,0.26031747,0.68222225,Brock Bowers,LV,5.206666666666667,2.708967415879329,5.758333333333334,23.21908602150538,66.66666666666666,97.0,1.0,8.05375,3.383096599055939,4.670653400944062,00-0039338,Brock,Bowers,B.Bowers,REG,LV,DEN,Brock Bowers,BoweBr01,0.0,0.0,0.0,79.5
2024,REG,5,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,7,8,88.0,0,0.0,0.0,48.0,43.0,4.0,4.617606,0,1.8333334,0.14814815,0.112941176,0.30128103,Kyle Pitts,ATL,5.536666666666666,5.012383588071936,5.89125,11.299990409513766,87.5,88.0,0.0,6.364285714285715,6.427207448500407,-0.06292173421469194,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,TB,Kyle Pitts,PittKy00,0.0,0.0,0.0,112.5
2024,REG,5,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,4,5,88.0,2,0.0,0.0,27.0,69.0,3.0,8.0114355,0,3.2592592,0.2,0.12676056,0.3887324,Tucker Kraft,GB,3.536,5.937576162318939,5.178000000000002,12.426802342325047,80.0,88.0,2.0,17.604999999999997,9.216466152102612,8.388533847897385,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,LA,Tucker Kraft,KrafTu00,1.0,1.0,0.2,158.3
2024,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,9,10,70.0,0,0.0,0.0,52.0,34.0,4.0,5.1519523,0,1.3461539,0.29411766,0.3489933,0.6854718,Travis Kelce,KC,6.6085714285714285,5.094167500263109,5.468999999999999,35.398058252427184,90.0,70.0,0.0,3.645555555555555,4.199565032565728,-0.5540094770101724,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NO,Travis Kelce,KelcTr00,1.0,0.0,0.0,95.8
2024,REG,5,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,6,7,70.0,0,0.0,0.0,30.0,45.0,3.0,5.3846164,0,2.3333333,0.17073171,0.10489511,0.32952413,Jake Ferguson,DAL,6.2316666666666665,2.9261249116178467,3.7142857142857144,9.036563325455303,85.71428571428571,70.0,0.0,7.984999999999999,7.424740169474869,0.5602598305251307,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,PIT,Jake Ferguson,FergJa00,0.0,0.0,0.0,108.3
2024,REG,5,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,8,12,64.0,1,0.0,0.0,78.0,22.0,5.0,-5.5725317,0,0.82051283,0.375,0.2736842,0.7540789,George Kittle,SF,3.6255555555555556,3.366163043692881,6.401666666666666,24.598142811399292,66.66666666666666,64.0,1.0,3.1637500000000003,2.8109390156545535,0.3528109843454468,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,1.0,1.0,0.083,72.9
2024,REG,5,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,3,4,64.0,1,0.0,0.0,40.0,32.0,2.0,4.8881717,0,1.6,0.09756097,0.10471204,0.2196399,,,,,,,,,,,,,,,,,REG,BAL,CIN,Charlie Kolar,KolaCh00,0.0,0.0,0.0,156.2
2024,REG,5,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,8,62.0,0,0.0,0.0,70.0,29.0,4.0,3.5122871,0,0.8857143,0.2580645,0.24475524,0.5584254,Jonnu Smith,MIA,3.9066666666666663,3.6023962111860137,7.6362499999999995,20.33824949229284,62.5,62.0,0.0,6.119999999999999,6.865795036543022,-0.745795036543023,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,NE,Jonnu Smith,SmitJo01,0.0,1.0,0.125,86.5
2024,REG,5,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,4,57.0,0,0.0,0.0,33.0,29.0,2.0,3.9372983,0,1.7272727,0.14285715,0.16666667,0.33095238,,,,,,,,,,,,,,,,,REG,CHI,CAR,Cole Kmet,KmetCo00,0.0,0.0,0.0,116.7
2024,REG,5,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,6,9,55.0,0,0.0,0.0,40.0,34.0,2.0,0.6200876,0,1.375,0.1764706,0.102827765,0.33668533,Tyler Conklin,NYJ,6.307142857142856,4.99969178545199,4.663333333333332,11.148890954974094,66.66666666666666,55.0,0.0,6.686666666666667,5.811573870178999,0.8750927964876682,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,MIN,Tyler Conklin,ConkTy00,0.0,1.0,0.111,83.1
2024,REG,5,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,5,55.0,0,0.0,0.0,49.0,19.0,3.0,4.1717,0,1.1224489,0.12195122,0.12827225,0.27271742,Mark Andrews,BAL,6.590000000000001,5.121825558570679,9.169999999999998,11.741056567053338,80.0,55.0,0.0,5.610000000000003,4.375212131383336,1.2347878686166673,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,112.5
2024,REG,5,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,6,9,53.0,0,0.0,0.0,59.0,26.0,2.0,-0.90047604,0,0.89830506,0.3,0.26576576,0.63603604,Trey McBride,ARI,5.486,3.5275602966662283,6.235555555555558,25.068119891008177,66.66666666666666,53.0,0.0,4.556666666666665,4.205779606622627,0.35088706004403747,00-0037744,Trey,McBride,T.McBride,REG,ARI,SF,Trey McBride,McBrTr01,0.0,0.0,0.0,82.2
2024,REG,5,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,7,13,52.0,0,0.0,0.0,82.0,18.0,1.0,-5.5702906,0,0.63414633,0.2888889,0.22343324,0.5897366,Colby Parkinson,LAR,9.072222222222223,2.6926277055010455,7.198461538461539,25.372122658135176,53.84615384615385,52.0,0.0,2.7514285714285713,3.783954580128693,-1.0325260087001218,00-0036244,Colby,Parkinson,C.Parkinson,REG,LA,GB,Colby Parkinson,ParkCo02,0.0,0.0,0.0,63.6
2024,REG,5,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,5,5,48.0,0,0.0,0.0,24.0,24.0,2.0,2.7775807,0,2.0,0.16129032,0.14117648,0.340759,Theo Johnson,NYG,4.42,4.049446860467023,3.9640000000000013,12.788746935088401,100.0,48.0,0.0,5.635999999999998,6.322849802223755,-0.6868498022237564,00-0039847,Theodore,Johnson,T.Johnson,REG,NYG,SEA,Theo Johnson,JohnTh00,0.0,0.0,0.0,106.7
2024,REG,5,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,3,4,44.0,0,0.0,0.0,9.0,38.0,2.0,2.8535764,0,4.888889,0.16666667,0.07438017,0.30206612,,,,,,,,,,,,,,,,,REG,TB,ATL,Cade Otton,OttoCa00,0.0,1.0,0.25,110.4
2024,REG,5,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,4,37.0,1,0.0,0.0,50.0,9.0,2.0,4.01709,0,0.74,0.08888889,0.14577259,0.23537415,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,121.9
2024,REG,5,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,6,34.0,0,0.0,0.0,42.0,14.0,2.0,-1.1177787,0,0.8095238,0.17142858,0.19444445,0.39325398,Dalton Schultz,HOU,5.213333333333334,3.778026430574433,6.491666666666668,19.949805367752514,66.66666666666666,34.0,0.0,3.612499999999999,4.53156282471223,-0.9190628247122312,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,BUF,Dalton Schultz,SchuDa00,0.0,1.0,0.167,81.2
2024,REG,5,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,2,6,34.0,0,0.0,0.0,98.0,21.0,1.0,-0.74430496,0,0.3469388,0.20689656,0.2752809,0.50304145,Dalton Kincaid,BUF,3.5760000000000005,3.444389316866559,16.641666666666666,27.532675233000603,33.33333333333333,34.0,0.0,10.329999999999998,11.674089210729107,-1.3440892107291091,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,HOU,Dalton Kincaid,KincDa00,0.0,2.0,0.333,53.5
2024,REG,5,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,4,32.0,0,0.0,0.0,50.0,3.0,1.0,-4.5539966,0,0.64,0.13333334,0.19762845,0.33833992,,,,,,,,,,,,,,,,,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,77.1
2024,REG,5,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,31.0,0,0.0,0.0,21.0,10.0,2.0,3.3447556,0,1.4761904,0.071428575,0.052238807,0.14371002,,,,,,,,,,,,,,,,,REG,MIN,NYJ,Johnny Mundt,MundJo00,0.0,0.0,0.0,118.7
2024,REG,5,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,2,31.0,0,0.0,0.0,29.0,2.0,2.0,3.6946638,0,1.0689656,0.051282052,0.09006211,0.13996656,,,,,,,,,,,,,,,,,REG,CIN,BAL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,118.7
