season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,5,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,5,5,31.0,0,0.0,0.0,20.0,11.0,2.0,1.4544317,0,1.55,0.15625,0.048309177,0.26819143,Juwan Johnson,NO,6.4275,3.491459086915813,3.906,4.998080614203455,100.0,31.0,0.0,2.2939999999999996,2.912918271039962,-0.6189182710399623,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,KC,Juwan Johnson,JohnJu02,0.0,0.0,0.0,92.5
2024,REG,5,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,29.0,0,0.0,0.0,8.0,21.0,2.0,1.883283,0,3.625,0.05882353,0.053691275,0.12581919,,,,,,,,,,,,,,,,,REG,KC,NO,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2024,REG,5,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,3,24.0,0,0.0,0.0,14.0,10.0,1.0,1.2625762,0,1.7142857,0.07692308,0.07106599,0.16513081,,,,,,,,,,,,,,,,,REG,SEA,NYG,Noah Fant,FantNo00,0.0,0.0,0.0,100.0
2024,REG,5,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,4,4,24.0,1,0.0,0.0,15.0,9.0,2.0,2.5637465,0,1.6,0.11764706,0.06666667,0.22313726,,,,,,,,,,,,,,,,,REG,JAX,IND,Brenton Strange,StraBr00,0.0,0.0,0.0,131.2
2024,REG,5,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,2,4,23.0,1,0.0,0.0,52.0,5.0,1.0,0.61619824,0,0.44230768,0.15384616,0.18705036,0.36170447,,,,,,,,,,,,,,,,,REG,PIT,DAL,Connor Heyward,HeywCo00,0.0,2.0,0.5,107.3
2024,REG,5,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,22.0,0,0.0,0.0,5.0,17.0,1.0,2.3605685,0,4.4,0.071428575,0.025252525,0.12481962,,,,,,,,,,,,,,,,,REG,CHI,CAR,Gerald Everett,EverGe00,1.0,0.0,0.0,112.5
2024,REG,5,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,3,22.0,1,0.0,0.0,8.0,14.0,2.0,4.6905007,0,2.75,0.10714286,0.03265306,0.18357143,,,,,,,,,,,,,,,,,REG,CLE,WAS,Jordan Akins,AkinJo00,0.0,0.0,0.0,136.8
2024,REG,5,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,3,22.0,1,1.0,1.0,12.0,10.0,2.0,2.651359,0,1.8333334,0.115384616,0.043165468,0.20329276,,,,,,,,,,,,,,,,,REG,PIT,DAL,Pat Freiermuth,FreiPa00,2.0,0.0,0.0,136.8
2024,REG,5,00-0039530,B.Spann-Ford,TE,TE,DAL,16647,efc8d800-072b-11ef-892f-5b772aae3c25,26003.0,,11593.0,,4360967.0,41371.0,,2961760.0,,,17908.0,,,41371.0,0.0,,1108202.0,Brevyn Spann-Ford,brevyn spann-ford,2,3,20.0,0,0.0,0.0,24.0,12.0,1.0,1.2185029,0,0.8333333,0.07317073,0.08391608,0.16849735,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,5,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,19.0,0,0.0,0.0,4.0,15.0,1.0,2.0105855,0,4.75,0.03846154,0.027777778,0.077136755,,,,,,,,,,,,,,,,,REG,DEN,LV,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2024,REG,5,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,2,2,17.0,0,0.0,0.0,11.0,6.0,1.0,1.131065,0,1.5454545,0.05882353,0.04888889,0.12245752,,,,,,,,,,,,,,,,,REG,JAX,IND,Luke Farrell,FarrLu00,0.0,0.0,0.0,102.1
2024,REG,5,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,2,2,16.0,0,0.0,0.0,7.0,9.0,0.0,0.48835278,0,2.2857144,0.044444446,0.01907357,0.08001816,,,,,,,,,,,,,,,,,REG,LA,GB,Hunter Long,LongHu00,0.0,0.0,0.0,100.0
2024,REG,5,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,3,14.0,0,0.0,0.0,22.0,14.0,1.0,-0.51867795,0,0.6363636,0.10714286,0.08979592,0.22357143,,,,,,,,,,,,,,,,,REG,CLE,WAS,David Njoku,NjokDa00,0.0,0.0,0.0,49.3
2024,REG,5,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,13.0,1,0.0,0.0,11.0,2.0,2.0,3.6924722,0,1.1818181,0.0625,0.026570048,0.11234903,,,,,,,,,,,,,,,,,REG,NO,KC,Foster Moreau,MoreFo00,0.0,0.0,0.0,133.3
2024,REG,5,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,3,3,13.0,2,0.0,0.0,4.0,9.0,2.0,3.2146087,0,3.25,0.07317073,0.010471204,0.11708594,,,,,,,,,,,,,,,,,REG,BAL,CIN,Isaiah Likely,LikeIs00,0.0,0.0,0.0,124.3
2024,REG,5,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,3,5,13.0,0,0.0,0.0,9.0,10.0,1.0,-1.1134975,0,1.4444444,0.15151516,0.03557312,0.2521739,Ja'Tavion Sanders,CAR,6.776666666666666,5.109684300681568,1.666000000000001,3.399306264027752,60.0,13.0,0.0,3.3266666666666667,6.844671575578407,-3.5180049089117404,00-0039356,Ja'Tavion,Sanders,J.Sanders,REG,CAR,CHI,Ja'Tavion Sanders,SandJa01,0.0,1.0,0.2,64.6
2024,REG,5,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,1,1,13.0,0,0.0,0.0,7.0,6.0,1.0,0.6924996,0,1.8571428,0.025641026,0.035532996,0.06333464,,,,,,,,,,,,,,,,,REG,SEA,NYG,AJ Barner,BarnAJ00,0.0,0.0,0.0,118.7
2024,REG,5,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,8,10.0,0,0.0,0.0,70.0,1.0,0.0,-8.837565,0,0.14285715,0.2962963,0.22950819,0.60510015,Zach Ertz,WAS,5.694285714285714,3.0780150677013562,8.41,22.072766641514384,25.0,10.0,0.0,0.8149999999999977,1.0203756917921396,-0.20537569179214188,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,CLE,Zach Ertz,ErtzZa00,0.0,1.0,0.125,0.0
2024,REG,5,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,2,2,10.0,0,0.0,0.0,2.0,8.0,0.0,-0.23671848,0,5.0,0.051282052,0.0062111802,0.0812709,,,,,,,,,,,,,,,,,REG,CIN,BAL,Erick All,AllxEr00,0.0,0.0,0.0,87.5
2024,REG,5,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,3,9.0,0,0.0,0.0,24.0,4.0,0.0,-1.2660571,0,0.375,0.1,0.09486166,0.21640316,,,,,,,,,,,,,,,,,REG,NE,MIA,Austin Hooper,HoopAu00,0.0,1.0,0.333,42.4
2024,REG,5,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,2,8.0,0,0.0,0.0,8.0,0.0,0.0,-0.5001276,0,1.0,0.048780486,0.027972028,0.09275115,,,,,,,,,,,,,,,,,REG,DAL,PIT,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,60.4
2024,REG,5,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.4188546,0,1.6,0.03846154,0.034722224,0.081997864,,,,,,,,,,,,,,,,,REG,DEN,LV,Nate Adkins,AdkiNa00,0.0,0.0,0.0,100.0
2024,REG,5,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.28720394,0,1.4,0.025641026,0.02538071,0.056228034,,,,,,,,,,,,,,,,,REG,SEA,NYG,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,95.8
2024,REG,5,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,2,7.0,0,1.0,1.0,6.0,6.0,0.0,-4.2922444,0,1.1666666,0.060606062,0.023715414,0.10750988,,,,,,,,,,,,,,,,,REG,CAR,CHI,Tommy Tremble,TremTo00,0.0,0.0,0.0,58.3
2024,REG,5,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,1,1,7.0,0,0.0,0.0,7.0,0.0,1.0,1.1215346,0,1.0,0.022222223,0.020408163,0.04761905,,,,,,,,,,,,,,,,,REG,IND,JAX,Will Mallory,MallWi00,0.0,0.0,0.0,95.8
2024,REG,5,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,2,2,6.0,0,0.0,0.0,4.0,2.0,0.0,-0.98785096,0,1.5,0.057142857,0.018518519,0.09867725,,,,,,,,,,,,,,,,,REG,HOU,BUF,Cade Stover,StovCa00,0.0,0.0,0.0,79.2
2024,REG,5,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,1,1,5.0,0,0.0,0.0,3.0,2.0,1.0,0.31281838,0,1.6666666,0.029411765,0.020134227,0.058211606,,,,,,,,,,,,,,,,,REG,KC,NO,Jody Fortson,FortJo01,0.0,0.0,0.0,87.5
2024,REG,5,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.13382754,0,1.0,0.022222223,0.014577259,0.043537416,,,,,,,,,,,,,,,,,REG,IND,JAX,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,87.5
2024,REG,5,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.20842558,0,5.0,0.03846154,0.0069444445,0.06255342,,,,,,,,,,,,,,,,,REG,DEN,LV,Lucas Krull,KrulLu00,0.0,0.0,0.0,87.5
2024,REG,5,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,2,5.0,0,0.0,0.0,30.0,0.0,0.0,-0.23697595,0,0.16666667,0.07692308,0.107913665,0.19092418,,,,,,,,,,,,,,,,,REG,PIT,DAL,Darnell Washington,WashDa03,0.0,0.0,0.0,56.2
2024,REG,5,00-0039737,T.Reiman,TE,TE,ARI,16706,44767e85-080f-4212-b2f2-cba160c81a9f,26432.0,,11716.0,,4696700.0,40959.0,,3169268.0,ReimTi00,tip-reiman-1,17966.0,,1628.0,40959.0,0.0,,1229489.0,Tip Reiman,tip reiman,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,-0.13267516,0,2.5,0.033333335,0.009009009,0.056306306,,,,,,,,,,,,,,,,,REG,ARI,SF,Tip Reiman,ReimTi00,1.0,0.0,0.0,87.5
2024,REG,5,00-0036332,J.Deguara,TE,TE,JAX,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.21920353,0,0.0,0.029411765,-0.008888889,0.037895426,,,,,,,,,,,,,,,,,REG,JAX,IND,Josiah Deguara,DeguJo00,0.0,0.0,0.0,79.2
2024,REG,5,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,0.8034074,0,1.0,0.033333335,0.009009009,0.056306306,,,,,,,,,,,,,,,,,REG,ARI,SF,Elijah Higgins,HiggEl00,0.0,0.0,0.0,118.7
2024,REG,5,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.51025116,0,0.0,0.032258064,0.08391608,0.10712835,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2024,REG,5,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.46654126,0,0.0,0.022222223,-0.013623978,0.023796549,,,,,,,,,,,,,,,,,REG,LA,GB,Davis Allen,AlleDa02,0.0,0.0,0.0,39.6
2024,REG,6,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,10,10,102.0,0,1.0,1.0,58.0,44.0,4.0,0.8920959,0,1.7586207,0.2857143,0.19727892,0.56666666,Evan Engram,JAX,9.181666666666667,4.247728068093322,4.899999999999999,15.956234328698423,100.0,102.0,0.0,5.226000000000001,7.427303366641979,-2.2013033666419783,00-0033881,Evan,Engram,E.Engram,REG,JAX,CHI,Evan Engram,EngrEv00,0.0,0.0,0.0,109.2
2024,REG,6,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,8,8,96.0,0,0.0,0.0,66.0,30.0,5.0,7.8789144,0,1.4545455,0.25,0.34375,0.615625,Trey McBride,ARI,6.8575,4.391294453680583,7.859999999999999,35.533453887884264,100.0,96.0,0.0,4.140000000000001,4.088343279463476,0.05165672053652415,00-0037744,Trey,McBride,T.McBride,REG,ARI,GB,Trey McBride,McBrTr01,0.0,0.0,0.0,116.7
2024,REG,6,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,9,10,71.0,0,0.0,0.0,53.0,45.0,2.0,-0.9046069,0,1.3396226,0.27027026,0.28961748,0.60813767,Brock Bowers,LV,6.137,3.0711182179118137,4.5520000000000005,27.463046757164406,90.0,71.0,0.0,5.231111111111111,4.12460708864819,1.1065040224629206,00-0039338,Brock,Bowers,B.Bowers,REG,LV,PIT,Brock Bowers,BoweBr01,2.0,0.0,0.0,56.7
2024,REG,6,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,5,5,70.0,2,0.0,0.0,27.0,43.0,3.0,6.8817286,0,2.5925925,0.1923077,0.26213592,0.47195667,Cole Kmet,CHI,6.193333333333334,6.536853109718884,5.8740000000000006,25.18867924528302,100.0,70.0,2.0,9.440000000000001,11.75248170974437,-2.312481709744368,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,JAX,Cole Kmet,KmetCo00,1.0,0.0,0.0,158.3
2024,REG,6,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,3,5,70.0,0,0.0,0.0,43.0,43.0,2.0,3.560366,0,1.6279069,0.1724138,0.23626374,0.4240053,Kyle Pitts,ATL,3.758,3.4744295921776343,9.633999999999999,23.996214008169765,60.0,70.0,0.0,14.343333333333334,7.468540610349312,6.874792722984021,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,0.0,0.0,104.2
2024,REG,6,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,5,68.0,0,0.0,0.0,46.0,19.0,4.0,6.6439466,0,1.4782609,0.15151516,0.17557251,0.3501735,Zach Ertz,WAS,8.129999999999999,4.149762843942975,9.996,18.429883107784214,80.0,68.0,0.0,5.459999999999999,7.789715075894492,-2.3297150758944927,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,BAL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,118.7
2024,REG,6,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,4,4,67.0,0,0.0,0.0,23.0,44.0,3.0,4.186144,0,2.9130435,0.16666667,0.093877554,0.3157143,,,,,,,,,,,,,,,,,REG,PHI,CLE,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,118.7
2024,REG,6,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,4,66.0,1,0.0,0.0,56.0,17.0,3.0,-0.53464156,0,1.1785715,0.16,0.22950819,0.40065575,,,,,,,,,,,,,,,,,REG,BAL,WAS,Mark Andrews,AndrMa00,0.0,1.0,0.25,116.7
2024,REG,6,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,6,6,63.0,0,0.0,0.0,30.0,33.0,4.0,6.6441317,0,2.1,0.125,0.07334963,0.23884474,Noah Fant,SEA,4.903333333333333,7.072126905118966,4.503333333333334,6.123790313441969,100.0,63.0,0.0,5.996666666666666,6.552960476217815,-0.5562938095511489,00-0035644,Noah,Fant,N.Fant,REG,SEA,SF,Noah Fant,FantNo00,0.0,0.0,0.0,110.4
2024,REG,6,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,6,58.0,2,0.0,0.0,52.0,15.0,3.0,6.554491,0,1.1153846,0.22222222,0.26943004,0.5219344,George Kittle,SF,7.468333333333334,2.585753404221132,8.285000000000002,27.03099510603589,83.33333333333334,58.0,2.0,3.451999999999999,2.2247119333326055,1.2272880666673935,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,0.0,0.0,0.0,146.5
2024,REG,6,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,54.0,0,0.0,0.0,31.0,23.0,2.0,4.028082,0,1.7419355,0.05263158,0.10130719,0.1498624,,,,,,,,,,,,,,,,,REG,NO,TB,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2024,REG,6,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,1,1,52.0,1,0.0,0.0,20.0,32.0,1.0,4.422428,0,2.6,0.037037037,0.075187966,0.10818713,,,,,,,,,,,,,,,,,REG,DET,DAL,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,158.3
