season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,6,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,6,7,51.0,0,0.0,0.0,33.0,40.0,3.0,1.5742185,0,1.5454545,0.3043478,0.16666667,0.5731884,Dalton Kincaid,BUF,7.040000000000002,3.7979245616951696,3.818571428571428,13.541033434650455,85.71428571428571,51.0,0.0,7.050000000000001,5.512067863596106,1.537932136403895,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,NYJ,Dalton Kincaid,KincDa00,0.0,0.0,0.0,97.0
2024,REG,6,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,5,7,49.0,0,1.0,0.0,42.0,28.0,1.0,-0.8272636,0,1.1666666,0.1891892,0.16535433,0.3995318,Ja'Tavion Sanders,CAR,6.557499999999999,5.364158543845763,5.9628571428571435,16.074867133944394,71.42857142857143,49.0,0.0,5.572,4.3569413107115,1.2150586892885,00-0039356,Ja'Tavion,Sanders,J.Sanders,REG,CAR,ATL,Ja'Tavion Sanders,SandJa01,0.0,1.0,0.143,90.8
2024,REG,6,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,3,48.0,0,0.0,0.0,34.0,14.0,2.0,3.284311,0,1.4117647,0.078947365,0.11111111,0.19619884,,,,,,,,,,,,,,,,,REG,NO,TB,Juwan Johnson,JohnJu02,0.0,0.0,0.0,118.7
2024,REG,6,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,5,41.0,1,0.0,0.0,28.0,27.0,3.0,1.736666,0,1.4642857,0.16129032,0.11914894,0.32533973,Hunter Henry,NE,9.995000000000001,3.5025874128737144,6.789999999999999,16.768744443346833,60.0,41.0,1.0,9.196666666666667,11.318067534373768,-2.1214008677071003,00-0033090,Hunter,Henry,H.Henry,REG,NE,HOU,Hunter Henry,HenrHu00,1.0,0.0,0.0,125.8
2024,REG,6,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,4,4,41.0,0,0.0,0.0,27.0,14.0,1.0,3.583807,0,1.5185186,0.11111111,0.083076924,0.22482051,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,109.4
2024,REG,6,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,2,2,38.0,0,0.0,0.0,23.0,15.0,1.0,3.145065,0,1.6521739,0.06451613,0.12041885,0.18106739,,,,,,,,,,,,,,,,,REG,GB,ARI,Ben Sims,SimsBe00,0.0,0.0,0.0,118.7
2024,REG,6,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,7,31.0,0,0.0,0.0,16.0,26.0,2.0,0.7022602,0,1.9375,0.3043478,0.12307692,0.5426756,David Njoku,CLE,6.558333333333334,3.0208786541399015,2.1442857142857146,11.952540213409781,71.42857142857143,31.0,0.0,5.366,4.202611838349822,1.163388161650178,00-0033885,David,Njoku,D.Njoku,REG,CLE,PHI,David Njoku,NjokDa00,1.0,0.0,0.0,80.1
2024,REG,6,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,3,3,30.0,0,0.0,0.0,11.0,19.0,1.0,0.66591674,0,2.7272727,0.083333336,0.04526749,0.15668724,,,,,,,,,,,,,,,,,REG,NYG,CIN,Theo Johnson,JohnTh00,0.0,0.0,0.0,108.3
2024,REG,6,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,8,27.0,0,0.0,0.0,67.0,10.0,1.0,-6.185029,0,0.40298507,0.2580645,0.26482213,0.5724723,Dalton Schultz,HOU,7.95,3.120580961532741,7.6625000000000005,23.530766573260145,50.0,27.0,0.0,2.7624999999999993,2.54030088991081,0.22219911008918913,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,NE,Dalton Schultz,SchuDa00,0.0,1.0,0.125,18.2
2024,REG,6,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,4,27.0,0,0.0,0.0,48.0,10.0,1.0,-0.22638555,0,0.5625,0.16,0.19672132,0.37770492,,,,,,,,,,,,,,,,,REG,BAL,WAS,Isaiah Likely,LikeIs00,0.0,0.0,0.0,71.9
2024,REG,6,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,4,5,26.0,0,0.0,0.0,5.0,28.0,1.0,-0.04540934,0,5.2,0.16129032,0.018726591,0.2550441,Will Dissly,LAC,4.163333333333333,2.0033517599887642,1.195999999999998,2.2194180522565286,80.0,26.0,0.0,6.780000000000001,5.996607270420313,0.7833927295796883,00-0034159,Will,Dissly,W.Dissly,REG,LAC,DEN,Will Dissly,DissWi00,0.0,0.0,0.0,88.3
2024,REG,6,00-0036232,H.Bryant,TE,TE,LV,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,3,5,24.0,0,0.0,0.0,13.0,19.0,1.0,-1.3526648,0,1.8461539,0.13513513,0.07103825,0.2524295,Harrison Bryant,LV,5.0249999999999995,3.922222768666818,3.2960000000000007,9.94268476621418,60.0,24.0,0.0,6.779999999999997,4.9881326502863885,1.7918673497136082,00-0036232,Harrison,Bryant,H.Bryant,REG,LV,PIT,Harrison Bryant,BryaHa00,1.0,0.0,0.0,72.1
2024,REG,6,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,2,2,24.0,0,0.0,0.0,13.0,11.0,2.0,2.7722661,0,1.8461539,0.055555556,0.04,0.11133333,,,,,,,,,,,,,,,,,REG,IND,TEN,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,116.7
2024,REG,6,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,3,16.0,0,0.0,0.0,20.0,6.0,0.0,-0.2713423,0,0.8,0.13043478,0.08810572,0.2573262,,,,,,,,,,,,,,,,,REG,PIT,LV,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,79.9
2024,REG,6,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,6,15.0,1,0.0,0.0,45.0,2.0,2.0,-2.4984915,0,0.33333334,0.16666667,0.20642202,0.39449543,Cade Otton,TB,8.5725,2.9115094986881895,7.2299999999999995,21.954552355888453,33.33333333333333,15.0,1.0,1.0900000000000034,0.6269188016808585,0.46308119831914496,00-0038129,Cade,Otton,C.Otton,REG,TB,NO,Cade Otton,OttoCa00,0.0,0.0,0.0,42.4
2024,REG,6,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,4,13.0,0,0.0,0.0,14.0,5.0,1.0,-1.0113357,0,0.9285714,0.12903225,0.07329843,0.24485728,,,,,,,,,,,,,,,,,REG,GB,ARI,Tucker Kraft,KrafTu00,0.0,1.0,0.25,57.3
2024,REG,6,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,1,1,13.0,0,0.0,0.0,10.0,3.0,1.0,0.5618091,0,1.3,0.020833334,0.024449877,0.048364915,,,,,,,,,,,,,,,,,REG,SEA,SF,AJ Barner,BarnAJ00,0.0,0.0,0.0,118.7
2024,REG,6,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,12.0,1,0.0,0.0,12.0,0.0,1.0,3.754776,0,1.0,0.04347826,0.060606062,0.10764164,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,0.0,0.0,156.2
2024,REG,6,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,2,4,11.0,0,0.0,0.0,12.0,3.0,0.0,-0.9484376,0,0.9166667,0.125,0.036036037,0.21272522,,,,,,,,,,,,,,,,,REG,DEN,LAC,Lucas Krull,KrulLu00,0.0,0.0,0.0,56.2
2024,REG,6,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,4,11.0,0,0.0,0.0,31.0,5.0,0.0,-2.4672127,0,0.3548387,0.093023255,0.094801225,0.20589574,,,,,,,,,,,,,,,,,REG,DAL,DET,Jake Ferguson,FergJa00,0.0,1.0,0.25,77.1
2024,REG,6,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,1,2,11.0,0,0.0,0.0,18.0,8.0,1.0,0.10688759,0,0.6111111,0.057142857,0.06122449,0.12857144,,,,,,,,,,,,,,,,,REG,JAX,CHI,Brenton Strange,StraBr00,0.0,0.0,0.0,66.7
2024,REG,6,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,10.0,0,0.0,0.0,-5.0,12.0,0.0,-0.31194577,0,0.0,0.0882353,-0.018939395,0.11909536,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,71.5
2024,REG,6,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,1,10.0,0,0.0,0.0,7.0,3.0,1.0,1.9201915,0,1.4285715,0.032258064,0.026217228,0.06673916,,,,,,,,,,,,,,,,,REG,LAC,DEN,Stone Smartt,SmarSt00,0.0,0.0,0.0,108.3
2024,REG,6,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,2,3,10.0,0,0.0,0.0,6.0,6.0,1.0,-0.39486766,0,1.6666666,0.13043478,0.045454547,0.22747035,,,,,,,,,,,,,,,,,REG,CIN,NYG,Erick All,AllxEr00,0.0,0.0,0.0,71.5
2024,REG,6,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,9.0,0,0.0,0.0,3.0,6.0,1.0,1.1782589,0,3.0,0.04347826,0.013215859,0.07446849,,,,,,,,,,,,,,,,,REG,PIT,LV,Darnell Washington,WashDa03,0.0,0.0,0.0,104.2
2024,REG,6,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,2,3,7.0,0,0.0,0.0,6.0,18.0,0.0,-0.8900697,0,1.1666666,0.0882353,0.022727273,0.14826204,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,70.1
2024,REG,6,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,3,6.0,0,1.0,0.0,0.0,6.0,2.0,-0.32477948,0,0.0,0.11111111,0.0,0.16666667,,,,,,,,,,,,,,,,,REG,TEN,IND,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,79.2
2024,REG,6,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,2,5.0,0,1.0,1.0,7.0,3.0,0.0,-5.726106,0,0.71428573,0.06451613,0.029787235,0.11762526,,,,,,,,,,,,,,,,,REG,NE,HOU,Austin Hooper,HoopAu00,1.0,0.0,0.0,56.2
2024,REG,6,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.0711439,0,1.0,0.03125,0.015015015,0.05738551,,,,,,,,,,,,,,,,,REG,DEN,LAC,Nate Adkins,AdkiNa00,0.0,0.0,0.0,87.5
2024,REG,6,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.2533663,0,2.0,0.04347826,0.008810572,0.071384795,,,,,,,,,,,,,,,,,REG,PIT,LV,Connor Heyward,HeywCo00,0.0,0.0,0.0,83.3
2024,REG,6,00-0024243,M.Lewis,TE,TE,CHI,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,2.0,0,0.0,0.0,1.0,1.0,1.0,0.064604744,0,2.0,0.03846154,0.009708738,0.064488426,,,,,,,,,,,,,,,,,REG,CHI,JAX,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,79.2
2024,REG,6,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.34343058,0,2.0,0.037037037,0.0040650405,0.058401085,,,,,,,,,,,,,,,,,REG,TEN,IND,Josh Whyle,WhylJo01,0.0,0.0,0.0,79.2
2024,REG,6,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.7093407,0,0.0,0.03846154,-0.03883495,0.030507842,,,,,,,,,,,,,,,,,REG,CHI,JAX,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2024,REG,6,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.4855607,0,0.0,0.041666668,0.04897959,0.09678572,,,,,,,,,,,,,,,,,REG,PHI,CLE,Dallas Goedert,GoedDa00,0.0,0.0,0.0,39.6
2024,REG,6,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,3,0.0,0,0.0,0.0,23.0,0.0,0.0,-5.0246696,0,0.0,0.08108108,0.09055118,0.18500745,,,,,,,,,,,,,,,,,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,1.0,0.333,0.0
2024,REG,6,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.5314428,0,0.0,0.037037037,0.09022556,0.11871345,,,,,,,,,,,,,,,,,REG,DET,DAL,Brock Wright,WrigBr01,0.0,0.0,0.0,39.6
2024,REG,6,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.5973005,0,0.0,0.027777778,0.07076923,0.09120513,,,,,,,,,,,,,,,,,REG,IND,TEN,Kylen Granson,GranKy00,0.0,0.0,0.0,39.6
2024,REG,6,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.83391356,0,0.0,0.027777778,0.05846154,0.082589746,,,,,,,,,,,,,,,,,REG,IND,TEN,Will Mallory,MallWi00,0.0,0.0,0.0,39.6
2024,REG,6,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.57469904,0,0.0,0.032258064,0.023715414,0.06498789,,,,,,,,,,,,,,,,,REG,HOU,NE,Cade Stover,StovCa00,0.0,1.0,1.0,39.6
2024,REG,7,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,8,10,100.0,0,1.0,0.0,98.0,37.0,4.0,6.378978,0,1.0204082,0.22222222,0.25,0.5083333,Cade Otton,TB,3.9425,3.2139361689279,8.198,21.88642977280615,80.0,100.0,0.0,5.164999999999999,5.26873896483716,-0.10373896483716116,00-0038129,Cade,Otton,C.Otton,REG,TB,BAL,Cade Otton,OttoCa00,0.0,0.0,0.0,108.3
2024,REG,7,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,7,7,96.0,1,0.0,0.0,46.0,50.0,7.0,10.879464,0,2.0869565,0.3181818,0.2754491,0.6700871,Jonnu Smith,MIA,7.650000000000001,3.0984463294404185,6.5457142857142845,27.18158628462952,100.0,96.0,1.0,7.16857142857143,4.86421448325004,2.3043569453213903,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,IND,Jonnu Smith,SmitJo01,0.0,0.0,0.0,158.3
2024,REG,7,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,10,14,93.0,0,0.0,0.0,65.0,45.0,6.0,0.35972884,0,1.4307692,0.4,0.2801724,0.7961207,Brock Bowers,LV,5.741818181818181,3.1112798035470886,5.625000000000001,34.43676753542068,71.42857142857143,93.0,0.0,4.728999999999999,4.049268252718477,0.6797317472815223,00-0039338,Brock,Bowers,B.Bowers,REG,LV,LA,Brock Bowers,BoweBr01,0.0,0.0,0.0,59.5
2024,REG,7,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,8,9,92.0,0,0.0,0.0,103.0,31.0,4.0,3.0667403,0,0.89320385,0.25,0.3576389,0.6253472,Hunter Henry,NE,5.58,3.0630082993086183,11.071111111111113,37.32394366197184,88.88888888888889,92.0,0.0,4.3787499999999975,3.956038919091725,0.4227110809082726,00-0033090,Hunter,Henry,H.Henry,REG,NE,JAX,Hunter Henry,HenrHu00,0.0,0.0,0.0,109.3
2024,REG,7,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,7,92.0,0,0.0,0.0,77.0,26.0,3.0,0.39054462,0,1.1948051,0.22580644,0.2673611,0.52586246,George Kittle,SF,5.400000000000001,3.309180016509594,10.947142857142856,25.994775942196142,85.71428571428571,92.0,0.0,4.9366666666666665,4.129819851078423,0.8068468155882433,00-0033288,George,Kittle,G.Kittle,REG,SF,KC,George Kittle,KittGe00,0.0,0.0,0.0,79.2
2024,REG,7,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,8,11,81.0,0,0.0,0.0,65.0,45.0,4.0,3.7035,0,1.2461538,0.2972973,0.1951952,0.5825826,Will Dissly,LAC,5.330000000000001,2.8925748133424922,5.66090909090909,19.793388429752067,72.72727272727273,81.0,0.0,5.80625,4.030564069490062,1.7756859305099386,00-0034159,Will,Dissly,W.Dissly,REG,LAC,ARI,Will Dissly,DissWi00,2.0,2.0,0.182,93.4
