season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,7,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,10,14,76.0,1,0.0,0.0,61.0,32.0,4.0,3.3192132,0,1.2459016,0.29166666,0.18484849,0.56689394,David Njoku,CLE,6.670000000000002,3.6110760743983983,5.076428571428571,21.17447264926707,71.42857142857143,76.0,1.0,3.55,2.9130273751630282,0.6369726248369716,00-0033885,David,Njoku,D.Njoku,REG,CLE,CIN,David Njoku,NjokDa00,0.0,1.0,0.071,108.0
2024,REG,7,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,4,4,66.0,0,0.0,0.0,41.0,25.0,4.0,5.728865,0,1.6097561,0.16,0.18981482,0.37287036,,,,,,,,,,,,,,,,,REG,KC,SF,Noah Gray,GrayNo00,0.0,0.0,0.0,118.7
2024,REG,7,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,65.0,0,0.0,0.0,30.0,35.0,3.0,4.9401155,0,2.1666667,0.14285715,0.08064516,0.27073732,,,,,,,,,,,,,,,,,REG,SEA,ATL,Noah Fant,FantNo00,0.0,0.0,0.0,118.7
2024,REG,7,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,7,9,65.0,0,0.0,0.0,71.0,24.0,2.0,-3.6997821,0,0.91549295,0.25,0.27099237,0.56469464,Kyle Pitts,ATL,8.075,4.572693943197452,7.412222222222222,25.638956147430715,77.77777777777779,65.0,0.0,3.4785714285714286,4.558964080414788,-1.0803926518433595,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,SEA,Kyle Pitts,PittKy00,0.0,0.0,0.0,57.2
2024,REG,7,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,6,6,61.0,0,0.0,0.0,31.0,30.0,2.0,2.3939743,0,1.967742,0.3529412,0.4920635,0.8738562,Ja'Tavion Sanders,CAR,5.106666666666667,4.915747078042518,4.860000000000002,52.54054054054055,100.0,61.0,0.0,5.306666666666665,7.706687854428954,-2.400021187762289,00-0039356,Ja'Tavion,Sanders,J.Sanders,REG,CAR,WAS,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,109.0
2024,REG,7,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,3,6,52.0,0,1.0,0.0,77.0,5.0,3.0,4.981829,0,0.6753247,0.1875,0.2720848,0.47170937,Dalton Kincaid,BUF,4.27,1.2285486251729418,12.213333333333333,25.467435879613536,50.0,52.0,0.0,1.7666666666666668,1.9042821198000617,-0.13761545313339485,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,TEN,Dalton Kincaid,KincDa00,0.0,0.0,0.0,79.9
2024,REG,7,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,3,51.0,0,0.0,0.0,22.0,29.0,2.0,3.100831,0,2.3181818,0.11111111,0.10045662,0.2369863,,,,,,,,,,,,,,,,,REG,PIT,NYJ,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,109.7
2024,REG,7,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,5,7,51.0,0,0.0,0.0,36.0,21.0,4.0,2.2932456,0,1.4166666,0.28,0.26666668,0.6066667,Trey McBride,ARI,4.628571428571429,3.6065703721702453,5.3728571428571446,26.588900671615427,71.42857142857143,51.0,0.0,4.719999999999999,2.968630225356108,1.7513697746438908,00-0037744,Trey,McBride,T.McBride,REG,ARI,LAC,Trey McBride,McBrTr01,0.0,0.0,0.0,92.0
2024,REG,7,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,4,4,50.0,0,0.0,0.0,40.0,10.0,2.0,3.5415032,0,1.25,0.10526316,0.1724138,0.2785844,,,,,,,,,,,,,,,,,REG,TEN,BUF,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,118.7
2024,REG,7,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,4,4,42.0,0,0.0,0.0,28.0,14.0,2.0,2.5169518,0,1.5,0.083333336,0.084848486,0.18439394,,,,,,,,,,,,,,,,,REG,CLE,CIN,Jordan Akins,AkinJo00,1.0,0.0,0.0,110.4
2024,REG,7,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,4,41.0,2,0.0,0.0,32.0,9.0,3.0,7.9882417,0,1.28125,0.1904762,0.18181819,0.41298702,,,,,,,,,,,,,,,,,REG,BAL,TB,Mark Andrews,AndrMa00,0.0,0.0,0.0,149.0
2024,REG,7,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,3,4,41.0,0,0.0,0.0,52.0,14.0,2.0,2.3498673,0,0.78846157,0.16,0.30057803,0.4504046,,,,,,,,,,,,,,,,,REG,DEN,NO,Lucas Krull,KrulLu00,0.0,0.0,0.0,107.3
2024,REG,7,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,5,40.0,1,0.0,0.0,41.0,12.0,2.0,2.6341271,0,0.9756098,0.2,0.17226891,0.42058823,Zach Ertz,WAS,6.7299999999999995,2.9093378208712553,8.63,17.794548228792937,80.0,40.0,1.0,3.642499999999999,3.574885832839527,0.06761416716047197,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,CAR,Zach Ertz,ErtzZa00,0.0,1.0,0.2,139.6
2024,REG,7,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,38.0,0,0.0,0.0,21.0,17.0,1.0,2.0534952,0,1.8095238,0.051282052,0.076642334,0.1305727,,,,,,,,,,,,,,,,,REG,NO,DEN,Foster Moreau,MoreFo00,1.0,0.0,0.0,118.7
2024,REG,7,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,4,4,36.0,0,0.0,0.0,7.0,29.0,2.0,1.6591885,0,5.142857,0.14814815,0.03196347,0.24459665,,,,,,,,,,,,,,,,,REG,PIT,NYJ,Darnell Washington,WashDa03,0.0,0.0,0.0,104.2
2024,REG,7,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,5,35.0,0,0.0,0.0,11.0,24.0,2.0,1.2024876,0,3.1818182,0.25,0.0990991,0.44436938,Evan Engram,JAX,9.396666666666667,6.060515349684947,1.8439999999999983,7.714835578612661,100.0,35.0,0.0,5.1560000000000015,7.220468625686135,-2.0644686256861338,00-0033881,Evan,Engram,E.Engram,REG,JAX,NE,Evan Engram,EngrEv00,0.0,0.0,0.0,95.8
2024,REG,7,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,3,4,34.0,0,0.0,0.0,13.0,29.0,3.0,1.5708923,0,2.6153846,0.10526316,0.056034483,0.19711888,,,,,,,,,,,,,,,,,REG,TEN,BUF,Josh Whyle,WhylJo01,0.0,0.0,0.0,100.0
2024,REG,7,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,3,4,33.0,1,0.0,0.0,23.0,12.0,2.0,3.4089205,0,1.4347826,0.121212125,0.077441074,0.23602694,,,,,,,,,,,,,,,,,REG,GB,HOU,Tucker Kraft,KrafTu00,1.0,0.0,0.0,138.5
2024,REG,7,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,5,32.0,0,0.0,0.0,35.0,13.0,3.0,1.240186,0,0.9142857,0.1388889,0.121527776,0.2934028,Austin Hooper,NE,5.653333333333333,4.4951001209355805,5.85,10.956697632604136,80.0,32.0,0.0,4.0,3.782238811468119,0.2177611885318811,00-0032392,Austin,Hooper,A.Hooper,REG,NE,JAX,Austin Hooper,HoopAu00,1.0,0.0,0.0,93.3
2024,REG,7,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,32.0,0,0.0,0.0,8.0,24.0,1.0,2.5163872,0,4.0,0.09090909,0.056737587,0.17607994,,,,,,,,,,,,,,,,,REG,LA,LV,Colby Parkinson,ParkCo02,1.0,0.0,0.0,118.7
2024,REG,7,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,2,31.0,0,0.0,0.0,41.0,9.0,1.0,2.010003,0,0.75609756,0.054054055,0.123123124,0.16726726,,,,,,,,,,,,,,,,,REG,LAC,ARI,Stone Smartt,SmarSt00,0.0,1.0,0.5,95.8
2024,REG,7,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,2,28.0,0,0.0,0.0,26.0,7.0,1.0,0.6390034,0,1.0769231,0.10526316,0.18978103,0.29074144,,,,,,,,,,,,,,,,,REG,HOU,GB,Dalton Schultz,SchuDa00,0.0,0.0,0.0,95.8
2024,REG,7,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,4,4,25.0,0,0.0,0.0,-3.0,28.0,1.0,1.6969388,0,0.0,0.10526316,-0.012931035,0.148843,,,,,,,,,,,,,,,,,REG,TEN,BUF,Nick Vannett,VannNi00,0.0,0.0,0.0,92.7
2024,REG,7,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,1,2,25.0,0,0.0,0.0,21.0,4.0,1.0,2.0702896,0,1.1904762,0.08,0.11931818,0.20352273,,,,,,,,,,,,,,,,,REG,DET,MIN,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,95.8
2024,REG,7,00-0036232,H.Bryant,TE,TE,LV,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,19.0,0,0.0,0.0,2.0,17.0,2.0,2.2431657,0,9.5,0.057142857,0.00862069,0.09174877,,,,,,,,,,,,,,,,,REG,LV,LA,Harrison Bryant,BryaHa00,0.0,0.0,0.0,106.2
2024,REG,7,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,6,18.0,0,0.0,0.0,30.0,15.0,1.0,-1.1121622,0,0.6,0.15384616,0.10948905,0.30741158,Juwan Johnson,NO,2.596,2.8067016989536966,5.1383333333333345,11.7210964528761,50.0,18.0,0.0,5.456666666666666,4.41011987780098,1.0465467888656859,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,DEN,Juwan Johnson,JohnJu02,0.0,1.0,0.167,56.2
2024,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,5,17.0,0,0.0,0.0,38.0,12.0,2.0,0.41625667,0,0.4473684,0.2,0.17592593,0.42314816,Travis Kelce,KC,8.7575,2.554673186633322,7.264000000000001,17.413817902862352,80.0,17.0,0.0,3.157499999999999,4.624876435508952,-1.4673764355089531,00-0030506,Travis,Kelce,T.Kelce,REG,KC,SF,Travis Kelce,KelcTr00,0.0,0.0,0.0,80.8
2024,REG,7,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,4,17.0,0,0.0,0.0,33.0,6.0,2.0,-0.37432882,0,0.5151515,0.1904762,0.1875,0.4169643,,,,,,,,,,,,,,,,,REG,BAL,TB,Isaiah Likely,LikeIs00,0.0,0.0,0.0,61.5
2024,REG,7,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,1,1,15.0,0,0.0,0.0,2.0,13.0,0.0,1.3897812,0,7.5,0.05263158,0.01459854,0.08916634,,,,,,,,,,,,,,,,,REG,HOU,GB,Cade Stover,StovCa00,1.0,0.0,0.0,118.7
2024,REG,7,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,14.0,0,0.0,0.0,11.0,3.0,1.0,0.90818036,0,1.2727273,0.04761905,0.0625,0.11517857,,,,,,,,,,,,,,,,,REG,BAL,TB,Charlie Kolar,KolaCh00,0.0,0.0,0.0,118.7
2024,REG,7,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,0.824907,0,3.6666667,0.037037037,0.015625,0.06649306,,,,,,,,,,,,,,,,,REG,NYG,PHI,Daniel Bellinger,BellDa00,0.0,0.0,0.0,112.5
2024,REG,7,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,4,5,8.0,0,0.0,0.0,6.0,7.0,0.0,-3.5968142,0,1.3333334,0.1923077,0.027272727,0.30755246,Johnny Mundt,MIN,5.6899999999999995,3.935675760598806,1.2299999999999998,2.920921396342911,80.0,8.0,0.0,1.8949999999999996,2.5780399426857628,-0.6830399426857632,00-0033246,Johnny,Mundt,J.Mundt,REG,MIN,DET,Johnny Mundt,MundJo00,0.0,1.0,0.2,79.2
2024,REG,7,00-0031690,E.Tomlinson,TE,TE,LAC,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,7.0,0,0.0,0.0,-3.0,10.0,0.0,-0.19657573,0,0.0,0.027027028,-0.009009009,0.034234233,,,,,,,,,,,,,,,,,REG,LAC,ARI,Eric Tomlinson,TomlEr01,1.0,0.0,0.0,95.8
2024,REG,7,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,4,7.0,1,0.0,0.0,-1.0,8.0,1.0,0.057696044,0,0.0,0.102564104,-0.0049261083,0.15039788,,,,,,,,,,,,,,,,,REG,NYJ,PIT,Tyler Conklin,ConkTy00,0.0,0.0,0.0,118.7
2024,REG,7,00-0039912,B.Sinnott,TE,TE,WAS,16644,b5c717af-9116-483c-9ab3-c9db0a988ab8,26310.0,,11596.0,,4690923.0,40931.0,,3168647.0,SinnBe00,ben-sinnott-1,17833.0,,1615.0,40931.0,0.0,,1228920.0,Ben Sinnott,ben sinnott,2,2,6.0,1,0.0,0.0,0.0,6.0,1.0,0.98926795,0,0.0,0.08,0.0,0.12,,,,,,,,,,,,,,,,,REG,WAS,CAR,Ben Sinnott,SinnBe00,0.0,0.0,0.0,118.7
2024,REG,7,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.22819413,0,1.0,0.03846154,0.022727273,0.073601395,,,,,,,,,,,,,,,,,REG,MIN,DET,Josh Oliver,OlivJo00,0.0,0.0,0.0,87.5
2024,REG,7,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,3,5.0,0,0.0,0.0,31.0,0.0,0.0,-1.8362468,0,0.16129032,0.09375,0.109540634,0.21730344,,,,,,,,,,,,,,,,,REG,BUF,TEN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,42.4
2024,REG,7,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.23131321,0,1.0,0.045454547,0.035460994,0.09300451,,,,,,,,,,,,,,,,,REG,LA,LV,Hunter Long,LongHu00,0.0,0.0,0.0,87.5
2024,REG,7,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.13340499,0,1.0,0.071428575,0.05,0.14214286,,,,,,,,,,,,,,,,,REG,PHI,NYG,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,87.5
2024,REG,7,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.014406381,0,1.0,0.045454547,0.021551725,0.083268024,,,,,,,,,,,,,,,,,REG,IND,MIA,Will Mallory,MallWi00,1.0,0.0,0.0,87.5
2024,REG,7,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.033153076,0,1.25,0.035714287,0.010752688,0.06109831,,,,,,,,,,,,,,,,,REG,SEA,ATL,AJ Barner,BarnAJ00,0.0,0.0,0.0,87.5
2024,REG,7,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,2,4.0,0,0.0,0.0,-1.0,5.0,1.0,0.228282,0,0.0,0.11764706,-0.015873017,0.16535948,,,,,,,,,,,,,,,,,REG,CAR,WAS,Ian Thomas,ThomIa00,0.0,0.0,0.0,79.2
2024,REG,7,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,2,4.0,0,0.0,0.0,14.0,2.0,0.0,-1.0784589,0,0.2857143,0.09090909,0.08383234,0.19504628,,,,,,,,,,,,,,,,,REG,MIA,IND,Julian Hill,HillJu02,0.0,0.0,0.0,56.2
2024,REG,7,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.3148673,0,1.0,0.041666668,0.0076923077,0.06788462,,,,,,,,,,,,,,,,,REG,CIN,CLE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,79.2
2024,REG,7,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.32011917,0,1.0,0.030303031,0.0067340066,0.05016835,,,,,,,,,,,,,,,,,REG,GB,HOU,Ben Sims,SimsBe00,0.0,0.0,0.0,79.2
2024,REG,7,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,1,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.50494266,0,0.0,0.04,-0.014814815,0.04962963,,,,,,,,,,,,,,,,,REG,ARI,LAC,Elijah Higgins,HiggEl00,0.0,0.0,0.0,79.2
2024,REG,7,00-0039737,T.Reiman,TE,TE,ARI,16706,44767e85-080f-4212-b2f2-cba160c81a9f,26432.0,,11716.0,,4696700.0,40959.0,,3169268.0,ReimTi00,tip-reiman-1,17966.0,,1628.0,40959.0,0.0,,1229489.0,Tip Reiman,tip reiman,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.58288467,0,0.0,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,ARI,LAC,Tip Reiman,ReimTi00,0.0,0.0,0.0,79.2
