season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,7,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.46964765,0,0.0,0.045454547,0.00862069,0.0742163,,,,,,,,,,,,,,,,,REG,IND,MIA,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2024,REG,7,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,0,1,0.0,0,0.0,0.0,30.0,0.0,0.0,-1.4842052,0,0.0,0.041666668,0.115384616,0.14326923,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,7,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,0,1,0.0,0,0.0,0.0,-6.0,0.0,0.0,-5.465654,0,0.0,0.04,-0.027777778,0.040555555,,,,,,,,,,,,,,,,,REG,KC,SF,Jody Fortson,FortJo01,0.0,0.0,0.0,0.0
2024,REG,7,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.0226877,0,0.0,0.041666668,0.011538462,0.07057692,,,,,,,,,,,,,,,,,REG,CIN,CLE,Drew Sample,SampDr00,0.0,0.0,0.0,39.6
2024,REG,7,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,-3.9041896,0,,0.12,0.0,0.18,,,,,,,,,,,,,,,,,REG,DEN,NO,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2024,REG,7,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,2,0.0,0,0.0,0.0,26.0,0.0,0.0,-1.4440838,0,0.0,0.09090909,0.112068966,0.2148119,,,,,,,,,,,,,,,,,REG,IND,MIA,Kylen Granson,GranKy00,0.0,0.0,0.0,39.6
2024,REG,7,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.6090527,0,0.0,0.045454547,0.047413792,0.101371475,,,,,,,,,,,,,,,,,REG,IND,MIA,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,39.6
2024,REG,7,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.86866504,0,0.0,0.041666668,-0.0038461538,0.05980769,,,,,,,,,,,,,,,,,REG,CIN,CLE,Erick All,AllxEr00,0.0,1.0,1.0,39.6
2024,REG,8,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,7,128.0,1,0.0,0.0,81.0,71.0,5.0,8.1000395,0,1.5802469,0.28,0.43085107,0.72159576,George Kittle,SF,5.0249999999999995,4.7294215425605755,10.405714285714284,38.478605388272584,85.71428571428571,128.0,1.0,12.208333333333334,5.380986246849261,6.827347086484073,00-0033288,George,Kittle,G.Kittle,REG,SF,DAL,George Kittle,KittGe00,0.0,0.0,0.0,158.3
2024,REG,8,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,9,11,124.0,0,0.0,0.0,76.0,43.0,6.0,6.2369637,0,1.6315789,0.33333334,0.2783883,0.6948718,Trey McBride,ARI,6.138,3.1954772053112177,8.268181818181821,30.43434613840183,81.81818181818183,124.0,0.0,5.095555555555553,3.7890160657506065,1.3065394898049463,00-0037744,Trey,McBride,T.McBride,REG,ARI,MIA,Trey McBride,McBrTr01,0.0,0.0,0.0,113.6
2024,REG,8,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,5,91.0,2,0.0,0.0,39.0,55.0,3.0,10.528334,0,2.3333333,0.17857143,0.2,0.40785715,Kyle Pitts,ATL,9.514,5.0053565828924675,7.121999999999998,19.42293007526999,80.0,91.0,2.0,14.4275,7.728995006242258,6.6985049937577426,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,TB,Kyle Pitts,PittKy00,1.0,1.0,0.2,158.3
2024,REG,8,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,12,90.0,1,1.0,0.0,78.0,32.0,6.0,2.6803281,0,1.1538461,0.34285715,0.31325302,0.7335628,Travis Kelce,KC,6.0874999999999995,3.4350368183502464,7.338333333333332,34.30062711798387,83.33333333333334,90.0,1.0,3.746,5.140656165997825,-1.3946561659978252,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,0.0,1.0,0.083,91.0
2024,REG,8,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,4,4,85.0,1,0.0,0.0,53.0,32.0,4.0,6.9781685,0,1.6037736,0.10526316,0.1318408,0.25018328,,,,,,,,,,,,,,,,,REG,DEN,CAR,Adam Trautman,TrauAd00,0.0,0.0,0.0,158.3
2024,REG,8,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,9,10,81.0,2,0.0,0.0,44.0,39.0,5.0,8.058998,0,1.8409091,0.2173913,0.1442623,0.42707056,Cade Otton,TB,6.8340000000000005,2.5149416239826308,4.512,14.491264131551901,90.0,81.0,2.0,4.313333333333334,2.675075001147244,1.6382583321860902,00-0038129,Cade,Otton,C.Otton,REG,TB,ATL,Cade Otton,OttoCa00,1.0,0.0,0.0,140.0
2024,REG,8,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,3,3,78.0,1,0.0,0.0,31.0,47.0,3.0,6.7102814,0,2.516129,0.11111111,0.11151079,0.24472421,,,,,,,,,,,,,,,,,REG,GB,JAX,Tucker Kraft,KrafTu00,1.0,0.0,0.0,158.3
2024,REG,8,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,11,77.0,0,0.0,0.0,113.0,14.0,6.0,0.71378803,0,0.6814159,0.32352942,0.2716346,0.67543834,Zach Ertz,WAS,6.702727272727272,3.104335708979938,9.94090909090909,25.928911863040334,63.63636363636363,77.0,0.0,1.777142857142857,2.3370061934371376,-0.5598633362942806,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,CHI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,84.3
2024,REG,8,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,7,8,73.0,0,1.0,1.0,56.0,19.0,6.0,4.44959,0,1.3035715,0.22222222,0.19243987,0.46804124,Mike Gesicki,CIN,8.663333333333334,2.824523567199947,7.89875,22.070483042855642,87.5,73.0,0.0,2.147142857142857,3.540815859428132,-1.3936730022852752,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,PHI,Mike Gesicki,GesiMi00,0.0,0.0,0.0,104.7
2024,REG,8,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,7,61.0,1,0.0,0.0,60.0,8.0,2.0,2.9203882,0,1.0166667,0.17073171,0.1459854,0.35828733,David Njoku,CLE,10.252500000000001,2.3053382813333676,7.925714285714285,12.897526501766784,71.42857142857143,61.0,1.0,2.5320000000000014,2.093102728105168,0.4388972718948332,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,0.0,1.0,0.143,137.5
2024,REG,8,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,5,5,59.0,0,0.0,0.0,30.0,29.0,2.0,3.6853378,0,1.9666667,0.16666667,0.10273973,0.3219178,Brenton Strange,JAX,8.303333333333333,3.2491327216189148,5.166000000000001,9.459459459459461,100.0,59.0,0.0,6.633999999999999,4.519862255086605,2.1141377449133936,00-0038935,Brenton,Strange,B.Strange,REG,JAX,GB,Brenton Strange,StraBr00,1.0,0.0,0.0,115.8
2024,REG,8,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,3,3,58.0,0,0.0,0.0,29.0,29.0,3.0,4.075806,0,2.0,0.15789473,0.16111112,0.3496199,,,,,,,,,,,,,,,,,REG,PHI,CIN,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,118.7
2024,REG,8,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,5,5,58.0,0,0.0,0.0,29.0,29.0,3.0,5.8808765,0,2.0,0.18518518,0.21167883,0.42595297,Brock Bowers,LV,8.463333333333333,4.835191403331956,5.3359999999999985,21.303098051740655,100.0,58.0,0.0,6.264000000000001,5.0513275005478135,1.2126724994521876,00-0039338,Brock,Bowers,B.Bowers,REG,LV,KC,Brock Bowers,BoweBr01,0.0,0.0,0.0,115.0
2024,REG,8,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,6,52.0,0,0.0,0.0,52.0,21.0,3.0,1.5001285,0,1.0,0.16666667,0.18571429,0.38,Dalton Schultz,HOU,7.178333333333335,2.791672209082991,8.756666666666668,17.55839989305885,66.66666666666666,52.0,0.0,5.219999999999999,4.182532358096296,1.037467641903703,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,IND,Dalton Schultz,SchuDa00,0.0,0.0,0.0,93.7
2024,REG,8,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,50.0,0,0.0,0.0,41.0,9.0,2.0,3.3039258,0,1.2195122,0.0625,0.2,0.23375,,,,,,,,,,,,,,,,,REG,BUF,SEA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,118.7
2024,REG,8,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,4,48.0,0,0.0,0.0,49.0,12.0,2.0,2.703258,0,0.97959185,0.10526316,0.17883211,0.2830772,,,,,,,,,,,,,,,,,REG,NO,LAC,Juwan Johnson,JohnJu02,0.0,1.0,0.25,114.6
2024,REG,8,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,6,6,48.0,1,0.0,0.0,3.0,45.0,4.0,4.644641,0,16.0,0.33333334,0.04477612,0.5313433,Sam LaPorta,DET,7.4575,3.537749112726322,1.3849999999999973,13.251475043852635,100.0,48.0,1.0,7.626666666666668,6.705058115734313,0.9216085509323548,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,TEN,Sam LaPorta,LaPoSa01,1.0,0.0,0.0,139.6
2024,REG,8,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,4,4,47.0,0,0.0,0.0,1.0,46.0,2.0,4.0230203,0,47.0,0.114285715,0.0027472528,0.17335165,,,,,,,,,,,,,,,,,REG,BAL,CLE,Isaiah Likely,LikeIs00,1.0,0.0,0.0,115.6
2024,REG,8,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,6,45.0,0,0.0,0.0,40.0,9.0,3.0,4.497026,0,1.125,0.20689656,0.15444015,0.41845295,Hunter Henry,NE,6.59,2.6463771395677327,6.0783333333333305,14.3661860868195,83.33333333333334,45.0,0.0,2.4940000000000024,1.7022801311394005,0.791719868860602,00-0033090,Hunter,Henry,H.Henry,REG,NE,NYJ,Hunter Henry,HenrHu00,0.0,0.0,0.0,97.9
2024,REG,8,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,4,42.0,1,0.0,0.0,42.0,16.0,3.0,2.8287125,0,1.0,0.16,0.15555556,0.34888887,,,,,,,,,,,,,,,,,REG,NYJ,NE,Tyler Conklin,ConkTy00,0.0,0.0,0.0,147.9
2024,REG,8,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,5,7,41.0,0,0.0,0.0,36.0,22.0,2.0,-0.90870017,0,1.1388888,0.23333333,0.15652174,0.45956522,Will Dissly,LAC,6.906000000000001,2.7276872213554584,4.917142857142857,14.839405044190556,71.42857142857143,41.0,0.0,4.3759999999999994,4.963481350975803,-0.5874813509758035,00-0034159,Will,Dissly,W.Dissly,REG,LAC,NO,Will Dissly,DissWi00,0.0,1.0,0.143,86.0
2024,REG,8,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,5,36.0,1,0.0,0.0,35.0,8.0,2.0,3.0251474,0,1.0285715,0.16666667,0.11986301,0.33390412,Evan Engram,JAX,4.5200000000000005,3.2824658475145325,7.041999999999997,12.894601918992157,80.0,36.0,1.0,2.3950000000000014,1.6901149939201332,0.7048850060798681,00-0033881,Evan,Engram,E.Engram,REG,JAX,GB,Evan Engram,EngrEv00,0.0,0.0,0.0,136.2
2024,REG,8,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,5,36.0,1,0.0,0.0,29.0,7.0,2.0,2.6287198,0,1.2413793,0.14285715,0.07967033,0.27005494,Mark Andrews,BAL,3.705,4.052620203574476,5.794000000000001,7.568316003970951,100.0,36.0,1.0,1.592,2.714939365371083,-1.1229393653710829,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,136.2
2024,REG,8,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,3,4,35.0,0,0.0,0.0,36.0,4.0,1.0,0.37588772,0,0.9722222,0.10810811,0.10526316,0.23584637,,,,,,,,,,,,,,,,,REG,NYG,PIT,Theo Johnson,JohnTh00,0.0,1.0,0.25,101.0
2024,REG,8,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,2,2,34.0,0,0.0,0.0,23.0,11.0,2.0,2.2793972,0,1.4782609,0.074074075,0.28395063,0.30987653,,,,,,,,,,,,,,,,,REG,SEA,BUF,AJ Barner,BarnAJ00,0.0,0.0,0.0,118.7
2024,REG,8,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,2,2,33.0,0,0.0,0.0,9.0,24.0,1.0,0.26368916,0,3.6666667,0.05263158,0.024657534,0.09620764,,,,,,,,,,,,,,,,,REG,TEN,DET,Josh Whyle,WhylJo01,0.0,0.0,0.0,118.7
2024,REG,8,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,2,2,32.0,0,0.0,0.0,21.0,11.0,1.0,1.5370929,0,1.5238096,0.055555556,0.072164945,0.1338488,,,,,,,,,,,,,,,,,REG,CIN,PHI,Erick All,AllxEr00,0.0,0.0,0.0,118.7
2024,REG,8,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,7,31.0,1,0.0,0.0,50.0,20.0,3.0,2.9798877,0,0.62,0.21875,0.24390244,0.4988567,Dalton Kincaid,BUF,4.322,3.581934453856978,6.70857142857143,23.4319644728307,57.14285714285714,31.0,1.0,5.359999999999999,5.721059050280331,-0.3610590502803319,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,SEA,Dalton Kincaid,KincDa00,0.0,0.0,0.0,107.7
2024,REG,8,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,2,30.0,1,0.0,0.0,8.0,22.0,2.0,2.7443063,0,3.75,0.08695652,0.033898305,0.1541636,,,,,,,,,,,,,,,,,REG,MIN,LA,Josh Oliver,OlivJo00,0.0,0.0,0.0,158.3
2024,REG,8,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,29.0,0,0.0,0.0,16.0,13.0,1.0,1.5657537,0,1.8125,0.037037037,0.06225681,0.099135324,,,,,,,,,,,,,,,,,REG,PIT,NYG,Darnell Washington,WashDa03,0.0,0.0,0.0,118.7
2024,REG,8,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,23.0,0,0.0,0.0,18.0,5.0,2.0,2.95871,0,1.2777778,0.08571429,0.072289154,0.17917384,,,,,,,,,,,,,,,,,REG,KC,LV,Noah Gray,GrayNo00,0.0,0.0,0.0,98.6
2024,REG,8,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,6,8,23.0,0,1.0,0.0,16.0,31.0,1.0,-2.3262153,0,1.4375,0.21621622,0.046783626,0.35707286,Jake Ferguson,DAL,7.637499999999999,5.2664156301203935,1.0012499999999984,2.322883739813817,75.0,23.0,0.0,5.048333333333335,5.31952212360405,-0.2711887902707151,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,SF,Jake Ferguson,FergJa00,2.0,0.0,0.0,77.1
2024,REG,8,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,22.0,0,0.0,0.0,-3.0,15.0,1.0,0.06288559,0,0.0,0.14814815,-0.037037037,0.19629629,,,,,,,,,,,,,,,,,REG,SEA,BUF,Noah Fant,FantNo00,0.0,0.0,0.0,87.5
2024,REG,8,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,2,4,21.0,0,0.0,0.0,14.0,14.0,0.0,-2.0589,0,1.5,0.10526316,0.05109489,0.19366115,,,,,,,,,,,,,,,,,REG,NO,LAC,Taysom Hill,HillTa00,1.0,1.0,0.25,65.6
2024,REG,8,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,4,6,20.0,0,0.0,0.0,43.0,4.0,3.0,1.4157623,0,0.4651163,0.15789473,0.22395833,0.39361295,Jonnu Smith,MIA,6.208333333333333,1.5944422495190924,8.714000000000002,22.41255144032922,66.66666666666666,20.0,0.0,0.3349999999999991,3.0650193781646635,-2.7300193781646644,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,ARI,Jonnu Smith,SmitJo01,0.0,2.0,0.333,71.5
