season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,8,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,2,20.0,0,0.0,0.0,7.0,19.0,1.0,0.7409777,0,2.857143,0.05882353,0.016826924,0.10001414,,,,,,,,,,,,,,,,,REG,WAS,CHI,John Bates,BateJo00,1.0,0.0,0.0,85.4
2024,REG,8,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,2,19.0,0,0.0,0.0,9.0,10.0,1.0,1.7079642,0,2.1111112,0.074074075,0.035019454,0.13562474,,,,,,,,,,,,,,,,,REG,PIT,NYG,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,106.2
2024,REG,8,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,2,3,19.0,0,0.0,0.0,25.0,14.0,1.0,0.14748247,0,0.76,0.083333336,0.08928572,0.1875,,,,,,,,,,,,,,,,,REG,HOU,IND,Cade Stover,StovCa00,1.0,0.0,0.0,84.0
2024,REG,8,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,1,1,18.0,0,0.0,0.0,10.0,8.0,1.0,1.0013835,0,1.8,0.029411765,0.038610037,0.07114468,,,,,,,,,,,,,,,,,REG,LA,MIN,Hunter Long,LongHu00,0.0,0.0,0.0,118.7
2024,REG,8,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,2,2,18.0,0,0.0,0.0,9.0,9.0,1.0,-0.57809013,0,2.0,0.05263158,0.02238806,0.09461901,,,,,,,,,,,,,,,,,REG,DEN,CAR,Lucas Krull,KrulLu00,1.0,0.0,0.0,104.2
2024,REG,8,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,17.0,0,0.0,0.0,12.0,5.0,2.0,1.7198073,0,1.4166666,0.05882353,0.046332046,0.120667726,,,,,,,,,,,,,,,,,REG,LA,MIN,Colby Parkinson,ParkCo02,0.0,0.0,0.0,102.1
2024,REG,8,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,15.0,0,0.0,0.0,13.0,19.0,1.0,0.72447515,0,1.1538461,0.13793103,0.05019305,0.2420317,,,,,,,,,,,,,,,,,REG,NE,NYJ,Austin Hooper,HoopAu00,1.0,0.0,0.0,80.2
2024,REG,8,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,1,14.0,0,0.0,0.0,7.0,7.0,1.0,0.6420027,1,2.0,0.04761905,0.025179856,0.08905447,,,,,,,,,,,,,,,,,REG,CHI,WAS,Cole Kmet,KmetCo00,0.0,0.0,0.0,118.7
2024,REG,8,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,3,3,14.0,0,0.0,0.0,0.0,14.0,1.0,0.32996678,0,0.0,0.12,0.0,0.18,,,,,,,,,,,,,,,,,REG,NYJ,NE,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,86.1
2024,REG,8,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,2,5,14.0,0,1.0,1.0,31.0,10.0,1.0,-12.398873,0,0.4516129,0.13157895,0.08493151,0.25682047,Chig Okonkwo,TEN,6.760000000000001,2.5525973507548754,6.803999999999998,9.071274298056153,40.0,14.0,0.0,5.314999999999998,6.868520246026492,-1.553520246026494,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,DET,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,8.3
2024,REG,8,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,13.0,0,0.0,0.0,4.0,9.0,1.0,0.82645506,0,3.25,0.035714287,0.020512821,0.0679304,,,,,,,,,,,,,,,,,REG,ATL,TB,Charlie Woerner,WoerCh00,0.0,0.0,0.0,118.7
2024,REG,8,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,3,13.0,0,0.0,0.0,16.0,11.0,1.0,-1.6550963,0,0.8125,0.08571429,0.051948052,0.16493507,,,,,,,,,,,,,,,,,REG,CAR,DEN,Tommy Tremble,TremTo00,0.0,0.0,0.0,36.1
2024,REG,8,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,2,13.0,0,0.0,0.0,6.0,7.0,0.0,0.90902215,0,2.1666667,0.060606062,0.021978023,0.10629371,,,,,,,,,,,,,,,,,REG,ARI,MIA,Elijah Higgins,HiggEl00,0.0,0.0,0.0,93.7
2024,REG,8,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,3,3,11.0,0,1.0,0.0,3.0,8.0,0.0,0.41379848,0,3.6666667,0.078947365,0.015625,0.12935856,,,,,,,,,,,,,,,,,REG,MIA,ARI,Julian Hill,HillJu02,0.0,0.0,0.0,81.9
2024,REG,8,00-0031585,M.Pruitt,TE,TE,PIT,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,10.0,0,0.0,0.0,7.0,3.0,0.0,0.69916147,0,1.4285715,0.037037037,0.027237354,0.0746217,,,,,,,,,,,,,,,,,REG,PIT,NYG,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,108.3
2024,REG,8,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,2,10.0,0,0.0,0.0,31.0,5.0,1.0,0.0034376155,0,0.32258064,0.08695652,0.13135593,0.22238393,,,,,,,,,,,,,,,,,REG,MIN,LA,Johnny Mundt,MundJo00,0.0,0.0,0.0,64.6
2024,REG,8,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,2,9.0,0,0.0,0.0,3.0,9.0,0.0,0.55781275,0,3.0,0.057142857,0.008241759,0.09148352,,,,,,,,,,,,,,,,,REG,BAL,CLE,Charlie Kolar,KolaCh00,0.0,0.0,0.0,62.5
2024,REG,8,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,8.0,1,0.0,0.0,2.0,6.0,1.0,1.4760393,0,4.0,0.055555556,0.029850746,0.104228854,,,,,,,,,,,,,,,,,REG,DET,TEN,Brock Wright,WrigBr01,0.0,0.0,0.0,139.6
2024,REG,8,00-0032141,G.Swaim,TE,TE,CLE,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,0.3116976,0,3.5,0.024390243,0.00486618,0.03999169,,,,,,,,,,,,,,,,,REG,CLE,BAL,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,95.8
2024,REG,8,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.19352649,0,1.1666666,0.028571429,0.019480519,0.056493506,,,,,,,,,,,,,,,,,REG,CAR,DEN,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,95.8
2024,REG,8,00-0036741,J.Stoll,TE,TE,PHI,15541,0560d134-d316-4cda-9d48-34d32267af68,23193.0,42058.0,7946.0,,4034862.0,33891.0,,2239684.0,StolJa00,,15510.0,,,33891.0,0.0,,911985.0,Jack Stoll,jack stoll,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.12008551,0,1.2,0.05263158,0.027777778,0.098391816,,,,,,,,,,,,,,,,,REG,PHI,CIN,Jack Stoll,StolJa00,0.0,0.0,0.0,91.7
2024,REG,8,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,2,4.0,0,0.0,0.0,5.0,1.0,0.0,-0.7214279,0,0.8,0.06451613,0.010224949,0.10393166,,,,,,,,,,,,,,,,,REG,IND,HOU,Kylen Granson,GranKy00,0.0,0.0,0.0,56.2
2024,REG,8,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,3.0,0,0.0,0.0,4.0,2.0,0.0,-2.1608078,0,0.75,0.0952381,0.01438849,0.15292908,,,,,,,,,,,,,,,,,REG,CHI,WAS,Gerald Everett,EverGe00,0.0,0.0,0.0,56.2
2024,REG,8,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,2.3138685,0,1.0,0.02631579,0.0074626864,0.044697564,,,,,,,,,,,,,,,,,REG,DEN,CAR,Nate Adkins,AdkiNa00,0.0,0.0,0.0,118.7
2024,REG,8,00-0031484,C.Manhertz,TE,TE,NYG,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.5752929,0,0.0,0.027027028,0.0116959065,0.048727676,,,,,,,,,,,,,,,,,REG,NYG,PIT,Chris Manhertz,ManhCh00,0.0,0.0,0.0,39.6
2024,REG,8,00-0031690,E.Tomlinson,TE,TE,LAC,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.74351764,0,0.0,0.033333335,0.030434782,0.07130435,,,,,,,,,,,,,,,,,REG,LAC,NO,Eric Tomlinson,TomlEr01,0.0,1.0,1.0,39.6
2024,REG,8,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-5.8956585,0,0.0,0.02631579,-0.002739726,0.037555877,,,,,,,,,,,,,,,,,REG,TEN,DET,Nick Vannett,VannNi00,0.0,0.0,0.0,0.0
2024,REG,8,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.44853848,0,0.0,0.032258064,0.042944785,0.078448445,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2024,REG,8,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.74170136,0,0.0,0.024390243,0.02676399,0.05532016,,,,,,,,,,,,,,,,,REG,CLE,BAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,39.6
2024,REG,8,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.87337935,0,0.0,0.02631579,0.025547445,0.057356898,,,,,,,,,,,,,,,,,REG,NO,LAC,Foster Moreau,MoreFo00,0.0,0.0,0.0,39.6
2024,REG,8,00-0035547,J.Fortson,TE,TE,KC,15070,a01ffd42-5fdb-42f8-95ab-157025e3fba8,18831.0,94384.0,6665.0,,4408854.0,32600.0,,3117124.0,FortJo01,,14306.0,,,32600.0,0.0,21383.0,1167484.0,Jody Fortson,jody fortson,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.51438344,0,0.0,0.028571429,0.02811245,0.06253586,,,,,,,,,,,,,,,,,REG,KC,LV,Jody Fortson,FortJo01,0.0,0.0,0.0,39.6
2024,REG,8,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-1.1824977,0,0.0,0.06451613,0.051124744,0.13256152,,,,,,,,,,,,,,,,,REG,IND,HOU,Will Mallory,MallWi00,0.0,0.0,0.0,39.6
2024,REG,8,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.5321338,0,0.0,0.037037037,0.05035971,0.090807356,,,,,,,,,,,,,,,,,REG,GB,JAX,Ben Sims,SimsBe00,0.0,0.0,0.0,39.6
2024,REG,8,00-0039530,B.Spann-Ford,TE,TE,DAL,16647,efc8d800-072b-11ef-892f-5b772aae3c25,26003.0,,11593.0,,4360967.0,41371.0,,2961760.0,,,17908.0,,,41371.0,0.0,,1108202.0,Brevyn Spann-Ford,brevyn spann-ford,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.2109079,0,0.0,0.054054055,0.032163743,0.103595704,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,14,16,100.0,0,1.0,1.0,83.0,35.0,6.0,1.9625471,0,1.2048193,0.3809524,0.30402932,0.78424907,Travis Kelce,KC,5.925833333333333,3.4182392613578063,5.040625,29.931341621822234,87.5,100.0,0.0,2.5728571428571425,3.703541070536421,-1.1306839276792786,00-0030506,Travis,Kelce,T.Kelce,REG,KC,TB,Travis Kelce,KelcTr00,1.0,0.0,0.0,92.7
2024,REG,9,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,6,100.0,2,0.0,0.0,78.0,45.0,5.0,10.556936,0,1.2820513,0.16216215,0.37320575,0.5044873,Mike Gesicki,CIN,4.12,2.7024059539486007,13.67,33.98102498239218,83.33333333333334,100.0,2.0,9.554000000000002,11.154935737471714,-1.600935737471712,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,LV,Mike Gesicki,GesiMi00,0.0,0.0,0.0,158.3
2024,REG,9,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,4,5,87.0,0,0.0,0.0,43.0,61.0,3.0,6.231542,0,2.0232558,0.20833333,0.21287128,0.4615099,Ja'Tavion Sanders,CAR,6.808,4.598964702335054,8.289999999999997,21.796287532208016,80.0,87.0,0.0,15.255,5.9182948764443495,9.336705123555651,00-0039356,Ja'Tavion,Sanders,J.Sanders,REG,CAR,NO,Ja'Tavion Sanders,SandJa01,1.0,0.0,0.0,118.7
2024,REG,9,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,8,11,77.0,1,0.0,0.0,49.0,43.0,3.0,4.921598,0,1.5714285,0.3548387,0.34751773,0.7755205,Cade Otton,TB,6.6033333333333335,3.219106842692842,4.159999999999999,30.918918918918912,72.72727272727273,77.0,1.0,5.8412500000000005,5.3363031004286015,0.504946899571399,00-0038129,Cade,Otton,C.Otton,REG,TB,KC,Cade Otton,OttoCa00,0.0,1.0,0.091,122.2
2024,REG,9,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,7,10,71.0,0,0.0,0.0,29.0,48.0,3.0,0.6415706,0,2.4482758,0.20833333,0.0976431,0.38085017,Jake Ferguson,DAL,6.386000000000001,3.61607211398625,2.8869999999999996,9.656487272970532,70.0,71.0,0.0,6.977142857142858,5.928392247473441,1.0487506096694164,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,ATL,Jake Ferguson,FergJa00,1.0,0.0,0.0,90.0
2024,REG,9,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,5,5,58.0,1,0.0,0.0,29.0,29.0,4.0,6.5139527,0,2.0,0.15151516,0.11740891,0.30945897,Josh Oliver,MIN,4.1475,4.946565753071768,5.629999999999998,11.786132976050908,100.0,58.0,1.0,5.974000000000001,4.141876329098136,1.832123670901865,00-0035249,Josh,Oliver,J.Oliver,REG,MIN,IND,Josh Oliver,OlivJo00,0.0,0.0,0.0,154.6
2024,REG,9,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,7,8,56.0,0,0.0,0.0,50.0,31.0,3.0,2.8564224,0,1.12,0.20512821,0.17482518,0.43006992,Hunter Henry,NE,6.784285714285715,3.348816680273536,5.736249999999999,16.523241997623593,87.5,56.0,0.0,4.902857142857143,6.968723171365419,-2.0658660285082764,00-0033090,Hunter,Henry,H.Henry,REG,NE,TEN,Hunter Henry,HenrHu00,0.0,0.0,0.0,95.8
2024,REG,9,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,3,6,51.0,1,0.0,0.0,81.0,15.0,2.0,1.2586367,0,0.6296296,0.23076923,0.41968912,0.6399362,Theo Johnson,NYG,4.508333333333333,2.2422677136571525,12.631666666666668,39.097240134124334,50.0,51.0,1.0,6.053333333333335,3.7122813175021747,2.34105201583116,00-0039847,Theodore,Johnson,T.Johnson,REG,NYG,WAS,Theo Johnson,JohnTh00,0.0,1.0,0.167,118.7
2024,REG,9,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,6,46.0,0,0.0,0.0,34.0,32.0,2.0,1.6486571,0,1.3529412,0.22222222,0.24285714,0.50333333,Jonnu Smith,MIA,7.096000000000001,3.4890296093897573,4.646666666666667,22.427801464081732,83.33333333333334,46.0,0.0,6.993999999999997,5.833702401759228,1.1602975982407688,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,BUF,Jonnu Smith,SmitJo01,0.0,0.0,0.0,98.6
2024,REG,9,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,10,45.0,0,0.0,0.0,68.0,16.0,2.0,-4.6157293,1,0.6617647,0.33333334,0.25468165,0.67827713,Evan Engram,JAX,6.2524999999999995,2.0957029471137623,6.981,27.468030690537088,50.0,45.0,0.0,3.400000000000001,4.285198012992147,-0.8851980129921464,00-0033881,Evan,Engram,E.Engram,REG,JAX,PHI,Evan Engram,EngrEv00,0.0,1.0,0.1,62.5
2024,REG,9,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,5,8,45.0,1,0.0,0.0,47.0,20.0,2.0,3.5493448,0,0.9574468,0.25,0.1780303,0.4996212,Brock Bowers,LV,6.3975,3.6179124922062615,6.786250000000001,22.074489712938117,62.5,45.0,1.0,3.611999999999999,3.903476314297177,-0.2914763142971779,00-0039338,Brock,Bowers,B.Bowers,REG,LV,CIN,Brock Bowers,BoweBr01,0.0,1.0,0.125,117.2
2024,REG,9,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,4,5,41.0,0,0.0,0.0,7.0,37.0,3.0,4.141717,0,5.857143,0.17857143,0.03846154,0.29478022,Taysom Hill,NO,6.782500000000001,4.189640837017743,1.656000000000001,4.446592556790723,80.0,41.0,0.0,9.077499999999999,6.513528403914961,2.5639715960850378,00-0033357,Taysom,Hill,T.Hill,REG,NO,CAR,Taysom Hill,HillTa00,0.0,1.0,0.2,100.8
