season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,9,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,2,41.0,0,0.0,0.0,27.0,14.0,2.0,4.595431,0,1.5185186,0.071428575,0.14835165,0.21098901,,,,,,,,,,,,,,,,,REG,NO,CAR,Juwan Johnson,JohnJu02,1.0,0.0,0.0,118.7
2024,REG,9,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,4,38.0,0,0.0,0.0,34.0,7.0,1.0,-1.8325359,0,1.117647,0.14814815,0.12592593,0.31037036,,,,,,,,,,,,,,,,,REG,TEN,NE,Chigoziem Okonkwo,OkonCh00,0.0,1.0,0.25,64.6
2024,REG,9,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,4,35.0,0,0.0,0.0,21.0,15.0,2.0,2.158531,0,1.6666666,0.21052632,0.1627907,0.42974296,,,,,,,,,,,,,,,,,REG,ARI,CHI,Trey McBride,McBrTr01,0.0,0.0,0.0,101.0
2024,REG,9,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,4,6,34.0,0,0.0,0.0,34.0,15.0,1.0,0.50376743,0,1.0,0.16216215,0.09139785,0.30722174,Tucker Kraft,GB,7.304,4.87024268751627,6.396666666666668,10.375777237091109,66.66666666666666,34.0,0.0,4.1424999999999965,0.9937654554989308,3.1487345445010657,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,DET,Tucker Kraft,KrafTu00,0.0,1.0,0.167,81.2
2024,REG,9,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,2,34.0,0,0.0,0.0,15.0,19.0,2.0,2.6968725,0,2.2666667,0.10526316,0.11627907,0.23929009,,,,,,,,,,,,,,,,,REG,ARI,CHI,Elijah Higgins,HiggEl00,0.0,0.0,0.0,118.7
2024,REG,9,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,33.0,1,0.0,0.0,16.0,17.0,2.0,3.4209476,0,2.0625,0.074074075,0.05925926,0.1525926,,,,,,,,,,,,,,,,,REG,TEN,NE,Nick Vannett,VannNi00,0.0,0.0,0.0,158.3
2024,REG,9,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,32.0,0,0.0,0.0,32.0,4.0,2.0,1.3828462,0,1.0,0.08695652,0.07804878,0.18506894,,,,,,,,,,,,,,,,,REG,CLE,LAC,Jordan Akins,AkinJo00,0.0,0.0,0.0,97.9
2024,REG,9,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,10,32.0,0,0.0,0.0,72.0,11.0,1.0,-1.5317321,0,0.44444445,0.2777778,0.5496183,0.80139947,Dalton Kincaid,BUF,5.825555555555556,3.177166678977369,7.1389999999999985,53.77777777777777,40.0,32.0,0.0,3.4175000000000004,3.067894495207466,0.3496055047925344,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,MIA,Dalton Kincaid,KincDa00,1.0,2.0,0.2,48.7
2024,REG,9,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,5,5,30.0,0,0.0,0.0,8.0,22.0,2.0,0.89606345,0,3.75,0.2173913,0.03448276,0.35022488,Grant Calcaterra,PHI,7.333333333333333,5.457032692616939,1.542000000000001,3.5867138072199505,100.0,30.0,0.0,4.457999999999999,4.217731623528562,0.2402683764714375,00-0037086,Grant,Calcaterra,G.Calcaterra,REG,PHI,JAX,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,91.7
2024,REG,9,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,7,29.0,0,0.0,0.0,25.0,8.0,1.0,-1.4194312,0,1.16,0.1521739,0.06097561,0.2709438,David Njoku,CLE,4.37,2.343986422790856,2.962857142857142,5.174263403437867,71.42857142857143,29.0,0.0,2.5140000000000016,2.638184686990644,-0.12418468699064222,00-0033885,David,Njoku,D.Njoku,REG,CLE,LAC,David Njoku,NjokDa00,0.0,1.0,0.143,78.9
2024,REG,9,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,2,3,28.0,0,0.0,0.0,32.0,5.0,1.0,1.0394362,0,0.875,0.15,0.3902439,0.49817073,,,,,,,,,,,,,,,,,REG,DET,GB,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,96.5
2024,REG,9,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,4,27.0,0,0.0,0.0,42.0,1.0,1.0,-4.985495,0,0.64285713,0.121212125,0.17004049,0.30084652,,,,,,,,,,,,,,,,,REG,MIN,IND,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,53.1
2024,REG,9,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,4,7,27.0,0,0.0,0.0,8.0,19.0,2.0,-3.4027922,0,3.375,0.20588236,0.022922637,0.32486936,AJ Barner,SEA,5.612,4.864427888759694,0.932857142857143,1.7431927389215163,57.14285714285714,27.0,0.0,5.172500000000001,4.7904458862348065,0.3820541137651947,00-0039793,A.J.,Barner,A.Barner,REG,SEA,LA,AJ Barner,BarnAJ00,0.0,1.0,0.143,26.2
2024,REG,9,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,26.0,0,0.0,0.0,19.0,7.0,2.0,2.165495,0,1.3684211,0.10526316,0.12666667,0.24656141,,,,,,,,,,,,,,,,,REG,BAL,DEN,Mark Andrews,AndrMa00,0.0,0.0,0.0,118.7
2024,REG,9,00-0039814,E.All,TE,TE,CIN,16645,5523779b-db60-4158-b232-8391bc7db65b,23837.0,,11592.0,,4427834.0,40989.0,,3121555.0,AllxEr00,erick-all-1,17696.0,,1616.0,40989.0,0.0,,1164533.0,Erick All,erick all,2,2,24.0,0,0.0,0.0,16.0,8.0,1.0,1.3571205,0,1.5,0.054054055,0.07655502,0.1346696,,,,,,,,,,,,,,,,,REG,CIN,LV,Erick All,AllxEr00,0.0,0.0,0.0,116.7
2024,REG,9,00-0036232,H.Bryant,TE,TE,LV,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,2,2,22.0,0,0.0,0.0,4.0,18.0,1.0,1.2344303,0,5.5,0.0625,0.015151516,0.10435606,,,,,,,,,,,,,,,,,REG,LV,CIN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,112.5
2024,REG,9,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,1,22.0,0,0.0,0.0,18.0,4.0,1.0,1.9704318,0,1.2222222,0.037037037,0.086124405,0.11584264,,,,,,,,,,,,,,,,,REG,IND,MIN,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2024,REG,9,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,6,21.0,0,0.0,0.0,92.0,11.0,0.0,-2.513869,0,0.22826087,0.20689656,0.20861678,0.45637658,Dalton Schultz,HOU,7.423333333333335,2.654440118883397,14.613333333333335,20.148910745472932,50.0,21.0,0.0,3.556666666666667,1.5634305833235278,1.9932360833431393,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,NYJ,Dalton Schultz,SchuDa00,0.0,0.0,0.0,58.3
2024,REG,9,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,17.0,1,0.0,0.0,28.0,0.0,1.0,2.1185305,0,0.60714287,0.071428575,0.15384616,0.21483517,,,,,,,,,,,,,,,,,REG,NO,CAR,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2024,REG,9,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,3,14.0,0,0.0,0.0,6.0,9.0,2.0,3.1897397,0,2.3333333,0.08108108,0.028708134,0.14171731,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,9,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,4,4,14.0,1,0.0,0.0,5.0,9.0,2.0,1.9260764,0,2.8,0.10810811,0.023923445,0.17890857,,,,,,,,,,,,,,,,,REG,CIN,LV,Drew Sample,SampDr00,0.0,0.0,0.0,120.8
2024,REG,9,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,1.2246513,0,6.0,0.03125,0.010810811,0.054442566,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Kenny Yeboah,YeboKe00,0.0,0.0,0.0,116.7
2024,REG,9,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,2,12.0,0,0.0,0.0,-5.0,14.0,1.0,-0.011548509,0,0.0,0.074074075,-0.018518519,0.098148145,,,,,,,,,,,,,,,,,REG,TEN,NE,Josh Whyle,WhylJo01,0.0,0.0,0.0,68.7
2024,REG,9,00-0039912,B.Sinnott,TE,TE,WAS,16644,b5c717af-9116-483c-9ab3-c9db0a988ab8,26310.0,,11596.0,,4690923.0,40931.0,,3168647.0,SinnBe00,ben-sinnott-1,17833.0,,1615.0,40931.0,0.0,,1228920.0,Ben Sinnott,ben sinnott,1,1,12.0,0,0.0,0.0,4.0,8.0,1.0,1.1722263,0,3.0,0.05263158,0.03305785,0.10208786,,,,,,,,,,,,,,,,,REG,WAS,NYG,Ben Sinnott,SinnBe00,0.0,0.0,0.0,116.7
2024,REG,9,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,1,1,11.0,0,0.0,0.0,2.0,9.0,0.0,0.28368148,0,5.5,0.041666668,0.014705882,0.07279412,,,,,,,,,,,,,,,,,REG,ATL,DAL,Kyle Pitts,PittKy00,1.0,0.0,0.0,112.5
2024,REG,9,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,3,9.0,0,0.0,0.0,10.0,17.0,0.0,-2.3807993,0,0.9,0.115384616,0.03787879,0.19959207,,,,,,,,,,,,,,,,,REG,LAC,CLE,Will Dissly,DissWi00,0.0,0.0,0.0,70.1
2024,REG,9,00-0037569,P.Hendershot,TE,TE,KC,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,9.0,0,0.0,0.0,0.0,9.0,0.0,0.24488908,0,0.0,0.023809524,0.0,0.035714287,,,,,,,,,,,,,,,,,REG,KC,TB,Peyton Hendershot,HendPe01,0.0,0.0,0.0,104.2
2024,REG,9,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,8.0,0,0.0,0.0,0.0,8.0,0.0,0.58018714,0,0.0,0.025641026,0.0,0.03846154,,,,,,,,,,,,,,,,,REG,NE,TEN,Austin Hooper,HoopAu00,0.0,0.0,0.0,100.0
2024,REG,9,00-0034830,H.Hurst,TE,TE,LAC,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,-0.10908063,0,1.0,0.03846154,0.022727273,0.073601395,,,,,,,,,,,,,,,,,REG,LAC,CLE,Hayden Hurst,HursHa00,0.0,0.0,0.0,91.7
2024,REG,9,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.14477365,0,1.6666666,0.05263158,0.024793388,0.09630274,,,,,,,,,,,,,,,,,REG,WAS,NYG,Zach Ertz,ErtzZa00,0.0,0.0,0.0,87.5
2024,REG,9,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,5.0,0,0.0,0.0,-4.0,9.0,0.0,-0.13211286,0,0.0,0.027777778,-0.011267605,0.03377934,,,,,,,,,,,,,,,,,REG,CHI,ARI,Gerald Everett,EverGe00,1.0,0.0,0.0,87.5
2024,REG,9,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,2,5.0,0,0.0,0.0,4.0,5.0,1.0,0.2475219,0,1.25,0.055555556,0.030534351,0.10470738,,,,,,,,,,,,,,,,,REG,BUF,MIA,Dawson Knox,KnoxDa00,0.0,1.0,0.5,56.2
2024,REG,9,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,-0.0734519,0,0.0,0.033333335,-0.011235955,0.042134833,,,,,,,,,,,,,,,,,REG,JAX,PHI,Luke Farrell,FarrLu00,1.0,0.0,0.0,87.5
2024,REG,9,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,1,3,5.0,0,0.0,0.0,19.0,3.0,0.0,-1.7675713,0,0.2631579,0.071428575,0.04481132,0.13851078,,,,,,,,,,,,,,,,,REG,LA,SEA,Davis Allen,AlleDa02,0.0,0.0,0.0,42.4
2024,REG,9,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.11888572,0,1.0,0.037037037,0.028571429,0.075555556,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,83.3
2024,REG,9,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.057126943,0,2.0,0.030303031,0.007905139,0.05098814,,,,,,,,,,,,,,,,,REG,DEN,BAL,Adam Trautman,TrauAd00,0.0,0.0,0.0,83.3
2024,REG,9,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.066889696,0,4.0,0.023809524,0.0023584906,0.037365228,,,,,,,,,,,,,,,,,REG,LA,SEA,Hunter Long,LongHu00,0.0,0.0,0.0,83.3
2024,REG,9,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.1743912,0,4.0,0.03125,0.0054054055,0.050658785,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,83.3
2024,REG,9,00-0031484,C.Manhertz,TE,TE,NYG,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,0.6933261,0,1.0,0.03846154,0.010362694,0.0649462,,,,,,,,,,,,,,,,,REG,NYG,WAS,Chris Manhertz,ManhCh00,0.0,0.0,0.0,118.7
2024,REG,9,00-0031690,E.Tomlinson,TE,TE,LAC,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.22686803,0,0.0,0.03846154,0.0,0.057692308,,,,,,,,,,,,,,,,,REG,LAC,CLE,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,79.2
2024,REG,9,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,1.2499309,0,1.0,0.027777778,0.015267176,0.05235369,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,9,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.47802615,0,0.0,0.05,-0.0121951215,0.06646342,,,,,,,,,,,,,,,,,REG,DET,GB,Brock Wright,WrigBr01,0.0,0.0,0.0,79.2
2024,REG,9,00-0039420,J.Bell,TE,TE,NE,16646,c9b2f6f5-b8bc-48ca-ac33-fa18883c2f6b,24747.0,,11605.0,,4429262.0,41106.0,,3169583.0,BellJa00,jaheim-bell-1,17848.0,,,41106.0,0.0,,1229765.0,Jaheim Bell,jaheim bell,1,1,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.83498573,0,0.0,0.025641026,-0.006993007,0.033566434,,,,,,,,,,,,,,,,,REG,NE,TEN,Jaheim Bell,BellJa00,0.0,0.0,0.0,79.2
2024,REG,9,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.8241124,0,0.0,0.030303031,0.05668016,0.08513066,,,,,,,,,,,,,,,,,REG,MIN,IND,Johnny Mundt,MundJo00,0.0,1.0,1.0,39.6
2024,REG,9,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.5480069,0,0.0,0.023809524,0.01831502,0.0485348,,,,,,,,,,,,,,,,,REG,KC,TB,Noah Gray,GrayNo00,0.0,0.0,0.0,39.6
2024,REG,9,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.4967739,0,0.0,0.030303031,0.015810277,0.05652174,,,,,,,,,,,,,,,,,REG,DEN,BAL,Lucas Krull,KrulLu00,0.0,0.0,0.0,39.6
2024,REG,9,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.49679714,0,0.0,0.05263158,0.046666667,0.11161403,,,,,,,,,,,,,,,,,REG,BAL,DEN,Isaiah Likely,LikeIs00,0.0,0.0,0.0,39.6
2024,REG,9,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,0,2,0.0,0,0.0,0.0,16.0,0.0,0.0,-1.0022321,0,0.0,0.06896552,0.03628118,0.1288451,,,,,,,,,,,,,,,,,REG,HOU,NYJ,Cade Stover,StovCa00,0.0,0.0,0.0,39.6
2024,REG,9,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,-3.0,0,0.0,0.0,-1.0,0.0,0.0,-2.421518,0,0.0,0.0625,-0.0054054055,0.089966215,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Tyler Conklin,ConkTy00,0.0,1.0,0.5,56.2
