season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,10,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,8,9,72.0,0,0.0,0.0,67.0,24.0,6.0,8.265633,0,1.0746269,0.24324325,0.19476745,0.50120205,T.J. Hockenson,MIN,6.632499999999999,2.0615409873196304,7.239999999999999,18.75323778276636,88.88888888888889,72.0,0.0,3.0987499999999994,3.2343741363928125,-0.135624136392813,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,JAX,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,100.0
2024,REG,10,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,4,5,71.0,0,0.0,0.0,47.0,25.0,4.0,7.5139074,0,1.5106384,0.20833333,0.4234234,0.6088964,Trey McBride,ARI,2.665,3.8255455991243963,10.382000000000001,44.340992568548735,80.0,71.0,0.0,6.3599999999999985,2.9606115626934297,3.399388437306569,00-0037744,Trey,McBride,T.McBride,REG,ARI,NYJ,Trey McBride,McBrTr01,1.0,1.0,0.2,118.7
2024,REG,10,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,7,68.0,1,0.0,0.0,69.0,26.0,4.0,6.027633,0,0.98550725,0.21875,0.28870293,0.53021705,Mark Andrews,BAL,8.34,5.006950190115992,9.302857142857144,26.727959284189783,85.71428571428571,68.0,1.0,4.948333333333333,5.68783726207009,-0.7395039287367569,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,146.7
2024,REG,10,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,4,66.0,0,0.0,0.0,48.0,25.0,3.0,4.292186,0,1.375,0.125,0.18972331,0.32030633,,,,,,,,,,,,,,,,,REG,HOU,DET,Dalton Schultz,SchuDa00,0.0,0.0,0.0,116.7
2024,REG,10,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,3,6,66.0,1,0.0,0.0,87.0,9.0,2.0,-4.265583,0,0.7586207,0.25,0.36708862,0.631962,Sam LaPorta,DET,3.4,3.2907336567265872,13.524999999999999,29.020491363587592,50.0,66.0,1.0,3.530000000000001,3.072056626608268,0.4579433733917333,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,HOU,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,89.6
2024,REG,10,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,12,64.0,1,0.0,0.0,82.0,21.0,5.0,5.1688786,0,0.7804878,0.3,0.44808742,0.7636612,Travis Kelce,KC,5.4675,2.808882393966396,7.246666666666666,44.001416788949044,66.66666666666666,64.0,1.0,2.875000000000001,3.2972112005133454,-0.4222112005133445,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,107.6
2024,REG,10,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,64.0,0,0.0,0.0,55.0,16.0,3.0,0.33456308,0,1.1636363,0.17391305,0.2763819,0.4543369,,,,,,,,,,,,,,,,,REG,NE,CHI,Austin Hooper,HoopAu00,0.0,0.0,0.0,77.1
2024,REG,10,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,4,57.0,1,0.0,0.0,34.0,33.0,3.0,5.8553314,0,1.6764706,0.11764706,0.13654618,0.2720529,,,,,,,,,,,,,,,,,REG,SF,TB,George Kittle,KittGe00,1.0,0.0,0.0,156.2
2024,REG,10,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,6,55.0,0,0.0,0.0,69.0,14.0,1.0,2.896502,0,0.79710144,0.16216215,0.16546762,0.35907057,Kyle Pitts,ATL,2.4566666666666666,3.6182479643976055,11.463333333333333,16.26773888363292,66.66666666666666,55.0,0.0,4.074999999999999,3.7744247856163327,0.30057521438366663,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,NO,Kyle Pitts,PittKy00,0.0,0.0,0.0,95.8
2024,REG,10,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,4,6,52.0,0,0.0,0.0,77.0,11.0,3.0,2.5054984,0,0.6753247,0.16216215,0.22383721,0.39992929,Josh Oliver,MIN,5.16,2.4931041203741353,13.183333333333332,22.765210383929084,66.66666666666666,52.0,0.0,3.5175,4.017657261763702,-0.500157261763702,00-0035249,Josh,Oliver,J.Oliver,REG,MIN,JAX,Josh Oliver,OlivJo00,0.0,1.0,0.167,93.7
2024,REG,10,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,45.0,0,0.0,0.0,16.0,36.0,2.0,3.7494888,0,2.8125,0.14285715,0.104575165,0.28748834,,,,,,,,,,,,,,,,,REG,MIA,LA,Jonnu Smith,SmitJo01,2.0,0.0,0.0,111.5
2024,REG,10,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,6,7,42.0,1,0.0,0.0,20.0,27.0,3.0,3.6185381,0,2.1,0.12962963,0.040816326,0.22301587,Tanner Hudson,CIN,3.6060000000000003,5.840854862589372,2.324285714285714,3.306104202227098,85.71428571428571,42.0,1.0,5.098333333333334,4.881576957934612,0.21675637539872117,00-0034613,Tanner,Hudson,T.Hudson,,,,,,,,,
2024,REG,10,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,8,40.0,0,0.0,0.0,53.0,15.0,2.0,0.33301678,0,0.754717,0.3809524,0.30113637,0.782224,Evan Engram,JAX,5.058571428571428,4.703463991827248,6.385,31.640237859266605,75.0,40.0,0.0,2.818333333333334,3.3402723917045436,-0.5219390583712098,00-0033881,Evan,Engram,E.Engram,REG,JAX,MIN,Evan Engram,EngrEv00,0.0,2.0,0.25,85.4
2024,REG,10,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,40.0,0,0.0,0.0,31.0,8.0,1.0,2.1247017,0,1.2903225,0.08571429,0.12863071,0.21861292,,,,,,,,,,,,,,,,,REG,BUF,IND,Dawson Knox,KnoxDa00,0.0,0.0,0.0,109.7
2024,REG,10,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,4,6,37.0,0,0.0,0.0,47.0,4.0,3.0,-2.2931201,0,0.78723407,0.1875,0.17602997,0.40447098,Theo Johnson,NYG,7.884,1.98501350655559,8.035000000000002,17.687199618446645,66.66666666666666,37.0,0.0,1.3799999999999981,1.2081776880558888,0.17182231194410935,00-0039847,Theodore,Johnson,T.Johnson,REG,NYG,CAR,Theo Johnson,JohnTh00,0.0,0.0,0.0,43.7
2024,REG,10,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,2,2,36.0,0,0.0,0.0,0.0,36.0,1.0,1.1472197,0,0.0,0.0952381,0.0,0.14285715,,,,,,,,,,,,,,,,,REG,NO,ATL,Taysom Hill,HillTa00,0.0,0.0,0.0,118.7
2024,REG,10,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,5,8,35.0,0,0.0,0.0,33.0,16.0,3.0,1.8091276,0,1.060606,0.27586207,0.21019109,0.56092685,Cade Otton,TB,5.364285714285715,2.1173091069401844,3.6949999999999994,19.694849756812573,62.5,35.0,0.0,3.7379999999999995,3.210971246292047,0.5270287537079525,00-0038129,Cade,Otton,C.Otton,REG,TB,SF,Cade Otton,OttoCa00,0.0,1.0,0.125,72.4
2024,REG,10,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,34.0,0,0.0,0.0,5.0,29.0,1.0,3.0531456,0,6.8,0.035714287,0.02202643,0.06898993,,,,,,,,,,,,,,,,,REG,DEN,KC,Adam Trautman,TrauAd00,0.0,0.0,0.0,118.7
2024,REG,10,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,5,6,34.0,0,0.0,0.0,16.0,18.0,2.0,-0.3367134,0,2.125,0.13636364,0.053333335,0.2418788,Davis Allen,LAR,5.6899999999999995,4.0858482149317465,2.3516666666666666,4.568117068117066,83.33333333333334,34.0,0.0,4.162000000000001,4.537897920176485,-0.3758979201764845,00-0039074,Davis,Allen,D.Allen,REG,LA,MIA,Davis Allen,AlleDa02,0.0,1.0,0.167,90.3
2024,REG,10,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,8,31.0,0,0.0,0.0,25.0,10.0,0.0,-4.60891,0,1.24,0.25,0.10729614,0.4501073,Zach Ertz,WAS,5.2,3.927690121687376,4.76125,15.379335405983769,50.0,31.0,0.0,2.0599999999999987,3.629756506679655,-1.5697565066796564,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,PIT,Zach Ertz,ErtzZa00,0.0,1.0,0.125,59.9
2024,REG,10,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,5,6,30.0,0,0.0,0.0,39.0,10.0,2.0,-0.48073363,0,0.7692308,0.33333334,0.34210527,0.7394737,Will Dissly,LAC,5.029999999999999,1.6619797239416692,6.19,25.03876491606553,83.33333333333334,30.0,0.0,2.2580000000000013,3.133108620095959,-0.8751086200959577,00-0034159,Will,Dissly,W.Dissly,REG,LAC,TEN,Will Dissly,DissWi00,0.0,0.0,0.0,87.5
2024,REG,10,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,9,30.0,0,0.0,0.0,86.0,5.0,1.0,-2.7496681,0,0.3488372,0.16666667,0.1755102,0.37285715,Mike Gesicki,CIN,5.188888888888889,1.3575656542465127,9.426666666666668,17.23969763472324,44.44444444444444,30.0,0.0,1.3324999999999978,1.3748513591890834,-0.04235135918908561,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,BAL,Mike Gesicki,GesiMi00,0.0,1.0,0.111,53.0
2024,REG,10,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,3,25.0,1,0.0,0.0,30.0,7.0,2.0,-3.2292054,0,0.8333333,0.15,0.13392857,0.31875,,,,,,,,,,,,,,,,,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,92.4
2024,REG,10,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,2,3,25.0,0,0.0,0.0,9.0,24.0,1.0,-0.8513173,0,2.7777777,0.14285715,0.051136363,0.25008118,,,,,,,,,,,,,,,,,REG,JAX,MIN,Brenton Strange,StraBr00,0.0,0.0,0.0,92.4
2024,REG,10,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,4,5,24.0,0,1.0,1.0,0.0,21.0,1.0,-6.863918,0,0.0,0.1724138,0.0,0.25862068,Jake Ferguson,DAL,5.678,3.262075989220906,2.210000000000002,5.473006438831109,80.0,24.0,0.0,5.424999999999999,4.906677798221494,0.5183222017785045,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,PHI,Jake Ferguson,FergJa00,2.0,0.0,0.0,86.7
2024,REG,10,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,2,5,24.0,0,0.0,0.0,17.0,19.0,1.0,-0.8821168,0,1.4117647,0.14285715,0.07053942,0.26366332,Dalton Kincaid,BUF,5.580000000000001,5.076945903576326,5.376000000000002,10.77354709418838,40.0,24.0,0.0,9.96,5.6024600334912975,4.357539966508703,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,IND,Dalton Kincaid,KincDa00,0.0,0.0,0.0,55.4
2024,REG,10,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,22.0,0,0.0,0.0,26.0,7.0,1.0,-0.9633417,0,0.84615386,0.14285715,0.15028901,0.31948802,,,,,,,,,,,,,,,,,REG,NO,ATL,Juwan Johnson,JohnJu02,1.0,0.0,0.0,88.2
2024,REG,10,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,2,2,21.0,0,0.0,0.0,16.0,5.0,2.0,2.197606,0,1.3125,0.071428575,0.07048458,0.15648207,,,,,,,,,,,,,,,,,REG,DEN,KC,Lucas Krull,KrulLu00,0.0,0.0,0.0,110.4
2024,REG,10,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,2,18.0,0,0.0,0.0,-1.0,19.0,1.0,2.0681365,0,0.0,0.05,-0.0054644807,0.07117486,,,,,,,,,,,,,,,,,REG,KC,DEN,Noah Gray,GrayNo00,0.0,0.0,0.0,104.2
2024,REG,10,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,3,17.0,1,0.0,0.0,5.0,12.0,3.0,4.7729077,0,3.4,0.115384616,0.015243903,0.18374765,,,,,,,,,,,,,,,,,REG,PIT,WAS,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,129.9
2024,REG,10,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,2,2,17.0,0,0.0,0.0,13.0,4.0,1.0,0.78132945,0,1.3076923,0.060606062,0.0625,0.1346591,,,,,,,,,,,,,,,,,REG,NYJ,ARI,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,102.1
2024,REG,10,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,2,2,16.0,0,0.0,0.0,8.0,8.0,0.0,1.3806905,0,2.0,0.0952381,0.045454547,0.17467533,,,,,,,,,,,,,,,,,REG,JAX,MIN,Luke Farrell,FarrLu00,0.0,0.0,0.0,100.0
2024,REG,10,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,2,2,15.0,0,0.0,0.0,12.0,3.0,1.0,1.1644392,0,1.25,0.057142857,0.04347826,0.11614907,,,,,,,,,,,,,,,,,REG,IND,BUF,Kylen Granson,GranKy00,0.0,0.0,0.0,97.9
2024,REG,10,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,4,14.0,0,0.0,0.0,11.0,10.0,1.0,-2.4686377,0,1.2727273,0.17391305,0.055276383,0.29956302,,,,,,,,,,,,,,,,,REG,NE,CHI,Hunter Henry,HenrHu00,0.0,0.0,0.0,41.7
2024,REG,10,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,1,14.0,0,0.0,0.0,5.0,9.0,1.0,0.93717825,0,2.8,0.04347826,0.02631579,0.083638445,,,,,,,,,,,,,,,,,REG,TEN,LAC,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,118.7
2024,REG,10,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,4,13.0,0,0.0,0.0,19.0,1.0,1.0,-0.1549078,0,0.68421054,0.15384616,0.11111111,0.30854702,,,,,,,,,,,,,,,,,REG,CHI,NE,Cole Kmet,KmetCo00,0.0,0.0,0.0,57.3
2024,REG,10,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,2,13.0,0,0.0,0.0,13.0,0.0,1.0,0.5174789,0,1.0,0.083333336,0.117117114,0.20698199,,,,,,,,,,,,,,,,,REG,ARI,NYJ,Elijah Higgins,HiggEl00,0.0,0.0,0.0,93.7
2024,REG,10,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,1,1,10.0,0,0.0,0.0,6.0,4.0,0.0,0.19097848,0,1.6666666,0.028571429,0.02173913,0.058074534,,,,,,,,,,,,,,,,,REG,IND,BUF,Will Mallory,MallWi00,0.0,0.0,0.0,108.3
2024,REG,10,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,8.0,0,0.0,0.0,8.0,4.0,0.0,-0.33287314,0,1.0,0.060606062,0.03846154,0.11783217,,,,,,,,,,,,,,,,,REG,NYJ,ARI,Tyler Conklin,ConkTy00,0.0,0.0,0.0,60.4
2024,REG,10,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,2,2,8.0,1,0.0,0.0,8.0,0.0,1.0,2.9208188,0,1.0,0.08,0.048484847,0.1539394,,,,,,,,,,,,,,,,,REG,CAR,NYG,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,122.9
2024,REG,10,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.041982897,0,1.0,0.035714287,0.039215688,0.08102241,,,,,,,,,,,,,,,,,REG,MIA,LA,Durham Smythe,SmytDu00,0.0,0.0,0.0,91.7
2024,REG,10,00-0037569,P.Hendershot,TE,TE,KC,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.2504193,0,0.0,0.025,0.0,0.0375,,,,,,,,,,,,,,,,,REG,KC,DEN,Peyton Hendershot,HendPe01,0.0,0.0,0.0,91.7
2024,REG,10,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,3,6.0,0,0.0,0.0,5.0,6.0,0.0,-0.72498643,0,1.2,0.115384616,0.015243903,0.18374765,,,,,,,,,,,,,,,,,REG,PIT,WAS,Darnell Washington,WashDa03,0.0,0.0,0.0,42.4
2024,REG,10,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,1,1,4.0,0,0.0,0.0,-3.0,7.0,0.0,-0.07799614,0,0.0,0.030303031,-0.014423077,0.03535839,,,,,,,,,,,,,,,,,REG,NYJ,ARI,Kenny Yeboah,YeboKe00,0.0,0.0,0.0,83.3
