season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,10,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.09504129,0,1.0,0.03125,0.016736401,0.058590483,,,,,,,,,,,,,,,,,REG,BAL,CIN,Charlie Kolar,KolaCh00,0.0,0.0,0.0,83.3
2024,REG,10,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.32812592,0,1.5,0.04,0.012121212,0.06848485,,,,,,,,,,,,,,,,,REG,CAR,NYG,Ian Thomas,ThomIa00,0.0,0.0,0.0,79.2
2024,REG,10,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.38871083,0,1.0,0.028571429,0.007246377,0.047929607,,,,,,,,,,,,,,,,,REG,IND,BUF,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,79.2
2024,REG,10,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,1,2,2.0,0,0.0,0.0,20.0,1.0,0.0,-0.9094289,0,0.1,0.0625,0.07905138,0.14908597,,,,,,,,,,,,,,,,,REG,HOU,DET,Cade Stover,StovCa00,0.0,0.0,0.0,56.2
2024,REG,10,00-0031585,M.Pruitt,TE,TE,PIT,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.8230396,0,0.0,0.03846154,0.030487806,0.07903377,,,,,,,,,,,,,,,,,REG,PIT,WAS,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,39.6
2024,REG,10,00-0034830,H.Hurst,TE,TE,LAC,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.96914357,0,0.0,0.055555556,-0.00877193,0.077192985,,,,,,,,,,,,,,,,,REG,LAC,TEN,Hayden Hurst,HursHa00,0.0,1.0,1.0,39.6
2024,REG,10,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-2.1299295,0,0.0,0.0952381,0.14450867,0.2440132,,,,,,,,,,,,,,,,,REG,NO,ATL,Foster Moreau,MoreFo00,0.0,0.0,0.0,39.6
2024,REG,10,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.49727556,0,0.0,0.027027028,-0.0119904075,0.032147255,,,,,,,,,,,,,,,,,REG,ATL,NO,Charlie Woerner,WoerCh00,0.0,0.0,0.0,39.6
2024,REG,10,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-1.4727113,0,0.0,0.05,0.04017857,0.103125,,,,,,,,,,,,,,,,,REG,PHI,DAL,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,39.6
2024,REG,10,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.6545267,0,0.0,0.03448276,0.010204081,0.058866996,,,,,,,,,,,,,,,,,REG,DAL,PHI,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,39.6
2024,REG,10,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.6529669,0,0.0,0.04347826,0.042105265,0.094691075,,,,,,,,,,,,,,,,,REG,TEN,LAC,Josh Whyle,WhylJo01,0.0,0.0,0.0,39.6
2024,REG,10,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,0.90243125,0,0.0,0.035714287,0.03267974,0.07644725,,,,,,,,,,,,,,,,,REG,MIA,LA,Julian Hill,HillJu02,0.0,0.0,0.0,39.6
2024,REG,11,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,13,16,126.0,1,0.0,0.0,64.0,78.0,10.0,10.603409,0,1.96875,0.41025642,0.4295302,0.91605574,Brock Bowers,LV,7.985384615384616,3.4657271999943964,3.633749999999999,39.91213015720463,81.25,126.0,1.0,6.070769230769232,3.950391246036757,2.1203779847324746,00-0039338,Brock,Bowers,B.Bowers,REG,LV,MIA,Brock Bowers,BoweBr01,1.0,1.0,0.063,120.3
2024,REG,11,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,6,8,101.0,2,0.0,0.0,43.0,59.0,6.0,8.875844,0,2.3488371,0.22857143,0.24157304,0.51195824,Jonnu Smith,MIA,7.9319999999999995,4.071840378954431,6.95375,28.23427904380044,75.0,101.0,2.0,9.979999999999999,9.032946941757151,0.9470530582428474,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,LV,Jonnu Smith,SmitJo01,0.0,1.0,0.125,156.2
2024,REG,11,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,9,9,81.0,0,0.0,0.0,21.0,60.0,4.0,4.54074,1,3.857143,0.2,0.046666667,0.33266667,David Njoku,CLE,8.195,5.1037392929456695,2.376666666666667,4.2957845480288395,100.0,81.0,0.0,6.623333333333333,4.720274393867233,1.9030589394661002,00-0033885,David,Njoku,D.Njoku,REG,CLE,NO,David Njoku,NjokDa00,1.0,0.0,0.0,104.2
2024,REG,11,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,4,6,80.0,1,0.0,0.0,61.0,23.0,3.0,4.3562813,0,1.3114754,0.18181819,0.13616072,0.3680398,Will Dissly,LAC,8.790000000000001,3.2190301264454,9.260000000000002,12.896337217399381,66.66666666666666,80.0,1.0,6.909999999999999,3.590732738564782,3.3192672614352174,00-0034159,Will,Dissly,W.Dissly,REG,LAC,CIN,Will Dissly,DissWi00,0.0,1.0,0.167,149.3
2024,REG,11,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,4,5,75.0,0,1.0,1.0,54.0,42.0,3.0,0.89872885,0,1.3888888,0.16129032,0.17821783,0.36668795,Isaiah Likely,BAL,6.634,4.988242083959891,8.73,14.733182569953085,80.0,75.0,0.0,11.807500000000001,8.285622872383783,3.521877127616218,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,PIT,Isaiah Likely,LikeIs00,0.0,0.0,0.0,118.7
2024,REG,11,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,9,63.0,0,0.0,0.0,59.0,16.0,4.0,5.307493,0,1.0677966,0.24324325,0.26576576,0.5509009,Hunter Henry,NE,4.61,1.4799137427549676,6.587777777777777,27.619136348814454,66.66666666666666,63.0,0.0,2.6866666666666656,2.183832622689065,0.5028340439776007,00-0033090,Hunter,Henry,H.Henry,REG,NE,LA,Hunter Henry,HenrHu00,0.0,0.0,0.0,86.8
2024,REG,11,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,5,61.0,0,1.0,0.0,32.0,29.0,2.0,3.8058896,0,1.90625,0.2,0.19875777,0.43913043,Dallas Goedert,PHI,4.683333333333334,5.102035947199925,5.9719999999999995,20.886961387800778,100.0,61.0,0.0,6.268000000000001,8.107924019042548,-1.839924019042547,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,0.0,0.0,117.5
2024,REG,11,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,6,10,56.0,0,0.0,0.0,86.0,13.0,2.0,2.7257996,0,0.6511628,0.18518518,0.25748503,0.4580173,Luke Schoonmaker,DAL,6.201666666666665,1.7253104100413938,8.209,25.76827698778919,60.0,56.0,0.0,2.4883333333333333,1.0503245041110851,1.4380088292222482,00-0038547,Luke,Schoonmaker,L.Schoonmaker,REG,DAL,HOU,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,75.4
2024,REG,11,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,8,10,50.0,0,1.0,1.0,32.0,31.0,2.0,-3.4981308,0,1.5625,0.35714287,0.14611872,0.6379974,Taysom Hill,NO,5.7057142857142855,3.8923512082899783,2.497000000000001,11.646998460749108,80.0,50.0,0.0,4.154999999999999,4.22750648229345,-0.07250648229345025,00-0033357,Taysom,Hill,T.Hill,REG,NO,CLE,Taysom Hill,HillTa00,1.0,0.0,0.0,87.5
2024,REG,11,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,4,50.0,0,0.0,0.0,73.0,11.0,2.0,3.2685497,0,0.6849315,0.14285715,0.33333334,0.44761905,,,,,,,,,,,,,,,,,REG,NO,CLE,Foster Moreau,MoreFo00,0.0,0.0,0.0,116.7
2024,REG,11,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,7,47.0,1,0.0,0.0,35.0,15.0,5.0,7.7017283,1,1.3428571,0.21875,0.30701753,0.5430373,Zach Ertz,WAS,6.32,3.413353469480563,4.775714285714286,28.998959056210964,85.71428571428571,47.0,1.0,2.828333333333333,3.4198659085405816,-0.5915325752072484,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,PHI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,134.2
2024,REG,11,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,3,42.0,0,0.0,0.0,28.0,14.0,2.0,3.217958,0,1.5,0.09677419,0.13207547,0.23761413,,,,,,,,,,,,,,,,,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,118.7
2024,REG,11,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,2,4,42.0,0,0.0,0.0,24.0,17.0,2.0,-1.5758816,0,1.75,0.125,0.13559322,0.28241524,,,,,,,,,,,,,,,,,REG,PIT,BAL,Darnell Washington,WashDa03,0.0,0.0,0.0,47.9
2024,REG,11,00-0039530,B.Spann-Ford,TE,TE,DAL,16647,efc8d800-072b-11ef-892f-5b772aae3c25,26003.0,,11593.0,,4360967.0,41371.0,,2961760.0,,,17908.0,,,41371.0,0.0,,1108202.0,Brevyn Spann-Ford,brevyn spann-ford,4,5,42.0,0,0.0,0.0,22.0,34.0,4.0,3.7099056,0,1.9090909,0.09259259,0.065868266,0.18499668,Brevyn Spann-Ford,DAL,8.36,5.600225848408806,4.239999999999998,6.654738362055435,80.0,42.0,0.0,8.880000000000003,9.436400665133533,-0.5564006651335305,00-0039530,Brevyn,Spann-Ford,B.Spann-Ford,,,,,,,,,
2024,REG,11,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,4,6,40.0,0,0.0,0.0,69.0,11.0,2.0,-3.240001,0,0.5797101,0.15789473,0.25842696,0.41774097,Dawson Knox,BUF,7.302,3.5293493227150274,10.313333333333333,25.26848789252318,66.66666666666666,40.0,0.0,3.0549999999999997,4.353954616539255,-1.2989546165392554,00-0035689,Dawson,Knox,D.Knox,REG,BUF,KC,Dawson Knox,KnoxDa00,0.0,0.0,0.0,45.8
2024,REG,11,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,4,35.0,0,0.0,0.0,4.0,31.0,1.0,0.94782495,0,8.75,0.10810811,0.018018018,0.17477478,,,,,,,,,,,,,,,,,REG,NE,LA,Austin Hooper,HoopAu00,0.0,0.0,0.0,103.1
2024,REG,11,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,3,3,34.0,0,0.0,0.0,12.0,22.0,1.0,1.8919138,0,2.8333333,0.1,0.04040404,0.17828283,,,,,,,,,,,,,,,,,REG,MIN,TEN,Josh Oliver,OlivJo00,0.0,0.0,0.0,113.9
2024,REG,11,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,7,33.0,0,0.0,0.0,28.0,14.0,2.0,-0.6354654,0,1.1785715,0.21212122,0.15819208,0.42891628,Dalton Schultz,HOU,7.742,2.5020622889213824,3.9028571428571435,15.638236977676021,71.42857142857143,33.0,0.0,2.9339999999999997,3.653788353903752,-0.7197883539037524,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,DAL,Dalton Schultz,SchuDa00,0.0,0.0,0.0,81.2
2024,REG,11,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,3,3,30.0,1,0.0,0.0,18.0,12.0,2.0,3.4232376,0,1.6666666,0.10714286,0.08219178,0.21824853,,,,,,,,,,,,,,,,,REG,NO,CLE,Juwan Johnson,JohnJu02,0.0,0.0,0.0,147.9
2024,REG,11,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,7,28.0,0,0.0,0.0,57.0,6.0,2.0,0.28799096,0,0.49122807,0.25,0.16618076,0.49132654,Evan Engram,JAX,5.514285714285713,3.2690256040149714,7.591428571428571,17.21635456489341,71.42857142857143,28.0,0.0,1.374000000000001,2.399777284840127,-1.0257772848401259,00-0033881,Evan,Engram,E.Engram,REG,JAX,DET,Evan Engram,EngrEv00,0.0,0.0,0.0,78.3
2024,REG,11,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,2,3,28.0,0,0.0,0.0,30.0,16.0,2.0,2.4319391,0,0.93333334,0.08571429,0.16853933,0.24654895,,,,,,,,,,,,,,,,,REG,MIA,LV,Julian Hill,HillJu02,0.0,0.0,0.0,96.5
2024,REG,11,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,4,5,23.0,2,0.0,0.0,21.0,20.0,4.0,1.5200417,0,1.0952381,0.16129032,0.09677419,0.30967742,Noah Gray,KC,5.476666666666667,3.7911977894883266,4.837999999999999,11.511373370134192,80.0,23.0,2.0,5.3925,5.088261826965891,0.3042381730341095,00-0036637,Noah,Gray,N.Gray,REG,KC,BUF,Noah Gray,GrayNo00,0.0,0.0,0.0,85.8
2024,REG,11,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,3,22.0,0,0.0,0.0,42.0,4.0,1.0,1.748171,0,0.52380955,0.09677419,0.13861386,0.24219099,,,,,,,,,,,,,,,,,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,88.2
2024,REG,11,00-0036534,S.Zylstra,TE,TE,DET,15604,0cafaac9-20fb-4e5a-9362-158d8a4e7904,23461.0,,8041.0,,4608362.0,33803.0,,2668830.0,ZylsSh00,,15701.0,,,33803.0,0.0,,1284247.0,Shane Zylstra,shane zylstra,1,1,22.0,0,0.0,0.0,9.0,13.0,1.0,1.2436419,0,2.4444444,0.032258064,0.034883723,0.0728057,,,,,,,,,,,,,,,,,REG,DET,JAX,Shane Zylstra,ZylsSh00,0.0,0.0,0.0,118.7
2024,REG,11,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,4,19.0,0,0.0,0.0,24.0,7.0,1.0,0.8080541,0,0.7916667,0.08888889,0.053333335,0.17066666,,,,,,,,,,,,,,,,,REG,CLE,NO,Jordan Akins,AkinJo00,0.0,0.0,0.0,46.9
2024,REG,11,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,19.0,1,0.0,0.0,19.0,0.0,1.0,2.4316287,0,1.0,0.037037037,0.065743946,0.10157631,,,,,,,,,,,,,,,,,REG,LA,NE,Colby Parkinson,ParkCo02,0.0,0.0,0.0,158.3
2024,REG,11,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,2,4,19.0,0,0.0,0.0,3.0,18.0,1.0,1.2362002,0,6.3333335,0.13793103,0.009259259,0.21337803,,,,,,,,,,,,,,,,,REG,TEN,MIN,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,63.5
2024,REG,11,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,3,17.0,0,0.0,0.0,20.0,4.0,1.0,1.1652158,0,0.85,0.10714286,0.07168459,0.2108935,,,,,,,,,,,,,,,,,REG,IND,NYJ,Mo Alie-Cox,AlieMo00,0.0,1.0,0.333,81.2
2024,REG,11,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,2,3,17.0,0,0.0,0.0,2.0,10.0,0.0,0.8264743,0,8.5,0.09375,0.01754386,0.1529057,,,,,,,,,,,,,,,,,REG,WAS,PHI,John Bates,BateJo00,0.0,1.0,0.333,81.2
2024,REG,11,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,2,2,15.0,0,0.0,0.0,0.0,15.0,1.0,0.58102256,0,0.0,0.060606062,0.0,0.09090909,,,,,,,,,,,,,,,,,REG,HOU,DAL,Cade Stover,StovCa00,0.0,0.0,0.0,97.9
2024,REG,11,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,2,4,15.0,0,0.0,0.0,30.0,10.0,0.0,-1.1249704,0,0.5,0.12903225,0.11070111,0.27103916,,,,,,,,,,,,,,,,,REG,SEA,SF,AJ Barner,BarnAJ00,1.0,1.0,0.25,59.4
2024,REG,11,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,2,2,14.0,0,0.0,0.0,8.0,6.0,0.0,0.2648401,0,1.75,0.0625,0.04519774,0.12538841,,,,,,,,,,,,,,,,,REG,PIT,BAL,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,95.8
2024,REG,11,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,13.0,0,0.0,0.0,0.0,13.0,1.0,1.0795547,0,0.0,0.033333335,0.0,0.05,,,,,,,,,,,,,,,,,REG,MIN,TEN,Johnny Mundt,MundJo00,0.0,0.0,0.0,118.7
2024,REG,11,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,2,2,13.0,0,0.0,0.0,10.0,3.0,0.0,0.20740296,0,1.3,0.04347826,0.02053388,0.07959111,,,,,,,,,,,,,,,,,,,,,,,,,
