season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,11,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,3,13.0,0,0.0,0.0,16.0,1.0,2.0,1.3434057,0,0.8125,0.1,0.053872053,0.18771043,,,,,,,,,,,,,,,,,REG,MIN,TEN,T.J. Hockenson,HockTJ00,0.0,1.0,0.333,75.7
2024,REG,11,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,12.0,1,0.0,0.0,6.0,6.0,1.0,1.7300168,0,2.0,0.03125,0.045454547,0.07869318,,,,,,,,,,,,,,,,,REG,DEN,ATL,Nate Adkins,AdkiNa00,0.0,0.0,0.0,156.2
2024,REG,11,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,1,1,11.0,1,0.0,0.0,1.0,10.0,1.0,2.357276,0,11.0,0.03448276,0.008064516,0.0573693,,,,,,,,,,,,,,,,,REG,NYJ,IND,Kenny Yeboah,YeboKe00,0.0,0.0,0.0,152.1
2024,REG,11,00-0037569,P.Hendershot,TE,TE,KC,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,1.3119284,0,1.0,0.032258064,0.050691243,0.08387097,,,,,,,,,,,,,,,,,REG,KC,BUF,Peyton Hendershot,HendPe01,0.0,0.0,0.0,112.5
2024,REG,11,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,0.6430114,0,3.6666667,0.018518519,0.008982036,0.034065202,,,,,,,,,,,,,,,,,REG,DAL,HOU,Jake Ferguson,FergJa00,0.0,0.0,0.0,112.5
2024,REG,11,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,2,9.0,0,0.0,0.0,7.0,5.0,0.0,0.15452942,0,1.2857143,0.04347826,0.014373717,0.07527899,,,,,,,,,,,,,,,,,REG,CIN,LAC,Drew Sample,SampDr00,0.0,0.0,0.0,62.5
2024,REG,11,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,1,3,9.0,0,0.0,0.0,35.0,3.0,0.0,-0.9365126,0,0.25714287,0.10344828,0.14830509,0.25898597,,,,,,,,,,,,,,,,,REG,ATL,DEN,Kyle Pitts,PittKy00,0.0,0.0,0.0,42.4
2024,REG,11,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,2,4,8.0,0,0.0,0.0,43.0,6.0,0.0,-1.4386574,0,0.18604651,0.12903225,0.19815668,0.33225808,,,,,,,,,,,,,,,,,REG,KC,BUF,Travis Kelce,KelcTr00,0.0,0.0,0.0,16.7
2024,REG,11,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,1,8.0,0,0.0,0.0,-3.0,11.0,1.0,0.8531083,0,0.0,0.035714287,-0.010752688,0.046044547,,,,,,,,,,,,,,,,,REG,IND,NYJ,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,100.0
2024,REG,11,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.6058445,0,1.0,0.035714287,0.045751635,0.085597575,,,,,,,,,,,,,,,,,REG,SF,SEA,Eric Saubert,SaubEr00,0.0,0.0,0.0,95.8
2024,REG,11,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,7.0,0,0.0,0.0,13.0,3.0,0.0,-1.9102035,0,0.53846157,0.06896552,0.10483871,0.17683537,,,,,,,,,,,,,,,,,REG,NYJ,IND,Tyler Conklin,ConkTy00,0.0,0.0,0.0,58.3
2024,REG,11,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.3181024,0,1.2,0.03448276,0.015432099,0.062526606,,,,,,,,,,,,,,,,,REG,TEN,MIN,Nick Vannett,VannNi00,0.0,0.0,0.0,91.7
2024,REG,11,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,2,6.0,0,0.0,0.0,1.0,1.0,1.0,0.6793259,0,6.0,0.06896552,0.008064516,0.109093435,,,,,,,,,,,,,,,,,REG,NYJ,IND,Jeremy Ruckert,RuckJe00,0.0,1.0,0.5,56.2
2024,REG,11,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.041831862,0,1.2,0.03448276,0.015432099,0.062526606,,,,,,,,,,,,,,,,,REG,TEN,MIN,Josh Whyle,WhylJo01,0.0,0.0,0.0,91.7
2024,REG,11,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,1,1,6.0,0,0.0,0.0,0.0,6.0,1.0,0.66415274,0,0.0,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,JAX,DET,Brenton Strange,StraBr00,0.0,0.0,0.0,91.7
2024,REG,11,00-0034073,R.Dwelley,TE,TE,ATL,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,0.1368203,0,5.0,0.03448276,0.004237288,0.054690238,,,,,,,,,,,,,,,,,REG,ATL,DEN,Ross Dwelley,DwelRo00,0.0,0.0,0.0,87.5
2024,REG,11,00-0036640,Z.Davidson,TE,TE,BUF,15343,cb5e14e8-87a7-4bad-9fd4-abdd50628abb,23394.0,143780.0,7943.0,,4746079.0,33556.0,,2665324.0,DaviZa00,,15567.0,,,33556.0,0.0,,1283807.0,Zach Davidson,zach davidson,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.0013987944,0,1.6666666,0.02631579,0.011235955,0.047338855,,,,,,,,,,,,,,,,,REG,BUF,KC,Zach Davidson,DaviZa00,0.0,0.0,0.0,87.5
2024,REG,11,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,5.0,1,0.0,0.0,5.0,0.0,1.0,0.983254,0,1.0,0.032258064,0.019379845,0.06195299,,,,,,,,,,,,,,,,,REG,DET,JAX,Brock Wright,WrigBr01,0.0,0.0,0.0,127.1
2024,REG,11,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,3,5.0,0,0.0,0.0,13.0,3.0,0.0,-1.0221575,0,0.3846154,0.07692308,0.087248325,0.17645845,,,,,,,,,,,,,,,,,REG,LV,MIA,Michael Mayer,MayeMi00,0.0,1.0,0.333,42.4
2024,REG,11,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,2,4.0,0,0.0,0.0,3.0,2.0,0.0,-1.3439729,0,1.3333334,0.071428575,0.010752688,0.11466974,,,,,,,,,,,,,,,,,REG,IND,NYJ,Kylen Granson,GranKy00,0.0,0.0,0.0,56.2
2024,REG,11,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,1.016592,0,0.0,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,MIA,LV,Durham Smythe,SmytDu00,0.0,0.0,0.0,79.2
2024,REG,11,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,2,3.0,0,0.0,0.0,31.0,0.0,0.0,-4.798749,0,0.09677419,0.071428575,0.09037901,0.17040816,,,,,,,,,,,,,,,,,REG,JAX,DET,Luke Farrell,FarrLu00,0.0,0.0,0.0,16.7
2024,REG,11,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,2,0.0,0,0.0,0.0,28.0,0.0,0.0,-2.1253436,0,0.0,0.04347826,0.057494868,0.105463795,,,,,,,,,,,,,,,,,REG,CIN,LAC,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2024,REG,11,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-2.0827754,0,0.0,0.03125,0.045454547,0.07869318,,,,,,,,,,,,,,,,,REG,DEN,ATL,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2024,REG,11,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,0,1,0.0,0,0.0,0.0,31.0,0.0,0.0,-0.67918086,0,0.0,0.02631579,0.11610487,0.12074709,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,11,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-3.981911,0,0.0,0.05882353,0.09859155,0.15724938,,,,,,,,,,,,,,,,,REG,GB,CHI,Tucker Kraft,KrafTu00,0.0,0.0,0.0,0.0
2024,REG,11,00-0039420,J.Bell,TE,TE,NE,16646,c9b2f6f5-b8bc-48ca-ac33-fa18883c2f6b,24747.0,,11605.0,,4429262.0,41106.0,,3169583.0,BellJa00,jaheim-bell-1,17848.0,,,41106.0,0.0,,1229765.0,Jaheim Bell,jaheim bell,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.6644021,0,0.0,0.027027028,0.036036037,0.06576577,,,,,,,,,,,,,,,,,REG,NE,LA,Jaheim Bell,BellJa00,0.0,0.0,0.0,39.6
2024,REG,12,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,12,15,133.0,0,0.0,0.0,90.0,72.0,8.0,6.1864367,0,1.4777777,0.44117647,0.31914893,0.88516897,Trey McBride,ARI,3.8175000000000003,4.8871952264563125,5.423333333333334,28.787289005272655,80.0,133.0,0.0,6.405833333333334,5.642106073354985,0.7637272599783484,00-0037744,Trey,McBride,T.McBride,REG,ARI,SEA,Trey McBride,McBrTr01,1.0,0.0,0.0,103.6
2024,REG,12,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,7,9,114.0,0,0.0,0.0,96.0,37.0,4.0,3.7445893,0,1.1875,0.28125,0.36226416,0.6754599,T.J. Hockenson,MIN,5.898,2.659202944772704,10.023333333333333,34.2873432155074,77.77777777777779,114.0,0.0,6.1,4.999664975656207,1.100335024343793,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,CHI,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,118.7
2024,REG,12,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,9,11,87.0,1,0.0,0.0,36.0,58.0,6.0,5.197195,0,2.4166667,0.275,0.1585903,0.5235132,Jonnu Smith,MIA,4.914444444444444,3.2468493363624105,3.476363636363637,17.10579288749721,81.81818181818183,87.0,1.0,6.797777777777777,5.970727219287458,0.8270505584903196,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,NE,Jonnu Smith,SmitJo01,3.0,0.0,0.0,129.9
2024,REG,12,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,6,82.0,1,0.0,0.0,51.0,31.0,4.0,8.527831,0,1.6078432,0.23076923,0.25888324,0.5273721,George Kittle,SF,3.915,3.253684198454671,8.91,28.096914910390502,100.0,82.0,1.0,6.071666666666668,5.787285808188244,0.284380858478424,00-0033288,George,Kittle,G.Kittle,REG,SF,GB,George Kittle,KittGe00,0.0,0.0,0.0,158.3
2024,REG,12,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,1,1,70.0,1,0.0,0.0,9.0,61.0,1.0,5.5160007,0,7.7777777,0.04,0.04265403,0.08985782,,,,,,,,,,,,,,,,,REG,TEN,HOU,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,158.3
2024,REG,12,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,4,4,66.0,2,0.0,0.0,43.0,23.0,3.0,8.20996,0,1.5348837,0.11111111,0.19634703,0.3041096,,,,,,,,,,,,,,,,,REG,KC,CAR,Noah Gray,GrayNo00,0.0,0.0,0.0,158.3
2024,REG,12,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,7,10,64.0,0,0.0,0.0,84.0,23.0,2.0,0.22752133,0,0.7619048,0.21276596,0.2320442,0.48157987,Cole Kmet,CHI,4.835,3.2536518764898674,7.481999999999999,21.530935251798564,70.0,64.0,0.0,3.821428571428572,3.1160757275392825,0.7053528438892895,00-0036290,Cole,Kmet,C.Kmet,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,1.0,0.1,87.1
2024,REG,12,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,8,62.0,0,0.0,0.0,51.0,35.0,2.0,1.9520735,0,1.2156863,0.22222222,0.23287672,0.49634704,Travis Kelce,KC,9.686666666666666,3.7797519251087284,5.9175,21.02131438721137,75.0,62.0,0.0,6.314999999999998,5.012615354809024,1.3023846451909735,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CAR,Travis Kelce,KelcTr00,1.0,1.0,0.125,96.9
2024,REG,12,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,4,59.0,1,0.0,0.0,52.0,7.0,2.0,7.883794,0,1.1346154,0.10810811,0.1780822,0.2868197,,,,,,,,,,,,,,,,,REG,NE,MIA,Austin Hooper,HoopAu00,0.0,0.0,0.0,158.3
2024,REG,12,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,4,4,59.0,0,0.0,0.0,34.0,25.0,3.0,5.661192,0,1.7352941,0.16,0.12142857,0.325,,,,,,,,,,,,,,,,,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,118.7
2024,REG,12,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,3,4,55.0,1,0.0,0.0,26.0,26.0,2.0,4.9862866,0,2.1153846,0.125,0.13471502,0.2818005,,,,,,,,,,,,,,,,,REG,DAL,WAS,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,156.2
2024,REG,12,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,3,3,49.0,0,0.0,0.0,37.0,12.0,2.0,2.164995,0,1.3243244,0.09090909,0.12714776,0.22536707,,,,,,,,,,,,,,,,,REG,CAR,KC,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,118.7
2024,REG,12,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,4,4,47.0,0,0.0,0.0,25.0,22.0,1.0,2.7222462,0,1.88,0.11111111,0.06811989,0.2143506,,,,,,,,,,,,,,,,,REG,LAC,BAL,Will Dissly,DissWi00,1.0,0.0,0.0,115.6
2024,REG,12,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,8,44.0,0,0.0,0.0,76.0,16.0,1.0,0.26182383,0,0.57894737,0.21621622,0.26027396,0.5065161,Hunter Henry,NE,7.37625,2.959172352422708,8.521249999999998,23.515005174198,62.5,44.0,0.0,3.4360000000000026,3.0206301142965457,0.4153698857034569,00-0033090,Hunter,Henry,H.Henry,REG,NE,MIA,Hunter Henry,HenrHu00,0.0,0.0,0.0,77.1
2024,REG,12,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,5,44.0,1,0.0,0.0,28.0,16.0,3.0,7.043183,0,1.5714285,0.23809524,0.13270143,0.45003384,Mark Andrews,BAL,7.163333333333334,2.9542477537770973,6.652000000000001,14.199112021857927,100.0,44.0,1.0,3.4899999999999984,3.510573998015745,-0.020573998015746664,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,LAC,Mark Andrews,AndrMa00,0.0,0.0,0.0,142.9
2024,REG,12,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,3,6,39.0,0,0.0,0.0,16.0,31.0,3.0,-0.56750214,0,2.4375,0.2,0.09248555,0.3647399,Theo Johnson,NYG,4.51,5.489488287950427,2.4599999999999973,8.252725747833372,50.0,39.0,0.0,10.910000000000002,10.906159859759706,0.0038401402402961082,00-0039847,Theodore,Johnson,T.Johnson,REG,NYG,TB,Theo Johnson,JohnTh00,0.0,1.0,0.167,70.8
2024,REG,12,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,8,38.0,1,0.0,0.0,74.0,5.0,3.0,0.17370978,0,0.5135135,0.23529412,0.26241136,0.53662914,Zach Ertz,WAS,7.442,3.835832813952853,8.58625,20.208884966166522,75.0,38.0,1.0,0.8333333333333334,1.189989944099911,-0.35665661076657773,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,DAL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,124.0
2024,REG,12,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,38.0,0,1.0,0.0,39.0,7.0,2.0,2.1170342,0,0.974359,0.14814815,0.16386555,0.3369281,,,,,,,,,,,,,,,,,REG,CLE,PIT,Jordan Akins,AkinJo00,0.0,2.0,0.5,104.2
2024,REG,12,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,4,10,38.0,0,0.0,0.0,42.0,17.0,0.0,-6.7468734,0,0.9047619,0.2173913,0.1660079,0.44229248,Brock Bowers,LV,5.51875,2.8868047365669343,5.141,19.505994839884657,40.0,38.0,0.0,3.8900000000000006,3.821147769257724,0.06885223074227653,00-0039338,Brock,Bowers,B.Bowers,REG,LV,DEN,Brock Bowers,BoweBr01,0.0,0.0,0.0,51.2
2024,REG,12,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,1,3,30.0,0,0.0,0.0,25.0,11.0,1.0,0.8319865,0,1.2,0.1,0.119617224,0.23373206,,,,,,,,,,,,,,,,,REG,TB,NYG,Cade Otton,OttoCa00,0.0,2.0,0.667,71.5
2024,REG,12,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,2,26.0,1,0.0,0.0,1.0,25.0,2.0,3.6757848,0,26.0,0.09090909,0.0035971224,0.13888162,,,,,,,,,,,,,,,,,REG,GB,SF,Tucker Kraft,KrafTu00,1.0,0.0,0.0,158.3
