season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,12,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,1,1,26.0,0,0.0,0.0,26.0,0.0,1.0,1.5659513,0,1.0,0.033333335,0.12440191,0.13708134,,,,,,,,,,,,,,,,,REG,TB,NYG,Payne Durham,DurhPa00,0.0,0.0,0.0,118.7
2024,REG,12,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,3,4,26.0,1,0.0,0.0,13.0,15.0,1.0,1.5844197,0,2.0,0.12903225,0.04797048,0.22712772,,,,,,,,,,,,,,,,,REG,HOU,TEN,Cade Stover,StovCa00,0.0,0.0,0.0,131.2
2024,REG,12,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,2,2,24.0,0,0.0,0.0,-8.0,32.0,1.0,2.2716572,0,0.0,0.060606062,-0.039800994,0.06304839,,,,,,,,,,,,,,,,,REG,DET,IND,Brock Wright,WrigBr01,1.0,0.0,0.0,116.7
2024,REG,12,00-0039530,B.Spann-Ford,TE,TE,DAL,16647,efc8d800-072b-11ef-892f-5b772aae3c25,26003.0,,11593.0,,4360967.0,41371.0,,2961760.0,,,17908.0,,,41371.0,0.0,,1108202.0,Brevyn Spann-Ford,brevyn spann-ford,2,2,24.0,0,0.0,0.0,18.0,6.0,1.0,1.3115515,0,1.3333334,0.0625,0.09326425,0.15903497,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,12,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,2,20.0,0,0.0,0.0,19.0,1.0,1.0,0.6979355,0,1.0526316,0.06451613,0.0701107,0.14585169,,,,,,,,,,,,,,,,,REG,HOU,TEN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,108.3
2024,REG,12,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,2,2,19.0,0,0.0,0.0,11.0,8.0,1.0,1.209877,0,1.7272727,0.071428575,0.07236842,0.15780075,,,,,,,,,,,,,,,,,REG,SEA,ARI,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,106.2
2024,REG,12,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,5,19.0,0,0.0,0.0,31.0,6.0,1.0,-0.7391418,0,0.61290324,0.2631579,0.28440368,0.59381944,Dallas Goedert,PHI,4.318,3.7701666260038715,6.813999999999998,27.595982504454874,80.0,19.0,0.0,1.9475000000000016,1.8042850165946902,0.14321498340531136,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,LA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,82.5
2024,REG,12,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,3,6,19.0,0,0.0,0.0,36.0,16.0,0.0,-2.055184,0,0.5277778,0.18181819,0.17910448,0.3981004,Sam LaPorta,DET,7.031999999999999,3.852705367500528,4.6400000000000015,14.307739747147705,50.0,19.0,0.0,5.133333333333333,5.516240563777235,-0.3829072304439025,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,IND,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,56.9
2024,REG,12,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,3,4,19.0,0,0.0,0.0,8.0,12.0,1.0,0.5897766,0,2.375,0.14285715,0.05263158,0.2511278,,,,,,,,,,,,,,,,,REG,SEA,ARI,AJ Barner,BarnAJ00,0.0,0.0,0.0,84.4
2024,REG,12,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,3,3,14.0,0,0.0,0.0,0.0,14.0,0.0,0.22872294,0,0.0,0.12,0.0,0.18,,,,,,,,,,,,,,,,,REG,PIT,CLE,Darnell Washington,WashDa03,1.0,0.0,0.0,86.1
2024,REG,12,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,13.0,0,1.0,1.0,10.0,3.0,0.0,-4.1596503,0,1.3,0.029411765,0.035460994,0.06894034,,,,,,,,,,,,,,,,,REG,WAS,DAL,John Bates,BateJo00,0.0,0.0,0.0,118.7
2024,REG,12,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,2,2,11.0,0,0.0,0.0,11.0,0.0,0.0,0.23979042,0,1.0,0.04347826,0.04347826,0.09565217,,,,,,,,,,,,,,,,,REG,LV,DEN,Michael Mayer,MayeMi00,0.0,0.0,0.0,89.6
2024,REG,12,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,2,10.0,0,0.0,0.0,6.0,8.0,1.0,-0.89993364,0,1.6666666,0.05882353,0.026666667,0.10690196,,,,,,,,,,,,,,,,,REG,LA,PHI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,64.6
2024,REG,12,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,5,9.0,0,0.0,0.0,23.0,6.0,0.0,-3.5360358,1,0.39130434,0.18518518,0.09663866,0.34542483,David Njoku,CLE,3.48,2.742015046316818,5.273999999999999,12.205507984262901,20.0,9.0,0.0,6.939999999999998,5.553854990868331,1.386145009131667,00-0033885,David,Njoku,D.Njoku,REG,CLE,PIT,David Njoku,NjokDa00,0.0,1.0,0.2,39.6
2024,REG,12,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,8.0,0,0.0,0.0,3.0,5.0,1.0,0.19407846,0,2.6666667,0.025,0.013215859,0.0467511,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2024,REG,12,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,2,8.0,0,0.0,0.0,8.0,5.0,0.0,-0.4597885,0,1.0,0.05,0.03524229,0.099669605,,,,,,,,,,,,,,,,,REG,MIA,NE,Julian Hill,HillJu02,0.0,1.0,0.5,60.4
2024,REG,12,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.80535203,0,2.3333333,0.03125,0.011320755,0.054799527,,,,,,,,,,,,,,,,,REG,MIN,CHI,Johnny Mundt,MundJo00,0.0,0.0,0.0,95.8
2024,REG,12,00-0038046,C.Kolar,TE,TE,BAL,15795,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,22756.0,,8127.0,,4241263.0,34084.0,,2866273.0,KolaCh00,charlie-kolar-1,15924.0,,,34084.0,0.0,,1058648.0,Charlie Kolar,charlie kolar,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.26575762,0,2.0,0.04761905,0.014218009,0.08138118,,,,,,,,,,,,,,,,,REG,BAL,LAC,Charlie Kolar,KolaCh00,0.0,0.0,0.0,91.7
2024,REG,12,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,2,5.0,0,0.0,0.0,14.0,2.0,0.0,-1.3837839,0,0.35714287,0.060606062,0.048109967,0.12458607,,,,,,,,,,,,,,,,,REG,CAR,KC,Tommy Tremble,TremTo00,0.0,0.0,0.0,56.2
2024,REG,12,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,2,5.0,0,0.0,0.0,2.0,6.0,0.0,-1.2086228,0,2.5,0.05882353,0.0070921984,0.093199834,,,,,,,,,,,,,,,,,REG,ARI,SEA,Elijah Higgins,HiggEl00,1.0,0.0,0.0,56.2
2024,REG,12,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,2,3.0,0,0.0,0.0,8.0,2.0,0.0,-0.8641513,0,0.375,0.051282052,0.03018868,0.098055154,,,,,,,,,,,,,,,,,REG,DEN,LV,Adam Trautman,TrauAd00,0.0,0.0,0.0,56.2
2024,REG,12,00-0037306,J.FitzPatrick,TE,TE,GB,15925,b221f4da-3c7c-4f51-b3f0-d2c68d5d9369,24181.0,,8500.0,,4379401.0,34169.0,,2975736.0,FitzJo00,john-fitzpatrick-2,16170.0,,,34169.0,0.0,,1131017.0,John FitzPatrick,john fitzpatrick,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.5207852,0,1.0,0.045454547,0.007194245,0.07321779,,,,,,,,,,,,,,,,,REG,GB,SF,John FitzPatrick,FitzJo00,0.0,0.0,0.0,79.2
2024,REG,12,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.84653306,0,0.0,0.04,-0.018957347,0.04672986,,,,,,,,,,,,,,,,,REG,TEN,HOU,Nick Vannett,VannNi00,0.0,0.0,0.0,39.6
2024,REG,12,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.151492,0,0.0,0.03846154,0.02538071,0.0754588,,,,,,,,,,,,,,,,,REG,SF,GB,Eric Saubert,SaubEr00,0.0,1.0,1.0,39.6
2024,REG,12,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,2,0.0,0,0.0,0.0,21.0,0.0,0.0,-1.4537432,0,0.0,0.08,0.05965909,0.16176136,,,,,,,,,,,,,,,,,REG,IND,DET,Kylen Granson,GranKy00,0.0,0.0,0.0,39.6
2024,REG,12,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.22391026,0,0.0,0.05263158,0.04587156,0.11105746,,,,,,,,,,,,,,,,,REG,PHI,LA,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,39.6
2024,REG,12,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.76380265,0,0.0,0.04,0.028409092,0.07988636,,,,,,,,,,,,,,,,,REG,IND,DET,Andrew Ogletree,OgleAn00,0.0,1.0,1.0,39.6
2024,REG,12,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.516014,0,0.0,0.029411765,-0.0044444446,0.041006535,,,,,,,,,,,,,,,,,REG,LA,PHI,Davis Allen,AlleDa02,0.0,0.0,0.0,39.6
2024,REG,13,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,10,14,140.0,1,0.0,0.0,108.0,50.0,5.0,8.500532,0,1.2962962,0.4117647,0.40754718,0.9029301,Brock Bowers,LV,5.890000000000001,4.018288334427211,7.182857142857143,37.96722796949331,71.42857142857143,140.0,1.0,5.601000000000001,6.894228375866234,-1.2932283758662333,00-0039338,Brock,Bowers,B.Bowers,REG,LV,KC,Brock Bowers,BoweBr01,0.0,0.0,0.0,127.1
2024,REG,13,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,10,11,113.0,0,1.0,0.0,75.0,38.0,7.0,7.8087378,0,1.5066667,0.23913044,0.24038461,0.5269649,Jonnu Smith,MIA,6.0760000000000005,4.001514445642515,6.3881818181818195,23.317626758693933,90.9090909090909,113.0,0.0,4.212999999999999,3.7019359471064375,0.5110640528935617,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,GB,Jonnu Smith,SmitJo01,0.0,0.0,0.0,109.5
2024,REG,13,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,12,12,96.0,0,0.0,0.0,40.0,56.0,7.0,4.371525,0,2.4,0.27906978,0.13029316,0.50980985,Trey McBride,ARI,5.6927272727272715,3.874780992812483,3.5666666666666664,13.60847031890878,100.0,96.0,0.0,4.4333333333333345,4.156227869074617,0.2771054642587174,00-0037744,Trey,McBride,T.McBride,REG,ARI,MIN,Trey McBride,McBrTr01,1.0,0.0,0.0,100.0
2024,REG,13,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,6,7,78.0,0,0.0,0.0,9.0,60.0,4.0,4.8800306,0,8.666667,0.25,0.04477612,0.40634328,Tucker Kraft,GB,4.798571428571428,5.624605060541868,2.1999999999999997,8.217277626594099,85.71428571428571,78.0,0.0,10.045,7.044468054471963,3.000531945528037,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,MIA,Tucker Kraft,KrafTu00,0.0,0.0,0.0,113.1
2024,REG,13,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,5,8,77.0,0,0.0,0.0,54.0,37.0,4.0,3.1218784,0,1.425926,0.19512194,0.13466334,0.38694727,Tommy Tremble,CAR,7.930000000000001,2.91289079884424,5.811250000000001,11.617562535922236,62.5,77.0,0.0,7.712000000000001,6.491170640328451,1.2208293596715496,00-0037005,Tommy,Tremble,T.Tremble,REG,CAR,TB,Tommy Tremble,TremTo00,0.0,1.0,0.125,94.3
2024,REG,13,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,7,9,75.0,0,0.0,0.0,69.0,29.0,5.0,1.3141865,0,1.0869565,0.3,0.34848484,0.6939394,Hunter Henry,NE,6.621428571428573,3.8478180288040864,6.776666666666667,32.27838052394813,77.77777777777779,75.0,0.0,4.894285714285714,4.512929114784681,0.38135659950103307,00-0033090,Hunter,Henry,H.Henry,REG,NE,IND,Hunter Henry,HenrHu00,1.0,0.0,0.0,61.8
2024,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,13,68.0,0,0.0,0.0,79.0,28.0,4.0,3.0015202,0,0.8607595,0.2888889,0.2051948,0.5769697,Travis Kelce,KC,4.3,2.92608210715998,5.43230769230769,18.77592257790067,53.84615384615385,68.0,0.0,4.477142857142859,4.4707717091939525,0.006371147948906142,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LV,Travis Kelce,KelcTr00,0.0,0.0,0.0,68.7
2024,REG,13,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,6,7,68.0,1,0.0,0.0,46.0,25.0,2.0,3.897399,0,1.4782609,0.19444445,0.2371134,0.45764604,Pat Freiermuth,PIT,8.059999999999999,4.144770494850773,6.368571428571429,24.145588474245788,85.71428571428571,68.0,1.0,4.414999999999998,3.362499501758691,1.052500498241307,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CIN,Pat Freiermuth,FreiPa00,0.0,1.0,0.143,146.7
2024,REG,13,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,7,67.0,1,0.0,0.0,72.0,9.0,3.0,5.2768264,0,0.9305556,0.2,0.20571429,0.444,Mark Andrews,BAL,2.886,3.3851056841281317,9.907142857142857,21.959405971945156,85.71428571428571,67.0,1.0,2.2016666666666667,2.0704234436090228,0.1312432230576439,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PHI,Mark Andrews,AndrMa00,0.0,1.0,0.143,146.1
2024,REG,13,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,7,61.0,1,0.0,0.0,34.0,35.0,4.0,7.171706,0,1.7941177,0.21212122,0.11888112,0.4013986,Dalton Schultz,HOU,8.355999999999998,3.469578788851567,4.3442857142857125,11.029305092122437,71.42857142857143,61.0,1.0,7.618000000000002,5.14777392266974,2.4702260773302624,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,JAX,Dalton Schultz,SchuDa00,0.0,0.0,0.0,137.5
2024,REG,13,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,4,6,58.0,0,0.0,0.0,64.0,26.0,2.0,2.3057911,0,0.90625,0.13333334,0.16623376,0.31636363,Noah Gray,KC,6.66,4.1503535244387955,9.961666666666666,15.891204934595345,66.66666666666666,58.0,0.0,6.795,6.269292476071996,0.5257075239280038,00-0036637,Noah,Gray,N.Gray,REG,KC,LV,Noah Gray,GrayNo00,0.0,0.0,0.0,97.9
2024,REG,13,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,56.0,0,0.0,0.0,37.0,19.0,2.0,3.7290528,0,1.5135136,0.11111111,0.33333334,0.4,,,,,,,,,,,,,,,,,REG,BUF,SF,Dawson Knox,KnoxDa00,0.0,0.0,0.0,118.7
2024,REG,13,00-0039847,T.Johnson,TE,TE,NYG,16649,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,23104.0,,11597.0,,4429148.0,41003.0,,3162129.0,JohnTh00,theo-johnson-1,17021.0,,1620.0,41003.0,0.0,,1214414.0,Theo Johnson,theo johnson,5,5,54.0,0,0.0,0.0,25.0,29.0,2.0,3.5216682,0,2.16,0.15625,0.1388889,0.3315972,Theo Johnson,NYG,7.016666666666666,7.959808542173474,4.659999999999999,11.444569969055454,100.0,54.0,0.0,6.140000000000001,4.658209586890552,1.4817904131094481,00-0039847,Theodore,Johnson,T.Johnson,REG,NYG,DAL,Theo Johnson,JohnTh00,0.0,0.0,0.0,111.7
2024,REG,13,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,5,5,53.0,0,0.0,0.0,30.0,23.0,3.0,4.166862,0,1.7666667,0.13513513,0.13636364,0.29815724,Mike Gesicki,CIN,6.154,3.5439298405883677,6.656000000000001,13.34937825912555,100.0,53.0,0.0,3.943999999999999,4.92121282170001,-0.9772128217000109,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,PIT,Mike Gesicki,GesiMi00,0.0,0.0,0.0,110.8
2024,REG,13,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,9,17,52.0,2,0.0,0.0,91.0,17.0,3.0,-10.614773,0,0.5714286,0.2982456,0.18495935,0.57684,David Njoku,CLE,3.030769230769231,2.4179216812550006,5.685294117647058,19.674300254452927,52.94117647058824,52.0,2.0,1.9055555555555546,1.5027273415248095,0.4028282140307451,00-0033885,David,Njoku,D.Njoku,REG,CLE,DEN,David Njoku,NjokDa00,1.0,3.0,0.176,73.7
2024,REG,13,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,4,42.0,1,1.0,0.0,31.0,11.0,3.0,4.806383,0,1.3548387,0.13333334,0.15656565,0.30959597,,,,,,,,,,,,,,,,,REG,NE,IND,Austin Hooper,HoopAu00,0.0,0.0,0.0,150.0
