season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,13,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,9,41.0,0,0.0,0.0,34.0,20.0,2.0,1.4245425,0,1.2058823,0.21428572,0.07188161,0.3717457,Evan Engram,JAX,8.098333333333334,2.763131476594862,3.2844444444444454,6.592622329274278,77.77777777777779,41.0,0.0,3.1885714285714277,2.353243962051841,0.8353274665195869,00-0033881,Evan,Engram,E.Engram,REG,JAX,HOU,Evan Engram,EngrEv00,0.0,0.0,0.0,85.6
2024,REG,13,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,5,8,38.0,1,0.0,0.0,81.0,14.0,2.0,3.702911,0,0.4691358,0.22857143,0.23142858,0.5048571,Isaiah Likely,BAL,5.804285714285713,4.971648887959965,9.811250000000001,24.85355118583959,62.5,38.0,1.0,2.797999999999999,2.6998098414255765,0.0981901585744227,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,PHI,Isaiah Likely,LikeIs00,1.0,1.0,0.125,113.5
2024,REG,13,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,5,7,37.0,0,0.0,0.0,34.0,16.0,2.0,1.3002717,0,1.0882353,0.20588236,0.14782609,0.41230178,Taysom Hill,NO,7.6025,3.214017856967826,4.555714285714285,13.0120776889179,71.42857142857143,37.0,0.0,3.2140000000000013,2.94869243427764,0.26530756572236136,00-0033357,Taysom,Hill,T.Hill,REG,NO,LA,Taysom Hill,HillTa00,0.0,0.0,0.0,83.6
2024,REG,13,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,5,7,36.0,0,0.0,0.0,46.0,21.0,2.0,-5.486622,0,0.7826087,0.20588236,0.2,0.44882354,Juwan Johnson,NO,6.856666666666668,3.8239725310936836,8.657142857142857,24.726619879223104,71.42857142857143,36.0,0.0,3.9160000000000004,1.5969639015184611,2.319036098481539,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,LA,Juwan Johnson,JohnJu02,0.0,0.0,0.0,83.0
2024,REG,13,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,6,35.0,1,0.0,0.0,40.0,18.0,2.0,-2.0614877,0,0.875,0.2,0.24096386,0.4686747,Zach Ertz,WAS,3.858333333333333,3.252115655001598,7.631666666666667,27.268937589328246,50.0,35.0,1.0,6.730000000000001,4.495842515855959,2.234157484144042,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,TEN,Zach Ertz,ErtzZa00,0.0,0.0,0.0,68.1
2024,REG,13,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,4,35.0,1,0.0,0.0,23.0,22.0,3.0,3.9153948,0,1.5217391,0.23529412,0.16428572,0.46794116,,,,,,,,,,,,,,,,,REG,PHI,BAL,Dallas Goedert,GoedDa00,1.0,0.0,0.0,140.6
2024,REG,13,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,5,6,33.0,0,0.0,0.0,23.0,8.0,2.0,1.2068952,0,1.4347826,0.16666667,0.08455882,0.30919117,Luke Schoonmaker,DAL,2.84,3.2635924642341725,4.506666666666667,9.347991426398398,83.33333333333334,33.0,0.0,2.1180000000000008,2.436342813274223,-0.3183428132742221,00-0038547,Luke,Schoonmaker,L.Schoonmaker,REG,DAL,NYG,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,89.6
2024,REG,13,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,4,5,32.0,0,0.0,0.0,19.0,21.0,2.0,1.420195,0,1.6842105,0.13157895,0.061290324,0.24027164,Tyler Conklin,NYJ,10.71,4.8524669032050705,5.084000000000001,7.965405947419548,80.0,32.0,0.0,5.7749999999999995,8.659307584621786,-2.8843075846217863,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,SEA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,93.3
2024,REG,13,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,4,4,28.0,0,0.0,0.0,6.0,22.0,2.0,2.7138524,0,4.6666665,0.10810811,0.027272727,0.18125308,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,13,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,6,28.0,0,0.0,0.0,17.0,14.0,3.0,0.7099735,0,1.6470588,0.2,0.08292683,0.35804877,T.J. Hockenson,MIN,6.826666666666667,4.132163449369995,6.935000000000001,16.000153810659075,50.0,28.0,0.0,4.513333333333331,2.063186005898084,2.4501473274352468,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,ARI,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,63.2
2024,REG,13,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,6,27.0,0,0.0,0.0,53.0,5.0,1.0,-0.66479075,0,0.509434,0.16666667,0.13554987,0.3448849,Chig Okonkwo,TEN,5.7875,4.070127929778694,8.558333333333332,12.823394266307062,50.0,27.0,0.0,2.0766666666666667,1.5040428891389368,0.5726237775277299,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,WAS,Chigoziem Okonkwo,OkonCh00,0.0,2.0,0.333,62.5
2024,REG,13,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,26.0,0,0.0,0.0,15.0,12.0,0.0,0.0809282,0,1.7333333,0.13793103,0.07653061,0.26046798,,,,,,,,,,,,,,,,,REG,SEA,NYJ,Noah Fant,FantNo00,0.0,0.0,0.0,91.7
2024,REG,13,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,3,3,26.0,0,0.0,0.0,23.0,3.0,2.0,1.3051649,0,1.1304348,0.083333336,0.050772626,0.16054083,,,,,,,,,,,,,,,,,REG,CHI,DET,Cole Kmet,KmetCo00,0.0,0.0,0.0,102.8
2024,REG,13,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,3,3,24.0,0,0.0,0.0,14.0,10.0,1.0,1.1958666,0,1.7142857,0.09677419,0.03448276,0.16929922,,,,,,,,,,,,,,,,,REG,DEN,CLE,Lucas Krull,KrulLu00,0.0,0.0,0.0,100.0
2024,REG,13,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,2,23.0,0,0.0,0.0,21.0,2.0,1.0,1.0454508,0,1.0952381,0.046511628,0.06840391,0.11765018,,,,,,,,,,,,,,,,,REG,ARI,MIN,Elijah Higgins,HiggEl00,0.0,0.0,0.0,114.6
2024,REG,13,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,2,22.0,1,0.0,0.0,1.0,21.0,2.0,1.9602271,0,22.0,0.06666667,0.004878049,0.10341463,,,,,,,,,,,,,,,,,REG,MIN,ARI,Johnny Mundt,MundJo00,0.0,0.0,0.0,152.1
2024,REG,13,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,2,22.0,0,0.0,0.0,48.0,4.0,1.0,0.99015754,0,0.45833334,0.083333336,0.12182741,0.21027918,,,,,,,,,,,,,,,,,REG,IND,NE,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,89.6
2024,REG,13,00-0031585,M.Pruitt,TE,TE,PIT,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,3,21.0,0,0.0,0.0,6.0,10.0,1.0,0.3458335,0,3.5,0.083333336,0.030927835,0.14664948,,,,,,,,,,,,,,,,,REG,PIT,CIN,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,86.8
2024,REG,13,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,4,7,20.0,0,0.0,0.0,8.0,14.0,1.0,-6.2405367,0,2.5,0.20588236,0.034782607,0.33317137,Cade Otton,TB,5.771428571428571,3.173330579815833,1.000000000000001,3.199853720972759,57.14285714285714,20.0,0.0,4.199999999999999,4.69674936766728,-0.49674936766728095,00-0038129,Cade,Otton,C.Otton,REG,TB,CAR,Cade Otton,OttoCa00,0.0,1.0,0.143,22.6
2024,REG,13,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,16.0,0,0.0,0.0,6.0,10.0,1.0,0.9253954,0,2.6666667,0.032258064,0.014778325,0.058731925,,,,,,,,,,,,,,,,,REG,DEN,CLE,Nate Adkins,AdkiNa00,0.0,0.0,0.0,118.7
2024,REG,13,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,15.0,0,0.0,0.0,11.0,4.0,1.0,2.8591075,0,1.3636364,0.083333336,0.027918782,0.14454314,,,,,,,,,,,,,,,,,REG,IND,NE,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,97.9
2024,REG,13,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,1,1,14.0,0,0.0,0.0,6.0,8.0,1.0,0.78854394,0,2.3333333,0.055555556,0.054054055,0.12117117,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,13,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,1,2,14.0,0,0.0,0.0,14.0,17.0,1.0,-0.073169485,0,1.0,0.04761905,0.029598309,0.09214739,,,,,,,,,,,,,,,,,REG,JAX,HOU,Brenton Strange,StraBr00,1.0,0.0,0.0,72.9
2024,REG,13,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,2,2,14.0,1,0.0,0.0,-4.0,18.0,1.0,1.9413308,0,0.0,0.06896552,-0.020408163,0.08916256,,,,,,,,,,,,,,,,,REG,SEA,NYJ,AJ Barner,BarnAJ00,0.0,0.0,0.0,135.4
2024,REG,13,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,13.0,0,0.0,0.0,2.0,11.0,1.0,0.8631186,0,6.5,0.04347826,0.010362694,0.072471276,,,,,,,,,,,,,,,,,REG,LA,NO,Colby Parkinson,ParkCo02,0.0,0.0,0.0,118.7
2024,REG,13,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,0.7566127,0,4.3333335,0.032258064,0.013636364,0.057932552,,,,,,,,,,,,,,,,,REG,DET,CHI,Brock Wright,WrigBr01,0.0,0.0,0.0,118.7
2024,REG,13,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,10.0,0,0.0,0.0,0.0,10.0,1.0,1.1770204,0,0.0,0.027777778,0.0,0.041666668,,,,,,,,,,,,,,,,,REG,PIT,CIN,Darnell Washington,WashDa03,0.0,0.0,0.0,108.3
2024,REG,13,00-0039737,T.Reiman,TE,TE,ARI,16706,44767e85-080f-4212-b2f2-cba160c81a9f,26432.0,,11716.0,,4696700.0,40959.0,,3169268.0,ReimTi00,tip-reiman-1,17966.0,,1628.0,40959.0,0.0,,1229489.0,Tip Reiman,tip reiman,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.88378465,0,1.8,0.023255814,0.016286645,0.046284374,,,,,,,,,,,,,,,,,REG,ARI,MIN,Tip Reiman,ReimTi00,0.0,0.0,0.0,104.2
2024,REG,13,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,-0.030218523,0,1.1428572,0.02173913,0.022435898,0.048313823,,,,,,,,,,,,,,,,,REG,MIA,GB,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2024,REG,13,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,2,8.0,0,0.0,0.0,3.0,5.0,0.0,-0.34120628,0,2.6666667,0.054054055,0.013636364,0.09062654,,,,,,,,,,,,,,,,,REG,CIN,PIT,Drew Sample,SampDr00,0.0,0.0,0.0,83.3
2024,REG,13,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,2,7.0,0,0.0,0.0,6.0,1.0,0.0,-0.7227036,0,1.1666666,0.11764706,0.06521739,0.22212276,,,,,,,,,,,,,,,,,REG,SF,BUF,George Kittle,KittGe00,0.0,1.0,0.5,58.3
2024,REG,13,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,-0.730175,0,1.0,0.041666668,0.017766498,0.07493655,,,,,,,,,,,,,,,,,REG,IND,NE,Will Mallory,MallWi00,0.0,0.0,0.0,95.8
2024,REG,13,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,6.0,0,0.0,0.0,-2.0,8.0,0.0,-0.019342333,0,0.0,0.027777778,-0.0051150895,0.038086105,,,,,,,,,,,,,,,,,REG,TEN,WAS,Nick Vannett,VannNi00,0.0,0.0,0.0,91.7
2024,REG,13,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,4,6.0,0,0.0,0.0,40.0,1.0,0.0,-2.699592,0,0.15,0.11764706,0.17391305,0.29820973,,,,,,,,,,,,,,,,,REG,NO,LA,Foster Moreau,MoreFo00,0.0,0.0,0.0,56.2
2024,REG,13,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,3,6,6.0,2,0.0,0.0,33.0,1.0,2.0,-0.812695,0,0.18181819,0.19354838,0.15,0.3953226,Sam LaPorta,DET,5.586666666666666,1.8119017278038028,9.086666666666668,22.19869706840391,50.0,6.0,2.0,0.2566666666666653,0.15906695810402502,0.0975997085626403,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,CHI,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,95.8
2024,REG,13,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,5.0,0,0.0,0.0,3.0,2.0,1.0,0.43755856,0,1.6666666,0.02631579,0.010416667,0.04676535,,,,,,,,,,,,,,,,,REG,ATL,LAC,Charlie Woerner,WoerCh00,0.0,0.0,0.0,87.5
2024,REG,13,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,0.12414097,0,2.5,0.02173913,0.0064102565,0.037095875,,,,,,,,,,,,,,,,,REG,MIA,GB,Julian Hill,HillJu02,0.0,0.0,0.0,87.5
2024,REG,13,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,2,5.0,0,0.0,0.0,6.0,1.0,0.0,-1.0442718,0,0.8333333,0.05882353,0.02264151,0.10408435,,,,,,,,,,,,,,,,,REG,LV,KC,Michael Mayer,MayeMi00,0.0,0.0,0.0,56.2
2024,REG,13,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.020222293,0,1.0,0.030303031,0.013986014,0.055244755,,,,,,,,,,,,,,,,,REG,HOU,JAX,Cade Stover,StovCa00,0.0,0.0,0.0,83.3
2024,REG,13,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,1,2,3.0,0,0.0,0.0,10.0,7.0,0.0,-3.148342,0,0.3,0.083333336,0.060240965,0.16716868,,,,,,,,,,,,,,,,,REG,LAC,ATL,Stone Smartt,SmarSt00,0.0,0.0,0.0,56.2
2024,REG,13,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,2,3.0,0,0.0,0.0,17.0,0.0,0.0,-0.82091963,0,0.1764706,0.05263158,0.05483871,0.11733446,,,,,,,,,,,,,,,,,REG,NYJ,SEA,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,56.2
2024,REG,13,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,3,3.0,0,0.0,0.0,51.0,4.0,0.0,-2.5929432,0,0.05882353,0.083333336,0.13043478,0.21630435,,,,,,,,,,,,,,,,,REG,TEN,WAS,Josh Whyle,WhylJo01,0.0,0.0,0.0,42.4
2024,REG,13,00-0039912,B.Sinnott,TE,TE,WAS,16644,b5c717af-9116-483c-9ab3-c9db0a988ab8,26310.0,,11596.0,,4690923.0,40931.0,,3168647.0,SinnBe00,ben-sinnott-1,17833.0,,1615.0,40931.0,0.0,,1228920.0,Ben Sinnott,ben sinnott,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.259048,0,1.5,0.033333335,0.012048192,0.058433734,,,,,,,,,,,,,,,,,REG,WAS,TEN,Ben Sinnott,SinnBe00,0.0,0.0,0.0,79.2
2024,REG,13,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.51040787,0,0.0,0.03448276,0.025510205,0.06958128,,,,,,,,,,,,,,,,,REG,SEA,NYJ,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,39.6
2024,REG,13,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.61894435,0,0.0,0.041666668,0.084337346,0.12153614,,,,,,,,,,,,,,,,,REG,LAC,ATL,Will Dissly,DissWi00,0.0,0.0,0.0,39.6
2024,REG,13,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-10.501522,0,,0.01754386,0.0,0.02631579,,,,,,,,,,,,,,,,,REG,CLE,DEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,0.0
2024,REG,13,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.76870394,0,0.0,0.032258064,0.0123152705,0.057007786,,,,,,,,,,,,,,,,,REG,DEN,CLE,Adam Trautman,TrauAd00,0.0,0.0,0.0,39.6
2024,REG,13,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.53215957,0,0.0,0.024390243,0.03990025,0.06451554,,,,,,,,,,,,,,,,,REG,CAR,TB,Stephen Sullivan,SullSt00,0.0,0.0,0.0,39.6
