season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,13,00-0036640,Z.Davidson,TE,TE,BUF,15343,cb5e14e8-87a7-4bad-9fd4-abdd50628abb,23394.0,143780.0,7943.0,,4746079.0,33556.0,,2665324.0,DaviZa00,,15567.0,,,33556.0,0.0,,1283807.0,Zach Davidson,zach davidson,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.7144431,0,0.0,0.055555556,0.06306306,0.12747748,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,13,00-0036825,F.Franks,TE,TE,CAR,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.84828526,0,0.0,0.024390243,0.04987531,0.07149808,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,13,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,3,0.0,0,0.0,0.0,109.0,0.0,0.0,-1.9064637,0,0.0,0.125,0.27664974,0.38115484,,,,,,,,,,,,,,,,,REG,IND,NE,Kylen Granson,GranKy00,0.0,1.0,0.333,39.6
2024,REG,13,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.89200574,0,0.0,0.023809524,0.014799154,0.046073694,,,,,,,,,,,,,,,,,REG,JAX,HOU,Luke Farrell,FarrLu00,0.0,0.0,0.0,39.6
2024,REG,13,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,0,2,0.0,0,0.0,0.0,17.0,0.0,0.0,-2.0588458,0,0.0,0.05263158,0.059027776,0.12026681,,,,,,,,,,,,,,,,,REG,ATL,LAC,Kyle Pitts,PittKy00,0.0,0.0,0.0,39.6
2024,REG,13,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.45133996,0,0.0,0.04347826,-0.010362694,0.057963505,,,,,,,,,,,,,,,,,REG,LA,NO,Hunter Long,LongHu00,0.0,0.0,0.0,39.6
2024,REG,14,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,6,151.0,0,0.0,0.0,48.0,103.0,6.0,13.389875,0,3.1458333,0.23076923,0.18181819,0.47342658,George Kittle,SF,5.066666666666666,5.131063170006852,7.61,17.085126286248837,100.0,151.0,0.0,17.55666666666667,8.7248237903259,8.831842876340769,00-0033288,George,Kittle,G.Kittle,REG,SF,CHI,George Kittle,KittGe00,1.0,0.0,0.0,118.7
2024,REG,14,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,7,14,70.0,0,0.0,0.0,35.0,39.0,4.0,1.8738714,0,2.0,0.36842105,0.22292994,0.70868254,Trey McBride,ARI,4.47,2.7904540546822214,4.517142857142858,31.43609882189194,50.0,70.0,0.0,5.8342857142857145,4.61120967304244,1.2230760412432744,00-0037744,Trey,McBride,T.McBride,REG,ARI,SEA,Trey McBride,McBrTr01,0.0,0.0,0.0,64.6
2024,REG,14,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,3,4,70.0,0,0.0,0.0,45.0,45.0,2.0,1.3386476,0,1.5555556,0.14285715,0.20737328,0.359447,,,,,,,,,,,,,,,,,REG,TB,LV,Cade Otton,OttoCa00,3.0,0.0,0.0,77.1
2024,REG,14,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,7,9,68.0,0,0.0,0.0,67.0,22.0,2.0,3.4681258,0,1.0149254,0.25714287,0.25,0.5607143,Michael Mayer,LV,6.837777777777777,4.6910630992272715,7.068888888888888,24.749085816540877,77.77777777777779,68.0,0.0,3.1271428571428594,2.4963106422997208,0.6308322148431387,00-0039066,Michael,Mayer,M.Mayer,REG,LV,TB,Michael Mayer,MayeMi00,1.0,1.0,0.111,98.1
2024,REG,14,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,3,3,54.0,0,0.0,0.0,44.0,10.0,3.0,4.4697123,0,1.2272727,0.10344828,0.14715719,0.25818244,,,,,,,,,,,,,,,,,REG,LAC,KC,Stone Smartt,SmarSt00,0.0,0.0,0.0,118.7
2024,REG,14,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,5,7,54.0,0,0.0,0.0,57.0,19.0,4.0,2.7829375,0,0.94736844,0.175,0.2544643,0.440625,Sam LaPorta,DET,5.325,2.9934191632875873,9.447142857142856,28.447905015916707,71.42857142857143,54.0,0.0,3.786,3.2849582384655833,0.5010417615344167,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,GB,Sam LaPorta,LaPoSa01,0.0,1.0,0.143,93.7
2024,REG,14,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,4,5,50.0,1,1.0,0.0,52.0,16.0,3.0,2.9356475,0,0.96153843,0.16129032,0.1595092,0.35359192,Juwan Johnson,NO,7.504,4.211614345990293,8.563999999999998,13.638245692263592,80.0,50.0,1.0,4.527500000000002,8.353228854498525,-3.8257288544985233,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,NYG,Juwan Johnson,JohnJu02,1.0,0.0,0.0,147.9
2024,REG,14,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,3,5,49.0,0,0.0,0.0,33.0,21.0,3.0,-1.8354849,0,1.4848485,0.14285715,0.12313433,0.30047974,Brock Bowers,LV,6.9375,3.0760817537577307,6.796000000000002,13.218703804559247,60.0,49.0,0.0,7.603333333333332,6.015532737468978,1.587800595864354,00-0039338,Brock,Bowers,B.Bowers,REG,LV,TB,Brock Bowers,BoweBr01,0.0,0.0,0.0,53.3
2024,REG,14,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,3,48.0,1,0.0,0.0,32.0,16.0,2.0,5.708775,0,1.5,0.125,0.16666667,0.30416667,,,,,,,,,,,,,,,,,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,158.3
2024,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,6,45.0,0,0.0,0.0,48.0,14.0,3.0,2.6956367,0,0.9375,0.16666667,0.18461539,0.37923077,Travis Kelce,KC,7.462000000000001,3.832106647186492,7.680000000000002,19.850945590832726,83.33333333333334,45.0,0.0,2.7159999999999984,2.9242566535574497,-0.20825665355745127,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,0.0,0.0,0.0,97.9
2024,REG,14,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,5,45.0,0,0.0,0.0,40.0,21.0,3.0,4.1782017,0,1.125,0.17857143,0.13745704,0.36407706,T.J. Hockenson,MIN,7.6899999999999995,3.5549217019906836,9.389999999999999,14.800453943635333,80.0,45.0,0.0,5.755000000000001,5.719698037931607,0.03530196206839342,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,ATL,T.J. Hockenson,HockTJ00,1.0,0.0,0.0,104.2
2024,REG,14,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,5,7,45.0,0,0.0,0.0,22.0,20.0,3.0,2.0296159,0,2.0454545,0.1521739,0.059620596,0.26999527,Daniel Bellinger,NYG,10.108,3.1927675478674034,5.5514285714285725,9.391237100944926,71.42857142857143,45.0,0.0,3.987999999999998,2.435521034134001,1.5524789658659972,00-0038115,Daniel,Bellinger,D.Bellinger,REG,NYG,NO,Daniel Bellinger,BellDa00,0.0,0.0,0.0,88.4
2024,REG,14,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,44.0,1,0.0,0.0,2.0,42.0,3.0,4.4259195,0,22.0,0.08888889,0.007380074,0.13849938,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Jonnu Smith,SmitJo01,0.0,1.0,0.25,150.0
2024,REG,14,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,7,13,42.0,1,0.0,0.0,112.0,10.0,2.0,-1.118163,0,0.375,0.35135135,0.34355828,0.7675178,David Njoku,CLE,8.23,2.1659905577450753,8.455384615384615,35.0231002071053,53.84615384615385,42.0,1.0,1.4171428571428575,1.9123745258312397,-0.4952316686883822,00-0033885,David,Njoku,D.Njoku,REG,CLE,PIT,David Njoku,NjokDa00,0.0,0.0,0.0,86.1
2024,REG,14,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,3,5,41.0,1,0.0,0.0,35.0,13.0,2.0,3.6212094,0,1.1714286,0.2631579,0.19337016,0.53009593,Tucker Kraft,GB,7.58,3.509766820197806,6.1419999999999995,17.18426501035196,60.0,41.0,1.0,4.560000000000001,4.257630137244026,0.30236986275597566,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,DET,Tucker Kraft,KrafTu00,0.0,0.0,0.0,125.8
2024,REG,14,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,40.0,0,0.0,0.0,20.0,20.0,1.0,3.2809725,0,2.0,0.06451613,0.061349694,0.13971898,,,,,,,,,,,,,,,,,REG,NO,NYG,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2024,REG,14,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,6,33.0,0,0.0,0.0,14.0,16.0,1.0,0.03200802,0,2.357143,0.2,0.09150327,0.3640523,Evan Engram,JAX,4.526,4.724461432258939,2.9133333333333336,11.393560161647763,66.66666666666666,33.0,0.0,4.8875,4.185437991263825,0.7020620087361751,00-0033881,Evan,Engram,E.Engram,REG,JAX,TEN,Evan Engram,EngrEv00,0.0,1.0,0.167,80.6
2024,REG,14,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,5,33.0,0,0.0,0.0,30.0,20.0,2.0,-1.5830079,0,1.1,0.12820514,0.11406844,0.2721556,Tyler Conklin,NYJ,7.69,3.348058648418545,5.859999999999999,11.707823863182288,60.0,33.0,0.0,7.083333333333333,6.292838134720417,0.7904951986129163,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,MIA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,79.6
2024,REG,14,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,6,32.0,0,0.0,0.0,40.0,14.0,1.0,-1.1574713,0,0.8,0.19354838,0.17167382,0.41049427,Jake Ferguson,DAL,8.405,2.479404258315042,4.926666666666667,13.124361763530617,50.0,32.0,0.0,5.263333333333333,3.1554421776974473,2.1078911556358855,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,CIN,Jake Ferguson,FergJa00,0.0,0.0,0.0,66.0
2024,REG,14,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,2,2,31.0,0,0.0,0.0,1.0,30.0,1.0,1.4671849,0,31.0,0.0625,0.0058479533,0.097843565,,,,,,,,,,,,,,,,,REG,TEN,JAX,Josh Whyle,WhylJo01,0.0,0.0,0.0,118.7
2024,REG,14,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,2,26.0,0,0.0,0.0,9.0,22.0,1.0,1.2205625,0,2.8888888,0.071428575,0.030927835,0.12879235,,,,,,,,,,,,,,,,,REG,MIN,ATL,Josh Oliver,OlivJo00,0.0,0.0,0.0,95.8
2024,REG,14,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,4,5,26.0,0,0.0,0.0,12.0,19.0,1.0,0.8536136,0,2.1666667,0.1388889,0.046153847,0.24064103,Noah Gray,KC,7.466666666666666,4.038401585713012,2.1780000000000017,4.691336750958517,80.0,26.0,0.0,4.514999999999999,3.996992489323304,0.5180075106766946,00-0036637,Noah,Gray,N.Gray,REG,KC,LAC,Noah Gray,GrayNo00,0.0,0.0,0.0,88.3
2024,REG,14,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,3,24.0,0,0.0,0.0,9.0,15.0,1.0,1.0846647,0,2.6666667,0.069767445,0.032967035,0.12772809,,,,,,,,,,,,,,,,,REG,CIN,DAL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,100.0
2024,REG,14,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,2,2,22.0,0,0.0,0.0,11.0,11.0,1.0,1.7501535,0,2.0,0.06451613,0.047210302,0.1298214,,,,,,,,,,,,,,,,,REG,DAL,CIN,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,112.5
2024,REG,14,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,1,1,21.0,0,0.0,0.0,13.0,8.0,1.0,1.4827491,0,1.6153846,0.033333335,0.08496732,0.109477125,,,,,,,,,,,,,,,,,REG,JAX,TEN,Brenton Strange,StraBr00,0.0,0.0,0.0,118.7
2024,REG,14,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,2,19.0,0,0.0,0.0,3.0,16.0,1.0,-0.8480273,0,6.3333335,0.06896552,0.0100334445,0.11047169,,,,,,,,,,,,,,,,,REG,LAC,KC,Will Dissly,DissWi00,0.0,0.0,0.0,106.2
2024,REG,14,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,1,19.0,0,0.0,0.0,5.0,14.0,1.0,1.5716041,0,3.8,0.023255814,0.01831502,0.047704235,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,14,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,18.0,0,0.0,0.0,37.0,10.0,2.0,0.43912715,0,0.4864865,0.13793103,0.23125,0.36877155,,,,,,,,,,,,,,,,,REG,SEA,ARI,Noah Fant,FantNo00,0.0,0.0,0.0,83.3
2024,REG,14,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,3,3,16.0,1,0.0,0.0,10.0,6.0,1.0,1.6193519,0,1.6,0.15789473,0.08928572,0.2993421,,,,,,,,,,,,,,,,,REG,PHI,CAR,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,128.5
2024,REG,14,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,2.0936646,0,1.0,0.027027028,0.042944785,0.07060189,,,,,,,,,,,,,,,,,REG,CLE,PIT,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2024,REG,14,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,1,6,14.0,0,0.0,0.0,83.0,10.0,1.0,-8.317504,0,0.16867469,0.16216215,0.28522336,0.4428996,Kyle Pitts,ATL,6.691666666666667,2.905955935583989,13.766666666666667,26.08805508180153,16.666666666666664,14.0,0.0,11.229999999999997,8.235861091518018,2.994138908481979,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,MIN,Kyle Pitts,PittKy00,0.0,2.0,0.333,0.0
2024,REG,14,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,1,1,14.0,0,0.0,0.0,6.0,8.0,1.0,0.8554487,0,2.3333333,0.022222223,0.022140222,0.04883149,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Julian Hill,HillJu02,1.0,0.0,0.0,118.7
2024,REG,14,00-0039737,T.Reiman,TE,TE,ARI,16706,44767e85-080f-4212-b2f2-cba160c81a9f,26432.0,,11716.0,,4696700.0,40959.0,,3169268.0,ReimTi00,tip-reiman-1,17966.0,,1628.0,40959.0,0.0,,1229489.0,Tip Reiman,tip reiman,1,1,14.0,0,0.0,0.0,-1.0,15.0,1.0,0.6661242,0,0.0,0.02631579,-0.006369427,0.035015084,,,,,,,,,,,,,,,,,REG,ARI,SEA,Tip Reiman,ReimTi00,0.0,0.0,0.0,118.7
2024,REG,14,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,2,13.0,0,0.0,0.0,8.0,5.0,1.0,0.65729755,0,1.625,0.046511628,0.02930403,0.090280265,,,,,,,,,,,,,,,,,REG,CIN,DAL,Drew Sample,SampDr00,0.0,0.0,0.0,93.7
2024,REG,14,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,1,1,13.0,0,0.0,0.0,-1.0,14.0,1.0,0.8729655,0,0.0,0.03448276,-0.00625,0.047349136,,,,,,,,,,,,,,,,,REG,SEA,ARI,AJ Barner,BarnAJ00,0.0,0.0,0.0,118.7
2024,REG,14,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,11.0,0,0.0,0.0,6.0,5.0,0.0,0.20366913,0,1.8333334,0.033333335,0.021582734,0.06510791,,,,,,,,,,,,,,,,,REG,LA,BUF,Colby Parkinson,ParkCo02,0.0,0.0,0.0,112.5
2024,REG,14,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,1.2725149,0,1.0,0.027027028,0.03780069,0.06700102,,,,,,,,,,,,,,,,,REG,ATL,MIN,Charlie Woerner,WoerCh00,0.0,0.0,0.0,112.5
2024,REG,14,00-0039613,D.Holker,TE,TE,NO,16807,254a1f40-0572-11ef-8aed-f73fbdbd4575,24732.0,,11606.0,,4373634.0,41180.0,,2975555.0,,,17824.0,,,41180.0,0.0,,1131206.0,Dallin Holker,dallin holker,1,1,10.0,0,0.0,0.0,-1.0,11.0,1.0,0.6718133,0,0.0,0.032258064,-0.0030674846,0.046239857,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,14,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,4,8.0,0,0.0,0.0,22.0,7.0,2.0,0.51916105,0,0.36363637,0.125,0.12865497,0.27755848,,,,,,,,,,,,,,,,,REG,TEN,JAX,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,77.1
2024,REG,14,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,2,6.0,0,0.0,0.0,4.0,4.0,0.0,-1.8647146,0,1.5,0.06896552,0.025,0.12094828,,,,,,,,,,,,,,,,,REG,SEA,ARI,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,56.2
