season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,14,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,1,5.0,0,0.0,0.0,-2.0,7.0,0.0,0.085358985,0,0.0,0.027027028,-0.004255319,0.03756182,,,,,,,,,,,,,,,,,REG,BUF,LA,Dawson Knox,KnoxDa00,0.0,0.0,0.0,87.5
2024,REG,14,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,4.0,0,0.0,0.0,-1.0,7.0,0.0,-2.8776705,0,0.0,0.0625,-0.0058479533,0.089656435,,,,,,,,,,,,,,,,,REG,TEN,JAX,Nick Vannett,VannNi00,0.0,0.0,0.0,56.2
2024,REG,14,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,1.7066627,0,1.3333334,0.03846154,0.011363637,0.06564685,,,,,,,,,,,,,,,,,REG,SF,CHI,Eric Saubert,SaubEr00,0.0,0.0,0.0,83.3
2024,REG,14,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,1,2,3.0,1,0.0,0.0,9.0,1.0,1.0,3.4899411,0,0.33333334,0.060606062,0.024657534,0.10816936,,,,,,,,,,,,,,,,,REG,CAR,PHI,Tommy Tremble,TremTo00,0.0,0.0,0.0,95.8
2024,REG,14,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.13854444,0,2.0,0.05263158,0.005524862,0.082814775,,,,,,,,,,,,,,,,,REG,GB,DET,Ben Sims,SimsBe00,0.0,0.0,0.0,79.2
2024,REG,14,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.8570719,0,0.0,0.022222223,0.014760148,0.043665435,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2024,REG,14,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.45488763,0,0.0,0.025,0.11160714,0.115625,,,,,,,,,,,,,,,,,REG,DET,GB,Brock Wright,WrigBr01,0.0,0.0,0.0,39.6
2024,REG,14,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5696712,0,0.0,0.033333335,0.010791367,0.05755396,,,,,,,,,,,,,,,,,REG,LA,BUF,Hunter Long,LongHu00,0.0,1.0,1.0,39.6
2024,REG,14,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.47212064,0,0.0,0.025641026,0.05703422,0.078385495,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Jeremy Ruckert,RuckJe00,0.0,1.0,1.0,39.6
2024,REG,14,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.54908496,0,0.0,0.041666668,0.026041666,0.080729164,,,,,,,,,,,,,,,,,REG,PIT,CLE,Darnell Washington,WashDa03,0.0,0.0,0.0,39.6
2024,REG,14,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,0,1,0.0,0,0.0,0.0,39.0,0.0,0.0,-0.8889486,0,0.0,0.030303031,0.10684931,0.12024906,,,,,,,,,,,,,,,,,REG,CAR,PHI,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,39.6
2024,REG,14,00-0039648,D.Martin-Robinson,TE,TE,TEN,16831,dad0d560-0c9e-11ef-b2f4-ab1e3a869265,,,12357.0,,4360978.0,,,2962690.0,,,18301.0,,,41662.0,0.0,,1124199.0,David Martin-Robinson,david martin-robinson,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5494191,0,,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,14,00-0031585,M.Pruitt,TE,TE,PIT,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,-1.0,0,0.0,0.0,-3.0,2.0,0.0,-1.0238948,0,0.0,0.041666668,-0.015625,0.0515625,,,,,,,,,,,,,,,,,REG,PIT,CLE,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,79.2
2024,REG,15,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,7,10,111.0,0,0.0,0.0,115.0,45.0,7.0,4.801047,0,0.9652174,0.18518518,0.28606966,0.47802654,Sam LaPorta,DET,6.1825,3.980242495397442,11.229999999999999,25.971923494992943,70.0,111.0,0.0,6.622857142857143,3.630513895342444,2.992343247514699,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,BUF,Sam LaPorta,LaPoSa01,1.0,0.0,0.0,106.7
2024,REG,15,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,9,10,87.0,0,0.0,0.0,57.0,35.0,3.0,4.0710735,0,1.5263158,0.32258064,0.35403726,0.7316971,Trey McBride,ARI,4.6850000000000005,3.3664030795843325,5.243000000000001,34.39611625008202,90.0,87.0,0.0,4.229999999999999,3.3227599461137154,0.9072400538862833,00-0037744,Trey,McBride,T.McBride,REG,ARI,NE,Trey McBride,McBrTr01,0.0,1.0,0.1,102.9
2024,REG,15,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,11,12,73.0,0,0.0,0.0,54.0,21.0,3.0,2.6056905,0,1.3518518,0.27906978,0.1849315,0.5480567,Brenton Strange,JAX,6.802222222222222,2.478449318009954,4.179166666666667,19.08876370280146,91.66666666666666,73.0,0.0,2.2927272727272725,2.487898311867856,-0.19517103914058342,00-0038935,Brenton,Strange,B.Strange,REG,JAX,NYJ,Brenton Strange,StraBr00,0.0,0.0,0.0,92.0
2024,REG,15,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,7,61.0,0,0.0,0.0,119.0,22.0,3.0,1.2262753,0,0.5126051,0.22580644,0.31989247,0.5626344,George Kittle,SF,5.235714285714286,1.8001695769793895,15.984285714285717,32.644784828592265,57.14285714285714,61.0,0.0,5.7225,8.963735922971182,-3.241235922971182,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,0.0,0.0,0.0,86.0
2024,REG,15,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,8,10,59.0,0,0.0,0.0,58.0,29.0,2.0,-9.558401,0,1.0172414,0.27027026,0.28019324,0.6015407,Chig Okonkwo,TEN,9.555555555555555,4.16885063405959,5.476999999999999,26.711861100273122,80.0,59.0,0.0,3.7787500000000005,2.52882974575256,1.2499202542474404,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,CIN,Chigoziem Okonkwo,OkonCh00,2.0,0.0,0.0,51.7
2024,REG,15,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,7,53.0,0,0.0,0.0,84.0,23.0,2.0,0.8650015,0,0.63095236,0.21875,0.24489796,0.49955356,Dalton Kincaid,BUF,6.384999999999999,4.271675009263826,12.058571428571428,23.92031285422806,57.14285714285714,53.0,0.0,5.792499999999999,5.155349975382194,0.6371500246178048,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,DET,Dalton Kincaid,KincDa00,0.0,0.0,0.0,81.2
2024,REG,15,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,7,52.0,0,0.0,0.0,55.0,21.0,4.0,4.145688,0,0.94545454,0.1891892,0.18394649,0.41254634,T.J. Hockenson,MIN,7.958571428571427,3.40105772843181,7.721428571428573,16.629745861793122,71.42857142857143,52.0,0.0,4.1259999999999994,3.3482119622459323,0.7777880377540671,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,CHI,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,92.6
2024,REG,15,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,5,6,50.0,0,1.0,1.0,56.0,11.0,2.0,-4.2619314,0,0.89285713,0.1875,0.20817845,0.4269749,Stone Smartt,LAC,5.541666666666667,4.359800434338668,8.816666666666665,20.15391648887534,83.33333333333334,50.0,0.0,2.5140000000000002,3.6911167136610628,-1.1771167136610625,00-0037475,Stone,Smartt,S.Smartt,REG,LAC,TB,Stone Smartt,SmarSt00,0.0,1.0,0.167,101.4
2024,REG,15,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,9,11,48.0,1,0.0,0.0,39.0,25.0,3.0,8.826454,0,1.2307693,0.2820513,0.21910113,0.5764477,Jonnu Smith,MIA,7.0042857142857144,3.8103037306459084,3.727272727272727,24.05256365129649,81.81818181818183,48.0,1.0,3.1899999999999995,2.8846022909571807,0.3053977090428188,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,HOU,Jonnu Smith,SmitJo01,2.0,0.0,0.0,115.2
2024,REG,15,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,3,4,47.0,0,0.0,0.0,23.0,33.0,3.0,1.5586202,0,2.0434783,0.11111111,0.073015876,0.21777777,,,,,,,,,,,,,,,,,REG,IND,DEN,Kylen Granson,GranKy00,0.0,0.0,0.0,113.5
2024,REG,15,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,42.0,0,0.0,0.0,26.0,12.0,1.0,2.5963967,0,1.6153846,0.09375,0.07580175,0.19368622,,,,,,,,,,,,,,,,,REG,BUF,DET,Dawson Knox,KnoxDa00,0.0,0.0,0.0,109.7
2024,REG,15,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,4,4,39.0,1,0.0,0.0,10.0,29.0,4.0,7.4939475,0,3.9,0.13793103,0.035842296,0.23198615,,,,,,,,,,,,,,,,,REG,NO,WAS,Foster Moreau,MoreFo00,1.0,0.0,0.0,146.9
2024,REG,15,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,3,38.0,0,0.0,0.0,22.0,16.0,1.0,2.8978968,0,1.7272727,0.13043478,0.12716763,0.28466952,,,,,,,,,,,,,,,,,REG,NE,ARI,Austin Hooper,HoopAu00,0.0,0.0,0.0,118.7
2024,REG,15,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,4,37.0,0,0.0,0.0,26.0,13.0,2.0,4.199153,0,1.4230769,0.114285715,0.10655738,0.24601874,,,,,,,,,,,,,,,,,REG,CIN,TEN,Mike Gesicki,GesiMi00,0.0,1.0,0.25,103.1
2024,REG,15,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,5,5,37.0,1,0.0,0.0,30.0,7.0,2.0,5.475876,0,1.2333333,0.13513513,0.14492753,0.30415198,Josh Whyle,TEN,7.11,3.963042861999715,7.581999999999999,18.489075302380026,100.0,37.0,1.0,1.55,1.846269074872589,-0.2962690748725889,00-0038589,Josh,Whyle,J.Whyle,REG,TEN,CIN,Josh Whyle,WhylJo01,0.0,0.0,0.0,137.1
2024,REG,15,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,3,3,35.0,0,0.0,0.0,19.0,16.0,2.0,1.8824455,0,1.8421053,0.0882353,0.1,0.20235294,,,,,,,,,,,,,,,,,REG,NYG,BAL,Daniel Bellinger,BellDa00,0.0,0.0,0.0,115.3
2024,REG,15,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,3,6,35.0,0,0.0,0.0,72.0,19.0,1.0,-1.0202684,0,0.4861111,0.1764706,0.23684211,0.43049535,Brock Bowers,LV,5.33,1.5710097167847152,10.796666666666665,17.969486823855753,50.0,35.0,0.0,6.976666666666669,4.513793462941787,2.4628732037248824,00-0039338,Brock,Bowers,B.Bowers,REG,LV,ATL,Brock Bowers,BoweBr01,0.0,0.0,0.0,68.1
2024,REG,15,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,2,34.0,0,0.0,0.0,26.0,8.0,1.0,2.2073717,0,1.3076923,0.07692308,0.14772727,0.2187937,,,,,,,,,,,,,,,,,REG,GB,SEA,Tucker Kraft,KrafTu00,0.0,0.0,0.0,118.7
2024,REG,15,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,30.0,0,0.0,0.0,9.0,31.0,2.0,2.8265567,0,3.3333333,0.125,0.033834588,0.2111842,,,,,,,,,,,,,,,,,REG,CLE,KC,Jordan Akins,AkinJo00,0.0,0.0,0.0,95.8
2024,REG,15,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,4,28.0,0,0.0,0.0,19.0,9.0,1.0,0.3062739,0,1.4736842,0.25,0.17592593,0.49814814,,,,,,,,,,,,,,,,,REG,ATL,LV,Kyle Pitts,PittKy00,1.0,0.0,0.0,95.8
2024,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,8,27.0,0,0.0,0.0,90.0,11.0,2.0,-0.2766274,0,0.3,0.21052632,0.2631579,0.5,Travis Kelce,KC,4.478,2.730230859226351,10.487499999999999,24.601941178195467,50.0,27.0,0.0,3.0774999999999997,4.3585751732343425,-1.2810751732343428,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CLE,Travis Kelce,KelcTr00,0.0,1.0,0.125,57.8
2024,REG,15,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,2,25.0,0,0.0,0.0,15.0,10.0,1.0,2.4532354,0,1.6666666,0.06451613,0.056818184,0.13654692,,,,,,,,,,,,,,,,,REG,WAS,NO,Zach Ertz,ErtzZa00,0.0,0.0,0.0,118.7
2024,REG,15,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,4,25.0,0,0.0,0.0,10.0,15.0,1.0,0.55470675,0,2.5,0.17391305,0.057803467,0.301332,,,,,,,,,,,,,,,,,REG,NE,ARI,Hunter Henry,HenrHu00,0.0,0.0,0.0,92.7
2024,REG,15,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,24.0,1,0.0,0.0,24.0,0.0,2.0,4.3432612,0,1.0,0.083333336,0.1,0.195,,,,,,,,,,,,,,,,,REG,BAL,NYG,Mark Andrews,AndrMa00,0.0,0.0,0.0,156.2
2024,REG,15,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,3,24.0,0,0.0,0.0,37.0,15.0,2.0,1.6822871,0,0.6486486,0.115384616,0.15163934,0.27922446,,,,,,,,,,,,,,,,,REG,TB,LAC,Cade Otton,OttoCa00,0.0,0.0,0.0,91.0
2024,REG,15,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,2,4,23.0,0,0.0,0.0,19.0,17.0,0.0,0.8686812,0,1.2105263,0.14285715,0.11309524,0.29345238,,,,,,,,,,,,,,,,,REG,DAL,CAR,Jake Ferguson,FergJa00,1.0,1.0,0.25,67.7
2024,REG,15,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,6,22.0,1,1.0,0.0,50.0,5.0,2.0,2.3371453,0,0.44,0.2857143,0.33557048,0.66347075,Pat Freiermuth,PIT,5.421666666666667,3.0700809272321052,8.608333333333333,34.950602246582754,50.0,22.0,1.0,1.650000000000001,2.548053434656443,-0.8980534346564422,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,PHI,Pat Freiermuth,FreiPa00,1.0,1.0,0.167,98.6
2024,REG,15,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,1,22.0,0,0.0,0.0,22.0,0.0,1.0,1.2980944,0,1.0,0.032258064,0.10628019,0.12278323,,,,,,,,,,,,,,,,,REG,PHI,PIT,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,118.7
2024,REG,15,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,5,21.0,0,0.0,0.0,32.0,13.0,1.0,-1.6182588,0,0.65625,0.1923077,0.18079096,0.41501522,Colby Parkinson,LAR,4.35,3.382339513173464,7.750000000000002,22.04585537918872,40.0,21.0,0.0,6.41,4.301173544807398,2.1088264551926024,00-0036244,Colby,Parkinson,C.Parkinson,REG,LA,SF,Colby Parkinson,ParkCo02,0.0,0.0,0.0,52.9
2024,REG,15,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,2,5,21.0,1,0.0,0.0,29.0,0.0,2.0,-0.3276348,0,0.7241379,0.13157895,0.08479532,0.25672513,Noah Gray,KC,4.708,2.221778232620319,7.5,10.996100049848987,40.0,21.0,1.0,0.3500000000000014,0.6115129779579433,-0.26151297795794193,00-0036637,Noah,Gray,N.Gray,REG,KC,CLE,Noah Gray,GrayNo00,0.0,2.0,0.4,92.5
2024,REG,15,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,2,2,20.0,1,0.0,0.0,19.0,1.0,1.0,2.9918299,0,1.0526316,0.0625,0.10982659,0.1706286,,,,,,,,,,,,,,,,,REG,DEN,IND,Adam Trautman,TrauAd00,0.0,0.0,0.0,147.9
2024,REG,15,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,2,2,17.0,0,0.0,0.0,7.0,10.0,1.0,1.6264484,0,2.4285715,0.07692308,0.03954802,0.14306822,,,,,,,,,,,,,,,,,REG,LA,SF,Hunter Long,LongHu00,0.0,0.0,0.0,102.1
2024,REG,15,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,2,2,17.0,0,0.0,0.0,8.0,9.0,1.0,1.5888065,0,2.125,0.083333336,0.033333335,0.14833333,,,,,,,,,,,,,,,,,REG,BAL,NYG,Isaiah Likely,LikeIs00,1.0,0.0,0.0,102.1
