season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,15,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,7,15.0,0,0.0,0.0,54.0,3.0,0.0,-11.074842,0,0.2777778,0.22580644,0.26341462,0.5230999,Noah Fant,SEA,7.048571428571429,1.9912246413069596,8.857142857142856,32.05791106514994,42.857142857142854,15.0,0.0,0.4733333333333339,2.0982736862566527,-1.6249403529233188,00-0035644,Noah,Fant,N.Fant,REG,SEA,GB,Noah Fant,FantNo00,0.0,0.0,0.0,10.7
2024,REG,15,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,2,15.0,0,0.0,0.0,9.0,6.0,0.0,0.896653,0,1.6666666,0.074074075,0.042857144,0.1411111,,,,,,,,,,,,,,,,,REG,CAR,DAL,Tommy Tremble,TremTo00,0.0,0.0,0.0,97.9
2024,REG,15,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,15.0,1,0.0,0.0,5.0,10.0,1.0,2.4568887,0,3.0,0.03125,0.028901733,0.06710622,,,,,,,,,,,,,,,,,REG,DEN,IND,Nate Adkins,AdkiNa00,1.0,0.0,0.0,158.3
2024,REG,15,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,1,1,14.0,0,0.0,0.0,0.0,14.0,1.0,1.0135237,0,0.0,0.032258064,0.0,0.048387095,,,,,,,,,,,,,,,,,REG,CHI,MIN,Cole Kmet,KmetCo00,0.0,0.0,0.0,118.7
2024,REG,15,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,4,13.0,0,0.0,0.0,37.0,4.0,1.0,-0.9002307,0,0.35135135,0.16,0.19680852,0.37776595,,,,,,,,,,,,,,,,,REG,HOU,MIA,Dalton Schultz,SchuDa00,0.0,0.0,0.0,57.3
2024,REG,15,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,3,12.0,0,0.0,0.0,30.0,0.0,0.0,-0.5193014,0,0.4,0.10344828,0.10752688,0.23044123,,,,,,,,,,,,,,,,,REG,NO,WAS,Juwan Johnson,JohnJu02,0.0,0.0,0.0,74.3
2024,REG,15,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,3,12.0,0,0.0,0.0,21.0,8.0,1.0,0.27488443,0,0.5714286,0.10714286,0.06051873,0.20307739,,,,,,,,,,,,,,,,,REG,NYJ,JAX,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,46.5
2024,REG,15,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,2,11.0,0,0.0,0.0,37.0,6.0,1.0,-0.23706193,0,0.2972973,0.05882353,0.121710524,0.17343266,,,,,,,,,,,,,,,,,REG,LV,ATL,Michael Mayer,MayeMi00,0.0,0.0,0.0,66.7
2024,REG,15,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.5971815,0,1.8,0.028571429,0.020491803,0.057201404,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,15,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.560164,0,1.3333334,0.025641026,0.033707865,0.062057044,,,,,,,,,,,,,,,,,REG,MIA,HOU,Durham Smythe,SmytDu00,0.0,0.0,0.0,100.0
2024,REG,15,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,8.0,0,0.0,0.0,0.0,8.0,1.0,0.9587118,0,0.0,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,CIN,TEN,Drew Sample,SampDr00,0.0,0.0,0.0,100.0
2024,REG,15,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,2,2,8.0,0,0.0,0.0,3.0,5.0,0.0,-0.44261414,0,2.6666667,0.0625,0.01734104,0.10588873,,,,,,,,,,,,,,,,,REG,DEN,IND,Lucas Krull,KrulLu00,1.0,0.0,0.0,83.3
2024,REG,15,00-0039737,T.Reiman,TE,TE,ARI,16706,44767e85-080f-4212-b2f2-cba160c81a9f,26432.0,,11716.0,,4696700.0,40959.0,,3169268.0,ReimTi00,tip-reiman-1,17966.0,,1628.0,40959.0,0.0,,1229489.0,Tip Reiman,tip reiman,2,3,8.0,0,0.0,0.0,6.0,6.0,0.0,-0.42148143,0,1.3333334,0.09677419,0.03726708,0.17124824,,,,,,,,,,,,,,,,,REG,ARI,NE,Tip Reiman,ReimTi00,0.0,0.0,0.0,70.1
2024,REG,15,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.26458266,0,1.75,0.027027028,0.019323671,0.05406711,,,,,,,,,,,,,,,,,REG,TEN,CIN,Nick Vannett,VannNi00,0.0,0.0,0.0,95.8
2024,REG,15,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,2,3,7.0,0,0.0,0.0,7.0,9.0,0.0,-5.6171937,0,1.0,0.1875,0.06481481,0.32662037,,,,,,,,,,,,,,,,,REG,ATL,LV,Charlie Woerner,WoerCh00,0.0,0.0,0.0,30.6
2024,REG,15,00-0039912,B.Sinnott,TE,TE,WAS,16644,b5c717af-9116-483c-9ab3-c9db0a988ab8,26310.0,,11596.0,,4690923.0,40931.0,,3168647.0,SinnBe00,ben-sinnott-1,17833.0,,1615.0,40931.0,0.0,,1228920.0,Ben Sinnott,ben sinnott,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,-0.4529595,0,2.3333333,0.032258064,0.011363637,0.05634164,,,,,,,,,,,,,,,,,REG,WAS,NO,Ben Sinnott,SinnBe00,0.0,0.0,0.0,95.8
2024,REG,15,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,6.0,0,0.0,0.0,3.0,3.0,1.0,1.0604821,0,2.0,0.032258064,0.011363637,0.05634164,,,,,,,,,,,,,,,,,REG,WAS,NO,John Bates,BateJo00,0.0,0.0,0.0,91.7
2024,REG,15,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,0.048487157,0,1.6666666,0.032258064,0.01863354,0.061430573,,,,,,,,,,,,,,,,,REG,ARI,NE,Elijah Higgins,HiggEl00,0.0,0.0,0.0,87.5
2024,REG,15,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,1,3,5.0,0,0.0,0.0,34.0,0.0,0.0,-1.3873336,0,0.14705883,0.09677419,0.16585366,0.26125884,,,,,,,,,,,,,,,,,REG,SEA,GB,AJ Barner,BarnAJ00,0.0,1.0,0.333,42.4
2024,REG,15,00-0039530,B.Spann-Ford,TE,TE,DAL,16647,efc8d800-072b-11ef-892f-5b772aae3c25,26003.0,,11593.0,,4360967.0,41371.0,,2961760.0,,,17908.0,,,41371.0,0.0,,1108202.0,Brevyn Spann-Ford,brevyn spann-ford,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.3590083,0,2.0,0.035714287,0.005952381,0.057738096,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,15,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.6596501,0,0.0,0.027027028,-0.016722407,0.028834855,,,,,,,,,,,,,,,,,REG,MIN,CHI,Johnny Mundt,MundJo00,0.0,0.0,0.0,39.6
2024,REG,15,00-0038394,W.Mallory,TE,TE,IND,16220,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,23821.0,,10220.0,,4362523.0,40180.0,,2962073.0,MallWi00,will-mallory-1,17014.0,,1435.0,,0.0,,1121873.0,Will Mallory,will mallory,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-4.469003,0,0.0,0.027777778,0.044444446,0.07277778,,,,,,,,,,,,,,,,,REG,IND,DEN,Will Mallory,MallWi00,0.0,0.0,0.0,0.0
2024,REG,15,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.44240957,0,0.0,0.037037037,0.00952381,0.062222224,,,,,,,,,,,,,,,,,REG,CAR,DAL,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,39.6
2024,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,8,9,106.0,0,0.0,0.0,37.0,72.0,4.0,6.949933,0,2.8648648,0.24324325,0.2032967,0.5071726,George Kittle,SF,6.9675,3.846246245083568,4.024444444444444,19.544571551910202,88.88888888888889,106.0,0.0,9.1725,5.666233983407437,3.506266016592562,00-0033288,George,Kittle,G.Kittle,REG,SF,MIA,George Kittle,KittGe00,0.0,0.0,0.0,115.7
2024,REG,16,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,11,13,99.0,0,0.0,0.0,43.0,64.0,6.0,4.954842,0,2.3023255,0.35135135,0.18614718,0.65733004,Brock Bowers,LV,7.11125,3.554439640983408,3.3861538461538463,19.377558656512743,84.61538461538461,99.0,0.0,5.788181818181818,4.659035172911362,1.1291466452704562,00-0039338,Brock,Bowers,B.Bowers,REG,LV,JAX,Brock Bowers,BoweBr01,0.0,2.0,0.154,98.4
2024,REG,16,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,9,11,81.0,0,0.0,0.0,69.0,43.0,3.0,3.2057877,1,1.173913,0.33333334,0.3122172,0.71855205,Chig Okonkwo,TEN,7.411428571428571,4.138046839302756,6.159090909090907,29.84975988016037,81.81818181818183,81.0,0.0,5.028888888888891,3.625833057059923,1.4030558318289676,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,IND,Chigoziem Okonkwo,OkonCh00,3.0,0.0,0.0,97.3
2024,REG,16,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,8,10,66.0,0,0.0,0.0,58.0,42.0,3.0,-2.6329803,0,1.137931,0.32258064,0.31351352,0.7033304,David Njoku,CLE,8.441428571428572,3.013848318393771,4.874,33.913164486501515,80.0,66.0,0.0,5.64375,4.000801548479311,1.642948451520689,00-0033885,David,Njoku,D.Njoku,REG,CLE,CIN,David Njoku,NjokDa00,1.0,0.0,0.0,54.6
2024,REG,16,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,3,4,63.0,0,0.0,0.0,19.0,40.0,3.0,5.140028,0,3.3157895,0.14814815,0.084070794,0.28107178,,,,,,,,,,,,,,,,,REG,GB,NO,Tucker Kraft,KrafTu00,0.0,0.0,0.0,116.7
2024,REG,16,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,6,6,62.0,0,0.0,0.0,17.0,45.0,3.0,5.3595476,0,3.6470587,0.19354838,0.085427135,0.3501216,Jonnu Smith,MIA,5.476666666666667,3.8760866700992604,2.383333333333333,6.925610228593566,100.0,62.0,0.0,7.95,5.454584314194221,2.4954156858057788,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,SF,Jonnu Smith,SmitJo01,0.0,0.0,0.0,109.7
2024,REG,16,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,5,7,59.0,0,0.0,0.0,55.0,31.0,3.0,-0.09182505,0,1.0727273,0.16666667,0.24886878,0.42420813,Tyler Conklin,NYJ,5.676666666666666,4.473580794535786,6.952857142857144,21.997740112994354,71.42857142857143,59.0,0.0,6.353999999999997,6.326187621978079,0.027812378021918605,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,LA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,96.7
2024,REG,16,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,5,55.0,0,0.0,0.0,48.0,23.0,4.0,-1.2653704,0,1.1458334,0.16129032,0.20869565,0.38802245,Austin Hooper,NE,5.275,3.6027903061521203,10.297999999999998,21.359827428855883,80.0,55.0,0.0,6.417500000000001,6.209410071656521,0.2080899283434805,00-0032392,Austin,Hooper,A.Hooper,REG,NE,BUF,Austin Hooper,HoopAu00,0.0,0.0,0.0,72.9
2024,REG,16,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,6,50.0,0,0.0,0.0,37.0,37.0,3.0,-4.1916623,0,1.3513514,0.14285715,0.11349693,0.29373357,Noah Fant,SEA,3.8833333333333333,4.144379838589775,6.849999999999998,12.65900760772476,50.0,50.0,0.0,12.700000000000003,5.5552288417808695,7.144771158219133,00-0035644,Noah,Fant,N.Fant,REG,SEA,MIN,Noah Fant,FantNo00,0.0,0.0,0.0,38.9
2024,REG,16,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,5,8,45.0,1,0.0,0.0,44.0,30.0,2.0,2.200447,0,1.0227273,0.21621622,0.123595506,0.41084117,Dalton Schultz,HOU,6.653999999999999,4.709554874885981,5.599999999999997,10.94471453350597,62.5,45.0,1.0,6.326000000000003,6.851012963298854,-0.5250129632988507,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,KC,Dalton Schultz,SchuDa00,0.0,1.0,0.125,117.2
2024,REG,16,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,4,7,43.0,1,0.0,0.0,34.0,19.0,2.0,1.1702222,0,1.2647059,0.21875,0.18888889,0.46034724,Sam LaPorta,DET,8.088,3.341549608210316,4.837142857142858,18.394176445023902,57.14285714285714,43.0,1.0,4.812500000000001,4.234530796326908,0.577969203673093,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,CHI,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,114.9
2024,REG,16,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,6,9,40.0,0,0.0,0.0,17.0,33.0,1.0,-3.6457942,0,2.3529413,0.27272728,0.074235804,0.46105596,Jake Ferguson,DAL,5.614444444444445,2.855018055725524,1.193333333333332,5.065320945149264,66.66666666666666,40.0,0.0,5.658333333333334,6.215475603279363,-0.5571422699460289,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,TB,Jake Ferguson,FergJa00,0.0,0.0,0.0,76.2
2024,REG,16,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,8,39.0,1,0.0,0.0,50.0,12.0,4.0,4.905747,0,0.78,0.2580645,0.2173913,0.5392707,Hunter Henry,NE,4.156666666666666,1.363809494596552,7.7425,25.694847755745453,50.0,39.0,1.0,2.539999999999999,2.5776922700538307,-0.03769227005383158,00-0033090,Hunter,Henry,H.Henry,REG,NE,BUF,Hunter Henry,HenrHu00,0.0,0.0,0.0,94.2
2024,REG,16,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,6,37.0,1,0.0,0.0,68.0,8.0,3.0,2.9017212,0,0.5441176,0.26086956,0.30357143,0.60380435,Mark Andrews,BAL,5.081666666666667,1.9518451925914597,11.85,31.677433726887937,66.66666666666666,37.0,1.0,1.7850000000000001,1.9524956936682685,-0.16749569366826833,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,122.9
2024,REG,16,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,3,3,37.0,0,0.0,0.0,12.0,25.0,2.0,4.181158,0,3.0833333,0.1,0.06593407,0.19615385,,,,,,,,,,,,,,,,,REG,LAC,DEN,Stone Smartt,SmarSt00,0.0,0.0,0.0,118.1
2024,REG,16,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,3,33.0,0,0.0,0.0,34.0,19.0,2.0,-3.3283672,0,0.9705882,0.10714286,0.15525115,0.26939008,,,,,,,,,,,,,,,,,REG,NO,GB,Foster Moreau,MoreFo00,0.0,0.0,0.0,63.9
2024,REG,16,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,3,3,32.0,0,0.0,0.0,9.0,23.0,2.0,2.4582157,0,3.5555556,0.125,0.059602648,0.22922185,,,,,,,,,,,,,,,,,REG,CAR,ARI,Tommy Tremble,TremTo00,1.0,0.0,0.0,111.1
2024,REG,16,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,7,30.0,0,0.0,0.0,33.0,3.0,2.0,0.06368801,0,0.90909094,0.17073171,0.1416309,0.35523918,Travis Kelce,KC,6.6875,4.355066708974808,4.942857142857141,15.468526466380538,71.42857142857143,30.0,0.0,0.4240000000000023,1.7855760659979865,-1.361576065997984,00-0030506,Travis,Kelce,T.Kelce,REG,KC,HOU,Travis Kelce,KelcTr00,0.0,1.0,0.143,79.5
2024,REG,16,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,3,3,29.0,1,0.0,0.0,23.0,6.0,2.0,2.8453739,0,1.2608696,0.13043478,0.102678575,0.26752716,,,,,,,,,,,,,,,,,REG,BAL,PIT,Isaiah Likely,LikeIs00,0.0,0.0,0.0,146.5
2024,REG,16,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,5,7,29.0,0,1.0,0.0,47.0,4.0,1.0,0.6727651,0,0.61702126,0.1627907,0.11380145,0.32384706,Payne Durham,TB,6.53,4.672575211656269,6.107142857142857,10.444151275285838,71.42857142857143,29.0,0.0,1.8739999999999981,1.9199063721270022,-0.0459063721270041,00-0039050,Payne,Durham,P.Durham,REG,TB,DAL,Payne Durham,DurhPa00,0.0,0.0,0.0,78.9
2024,REG,16,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,5,27.0,0,0.0,0.0,45.0,3.0,2.0,0.9030906,0,0.6,0.14285715,0.16791044,0.33182302,T.J. Hockenson,MIN,5.9625,3.524197322908175,9.288000000000004,16.768975229291545,40.0,27.0,0.0,2.859999999999996,4.853016915531206,-1.9930169155312099,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,SEA,T.J. Hockenson,HockTJ00,0.0,1.0,0.2,57.9
2024,REG,16,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,2,2,27.0,0,0.0,0.0,22.0,5.0,2.0,2.8213282,0,1.2272727,0.071428575,0.10045662,0.17746249,,,,,,,,,,,,,,,,,REG,NO,GB,Juwan Johnson,JohnJu02,0.0,0.0,0.0,118.7
