season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,16,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,2,22.0,0,0.0,0.0,20.0,2.0,1.0,1.3823143,0,1.1,0.074074075,0.063897766,0.15583955,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,0.0,0.0,112.5
2024,REG,16,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,2,4,22.0,0,1.0,1.0,17.0,13.0,1.0,-1.1233408,0,1.2941177,0.114285715,0.074235804,0.22339363,,,,,,,,,,,,,,,,,REG,JAX,LV,Brenton Strange,StraBr00,0.0,0.0,0.0,66.7
2024,REG,16,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,3,3,21.0,0,0.0,0.0,8.0,13.0,1.0,1.5170478,0,2.625,0.07692308,0.06349207,0.15982907,,,,,,,,,,,,,,,,,REG,DEN,LAC,Lucas Krull,KrulLu00,0.0,0.0,0.0,95.8
2024,REG,16,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,3,4,20.0,0,0.0,0.0,20.0,5.0,2.0,0.09060565,0,1.0,0.13793103,0.10869565,0.2829835,,,,,,,,,,,,,,,,,REG,ARI,CAR,Trey McBride,McBrTr01,0.0,0.0,0.0,85.4
2024,REG,16,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,2,2,18.0,0,0.0,0.0,3.0,15.0,1.0,0.6284205,0,6.0,0.051282052,0.023809524,0.093589745,,,,,,,,,,,,,,,,,REG,DEN,LAC,Nate Adkins,AdkiNa00,0.0,0.0,0.0,104.2
2024,REG,16,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,17.0,0,0.0,0.0,15.0,2.0,1.0,1.1877788,0,1.1333333,0.023809524,0.04601227,0.067922875,,,,,,,,,,,,,,,,,REG,SEA,MIN,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
2024,REG,16,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,3,16.0,0,0.0,0.0,16.0,0.0,1.0,-0.2085472,0,1.0,0.115384616,0.08080808,0.22964258,,,,,,,,,,,,,,,,,REG,PIT,BAL,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,88.9
2024,REG,16,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,15.0,0,0.0,0.0,9.0,9.0,1.0,1.0043888,0,1.6666666,0.18181819,0.101123594,0.3435138,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,75.0
2024,REG,16,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,4,7,15.0,0,0.0,0.0,56.0,14.0,1.0,-2.207474,0,0.26785713,0.25925925,0.17891374,0.5141285,Dalton Kincaid,BUF,5.1579999999999995,2.7628154055169074,9.312857142857142,20.10795805058606,57.14285714285714,15.0,0.0,3.5775000000000006,3.2000314295257226,0.37746857047427795,00-0038933,Dalton,Kincaid,D.Kincaid,REG,BUF,NE,Dalton Kincaid,KincDa00,1.0,0.0,0.0,62.2
2024,REG,16,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,2,14.0,0,0.0,0.0,8.0,6.0,0.0,-0.16680355,0,1.75,0.071428575,0.03652968,0.13271363,,,,,,,,,,,,,,,,,REG,CIN,CLE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,95.8
2024,REG,16,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,2,2,13.0,1,0.0,0.0,4.0,9.0,1.0,3.0941665,0,3.25,0.04761905,0.012269938,0.08001753,,,,,,,,,,,,,,,,,REG,SEA,MIN,AJ Barner,BarnAJ00,0.0,0.0,0.0,133.3
2024,REG,16,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,1,2,12.0,0,0.0,0.0,17.0,1.0,1.0,0.2925737,0,0.7058824,0.055555556,0.059859157,0.12523474,,,,,,,,,,,,,,,,,REG,WAS,PHI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,68.7
2024,REG,16,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.5174506,0,6.0,0.035714287,0.00913242,0.059964124,,,,,,,,,,,,,,,,,REG,CIN,CLE,Drew Sample,SampDr00,0.0,0.0,0.0,116.7
2024,REG,16,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,2,2,12.0,0,0.0,0.0,2.0,10.0,0.0,0.39515305,0,6.0,0.04761905,0.009049774,0.077763416,,,,,,,,,,,,,,,,,REG,NYJ,LA,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,91.7
2024,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,2,11.0,1,0.0,0.0,7.0,11.0,1.0,1.5912281,0,1.5714285,0.10526316,0.10144927,0.22890922,,,,,,,,,,,,,,,,,REG,LA,NYJ,Tyler Higbee,HigbTy00,0.0,0.0,0.0,106.2
2024,REG,16,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,10.0,0,0.0,0.0,6.0,4.0,0.0,0.93523175,0,1.6666666,0.024390243,0.025751073,0.054611117,,,,,,,,,,,,,,,,,REG,KC,HOU,Noah Gray,GrayNo00,0.0,0.0,0.0,108.3
2024,REG,16,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,2,9.0,1,0.0,0.0,6.0,3.0,1.0,2.0185676,0,1.5,0.054054055,0.017804155,0.09354399,,,,,,,,,,,,,,,,,REG,CHI,DET,Cole Kmet,KmetCo00,0.0,0.0,0.0,125.0
2024,REG,16,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,8.0,0,0.0,0.0,14.0,10.0,0.0,-0.5827477,0,0.5714286,0.06451613,0.075675674,0.14974716,,,,,,,,,,,,,,,,,REG,CLE,CIN,Jordan Akins,AkinJo00,0.0,0.0,0.0,60.4
2024,REG,16,00-0034830,H.Hurst,TE,TE,LAC,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,1,8.0,0,0.0,0.0,5.0,3.0,1.0,1.4111383,0,1.6,0.033333335,0.027472528,0.06923077,,,,,,,,,,,,,,,,,REG,LAC,DEN,Hayden Hurst,HursHa00,0.0,0.0,0.0,100.0
2024,REG,16,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,2,3,8.0,0,0.0,0.0,9.0,1.0,1.0,-0.28264758,0,0.8888889,0.08571429,0.03930131,0.15608235,,,,,,,,,,,,,,,,,REG,JAX,LV,Luke Farrell,FarrLu00,0.0,0.0,0.0,70.1
2024,REG,16,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,1,2,7.0,0,0.0,0.0,11.0,3.0,0.0,-3.244445,0,0.6363636,0.07692308,0.06918239,0.1638123,,,,,,,,,,,,,,,,,REG,ATL,NYG,Kyle Pitts,PittKy00,0.0,0.0,0.0,18.7
2024,REG,16,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,2.2679257,0,3.0,0.027027028,0.005934718,0.044694845,,,,,,,,,,,,,,,,,REG,CHI,DET,Gerald Everett,EverGe00,0.0,0.0,0.0,91.7
2024,REG,16,00-0039648,D.Martin-Robinson,TE,TE,TEN,16831,dad0d560-0c9e-11ef-b2f4-ab1e3a869265,,,12357.0,,4360978.0,,,2962690.0,,,18301.0,,,41662.0,0.0,,1124199.0,David Martin-Robinson,david martin-robinson,1,1,6.0,0,0.0,0.0,0.0,6.0,1.0,0.81852823,0,0.0,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,16,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,2,5.0,0,0.0,0.0,10.0,1.0,0.0,-0.60830593,0,0.5,0.06451613,0.050251257,0.13195008,,,,,,,,,,,,,,,,,REG,MIA,SF,Durham Smythe,SmytDu00,0.0,0.0,0.0,56.2
2024,REG,16,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.18255971,0,5.0,0.025641026,0.007936508,0.044017095,,,,,,,,,,,,,,,,,REG,DEN,LAC,Adam Trautman,TrauAd00,0.0,0.0,0.0,87.5
2024,REG,16,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,1,2,5.0,0,0.0,0.0,5.0,0.0,1.0,0.8686298,0,1.0,0.054054055,0.02293578,0.097136125,,,,,,,,,,,,,,,,,REG,NYG,ATL,Daniel Bellinger,BellDa00,0.0,0.0,0.0,56.2
2024,REG,16,00-0036332,J.Deguara,TE,TE,JAX,14876,7874d188-0fcd-4af9-9289-27c27e2bbd16,19456.0,47034.0,7050.0,,3914151.0,32764.0,,2181108.0,DeguJo00,josiah-deguara-1,14629.0,,,32764.0,0.0,21798.0,866149.0,Josiah Deguara,josiah deguara,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.89682287,0,2.0,0.028571429,0.008733625,0.04897068,,,,,,,,,,,,,,,,,REG,JAX,LV,Josiah Deguara,DeguJo00,0.0,0.0,0.0,83.3
2024,REG,16,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,3.0,0,0.0,0.0,3.0,0.0,1.0,0.104704656,0,1.0,0.03846154,0.015151516,0.06829837,,,,,,,,,,,,,,,,,REG,PIT,BAL,Connor Heyward,HeywCo00,0.0,0.0,0.0,79.2
2024,REG,16,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-1.0081456,0,3.0,0.030303031,0.0043668123,0.048511315,,,,,,,,,,,,,,,,,REG,DAL,TB,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,79.2
2024,REG,16,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,1.194619,0,1.0,0.027027028,0.010989011,0.04823285,,,,,,,,,,,,,,,,,REG,SF,MIA,Eric Saubert,SaubEr00,0.0,0.0,0.0,118.7
2024,REG,16,00-0031585,M.Pruitt,TE,TE,PIT,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,1.0,1,0.0,0.0,2.0,0.0,1.0,-7.5417256,0,0.5,0.07692308,0.01010101,0.12245532,,,,,,,,,,,,,,,,,REG,PIT,BAL,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,56.2
2024,REG,16,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.43782452,0,0.0,0.028571429,0.026119404,0.061140724,,,,,,,,,,,,,,,,,REG,MIN,SEA,Josh Oliver,OlivJo00,0.0,1.0,1.0,39.6
2024,REG,16,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.5614707,0,0.0,0.05263158,-0.014492754,0.06880244,,,,,,,,,,,,,,,,,REG,LA,NYJ,Colby Parkinson,ParkCo02,0.0,0.0,0.0,39.6
2024,REG,16,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,0,2,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.0317595,0,0.0,0.07692308,0.025157232,0.13299468,,,,,,,,,,,,,,,,,REG,ATL,NYG,Charlie Woerner,WoerCh00,0.0,1.0,0.5,39.6
2024,REG,16,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.54391915,0,0.0,0.023809524,0.04524887,0.0673885,,,,,,,,,,,,,,,,,REG,NYJ,LA,Kenny Yeboah,YeboKe00,0.0,0.0,0.0,39.6
2024,REG,16,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.41465333,0,0.0,0.027777778,-0.0070422534,0.036737088,,,,,,,,,,,,,,,,,REG,WAS,PHI,John Bates,BateJo00,0.0,0.0,0.0,39.6
2024,REG,16,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-5.5478773,0,0.0,0.09090909,0.23595506,0.30153218,,,,,,,,,,,,,,,,,REG,IND,TEN,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,0.0
2024,REG,16,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.57685405,0,0.0,0.03448276,0.06521739,0.09737631,,,,,,,,,,,,,,,,,REG,ARI,CAR,Elijah Higgins,HiggEl00,0.0,0.0,0.0,39.6
2024,REG,16,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.87867194,0,0.0,0.027027028,0.043290045,0.07084357,,,,,,,,,,,,,,,,,REG,LV,JAX,Michael Mayer,MayeMi00,0.0,0.0,0.0,39.6
2024,REG,16,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.5627146,0,0.0,0.037037037,0.026548672,0.074139625,,,,,,,,,,,,,,,,,REG,GB,NO,Luke Musgrave,MusgLu00,0.0,0.0,0.0,39.6
2024,REG,17,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,12,16,123.0,1,0.0,0.0,88.0,69.0,6.0,3.4629815,0,1.3977273,0.35555556,0.2820513,0.7307692,Trey McBride,ARI,3.012,3.216552300703816,5.399375,29.304613297150617,75.0,123.0,1.0,6.103333333333334,5.971960956498684,0.13137237683465042,00-0037744,Trey,McBride,T.McBride,REG,ARI,LA,Trey McBride,McBrTr01,0.0,0.0,0.0,91.4
2024,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,8,8,112.0,0,0.0,0.0,58.0,54.0,5.0,7.7626567,0,1.9310344,0.22222222,0.17313433,0.45452738,George Kittle,SF,6.786000000000001,4.211235555760339,7.305000000000001,17.752665633828492,100.0,112.0,0.0,6.694999999999999,5.118354058817147,1.5766459411828526,00-0033288,George,Kittle,G.Kittle,REG,SF,DET,George Kittle,KittGe00,1.0,0.0,0.0,118.7
2024,REG,17,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,10,12,86.0,0,0.0,0.0,67.0,31.0,5.0,3.9523084,0,1.2835821,0.24489796,0.19533528,0.5040816,Mike Gesicki,CIN,4.924545454545456,2.9005831250882905,5.704166666666666,18.92504631037629,83.33333333333334,86.0,0.0,3.0810000000000004,2.834318185698282,0.2466818143017182,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,DEN,Mike Gesicki,GesiMi00,0.0,2.0,0.167,96.5
2024,REG,17,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,11,84.0,1,0.0,0.0,51.0,53.0,4.0,4.224821,0,1.6470588,0.28947368,0.2361111,0.5994883,Travis Kelce,KC,6.603333333333333,4.340512625685897,5.876363636363638,29.738682370261323,72.72727272727273,84.0,1.0,6.729999999999999,7.704962896875031,-0.9749628968750326,00-0030506,Travis,Kelce,T.Kelce,REG,KC,PIT,Travis Kelce,KelcTr00,0.0,0.0,0.0,124.8
2024,REG,17,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,7,7,77.0,0,0.0,0.0,49.0,28.0,5.0,6.037022,0,1.5714285,0.2,0.14454277,0.40117994,Brock Bowers,LV,5.8500000000000005,3.291695786055135,7.302857142857143,14.402028454711932,100.0,77.0,0.0,3.697142857142856,4.448646999052552,-0.7515041419096957,00-0039338,Brock,Bowers,B.Bowers,REG,LV,NO,Brock Bowers,BoweBr01,0.0,0.0,0.0,112.5
2024,REG,17,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,7,72.0,2,0.0,0.0,48.0,38.0,4.0,9.0524025,0,1.5,0.2,0.1983471,0.43884298,Zach Ertz,WAS,6.6819999999999995,3.6169413636537366,7.688571428571429,22.277412144542406,85.71428571428571,72.0,2.0,6.6000000000000005,3.573823234018789,3.0261767659812113,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,ATL,Zach Ertz,ErtzZa00,0.0,1.0,0.143,149.1
2024,REG,17,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,68.0,1,0.0,0.0,18.0,50.0,2.0,5.207618,0,3.7777777,0.125,0.0952381,0.25416666,,,,,,,,,,,,,,,,,REG,BAL,HOU,Mark Andrews,AndrMa00,1.0,0.0,0.0,158.3
2024,REG,17,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,6,68.0,0,0.0,0.0,65.0,23.0,4.0,-1.7047305,0,1.0461539,0.14634146,0.21103896,0.36723948,T.J. Hockenson,MIN,6.3,4.334665724765268,10.363333333333332,19.373130608175472,83.33333333333334,68.0,0.0,4.796000000000001,5.393479114052115,-0.5974791140521143,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,GB,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,74.3
