season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,17,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,6,10,66.0,0,1.0,0.0,91.0,33.0,3.0,-3.0995488,0,0.72527474,0.29411766,0.3669355,0.6980313,Juwan Johnson,NO,5.71875,3.0743818602656283,9.305000000000001,37.291599871753775,60.0,66.0,0.0,5.508333333333334,4.220768798651865,1.2875645346814686,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,LV,Juwan Johnson,JohnJu02,0.0,1.0,0.1,40.0
2024,REG,17,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,6,8,64.0,1,0.0,0.0,52.0,27.0,4.0,4.197899,0,1.2307693,0.24242425,0.33333334,0.5969697,Sam LaPorta,DET,5.696666666666666,2.50613697503505,6.997500000000001,33.30160618679358,75.0,64.0,1.0,4.988333333333331,3.5712148076284698,1.4171185257048609,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,SF,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,137.5
2024,REG,17,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,7,8,60.0,0,1.0,1.0,57.0,21.0,2.0,-3.6986687,0,1.0526316,0.22857143,0.23360656,0.50638175,Pat Freiermuth,PIT,6.005714285714285,3.797808653363769,7.26875,23.31221937139192,87.5,60.0,0.0,2.9057142857142852,3.2184446567518665,-0.3127303710375813,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,KC,Pat Freiermuth,FreiPa00,0.0,0.0,0.0,58.3
2024,REG,17,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,8,8,57.0,1,0.0,0.0,12.0,45.0,3.0,5.1640353,1,4.75,0.2580645,0.0952381,0.45376346,Tyler Conklin,NYJ,7.82,4.896237328735613,1.722500000000001,8.660130718954253,100.0,57.0,1.0,5.402499999999999,6.6820654973771525,-1.2795654973771535,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,BUF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,135.9
2024,REG,17,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,2,3,53.0,0,0.0,0.0,28.0,32.0,2.0,3.2353067,0,1.8928572,0.10344828,0.096219935,0.22252637,,,,,,,,,,,,,,,,,REG,GB,MIN,Tucker Kraft,KrafTu00,0.0,0.0,0.0,109.7
2024,REG,17,00-0039754,D.Culp,TE,TE,TB,16796,c62dcaf1-79e3-4e15-8fb0-e7cb30a18fe4,26440.0,,11820.0,,4361112.0,41120.0,,2967413.0,CulpDe00,devin-culp-1,17965.0,,,41120.0,0.0,,1107536.0,Devin Culp,devin culp,3,4,52.0,0,0.0,0.0,50.0,18.0,2.0,3.2719991,0,1.04,0.125,0.19157088,0.3215996,,,,,,,,,,,,,,,,,REG,TB,CAR,Devin Culp,CulpDe00,0.0,0.0,0.0,116.7
2024,REG,17,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,6,8,49.0,0,0.0,0.0,43.0,28.0,2.0,0.83771515,0,1.1395348,0.18604651,0.17991632,0.40501118,Jordan Akins,CLE,4.2542857142857144,4.187597815476242,3.802500000000001,14.913226786939903,75.0,49.0,0.0,5.428333333333334,3.6282913219331854,1.8000420114001483,00-0034364,Jordan,Akins,J.Akins,REG,CLE,MIA,Jordan Akins,AkinJo00,0.0,0.0,0.0,90.1
2024,REG,17,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,5,47.0,1,0.0,0.0,51.0,8.0,1.0,0.70577174,0,0.92156863,0.14705883,0.20564516,0.36453986,Foster Moreau,NO,6.376,4.519159671988871,11.276000000000002,22.5953831356204,60.0,47.0,1.0,2.6133333333333346,4.563348841967127,-1.950015508633792,00-0034981,Foster,Moreau,F.Moreau,REG,NO,LV,Foster Moreau,MoreFo00,0.0,0.0,0.0,130.8
2024,REG,17,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,5,44.0,1,0.0,0.0,55.0,17.0,2.0,5.668169,0,0.8,0.14285715,0.12585813,0.3023864,Kyle Pitts,ATL,6.912000000000001,1.623215860074828,10.456000000000001,11.901834904156992,80.0,44.0,1.0,4.015,1.6509574827906057,2.364042517209394,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,WAS,Kyle Pitts,PittKy00,0.0,0.0,0.0,142.9
2024,REG,17,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,5,43.0,0,0.0,0.0,-3.0,43.0,2.0,1.8549001,0,0.0,0.22727273,-0.03797468,0.31432682,Noah Fant,SEA,7.045,5.217446233222955,0.7219999999999984,4.882997430001343,80.0,43.0,0.0,11.215000000000002,8.213667397491331,3.00133260250867,00-0035644,Noah,Fant,N.Fant,REG,SEA,CHI,Noah Fant,FantNo00,0.0,0.0,0.0,102.5
2024,REG,17,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,5,7,42.0,0,0.0,0.0,55.0,15.0,2.0,1.6740654,0,0.76363635,0.23333333,0.19784173,0.4884892,Chig Okonkwo,TEN,5.7299999999999995,4.343859067322928,6.897142857142858,18.28787878787879,71.42857142857143,42.0,0.0,3.611999999999999,3.837111303518813,-0.2251113035188137,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,JAX,Chigoziem Okonkwo,OkonCh00,0.0,0.0,0.0,86.6
2024,REG,17,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,2,3,36.0,1,0.0,0.0,34.0,13.0,2.0,4.3016453,0,1.0588236,0.09375,0.1302682,0.23181275,,,,,,,,,,,,,,,,,REG,TB,CAR,Payne Durham,DurhPa00,0.0,0.0,0.0,147.2
2024,REG,17,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,3,4,34.0,0,0.0,0.0,16.0,30.0,2.0,-0.72975624,0,2.125,0.10810811,0.042666666,0.19202884,,,,,,,,,,,,,,,,,REG,IND,NYG,Kylen Granson,GranKy00,0.0,0.0,0.0,60.4
2024,REG,17,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,2,34.0,0,0.0,0.0,34.0,0.0,1.0,2.791091,0,1.0,0.11111111,0.18681319,0.2974359,,,,,,,,,,,,,,,,,REG,PHI,DAL,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,95.8
2024,REG,17,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,4,26.0,1,0.0,0.0,9.0,23.0,2.0,2.946016,0,2.8888888,0.16666667,0.0647482,0.29532373,,,,,,,,,,,,,,,,,REG,MIA,CLE,Jonnu Smith,SmitJo01,0.0,0.0,0.0,131.2
2024,REG,17,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,2,2,24.0,0,0.0,0.0,-2.0,26.0,2.0,1.710537,0,0.0,0.074074075,-0.009433962,0.104507335,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dalton Kincaid,KincDa00,0.0,0.0,0.0,116.7
2024,REG,17,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,2,2,23.0,0,0.0,0.0,22.0,1.0,2.0,2.2655497,0,1.0454545,0.05,0.05820106,0.11574074,,,,,,,,,,,,,,,,,REG,LAC,NE,Stone Smartt,SmarSt00,0.0,0.0,0.0,114.6
2024,REG,17,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,2,3,23.0,0,0.0,0.0,7.0,21.0,2.0,0.9100482,0,3.2857144,0.06666667,0.022435898,0.115705125,,,,,,,,,,,,,,,,,REG,ARI,LA,Elijah Higgins,HiggEl00,0.0,0.0,0.0,89.6
2024,REG,17,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,3,21.0,0,0.0,0.0,0.0,21.0,2.0,1.6463786,0,0.0,0.075,0.0,0.1125,,,,,,,,,,,,,,,,,REG,LAC,NE,Will Dissly,DissWi00,0.0,0.0,0.0,86.8
2024,REG,17,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,6,21.0,0,0.0,0.0,50.0,7.0,1.0,-4.166453,0,0.42,0.19354838,0.1633987,0.40470168,Dalton Schultz,HOU,5.62,2.953430747656307,6.226666666666666,12.66698311520987,33.33333333333333,21.0,0.0,4.205000000000005,2.625741179716215,1.5792588202837905,00-0034383,Dalton,Schultz,D.Schultz,REG,HOU,BAL,Dalton Schultz,SchuDa00,0.0,1.0,0.167,44.4
2024,REG,17,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,3,19.0,0,0.0,0.0,15.0,4.0,1.0,-1.8952233,0,1.2666667,0.13043478,0.07009346,0.2447176,,,,,,,,,,,,,,,,,REG,NE,LAC,Austin Hooper,HoopAu00,0.0,0.0,0.0,93.1
2024,REG,17,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,3,5,18.0,0,1.0,1.0,27.0,8.0,0.0,-4.8481574,0,0.6666667,0.1724138,0.10227273,0.3302116,Jake Ferguson,DAL,5.5200000000000005,2.6004872080478787,5.284000000000002,10.321118837409175,60.0,18.0,0.0,2.8999999999999986,2.7780101268617727,0.12198987313822585,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,PHI,Jake Ferguson,FergJa00,0.0,0.0,0.0,67.1
2024,REG,17,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,1,14.0,0,0.0,0.0,6.0,8.0,1.0,1.6885636,0,2.3333333,0.028571429,0.024793388,0.060212515,,,,,,,,,,,,,,,,,REG,WAS,ATL,John Bates,BateJo00,0.0,0.0,0.0,118.7
2024,REG,17,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,1,2,14.0,0,0.0,0.0,14.0,10.0,1.0,0.016018353,0,1.0,0.057142857,0.041297935,0.11462284,,,,,,,,,,,,,,,,,REG,LV,NO,Michael Mayer,MayeMi00,0.0,0.0,0.0,72.9
2024,REG,17,00-0031484,C.Manhertz,TE,TE,NYG,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,12.0,0,0.0,0.0,7.0,5.0,0.0,0.9875829,0,1.7142857,0.045454547,0.038251366,0.09495778,,,,,,,,,,,,,,,,,REG,NYG,IND,Chris Manhertz,ManhCh00,0.0,0.0,0.0,116.7
2024,REG,17,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,3,9.0,0,0.0,0.0,7.0,3.0,1.0,-0.50226724,0,1.2857143,0.10714286,0.040697675,0.18920265,,,,,,,,,,,,,,,,,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,70.1
2024,REG,17,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,1,1,9.0,1,0.0,0.0,9.0,0.0,1.0,2.3409376,0,1.0,0.0625,0.04761905,0.12708333,,,,,,,,,,,,,,,,,REG,BAL,HOU,Isaiah Likely,LikeIs00,0.0,0.0,0.0,143.7
2024,REG,17,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,8.0,1,0.0,0.0,4.0,4.0,1.0,2.2646334,0,2.0,0.033333335,0.01438849,0.06007194,,,,,,,,,,,,,,,,,REG,TEN,JAX,Nick Vannett,VannNi00,0.0,0.0,0.0,139.6
2024,REG,17,00-0037304,C.Heyward,TE,TE,PIT,15800,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,24562.0,,8181.0,,4241961.0,34163.0,,2867599.0,HeywCo00,connor-heyward-1,15916.0,,,34163.0,0.0,,1057457.0,Connor Heyward,connor heyward,1,1,8.0,0,0.0,0.0,8.0,0.0,1.0,0.31793305,0,1.0,0.028571429,0.032786883,0.06580796,,,,,,,,,,,,,,,,,REG,PIT,KC,Connor Heyward,HeywCo00,0.0,0.0,0.0,100.0
2024,REG,17,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.42363954,0,1.6,0.028571429,0.020491803,0.057201404,,,,,,,,,,,,,,,,,REG,PIT,KC,Darnell Washington,WashDa03,0.0,0.0,0.0,100.0
2024,REG,17,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,7.0,0,0.0,0.0,2.0,5.0,1.0,0.44582546,0,3.5,0.024390243,0.0064935065,0.041130822,,,,,,,,,,,,,,,,,REG,MIN,GB,Johnny Mundt,MundJo00,1.0,0.0,0.0,95.8
2024,REG,17,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,1,1,7.0,0,0.0,0.0,-4.0,11.0,0.0,0.0661189,0,0.0,0.032258064,-0.017857144,0.035887096,,,,,,,,,,,,,,,,,REG,DEN,CIN,Nate Adkins,AdkiNa00,0.0,0.0,0.0,95.8
2024,REG,17,00-0036429,C.Woerner,TE,TE,ATL,14984,527dfee0-a242-4dc7-830a-ab7028308259,19665.0,42257.0,7075.0,,4035020.0,32860.0,,2248629.0,WoerCh00,charlie-woerner-1,14608.0,,,32860.0,0.0,22119.0,922040.0,Charlie Woerner,charlie woerner,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.28374487,0,1.0,0.028571429,0.013729977,0.05246813,,,,,,,,,,,,,,,,,REG,ATL,WAS,Charlie Woerner,WoerCh00,0.0,0.0,0.0,91.7
2024,REG,17,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.259405,0,0.0,0.02631579,0.0,0.039473683,,,,,,,,,,,,,,,,,REG,KC,PIT,Noah Gray,GrayNo00,0.0,0.0,0.0,91.7
2024,REG,17,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,3,5.0,0,0.0,0.0,14.0,3.0,0.0,-1.2300423,0,0.35714287,0.09677419,0.0625,0.18891129,,,,,,,,,,,,,,,,,REG,DEN,CIN,Adam Trautman,TrauAd00,0.0,0.0,0.0,42.4
2024,REG,17,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.04338482,0,1.6666666,0.045454547,0.009868421,0.075089715,,,,,,,,,,,,,,,,,REG,CAR,TB,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,87.5
2024,REG,17,00-0033439,P.Brown,TE,TE,SEA,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,4.0,0,1.0,1.0,-1.0,5.0,0.0,-4.590662,0,0.0,0.045454547,-0.012658228,0.059321057,,,,,,,,,,,,,,,,,REG,SEA,CHI,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,83.3
2024,REG,17,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,3,4.0,0,0.0,0.0,24.0,1.0,0.0,-1.2920917,0,0.16666667,0.11111111,0.11320755,0.24591196,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,0.0,0.0,42.4
2024,REG,17,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-1.2112421,0,4.0,0.03448276,0.0034364262,0.054129638,,,,,,,,,,,,,,,,,REG,GB,MIN,Luke Musgrave,MusgLu00,0.0,0.0,0.0,83.3
2024,REG,17,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,3.0,0,0.0,0.0,2.0,1.0,1.0,0.52016276,0,1.5,0.020408163,0.005830904,0.03469388,,,,,,,,,,,,,,,,,REG,CIN,DEN,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2024,REG,17,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,1,1,3.0,0,0.0,0.0,-1.0,4.0,0.0,-0.09163924,0,0.0,0.032258064,-0.004464286,0.0452621,,,,,,,,,,,,,,,,,REG,DEN,CIN,Lucas Krull,KrulLu00,0.0,0.0,0.0,79.2
2024,REG,17,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,1,1,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.6766209,0,0.0,0.032258064,-0.006535948,0.043811932,,,,,,,,,,,,,,,,,REG,HOU,BAL,Cade Stover,StovCa00,0.0,0.0,0.0,79.2
2024,REG,17,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,0,2,0.0,0,0.0,0.0,24.0,0.0,0.0,-2.2766225,0,0.0,0.08695652,0.11214953,0.20893946,,,,,,,,,,,,,,,,,REG,NE,LAC,Hunter Henry,HenrHu00,0.0,0.0,0.0,39.6
2024,REG,17,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-3.6496308,0,0.0,0.027027028,0.061333332,0.083473876,,,,,,,,,,,,,,,,,REG,IND,NYG,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,0.0
2024,REG,17,00-0033895,G.Everett,TE,TE,CHI,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.4576827,0,0.0,0.03846154,0.1017964,0.12894979,,,,,,,,,,,,,,,,,REG,CHI,SEA,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2024,REG,17,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.44750598,0,0.0,0.035714287,0.046511628,0.08612957,,,,,,,,,,,,,,,,,REG,LA,ARI,Colby Parkinson,ParkCo02,0.0,0.0,0.0,39.6
2024,REG,17,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,0,2,0.0,0,0.0,0.0,14.0,0.0,0.0,-1.597656,0,0.0,0.06451613,0.11111111,0.17455198,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Kenny Yeboah,YeboKe00,0.0,2.0,1.0,39.6
2024,REG,17,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.41020802,0,0.0,0.037037037,0.11320755,0.13480084,,,,,,,,,,,,,,,,,,,,,,,,,
